"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
284190																					CONF	CONF				
284239																					CONF	CONF				
284248	11438	0	0	0	10269	0	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	311	0	
284556																					CONF	CONF				
284574																					CONF	CONF				
284752																					CONF	CONF				
284958																					CONF	CONF				
285151																					CONF	CONF				
285348																					CONF	CONF				
285544																					CONF	CONF				
285553																					CONF	CONF				
285740																					CONF	CONF				
285759																					CONF	CONF				
285777																					CONF	CONF				
285852																					CONF	CONF				
285928																					CONF	CONF				
286251																					CONF	CONF				
286457																					CONF	CONF				
286840																					CONF	CONF				
287007																					CONF	CONF				
287342																					CONF	CONF				
287856																					CONF	CONF				
287922																					CONF	CONF				
287959																					CONF	CONF				
288152																					CONF	CONF				
288358																					CONF	CONF				
288376																					CONF	CONF				
288853	40020	0	0	0	37942	0	5881	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1642	0	
289056																					CONF	CONF				
289225																					CONF	CONF				
289515	2528	0	0	0	2970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	8	0	
289702	2205	0	0	0	2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	147	0	
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	8047	0	0	0	7329	0	2922	0	0	0	0	0	0	0	0	0	100	0	0	0	CONF	CONF	101	256	0	
290230																					CONF	CONF				
290249																					CONF	CONF				
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292850																					CONF	CONF				
292908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	107	0	
293053	12878	0	0	0	14252	0	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	395	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294564	84237	0	0	0	86163	0	21963	0	0	0	0	0	0	0	0	0	18	0	0	0	CONF	CONF	200	3612	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	15888	0	0	0	15143	0	3981	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	454	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257																					CONF	CONF				
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	13957	0	0	0	17145	0	3516	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	553	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009																					CONF	CONF				
300036																					CONF	CONF				
300063																					CONF	CONF				
300157																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933	26469	0	0	0	26724	0	5623	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	927	0	
300942																					CONF	CONF				
300960																					CONF	CONF				
301574																					CONF	CONF				
301800	28894	0	0	0	27552	0	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	5	533	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
303550	14216	56	0	0	17465	79	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	699	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	38649	0	0	0	41693	0	7187	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	944	0	
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309655																					CONF	CONF				
309851																					CONF	CONF				
310071																					CONF	CONF				
310754																					CONF	CONF				
310950																					CONF	CONF				
310978	489155	0	0	0	511413	0	127638	0	0	0	0	0	0	0	0	0	103	0	0	0	CONF	CONF	608	0	0	
311050	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	24	0	
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603																					CONF	CONF				
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	311007	0	0	0	313440	0	63809	0	0	0	0	0	0	0	0	0	353	0	0	0	CONF	CONF	0	25982	0	
311939																					CONF	CONF				
312244																					CONF	CONF				
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	513503	0	0	0	529515	0	112937	0	0	0	0	0	0	0	0	0	45	0	0	0	CONF	CONF	376	21843	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
314257																					CONF	CONF				
314444																					CONF	CONF				
315357																					CONF	CONF				
315656																					CONF	CONF				
316354																					CONF	CONF				
316840	29410	0	0	0	30675	0	4496	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1289	832	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317258																					CONF	CONF				
317342	18245	0	0	0	16970	0	4239	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	561	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	26650	0	0	0	33189	0	110234	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	151	1862	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	16817	0	0	0	19800	0	2305	0	0	0	0	0	0	0	0	0	82	0	0	0	CONF	CONF	0	307	0	
323651																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
324649	11214	0	0	0	10757	0	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	257	0	
324854																					CONF	CONF				
324863	7963	0	0	0	6314	0	2468	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	1610	0	0	0	1017	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
328058																					CONF	CONF				
328357																					CONF	CONF				
328656																					CONF	CONF				
328777	2289	0	0	0	2152	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	133	0	
329149																					CONF	CONF				
329345	8616	0	0	0	8616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	53	0	
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330855	6443	0	0	0	6843	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	174	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402																					CONF	CONF				
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333203	18091	0	0	0	23090	0	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	600	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576																					CONF	CONF				
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	231818	0	0	0	259259	0	91310	0	0	0	0	0	0	0	0	0	49	0	0	0	CONF	CONF	1293	17907	0	
339353																					CONF	CONF				
339456																					CONF	CONF				
339607																					CONF	CONF				
339773	7788	0	0	0	14147	0	213181	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-1647	0	
339858	667736	0	0	0	668795	0	217022	0	0	0	0	0	0	0	0	0	299	0	0	0	CONF	CONF	1215	37787	0	
339876																					CONF	CONF				
340135	23370	0	0	0	23013	0	4245	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	666	0	
340144																					CONF	CONF				
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	43598	0	0	0	45321	0	6676	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1374	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342362																					CONF	CONF				
342410	18091	0	0	0	20521	0	3659	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	619	0	
342634	133259	0	87213	0	237102	0	163882	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1000	17094	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309	1674	0	0	0	3599	0	2131	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	100	0	
345345	3105	0	0	0	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	126	0	
345747																					CONF	CONF				
345756	160318	0	0	0	177498	0	33112	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4542	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639																					CONF	CONF				
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	304	0	0	0	20789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	380	0	
348551																					CONF	CONF				
348720																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	122297	163	0	0	124461	61	25616	164	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	87	4261	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	38948	0	0	0	40118	0	6533	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1714	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	28468	0	0	0	29423	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	294	1042	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355858	8448	0	0	0	6958	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	177	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
361055																					CONF	CONF				
361167	5602	0	0	0	5600	0	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	131	419	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	2430	0	0	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	49	0	
364850																					CONF	CONF				
365325	522772	190	0	0	567331	255	193845	70	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	14570	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	6578	0	0	0	0	0	0	21494	13163	0	0	0	0	0	0	CONF	CONF	0	-154	-279	
370347																					CONF	CONF				
370721																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	11343	0	0	0	11353	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	426	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	18243	0	0	0	20389	0	2882	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	406	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	21495	0	0	0	19967	0	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	412	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566																					CONF	CONF				
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	12034	0	0	0	12723	0	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	417	0	
376442																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	69	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	112074	0	131487	0	278253	0	21610	0	0	0	0	0	0	0	0	0	60	0	0	0	CONF	CONF	2563	4177	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	33331	0	102527	0	145187	0	19590	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	742	4674	0	
384353																					CONF	CONF				
384652																					CONF	CONF				
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671																					CONF	CONF				
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	126245	0	2025	0	126130	0	50439	0	0	0	0	0	0	0	0	0	720	0	0	0	CONF	CONF	853	3590	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397540	15502	0	0	0	15140	0	3289	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	304	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	14256	0	0	0	15149	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	328	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	5110	0	0	0	4251	0	6564	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	208	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403151	5536	0	0	0	5393	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	92	0	
403179	5640	0	0	0	8452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	22	230	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946																					CONF	CONF				
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	33	0	
407645																					CONF	CONF				
407850																					CONF	CONF				
408307																					CONF	CONF				
408642																					CONF	CONF				
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	16113	0	0	0	15412	0	5803	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	595	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
413208	18058	0	513459	0	530871	0	6031	0	0	0	0	0	0	0	0	0	730	0	0	0	CONF	CONF	9490	-3644	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652																					CONF	CONF				
414764																					CONF	CONF				
414858																					CONF	CONF				
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	97121	17	0	0	163641	29	28309	7	0	0	0	0	0	0	0	0	614	0	0	0	CONF	CONF	2167	2	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	5741	0	0	0	6530	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	33641	0	0	0	41012	0	4975	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1289	0	
419460																					CONF	CONF				
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911	20650	0	405	0	8816	0	2863	0	8389	3845	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	310	0	
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	14080	0	0	0	14322	0	3145	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1171	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353																					CONF	CONF				
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
428855																					CONF	CONF				
429021																					CONF	CONF				
429487																					CONF	CONF				
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	417	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
433158																					CONF	CONF				
433505	2760	0	0	0	2762	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	220	0	
433550																					CONF	CONF				
433608	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	5540	0	0	0	6635	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435666																					CONF	CONF				
435750	19547	0	0	0	18303	0	3388	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	631	0	
436159	760732	162	844863	0	1714037	194	411759	173	20099	11347	0	0	27988	14540	4112	2586	1119	0	0	0	CONF	CONF	3514	25681	1047	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437914	63801	0	0	0	80339	0	12394	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1737	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	21791	0	23048	0	44857	0	1712	0	0	0	0	0	0	0	0	0	159	0	0	0	CONF	CONF	719	1430	0	
439356																					CONF	CONF				
439404	5014	0	0	0	5116	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	253	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	23785	0	0	0	24264	0	4769	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	566	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	2108	0	0	0	1934	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	76	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
