"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	27325	0	0	0	27501	0	2766	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	89	524	0	
290230																					CONF	CONF				
290249	24599	0	0	0	26269	0	5195	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908																					CONF	CONF				
293053	0	0	24610	0	28279	0	3457	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294256	0	0	13770	0	14442	0	3333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	277	0	
294564	111507	0	0	0	115992	0	21893	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	480	3502	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	25906	0	0	0	28544	0	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	594	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257																					CONF	CONF				
297378																					CONF	CONF				
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	61217	0	0	0	62808	0	7854	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	1325	0	
299251																					CONF	CONF				
299653																					CONF	CONF				
299868																					CONF	CONF				
300009	23609	0	59452	0	80861	0	25985	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
300036	38119	0	0	0	38119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1108	0	
300063																					CONF	CONF				
300157																					CONF	CONF				
300250																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933																					CONF	CONF				
300942																					CONF	CONF				
300960	34064	0	0	0	32428	0	12389	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	56	685	0	
301574																					CONF	CONF				
301640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
301800	96214	0	0	0	98472	0	6695	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	13	2687	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656																					CONF	CONF				
302665																					CONF	CONF				
303550	36495	0	0	0	29758	0	13328	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1181	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306579																					CONF	CONF				
306739																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	76779	0	0	0	74602	0	21949	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1433	0	
307745																					CONF	CONF				
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308443																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	742921	0	0	0	618485	0	371554	0	0	0	0	0	0	0	0	0	827	0	0	0	CONF	CONF	0	14803	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310437																					CONF	CONF				
310754																					CONF	CONF				
310875																					CONF	CONF				
310950																					CONF	CONF				
310978	477926	0	0	0	477258	0	123157	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	26592	0	
311050																					CONF	CONF				
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603	34258	0	0	0	34437	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	565005	0	0	0	534364	0	95814	0	0	0	0	0	0	0	0	0	3341	0	0	0	CONF	CONF	0	26489	0	
311939																					CONF	CONF				
312244	11196	0	0	0	10184	0	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	315	0	
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	252758	0	0	0	239975	0	32481	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	8054	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257	22443	0	0	0	22814	0	3026	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		634	0	
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315629																					CONF	CONF				
315656																					CONF	CONF				
315674																					CONF	CONF				
315852	31285	0	0	0	30961	0	3394	0	2143	1523	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	566	0	
316354	9816	0	0	0	9961	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	69092	0	0	0	69800	0	3385	0	0	0	0	0	0	0	0	0	225	0	0	0	CONF	CONF	0	2201	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	70595	0	0	0	63786	0	13417	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	155182	0	0	0	142944	0	40673	0	0	0	0	0	0	0	0	0	238	0	0	0	CONF	CONF	150	3215	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319542																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
320771																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056	10251	0	0	0	10041	0	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	338	0	
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323035																					CONF	CONF				
323204																					CONF	CONF				
323651																					CONF	CONF				
323718																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	12027	0	0	0	12153	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		483	0	
324649																					CONF	CONF				
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	28520	0	0	0	24435	0	6722	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	454	0	
325824																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	8704	0	0	0	6941	0	3377	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	27	0	
326979																					CONF	CONF				
327015																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	29504	0	0	0	22498	0	11797	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	264	0	
328058																					CONF	CONF				
328151																					CONF	CONF				
328357																					CONF	CONF				
328423																					CONF	CONF				
328450																					CONF	CONF				
328656																					CONF	CONF				
328777	19347	0	0	0	13231	0	10874	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	405	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	21499	0	0	0	19880	0	6690	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	406	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	45472	0	0	0	46951	0	5608	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	40932	0	0	0	39721	0	15318	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1476	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334255																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	60174	0	0	0	54066	0	16694	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	514	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338758																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	869786	0	0	0	752204	0	447302	0	0	0	0	0	0	0	0	0	18699	0	0	0	CONF	CONF	0	21093	0	
339353																					CONF	CONF				
339456																					CONF	CONF				
339607	14171	0	0	0	14224	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	440	0	
339773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-10	0	
339858	1046608	0	0	0	987974	0	294794	0	0	0	0	0	0	0	0	0	47590	0	0	0	CONF	CONF	4834	36549	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135																					CONF	CONF				
340144	31251	0	0	0	31400	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	462	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340649																					CONF	CONF				
340742																					CONF	CONF				
340751																					CONF	CONF				
341310	12104	0	0	0	12104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	266	0	
341851																					CONF	CONF				
341954																					CONF	CONF				
342054																					CONF	CONF				
342175	21441	0	0	0	18333	0	8235	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	340	0	
342362																					CONF	CONF				
342410	31338	0	0	0	28114	0	8049	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	931	0	
342634	215669	0	292763	0	476567	0	268458	0	0	0	0	0	0	0	0	0	574	0	0	0	CONF	CONF	8556	7065	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647	27080	0	2716	0	29979	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	642	0	
344816																					CONF	CONF				
344852																					CONF	CONF				
345149																					CONF	CONF				
345309																					CONF	CONF				
345345	10914	0	0	0	11694	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	32	0	
345747																					CONF	CONF				
345756	135797	0	10176	0	115288	0	68213	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3738	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	17919	0	0	0	17919	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	CONF	CONF	0	511	0	
347657																					CONF	CONF				
347956																					CONF	CONF				
348159																					CONF	CONF				
348207																					CONF	CONF				
348458																					CONF	CONF				
348542	20035	0	0	0	20035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	374	0	
348551	17846	0	0	0	15961	0	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	303	0	
348720	11633	0	0	0	11605	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	234	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349165																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	252137	27	0	0	251992	27	6898	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3582	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353470	34429	0	2739	0	36967	0	10688	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		547	0	
353546																					CONF	CONF				
353555	87504	0	0	0	84503	0	28446	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2918	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	93246	0	0	0	91032	0	3547	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	116	1641	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
354954																					CONF	CONF				
355120																					CONF	CONF				
355559	27833	0	0	0	24132	0	5882	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858																					CONF	CONF				
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	12613	0	0	0	13013	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	335	0	
361167	9140	0	0	0	9429	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	150	325	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363264																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364337																					CONF	CONF				
364430																					CONF	CONF				
364449	10779	0	0	0	10664	0	1491	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	255	0	
364850																					CONF	CONF				
365325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367244																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	19264	0	0	0	19722	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368755																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	98036	0	104720	0	14942	0	0	0	0	0	1706	1276	0	0	0	0	0	0	CONF	CONF	0	217	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372248																					CONF	CONF				
372257																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372770																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	17391	0	0	0	17237	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	571	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	22225	0	0	0	17372	0	7790	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	268	0	
374774																					CONF	CONF				
375034	2861	0	0	0	3728	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
375043	25561	0	0	0	24455	0	3170	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	507	0	
375155																					CONF	CONF				
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	91802	0	0	0	88906	0	62246	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2311	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376125																					CONF	CONF				
376237																					CONF	CONF				
376273	59648	0	0	0	55770	0	16416	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1487	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	8193	0	0	0	8193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	166	0	
378026																					CONF	CONF				
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	14523	0	0	0	13468	0	2625	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	594	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	79902	0	0	0	75327	0	21575	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1233	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	2092	0	227372	0	179431	0	78302	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	86	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
383534																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	219854	0	68588	0	258707	0	108383	0	0	0	0	0	0	0	0	0	700	0	0	0	CONF	CONF	0	5944	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	2099933	0	2080640	0	214291	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	23077	0	0	0	18859	0	7202	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	467	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390336																					CONF	CONF				
390372																					CONF	CONF				
390457	143218	0	0	0	139538	0	22586	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	25	0	0	
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393757																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
394352																					CONF	CONF				
395238	306540	0	73433	0	257667	0	246224	0	0	0	0	0	0	0	0	0	2192	0	0	0	CONF	CONF	5506	4260	0	
395274																					CONF	CONF				
395779																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397175	14831	0	0	0	15277	0	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	47200	0	0	0	47342	0	3108	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	820	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	8155	0	0	0	5976	0	3977	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	226	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401148	98002	0	0	0	98068	0	2431	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	623	1986	0	
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	214295	0	0	0	211130	0	26828	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		5030	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	4707	0	0	0	3885	0	1240	0	0	0	0	0	0	0	0	0	3	0	0	0	CONF	CONF	53	55	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	43209	0	0	0	41980	0	3913	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1445	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
405173																					CONF	CONF				
405959	55815	45	0	0	53577	40	13861	5	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
407645	44147	0	0	0	43567	0	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	582	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	86980	0	90052	0	4157	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		1334	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	16794	0	0	0	22596	0	6793	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	17000	0	16863	0	956	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1	0	
411651																					CONF	CONF				
412135	283319	0	1039027	0	1165311	0	422621	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2184	54745	0	
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	6414	854	0	0	6858	854	603	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	94	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	839390	0	69396	0	1093056	23121	545124	2425	0	0	0	0	249880	185568	0	0	103227	0	0	0	CONF	CONF	216061	-9055	0	
413271																					CONF	CONF				
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673	67067	0	0	0	0	0	10581	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1594	0	
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
