"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
248352																					CONF	CONF				
248455																					CONF	CONF				
248633																					CONF	CONF				
248745																					CONF	CONF				
249416																					CONF	CONF				
249564																					CONF	CONF				
249612	0	0	13487	0	13487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4	0	
249658																					CONF	CONF				
249957																					CONF	CONF				
250047																					CONF	CONF				
250430																					CONF	CONF				
250476																					CONF	CONF				
250850																					CONF	CONF				
251352																					CONF	CONF				
251558																					CONF	CONF				
251745																					CONF	CONF				
251857																					CONF	CONF				
251978																					CONF	CONF				
252041																					CONF	CONF				
252256																					CONF	CONF				
252452																					CONF	CONF				
252658																					CONF	CONF				
253356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
253468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
253646																					CONF	CONF				
253730																					CONF	CONF				
253776																					CONF	CONF				
254317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
254504																					CONF	CONF				
254849	8632	0	0	0	8070	0	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	130	313	0	
255350																					CONF	CONF				
255547																					CONF	CONF				
255556																					CONF	CONF				
255574																					CONF	CONF				
255659	86819	38	0	0	89695	32	8441	6	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
255873																					CONF	CONF				
256049																					CONF	CONF				
256058																					CONF	CONF				
256076																					CONF	CONF				
256179																					CONF	CONF				
256553	2785	0	0	0	1577	0	1948	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
257233																					CONF	CONF				
257345																					CONF	CONF				
257466																					CONF	CONF				
257578																					CONF	CONF				
257653																					CONF	CONF				
257756																					CONF	CONF				
258146																					CONF	CONF				
258306																					CONF	CONF				
258379																					CONF	CONF				
258445																					CONF	CONF				
258539																					CONF	CONF				
258771	1846710	0	134801	0	1808416	0	664221	0	0	0	0	0	0	0	0	0	3661	0	0	0	CONF	CONF	2989	63191	0	
258874																					CONF	CONF				
259059																					CONF	CONF				
259330																					CONF	CONF				
259442																					CONF	CONF				
259956																					CONF	CONF				
260055	39191	0	0	0	37465	0	9803	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	953	0	
260831																					CONF	CONF				
260868																					CONF	CONF				
261146	39418	0	319189	0	351403	0	28509	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3937	0	
261360																					CONF	CONF				
261940																					CONF	CONF				
262059																					CONF	CONF				
262237																					CONF	CONF				
262358																					CONF	CONF				
262741																					CONF	CONF				
262844																					CONF	CONF				
262956																					CONF	CONF				
263243																					CONF	CONF				
263551																					CONF	CONF				
263627																					CONF	CONF				
264455																					CONF	CONF				
264772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
265340																					CONF	CONF				
265407	2010	0	0	0	2699	0	751	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	84	0	
265452																					CONF	CONF				
265676																					CONF	CONF				
266066																					CONF	CONF				
266244																					CONF	CONF				
266253																					CONF	CONF				
266271	46828	0	0	0	45012	0	5238	0	0	0	0	0	252813	228208	161285	144631	0	0	0	17	CONF	CONF	663	943	9724	
266655																					CONF	CONF				
266851																					CONF	CONF				
266879																					CONF	CONF				
266945																					CONF	CONF				
267652																					CONF	CONF				
268006	10155	0	0	0	8430	0	2274	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	275	0	
268136																					CONF	CONF				
268677																					CONF	CONF				
268828																					CONF	CONF				
268976																					CONF	CONF				
269049																					CONF	CONF				
269058																					CONF	CONF				
269571																					CONF	CONF				
269759																					CONF	CONF				
270148																					CONF	CONF				
270353																					CONF	CONF				
270504																					CONF	CONF				
270531																					CONF	CONF				
270652																					CONF	CONF				
271136																					CONF	CONF				
271154																					CONF	CONF				
271275																					CONF	CONF				
271341																					CONF	CONF				
271529																					CONF	CONF				
271631																					CONF	CONF				
271752																					CONF	CONF				
272030																					CONF	CONF				
272058																					CONF	CONF				
272151																					CONF	CONF				
272272	10494	0	0	0	10379	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	420	0	
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272870																					CONF	CONF				
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
273550																					CONF	CONF				
273653																					CONF	CONF				
273662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
273840																					CONF	CONF				
273859																					CONF	CONF				
274025																					CONF	CONF				
274052																					CONF	CONF				
274164																					CONF	CONF				
274548																					CONF	CONF				
274641																					CONF	CONF				
274829																					CONF	CONF				
274856																					CONF	CONF				
275255																					CONF	CONF				
275358																					CONF	CONF				
275479																					CONF	CONF				
275509																					CONF	CONF				
275657																					CONF	CONF				
276074																					CONF	CONF				
276159																					CONF	CONF				
276551																					CONF	CONF				
276579	144869	0	0	0	130156	0	33015	0	0	0	0	0	0	0	0	0	173	0	0	0	CONF	CONF	126	5489	0	
276645																					CONF	CONF				
276654																					CONF	CONF				
276850																					CONF	CONF				
276953																					CONF	CONF				
277053																					CONF	CONF				
277240																					CONF	CONF				
277277																					CONF	CONF				
277679																					CONF	CONF				
277736																					CONF	CONF				
277820																					CONF	CONF				
278078																					CONF	CONF				
278153																					CONF	CONF				
278256																					CONF	CONF				
278555																					CONF	CONF				
278733																					CONF	CONF				
278751																					CONF	CONF				
278818	5714	0	0	0	6185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	147	0	
278872																					CONF	CONF				
278957																					CONF	CONF				
279105	536	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	66	0	
279842																					CONF	CONF				
279954																					CONF	CONF				
280110	226072	0	0	0	224010	0	63106	0	0	0	0	0	0	0	0	0	414	0	0	0	CONF	CONF	5140	9481	0	
280138																					CONF	CONF				
280352																					CONF	CONF				
280558																					CONF	CONF				
282048																					CONF	CONF				
282075	2823	0	0	0	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
282226																					CONF	CONF				
282824																					CONF	CONF				
283157																					CONF	CONF				
283438																					CONF	CONF				
283652																					CONF	CONF				
283737																					CONF	CONF				
283858																					CONF	CONF				
283867																					CONF	CONF				
284154																					CONF	CONF				
284190																					CONF	CONF				
284239																					CONF	CONF				
284248	9340	0	0	0	10093	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
284556																					CONF	CONF				
284574																					CONF	CONF				
284752																					CONF	CONF				
284958																					CONF	CONF				
285151																					CONF	CONF				
285348																					CONF	CONF				
285544																					CONF	CONF				
285553																					CONF	CONF				
285740																					CONF	CONF				
285759																					CONF	CONF				
285777																					CONF	CONF				
285852																					CONF	CONF				
285928																					CONF	CONF				
286251																					CONF	CONF				
286457																					CONF	CONF				
286840																					CONF	CONF				
287007																					CONF	CONF				
287342																					CONF	CONF				
287856																					CONF	CONF				
287922																					CONF	CONF				
287959																					CONF	CONF				
288152																					CONF	CONF				
288358																					CONF	CONF				
288376																					CONF	CONF				
288853	40498	0	0	0	41320	0	3473	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1311	0	
289056																					CONF	CONF				
289225																					CONF	CONF				
289515	2351	0	0	0	1965	0	834	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-5	0	
289702	1656	0	0	0	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	137	0	
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	8339	0	0	0	9609	0	1162	0	0	0	0	0	0	0	0	0	117	0	0	0	CONF	CONF	101	292	0	
290230																					CONF	CONF				
290249	9431	0	0	0	9610	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	349	0	
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908	2177	0	0	0	2535	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	90	0	
293053	8957	0	0	0	8000	0	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	227	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294564	107054	0	0	0	95932	0	27906	0	0	0	0	0	0	0	0	0	5	0	0	0	CONF	CONF	433	4753	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	17323	0	0	0	19250	0	3523	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	646	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257																					CONF	CONF				
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	20226	0	0	0	20763	0	4220	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	433	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009																					CONF	CONF				
300036																					CONF	CONF				
300063																					CONF	CONF				
300157																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933	25271	0	0	0	24817	0	3761	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	744	0	
300942																					CONF	CONF				
300960																					CONF	CONF				
301574																					CONF	CONF				
301800	25556	0	0	0	25695	0	2210	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	4	999	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
303550	31409	85	0	0	34198	71	4818	13	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	19	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	49191	0	0	0	53560	0	7940	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1319	0	
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	134822	0	0	0	123833	0	39149	0	647	647	0	0	109	109	1683	1683	0	0	0	0	CONF	CONF	299	2966	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310754																					CONF	CONF				
310950																					CONF	CONF				
310978	737914	0	0	0	660996	0	196644	0	0	0	0	0	0	0	0	0	212	0	0	0	CONF	CONF	471	0	0	
311050	304	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	22	0	
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603																					CONF	CONF				
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	367890	0	0	0	358966	0	54828	0	0	0	0	0	0	0	0	0	359	0	0	0	CONF	CONF	0	28648	0	
311939																					CONF	CONF				
312244																					CONF	CONF				
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	547271	0	0	0	509078	0	130752	0	0	0	0	0	0	0	0	0	27	0	0	0	CONF	CONF	1048	25097	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
314257																					CONF	CONF				
314444																					CONF	CONF				
315357																					CONF	CONF				
315656																					CONF	CONF				
316354																					CONF	CONF				
316840	42531	0	0	0	41667	0	6057	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1201	1771	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317258																					CONF	CONF				
317342	28330	0	0	0	29158	0	3055	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	861	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	105706	0	0	0	105930	0	92141	0	0	0	0	0	0	0	0	0	1231	0	0	0	CONF	CONF	267	679	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	15897	0	0	0	15951	0	1267	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	266	0	
323651																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
324649	38005	0	0	0	35263	0	7456	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1073	0	
324854																					CONF	CONF				
324863	8719	0	0	0	7080	0	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	2537	0	0	0	1742	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	13159	0	0	0	13012	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	203	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328656																					CONF	CONF				
328777	873	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	94	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330855	10419	0	0	0	10811	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	249	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402																					CONF	CONF				
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	32737	0	0	0	29921	0	5406	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	889	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	31173	0	0	0	29050	0	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	306309	0	0	0	283035	0	143514	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	19779	0	
339353																					CONF	CONF				
339456	8676	0	0	0	9078	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	205	0	
339607																					CONF	CONF				
339773	8994	0	0	0	7235	0	2725	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	67	0	
339858	900339	0	0	0	878266	0	275178	0	0	0	0	0	0	0	0	0	1335	0	0	0	CONF	CONF	1647	14274	0	
339876																					CONF	CONF				
340135	24726	0	0	0	23969	0	3468	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	715	0	
340144																					CONF	CONF				
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	65508	0	0	0	58783	0	9132	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2027	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175																					CONF	CONF				
342362																					CONF	CONF				
342410	28662	0	0	0	26829	0	5182	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	813	0	
342634	233223	0	73252	0	276913	0	203652	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2046	6178	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309	5720	0	0	0	4250	0	3757	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	206	0	
345345	5933	0	0	0	5682	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	108	0	
345747																					CONF	CONF				
345756	240155	0	0	0	237320	0	45748	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6608	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639																					CONF	CONF				
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	2296	0	0	0	25774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	437	0	
348551																					CONF	CONF				
348720																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	140178	79	0	0	131094	105	23305	74	0	0	0	0	0	0	0	0	58	0	0	0	CONF	CONF	92	4710	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	61958	0	0	0	53289	0	15940	0	0	0	0	0	0	0	0	0	165	0	0	0	CONF	CONF	0	2156	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	39207	0	0	0	38058	0	2259	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	281	1805	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355858	14572	0	0	0	13320	0	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	337	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
361055																					CONF	CONF				
361167	14794	0	0	0	17061	0	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	88	613	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	4362	0	0	0	3988	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	104	0	
364850																					CONF	CONF				
365325	793045	735	0	0	729595	728	336187	135	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	22184	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	52162	45814	0	0	0	0	0	0	CONF	CONF	0	15	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	20075	0	0	0	19347	0	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	437	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	28241	0	0	0	22414	0	8642	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	512	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	15973	0	0	0	16436	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	362	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566																					CONF	CONF				
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	18764	0	0	0	16698	0	3369	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	562	0	
376442																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	18534	0	0	0	18534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	320	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	120549	0	242479	0	252209	0	121941	0	0	0	0	0	0	0	0	0	741	50	0	0	CONF	CONF	2229	6208	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	32806	0	151391	0	172747	0	32456	0	0	0	0	0	0	0	0	0	73	0	0	0	CONF	CONF	759	4322	0	
384353																					CONF	CONF				
384652																					CONF	CONF				
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671																					CONF	CONF				
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	163296	0	5309	0	163908	0	61893	0	0	0	0	0	0	0	0	0	328	0	0	0	CONF	CONF	1838	3747	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	15423	0	0	0	17138	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	30784	0	0	0	30413	0	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	906	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	6649	0	0	0	6449	0	6944	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	247	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
