"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
164957				false			false			false	false		false		false		false			false	false																	
164975				false			false			false	false		true	10057	true	12023	false			false	false																	
165039	0	0						0	0																				0	0	0	0						
165628	4524764	0						95890	27334																				0	0	0	0				-262	0	
165758				false			true	13217	2759	false	false		false		true	21013	false			false	false																	
165806	3378	0						756	810																				0	0	0	0				0	0	
166111				false			false			false	false		false		false		false			false	false																	
166531				false			false			false	false		false		false		false			false	false																	
166652	9923	0						0	0																				0	0	0	0						
166849				false			false			false	false		true	24306	false		false			false	false																	
167453				false			false			false	false		true	1605	true	50622	false			false	false																	
167565								0	0																								0	0	0	0	0	
167752				false			false			false	false		false		false		false			false	false																	
168357	0	0	0																										0	0	0	0	0	0	0			
168571				false			false			false	false		false		false		false			false	false																	
169327	5279	0		true	0	0	false			false	false		false		false		false			false	false																	
169354				false			false			false	false		false		false		false			false	false																	
169653	1539161	0						123445	75532																				0	0	0	0				-7880	0	
169756				false			false			false	false		false		true	47	false			false	false																	
170257				false			false			false	false		false		false		false			false	false																	
170275				false			false			false	false		false		false		false			false	false																	
170332	0	0						0	0																				0	0	0	0						
170640				false			false			false	false		false		false		false			false	false																	
171133																																						
171656	0	0																											0	0	0	0						
171759				false			false			false	false		true	42649	true	8626	false			false	false																	
171768	32415	0		true	0	0	true	10049	2512	false	false		true	2745	false		false			false	false																	
172251				false			false			false	false		false		false		false			false	false																	
172457				false			false			false	false		false		false		false			false	false																	
172475	45000	0		true	0	0	false			false	true	5113	false		true	28973	false			false	false																	
172859				false			false			false	false		false		false		false			false	false																	
173306	4319	0																											0	0	0	0						
173342				false			false			false	false		false		false		false			false	false																	
173557				false			false			false	false		false		false		false			false	false																	
173575	0	0						0	0																				0	0	0	0						
173641				false			false			false	false		false		false		false			false	false																	
173959				false			false			false	false		false		false		false			false	false																	
174321	11820	0		true	0	0	false			false	false		false		false		false			false	false																	
174367	0	0						0	0																				0	0	0	0						
174572	820243	0						59711	0																				0	0	0	0						
175056	0	0						0	0																				0	0	0	0						
175140	0	0						0	0																				0	0	0	0						
175458				false			false			false	false		false		false		false			false	false																	
175609				false			false			false	false		false		false		false			false	false																	
176101	0	0						0	0																				0	0	0	0						
176325	0	0						0	0																				0	0	0	0						
176437				false			false			false	false		false		false		false			false	false																	
176464				false			false			true	false		true	20413	true	41704	false			false	false						874	0								874	0	
176642				false			false			false	false		false		true	48362	false			false	false																	
177135				false			false			false	false		false		false		false			false	false																	
177443				false			false			false	false		false		false		false			false	false																	
177500				false			false			false	false		false		false		false			false	false																	
177555				false			false			false	false		false		false		false			false	false																	
177751	192850	0		true	0	0	false			false	false		false		true	192850	false			false	false																	
177920	0	6123						4839	0																				0	0	0	0						
178150				false			false			false	false		false		false		false			false	false																	
178244	5614	0		true	0	0	false			false	false		false		true	57968	false			false	false																	
178356				false			false			false	false		false		false		false			false	false																	
178851				false			false			false	false		false		false		false			false	false																	
179148				false			false			false	false		true	4469	false		false			false	false																	
179335				false			false			false	false		false		false		false			false	false																	
179700	1917	0																											0	0	0	0						
180144				false			false			false	false		false		false		false			false	false																	
180443				false			false			false	false		false		false		false			false	false																	
180537				false			false			false	false		false		false		false			false	false																	
180845				false			false			false	false		true	4177	false		false			false	false																	
181963				false			false			false	false		false		false		false			false	false																	
182353				false			false			false	false		false		false		false			false	false																	
182951				false			false			false	false		false		false		false			false	false																	
183668				false			false			false	false		false		true	154420	false			false	false																	
183770	79000	0		true	0	0	false			false	false		true	461	true	52555	false			false	false																	
183958				false			false			false	false		true	7492	false		false			false	false																	
184142	0	0						0	0																				0	0	0	0						
184656	0	0						0	0																				0	0	0	0						
184759				false			false			false	false		false		false		false			false	false																	
185251				false			false			false	false		false		false		false			false	false																	
185448	0	0						0	0																				0	0	0	0						
185859				false			false			true	false		false		false		false			false	false						56078	0								230	0	
186221	0	0						0	0																				0	0	0	0						
186548	5969	0		true	0	0	false			false	false		false		false		false			false	false																	
186717				false			false			false	false		true	9261	true	9261	false			false	false																	
186744	32308	0		true	0	0	false			true	false		true	83	true	228648	false			false	false						1547	0								7	0	
187648				false			false			false	false		false		false		false			false	false																	
187947	188073	0						19508	3773																				0	0	0	0						
188056				false			false			false	false		false		false		false			false	false																	
188177	0	0																											0	0	0	0						
188430	164821	0		true	0	0	true	263129	85291	true	false		false		true	178842	false			false	false						69791	0								2450	0	
188449	0	0																											0	0	0	0						
188720				false			false			false	false		false		false		false			false	false																	
188739				false			false			false	false		false		false		false			false	false																	
188917				false			false			false	false		false		false		false			false	false																	
189044	393299	0						97798	48839																				0	0	0	0						
189129				false			false			false	false		true	689	true	88125	false			false	false																	
189549	0	0																											0	0	0	0						
189745	502037	0						116749	40193																				0	0	0	0				4651	0	
189950				false			false			false	false		false		false		false			false	false																	
190563				false			false			false	false		false		false		false			false	false																	
190648	8278	0		true	0	0	false			false	false		false		true	50596	false			false	false																	
190947				false			false			false	false		false		false		false			false	false																	
190956	0	0	0																										0	0	0	0	0	0	0			
191355	8215	0						0	0																				0	0	0	0				0	0	
191935	3341	0		true	0	0	false			false	false		false		false		false			false	false																	
192147	0	0						0	0																				0	0	0	0						
192558	0	0																											0	0	0	0						
192651				false			false			false	false		false		false		false			false	false																	
192857				false			false			false	false		true	5164	true	6179	false			false	false																	
193162				false			false			false	false		false		true	26006	false			false	false																	
193247	156741	0		true	0	0	true	58353	13439	false	false		true	1363	false		false			false	false																	
193537				false			false			false	false		false		false		false			false	false																	
193649	0	0						0	0																				0	0	0	0						
193809	4122	0						14377	4170																				0	0	0	0						
194440				false			false			false	false		false		false		false			false	false																	
194570				false			false			false	false		false		true	48969	false			false	false																	
194936				false			false			false	false		false		false		false			false	false																	
195111				false			true	16064	1169	false	false		false		true	276749	false			false	false																	
195157				false			false			false	false		false		false		false			false	false																	
195456				false			false			false	false		false		false		false			false	false																	
196752	0	0						0	0																				0	0	0	0						
196800	0	0						16487	9320																				0	0	0	0						
197142				false			false			false	false		false		false		false			false	false																	
197254	0	0						0	0																				0	0	0	0						
197302	2166	0		true	0	10877	false			false	false		true	30807	true	50665	false			false	false																	
197478								0	0																													
197759				false			false			false	false		false		false		false			false	false																	
198046				false			false			true	false		false		true	20408	false			false	false						164	0								0	0	
198073				false			false			false	false		false		false		false			false	false																	
198149	34351	0		true	0	0	false			false	false		false		true	204917	false			false	false																	
198251				false			false			true	false		false		true	64679	false			false	false						78	0								0	0	
198961				false			false			false	false		false		false		false			false	false																	
199137				false			false			false	false		false		false		false			false	false																	
199351	0	0																											0	0	0	0						
199436				false			false			false	false		false		false		false			false	false																	
199463				false			false			false	false		false		false		false			false	false																	
200042	0	0																											0	0	0	0						
200378	139941	0						0	20234																				0	0	0	0				2307	0	
200435	0	0																											0	0	0	0						
200640	0	0		true	0	5733	false			false	false		true	36	false		false			false	false																	
201254				false			false			false	false		false		false		false			false	false																	
201834	92743	0						23691	5479																				0	0	0	0						
202514				false			false			false	false		false		true	96904	false			false	false																	
202541	1218	0		true	0	0	false			false	false		true	17288	true	17288	false			false	false																	
202907	38192	0						0	3272																				0	0	0	0						
203043	1922	0						16973	1216																				0	0	0	0						
203052	0	0						0	0																				0	0	0	0						
203575				false			false			false	false		false		false		false			false	false																	
204004	290000	2073231						0	0																				0	0	0	0						
204077	1944	0		true	0	0	false			false	false		true	11718	false		false			false	false																	
204237				false			false			false	false		false		false		false			false	false																	
204826	1487	0		true	0	0	false			false	false		false		false		false			false	false																	
205243				false			false			false	false		false		false		false			false	false																	
205346	2787	0		true	0	0	false			false	false		true	120	true	109360	false			false	false																	
205458				false			false			false	false		false		false		false			false	false																	
205542				false			false			false	false		true	3168	false		false			false	false																	
206156				false			false			false	false		false		false		false			false	false																	
206174				false			false			false	false		false		false		false			false	false																	
206473				false			false			false	false		true	33550	true	83376	false			false	false																	
206772				false			false			false	false		false		false		false			false	false																	
206950				false			false			false	false		true	7341	true	7341	false			false	false																	
207041				false			false			false	false		false		false		false			false	false																	
207050	1238980	0		true	0	0	true	256123	124936	true	false		true	339601	true	2379357	false			false	false						142480	11811								12659	-11191	
207452	635	0		true	0	0	false			false	false		false		false		false			false	false																	
207470				false			false			false	false		false		true	101688	false			false	false																	
207555				false			false			false	false		false		false		false			false	false																	
207845	45189	0		true	0	0	true	30132	2127	true	false		true	13364	true	326346	false			false	false						195117	308								-338	0	
207872				false			false			true	false		false		true	221716	false			false	false						1769	0								-32	0	
207957				false			false			false	false		false		false		false			false	false																	
208057	17196	0						0	0																				0	0	0	0						
208244								216650	54209																										0	1423	0	
208347	0	437						0	0																				0	0	0	0						
208440	915	0		true	0	0	false			false	false		false		false		false			false	false																	
208459				false			false			false	false		false		false		false			false	false																	
208570				false			false			false	false		false		false		false			false	false																	
208655				false			false			false	false		false		false		false			false	false																	
208972				false			false			false	false		false		false		false			false	false																	
209148	0	0																											0	0	0	0						
209362				false			true	9801	0	true	false		false		true	190398	false			false	false						1475	0								-216	0	
209447				false			false			false	false		false		false		false			false	false																	
209559				false			false			false	false		false		false		false			false	false																	
209858				false			false			false	false		false		true	22630	false			false	false																	
210238				false			false			false	false		false		false		false			false	false																	
210256				false			false			false	false		true	28099	true	37750	false			false	false																	
210434																																						
210779				false			false			false	false		false		false		false			false	false																	
211114	0	0						0	0																				0	0	0	0						
211271	1946093	0						735495	390635																				0	0	0	0				-3325	0	
211338				false			false			false	false		false		false		false			false	false																	
211851				false			false			false	false		false		false		false			false	false																	
212018	0	0																											0	0	0	0						
212335	0	0																											0	0	0	0						
212344				false			false			false	false		false		false		false			false	false																	
212465								522689	309753																											-107632	0	
212522	27701	0						0	0																				0	0	0	0						
212577	6985	0						50274	35735																				0	0	0	0						
213471				false			false			false	false		false		false		false			false	false																	
213538	4326	0		true	0	0	false			false	false		false		true	92213	false			false	false																	
213912	0	0						0	0																				0	0	0	0						
213958	4146	0						0	0																				0	0	0	0						
214106	0	0																											0	0	0	0						
214414	804	0						11894	1664																				0	0	0	0						
214722	0	0																											0	0	0	0						
214807	22621000	0						0	0																				0	0	0	0				0	0	
214843				false			false			false	false		false		false		false			false	false																	
215345	73199	0		true	0	0	false			false	false		true	17133	true	132306	false			false	false																	
215354				false			false			false	false		false		false		false			false	false																	
215653				false			false			false	false		false		false		false			false	false																	
215662	21314	0						65366	25932																				0	0	0	0						
215710				false			false			false	false		true	20887	true	20887	false			false	false																	
216164				false			false			false	false		false		false		false			false	false																	
216230				false			false			false	false		false		true	1030	false			false	false																	
216632				false			false			false	false		false		false		false			false	false																	
216922	77094	0						52923	14931																				0	0	0	0						
217059	16362	0						0	0																				0	0	0	0						
218131	613	0		true	0	0	false			false	false		false		false		false			false	false																	
218261				false			false			false	false		false		false		false			false	false																	
218850				false			false			false	false		false		false		false			false	false																	
218878	4191	0																											0	0	0	0						
219044	13178	0		true	0	0	false			false	false		false		false		false			false	false																	
219651	1446	0		true	0	0	false			false	false		false		true	97305	false			false	false																	
219679				false			false			false	false		false		false		false			false	false																	
220059	25102	0		true	0	0	true	10887	0	true	false		false		true	191254	false			false	false						1458	0								-43	0	
220527	26959	0						14876	6149																				0	0	0	0						
220844	2331	0		true	0	0	false			false	false		true	28058	true	28058	false			false	false																	
220974	0	6676		true	0	0	false			false	false		false		true	54243	false			false	false																	
221775				false			false			false	false		false		false		false			false	false																	
222156	899	0		true	0	0	false			false	false		false		false		false			false	false																	
222446	0	29776						0	0																				0	0	0	0						
222558				false			false			false	false		false		false		false			false	false																	
222754	0	6746																											0	0	0	0						
223005				false			false			false	false		false		true	19787	false			false	false																	
223322	44460	0						25596	10660																				0	0	0	0						
223452				false			false			false	false		false		false		false			false	false																	
223751				false			false			false	false		false		false		false			false	false																	
223845				false			false			false	false		true	11067	false		false			false	false																	
224552	0	0																											0	0	0	0						
224954				false			false			false	false		false		false		false			false	false																	
225054				false			false			false	false		false		false		false			false	false																	
225157				false			false			false	false		false		false		false			false	false																	
225241	0	0																											0	0	0	0						
225559				false			true	32581	11989	false	false		false		false		false			false	false																	
225942	504	0		true	0	0	false			false	false		false		false		false			false	false																	
226949	0	0																											0	0	0	0						
227151	6634	0		true	0	0	false			false	false		true	98913	true	98913	false			false	false																	
227357				false			false			false	false		false		false		false			false	false																	
227656	0	0																											0	0	0	0						
227777	17318	0		true	0	0	true	7066	5189	false	false		false		true	420413	false			false	false																	
228000				false			false			false	false		false		true	27166	false			false	false																	
228055	0	4116		true	0	0	false			false	false		false		false		false			false	false																	
228158	1333	0		true	0	0	false			false	false		true	15677	false		false			false	false																	
228279				false			false			false	false		false		true	142795	false			false	false																	
228345				false			false			false	false		false		false		false			false	false																	
229070				false			false			false	false		false		false		false			false	false																	
229173				false			false			false	false		true	22347	false		false			false	false																	
229342	751	0						0	0																				0	0	0	0						
229454				false			false			false	false		false		false		false			false	false																	
229801	1268780	6617351						196113	58868																				750	0	1409	61				4550	0	
229913								0	0																													
230423				false			false			false	false		true	9852	true	24267	false			false	false																	
230610				false			false			false	false		false		false		false			false	false																	
230759	0	0																											0	0	0	0						
231279				false			false			false	false		false		false		false			false	false																	
231671				false			false			false	false		true	15921	true	18501	false			false	false																	
232847				false			false			false	false		true	19913	true	37202	false			false	false																	
232856	6851	6851		true	0	0	false			false	false		true	5072	true	120008	false			false	false																	
233031								594000	478000																								2000	0	1000	13000	0	
233246				false			false			false	false		false		false		false			false	false																	
233358				false			false			false	false		false		true	13825	false			false	false																	
233442				false			false			false	false		false		false		false			false	false																	
233527	119268	0		true	0	0	true	137950	90019	false	false		false		false		false			false	false																	
233554				false			true	16072	4010	false	false		true	20220	true	137964	false			false	false																	
234355	124934	0						30871	7436																				0	0	0	0				-2180	0	
234506	0	0																											0	0	0	0						
234739	734	0		true	0	0	true	9431	351	false	false		false		false		false			false	false																	
234841				false			false			false	false		false		false		false			false	false																	
235174	30307	0		true	0	0	true	25805	14308	false	false		true	43080	true	3676	false			false	false																	
235231				false			false			false	false		false		false		false			false	false																	
235316				false			false			false	false		false		true	1053	false			false	false																	
235446				false			false			false	false		true	24	true	1239	false			false	false																	
235530	11958	0		true	0	0	false			false	false		false		false		false			false	false																	
235558				false			false			false	false		false		false		false			false	false																	
235950				false			false			false	false		false		false		false			false	false																	
236153	334862	0						46825	10212																				0	0	0	0						
236256				false			false			false	false		false		false		false			false	false																	
236603				false			false			false	false		false		false		false			false	false																	
236706	1998071	0						17121	3853																				0	0	0	0						
236957	0	0						0	0																				0	0	0	0						
237066	0	0						0	0																				0	0	0	0						
237619	0	697747																											0	0	0	0						
237954				false			false			false	false		false		false		false			false	false																	
238139				false			false			false	false		false		false		false			false	false																	
238250				false			false			false	false		false		false		false			false	false																	
238737				false			false			false	false		false		true	24585	false			false	false																	
239556				false			false			false	false		false		true	228836	false			false	false																	
239613	10000	0		true	0	0	false			true	false		true	21434	true	98986	false			false	false						302875	0								14	0	
239659	45506	0		true	0	37139	true	74979	37139	true	false		true	98022	true	70406	false			false	false						39664	736								736	0	
239752				false			false			false	false		false		false		false			false	false																	
240954				false			false			false	false		false		false		false			false	false																	
241009				false			false			false	false		false		false		false			false	false																	
241157	23364	0																											0	0	0	0				0	0	
241559				false			false			false	false		true	23105	false		false			false	false																	
241607	116600	0		true	0	0	false			false	false		true	70608	true	72589	false			false	false																	
242257	0	1059		true	0	0	false			false	false		false		false		false			false	false																	
242444	27413	0	0					7806	0																				0	0	0	0	0	0	0			
242949				false			false			false	false		false		false		false			false	false																	
242958				false			false			false	false		false		true	36276	false			false	false																	
242976	0	0																											0	0	0	0	0					
243375				false			false			false	false		false		false		false			false	false																	
243414				false			false			false	false		false		true	78925	false			false	false																	
243955	0	0		true	0	4	false			false	true	3411	false		false		false			false	false																	
244037				false			false			false	false		false		false		false			false	false																	
244149	1238286	0		true	0	0	true	1012217	240917	true	false		true	329964	true	1312813	false			false	false						247423	7260								39098	0	
244158				false			false			false	false		false		false		false			false	false																	
244251	2809	0		true	0	0	false			false	false		false		false		false			false	false																	
245016																																						
245276	31539	41253						45046	5815																				0	0	0	0						
245351				false			false			false	false		false		false		false			false	false																	
245557				false			false			false	false		true	177	false		false			false	false																	
246022	0	26397						19223	5353																				0	0	0	0						
246134	1561	0																											0	0	0	0						
246237				false			false			false	false		false		false		false			false	false																	
246451	4590	0		true	0	0	false			false	false		true	2035	true	50733	false			false	false																	
246657	0	0																											0	0	0	0						
246947				false			false			false	false		false		false		false			false	false																	
246956	966	0		true	0	0	false			false	false		false		false		false			false	false																	
247140				false			true	21114	744	false	false		false		true	322116	false			false	false																	
247355				false			true	13826	4430	false	false		false		false		false			false	false																	
247476				false			false			false	false		false		true	13230	false			false	false																	
247551				false			false			false	false		true	20451	false		false			false	false																	
247908				false			false			false	false		false		true	108209	false			false	false																	
248240	56673	0						49372	3051																				0	0	0	0						
248352	0	0																											0	0	0	0						
248455				false			false			false	false		false		false		false			false	false																	
248633				false			false			false	false		false		false		false			false	false																	
248745	23473	0		true	0	0	false			false	false		true	26140	true	81196	false			false	false																	
249416				false			false			false	false		false		false		false			false	false																	
249612	692945	132455						0	0																				0	0	0	0				3272	-6202	
249658				false			false			false	true	8022	false		false		false			false	false																	
250430				false			false			false	false		false		false		false			false	false																	
250476				false			false			false	false		false		false		false			false	false																	
250850				false			false			false	false		true	16483	true	15879	false			false	false																	
251352	0	0																											0	0	0	0						
251558				false			false			false	true	761	false		true	761	false			false	false																	
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	13977	0		true	0	0	true	18767	4514	false	false		false		false		false			false	false																	
252256				false			false			false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0						0	0																				0	0	0	0						
253468	595000	0						0	0																				0	0	0	0						
253646	3527	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776	0	0	0																										0	0	0	0	0	0	0			
254317				false			false			false	false		false		false		false			false	false																	
254504				false			false			false	false		false		false		false			false	false																	
254849	5	0		true	0	0	false			true	false		true	8872	true	10630	false			false	false						0	0								-1	0	
255350	2783	0						0	0																				0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	1207	false		false			false	false																	
255574	255740	0		true	0	0	true	168759	48891	true	false		true	6031	true	715005	false			false	false						52208	0								6311	0	
255659	125365	0						102794	39102																				0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0						2131	845																				0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257578	53888	0		true	0	0	true	53508	19429	true	false		true	9353	true	1328916	false			false	false						76329	0								2314	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		true	107786	true	112828	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	100834	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	49664	0		true	0	0	true	35531	1715	false	false		true	9889	true	758161	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	4228773	0						309853	132334																				0	0	0	0				-17700	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	50000	0																											0	0	0	0						
259442	30842	0		true	0	0	true	17745	2484	false	false		true	32078	true	105674	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	60812	321887						65679	21755																				0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0						0	0																				0	0	0	0						
261146	603784	0						461276	95206																				0	0	0	0						
261360				false			false			false	false		false		false		false			false	false																	
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	37415	true	26650	false			false	false																	
262956				false			false			false	false		false		true	31816	false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455				false			false			false	false		false		false		false			false	false																	
264772	197228	0						0	0																				0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407	199	0		true	0	0	true	12438	199	false	false		true	13056	true	52197	false			false	false																	
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	39529	true	97502	false			false	false																	
266253				false			false			false	false		true	14441	true	14441	false			false	false																	
266271								482682	275472																											-8236	0	
266655				false			false			false	false		false		false		false			false	false																	
266851	4735	0		true	0	0	false			false	false		false		true	17351	false			false	false																	
266945				false			false			false	false		false		true	59166	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	17526	0						12671	1315																				0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0						0	0																				0	0	0	0						
268828	0	0																											0	0	0	0						
268976	3196	0		true	0	0	false			false	false		false		true	106289	false			false	false																	
269049				false			true	16364	3806	false	false		false		true	73762	false			false	false																	
269058	3765	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	15956	0		true	0	0	false			false	false		true	33525	true	167081	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	16412	0						8175	0																				0	0	0	0						
271341				false			false			false	false		false		true	43483	false			false	false																	
271529				false			true	67376	16663	false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	2075		true	0	0	false			false	false		true	72652	true	150466	false			false	false																	
272302	0	0																											0	0	0	0						
273336	69894	0																											0	0	0	0				92	0	
273550				false			false			true	false		true	105829	true	97159	false			false	false						1191	0								3	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	22252	0		true	0	0	false			false	false		false		false		false			false	false																	
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	220	true	73128	false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	28905	0		true	0	0	true	15514	2384	false	false		true	81672	true	133366	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	26082	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	5392041	9907919						287478	115145																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	44866	10000		true	0	0	true	15828	139	false	false		true	102419	true	102419	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0																											0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	86094	false			false	false						823	0								-252	0	
278078	194215	0		true	0	0	false			false	true	10162	false		true	10294	false			false	false																	
278153				false			false			false	false		false		false		false			false	false																	
278256				false			false			false	false		true	5659	true	5659	false			false	false																	
278555				false			false			false	false		true	274	true	21716	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	0	250376						3013	0																				0	0	0	0						
278872	10640	0		true	0	0	true	18512	8487	false	false		true	279488	true	723	false			false	false																	
279105	0	0																											0	0	0	0						
279842	575	0		true	0	0	false			false	false		true	38899	true	38899	false			false	false																	
279954	7316	0																											0	0	0	0						
280110								534099	151879																								1715	0	590	-10126	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282048				false			false			false	false		false		false		false			false	false																	
282075	9455	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	28175	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284556	20000	0		true	0	0	false			false	false		true	2666	false		false			false	false																	
284752				false			false			false	false		true	131	true	42432	false			false	false																	
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	3023	true	29739	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						11367	3990																				0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777	0	0																											0	0	0	0						
285852				false			false			false	false		false		true	46878	false			false	false																	
285928	2254	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286457	1500	0		true	0	0	false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959				false			false			false	false		true	1045	false		false			false	false																	
288152				false			false			false	false		false		false		false			false	false																	
288358				false			false			false	false		true	58069	true	58069	false			false	false																	
288376	0	0																											0	0	0	0						
288853	461023	0						48209	29441																				0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0		true	0	6967	true	10377	2751	false	false		false		true	8912	false			false	false																	
289702	17026	0		true	0	14388	false			true	false		false		true	100604	false			false	false						743	0								10	0	
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290052	102366	0						21878	2260																				0	0	0	0						
290230				false			false			false	false		false		false		false			false	false																	
290249	12442	0						20474	6589																				0	0	0	0						
290838				false			false			false	false		false		false		false			false	false																	
290922				false			false			false	false		false		false		false			false	false																	
291059				false			false			false	false		false		false		false			false	false																	
291330				false			false			false	false		false		false		false			false	false																	
291376	0	0																											0	0	0	0						
291611				false			false			false	false		false		false		false			false	false																	
291732				false			false			false	false		false		false		false			false	false																	
292234				false			false			false	false		false		false		false			false	false																	
292467	0	0						0	0																				0	0	0	0						
292850				false			false			false	false		false		false		false			false	false																	
292908	0	0						3688	0																				0	0	0	0						
293053	6105	0						16038	1940																				0	0	0	0						
