"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
85052																																																																																													140631	962	0	272	55266	4973	4430	543	0	63528	47142	13594	2792	0	21335	16713	3524	440	533	1561	0	1561	0	0	0	0	0	0	4074	410	121	36	3507	68695	19343	8784	41136	0	0	0	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68695	19343	8784	41740	0	3869	4392	41740	54994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85258																																																																																													152974	1264	0	0	125671	8221	6586	1635	0	12555	0	11765	790	0	7343	0	7329	0	0	0	0	0	0	0	0	0	0	0	5766	19	552	39	4641	6605	22169	7396	117539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6605	22169	7396	117539	0	4434	3698	117539	125671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85454																																																																																													61083	469	0	0	39919	11001	9275	1726	0	0	0	0	0	0	14772	0	6057	8114	0	1700	0	1700	0	0	0	0	0	0	1416	0	128	0	1288	9441	9749	8775	32962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	123	0	0	0	123	9441	9749	8775	33546	0	1950	4388	33546	39919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472																																																																																													4052000	16678	0	0	3005364	67039	22815	40103	4121	503955	1048	431864	3818	77045	21275	0	12494	0	0	0	0	0	0	0	0	0	0	0	324375	584	22138	2623	150120	24447	509230	1367362	1989729	7772	7772	0	0	0	7772	5472	2736	0	0	0	2736	361	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	66385	33193	0	0	0	33193	24447	576903	1367362	2045288	0	115381	683681	2045288	3005364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65487	55344	0	0	65487	0	0	0	0	0	0	0	0	0	0	0	-9820	
85931																																																																																													222722	1676	0	66	128848	4493	2835	1658	0	20545	0	20135	410	0	42399	8564	29586	3280	0	3325	0	3325	0	0	0	0	0	0	6141	0	0	0	6141	11399	54704	89915	63161	292	292	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2657	1329	0	0	0	1329	11399	54704	89915	66574	0	10941	44958	66574	128782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349																																																																																													228567	2730	0	973	140547	31134	9109	22025	0	0	0	0	0	0	27758	18	27472	140	0	175	0	175	0	0	0	0	0	0	7879	90	216	0	7573	9217	49888	86196	85868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	704	0	0	0	704	9217	49888	86196	87471	0	9978	43098	87471	139574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86358																																																																																													47305	152	0	0	28200	4046	1785	2261	0	0	0	0	0	0	20191	0	12962	7093	0	1000	0	1000	0	0	0	0	0	0	538	154	384	0	0	1939	16607	7793	20982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1939	16607	7793	20982	0	3321	3897	20982	28200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86554																																																																																													70949	269	0	0	29740	18495	15630	2865	0	0	0	0	0	0	23430	1278	19918	0	1610	912	0	912	0	0	0	0	0	0	1424	0	0	0	1424	16908	23695	11009	18900	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16908	23695	11009	19374	0	4739	5505	19374	29740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																																																																																													822017	4651	0	0	455850	99845	91777	8068	0	66863	515	66348	0	0	91853	11700	79157	0	0	0	0	0	0	0	0	0	0	0	28076	0	724	0	27352	104227	154297	298064	262947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7611	3806	0	0	0	3806	104227	154297	298064	266753	0	30859	149032	266753	455850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87047																																																																																													145341	961	0	0	77185	4523	4003	520	0	0	0	0	0	0	63123	5461	29078	23691	3027	4971	0	4971	0	0	0	0	0	0	6855	93	622	385	5059	9557	35191	60661	37678	188	188	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	731	0	0	0	731	9557	35191	61059	38637	0	7038	30530	38637	77185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87159																																																																																													149030	847	0	221	50129	22203	21666	537	0	5818	0	4619	500	699	83001	9238	67280	4537	0	0	0	0	0	0	0	0	0	0	1972	143	498	91	1223	31047	72934	18467	25435	0	0	0	0	0	0	410	205	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	65	0	0	0	65	31047	72934	18467	26263	0	14587	9234	26263	49908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87177																																																																																													47017	145	0	0	14310	14163	14163	0	0	21682	203	18931	506	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905	0	24	0	2881	14522	18955	6458	7227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	63	0	0	0	63	14522	18955	6458	7290	0	3791	3229	7290	14310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234																																																																																													486368	2946	0	0	252287	25910	24262	1648	0	1326	0	1326	0	0	163020	54743	87560	16139	0	0	0	0	0	0	0	0	0	0	27798	372	2051	413	22496	93500	96793	126295	164212	1093	1093	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93500	96793	126295	165305	0	19359	63148	165305	252287	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2271	2271	0	0	2271	0	0	0	0	0	0	0	0	0	0	0	0	
87476																																																																																													127418	6875	0	5933	81868	8310	6933	1377	0	0	0	0	0	0	15829	1806	13725	0	0	0	0	0	0	0	0	0	0	0	7229	0	3145	0	2622	8739	18247	63752	39506	1790	1790	0	0	0	1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2153	1077	0	0	0	1077	8739	18247	63752	42909	0	3649	31876	42909	75935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																																																																																													371933	4233	0	829	271329	21749	7567	14182	0	40872	28168	12704	0	0	10054	0	0	0	0	0	0	0	0	0	0	0	0	0	21645	71	2877	0	8626	35806	29763	152450	138022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26426	13213	0	0	0	13213	35806	29763	152450	151235	0	5953	76225	151235	270500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4116	4116	0	0	4116	0	0	0	0	0	0	0	0	0	0	0	0	
88231																																																																																													494144	5510	0	1205	344436	41558	33370	8188	0	14212	1979	8202	4048	0	5273	0	3736	1320	99	0	0	0	0	0	0	0	0	0	29631	374	1972	53	27217	37571	49597	199136	212414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17538	8769	8	0	4985	3690	37588	49597	205868	230033	0	9919	102934	230033	343231	5028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17	
88240																																																																																													72217	215	0	0	35232	3799	1079	2424	296	31290	0	18122	13167	1	9609	67	5133	3657	209	0	0	0	0	0	0	0	0	0	3662	0	126	0	3536	1146	25805	29739	15196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	25805	29739	15196	0	5161	14870	15196	35232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																																																																																													73288	581	0	0	48700	11086	9658	1428	0	0	0	0	0	0	13638	0	13657	0	0	0	0	0	0	0	0	0	0	0	3685	0	175	0	3176	9658	15260	12596	36039	137	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	2755	0	0	0	2755	9658	15260	12596	39016	0	3052	6298	39016	48700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	334	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	
88352																																																																																													161358	1266	0	319	75838	16518	4190	12328	0	0	0	0	0	0	75316	13081	59625	1701	0	0	0	0	0	0	0	0	0	0	5667	108	311	68	4124	22354	72264	12275	52916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22354	72264	12275	52916	0	14453	6138	52916	75519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	1056	0	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	
88455																																																																																													395147	3269	0	0	327715	18583	14543	4040	0	6249	0	5942	307	0	45021	3905	37647	2435	0	0	0	0	0	0	0	0	0	0	31419	23	2068	21	20502	18471	51407	15539	303160	3626	3626	0	0	0	3626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	819	0	0	0	819	18471	51407	15539	307605	0	10281	7770	307605	327715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1732	1732	0	0	1732	0	0	0	0	0	0	0	0	0	0	0	0	
88530																																																																																													258497	1919	0	0	168405	9086	4039	5047	0	0	0	0	0	0	79679	16287	28165	34256	99	15880	0	15880	0	0	0	0	0	0	13027	0	0	0	12344	23910	50326	64437	111395	178	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5440	2720	0	0	2720	0	23910	50326	67157	111573	0	10065	33579	111573	168405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88772																																																																																													523325	4885	0	1418	277054	27400	17799	9601	0	40763	0	28187	12576	0	152285	19578	116637	13767	0	0	0	0	0	0	0	0	0	0	34932	95	4137	690	20496	38665	158562	174526	140971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5635	2818	0	0	0	2818	38665	158562	175214	145917	0	31712	87607	145917	275636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6314	6314	0	0	6314	0	0	0	0	0	0	0	0	0	0	0	0	
88950																																																																																													79342	606	0	0	69845	3068	2205	863	0	0	0	0	0	0	3009	0	2983	0	0	1267	0	1267	0	0	0	0	0	0	4596	2	277	20	4214	2207	10171	8863	58284	112	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8175	4088	0	0	0	4088	2207	10171	9264	62484	0	2034	4632	62484	69845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																																																																																													143776	516	0	0	83699	17449	8106	9343	0	8328	0	1580	6748	0	35638	8000	27520	0	0	1800	0	1800	0	0	0	0	0	0	5936	0	80	0	5714	16106	44715	24578	58632	838	838	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5710	2855	0	0	0	2855	16106	44715	24578	62325	0	8943	12289	62325	83699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	142	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	
89135																																																																																													72344	1096	0	584	40970	11679	6370	5309	0	0	0	0	0	0	16967	1729	13797	1201	0	39	0	39	0	0	0	0	0	0	4499	15	66	0	3015	9015	19211	19551	23042	113	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	575	0	0	0	575	9015	19211	19551	24482	0	3842	9776	24482	40386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	1403	0	0	1403	0	0	0	0	0	0	0	0	0	0	0	0	
89751																																																																																													884455	8358	0	1277	566454	14580	6455	8125	0	0	0	0	0	0	402306	16410	326145	51538	0	0	0	0	0	0	0	0	0	0	23418	0	1380	0	22038	22865	344936	104648	408737	44	44	0	0	0	44	1111	556	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29890	14945	0	0	0	14945	42437	344936	104648	440022	0	68987	52324	440022	565177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854																																																																																													122804	1783	0	490	103475	4439	3209	1230	0	385	0	385	0	0	5093	330	4658	0	0	0	0	0	0	0	0	0	0	0	7651	95	330	128	6832	4333	8701	23051	86522	209	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4333	8701	23051	86731	0	1740	11526	86731	102985	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																																																																																													76885	586	0	58	43674	12596	1017	11579	0	0	0	0	0	0	6019	0	6019	0	0	3395	0	3395	0	0	0	0	0	0	3418	0	0	0	3418	1017	20993	32149	23312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	176	0	0	176	0	1017	20993	32325	23312	0	4199	16163	23312	43616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																																																																																													32846	187	0	51	10893	3710	1467	2243	0	0	0	0	0	0	11273	579	6055	2977	1239	0	0	0	0	0	0	0	0	0	423	0	31	67	325	2812	18046	9859	1893	0	0	0	0	0	0	0	0	0	0	0	0	111	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	87	44	0	0	0	44	2812	18046	9859	2354	0	3609	4930	2354	10842	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																																																																																													292033	946	0	0	142479	16458	2810	13648	0	16989	3479	9231	1790	2489	8503	2082	6280	0	16	0	0	0	0	0	0	0	0	0	17428	73	3646	845	8827	8444	33998	223753	22622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8444	33998	224498	22622	0	6800	112249	22622	142479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4037	808	0	0	4037	0	0	0	0	0	0	0	0	0	0	0	0	
90328																																																																																													317286	3309	0	269	243623	7582	6337	1245	0	0	0	0	0	0	33846	4593	20437	5069	3185	5531	0	5531	0	0	0	0	0	0	28836	0	0	0	27766	10930	27213	100453	177445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12249	6125	0	0	0	6125	10930	27213	100453	183570	0	5443	50227	183570	243354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90337																																																																																													538926	10406	0	3688	537448	45963	45837	126	0	0	0	0	0	0	23744	4340	15105	4201	0	0	0	0	0	0	0	0	0	0	38486	0	0	0	37903	50177	15231	81693	242252	0	0	0	0	0	0	0	0	0	0	0	0	5139	1028	0	0	0	1028	0	0	0	0	0	0	5139	5139	0	0	0	5139	7713	3857	0	0	0	3857	50177	15231	81693	252276	0	3046	40847	252276	533760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																																																																																													387622	3091	0	475	209281	29784	25677	4107	0	947	0	947	0	0	124496	9780	96730	0	17122	0	0	0	0	0	0	0	0	0	13291	31	733	470	11202	35488	102557	143471	107477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17398	8699	0	0	0	8699	35488	102557	143471	116176	0	20511	71736	116176	208806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	858	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	
90645																																																																																													93303	451	0	49	32218	23883	14705	9178	0	16454	0	15948	506	0	16145	0	12886	3105	0	1200	0	1200	0	0	0	0	0	0	1345	65	0	1138	98	14785	39212	31803	7740	47	47	0	0	0	47	3	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14785	39212	31803	8428	0	7842	15902	8428	32169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	22	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	
91101																																																																																													1591585	8748	0	0	1058587	54415	28323	26092	0	0	0	0	0	0	157424	36031	108967	0	10660	212	0	212	0	0	0	0	0	0	140880	0	13713	0	83187	64354	156081	709600	621938	0	0	0	0	0	0	0	0	0	0	0	0	1046	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	117691	58846	0	0	35261	23585	64354	156081	745280	649973	0	31216	372640	649973	1058587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91156																																																																																													263645	2211	0	0	180195	4783	2348	2435	0	0	0	0	0	0	81556	11505	68026	1049	313	7631	0	7631	0	0	0	0	0	0	10268	162	1137	134	8765	14858	79465	36080	133757	903	903	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9511	4756	0	0	0	4756	14858	79465	36080	144817	0	15893	18040	144817	180195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615																																																																																													97088	790	0	0	74009	2390	1143	1247	0	0	0	0	0	0	13360	115	12270	569	0	8	0	8	0	0	0	0	0	0	5115	0	388	0	4727	1258	13913	23716	58585	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	733	0	0	0	733	1258	13913	23716	59368	0	2783	11858	59368	74009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
