"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
219651																																																																																							
219679																																																																																							
219857																																																																																							
220059																																																																																							
220527																																												3808	0	53151	3074	0	0	3563	182	241195	1586	0	0	21395	1231	229067	3175	0	0	0	0	88176	1162	0	0	0	0	0	0	0	0	0	0	10195	240	0	0	1693	28766	1413	621784	10930	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												531	0	68075	483	0	0	22444	1327	463988	3295	0	0	8471	917	269746	1916	0	0	2744	425	194253	1380	0	0	0	0	0	0	0	0	0	0	31551	224	0	0	5384	34190	2669	1027613	12682	0	0	
223331																																												106	3	86209	1145	0	0	3312	55	426942	1294	676	0	1073	87	152622	902	100	0	2662	853	458478	3819	0	0	0	0	5818	181	0	0	426	140	110096	946	0	0	0	7579	1138	1240165	8287	776	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224178																																												1985	7	32099	192	0	0	11949	690	66811	992	0	0	2356	401	477626	2372	0	0	0	0	62112	494	0	0	0	0	108	0	0	0	449	47	57724	1556	0	0	0	16739	1145	696480	5606	0	0	
224552																																																																																							
224655																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																												5214	467	172936	4324	0	0	4302	307	104952	1777	0	0	9918	389	52465	1210	0	0	128	0	56484	936	0	0	0	0	0	0	0	0	0	0	598	1	0	0	4	19562	1163	387435	8252	0	0	
225559																																																																																							
225942																																																																																							
226752																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												16295	786	426389	10076	16022	0	83801	5347	4892182	33352	413764	0	28366	3662	2789167	3850	54701	29	29783	5045	1906726	28182	144715	649	0	0	7281	29	0	0	0	0	1355700	4386	485	0	7045	158245	14840	11377445	86920	629687	678	
229874																																																																																							
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7038	11	0	0	101	53	4430510	2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	53	4437548	2303	0	0																																												
229940																																																																																							
230254																																																																																							
230423																																																																																							
230610																																																																																							
230759																																																																																							
231149																																																																																							
231242																																												4491	644	58186	718	0	0	29846	2628	715255	5560	0	0	7115	515	423839	5026	0	0	4040	0	593002	7260	0	0	0	0	0	0	0	0	0	0	1081	48	0	0	5582	45492	3787	1791363	24194	0	0	
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	137139	24292	2408289	35913	0	0	768819	154053	12418527	186344	0	0	860290	91754	22614863	135415	0	0	284892	92687	31407109	342652	0	0	1999	87	962131	41782	0	0	19545	357	4722961	72544	0	0	0	2072684	363230	74533880	814650	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234056																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235017																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												3248	0	160626	988	0	0	12106	36	309184	3823	0	0	852	15	302851	2343	0	0	11884	909	395063	3497	0	0	0	0	12048	228	0	0	144	29	92190	1170	0	0	0	28234	989	1271962	12049	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	13622	32	0	0	14791	419	1366039	13439	0	0	6653	368	530918	2822	0	0	377	278	96665	895	0	0	0	0	0	0	0	0	13	13	11709	33	0	0	0	21834	1078	2018953	17221	0	0	
236957																																																																																							
237066																																																																																							
237619																																																																																							
237954																																																																																							
238045																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												6331	178	53410	3408	0	0	18718	157	151875	2649	0	0	11996	847	273420	3798	0	0	347	12	11615	493	0	0	0	0	0	0	0	0	0	0	2309	230	0	0	0	37392	1194	492629	10578	0	0	
239556																																																																																							
239613																																												259	1	17302	774	0	0	6608	341	230960	4920	0	0	2583	6	150760	1741	0	0	0	0	175493	2388	0	0	0	0	0	0	0	0	363	1	93832	1726	0	0	0	9813	349	668347	11549	0	0	
239659																																																																																							
239752																																																																																							
240002																																																																																							
240356																																																																																							
240459																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																																																																							
242257																																																																																							
242444																																												2219	176	23071	179	0	0	18199	3177	385985	2984	2598	0	18978	2943	186894	1445	12064	508	64	52	27838	215	6	0	0	0	0	0	0	0	233	54	9488	73	7	0	895	39693	6402	633276	5791	14675	508	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016																																																																																							
245276																																												0	0	5783	1	42183	18729	226583	1108	226883	2848	532898	28159	91692	7932	719623	10939	790016	13286	0	0	762199	5424	268927	11780	0	0	61482	3096	0	0	0	0	921521	23208	317441	394	182	318275	9040	2697491	45698	1951465	72348	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																																																																							
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249153																																																																																							
249416																																																																																							
249564																																																																																							
249612																																												0	0	43119	302	0	0	1028	154	3041744	12128	0	0	4945	224	329218	694	0	0	2133	1	5740087	7528	0	0	0	0	0	0	0	0	30	17	19425	54	0	0	39	8136	396	9173593	20745	0	0	
249658																																																																																							
249957																																																																																							
250047																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																																																																							
253440																																																																																							
253468																																												0	0	2247	107	0	0	5861	278	446660	10499	0	0	681	102	166571	5365	0	0	10733	4	86765	3508	0	0	0	0	0	0	0	0	0	0	1389	13	0	0	1840	17275	384	703632	21332	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																																																																							
254504																																																																																							
254652																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												1007	286	119451	1948	197	0	4999	1159	913606	14714	985	181	3525	1629	353108	5757	496	0	485	182	257238	4189	0	0	0	0	1154	19	0	0	0	0	27155	442	0	0	0	10016	3256	1671712	27069	1678	181	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												4691	365	74595	1064	0	0	8849	1160	287468	6239	0	0	32933	1586	579010	2517	0	0	18162	2168	574914	7133	0	0	0	0	0	0	0	0	487	257	55601	1026	0	0	0	65122	5536	1571588	17979	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
257868																																												2253	72	44323	1175	0	0	4160	151	196603	2271	0	0	3017	732	84156	526	0	0	5343	390	166427	1909	0	0	0	0	0	0	0	0	50	21	7518	127	0	0	0	14823	1366	499027	6008	0	0	
258146																																																																																							
258306																																																																																							
258351																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258632																																																																																							
258771																																												33909	253	312087	3049	0	0	34238	488	554470	4097	0	0	49199	697	823579	10892	0	0	3745	1198	172967	1136	0	0	0	0	10	0	0	0	0	0	2405	37	0	0	0	121091	2636	1865518	19211	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												19065	775	196005	5078	0	0	17622	1110	564993	10089	0	0	10036	620	599122	10992	0	0	426	0	99295	2219	0	0	0	0	1647	37	0	0	5	0	22525	994	0	0	0	47154	2505	1483587	29409	0	0	
260354																																																																																							
260831																																																																																							
260868																																																																																							
261146																																																																																							
261258																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
262844																																																																																							
262956																																																																																							
263243																																																																																							
263551																																																																																							
263627																																																																																							
264455																																																																																							
264772																																																																																							
265340																																																																																							
265407																																												1530	18	37903	361	0	0	6852	870	268234	1665	0	0	1320	128	416534	3428	0	0	578	51	91992	1929	0	0	0	0	0	0	0	0	49	22	23611	268	0	0	0	10329	1089	838274	7651	0	0	
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271	10430	0	180877	978	0	0	130104	6532	2322826	19273	0	0	633169	108543	5337898	36583	0	0	19578	2048	5965010	31615	274	0	0	0	0	0	0	0	2499	664	1770727	16422	186	0	0	795780	117787	15577338	104871	460	0																																												
266655																																																																																							
266851																																																																																							
266879																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												214	11	40184	731	0	0	1637	191	351586	6132	0	0	5941	559	566558	1634	0	0	1884	301	123992	2473	0	0	0	0	0	0	0	0	12	0	8496	195	0	0	0	9688	1062	1090816	11165	0	0	
268136																																																																																							
268257																																																																																							
268556																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269478																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271154																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
271631																																																																																							
271752																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272245																																																																																							
272272																																																																																							
272302																																												0	0	13361	83	0	0	3097	104	264465	1902	0	0	4420	157	1079083	4196	0	0	0	0	12833	99	0	0	0	0	0	0	0	0	0	0	3681	44	0	0	440	7517	261	1373423	6764	0	0	
272870																																																																																							
273149																																																																																							
273251																																																																																							
273336																																												0	0	0	0	0	0	20115	4310	264999	474	0	0	1394	288	199424	421	0	0	3081	1139	232965	2340	0	0	37	27	3304	76	0	0	191	62	23972	73	0	0	4522	24818	5826	724664	7906	0	0	
273550																																																																																							
273653																																																																																							
273662																																																																																							
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274164																																																																																							
274548																																																																																							
274641																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275509																																																																																							
275657																																																																																							
275750																																																																																							
276074																																																																																							
276159																																																																																							
276355																																																																																							
276551																																																																																							
276579	26502	877	359469	8887	0	0	20743	857	2438594	51918	0	0	39194	6117	1939284	5715	0	0	72871	5806	7019182	140020	0	0	0	0	217744	9093	0	0	0	0	96841	1188	0	0	0	159310	13657	12071114	216821	0	0																																												
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277053																																																																																							
277240																																																																																							
277277																																																																																							
277558																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	30547	5	0	0	9168	660	418745	2160	1369	0	3379	275	319093	3366	61	0	4133	1163	321324	1195	1412	0	0	0	2845	0	0	0	81	17	67785	1388	0	0	0	16761	2115	1160339	8114	2842	0	
278872																																																																																							
278957																																																																																							
279105																																												0	0	19730	128	0	0	3134	73	131847	1174	0	0	3041	509	627449	2961	0	0	356	102	34760	288	0	0	0	0	0	0	0	0	0	0	456	2	0	0	332	6531	684	814242	4885	0	0	
279673																																																																																							
279842																																																																																							
279954																																																																																							
280044																																												0	0	39178	273	0	0	13098	263	275543	3225	0	0	584	32	146473	861	0	0	861	646	149638	554	0	0	16	0	1258	45	0	0	0	0	4874	0	0	0	1159	14559	941	616964	6117	0	0	
280110	9446	0	1026490	28284	0	0	28770	2166	8246979	156616	490	0	172478	22903	12690033	75769	13060	764	31320	6944	30732134	433870	236	0	3475	406	720355	31158	0	0	69289	6904	4547400	69001	0	0	0	314778	39323	57963391	794698	13786	764																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
281210																																																																																							
282048																																																																																							
282075																																																																																							
282226																																																																																							
282329																																												1284	3	324332	1586	37091	101	5359	28	1202829	2142	133106	837	1792	7	608046	1037	35785	911	1815	162	419358	737	16308	0	0	0	0	0	0	0	0	0	38393	77	687	13	0	10250	200	2592958	5579	222977	1862	
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284190																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284574																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												70	0	377465	4040	0	0	28831	729	1660646	15970	0	0	27377	1039	5363811	51304	0	0	514	0	261088	5344	0	0	0	0	77152	4235	0	0	1132	411	25614	1955	0	0	0	57924	2179	7765776	82848	0	0	
289056																																																																																							
289225																																																																																							
289515																																												11964	0	8985	234	0	0	9529	71	303232	5423	0	0	1244	0	205017	1451	0	0	1343	28	182706	1601	0	0	0	0	0	0	0	0	0	0	6625	127	0	0	0	24080	99	706565	8836	0	0	
289702																																																																																							
289739																																																																																							
289757																																																																																							
290052																																												258	2	48664	737	5	0	3572	543	377897	4318	1934	19	0	0	136994	2083	0	0	0	0	123927	4126	9	0	0	0	7246	547	0	0	0	0	169804	4301	0	0	0	3830	545	864532	16112	1948	19	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292524																																																																																							
292850																																																																																							
292908																																																																																							
293053																																																																																							
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294153																																																																																							
294256																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	117985	2546	0	0	2477	231	361383	3161	0	0	642	64	202410	1677	0	0	1350	73	93391	626	0	0	0	0	8853	411	0	0	0	0	76727	2441	0	0	6818	4469	368	860749	17680	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300250																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301640																																																																																							
301800																																																																																							
302030																																																																																							
