"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
294153	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
294256	0	0	0	0	0	0	0	0	99	18		0	0	3	102	0	0	14		0	0		0	5	0		0	0	0	0	0	12			0	0	59	4	44	9			0	0	0	0	0	0	6	1	0	0		0	1	29	1	
294564	0	0	0	0	0	2	0	0	54	7		0	0	33	99	14	0	35		0	0		0	0	0		0	0	0	0	0	0			35	2	1	1	0	0			0	0	0	1	0	2	0	0	0	0		9	4	6	1	
294676	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
294751	0	5	0	0	0	0	0	0	702	0		0	0	674	1014	14	0	951		0	0		0	0	0		0	0	0	0	0	0			0	0	2	5	0	12			0	0	0	0	0	0	0	0	0	0		27	11	10	5	
294779	0	0	0	0	0	0	0	0	609	7		0	0	0	605	0	0	0		0	0		0	0	0		0	0	0	0	0	7			0	0	143	0	273	0			0	0	162	451	168	1	0	0	0	0		0	0	2	0	
294827	0	0	0	2	0	0	0	0	14	0			0	0	39	0	0	0											0	0	0	0			0	0	4	0	12	0			0	0	0	0	0	1	0	0				19	7	8	0	
295011	0	0	0	0	0	0	0	0	23	0		0	0	0	159	11	0	0		0	0		0	0	0		0	0	0	0	0	4			8	3	2	0	83	0			0	0	0	0	0	0	0	0	0	0		30	3	27	11	
295057	0	0	0	0	0	0	0	0	5	0			0	0	152	135	0	0											0	0	0	0			0	0	3	2	0	0			0	0	0	0	0	0	0	0				13	0	4	0	
295646	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296456	11	0	0	0	0	0	0	0	89	12			0	2	215	16	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				51	32	125	43	
296474	0	0	0	0	0	0	0	0	3	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				3	3	0	0	
296559	0	0	0	0	0	0	0	0	5	0			0	1	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	0	2	
296755	0	0	0	0	0	0	0	0	8	6			0	0	0	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
297051	0	0	0	0	0	0	0	0	5	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	2	
297257	0	0	0	0	0	0	0	0	6	1			0	0	13	0	0	0											0	0	0	0			0	0	0	0	13	0			0	5	0	0	0	0	0	0				0	0	0	0	
297378	0	0	0	0	0	0	0	0	91	0			0	0	181	0	0	0											0	0	0	0			0	0	84	0	106	0			5	0	0	0	46	7	0	0				0	0	24	0	
297547	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297631	0	0	0	0	0	0	0	0	6	3			0	0	174	48	0	0											0	0	0	0			0	0	3	0	28	16			0	0	78	0	0	0	0	0				2	0	2	0	
297761	0	0	0	0	0	0	0	0	16	15			0	0	97	97	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298049	150	0	0	0	0	0	0	0	1	1			0	0	151	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
298218	0	0	0	0	0	0	0	0	54	0		0	0	53	73	0	0	56		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		7	0	10	1	
298245	0	0	0	0	0	0	0	0	109	0		0	0	0	114	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	105	0	96	0			0	0	0	0	0	0	0	0	0	0		0	0	18	4	
299046	0	0	0	0	0	0	0	0	191	38		0	0	3	391	37	0	23		0	0		0	0	0		0	0	0	0	0	0			45	7	4	2	0	0			0	0	0	23	0	4	0	0	0	0		247	88	39	22	
299251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
299868	0	0	0	0	0	0	0	0	1	0		0	0	0	120	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	117	0	0	0	0	0		0	1	0	0	
300009	0	0	0	1	0	0	0	0	48	2		0	0	0	359	1	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	89	0			0	0	0	0	0	0	43	1	0	0		197	38	29	6	
300036	0	0	0	0	0	0	0	0	57	25		0	0	0	200	0	0	0		0	0		0	0	0		0	0	0	25	27	1			0	0	12	6	124	31			0	0	0	4	0	0	0	0	0	0		0	0	18	9	
300063	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
300250	0	0	0	0	0	0	0	0	11	2			0	1	7	0	0	0						0				1	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				7	4	0	0	
300353	0	0	0	0	0	0	0	0	44	4			0	0	26	4	0	0						0				0	0	0	0	0			0	0	32	0	0	0			0	0	0	0	0	0	0	0				14	6	8	2	
300456	0	0	0	0	0	0	0	0	3	0			0	0	5	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
300933	0	0	0	0	0	0	0	0	344	16		0	0	11	1074	100	0	18		0	0		0	0	0		0	0	0	0	0	2			0	0	2	1	98	130			0	0	436	0	262	0	12	301	0	0		4	1	14	10	
300942	0	0	0	0	0	0	0	0	15	10			0	0	6	6	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
300960	0	0	0	0	0	0	0	0	76	7			0	4	8	0	0	0						0				4	0	0	0	0			0	0	0	0	0	0			0	62	0	0	0	0	0	0				0	0	8	3	
301574	0	0	0	0	0	0	0	0	8	0		0	0	0	41	4	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	0	0	17	0	0		0	0	0	0	0	0	0	0	0	0		0	0	7	8	
301640	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	3	3	
301800	0	0	0	0	0	0	0	0	6	0		0	0	0	536	8	0	10		0	0		0	0	0		0	0	0	0	59	0			0	0	0	4	393	0			0	0	11	0	55	0	0	0	0	0		0	2	0	0	
302030	0	0	0	0	0	0	0	0	0	0			0	0	59	59	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	0	0	3	3			0	0	6	6	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302656	0	0	0	0	0	0	0	0	7	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	2	0	0	0	4	0	0		0	0	0	0	
302665	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	6	2	
303550	0	0	0	0	0	0	0	0	413	353		0	0	0	110	0	0	0		0	0		0	0	0		0	0	0	0	10	20			0	0	0	13	0	0			0	0	0	0	0	3	80	2	0	0		0	0	20	22	
303653	0	0	0	0	0	0	0	0	69	65			0	0	60	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	10	0	0	0	45	0				0	3	5	1	
303701	0	0	0	0	0	0	0	0	30	23			0	0	43	2	0	0											0	0	18	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				7	1	16	5	
303747	0	0	0	0	0	0	0	0	0	0			0	0	65	3	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	50	0				0	0	0	0	
303952	0	0	0	0	0	0	0	0	42	1		0	0	33	30	1	0	0		0	0		0	0	0		0	33	0	0	0	0			0	0	1	0	12	0			0	0	0	0	0	0	0	0	0	0		6	3	11	4	
304155	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
304173	0	0	0	0	0	0	0	0	1	0		0	0	0	242	87	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	126	29			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
304520	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304575	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	0	0	4	0			0	0	21	11	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	4	
304913	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
305059	0	0	0	0	0	0	0	0	9	0			0	0	31	14	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	11	8	
305077	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
305152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	0	0	7	0			0	0	23	0	0	0											0	0	0	0			9	2	0	0	0	0			0	0	0	0	0	0	0	0				3	2	11	3	
305433	0	0	0	0	0	0	0	0	3	1			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
305442	0	0	0	0	0	0	0	0	2	0			0	0	50	0	0	0											0	0	0	0			0	0	2	0	32	0			0	0	16	0	0	0	0	0				2	0	0	0	
305648	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305750	0	0	0	0	0	0	0	0	61	0			0	0	122	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	122	61	
306056	0	0	0	0	0	0	0	0	0	0			0	0	11	9	0	0						0				0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
306140	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306159	0	0	0	0	0	0	0	0	71	1		0	0	1	15	10	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	18	4	0	0			0	0	0	31	0	0	0	4	0	0		0	0	0	12	
306270	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	0											0	0	13	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
306337	0	0	0	0	0	0	0	0	57	0			0	0	48	0	0	0						0				0	0	0	0	0			0	0	43	0	45	0			0	5	0	0	0	0	0	7				2	0	1	2	
306579	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306739	0	0	0	0	0	0	0	0	47	34			0	0	220	164	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	56	9	
306908	0	0	0	0	0	0	0	0	46	0		0	0	30	63	0	0	50		0	0		0	0	0		0	0	0	0	13	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	12	
307062	0	19	0	0	0	0	0	0	1028	123		0	0	299	0	0	0	0		0	0		0	0	0		0	299	0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	564	0	0	0	0		0	0	0	2	
307334	0	0	0	0	0	0	0	0	0	0			0	0	28	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	26	0	
307361	0	0	0	0	0	0	0	0	1	0		0	0	0	181	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	175	0	0	0		0	1	6	0	
307679	0	0	0	0	0	0	0	0	11	1		0	0	0	82	17	0	0		0	0		0	0	0		0	0	0	0	40	4			6	0	0	0	0	0			0	0	5	2	0	3	0	0	0	0		0	0	14	1	
307932	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
307950	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	0	0	7	1			0	0	8	0	0	0						0				0	0	0	0	0			0	0	1	2	7	0			0	0	0	0	0	0	0	2				0	0	1	1	
308443	0	0	0	0	0	0	0	0	11	0		0	0	10	103	43	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	45	1	0	0	0	0	0	0		0	0	0	0	
308836	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
309150	38	0	0	0	0	0	0	0	74	0			0	14	191	0	0	5											0	0	0	0			0	0	0	0	148	0			0	0	0	0	0	60	0	0				0	0	0	0	
309570	0	0	0	2	0	0	0	0	135	0		0	0	0	366	0	0	0		0	0		0	0	0		0	0	0	0	54	4			0	0	61	58	31	202			0	0	0	0	0	1	75	1	0	0		0	0	4	8	
309655	0	0	0	0	0	0	0	0	5	0			0	0	16	16	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
309851	0	0	0	0	0	0	0	0	1	1			0	0	7	7	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
309972	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
310071	0	0	0	0	0	0	0	0	0	0			0	0	136	0	0	0											0	0	0	0			0	0	0	0	48	0			0	0	88	0	0	0	0	0				0	0	0	0	
310437	0	0	0	7	0	0	0	0	61	12			0	36	104	0	0	98											0	0	0	0			5	2	0	0	0	0			0	0	0	0	0	3	0	0				0	0	1	1	
310754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310875	0	0	0	0	0	0	0	0	63	0		0	0	1	98	0	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0			0	0	90	29	0	28	2	0	0	0		0	0	0	0	
310950	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	848	3	0	0	0	0	654	1		0	0	0	1777	243	0	0		0	0		0	0	0		0	0	0	0	12	3			0	0	592	0	628	0			0	0	46	48	0	0	0	6	0	0		0	0	0	1	
311050	0	0	0	0	0	0	0	0	136	5		0	0	0	321	71	0	0		0	0		0	0	0		0	0	0	0	0	0			12	0	41	1	92	5			9	0	0	0	0	0	0	0	0	0		54	46	78	43	
311144	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
311256	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
311265	0	0	0	0	0	0	0	0	3	2			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
311603	0	0	0	0	0	0	0	0	26	0		0	0	9	391	178	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	1	2	104	0			96	0	0	0	0	2	0	0	0	0		0	0	2	12	
311649	0	0	2	2	0	0	0	0	3	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
311658	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	14	0				0	0	0	0	
311845	0	3	0	18	0	0	0	0	4179	1045		0	0	2	8203	1383	0	20		0	0		0	20	0		0	2	0	0	382	23			1178	265	502	80	1742	127			54	9	0	203	1352	23	0	1356	0	0		1435	519	530	131	
311939	0	0	633	0	0	0	0	0	1	0			0	0	643	0	0	0											0	0	0	0			0	0	1	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
312244	0	0	0	0	0	0	0	0	108	0		0	0	86	159	7	0	134		0	0		0	0	0		0	0	0	0	0	0			0	0	17	0	12	0			0	0	0	0	2	0	0	0	0	0		0	2	4	3	
312356	0	0	0	0	0	0	0	0	17	2			0	0	90	12	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	40	0	8	0				17	4	13	9	
312570	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
312730	0	0	1151	4	0	0	0	0	506	442		0	0	0	1597	0	0	1		0	0		0	0	0		0	0	0	0	56	10			0	0	13	6	67	0			2	29	29	0	198	0	93	2	0	0		0	0	0	0	
313009	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	0	0	3	0			0	1	10	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	2	0	0	
313175	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
313223	0	0	0	0	0	0	0	0	56	8			0	3	37	0	0	0						0				2	0	0	0	0			3	0	43	0	26	0			0	0	8	0	0	0	0	0				0	1	0	1	
313401	0	0	0	0	0	0	0	0	4	1		0	0	2	3	0	0	3		0	0		0	0	0		0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
313577	0	0	0	0	0	0	0	0	26	0		0	0	0	45	8	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	21	0	30	0			0	0	0	0	0	0	0	0	0	0		0	0	7	5	
313773	0	0	0	0	0	0	0	0	10	0			0	0	290	0	0	0											0	0	0	0			0	0	10	0	290	0			0	0	0	0	0	0	0	0				0	0	0	0	
314257	0	0	0	0	0	0	0	0	4	2			0	0	0	0	0	0											0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
314444	0	0	0	0	0	0	0	0	21	2			0	0	75	0	0	0											0	0	0	0			0	0	0	0	46	0			0	0	0	1	0	0	0	0				22	11	7	7	
315339	0	0	0	0	0	0	0	0	17	9			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	8	
315357	0	0	0	0	0	0	0	0	6	0			0	1	46	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	2	35	3	
315629	0	0	0	0	0	0	0	0	30	0		0	0	2	106	0	0	0		0	0		0	0	0		0	0	0	0	99	0			0	0	0	0	0	0			0	0	0	0	0	0	0	23	0	0		0	0	7	5	
315656	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
315852	0	0	0	0	0	0	0	0	58	37		0	0	0	345	304	0	0		0	0		0	0	0		0	0	0	0	0	2			10	2	1	12	0	0			0	0	0	0	0	0	0	0	0	0		7	0	24	4	
316354	0	0	0	0	0	0	0	0	40	0		0	0	0	1	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	40	0	0		0	0	1	0	
316840	0	0	0	2	0	0	0	0	964	48		0	0	116	847	0	0	150		0	0		0	0	0		0	0	0	0	56	37			19	24	19	21	141	22			5	0	13	1	0	57	372	83	0	0		0	0	69	556	
316859	0	0	0	0	0	0	0	0	55	0			0	8	52	0	0	0											0	0	0	0			0	0	45	1	52	0			0	0	0	0	0	1	0	0				0	0	0	0	
316934	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
317100	0	0	0	0	0	0	0	0	6	0		0	0	2	346	204	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	62	0			0	0	0	0	0	3	72	0	0	0		0	1	1	0	
317258	0	1	0	0	0	0	0	0	28	24		0	0	0	38	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0	0	0		0	0	4	3	
317342	0	0	37	0	0	0	0	0	237	9		0	0	0	518	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	1	154	0			0	0	30	30	102	8	0	0	0	0		0	0	195	178	
317379	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				1	2	0	1	
317650	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
318639	0	0	0	0	0	0	0	0	1	0			0	0	2	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
318835	0	0	0	7	0	0	0	0	124	88			0	0	131	39	0	0											0	0	0	4			0	0	4	0	36	56			0	0	0	19	0	0	0	0				0	0	0	2	
318947	0	0	0	0	0	0	0	0	14	0			0	0	5	0	0	0											0	0	0	3			0	0	0	9	0	0			0	0	0	0	0	0	0	0				0	1	5	1	
318974	0	0	0	0	0	0	0	0	63	5		0	0	0	763	0	0	0		0	0		0	0	0		0	0	0	4	144	3			0	0	33	4	561	47			0	0	0	16	6	0	0	1	0	0		0	1	5	0	
319047	0	0	0	0	0	0	0	0	13	0			0	0	115	0	0	0											0	0	0	0			2	1	0	0	44	0			0	0	0	0	0	0	0	0				21	6	48	6	
319458	0	0	0	0	0	0	0	0	5	0			0	0	28	0	0	0						0				0	0	0	0	0			0	0	5	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
319551	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320034	0	0	0	0	0	0	0	0	9	1			0	0	6	0	0	0											0	0	0	0			0	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
320052	0	0	0	0	0	0	0	0	10	1		0	0	0	955	793	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	159			0	0	0	0	0	8	0	0	0	0		0	0	3	1	
320070	0	0	0	0	0	0	0	0	4	0			0	0	35	0	0	0											0	0	0	0			0	0	4	0	35	0			0	0	0	0	0	0	0	0				0	0	0	0	
320119	0	0	0	0					320		295	13	0	0	3355		0	453	1300	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	205	0	0	0	0	0	0	231	12	
320155	0	0	0	0	0	0	0	0	239	11		0	0	1	587	72	0	348		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	158			0	0	0	205	0	0	0	0	0	0		5	2	4	19	
320771	0	0	0	0	0	0	0	0	0	0			0	0	114	0	0	0											0	0	0	0			0	0	0	0	114	0			0	0	0	0	0	0	0	0				0	0	0	0	
321152	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	2	1	
321255	0	0	0	0	0	0	0	0	3	2			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
321273	0	0	0	0	0	0	0	0	572	0			0	0	624	0	0	0											0	0	0	0			0	0	572	0	601	0			0	0	23	0	0	0	0	0				0	0	0	0	
321330	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	1	0	
321947	0	1	0	0	0	0	0	0	11	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	4	0	0			0	0	0	0	0	0	0	0	0	0		0	4	0	0	
322056	0	0	0	0	0	0	0	0	66	5		0	0	0	196	14	0	17		0	0		0	17	0		0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		107	40	57	21	
322177	0	0	0	0	0	0	0	0	45	7		0	0	0	533	0	0	0		0	0		0	0	0		0	0	0	0	5	0			0	0	3	0	473	6			0	0	0	0	11	10	0	2	0	0		0	0	38	23	
322449	0	0	0	0	0	0	0	0	5	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
322476	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
322551	0	0	0	0	0	0	0	0	1	0			0	0	39	0	0	0						0				0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				10	1	3	0	
322757	0	0	0	0	0	0	0	0	5	0			0	0	32	0	0	0											0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				3	2	3	3	
322850	0	0	0	0	0	0	0	0	132	0			0	1	237	0	0	45											0	0	190	130			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	1	1	
