"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
371849																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372640																																																																																							
372855																																																																																							
373058																																																																																							
373115																																																																																							
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	12449	76	0	0	630	0	97214	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	0	0	13	630	0	111057	798	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	35128	446	0	0	605	39	125279	1590	0	0	302	67	73983	917	0	0	7075	493	210560	4876	0	0	0	0	0	0	0	0	321	72	646897	8150	0	0	0	8303	671	1091847	15979	0	0	
374774																																																																																							
375034																																												9801	0	96439	1263	0	0	9386	225	414285	3094	0	0	8473	764	229859	1266	0	0	6563	1572	306512	5333	0	0	0	0	5487	94	0	0	285	0	2079	32	0	0	2822	34508	2561	1054661	13904	0	0	
375043																																												687	511	65590	365	0	0	6241	75	474421	3166	0	0	1253	0	72687	624	0	0	13543	2296	360150	4125	0	0	0	0	0	0	0	0	0	0	4856	34	0	0	1186	21724	2882	977704	9500	0	0	
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376237																																																																																							
376273																																												500	0	27741	2222	0	0	11083	643	584693	1337	0	0	13395	121	494745	3137	0	0	338	0	38096	1043	0	0	0	0	0	0	0	0	337	0	327414	1771	0	0	2698	25653	764	1472689	12208	0	0	
376442																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												0	0	16779	1460	0	0	2583	111	733261	9426	0	0	4318	67	505364	3049	0	0	366	8	830692	10965	0	0	0	0	0	0	0	0	0	0	19284	385	0	0	227	7267	186	2105380	25512	0	0	
378044																																																																																							
378110																																																																																							
378558																																																																																							
379050																																																																																							
379153																																																																																							
379171																																																																																							
379470																																																																																							
379649																																																																																							
379920																																												1798	0	1265587	1968	307	91	12203	416	6544097	41576	16917	574	0	0	6854201	44311	843	112	27938	8243	4304690	51496	3056	12	0	0	6884	344	0	0	0	0	1625614	13630	0	0	0	41939	8659	20601073	153325	21123	789	
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382742																																																																																							
382854																																																																																							
384018																																												0	0	22770	124	0	0	2281	0	981528	12346	0	0	3175	0	283667	1254	0	0	704	62	143973	1290	0	0	0	0	3770	99	0	0	0	0	322	8	0	0	0	6160	62	1436030	15121	0	0	
384278																																												5190	0	56748	292	0	0	20367	70	107661	1246	0	0	6371	0	142704	384	282	0	1449	15	195507	909	0	0	0	0	1350	64	0	0	58	0	97016	1468	0	0	543	33435	85	600986	4906	282	0	
384353																																																																																							
384652																																																																																							
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393850																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																												25583	2971	1606081	26038	0	0	39326	1138	5532555	48432	0	0	25403	501	4061166	23401	0	0	109432	7358	11616810	118539	0	0	0	0	225726	9965	0	0	4729	282	1240549	11058	0	0	0	204473	12250	24282887	237433	0	0	
395274																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												0	0	96049	1253	0	0	6320	1216	402468	4002	0	0	1818	209	188721	1268	0	0	6600	669	161184	5009	0	0	0	0	0	0	0	0	114	8	12971	406	0	0	0	14852	2102	861393	11938	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398350																																												0	0	185618	2368	50	0	534	0	1021446	12934	885	149	1755	0	245958	1485	1118	0	7652	1237	541328	8457	168	0	0	0	0	0	0	0	0	0	18379	313	0	0	0	9941	1237	2012729	25557	2221	149	
398631																																																																																							
398668																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																							
399357																																																																																							
399517																																												0	0	169122	797	0	0	14678	3908	719367	3389	1487	0	0	0	683758	2008	0	0	3483	120	435175	5236	0	0	0	0	6249	111	0	0	0	0	57282	697	0	0	0	18161	4028	2070953	12238	1487	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401559																																																																																							
401755																																																																																							
401906																																																																																							
401951																																																																																							
402462																																																																																							
402846																																																																																							
402873																																																																																							
403067																																																																																							
403106																																																																																							
403151																																												0	0	31800	116	0	0	8382	73	348171	1467	0	0	604	186	78939	384	0	0	20255	2415	680350	6795	0	0	0	0	0	0	0	0	397	204	27234	429	0	0	235	29638	2878	1166494	9426	0	0	
403179																																																																																							
403254																																																																																							
403357																																																																																							
403656																																																																																							
403870																																																																																							
403946																																																																																							
404653																																																																																							
404943																																																																																							
406022																																																																																							
406059																																																																																							
406666																																																																																							
406778																																																																																							
406974																																																																																							
407168																																																																																							
407506																																												193	0	63096	677	0	0	13394	332	271711	2613	0	0	7538	813	427779	2172	0	0	1015	297	78099	1231	0	0	0	0	0	0	0	0	1	1	183240	2036	0	0	41	22141	1443	1023925	8770	0	0	
407645																																																																																							
407850																																																																																							
408307																																																																																							
408642																																																																																							
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												1123	7	273190	3174	0	0	8745	166	731642	8485	0	0	10111	40	874878	4365	0	0	16886	1595	1773315	23192	0	0	0	0	0	0	0	0	160	4	54968	5514	0	0	2938	37025	1812	3707993	47668	0	0	
412845																																																																																							
412872																																																																																							
413141																																																																																							
413208	0	0	1858333	25195	0	0	0	0	6750127	27765	0	0	723834	7818	19452174	26634	135305	1894	812174	214286	35053341	457055	0	0	4013	1208	652317	30245	0	0	0	0	368906	7009	0	0	0	1540021	223312	64135198	573903	135305	1894																																												
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413758																																																																																							
413851																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415770																																																																																							
415855																																																																																							
416245																																												0	0	192233	2217	0	0	0	818	1831278	20936	601	0	0	25	1083941	13990	366	0	0	1477	814521	9701	51	0	0	0	0	0	0	0	0	0	9294	238	0	0	0	0	2320	3931267	47082	1018	0	
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																												0	0	0	0	0	0	743	0	75976	1254	0	0	258	0	115501	762	0	0	6359	0	314974	7560	0	0	0	0	0	0	0	0	32	0	34663	224	0	0	1949	7392	0	541114	11749	0	0	
418436																																																																																							
418856																																																																																							
419255																																																																																							
419406																																												0	0	55888	479	0	0	2195	422	861141	7241	0	0	5561	217	1247241	15274	0	0	2191	317	370728	3101	0	0	0	0	0	0	0	0	572	22	28248	621	0	0	2957	10519	978	2563246	29673	0	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												343	0	106578	708	1291	0	9360	437	525778	3130	1643	0	712	0	174365	2485	295	0	7338	1596	266985	1826	632	0	0	0	1885	39	0	0	0	0	14586	86	0	0	6	17753	2033	1090177	8280	3861	0	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423458																																												0	0	367869	4776	0	0	0	0	973390	10413	0	0	287	14	261389	1160	0	0	192	50	645160	4224	0	0	0	0	0	0	0	0	0	0	13883	94	0	0	93	479	64	2261691	20760	0	0	
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												4461	1257	154294	1239	5370	142	20661	1002	863883	5452	40369	1	14411	701	310194	1406	15458	45	14341	2608	438337	3314	2801	144	0	0	4483	168	0	0	850	173	18874	57	126	0	332	54724	5741	1790065	11968	64124	332	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428471																																																																																							
428547																																												0	0	19965	202	4591	0	1866	15	237459	1376	19593	0	920	7	90367	818	3026	0	355	150	275597	931	1164	6	0	0	0	0	0	0	0	0	164230	78	6036	0	0	3141	172	787618	3405	34410	6	
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																												0	0	345307	6187	973	0	93	0	2410100	5568	6138	25	103	0	1106577	2216	483	0	319	0	1132344	13020	1388	71	0	0	590	0	0	0	0	0	4681	51	221	5	0	515	0	4999599	27042	9203	101	
431323																																																																																							
431350																																																																																							
431846																																																																																							
431958																																																																																							
432012																																																																																							
432058																																																																																							
432432																																																																																							
432478																																																																																							
433158																																																																																							
433505																																																																																							
433550																																																																																							
433608																																												0	0	68928	780	0	0	2112	0	456342	5301	0	0	927	0	551776	860	0	0	0	0	162341	2396	0	0	0	0	0	0	0	0	0	0	24951	563	0	0	0	3039	0	1264338	9900	0	0	
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	0	0	0	0	0	0	0	4060	0	0	0	0	0	803	0	0	0	0	0	2138	0	0	0	0	0	0	0	0	0	0	0	6	0	0	527	0	0	0	7534	0	0	
435255																																																																																							
435666																																																																																							
435750																																																																																							
436159																																												1295	0	426039	6125	8080	0	4517	395	960250	6090	30044	0	2260	24	694930	4286	24673	0	826	15	781107	5719	2877	0	0	0	0	0	0	0	23	11	150860	817	26781	0	0	8921	445	3013186	23037	92455	0	
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437914																																												50	5	284365	3750	1155	36	8917	131	2239550	13190	9756	150	23776	1074	1112242	10043	938	26	10934	1187	888643	9683	13668	326	0	0	982	0	0	0	106	10	114902	586	433	4	0	43783	2407	4640684	37252	25950	542	
438050																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												4278	396	56213	153	0	0	3409	66	490702	6035	972	117	1502	223	222275	1651	0	0	931	33	278415	2688	13	0	0	0	1237	29	0	0	0	0	29572	783	0	0	0	10120	718	1078414	11339	985	117	
439356																																																																																							
439404																																												763	108	47625	426	0	0	9836	347	291391	3657	0	0	14160	331	525590	1513	0	0	10250	1130	196047	2113	0	0	0	0	0	0	0	0	0	0	25424	535	0	0	852	35009	1916	1086077	9096	0	0	
439730																																																																																							
440110																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	86331	3800	0	0	316	79	776480	6251	0	0	0	0	126330	1120	147	0	4110	313	252114	4710	213	0	0	0	327	0	0	0	0	0	24772	89	0	0	0	4426	392	1266354	15970	360	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
442011																																																																																							
442057																																																																																							
442244																																																																																							
442655																																																																																							
442806																																																																																							
443148																																																																																							
443205																																												0	0	58614	492	0	0	5159	51	664279	5399	0	0	28348	11	860512	5848	199	0	635	316	68703	595	0	0	0	0	0	0	0	0	26	5	4160	37	0	0	2042	34168	383	1656268	14413	199	0	
443353																																																																																							
443625																																																																																							
443634																																																																																							
444350																																																																																							
444471																																																																																							
444556																																																																																							
444677																																																																																							
444958																																																																																							
445674																																																																																							
445777																																																																																							
445852																																																																																							
445955																																																																																							
446130																																																																																							
446149																																																																																							
446176																																																																																							
446877																																																																																							
447070																																																																																							
447100																																												0	0	9400	49	0	0	5095	448	358334	1934	0	0	4680	73	542383	1229	0	0	978	419	42917	263	0	0	0	0	0	0	0	0	0	0	12605	78	0	0	0	10753	940	965639	3553	0	0	
447557																																																																																							
447874																																																																																							
448040																																																																																							
448554																																																																																							
449038																																																																																							
449430																																																																																							
449832																																																																																							
449841																																																																																							
449935																																																																																							
450034																																																																																							
450472																																																																																							
450632																																																																																							
450669																																																																																							
450753																																																																																							
450856																																												4724	0	257591	4468	0	0	9899	2849	1276626	21127	0	0	326	0	163277	2182	0	0	12625	1490	625956	10501	0	0	0	0	9831	147	0	0	0	0	632601	3838	0	0	0	27574	4339	2965882	42263	0	0	
450959																																																																																							
451068																																																																																							
451246																																																																																							
451273																																																																																							
451965	71000	11000	24019000	1045000	10000	0	1270000	227000	123532000	970000	108000	0	11158000	668000	292268000	815000	13087000	0	3140000	478000	336336000	2980000	115000	14000	326000	126000	35923000	1574000	0	0	210000	36000	83004000	1348000	0	0	0	16175000	1546000	895082000	8732000	13320000	14000																																												
452104																																																																																							
452159																																																																																							
452739																																																																																							
452841																																																																																							
452850																																																																																							
453147																																																																																							
453370																																																																																							
453446																																																																																							
453839																																																																																							
454340																																																																																							
454546																																																																																							
454658																																																																																							
454676																																												0	0	2543	61	0	0	959	0	752371	5462	0	0	4616	0	100771	812	0	0	0	0	480998	2017	0	0	0	0	0	0	0	0	0	0	1747	22	0	0	0	5575	0	1338430	8374	0	0	
454975																																																																																							
455150																																																																																							
455253																																																																																							
455459																																																																																							
455477																																																																																							
455552																																																																																							
455879																																																																																							
455945																																																																																							
455972																																												0	0	77216	1846	0	0	7472	0	660235	6726	0	0	2954	330	303518	4002	0	0	850	2	168735	1955	0	0	0	0	224	5	0	0	66	10	139555	2249	0	0	0	11342	342	1349483	16783	0	0	
456045																																												31130	1066	1601961	17839	15832	15	50518	995	4442749	44016	127432	506	22601	306	2342601	24467	51983	895	14827	520	1464853	17110	18779	185	0	0	1682	0	0	0	140	0	48727	428	966	31	3241	119216	2887	9902573	107101	214992	1632	
456054																																																																																							
456157																																																																																							
456250																																																																																							
456344																																																																																							
456755																																																																																							
457060																																																																																							
457220																																																																																							
457426																																																																																							
457752																																																																																							
458142																																																																																							
458544																																																																																							
458553																																																																																							
458665																																																																																							
458946																																																																																							
459130																																																																																							
459354																																																																																							
459372																																																																																							
459644																																																																																							
459671																																												128	0	66238	605	0	0	3290	0	354136	4943	0	0	4725	35	459193	3440	0	0	0	0	96568	1734	0	0	0	0	0	0	0	0	0	0	1178	19	0	0	29	8143	35	977313	10770	0	0	
460033																																																																																							
460275																																																																																							
460332																																																																																							
460341																																																																																							
460350																																																																																							
460556																																																																																							
460770																																																																																							
461058																																																																																							
462774																																																																																							
463203																																																																																							
463342																																												36	0	26147	317	0	0	1576	8	320772	2827	1993	0	4774	242	71252	472	0	0	1062	31	247186	2407	275	0	0	0	272	26	0	0	19	2	9134	124	0	0	0	7467	283	674763	6173	2268	0	
463605																																																																																							
463650																																																																																							
463735																																												480	1	1344314	6431	6670	254	20645	1797	4570388	30475	18373	983	11427	980	3863552	21154	140838	14070	269693	20675	7517020	105315	10200	3	0	0	99564	3816	0	0	152	38	912944	17128	30	2	0	302397	23491	18307782	184319	176111	15312	
463977																																																																																							
464255																																																																																							
464853																																																																																							
465038																																																																																							
465243																																																																																							
465337																																																																																							
465524																																																																																							
465618																																																																																							
