"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
77422	0	0	9	0	0	0	0	0	20	0			0	0	236	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	227	20				0	0	0	0	
77758	0	0	0	0	0	0	0	0	56	9		0	0	44	104	0	0	80		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	24	3	
77851	71	0	0	0	0	0	0	0	196	48		0	0	54	2810	70	0	86		0	0		0	0	0		0	2	0	0	62	0			269	29	0	20	290	71			0	0	0	0	1501	7	360	5	0	0		0	21	30	12	
78036	0	0	0	0	0	0	0	0	4	1			0	0	310	189	0	0											0	0	0	0			0	0	0	0	54	0			0	0	0	0	0	0	50	0				11	0	6	3	
78157	0	0	0	0	0	0	0	0	7	0			0	7	81	51	0	10											0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
78241	0	0	0	0	0	0	0	0	3	0			0	0	75	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	71	0				1	0	3	3	
78559	0	0	0	0	0	0	0	0	15	15			0	0	272	231	0	41						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78858	0	0	0	0	0	0	0	0	1165	412		0	0	118	7548	1924	0	148		0	0		0	0	0		0	0	0	0	0	0			0	0	81	137	768	179			713	103	3325	194	83	7	362	91	0	0		18	1	28	21	
79042	0	0	0	0	0	0	0	0	16	0			0	0	155	0	0	0											0	0	0	0			0	0	11	0	29	35			0	0	0	0	0	0	90	0				0	0	1	5	
79127	0	0	0	0	0	0	0	0	64	0			0	2	307	0	0	0											0	0	0	0			0	0	15	0	172	0			0	0	0	0	0	0	0	0				79	39	56	8	
79145	0	0	0	0	0	0	0	0	26	14			0	0	989	10	0	0											0	0	0	0			0	0	0	0	0	0			0	0	320	0	350	0	305	6				2	3	2	3	
79257	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	0	0	
79855	0	0	0	0	0	0	0	0	116	10			0	0	3264	2591	0	2						0				0	0	0	0	0			0	0	1	0	259	0	0		30	0	71	0	0	0	282	92				27	13	2	0	
80020	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80150	0	0	0	0	0	0	0	0	24	1			0	18	46	0	0	3						3				18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	29	5	
80431	0	0	0	0	0	0	0	0	30	0			0	6	438	1	0	67											0	0	0	0			0	0	1	1	174	97			0	0	39	0	0	0	0	0				0	0	60	22	
80552	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
80936	0	0	0	0	0	0	0	0	224	4			0	0	499	50	0	0											0	0	90	2			0	0	169	0	0	27			0	0	300	35	0	6	13	0				0	0	19	8	
81429	0	0	0	0	0	0	0	0	137	0			0	0	1835	993	0	0											0	0	225	0			0	0	95	0	49	16			117	25	136	1	0	0	296	0				0	15	3	1	
82033	0	0	271	0	0	0	0	0	136	53			0	0	2569	20	0	0											0	0	46	3			0	0	69	0	1031	0			83	0	294	0	98	0	0	0				0	9	726	2	
82257	0	0	0	0	0	0	0	0	5	0			0	5	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	0	0	9	2			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	7	4	0	
82659	0	0	0	0	0	0	0	0	3	2			0	0	34	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	34	0	
83151	0	0	0	0	428	52	0	0	88	16			0	0	2377	1343	0	0											0	0	57	2			0	0	0	10	32	222			86	0	0	0	191	8	0	0				17	0	1	0	
83236	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	0	0	274	0		0	0	256	2753	670	0	469		0	0		0	0	0		0	0	0	0	195	0			0	0	15	0	214	0			0	0	1152	3	0	0	49	0	0	0		4	0	0	0	
83638	0	3	4714	266	0	0	0	0	4740	201	201	0	0	2	36853	836	0	3	836	0	3854	0	0	0	455	0	0	0	0	0	6105	38	0	0	187	29	585	0	4611	0		0	6394	1389	8157	1956	2188	68	3635	197	0	0	0	0	0	23	6	
83834	0	0	0	0	0	0	0	0	9	0			0	0	11	0	0	0											0	0	0	0			4	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	7	
83852	0	0	0	0	0	0	0	0	2	0			0	2	4	0	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
83955	0	0	0	0	0	0	0	0	13	0			0	0	56	0	0	0						0				0	0	0	0	0			0	0	0	0	27	0	0		0	0	0	0	0	0	0	0				4	3	25	10	
84046	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	3	0	
84055	0	0	0	0	0	0	0	0	0	0			0	0	15	15	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84541	53	0	0	0	0	0	0	0	732	303		0	0	193	2885	346	0	432		0	0		0	131	0		0	64	0	0	51	1			6	1	1	0	168	3			0	0	1510	0	75	1	130	219	0	0		0	0	111	13	
84804	0	0	0	0	0	0	0	0	2	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	30	0				0	0	20	2	
85052	0	0	0	0	0	0	0	0	0	0			0	0	88	52	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	23	0	
85258	0	0	0	0	0	0	0	0	2	0			0	0	41	0	0	0						0				0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	21	2	
85454	0	0	0	0	0	0	0	0	35	0			0	30	13	0	0	0						0				30	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	4	3	
85931	0	0	0	0	0	0	0	0	47	2			0	0	417	321	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	96	44	
86349	0	0	0	0	0	0	0	0	22	0			0	0	110	20	0	0											0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				56	15	15	7	
86358	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
86527	0	0	62	0	0	0	0	0	538	327		0	0	5	9465	714	0	42		0	0		0	0	0		0	0	0	0	361	4			0	0	14	1	1753	207			1029	42	2694	0	362	14	1734	76	0	0		155	41	352	14	
86554	0	0	0	0	0	0	0	0	32	3			0	18	76	20	0	18											0	0	0	0			0	0	0	0	29	0			0	0	0	0	0	0	0	0				7	9	2	2	
87047	0	0	0	0	0	0	0	0	16	0			0	7	141	2	0	11											0	0	18	0			0	0	0	0	51	6			48	0	0	0	0	9	0	0				2	0	3	0	
87159	0	0	0	0	0	0	0	0	17	5			0	0	115	29	0	0						0				0	0	0	0	0			10	4	0	0	0	0			0	0	0	0	0	0	0	0				68	7	8	1	
87234	0	0	0	0	0	0	0	0	13	12		0	0	0	329	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	67	0			257	0	0	0	0	0	0	0	0	0		0	0	5	0	
87476	0	0	0	0	0	0	0	0	254	28			0	0	5952	4638	0	0											0	0	0	0			0	0	212	0	1205	0			0	0	0	0	0	0	0	0				0	0	109	14	
88240	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88259	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88352	0	0	0	0	0	0	0	0	41	15			0	9	328	170	0	1						1				9	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				67	11	72	6	
88455	121	123	0	20	0	0	0	0	166	2			0	0	491	354	0	0						0				0	0	0	0	0			0	0	2	1	0	0			0	0	0	0	8	16	0	0				2	0	6	2	
88530	0	0	0	0	0	0	0	0	58	9			0	0	1026	77	0	0											0	0	0	0			0	0	3	0	274	0			33	8	184	33	20	1	0	0				0	4	438	0	
88950	0	0	0	0	0	0	0	0	1	0			0	0	7	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
89032	0	0	0	0	0	0	0	0	16	2			0	0	262	15	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	120	0				8	0	118	14	
89135	0	0	0	0	0	0	0	0	2	1			0	0	254	16	0	0											0	0	0	0			0	0	0	0	78	17			0	0	0	0	104	0	36	0				1	1	2	0	
89751	0	0	0	0	0	0	0	0	102	18		0	0	0	3183	84	0	0		0	0		0	0	0		0	0	0	0	0	0			38	7	2	2	332	749			163	17	1561	17	178	8	0	8	0	0		51	2	27	21	
89854	0	0	0	0	67	9	0	0	72	51			0	0	487	126	0	58						57				0	0	0	69	0			0	0	2	1	16	98			0	0	0	0	2	0	40	0				7	0	4	9	
89957	0	0	0	0	0	0	0	0	3	2			0	0	33	0	0	21											0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	2	1	
90047	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
90328	0	0	0	0	0	0	0	0	146	57		0	0	9	3710	288	0	100		0	0		0	100	0		0	9	0	0	8	0			0	0	12	0	1282	201			52	0	1164	6	335	1	0	0	0	0		119	38	161	23	
90337	0	0	0	2	0	0	0	0	85	23		0	0	15	1089	62	0	59		0	0		0	0	0		0	0	0	0	28	0			0	0	28	4	600	0			116	0	98	0	30	3	67	0	0	0		10	5	19	5	
90645	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90739	0	0	0	0	0	0	0	0	126	0			0	0	256	20	0	0											0	0	0	0			0	0	44	0	0	0			0	0	39	0	0	0	0	0				107	34	90	48	
91156	0	0	0	0	0	0	0	0	149	1			0	6	446	160	0	0						0				0	0	0	4	0			9	6	8	3	39	0			0	70	131	0	0	1	0	0				10	10	93	44	
91259	0	0	0	0	0	0	0	0	26	20			0	0	54	39	0	0						0				0	0	0	0	3			0	0	0	0	0	4			0	0	0	0	0	0	0	0				0	2	11	1	
91615	0	0	0	0	0	0	0	0	49	0			0	0	128	0	0	0						0				0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	97	47				0	0	1	2	
91651	0	0	0	0	0	0	0	0	7	0			0	0	430	24	0	0						0				0	0	0	0	0			0	0	0	0	72	0			0	0	49	4	6	2	0	0				0	0	279	1	
91754	0	0	0	0	0	0	0	0	10	0		0	0	0	40	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	0	37	10	
91950	0	0	0	0	0	0	0	0	24	7			0	2	42	30	0	7						0				0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	7	4	5	
92050	0	0	0	0	0	0	0	0	146	0			0	0	235	0	0	0						0				0	0	0	0	0			0	0	131	0	127	69			0	0	0	0	0	0	38	15				1	0	0	0	
92144	0	0	0	0	0	0	0	0	11	0			0	10	17	0	0	10						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	4	1	
92706	0	0	0	0	0	0	0	0	58	0			0	0	288	33	0	0											0	0	25	0			0	0	14	0	164	0			0	0	0	0	0	0	0	0				0	0	66	44	
92854	0	0	0	0	0	0	0	0	3	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	1	0	0	
92902	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
93244	0	0	0	0	0	0	0	0	38	18			0	0	886	173	0	5						5				0	0	0	0	0			0	0	0	5	325	31			0	0	39	0	0	0	261	0				17	5	35	10	
93413	0	0	0	0	0	0	0	0	9	0			0	2	356	284	0	0											0	0	0	0			0	0	0	0	23	2			0	0	0	0	0	0	0	0				28	6	19	1	
93543	0	0	0	0	0	0	0	0	394	1			0	9	2039	45	0	21											0	0	0	0			21	0	12	2	222	54			0	0	420	341	291	1	883	0				59	13	23	15	
93619	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
93721	173	53	438	0	9	48	0	0	4646	291		0	0	9	32292	2103	0	0		0	0		0	0	0		0	0	0	0	4824	169			1566	247	648	0	3817	46			3089	369	8100	1753	3238	233	2051	3	0	0		871	439	1967	384	
93758	0	0	0	0	0	0	0	0	55	36			0	0	308	165	0	0						0				0	0	0	0	0			0	0	0	2	0	58			0	0	0	0	52	0	0	0				14	4	19	13	
94139	0	0	44	0	0	0	0	0	257	1		0	0	0	2129	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	231	34			0	0	0	0	477	0	841	0	0	0		196	54	306	196	
94456	0	0	0	0	0	0	0	0	26	7			0	9	78	28	0	0						0				9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	20	0	0	0				12	4	18	6	
94522	0	0	0	0	0	0	0	0	67	2		0	0	21	1850	355	0	44		0	0		0	0	0		0	0	0	0	74	15			0	0	1	0	141	41			2	0	6	0	445	12	721	8	0	0		2	4	19	4	
94755	0	0	0	0	0	0	0	0	32	4			0	0	226	17	0	0						0				0	0	0	0	0			2	1	0	0	0	22			0	0	0	0	0	0	0	0				139	20	46	7	
94858	0	0	0	0	37	2	0	0	28	0			0	13	196	11	0	59						0				0	0	0	0	0			0	0	9	0	28	0			0	0	0	0	54	0	0	0				7	4	0	0	
95051	0	0	0	0	0	0	0	0	3	1			0	0	98	75	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	23	1	
95659	0	0	0	0	0	0	0	0	12	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	50	12	
96553	0	0	0	0	0	0	0	0	21	1			0	0	34	0	0	0						0				0	0	0	0	0			0	0	16	0	24	0			0	0	0	0	0	0	0	0				10	4	0	0	
97055	0	0	0	0	0	0	0	0	21	14			0	0	1500	0	0	1500						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
97279	0	0	0	0	0	0	0	0	2	0			0	0	48	0	0	0											0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0				0	0	14	2	
97457	0	0	0	0	0	0	0	0	5	4			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
97804	0	0	0	0	0	0	0	0	104	25		0	0	0	198	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	191	62	0	0		0	0	7	2	
97943	0	0	0	0	0	0	0	0	9	3			0	0	24	0	0	0						0				0	0	0	15	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				5	2	4	0	
98351	0	0	0	0	0	0	0	0	62	40			0	5	345	11	0	0						0				5	0	0	0	0			0	1	7	0	235	0			0	0	50	0	9	7	0	0				0	0	40	2	
98454	0	0	0	0	0	0	0	0	64	10			0	0	72	50	0	1											0	0	0	4			0	0	0	0	0	0			0	0	0	0	11	0	0	40				0	0	10	10	
98463	100	0	0	0	0	0	0	0	64	48		0	0	0	245	17	0	125		0	0		0	125	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2	0	0		0	0	3	14	
98548	0	0	0	0	0	0	0	0	35	1			0	0	1686	307	0	0											0	0	7	0			0	0	0	0	72	0			0	0	132	2	868	32	300	0				0	0	0	0	
98641	0	0	0	0	0	0	0	0	18	15			0	0	409	250	0	0											0	0	0	0			0	0	0	0	148	0			0	0	0	1	10	0	0	0				1	2	0	0	
98717	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
99059	0	0	0	0	0	0	0	0	2	1		0	0	1	132	41	0	33		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	49			0	0	9	0	0	0	0	0	0	0		0	0	0	0	
99143	8	0	0	0	0	0	0	0	75	1			0	3	213	14	0	0						0				0	0	0	0	0			47	2	1	18	1	0			0	0	0	0	0	0	0	0				114	36	29	14	
99255	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
99442	0	0	0	0	0	0	0	0	22	0			0	16	304	114	0	15						0				0	0	0	0	0			0	0	2	0	151	0			0	0	0	0	0	0	0	0				0	0	24	4	
99536	0	0	0	0	0	0	0	0	66	0		0	0	0	312	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	26	109	22			0	0	0	0	5	0	0	0	0	0		60	8	116	32	
99853	0	0	0	0	0	0	0	0	34	6			0	0	152	35	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1	0				68	15	48	13	
99974	0	21	0	0	0	0	0	0	310	69			0	27	754	66	0	346						0				0	0	0	0	0			16	0	63	2	25	87	0		25	0	0	124	141	0	38	0				1	3	9	1	
100236	0	0	19	0	0	0	0	0	174	28			0	0	583	130	0	0											0	0	0	0			17	1	142	0	84	119			0	0	18	0	51	0	37	0				0	1	108	2	
100357	0	0	0	0	0	0	0	0	158	80		0	0	8	1309	437	0	58		0	0		0	58	0		0	8	0	0	0	0			0	0	0	0	71	0			169	0	0	0	0	0	433	0	0	0		18	15	123	55	
100553	0	0	0	0	0	0	0	0	22	0			0	0	0	0	0	0						0				0	0	0	0	0			0	1	14	5	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
100562	0	1	0	3	0	0	0	0	1805	138		0	0	548	16707	2148	0	837		0	0		0	59	0		0	4	0	0	7389	457			0	0	122	31	1616	551			0	2	581	62	1086	66	2079	20	0	0		340	259	80	96	
100843	0	0	0	0	0	0	0	0	180	36		0	0	0	1296	110	0	0		0	0		0	0	0		0	0	0	0	0	0			51	16	5	0	901	0			0	0	0	0	0	0	0	0	0	0		58	32	176	91	
101019	0	0	8899	0	0	0	0	0	2942	2440	2440	0	0	0	24570	13338	0	0	13338	0	0	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	0	0	0	0		0	0	174	1671	0	0	0	0	0	0	0	0	0	0	113	328	
101037	0	0	93	17	0	0	0	0	367	14		0	0	208	5302	22	0	405		0	0		0	0	0		0	0	0	0	0	0			33	1	19	0	111	168			0	0	4449	50	0	51	0	0	0	0		0	0	21	7	
101345	0	0	0	0	0	0	0	0	11	3			0	0	58	5	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	5	0	0	38	0				1	0	13	3	
101439	0	0	0	0	0	0	0	0	310	85			0	0	470	117	0	0						0				0	0	0	0	0			0	0	49	14	191	15			0	0	55	11	0	0	9	5				41	2	42	144	
101671	0	0	0	0	0	0	0	0	171	43		0	0	20	2264	1793	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	43	0	51	15			0	0	0	0	0	0	211	0	0	0		42	10	137	55	
101738	17	8	0	0	0	0	0	0	181	3			0	0	631	3	0	0											0	0	0	0			0	0	0	0	0	0			0	0	195	7	0	0	0	0				9	8	407	155	
101952	0	0	0	0	0	0	0	0	7	6			0	0	21	19	0	0											0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
102155	0	0	0	0	0	0	0	0	10	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
102333	0	0	0	0	0	0	0	0	0	0			0	0	205	134	0	0											0	0	0	0			0	0	0	0	31	0			0	0	34	0	0	0	0	0				0	0	6	0	
102342	0	0	0	0	0	0	0	0	19	0			0	0	14	0	0	0						0				0	0	0	0	0			3	0	0	0	0	0	0		0	0	0	13	0	0	0	0				5	6	6	0	
102539	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
102557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
103134	0	0	0	0	0	0	0	0	8	0			0	8	8	0	0	0						0				7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
103255	248	6	0	0	0	0	0	0	2735	131		0	0	2289	6580	1130	0	3039		0	0		0	24	0		0	15	0	0	48	7			0	0	39	20	1046	90			43	0	142	39	337	137	90	1	0	0		105	45	262	21	
103563	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
103602	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
104056	0	0	0	0	0	0	0	0	107	0			0	7	1246	261	0	5											0	0	213	43			0	0	0	0	158	0			0	0	358	0	200	40	33	0				0	0	18	17	
104234	0	0	0	0	0	0	0	0	18	0			0	0	157	0	0	15											0	0	0	0			0	0	0	0	0	0			0	0	116	2	0	0	0	0				5	2	21	14	
104430	0	0	0	0	0	0	0	0	7	0			0	0	596	457	0	7											0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	95	0				0	0	20	7	
104542	0	0	0	0	0	0	0	0	8	0			0	0	62	0	0	0											0	0	0	0			0	0	0	0	52	5			0	0	0	0	0	0	0	0				2	8	3	0	
105026	82	1	225	0	0	0	0	0	178	7		0	0	0	4320	728	0	0		0	0		0	0	0		0	0	0	0	307	0			21	3	1	0	782	551			116	150	802	0	450	1	97	0	0	0		0	0	159	15	
105053	0	0	0	0	0	0	0	0	6	4			0	0	66	5	0	0						0				0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				23	0	37	2	
105071	0	0	0	0	203	25	0	0	130	26			0	0	2182	270	0	0											0	0	405	0			0	0	0	0	640	0	0		150	0	54	27	0	0	356	0				0	0	104	52	
105222	0	0	0	0	0	0	0	0	448	3			0	0	2258	233	0	0											0	0	40	1			39	2	4	0	923	0			17	0	217	197	628	114	100	104				7	5	54	18	
105530	0	0	0	0	0	0	0	0	63	11			0	0	743	32	0	0											0	0	0	0			0	0	13	0	119	0			0	0	188	0	317	0	0	0				0	0	87	39	
105633	0	0	0	3	0	0	0	0	21	2			0	5	1359	16	0	0											0	0	0	0			0	0	5	0	47	0			0	0	447	0	232	0	594	0				0	0	23	6	
106359	0	0	1	104	0	0	0	0	1423	214		0	0	0	7205	1035	0	0		0	0		0	0	0		0	0	0	0	495	281			0	0	184	15	790	32			5	39	304	3	992	125	2903	71	0	0		592	349	56	38	
106377	0	0	373	0	0	0	0	0	173	39		0	0	22	13627	2635	0	46		0	0		0	0	0		0	0	0	0	127	0			0	0	0	8	1152	231			67	0	636	0	2509	86	5851	18	0	0		0	0	0	0	
106452	0	0	40	0	0	0	0	0	18	0		0	0	5	5801	13	0	12		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	24	42			0	1	4669	2	303	0	677	7	0	0		0	0	21	3	
106519	0	0	0	0	0	0	0	0	16	2			0	0	1157	108	0	0											0	0	0	0			27	3	0	0	212	704	0		0	0	5	0	48	0	53	0				0	5	0	6	
106546	0	0	0	0	0	0	0	0	168	136			0	2	746	592	0	8											0	0	0	0			0	0	3	7	0	91			3	0	0	2	0	0	0	0				13	18	39	0	
106658	0	0	0	0	0	0	0	0	136	0		0	0	0	435	84	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	52	8	18	146			0	13	50	44	0	0	79	6	0	0		41	7	17	6	
107057	0	0	0	0	0	0	0	0	3	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	14	3	
107226	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
107244	617	0	0	0	324	5	0	0	319	78		0	0	71	8913	1092	0	305		0	0		0	74	0		0	3	0	0	259	6			10	9	20	14	580	70			269	11	3951	18	334	14	686	0	0	0		301	43	115	30	
107431	0	0	0	0	0	0	0	0	51	6			0	29	1755	81	0	58						0				0	0	0	0	0			0	0	2	0	477	29			40	0	0	0	168	0	833	0				31	1	38	13	
107459	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	3	0	
107758	0	0	0	0	0	0	0	0	11	2			0	0	81	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	70	0				9	9	2	0	
108269	0	0	0	0	0	0	0	0	49	16			0	10	11	0	0	0						0				10	0	0	0	0			0	0	0	0	5	0	0		0	0	0	0	0	0	0	0				6	19	0	4	
108652	0	0	0	0	0	0	0	0	3	0			0	0	50	50	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
108746	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				2	0	2	0	
108951	0	0	0	0	0	0	0	0	11	7			0	0	77	20	0	0						0				0	0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0				0	0	22	4	
109136	0	0	0	0	0	0	0	0	615	15		0	0	0	1780	0	0	0		0	0		0	0	0		0	0	0	0	36	0			0	0	5	4	91	65			0	0	1415	536	48	2	109	0	0	0		13	12	3	41	
109154	0	0	0	0	0	0	0	0	10	9			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0	0		13	0	0	0	0	0	0	0				0	0	1	1	
109453	0	0	0	0	0	0	0	0	58	0			0	0	65	48	0	0						0				0	0	0	7	0			0	0	0	0	0	0			0	0	0	0	0	0	5	57				0	0	5	1	
