"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
231671	0	0	0	0	0	0	0	0	0	0			0	0	31	0	0	0											0	0	0	0			25	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
232258	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	2	1	
232847	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	1	
232856	0	0	0	0	0	0	0	0	78	0		0	0	0	277	32	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	38	0	117	0			0	0	0	0	0	0	9	0	0	0		6	1	113	39	
233031	5209	338	31	3587					120459		26738	0	0	11331	397893		0	52316	107254	0	0	0	0	8548	0	0	0	819	822	230	48086	21938	0	0	41526	5534	6428	2743	19660	4582	4861	1158	605	4472	145	1360	17363	10382	1001	2790	0	74	161	49698	17484	40711	4280	
233246	254	7	0	0	0	0	0	0	7	0			0	0	264	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
233358	0	0	0	0	0	0	0	0	28	9			0	0	625	582	0	0						0				0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				29	12	14	4	
233442	0	0	0	0	0	0	0	0	20	3			0	0	90	30	0	0						0				0	0	0	0	0			0	0	0	3	0	17			0	0	0	0	0	0	0	0				40	9	3	5	
233451	0	0	0	0	0	0	0	0	7	6			0	0	50	0	0	50						50				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	1	0	0	
233527	0	0	0	0	0	0	0	0	65	1		0	0	0	1325	330	0	689		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		284	55	22	9	
233554	0	0	0	0	174	9	0	0	189	158		0	0	0	3339	2902	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	9	0	27	0		0	0	210	0	0	0	0	0	0	0		20	5	6	8	
234355	0	19	0	0	0	0	0	0	2772	355		0	0	68	2926	689	0	1695		0	0		0	32	0		0	68	0	0	0	22			0	0	1114	0	212	0			0	2	31	1030	167	62	0	12	0	0		76	40	56	48	
234506	0	0	0	0	0	0	0	0	51	0			0	0	505	0	0	0											0	0	0	0			0	0	0	17	108	82			0	0	0	0	270	0	0	0				40	21	5	13	
234739	338	0	0	0	0	0	0	0	403	79		0	0	1	3307	82	0	0		0	0		0	0	0		0	0	0	0	193	0			62	27	103	11	632	216			0	0	241	4	1175	122	186	14	0	0		41	14	141	28	
234841	0	0	0	0	0	0	0	0	175	63			0	107	162	8	0	141						141				107	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	5	2	0	
235174	0	0	0	20	0	0	0	0	102	0			0	0	115	12	0	0											0	0	0	0			0	0	82	0	60	0			0	0	0	0	37	0	0	0				0	0	6	0	
235231	0	59	0	0	0	0	0	0	390	13			0	10	637	7	0	25											0	0	0	0			0	0	122	0	170	0			0	0	0	0	0	0	6	2				184	72	245	112	
235316	0	0	0	0	0	0	0	0	42	20			0	0	117	29	0	0											0	0	0	0			0	0	0	0	70	0			0	0	18	19	0	0	0	0				0	1	0	2	
235446	0	0	0	0	0	0	0	0	13	6			0	0	66	1	0	0						0				0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				29	5	16	2	
235530	0	0	0	0	0	0	0	0	66	19		0	0	0	38	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	5	7	0	0			0	0	0	0	0	0	0	0	0	0		0	0	38	33	
235558	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
235950	0	15	0	0	0	0	0	0	62	0			0	44	15	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	15	1	
236153	0	0	2841	0	0	0	0	0	660	242		0	0	29	11162	1944	0	23		0	0		0	23	0		0	29	0	0	0	0			283	47	0	7	50	0			0	0	0	0	2756	0	1321	0	0	0		537	116	1407	219	
236256	0	0	0	0	0	0	0	0	18	18			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
236603	0	0	0	0	0	0	0	0	33	3			0	0	111	0	0	0											0	0	0	0			0	0	15	0	67	0			0	0	0	0	0	0	0	0				0	0	44	15	
236706	0	0	0	0	0	0	0	0	542	29		0	0	1	1690	16	0	4		0	0		0	0	0		0	0	0	0	91	15			0	0	28	140	1047	0			0	0	0	0	11	72	520	246	0	0		0	0	1	11	
236957	0	0	0	0	0	0	0	0	12	0			0	0	229	0	0	0											0	0	5	0			0	0	5	0	0	0			0	0	0	0	174	3	0	0				2	4	48	0	
237066	0	0	0	0	0	0	0	0	764	249		0	0	38	6547	2978	0	2848		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	258	0	0	0	0	0	0		342	79	379	140	
237619	0	0	0	0	0	0	0	0	109	7		0	0	0	460	207	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	20	69	27			0	0	0	0	0	9	0	0	0	0		0	8	157	65	
237954	0	0	0	0	0	0	0	0	45	1			0	4	117	0	0	0											0	0	0	0			13	9	4	0	8	0			0	0	0	0	0	0	0	0				78	25	18	2	
238139	0	0	0	0	0	0	0	0	32	2			0	23	68	11	0	26											0	0	10	0			0	0	0	0	8	0			0	0	0	7	0	0	0	0				13	0	0	0	
238250	0	0	0	0	0	0	0	0	13	11			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	0	0	
238737	0	0	0	0	0	0	0	0	36	0		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	36			0	0	0	0	0	4			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
239275	0	0	0	0	0	0	0	0	1116	144		0	0	0	1546	63	0	0		0	0		0	0	0		0	0	0	0	158	224			0	0	74	2	133	0			0	32	560	131	0	2	431	171	0	0		0	0	201	336	
239556	0	0	0	0	0	0	0	0	35	2			0	0	554	50	0	0											0	0	0	0			2	0	12	0	204	0			0	0	0	0	160	0	0	0				127	14	11	7	
239613	0	0	0	0	0	0	0	0	1094	492		0	0	0	2619	1090	0	0		0	0		0	0	0		0	0	0	0	35	0			0	0	3	1	119	35			0	0	0	9	397	0	0	5	0	0		928	570	15	14	
239659	0	0	0	0	0	0	0	0	49	28		0	0	2	494	375	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	17	0	104	0			0	0	0	0	0	0	0	0	0	0		1	1	7	1	
239752	0	0	0	0	0	0	0	0	4	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	7	2	
240459	0	0	0	0	0	0	0	0	16	0			0	0	150	0	0	0											0	0	0	0			0	0	2	0	4	0			0	0	0	0	0	0	0	0				56	7	90	7	
240954	0	0	0	0	0	0	0	0	18	0			0	0	24	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	18	
241009	0	0	0	0	0	0	0	0	15	1			0	0	68	1	0	0											0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				17	4	49	9	
241157	0	0	0	0	0	18	0	0	319	9		0	0	121	727	37	0	275		0	0		0	1	0		0	1	0	0	0	0			0	0	16	0	134	0			59	0	0	0	23	23	32	18	0	0		69	62	98	52	
241559	0	0	0	0	0	0	0	0	44	42			0	0	408	400	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				8	1	0	0	
241607	25	0	0	0	0	0	0	0	96	0		0	0	0	361	60	0	0		0	0		0	0	0		0	0	0	0	27	19			0	0	24	2	36	0			0	0	0	0	0	1	0	1	0	0		0	0	213	49	
242257	0	0	0	0	0	0	0	0	70	1			0	0	422	16	0	66											0	0	0	0			0	0	48	0	82	0			0	0	0	0	0	12	233	0				7	0	18	9	
242444	0	0	274	274	0	0	0	0	858	4		0	0	0	2093	51	0	0		0	0		0	0	0		0	0	0	0	60	7			0	0	228	17	834	113	0		0	0	0	0	627	156	117	149	0	0		3	4	14	19	
242949	51	0	0	0	0	0	0	0	2	1			0	0	144	83	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
242958	0	0	0	0	0	0	0	0	3	0			0	0	335	304	0	0											0	0	0	0			6	0	2	0	9	0			0	0	0	0	0	0	0	0				1	0	15	1	
242976	0	0	106	0	0	0	0	0	224	0			0	0	1314	0	0	0											0	0	0	0			0	0	151	0	1134	0			0	0	0	0	0	0	0	0				0	0	74	73	
243375	0	0	0	0	0	0	0	0	26	9		0	0	0	24	0	0	0		0	0		0	0	0		0	0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	24	13	
243414	0	0	0	0	0	0	0	0	510	0			0	0	67	23	0	0											0	0	24	0			1	0	0	0	18	0			0	0	0	0	0	504	1	0				0	0	0	6	
243955	0	0	0	0	0	0	0	0	2	1			0	1	1421	783	0	580						0				1	0	0	0	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0				0	0	0	0	
244037	0	0	0	0	0	0	0	0	25	7			0	3	301	35	0	19						19				3	0	0	20	0			0	0	0	0	45	0			0	0	24	4	107	0	0	0				51	0	0	11	
244149	0	0	0	160	0	0	0	0	194	8		0	0	0	180	88	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	14	0	67	0			0	5	0	0	0	0	0	0	0	0		10	2	15	5	
244158	0	0	0	0	0	0	0	0	467	175			0	280	147	94	0	21						0				278	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4				0	3	32	5	
244251	0	0	0	0	0	0	0	0	185	162		0	0	0	297	212	0	0		0	0		0	0	0		0	0	0	0	0	0			13	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		51	18	21	5	
245016	0	0	0	0					26		1	0	0	0	84		0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0		0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0	
245276	0	0	0	0	324	159	0	0	16435	228		0	0	35	118312	3696	0	56313		0	0		0	0	0		0	0	0	0	0	0			5269	333	327	8	6754	84			0	0	0	0	2378	299	136	0	324	159		33559	14661	9799	385	
245351	0	0	0	0	0	0	0	0	21	21			0	0	274	219	0	0											0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				0	0	5	0	
245557	0	0	0	0	0	0	0	0	176	4		0	0	54	1280	51	0	95		0	0		0	0	0		0	0	0	0	0	2			0	0	8	0	286	0			0	0	1	21	353	10	358	0	0	0		59	17	77	60	
246022	0	0	0	0	0	0	0	0	72	5		0	0	0	208	33	0	0		0	0		0	0	0		0	0	0	0	82	0			0	0	0	65	0	78			0	0	0	0	0	0	0	0	0	0		0	0	15	2	
246134	0	2	0	0	0	0	0	0	196	0		0	0	1	608	17	0	118		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	4	19	7	0	0	0	0		60	32	394	148	
246237	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
246451	0	0	0	0	0	0	0	0	1	0			0	0	14	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	1	0	0	
246657	0	0	0	0	0	0	0	0	85	13		0	0	10	99	0	0	71		0	0		0	0	0		0	0	0	0	0	0			11	0	3	8	16	0			0	0	0	0	0	0	0	51	0	0		0	0	1	0	
246947	0	0	0	0	0	0	0	0	25	2			0	0	75	0	0	0											0	0	0	0			0	0	3	0	15	0			0	0	0	0	0	0	0	0				0	1	60	19	
246956	35	0	0	0	0	0	0	0	239	1			0	127	687	70	0	426						0				95	0	0	0	0			0	0	18	0	4	0			0	0	0	0	0	0	41	39				106	51	5	3	
247140	0	0	0	0	0	0	0	0	89	0			0	0	1	0	0	0											0	0	0	0			1	1	0	0	0	0			0	0	0	83	0	0	0	5				0	0	0	0	
247355	0	10	0	0	0	0	0	0	56	16		0	0	3	531	398	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	1	0			0	0	0	1	0	0	0	0	0	0		23	2	104	23	
247476	0	0	0	0	0	0	0	0	8	0			0	0	10	0	0	0											0	0	0	0			10	3	3	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
247551	0	0	0	0	0	0	0	0	6	0			0	0	116	51	0	60						0				0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				5	3	0	1	
247908	0	0	0	0	0	0	0	0	248	4		0	0	0	294	160	0	0		0	0		0	0	0		0	0	0	0	28	53			0	0	17	87	48	0			0	0	20	0	0	42	27	28	0	0		0	0	11	17	
248240	0	0	0	0	0	0	0	0	42	10		0	0	0	685	565	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	28	0	71	9			0	0	0	0	0	0	0	0	0	0		40	0	0	4	
248352	0	0	0	0	0	0	0	0	12	7			0	4	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
248455	0	0	0	0	0	0	0	0	135	108		0	0	0	128	84	0	0		0	0		0	0	0		0	0	0	0	0	0			19	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	10	24	12	
248633	0	0	0	0	0	0	0	0	69	0			0	0	556	0	0	0											0	0	0	0			0	0	33	0	58	0			0	0	0	0	0	7	360	0				6	4	132	25	
248745	0	0	0	0	0	0	0	0	1	1			0	0	11	0	0	0											0	0	10	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
249416	0	0	0	0	0	0	0	0	3	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	3	0	13	0			0	0	0	0	0	0	0	0				0	0	1	0	
249564	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249612	0	0	0	0	0	0	0	0	11	0		0	0	0	1698	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1698	2	
249658	0	0	0	0	0	0	0	0	12	4			0	0	88	6	0	0											0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	82	4	
249957	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
250047	0	0	200	0	0	0	0	0	14	8			0	0	248	0	0	0						0				0	0	0	0	0			0	0	3	0	46	0			0	0	0	0	0	0	0	0				0	0	2	3	
250430	0	0	0	0	0	0	0	0	15	0			0	0	29	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	6				8	1	21	8	
250476	0	0	61	28	0	0	0	0	164	18			0	0	955	56	0	0											0	0	0	0			0	0	107	0	669	0			18	0	10	5	114	4	25	1				0	0	2	1	
250850	0	0	0	0	0	0	0	0	47	45			0	0	37	25	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	2	
251352	0	0	0	0	0	0	0	0	26	0		0	0	0	648	504	0	105		0	0		0	105	0		0	0	0	0	0	0			6	1	12	2	15	0			0	0	0	0	3	0	0	0	0	0		8	4	7	7	
251558	0	0	0	0	0	0	0	0	36	10		0	0	3	512	28	0	23		0	0		0	0	0		0	0	0	0	0	0			7	4	5	0	61	0			0	0	54	0	245	3	81	3	0	0		5	5	8	3	
251745	0	0	0	0	0	0	0	0	14	0		0	0	0	138	93	0	0		0	0		0	0	0		0	0	0	0	0	0			13	1	8	0	21	0			0	0	0	0	0	0	0	0	0	0		0	1	11	4	
251857	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	14						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
251978	0	0	0	0	0	0	0	0	717	277			0	0	900	374	0	0											0	0	0	0			0	0	181	0	69	0			0	0	0	0	11	5	0	0				87	109	359	145	
252041	0	0	0	0	0	0	0	0	68	28		0	0	0	25	5	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	1	0	20			0	0	0	0	0	0	0	0	0	0		0	0	0	8	
252256	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
252452	0	0	130	0	0	0	0	0	11	4			2	0	152	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				11	2	11	3	
252658	0	0	0	0	0	0	0	0	2	2			0	0	24	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	0	
253356	0	0	0	0	0	0	0	0	40	10		0	0	0	1025	753	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	124	25	0	0	0	0		140	1	8	4	
253440	0	0	0	0	0	0	0	0	58	46			0	0	26	0	0	0						0				0	0	0	0	0			0	0	5	1	8	0			0	0	0	0	0	0	0	0				0	0	18	6	
253468	0	0	0	0	0	0	0	0	399	60		0	0	0	93	0	0	0		0	0		0	0	0		0	0	0	0	0	86			0	0	0	243	0	90			0	0	0	0	0	0	0	0	0	0		0	0	3	10	
253646	0	0	0	0	0	0	0	0	30	29			0	0	25	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				25	0	0	0	
253730	78	0	0	0	0	0	0	0	72	9			0	0	341	0	0	73						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	7	186	55	
253776	0	0	0	0	0	0	0	0	5	0			0	0	17	0	0	0											0	0	0	0			0	0	0	0	3	0	0		0	0	0	0	0	0	0	0				13	4	1	1	
254317	0	0	0	0	0	0	0	0	49	46		0	0	0	716	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	42	0			0	0	0	0	0	0	666	2	0	0		0	0	8	1	
254504	0	0	0	0	0	0	0	0	275	270			0	0	134	83	0	0											0	0	17	2			0	0	0	1	16	6			0	0	0	0	0	0	0	0				5	0	7	2	
254849	0	0	0	0	0	0	0	0	88	76			0	0	361	361	0	0											0	0	0	0			0	1	5	1	0	0			0	0	0	0	0	5	0	0				0	0	0	0	
255350	0	0	0	0	0	0	0	0	88	0			0	81	250	0	0	0											0	0	13	0			0	0	0	0	60	0			0	0	0	0	177	1	0	0				0	0	0	6	
255547	0	0	0	0	0	0	0	0	9	0			0	0	93	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	93	5				0	0	0	0	
255556	0	0	0	0	0	0	0	0	31	0			0	0	28	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	21	3	10	
255574	0	0	0	0	0	0	0	0	161	0		0	0	0	86	0	0	0		0	0		0	0	0		0	0	0	0	0	7			3	0	54	2	15	0			0	0	26	46	15	0	22	42	0	0		0	0	5	10	
255659	260	0	0	0	0	0	0	0	482	28		0	0	4	1244	27	0	99		0	0		0	99	0		0	4	0	0	0	89			68	16	14	37	52	51			37	158	0	0	237	62	18	0	0	0		2	1	393	73	
255873	0	0	0	0	0	0	0	0	3	0			0	0	4	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
256049	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	0	0	
256058	0	0	0	0	0	0	0	0	36	12		0	0	0	243	41	0	0		0	0		0	0	0		0	0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	99	0	0	0		45	5	52	19	
256076	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	3	0	
256179	0	0	0	0	0	0	0	0	6	0			0	6	53	2	0	0						0				0	0	0	0	0			0	0	0	0	41	0	0		0	0	0	0	0	0	0	0				10	0	0	0	
256553	536	83	1252	3	0	0	0	0	326	131		0	0	20	4128	1368	0	566		0	0		0	562	0		0	17	0	0	0	0			0	0	21	2	10	6			0	0	0	0	0	1	247	18	0	0		29	19	114	28	
257233	0	0	218	0	0	0	0	0	83	0		0	0	0	373	0	0	0		0	0		0	0	0		0	0	0	0	1	5			30	9	5	0	91	0	0		0	0	0	24	0	3	0	21	0	0		0	6	33	10	
257345	0	0	0	0	0	0	0	0	29	0			0	0	101	20	0	0						0				0	0	0	0	0			0	0	5	0	36	13			0	0	0	0	5	0	0	0				21	17	6	7	
257466	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
257578	0	0	0	0	0	0	0	0	147	0		0	0	0	870	265	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	147	0	604	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
257653	0	0	0	0	0	0	0	0	22	1			0	8	52	34	0	4						0				6	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				4	7	10	4	
257756	0	0	0	0	0	0	0	0	11	0			0	0	42	0	0	0											0	0	0	0			0	0	11	0	0	0			39	0	0	0	0	0	0	0				0	0	3	0	
258146	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
258306	0	0	0	0	0	0	0	0	12	8		0	0	1	190	10	0	10		0	0		0	0	0		0	0	0	0	9	1			0	0	0	0	126	5			0	0	0	0	0	0	0	0	0	0		26	0	4	2	
258379	0	0	0	0	0	0	0	0	5	4			0	0	17	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	12	0				0	0	5	1	
258445	0	0	0	0	0	0	0	0	300	23		0	0	0	214	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	83	39	29			0	0	0	0	0	181	119	0	0	0		0	1	27	1	
258539	0	0	0	0	0	0	0	0	5	0			0	2	18	0	0	0						0				0	0	0	0	0			0	0	2	0	18	0			0	0	0	0	0	0	0	0				0	1	0	0	
258771	0	0	0	0	0	0	0	0	2203	51		0	0	0	1698	27	0	0		0	0		0	0	0		0	0	0	0	7	414			0	0	90	320	756	193			76	37	0	1105	0	0	0	0	0	0		219	70	420	116	
258874	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259330	0	0	0	0	0	0	0	0	1056	37		0	0	0	3178	2	0	0		0	0		0	0	0		0	0	0	0	0	0			5	0	59	2	121	3			0	0	0	0	0	206	40	30	0	0		2985	709	22	13	
259442	0	0	0	0	0	0	0	0	19	0			0	9	90	0	0	13						0				0	0	0	0	0			10	0	0	0	62	0			0	0	0	0	0	0	0	9				0	0	5	1	
259956	0	0	0	0	0	0	0	0	35	0			0	0	123	0	0	0											0	0	0	0			0	0	0	0	85	0			0	0	0	0	0	0	15	32				0	0	23	3	
260055	0	0	0	0	0	0	0	0	5370	214		0	0	1066	3432	508	0	1881		0	0		0	0	0		0	0	0	0	104	673			283	115	221	259	152	25			0	0	88	1480	69	657	6	530	0	0		0	3	316	152	
260831	0	0	0	0	0	0	0	0	26	0			0	0	29	0	0	0											0	0	0	0			0	0	5	0	0	0			0	0	0	8	18	4	0	0				1	2	10	7	
260868	114	0	0	0	113	8	0	0	94	36		0	0	0	430	168	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	3	0			0	0	32	30	0	0	0	14	0	0		0	0	0	6	
261146	0	0	0	0	0	0	0	0	30	6			0	5	88	9	0	6											0	0	0	0			0	0	19	0	69	0			0	0	0	0	0	0	0	0				4	0	0	0	
261258	0	0	0	0	0	0	0	0	44	43			0	0	41	37	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
261360	0	0	0	0	0	0	0	0	294	54		0	0	135	1328	151	0	751		0	0		0	446	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	132	1	0	0	0	0		39	46	255	58	
261940	3	0	0	0	0	0	0	0	103	0		0	0	42	106	5	0	49		0	0		0	0	0		0	8	0	0	0	0			12	1	0	0	0	11			0	0	0	0	0	53	0	0	0	0		14	6	12	1	
262059	14	58	0	0	0	0	0	0	260	158		0	0	0	330	103	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	26	40	0			0	0	0	0	171	1	0	0	0	0		0	0	2	0	
262237	0	0	0	0	0	0	0	0	303	0			0	0	26	2	0	0											0	0	0	0			0	0	303	0	0	23			0	0	0	0	0	0	0	0				0	0	1	0	
262358	0	0	0	0	0	0	0	0	165	154			0	0	254	226	0	0											0	0	0	0			0	0	0	0	11	0			0	0	0	0	7	7	0	0				9	3	1	1	
262741	0	0	0	0	0	0	0	0	175	19			0	28	588	79	0	204											0	0	0	0			0	0	19	0	89	0			0	0	0	0	0	5	0	0				89	80	127	24	
262844	0	0	0	0	0	0	0	0	24	5		0	0	1	41	0	0	0		0	0		0	0	0		0	0	0	0	0	0			1	5	6	0	12	0			0	0	0	0	0	2	0	0	0	0		21	4	7	1	
262956	0	0	0	0	0	0	0	0	104	0			0	0	149	56	0	0											0	0	0	0			0	0	7	0	12	0			0	0	0	0	48	9	0	0				6	60	27	28	
263243	0	0	0	0	0	0	0	0	129	96		0	0	0	399	24	0	0		0	0		0	0	0		0	0	0	0	47	0			0	0	5	0	149	0			0	0	0	0	38	0	0	0	0	0		12	10	129	18	
263551	0	0	0	0	0	0	0	0	0	0			0	0	36	2	0	0											0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				4	0	21	0	
263627	0	0	0	0	0	0	0	0	137	93			0	0	352	174	0	3											0	0	0	0			0	0	37	0	17	0			0	0	0	0	120	0	0	0				0	0	38	7	
264455	0	1	0	0	0	0	0	0	172	83		0	0	0	512	122	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	57	0			0	0	0	3	0	0	143	0	0	0		63	19	127	65	
264772	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
265340	0	0	0	0	0	0	0	0	44	0			0	0	450	227	0	133											0	0	9	3			0	0	8	0	15	0			0	0	0	0	0	0	0	0				48	24	18	9	
265407	0	0	0	155	0	0	0	0	682	184		0	0	24	2520	1648	0	98		0	0		0	0	0		0	0	0	0	129	8			0	0	191	0	258	27			0	0	3	0	106	104	243	8	0	0		0	6	8	2	
