"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	18721	0	0	0	21457	0	2188	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	16	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	273868	0	0	0	327271	0	121691	0	0	0	0	0	0	0	0	0	411	0	0	0	CONF	CONF	0	22398	0	
339353																					CONF	CONF				
339456	7561	0	548	0	8898	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	212	0	
339607																					CONF	CONF				
339773	9853	0	0	0	12268	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	142	0	
339858	716335	0	0	0	762292	0	237695	0	0	0	0	0	0	0	0	0	598	0	0	0	CONF	CONF	2587	23420	0	
339876																					CONF	CONF				
340135	16207	0	0	0	22663	0	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	562	0	
340144																					CONF	CONF				
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	33496	0	0	0	42511	0	2407	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1141	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175																					CONF	CONF				
342362																					CONF	CONF				
342410	16048	0	0	0	15325	0	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	503	0	
342634	140997	0	99056	0	241891	0	174090	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1251	8014	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309	4901	0	0	0	3587	0	2036	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	122	0	
345345	3564	0	0	0	3490	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	94	0	
345747																					CONF	CONF				
345756	144956	0	0	0	162985	0	42778	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3766	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639																					CONF	CONF				
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	268	0	0	0	268	0	25631	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	60	0	
348551																					CONF	CONF				
348720																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	133008	91	0	0	139124	43	14221	101	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	150	4526	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	40039	0	0	0	46319	0	7271	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2081	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	24828	0	0	0	29608	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	286	179	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355858	14227	0	0	0	15564	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	308	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
361055																					CONF	CONF				
361167	20183	0	0	0	22521	0	5303	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	104	941	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	2536	0	0	0	2622	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	50	0	
364850																					CONF	CONF				
365325	9563	0	0	0	12389	0	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	255	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	12	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	12296	0	0	0	11831	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	550	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	15465	0	0	0	22742	0	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	352	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	14085	0	0	0	14367	0	1857	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	281	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566																					CONF	CONF				
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	13303	0	0	0	17020	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	650	0	
376442																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	7798	0	0	0	7798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	101	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	43062	0	93637	0	137486	0	11121	0	0	0	0	0	0	0	0	0	610	0	0	0	CONF	CONF	2114	3790	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	34321	0	112235	0	146723	0	20771	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	724	5375	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652																					CONF	CONF				
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671																					CONF	CONF				
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	152204	0	4267	0	150660	0	57686	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2351	3719	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	16975	0	0	0	17298	0	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	24013	0	0	0	25030	0	2705	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	732	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	3532	0	0	0	2722	0	6650	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	184	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179																					CONF	CONF				
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946																					CONF	CONF				
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	8173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	118	0	
407645																					CONF	CONF				
407850																					CONF	CONF				
408307																					CONF	CONF				
408642																					CONF	CONF				
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	17253	0	0	0	27819	0	2670	0	0	0	0	0	0	0	0	0	274	0	0	0	CONF	CONF	0	535	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141	0	0	0	0	0	2960	0	0	0	0	0	0	1992	1658	0	0	0	0	0	0	CONF	CONF	0	13	9	
413208	39417	0	385869	0	431129	19	99426	18	0	0	0	0	0	0	0	0	28	0	0	0	CONF	CONF	0	49609	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652																					CONF	CONF				
414764																					CONF	CONF				
414858																					CONF	CONF				
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	312270	136	0	0	477197	125	96433	11	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2073	2134	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	6257	0	0	0	5288	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	110	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	33500	0	0	0	37514	0	5234	0	0	0	0	0	0	0	0	0	106	0	0	0	CONF	CONF	0	1239	0	
419460																					CONF	CONF				
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644	6390	0	0	0	6085	0	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	207	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	157	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	23092	0	0	0	25556	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	487	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	17361	0	0	0	19143	0	3693	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	903	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353																					CONF	CONF				
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
428855																					CONF	CONF				
429021																					CONF	CONF				
429487																					CONF	CONF				
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	7900	0	0	0	7039	0	2103	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	156	0	
433550																					CONF	CONF				
433608	122	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	14	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	9779	0	0	0	10547	0	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	9425	0	0	0	10231	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	312	0	
435666																					CONF	CONF				
435750	19697	0	0	0	20407	0	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	688	0	
436159	767301	106	561014	0	1468634	148	361712	57	0	30939	0	0	0	0	5751	3404	854	0	0	0	CONF	CONF	2842	25080	0	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437914	81756	0	0	0	101001	0	27562	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1241	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	19298	0	21828	0	40045	0	1424	0	0	0	0	0	0	0	0	0	355	0	0	0	CONF	CONF	499	1096	0	
439356																					CONF	CONF				
439404	11097	0	0	0	10900	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	250	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	23043	0	0	0	25207	0	4787	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	529	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	6208	0	0	0	6462	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	124	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	30577	0	0	0	32634	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	859	0	
450959																					CONF	CONF				
451068																					CONF	CONF				
451246																					CONF	CONF				
451273																					CONF	CONF				
451965	12587000	3000	33058000	3000	53473000	7000	12359000	4000	0	0	0	0	657000	103000	0	0	39000	0	0	0	CONF	CONF	227000	615000	24000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	56	44	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	86666	33	0	0	94206	33	22918	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2334	0	
456045	78691	0	0	0	84244	0	50696	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2548	0	
456054																					CONF	CONF				
456157	2555	0	0	0	2930	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	156	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	4409	0	0	0	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	248	0	
457752																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665																					CONF	CONF				
458946																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460033	58866	0	0	0	58866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	22091	0	0	0	17915	0	4850	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	652	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	103947	0	0	0	117121	0	20871	0	0	0	0	0	0	0	0	0	640	0	0	0	CONF	CONF	243	3492	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	11684	0	0	0	13447	0	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
468673																					CONF	CONF				
468806	11746	0	0	0	15539	0	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	284	0	
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	98342	0	0	0	111611	0	13629	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3416	0	
470434																					CONF	CONF				
470452	13688	0	0	0	15353	0	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	274	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	23044	0	11413	0	25637	0	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	666	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473501	429181	0	0	0	598598	0	89741	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	14242	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	1743	0	2460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	12	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	7875	0	0	0	9951	0	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	153	0	
474777																					CONF	CONF				
474919	76743	13	0	0	80803	13	13205	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	672	3504	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354																					CONF	CONF				
475653																					CONF	CONF				
475756																					CONF	CONF				
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	1719000	0	791000	0	2804000	0	918000	24000	0	0	0	0	0	0	0	0	19000	0	0	0	CONF	CONF	104000	139000	0	
477303																					CONF	CONF				
477321																					CONF	CONF				
477349																					CONF	CONF				
477376																					CONF	CONF				
477639																					CONF	CONF				
477648																					CONF	CONF				
477844																					CONF	CONF				
478140																					CONF	CONF				
478195																					CONF	CONF				
478252																					CONF	CONF				
478430																					CONF	CONF				
478533																					CONF	CONF				
478766																					CONF	CONF				
479071																					CONF	CONF				
479268	3419	0	0	0	3419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	134	0	
479370																					CONF	CONF				
479446																					CONF	CONF				
479567																					CONF	CONF				
479754																					CONF	CONF				
479839																					CONF	CONF				
480059																					CONF	CONF				
480228	2314000	0	229000	0	4226000	0	1665000	2000	0	0	5000	5000	7000	7000	182000	30000	292000	0	116000	108000	CONF	CONF	71000	90000	4000	
480246																					CONF	CONF				
480330																					CONF	CONF				
480433																					CONF	CONF				
480723	14733	0	0	0	24377	0	6614	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	644	0	
480808	9929	0	0	0	7718	0	3604	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	155	0	
480853																					CONF	CONF				
481140																					CONF	CONF				
481159																					CONF	CONF				
481177	32835	0	0	0	29764	0	8588	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	301	1708	0	
481430																					CONF	CONF				
481542																					CONF	CONF				
481579																					CONF	CONF				
481627																					CONF	CONF				
481748																					CONF	CONF				
481944																					CONF	CONF				
482053																					CONF	CONF				
482156																					CONF	CONF				
482370																					CONF	CONF				
482446																					CONF	CONF				
482772	30585	0	0	0	35957	0	6095	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	303	1294	0	
483032																					CONF	CONF				
483274																					CONF	CONF				
483537																					CONF	CONF				
483751																					CONF	CONF				
484057																					CONF	CONF				
484141																					CONF	CONF				
484776																					CONF	CONF				
484927																					CONF	CONF				
485054																					CONF	CONF				
485139																					CONF	CONF				
485214																					CONF	CONF				
485456																					CONF	CONF				
485559	12950	0	0	0	14071	0	87610	682	0	0	0	0	0	0	9335	6048	320	0	0	0	CONF	CONF	64777	303	73	
486248																					CONF	CONF				
487142																					CONF	CONF				
487357																					CONF	CONF				
487843																					CONF	CONF				
488318																					CONF	CONF				
488420																					CONF	CONF				
488653																					CONF	CONF				
488756																					CONF	CONF				
489155																					CONF	CONF				
