"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
284574																																																																																																																																																														0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	2334	10703	10384	0	0	0	201	185	0	0	0	0	0	0	0	0	0	185	0	853	2284	0	0	790	1364	0	7340																									0	0	0	0	0	0	2756	2688	0	0	
284752																																																																																																																																																														0	0	14374	0	0	0	0	872	885	0	0	0	0	0	0	0	0	0	0	0	0	50	51	36646	36061	0	50	51	15085	15059	0	0	601	0	0	581	601	2385	5124	7304	0	270	800	122	29	3578	1130	4581	9608																									0	0	0	0	0	0	1276	1257	0	0	
284958																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	257	0	0	0	0	0	0	259	257	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
285151																																																																																																																																																														0	0	22703	1986	1956	0	0	0	0	0	0	34302	33763	0	0	0	0	0	0	0	0	0	0	36288	35719	0	0	0	0	0	0	0	10052	0	0	3197	6855	18781	6886	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
285348																																																																																																																																																														0	0	18121	31799	31794	0	0	4135	4122	0	0	15867	15689	0	0	0	0	0	0	0	0	2709	2729	65390	64952	0	2709	2729	0	0	2870	2858	38703	0	0	11430	31397	7482	3217	788	0	1191	0	50	43	3364	0	5602	3097																									0	0	0	0	0	0	865	879	0	0	
285544																																																																																																																																																														0	0	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	0	378	0																									0	0	0	0	0	0	0	0	0	0	
285553																																																																																																																																																														0	0	5440	0	0	0	0	0	0	0	0	1025	1011	0	0	4599	4554	0	0	0	0	0	0	9244	9162	0	0	0	3620	3597	300	297	4955	0	0	400	4555	3689	518	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
285740																																																																																																																																																														0	0	65020	1499	1490	0	0	5390	5332	0	0	13159	13094	0	0	2499	2484	0	0	0	0	121	125	117423	117997	0	0	0	50105	50702	0	0	5583	0	0	6347	3552	13245	19314	32179	4616	1575	538	112	353	1681	11296	14882	8429																									0	0	0	0	0	0	12175	12143	121	125	
285759																																																																																																																																																														0	0	9211	2100	2091	0	0	0	0	0	0	999	998	0	0	0	0	0	0	0	0	0	0	9266	9220	0	0	0	5912	5869	0	0	4952	0	0	610	4341	2090	1916	0	0	0	0	27	0	175	59	0	0																									0	0	0	0	0	0	54	59	0	0	
285777																																																																																																																																																														0	0	31	0	0	0	0	312	304	0	0	575	556	0	0	0	0	0	0	0	0	112	118	6497	6137	0	0	0	1779	1680	0	0	0	0	0	299	0	0	174	1469	598	0	0	0	0	368	1230	64	2047																									0	0	0	0	0	0	0	0	55	60	
285852																																																																																																																																																														0	0	107358	0	0	0	0	20168	19935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180328	176451	0	0	0	66567	65417	0	0	515	0	0	12527	515	2780	4578	44521	20440	0	0	2708	9958	31639	0	5467	41317																									0	0	0	0	0	0	10790	10533	0	0	
285928																																																																																																																																																														0	0	15533	0	0	0	0	13203	13145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105872	106543	0	0	0	56821	57789	0	0	389	0	0	19386	2198	1999	2956	42247	11520	6021	13611	0	0	1835	1566	545	2659																									0	3847	0	3807	0	0	0	0	0	0	
286251																																																																																																																																																														0	0	2576	0	0	0	0	0	0	0	0	1277	1242	0	0	0	0	0	0	0	0	0	0	7123	6944	0	0	0	1024	1021	0	0	807	0	0	282	523	1093	238	127	0	2	0	0	213	2203	574	950	739																									0	0	0	0	0	0	172	168	0	0	
286457																																																																																																																																																														0	0	0	1414	1339	0	0	0	0	0	0	100	98	0	0	0	0	0	0	0	0	0	0	1514	1437	0	0	0	0	0	0	0	0	0	0	0	0	98	0	1339	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
286840																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	250	249	0	0	0	0	0	0	0	0	0	0	3259	3243	0	0	0	2859	2844	250	249	661	150	150	466	195	2183	249	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
287007																																																																																																																																																														6951	6871	14249	16408	16404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6951	6871	16408	16404	0	0	0	0	0	0	0	13010	0	0	2579	10430	10346	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
287342																																																																																																																																																														0	0	3432	845	802	0	0	0	0	0	0	2329	2282	0	0	1198	1198	0	0	0	0	0	0	18200	18191	0	0	0	13828	13909	0	0	851	0	0	325	702	2480	2715	11663	306	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
287856																																																																																																																																																														0	0	2390	0	0	0	0	0	0	750	697	0	0	0	0	0	0	0	0	0	0	9284	9391	0	0	0	8534	8694	0	0	0	0	465			105	360	1791	1635	5393	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																																														0	0	6561	3953	3912	0	0	0	0	0	0	6280	6146	0	0	0	0	0	0	0	0	0	0	26754	26526	0	0	0	13545	13569	0	0	2510	0	0	856	1647	6444	4835	10119	25	0	0	0	1	781	566	7	1249																									0	295	0	308	0	0	112	112	0	0	
287959																																																																																																																																																														0	0	64027	18215	18073	0	0	0	0	0	0	34759	34248	0	0	0	0	0	0	0	0	0	0	73986	73140	0	0	0	14578	14521	0	0	31548	0	0	6352	26182	26004	4819	3485	0	0	12	283	719	709	0	1715	2860																									0	0	0	0	0	0	136	135	0	0	
288152																																																																																																																																																														0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5993	5858	0	0	0	520	526	0	0	733	0	0	0	0	0	0	526	0	183	550	1453	1303	1732	111	0	0																									0	0	0	0	0	0	0	0	0	0	
288358																																																																																																																																																														0	0	117685	0	0	0	0	3086	3041	0	0	64649	62451	0	0	0	0	0	0	0	0	1461	1449	139586	134834	0	1461	1449	0	0	0	0	1085	17	17	125	960	251	125	62451	3041	0	0	0	0	4542	64783	0	0																									0	0	0	0	0	0	28008	27021	0	0	
288376																																																																																																																																																														0	0	36775	0	0	0	0	0	0	0	0	2727	2610	0	0	1748	1747	0	0	0	0	0	0	97553	96491	0	0	0	76245	75556	0	0	4194			1417	3939	5974	4983	45833	17769	48	100	334	2196	13898	0	0	0																									0	0	0	0	0	0	37	38	0	0	
288853																																																																																																																																																														39926	39717	1344501	199720	198547	0	0	0	0	560575	553354	39990	40229	0	0	0	0	0	0	0	0	2466227	2486016	3777674	3804784	10531	712583	743324	344384	369127	114992	114758	176939			34582	167596	264001	288790	874397	291623	44	157	9	0	241727	114861	1432175	2561049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	25942	26560	19540	19751	
289056																																																																																																																																																														0	0	1445	0	0	0	0	0	0	22403	21768	11872	11406	0	0	0	0	0	0	0	0	33367	32602	14401	13913	0	10964	10834	2529	2507	9622	9350	2130	0	0	735	1395	2634	3498	39019	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																																														0	0	30663	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	1509	1633	43390	43523	0	1414	1529	29269	29557	0	0	2927	0	0	585	2329	3844	374	11811	12034	3	27	13	41	1740	12231	0	0																									0	0	0	0	18	20	313	355	77	84	
289515																																																																																																																																																														0	0	78937	998	990	0	0	7539	7495	0	0	1997	1997	0	0	6007	5850	0	0	0	0	0	0	134412	133322	0	0	0	63520	63310	0	0	75			9585	0	14724	6376	40114	8868	1879	54	29	0	7370	12471	12193	19659	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	0	25	0	27	0	0	14379	14211	0	0	
289702																																																																																																																																																														0	0	20262	0	0	0	0	9983	9810	0	0	7954	7838	0	0	0	0	0	0	0	0	2252	2252	95715	97584	0	2252	2252	15713	15973	0	0	75	44907	46760	0	75	1963	1998	18452	13385	0	0	0	1603	9566	6034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2353	2345	0	0	
289739																																																																																																																																																														3499	3499	26518	0	0	0	0	1910	1884	0	0	2400	2393	0	0	0	0	0	0	0	0	3910	3896	31191	30663	0	411	397	1506	1511	2000	1996	3962	0	0	4586	463	1304	476	2869	0	418	2465	1531	588	15711	255	1677	2230																									0	0	0	0	0	0	701	718	0	0	
289757																																																																																																																																																														0	0	22923	0	0	0	0	603	598	0	0	0	0	0	0	1000	999	0	0	0	0	0	0	30552	30543	0	0	0	16276	16196	0	0	445	0	0	5281	120	2639	1010	8867	5789	2130	0	191	0	1371	0	0	3145																									0	0	0	0	0	0	1771	1808	0	0	
290052																																																																																																																																																														0	0	149337	14954	14951	0	0	6955	6897	0	0	17391	17293	0	0	44041	43769	0	0	0	0	17707	18131	192827	191704	0	17707	18131	24750	24931	0	0	65000			44801	29007	19394	16688	19327	0	2546	664	38930	10810	9892	1414	9564	6374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32947	32844	0	0	
290230																																																																																																																																																														0	0	31356	0	0	0	0	0	0	6000	5824	34499	33562	750	746	500	495	0	0	0	0	6750	6570	41952	40868	0	0	0	6951	6809	250	246	2889			1246	1890	11577	16151	16223	526	0	2	0	0	0	0	0	0																									0	0	0	0	0	0	2	2	0	0	
290249																																																																																																																																																														0	0	89262	10425	10357	0	0	18938	19093	0	0	6826	6870	0	0	52499	51952	0	0	0	0	0	0	279947	276520	0	0	0	124810	122934	1910	1955	22860	0	0	23663	16529	37923	55941	80351	555	682	445	2669	5135	13854	656	7891	30226																									0	0	0	0	0	0	272	277	0	0	
290838																																																																																																																																																														0	0	400	0	0	0	0	0	0	5472	5099	0	0	0	0	0	0	0	0	0	0	5472	5099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	1894	2828	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
290922																																																																																																																																																														24748	24739	14928	0	0	0	0	0	0	1993	1951	0	0	0	0	0	0	0	0	0	0	26741	26690	0	0	0	0	0	0	0	0	0	24748	0	0	9924	14824	1993	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
291059																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
291273																																																																																																																																																														0	0	36674	0	0	0	0	11685	11471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87545	85998	0	0	0	0	0	0	0	3	11	11	37736	0	650	0	9143	7983	0	3	2100	0	995	6	2753	24618																									0	37735	0	37950	0	0	0	0	0	0	
291330																																																																																																																																																														0	0	3611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37951	37945	0	0	0	22657	22754	0	0	0	0	0	967	0	0	0	13277	9477	2095	2	50	0	1317	5634	1402	3724																									0	967	0	967	0	0	7645	7603	0	0	
291376																																																																																																																																																														0	0	6644	0	0	0	0	252	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16940	16576	0	0	0	9787	9677	0	0	0	4	5	0	1060	2268	2531	4068	0	3	1	0	105	821	2181	118	3415																									0	0	0	0	0	0	109	104	0	0	
291611																																																																																																																																																														0	0	46000	0	0	0	0	0	0	0	0	46055	45777	0	0	45178	45061	0	0	0	0	0	0	124051	123615	0	0	0	32818	32777	0	0	0			1749	7540	27316	33719	53291	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
291732																																																																																																																																																														0	0	15231	0	0	0	0	0	0	0	0	16057	15119	0	0	0	0	0	0	0	0	0	0	69250	67417	0	0	0	50931	50024	0	0	1949	0	0	481	1464	6436	6100	50068	594	0	4	23	8	1069	1170	0	0																									0	0	0	0	0	0	26	28	0	0	
292234																																																																																																																																																														0	0	31047	0	0	0	0	0	0	0	0	23682	22777	0	0	0	0	0	0	0	0	0	0	55878	53396	0	0	0	30644	29128	0	0	2030	0	0	0	1982	10180	3986	14584	21173	42	6	0	0	1443	0	0	0																									0	0	0	0	0	0	20	21	0	0	
292467																																																																																																																																																														0	0	10340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5318	5242	23587	22486	0	5318	5242	0	0	0	0	203	0	0	0	191	425	2103	2599	0	0	12	66	54	22354	0	0	0																									0	0	0	0	0	0	0	0	0	0	
292850																																																																																																																																																														0	0	2087	0	0	0	0	0	0	0	0	16174	15617	0	0	0	0	0	0	0	0	2207	2228	16174	15617	0	2207	2228	0	0	0	0	498	0	0	0	498	2694	8825	5806	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
292908																																																																																																																																																														0	0	154334	9998	9998	0	0	3693	3655	0	0	33259	32556	0	0	0	0	0	0	0	0	4724	4700	161041	157786	0	4724	4700	26164	26205	0	0	20838			12203	8632	15338	9707	31258	9702	6	1	0	19	22121	26843	1620	25059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	1939	0	0	
293053																																																																																																																																																														0	0	48612	0	0	0	0	0	0	0	0	83332	82069	0	0	0	0	0	0	0	0	0	0	119184	117803	0	0	0	15539	15435	0	0	12852	0	0	2950	9902	42421	35367	6863	0	0	0	0	0	9952	10347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																																																																																														0	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3190	3179	0	0	0	1734	1735	0	0	771	0	0	200	565	484	182	304	0	0	6	61	52	1325	0	0	0																									0	0	0	0	0	0	0	0	0	0	
293437																																																																																																																																																														0	0	67727	0	0	0	0	0	0	0	0	14001	13392	0	0	1000	982	0	0	0	0	0	0	159678	159762	0	0	0	137657	138404	1000	982	7501	0	0	1360	6141	2090	1582	63311	78294	0	0	0	0	4512	2472	0	0																									0	0	0	0	0	0	157	177	0	0	
293651																																																																																																																																																														0	0	14748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25814	25371	0	0	0	8335	8251	0	0	40	0	0	0	40	212	0	5186	2813	0	0	0	482	9996	6642	0	0																									0	0	0	0	0	0	0	0	0	0	
293754																																																																																																																																																														0	0	7313	0	0	0	0	0	0	0	0	3556	3435	0	0	0	0	0	0	0	0	0	0	7575	7313	0	0	0	447	414	0	0	990	0	0	0	990	970	1475	414	0	0	0	0	0	3464	0	0	0																									0	0	0	0	0	0	0	0	0	0	
294023																																																																																																																																																														0	0	82230	0	0	0	0	8815	8784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106720	103455	0	0	0	58688	56437	0	0	31	13	40	9422	30	0	2002	15645	38796	3366	0	1	0	0	3913	6466	23774																									0	675	0	693	0	0	6227	6171	0	0	
294564																																																																																																																																																														0	0	105145	0	0	0	0	14627	14539	0	0	0	0	0	0	6497	6612	0	0	0	0	0	0	117248	114600	0	0	0	24497	24150	0	0	386			12736	386	3784	4173	11948	12274	0	0	0	0	21323	40717	0	7259																									0	0	0	0	0	0	8396	8154	0	0	
294676																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
294751																																																																																																																																																														0	0	8008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4982	5155	56890	57287	0	4569	4754	41646	42062	0	0	1552			955	1537	5697	991	17074	21350	1341	23	31	66	644	8951	2541	1068																									0	974	0	971	1	1	7217	7209	0	0	
294779																																																																																																																																																														2995	2938	7801	0	0	0	0	0	0	3001	2984	0	0	0	0	0	0	0	0	0	0	8070	8553	1252	1193	0	0	0	0	0	0	0	0	1000	931	0	0	5996	0	0	0	129	231	0	0	0	4	1163	339																									110	0	148	0	0	0	0	0	363	368	
294827																																																																																																																																																														0	0	2109	0	0	0	0	351	366	0	0	1004	998	0	0	0	0	0	0	0	0	0	0	3279	3289	0	0	0	1387	1382	0	0	1019	0	0	0	998	250	396	1102	0	16	202	53	163	102	0	0	0																									0	0	0	0	0	0	195	197	0	0	
295011																																																																																																																																																														0	0	48561	0	0	0	0	0	0	0	0	6832	6644	0	0	0	0	0	0	0	0	0	0	71129	70821	0	0	0	30792	30975	83	81	9409			0	9363	8359	11392	8505	0	746	1260	278	1432	12329	4125	2176	10856																									0	0	0	0	0	0	3301	3290	0	0	
295057																																																																																																																																																														0	0	8093	0	0	0	0	0	0	0	0	3639	3706	0	0	0	0	0	0	0	0	0	0	13917	14308	0	0	0	7746	8040	0	0	1016	0	0	0	1016	2613	1487	6629	0	0	0	0	0	0	0	0	2562																									0	0	0	0	0	0	0	0	0	0	
295646																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2588	2590	0	0	260	259	0	0	9627	9585	0	0	0	6653	6610	0	0	1213	0	0	0	1213	3925	1402	2917	0	0	0	0	0	126	0	0	0																									0	0	0	0	0	0	0	0	0	0	
296456																																																																																																																																																														0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0																									0	0	0	0	0	0	0	0	0	0	
296474																																																																																																																																																														0	0	0	0	0	0	0	1379	1324	0	0	998	941	0	0	0	0	0	0	0	0	17	17	29291	27953	0	17	17	4725	4442	0	0	0	4	17	0	7	10	0	6707	0	5	345	378	457	9954	10089	0	0																									0	0	0	0	0	0	1093	1052	0	0	
296559																																																																																																																																																														0	0	62393	27555	27321	0	0	0	0	0	0	42400	41180	0	0	10235	9837	0	0	0	0	0	0	181323	178424	0	0	0	84019	83237	0	0	11324	3092	3003	4620	6703	28910	44346	75399	1597	0	0	0	1259	12587	0	0	0																									0	0	0	0	0	0	1046	1045	0	0	
296755																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
296858																																																																																																																																																														0	0	10622	0	0	0	0	1	1	0	0	250	244	0	0	749	729	0	0	0	0	0	0	12036	11706	0	0	0	10017	9734	749	730	1764	0	0	886	1376	2813	2484	2902	259	0	1	0	0	325	662	0	0																									0	0	0	0	0	0	6	7	0	0	
297051																																																																																																																																																														0	0	12863	1753	1718	0	0	0	0	0	0	308	297	0	0	0	0	0	0	0	0	0	0	23748	23253	0	0	0	21687	21238	0	0	839	0	0	0	839	4291	4255	13869	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
297257																																																																																																																																																														0	0	0	0	0	0	0	768	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2835	2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	0	0	0	0	598	1396	0	0	0																									0	0	0	0	0	0	0	0	0	0	
297547																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
297631																																																																																																																																																														0	0	13806	0	0	4333	4185	5485	5366	3481	3401	4425	4367	0	0	0	0	0	0	0	0	22723	22246	16780	16493	0	8300	8244	4438	4422	0	0	2015	0	0	579	1435	5787	4144	12801	5524	14	20	49	540	5134	416	291	2482																									0	0	0	0	410	405	20	21	4439	4343	
297761																																																																																																																																																														0	0	13962	0	0	0	0	0	0	0	0	38218	35933	0	0	2500	2508	0	0	0	0	0	0	41144	38867	0	0	0	0	0	0	0	0	426	426	2508	0	0	0	35933	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
298049																																																																																																																																																														0	0	1505	0	0	0	0	0	0	0	0	5759	5688	0	0	0	0	0	0	0	0	0	0	11415	11222	0	0	0	1937	1929	0	0	3867	0	0	2365	1497	1592	1522	641	0	0	0	0	0	0	0	1436	2169																									0	0	0	0	0	0	0	0	0	0	
298218																																																																																																																																																														0	0	108999	3008	2962	0	0	0	0	3350	3268	93140	91462	0	0	21340	20405	0	0	0	0	11324	11330	125408	122663	0	3356	3356	7920	7834	56390	55320	17796	0	0	5131	12665	48065	31044	32464	0	1011	2137	3	212	1255	0	0	0																									0	0	0	0	465	485	0	0	4153	4221	
298245																																																																																																																																																														0	0	67943	0	0	0	0	24982	24373	0	0	6185	6059	0	0	0	0	0	0	0	0	0	0	204601	198137	0	0	0	102784	98804	0	0	3887	0	0	0	3887	8324	11503	100761	14614	0	0	0	2997	30977	7182	9592	8299																									0	0	0	0	0	0	7904	7777	0	0	
299046																																																																																																																																																														0	0	244419	9994	9987	0	0	57	57	0	0	106561	105850	0	0	75730	75184	0	0	0	0	23327	23831	416087	412528	0	23327	23831	64834	65126	0	0	158446			75365	81445	56385	36762	29574	0	8687	5089	35560	26382	31086	3544	22831	23145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24453	24398	0	0	
299251																																																																																																																																																														0	0	1691	0	0	0	0	0	0	0	0	1289	1256	0	0	0	0	0	0	0	0	0	0	2583	2509	0	0	0	396	377	0	0	0	0	0	0	0	582	674	377	0	0	0	0	0	876	0	0	0																									0	0	0	0	0	0	0	0	0	0	
299868																																																																																																																																																														0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0																									0	0	0	0	351	348	0	0	0	0	
300009																																																																																																																																																														0	0	28197	0	0	0	0	0	0	0	0	2012	1983	0	0	0	0	0	0	0	0	0	0	59558	59990	0	0	0	14926	14934	0	0	254	15993	16860	0	1549	2224	621	8621	3903	254	245	3933	0	11622	4214	0	5944																									0	0	0	0	0	0	5655	5623	0	0	
300036																																																																																																																																																														0	0	42254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113903	109554	0	0	0	62510	59755	0	0	0	1617	1572	0	0	505	3397	51815	8339	971	1637	0	0	0	17834	0	23484																									0	4301	0	4355	0	0	19022	18805	0	0	
300063																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
300157																																																																																																																																																														0	0	2000	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	2034	0	0	0	0	0	0	0	2000	2	34	2000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
300353																																																																																																																																																														0	0	7925	0	0	0	0	0	0	0	0	14990	14809	0	0	0	0	0	0	0	0	5192	5155	75737	74574	0	5192	5155	19915	19742	0	0	5328			0	5331	15490	12689	8150	0	0	0	0	2227	33542	1481	0	856																									0	0	0	0	0	0	1904	1890	0	0	
300456																																																																																																																																																														0	0	1243	393	392	0	0	0	0	0	0	1187	1180	0	0	0	0	0	0	0	0	5463	5419	1582	1574	0	5463	5419	0	0	0	0	446	0	0	101	945	910	1308	3773	0	0	2	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
300933																																																																																																																																																														0	0	14191	0	0	0	0	6922	6704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32787	31537	0	0	0	5407	5182	0	0	0	0	0	0	0	516	0	9266	2104	0	0	0	0	15062	4589	0	0																									0	0	0	0	0	0	1279	1219	0	0	
300942																																																																																																																																																														0	0	8887	0	0	0	0	0	0	0	0	3252	3174	0	0	0	0	0	0	0	0	0	0	25448	25238	0	0	0	22196	22064	749	738	1793	0	0	1272	521	2123	4636	16516	170	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
