"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
266879	0	0	181	5	0	0	0	0	8	0			0	0	1850	0	0	0											0	0	291	0			0	0	0	0	142	14			862	0	0	0	221	0	115	0				24	3	0	0	
266945	24	1	0	0	0	0	0	0	244	12		0	0	137	7297	3296	0	532		0	0		0	216	0		0	2	0	0	71	0			0	0	4	0	1670	36			78	0	103	6	811	11	583	0	0	0		64	51	29	22	
267652	0	0	0	0	0	0	0	0	2	0			0	0	612	414	0	0											0	0	13	0			0	0	0	0	63	119			0	0	0	0	0	0	0	0				3	2	0	0	
268136	0	0	0	0	0	0	0	0	33	27			0	2	1042	171	0	4											0	0	0	0			0	0	1	0	38	55			0	0	591	0	132	0	0	0				0	0	51	3	
268257	0	0	0	0	0	0	0	0	215	49		0	0	25	555	112	0	63		0	0		0	0	0		0	4	0	0	0	0			0	0	5	0	110	56			0	0	91	76	23	0	34	18	0	0		24	25	42	17	
268556	294	0	0	0	0	0	0	0	1221	153		0	0	35	2093	126	0	121		0	0		0	88	0		0	0	0	0	150	13			7	0	27	38	174	237			0	0	53	0	352	783	0	0	0	0		41	10	538	162	
268828	0	0	0	0	0	0	0	0	143	27		0	0	0	547	71	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	26	0	291	0			0	0	0	0	0	0	0	0	0	0		44	31	141	59	
268976	0	0	0	0	0	0	0	0	0	0		0	0	0	113	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	80	32	0		0	0	0	0	0	0	0	0	0	0		0	0	1	0	
269049	19	0	32	46	0	0	0	0	283	43		0	0	1	3783	814	0	0		0	0		0	0	0		0	1	0	0	74	39			0	0	2	3	1039	173			0	0	1359	138	29	0	239	0	0	0		1	0	4	11	
269058	0	0	0	0	0	0	0	0	7	0			0	0	846	17	0	0											0	0	23	2			0	0	0	0	36	0			108	0	0	0	616	0	0	0				39	2	7	3	
269478	0	0	0	0	0	0	0	0	41	0			0	0	29	0	0	0											0	0	26	0			0	0	0	0	0	0			0	0	3	41	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	0	0	7	0			0	0	40	33	0	0						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	6	1	1	
270148	0	0	0	0	0	0	0	0	36	0			0	0	247	0	0	0											0	0	0	0			0	0	3	0	51	0			0	0	0	0	0	0	0	0				129	30	67	3	
270353	0	0	0	0	0	0	0	0	7	5			0	2	334	5	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	245	0	0	0	79	0				4	0	0	0	
270504	0	0	143	0	0	0	0	0	101	13		0	0	7	942	22	0	14		0	0		0	0	0		0	0	0	0	97	0			0	0	43	0	522	0			0	0	22	1	32	8	0	0	0	0		9	22	81	7	
270531	0	0	326	0	0	0	0	0	130	3			0	0	997	0	0	0											0	0	22	1			0	0	0	0	318	0			0	115	0	0	0	0	331	11				0	0	0	0	
270652	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	21	0	
271136	0	0	0	0	0	0	0	0	191	0			0	0	271	16	0	0											0	0	0	0			223	128	53	0	18	0			0	1	0	4	0	0	0	0				1	2	13	3	
271154	0	0	0	0	0	0	0	0	9	0			0	0	74	0	0	0						0				0	0	0	0	0			18	0	0	0	22	25			0	0	0	0	0	0	0	0				0	0	9	9	
271275	0	0	88	0	0	0	0	0	17	7			0	0	630	0	0	0											0	0	93	0			0	0	9	0	168	60			0	0	0	0	0	0	211	0				10	0	0	1	
271341	0	0	266	0	0	0	0	0	3	0			0	0	1494	355	0	0											0	0	139	0			0	0	0	0	79	22			232	0	43	0	136	0	222	0				0	0	0	3	
271529	9	0	0	0	0	0	0	0	337	0			0	0	3165	372	0	0											0	0	111	23			0	0	0	0	397	125			0	275	1500	34	571	0	79	0				0	0	1	5	
271631	332	0	0	0	0	0	0	0	140	21		0	0	0	3852	524	0	0		0	0		0	0	0		0	0	0	0	429	4			0	0	3	3	1242	143			1	0	243	58	252	37	674	0	0	0		12	3	0	11	
271743	0	0	0	0	0	0	0	0	10	2			0	0	280	93	0	0						0				0	0	0	0	0			0	0	3	0	41	0	0		0	0	0	0	141	0	0	0				0	1	5	4	
271752	0	0	0	0	0	0	0	0	152	15			0	0	151	47	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				45	32	59	105	
272030	0	0	0	0	0	0	0	0	104	7			0	0	133	0	0	0											0	0	0	0			0	0	3	0	58	0			0	0	0	0	0	16	0	0				0	0	75	78	
272058	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272245	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	1	0	
272272	18	0	0	0	0	0	0	0	67	11		0	0	0	651	101	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	0	194	95			0	0	158	26	25	1	0	0	0	0		55	18	5	4	
272302	0	0	0	0	0	0	0	0	3	0		0	0	0	141	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	106	0			0	0	0	0	30	0	0	0	0	0		0	0	5	3	
272870	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
273149	51	1	0	0	0	0	0	0	162	30		0	0	3	3132	990	0	2		0	0		0	2	0		0	1	0	0	0	0			0	0	48	13	672	37			0	0	349	2	189	7	672	6	0	0		109	43	61	9	
273251	0	0	0	0	0	0	0	0	14	6			0	2	13	0	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	6	
273336	0	0	0	0	0	0	0	0	908	164		0	0	0	3925	783	0	0		0	0		0	0	0		0	0	0	0	1226	130			141	33	85	25	121	18			0	20	466	86	0	0	826	302	0	0		0	0	344	63	
273550	0	3	0	0	0	0	0	0	46	9			0	16	10	0	0	0						0				16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	8	18	
273653	0	0	0	0	0	0	0	0	48	41			0	7	169	60	0	3						0				0	0	0	0	0			0	0	0	0	68	2			14	0	10	0	0	0	12	0				0	0	0	0	
273662	0	0	0	0	0	0	0	0	7	3		0	0	0	1386	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1367	0	0	0	0	0		0	0	19	4	
273840	0	0	0	0	0	0	0	0	1	0			0	1	18	0	0	1											0	0	0	0			0	0	0	0	3	0			0	0	0	0	14	0	0	0				0	0	0	0	
273859	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
274025	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				4	2	0	0	
274052	10	0	0	0	0	0	0	0	9	0			0	0	42	22	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	10	9	
274164	0	3	0	0	0	0	0	0	195	148			0	15	757	475	0	91											0	0	0	0			0	0	6	0	29	0			0	0	24	0	21	0	0	0				20	4	97	19	
274548	0	0	0	0	0	0	0	0	8	6			0	1	654	4	0	650						650				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
274641	0	0	0	0	0	0	0	0	68	11			0	0	162	0	0	0						0				0	0	0	0	0			2	0	57	0	138	0			0	0	0	0	0	0	14	0				8	0	0	0	
274753	0	0	0	0	0	0	0	0	0	0			0	0	16	12	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	4	0	0	0				0	0	0	0	
274829	0	0	0	0	0	0	0	0	189	1		0	0	0	4316	344	0	0		0	0		0	0	0		0	0	0	0	25	0			0	0	1	2	181	64			3157	0	42	1	0	0	0	0	0	0		103	44	400	140	
274856	0	0	0	0	0	0	0	0	16	16			0	0	445	55	0	366						366				0	0	0	0	0			14	0	0	0	0	0			0	0	7	0	0	0	3	0				0	0	0	0	
275255	0	0	0	0	0	0	0	0	0	0			0	0	146	145	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
275358	127	0	0	0	0	0	0	0	111	45		0	0	58	343	36	0	123		0	0		0	114	0		0	54	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	4	53	4	
275509	0	0	0	0	0	0	0	0	66	0		0	0	0	2572	3	0	0		0	0		0	0	0		0	0	0	0	103	0			0	0	0	54	726	610			204	0	0	0	644	3	138	0	0	0		18	2	126	7	
275657	0	0	0	0	0	0	0	0	5	3			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	8	2	
275750	0	0	0	0	0	0	0	0	299	121		0	0	9	3015	369	0	22		0	0		0	9	0		0	0	0	0	311	42			5	0	57	23	657	496			0	0	509	0	137	0	326	0	0	0		28	8	155	39	
276159	0	8	0	0	0	0	0	0	71	14			0	11	52	0	0	26						26				11	0	0	0	0			14	2	2	0	0	0	0		0	0	0	0	0	0	0	0				0	1	12	33	
276355	0	0	0	0	0	0	0	0	43	0			0	0	148	0	0	4											0	0	0	0			0	0	0	0	54	0	0		0	0	0	0	0	0	0	0				44	21	46	22	
276551	0	0	0	0	0	0	0	0	33	1			0	0	235	6	0	20						0				0	0	0	0	0			0	0	0	0	0	0			126	0	0	0	0	0	0	5				0	0	83	27	
276579	1172	298	7897	548	626	809	0	0	27368	11087	11087	0	0	205	206891	33460	0	943	33460	0	0	0	0	192	0	0	0	18	0	0	9289	534	0	0	4619	517	2088	347	13141	1482		626	584	35	29218	1954	59471	3688	40986	2383	0	0	809	1611	1454	2200	1403	
276645	0	0	0	0	0	0	0	0	19	0			0	0	50	0	0	0						0				0	0	0	0	0			4	1	0	0	14	0			0	0	0	0	0	0	0	1				14	6	18	11	
276654	0	0	0	0	0	0	0	0	53	0			0	26	248	0	0	242						242				26	0	0	0	0			0	0	0	0	0	0			0	0	0	23	0	0	0	0				0	0	6	4	
276775	0	0	0	0	0	0	0	0	0	0			0	0	3	3	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
276850	0	63	0	20	0	0	0	0	1251	280		0	0	132	1968	604	0	151		0	0		0	151	0		0	132	0	0	0	6			0	0	32	17	136	3			25	54	101	0	102	1	636	462	0	0		72	38	138	146	
276953	0	0	0	0	0	0	0	0	5	1			0	0	43	27	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	4	
277053	0	0	130	1	0	0	0	0	90	9			0	0	393	71	0	0											0	0	0	0			3	0	24	32	70	0			0	0	0	0	74	0	0	0				0	0	45	24	
277240	0	0	0	0	0	0	0	0	0	0			0	0	1943	1407	0	6											0	0	140	0			0	0	0	0	374	0			0	0	0	0	0	0	16	0				0	0	0	0	
277277	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	0	0	
277558	0	0	0	0	0	0	0	0	8	0			0	0	112	0	0	0											0	0	0	0			0	0	0	0	28	0	0		0	0	0	0	72	0	0	0				0	0	12	8	
277567	0	0	0	0	0	0	0	0	111	45			0	13	1277	347	0	21											0	0	58	4			51	0	0	3	0	107			171	0	330	0	76	0	0	0				13	10	103	36	
277736	0	0	0	0	0	0	0	0	9	0			0	0	518	2	0	0											0	0	3	0			0	0	0	0	49	0			0	0	13	0	422	0	0	0				9	2	20	7	
277820	0	0	0	0	0	0	0	0	488	143		0	0	0	5360	652	0	0		0	0		0	0	0		0	0	0	0	65	4			19	5	106	39	1173	304			22	2	670	1	477	4	1687	37	0	0		65	30	226	117	
278078	0	0	0	0	0	0	0	0	0	0			0	0	195	0	0	0											0	0	0	0			0	0	0	0	195	0			0	0	0	0	0	0	0	0				0	0	0	0	
278153	0	0	0	0	0	0	0	0	18	0			0	0	341	154	0	0											0	0	0	0			0	0	0	0	47	0			100	0	0	0	0	0	0	0				5	4	35	14	
278256	0	3	0	0	0	0	0	0	540	425			0	0	458	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0			328	78	0	31	115	0	0	0				0	0	12	3	
278555	61	0	0	0	0	0	0	0	360	77		0	0	70	2823	648	0	168		0	0		0	10	0		0	5	0	0	0	0			0	0	55	0	801	0			0	1	352	88	1	0	731	0	0	0		53	36	8	33	
278733	0	0	0	0	0	0	0	0	69	16			0	0	646	7	0	0											0	0	0	0			0	0	22	2	87	0			0	0	137	0	0	0	414	0				0	14	1	15	
278751	0	0	0	0	0	0	0	0	9	0			0	0	27	0	0	0											0	0	16	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	9	
278818	0	0	0	0	5	0	0	0	54	0		0	0	0	599	422	0	25		0	0		0	0	0		0	0	0	0	0	0			0	0	11	0	26	0			0	0	0	0	0	0	0	2	0	0		0	0	121	41	
278957	0	0	0	0	0	0	0	0	221	53			0	98	1079	61	0	28						0				88	0	0	0	0			0	0	42	0	159	0			0	0	791	0	0	0	0	0				32	26	8	2	
279105	0	0	0	0	0	0	0	0	47	7		0	0	27	2149	76	0	124		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	208	0			0	0	0	0	1722	0	0	0	0	0		0	0	19	13	
279338	133	1008	73	0	0	0	0	0	2135	41		0	0	0	6048	38	0	0		0	0		0	0	0		0	0	0	0	196	0			0	0	71	0	294	0			0	2	1330	7	1503	672	2474	307	0	0		0	0	7	27	
279673	0	0	0	0	0	0	0	0	9	3			0	0	818	508	0	0											0	0	0	0			0	0	0	0	0	0			60	0	0	0	250	6	0	0				0	0	0	0	
279842	0	0	0	0	0	0	0	0	72	1		0	0	0	383	29	0	0		0	0		0	0	0		0	0	0	0	0	0			6	1	0	0	0	0			0	0	0	62	35	0	300	0	0	0		0	7	13	1	
279954	0	0	0	0	0	0	0	0	249	31		0	0	10	2965	8	0	0		0	0		0	0	0		0	10	0	0	0	0			178	6	23	17	540	28			0	1	1853	140	6	0	313	13	0	0		0	0	39	8	
280044	0	0	350	1	0	0	0	0	709	441		0	0	41	6623	536	0	89		0	0		0	0	0		0	0	0	0	0	0			65	10	1	11	1123	780			0	0	373	59	781	13	2368	89	0	0		18	11	140	32	
280110	508	110	15176	3588	41688	25080	0	0	188734	44500	44013	487	0	5641	852494	139469	0	22553	137849	1620	0	0	0	6546	0	0	0	373	3976	1358	75141	8521	0	0	0	12	3830	5430	37017	61826	0	41688	6236	6461	77307	20408	17129	2017	80436	4186	0	7	25073	1177	1110	270285	57467	
280138	0	0	0	0	0	0	0	0	96	0			0	8	345	0	0	21											0	0	217	4			13	1	0	0	0	0			0	0	0	0	0	0	0	0				32	32	62	51	
280352	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	1	
280558	0	0	0	0	0	0	0	0	8	5			0	0	14	14	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
281210	0	0	0	0	0	0	0	0	94	12			0	0	473	369	0	0											0	0	0	0			0	0	1	3	42	0			0	0	0	0	35	8	0	0				5	18	22	52	
281751	0	0	0	0	0	0	0	0	199	0			0	0	137	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	137	98	0	0	0	100				0	0	0	1	
282048	0	0	0	0	0	0	0	0	22	3			0	0	95	0	0	0											0	0	0	0			0	0	0	0	57	0			0	0	0	0	15	0	0	0				10	17	13	2	
282075	0	0	0	0	0	0	0	0	129	0		0	0	0	783	265	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	31	0	4	4			0	0	73	0	0	0	0	0	0	0		374	98	50	0	
282226	0	0	0	0	0	0	0	0	119	8			0	28	774	193	0	92											0	0	28	0			0	0	26	0	33	0			114	0	23	0	9	1	106	27				32	3	144	26	
282329	0	0	11	0	0	0	0	0	3085	423		0	0	0	28833	3494	0	0		0	0		0	0	0		0	0	0	0	3151	106			0	0	174	0	2495	14			3687	813	7704	1196	3611	136	4014	53	0	0		84	35	568	149	
282824	0	0	0	0	0	0	0	0	202	1			0	0	838	50	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	650	198	111	0				0	1	27	2	
283157	0	13	0	0	0	0	0	0	16	0			0	2	40	33	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
283438	0	0	0	0	0	0	0	0	286	72		0	0	0	1568	812	0	0		0	0		0	0	0		0	0	0	0	219	29			268	41	0	0	0	0			0	0	0	0	0	0	0	0	0	0		59	13	210	131	
283652	0	0	0	0	0	0	0	0	0	0			0	0	11	11	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	0	0	1175	29		0	0	0	575	36	0	0		0	0		0	0	0		0	0	0	0	0	0			2	1	22	50	150	49			125	0	62	2	0	12	0	1012	0	0		38	18	113	29	
283858	0	0	0	0	0	0	0	0	225	5			0	0	1643	353	0	0											0	0	279	0			0	0	0	0	8	53			667	109	283	111	0	0	0	0				0	0	0	0	
283867	0	0	0	0	0	0	0	0	39	10		0	0	17	638	64	0	59		0	0		0	0	0		0	0	0	0	0	0			54	1	0	0	0	0			0	0	0	3	323	0	109	0	0	0		7	5	22	3	
284154	4	0	0	0	0	0	0	0	18	7			0	0	23	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	11	
284239	0	0	0	0	0	0	0	0	216	11			0	0	752	9	0	0											0	0	0	0			0	0	26	5	266	5			0	0	0	0	25	7	0	0				185	53	262	114	
284248	0	0	0	0	0	0	0	0	169	10			0	10	486	40	0	17											0	0	0	0			0	2	0	0	8	0			0	0	74	133	347	0	0	9				0	0	0	5	
284556	0	0	0	0	0	0	0	0	24	4			0	0	131	61	0	0						0				0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	17	0				38	1	15	12	
284958	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	0	0	73	56			0	2	145	23	0	0						0				0	0	0	0	0			17	3	0	0	37	2			0	0	0	0	53	1	0	0				6	3	7	8	
285348	0	0	0	0	0	0	0	0	84	0			0	0	1646	182	0	0											0	0	9	2			0	0	60	0	1128	0			70	2	0	0	0	0	95	11				7	4	155	5	
285544	0	0	0	0	0	0	0	0	384	226			0	0	2685	934	0	0											0	0	0	0			0	0	3	44	1039	26			0	0	0	4	179	45	258	45				0	0	249	17	
285553	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	0	0	86	0		0	0	23	741	161	0	77		0	0		0	0	0		0	0	0	0	27	3			0	0	47	0	400	0			0	0	0	0	0	0	0	0	0	0		23	3	53	10	
285759	0	26	0	0	0	0	0	0	55	0			0	0	195	99	0	69						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	29	
285777	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285852	0	0	0	0	0	0	0	0	8	0			0	0	63	0	0	0											0	0	0	0			0	0	8	0	63	0			0	0	0	0	0	0	0	0				0	0	0	0	
285928	0	0	0	0	0	0	0	0	102	64			0	0	2367	44	0	0											0	0	107	0			0	0	0	0	831	29			0	0	934	0	123	0	0	0				59	22	240	16	
286251	0	0	0	0	0	0	0	0	423	376			0	0	565	403	0	0						0				0	0	0	0	0			0	0	2	0	11	0			0	0	0	0	0	0	0	0				15	7	136	38	
286457	0	0	0	0	0	0	0	0	0	0			0	0	330	42	0	0											0	0	0	0			0	0	0	0	0	23			0	0	252	0	0	0	0	0				0	0	13	0	
286840	0	0	0	0	0	0	0	0	4	0			0	1	107	1	0	106						106				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
287007	0	0	890	0	0	0	0	0	26	8			0	0	1046	4	0	0											0	0	0	0			0	0	0	0	60	0			0	0	76	0	0	0	0	0				0	0	16	18	
287342	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287650	0	0	0	0	0	0	0	0	85	53			0	23	146	0	0	126						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	1	1	8	
287856	0	0	0	0	0	0	0	0	2	0			0	0	37	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	2	15	0	
287922	0	0	0	0	0	0	0	0	13	6			0	0	110	95	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	7	3	0	
287959	0	0	0	0	0	0	0	0	75	1			0	73	88	0	0	88						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
288152	0	0	0	0	0	0	0	0	13	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	12	2	1	
288358	0	0	0	0	0	0	0	0	250	12			0	32	1155	224	0	29						0				0	0	0	70	0			0	0	42	0	125	68			145	0	4	0	0	0	32	13				93	28	365	123	
288376	0	0	0	0	0	0	0	0	243	7			0	0	1558	65	0	0											0	0	195	116			0	0	9	5	559	0			58	2	83	0	0	0	436	0				11	17	151	87	
288853	0	0	49	20	0	0	0	0	3137	73		0	0	493	24456	971	0	1901		0	0		0	0	0		0	0	0	0	2113	335			2596	235	104	631	2062	1876			45	7	5324	665	1293	39	4728	285	0	0		1	0	1497	250	
289056	0	0	0	0	0	0	0	0	31	21			0	2	184	62	0	3											0	0	0	1			0	0	7	0	119	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0	0	0			0	0	67	0	0	0						0				0	0	0	0	0			0	0	0	0	63	0			0	0	0	0	0	0	0	0				0	0	4	0	
289449	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	0	0	445	16		0	0	0	7047	125	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	10	324	202			2352	0	1550	0	1985	306	283	0	0	0		80	22	146	61	
289702	0	0	37	1	0	0	0	0	536	33		0	0	0	2100	531	0	0		0	0		0	0	0		0	0	0	0	440	297			0	0	33	2	440	67			0	0	7	0	19	0	49	1	0	0		118	19	392	150	
289739	0	0	0	0	0	0	0	0	31	5			0	10	50	5	0	0						0				10	0	0	0	0			0	0	0	0	0	0			0	0	25	0	0	0	0	0				15	6	5	10	
289757	0	0	0	0	0	0	0	0	10	3			0	5	517	133	0	18						5				5	0	0	0	0			7	0	0	0	0	0	0		0	0	0	0	353	0	1	0				0	0	5	2	
290052	100	0	386	26	0	0	0	0	591	149		0	0	64	5307	796	0	216		0	0		0	0	0		0	0	0	0	190	13			196	63	50	66	1156	62			1364	7	73	1	286	0	128	0	0	0		246	105	108	47	
290230	0	0	0	0	0	0	0	0	63	43			0	1	313	237	0	5											0	0	0	0			0	0	6	0	6	0			0	0	32	0	0	0	0	0				11	0	22	13	
290249	4	40	0	0	0	0	0	0	608	185		0	0	30	5234	1540	0	0		0	0		0	0	0		0	0	0	0	147	38			143	20	9	0	216	206			0	0	1055	150	302	43	1583	78	0	0		7	1	31	14	
290838	0	0	0	0	0	0	0	0	5	0			0	0	88	51	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	3	5	2	
290922	0	0	0	0	0	0	0	0	13	1			0	1	15	0	0	1											0	0	0	0			0	0	1	0	10	0			0	0	0	0	0	0	0	0				0	5	4	5	
291059	0	0	0	0	0	0	0	0	84	45			0	0	3	2	0	0						0				0	0	0	0	0			0	0	39	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
291273	145	0	284	19	0	0	0	0	313	0		0	0	0	4320	0	0	0		0	0		0	0	0		0	0	0	0	147	3			0	0	224	26	2852	88			131	0	213	4	220	2	240	35	0	0		0	0	0	0	
291330	0	0	0	0	0	0	0	0	13	4			0	0	441	47	0	0											0	0	0	0			0	0	0	0	0	0			0	0	384	0	0	0	0	0				5	0	5	9	
291611	0	0	0	0	0	0	0	0	205	0		0	0	0	759	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	759	205	
291732	0	0	0	0	0	0	0	0	15	3			0	0	31	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	30	12	
292234	0	0	0	0	0	0	0	0	38	8			0	0	1769	35	0	0											0	0	29	0			0	0	8	0	840	52			0	0	602	15	147	0	0	0				25	4	39	3	
292467	0	0	0	0	0	0	0	0	68	0			0	0	92	0	0	0						0				0	0	0	0	0			0	0	1	0	14	0			0	0	0	0	0	0	0	0				33	27	45	40	
292524	44	2	2	0	0	0	0	0	2509	417		0	0	3	14908	2140	0	2		0	0		0	2	0		0	3	132	38	486	57			140	13	651	66	1265	373			583	291	7740	403	770	124	988	357	0	0		44	58	331	67	
292850	0	0	0	0	0	0	0	0	6	0			0	0	116	0	0	0											0	0	0	0			0	0	0	0	72	0			0	0	0	0	0	0	0	0				16	1	28	5	
292908	0	0	0	0	0	0	0	0	108	34		0	0	0	1521	939	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	554	61	0	0	0	0		0	0	28	11	
293053	0	0	0	0	0	0	0	0	686	332		0	0	34	1256	396	0	52		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	97	0	218	2	0	789	0	0	0		0	0	17	5	
293352	0	0	0	0	0	0	0	0	13	0			0	12	40	0	0	0						0				12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	40	0				0	0	0	1	
293437	252	0	0	0	0	0	0	0	83	0			0	0	558	42	0	0											0	0	0	0			0	0	8	0	126	16			0	2	4	30	0	0	0	0				52	6	66	37	
293651	0	0	0	0	0	0	0	0	16	0			0	16	0	0	0	0						0				16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
