"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
238737																																																																																																																																																		78238																																																																																															
238755																																																																																																																																																		11144																																																																																															
239042																																																																																																																																																		1065																																																																																															
239275																																																																																																																																																		159605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159605	0	0	159605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239556																																																																																																																																																		32325																																																																																															
239613																																																																																																																																																		216839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	214251	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216839	0	984	214251	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659																																																																																																																																																		4573																																																																																															
239752																																																																																																																																																		15411																																																																																															
240002																																																																																																																																																		60236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1834	527	0	2361	-220	0	60016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62070	307	0	62377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1834	527	0	2361	0	0	0	0	0	0	0	
240356																																																																																																																																																		57533																																																																																															
240459																																																																																																																																																		22832																																																																																															
240954																																																																																																																																																		40194																																																																																															
241009																																																																																																																																																		55846																																																																																															
241157																																																																																																																																																		178532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178118	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178532	0	0	178118	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																																																																																																																																																		16853																																																																																															
241607																																																																																																																																																		167195	0	0	1899	0	0	0	0	0	0	0	0	0	0	0	1899	0	0	5348	0	4470	878	0	0	167195	0	0	0	0	0	0	0	0	0	0	0	3686	0	0	3686	0	0	0	0	0	1899	0	1899	0	0	178128	0	6369	171759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5348	
242248																																																																																																																																																		19503																																																																																															
242257																																																																																																																																																		33864																																																						0																																									
242444																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949																																																																																																																																																		22679																																																																																															
242958																																																																																																																																																		31960																																																																																															
242976																																																																																																																																																		2276																																																																																															
243375																																																																																																																																																		17535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17535	0	0	17535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414																																																																																																																																																		35220																																																																																															
243647																																																																																																																																																		17395																																																																																															
243955																																																																																																																																																		123																																																																																															
244037																																																																																																																																																		12331																																																																																															
244149																																																																																																																																																		6535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0	0	0	0	0	6535	0	0	0	0	0	0	85983	0	0	85983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93383	0	0	92518	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	150	219	0	0	0	219	646	0	0	0	646	0	
244158																																																																																																																																																		60759																																																																																															
244251																																																																																																																																																		276307																																																																																															
245016	4	0	0	0	0	0	648433	0	649680	0	0	0	0	1247	0	0	0	0	14466	0	0	14466	0	0	4	0	0	0	0	0	0	0	0	0	0	0	444955	5715	0	0	450670	0	0	0	0	0	0	0	0	0	459425	5715	0	14470	450670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	177	0	0	5177	0	0	0	0	0	653433	1424	0	0	654857	0	0	0	0	0	0	0	0	0	0	601	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
245276																																																																																																																																																		2000334	7829	7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115982	0	0	89077	0	0	1990313	10021	60000	0	0	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	7829	0	0	0	0	0	0	2184145	0	0	2147219	36926	0	0	0	0	0	0	0	7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24024	0	0	24024	0	0	0	0	0	0	15404	0	0	0	15404	81338	
245351																																																																																																																																																		173367																																																																																															
245557																																																																																																																																																		247615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247615	0	247615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245856																																																																																																																																																		13662																																																																																															
246022																																																																																																																																																		58416																																																																																															
246134																																																																																																																																																		126929																																																																																															
246237																																																																																																																																																		528																																																																																															
246451																																																																																																																																																		27310																																																																																															
246657																																																																																																																																																		169515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165515	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169515	0	0	165515	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947																																																																																																																																																		37549																																																																																															
246956																																																																																																																																																		77907																																																																																															
247140																																																																																																																																																		6790																																																																																															
247355																																																																																																																																																		128244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128244	0	128244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																																																																																																																																																		1																																																																																															
247551																																																																																																																																																		10538																																																																																															
247908																																																																																																																																																		70293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67528	2765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70293	0	0	67528	2765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240																																																																																																																																																		5800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	0	0	527	0	0	5800	0	0	0	0	0	0	0	0	0	0	0	19484	0	0	0	19484	0	0	0	0	0	0	0	0	0	25811	0	0	6327	19484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	0	0	527	0	0	
248352																																																																																																																																																		11773																																																																																															
248455																																																																																																																																																		168382																																																																																															
248633																																																																																																																																																		44941																																																																																															
248745																																																																																																																																																		4278																																																																																															
249153																																																																																																																																																		11886																																																																																															
249416																																																																																																																																																		43312																																																																																															
249546																																																																																																																																																		6012																																																																																															
249564																																																																																																																																																		115644																																																																																															
249612																																																																																																																																																		1027969	186	37626	619215	619215	0	0	0	0	0	0	0	0	0	0	0	0	0	74892	0	1	74891	0	28742	999227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	944637	0	0	944637	0	2047684	0	28743	2018941	0	0	0	0	0	0	0	0	37626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125326	0	1	125325	0	0	0	0	0	0	74892	0	1	74891	0	0	
249658																																																																																																																																																		53955																																																																																															
249957																																																																																																																																																		10782																																																																																															
250047																																																																																																																																																		70837																																																																																															
250430																																																																																																																																																		39101																																																																																															
250476																																																																																																																																																		50939																																																																																															
250850																																																																																																																																																		41424																																																																																															
251352																																																																																																																																																		185815																																																																																															
251558																																																																																																																																																		98597																																																																																															
251745																																																																																																																																																		136929																																																																																															
251857																																																																																																																																																		18116																																																																																															
251978																																																																																																																																																		2469																																																																																															
252041																																																																																																																																																		79503																																																																																															
252256																																																																																																																																																		1385																																																																																															
252452																																																																																																																																																		32439																																																																																															
252658																																																																																																																																																		11854																																																																																															
253356																																																																																																																																																		376632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376632	0	376632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253440																																																																																																																																																		10319																																																																																															
253468																																																																																																																																																		420010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420010	0	0	420010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253646																																																																																																																																																		51634																																																																																															
253730																																																																																																																																																		7352																																																																																															
253776																																																																																																																																																		5104																																																																																															
254317																																																																																																																																																		75407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75407	0	75407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																																																																																																																																																		52976																																																																																															
254652																																																																																																																																																		4086																																																																																															
254670																																																																																																																																																		9109																																																																																															
254849																																																																																																																																																		7982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7982	0	0	0	0	0	0	12552	0	0	12552	0	220	0	0	220	0	0	0	0	0	0	0	0	0	0	20754	0	0	20754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																																																																																																																																																		35887																																																																																															
255547																																																																																																																																																		18653																																																																																															
255556																																																																																																																																																		35107																																																																																															
255574																																																																																																																																																		280040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280040	0	0	280040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255659																																																																																																																																																		855523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	855470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855523	0	53	855470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255873																																																																																																																																																		828																																																																																															
256049																																																																																																																																																		4956																																																																																															
256058																																																																																																																																																		137838																																																																																															
256076																																																																																																																																																		4013																																																																																															
256179																																																																																																																																																		5516																																																																																															
256553																																																																																																																																																		359706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3002	0	0	3002	0	0	359706	0	0	0	0	0	0	3100	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365808	0	0	365808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3002	
257233																																																																																																																																																		179679	0	0																																																																																													
257345																																																																																																																																																		24588																																																																																															
257466																																																																																																																																																		45881																																																																																															
257578																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41109	0	0	41109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41109	0	0	41109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653																																																																																																																																																		16867																																																																																															
257756																																																																																																																																																		39504																																																																																															
257868																																																																																																																																																		282769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274550	8219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282769	0	0	274550	8219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	
258146																																																																																																																																																		6134																																																																																															
258306																																																																																																																																																		12241																																																																																															
258351																																																																																																																																																		16220																																																																																															
258379																																																																																																																																																		16544																																																																																															
258445																																																																																																																																																		43953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43953	0	0	43953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258539																																																																																																																																																		56702																																																																																															
258632																																																																																																																																																		16751																																																																																															
258771																																																																																																																																																		410622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123960	1453	0	1887	0	0	410622	0	0	0	0	0	0	419106	0	0	419106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953688	1453	0	831615	123526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10907	1453	0	12354	6	102678	0	0	0	102678	0	0	0	0	0	0	
258874																																																																																																																																																		438																																																																																															
259059																																																																																																																																																		72099																																																																																															
259330																																																																																																																																																		92397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92397	0	0	92397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259442																																																																																																																																																		30638																																																																																															
259657																																																																																																																																																		116773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116773	0	116773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259956																																																																																																																																																		44502																																																																																															
260055																																																																																																																																																		119026	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	121026	0	121026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260354																																																																																																																																																		23485																																																																																															
260831																																																																																																																																																		5471																																																																																															
260868																																																																																																																																																		10177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10177	0	0	10177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261070																																																																																																																																																		0																																																																																															
261146																																																																																																																																																		20970																																																																																															
261258																																																																																																																																																		0																																																																																															
261360																																																																																																																																																		144899																																																																																															
261940																																																																																																																																																		57459																																																																																															
262059																																																																																																																																																		76964																																																																																															
262237																																																																																																																																																		24656																																																																																															
262358																																																																																																																																																		10014																																																																																															
262741																																																																																																																																																		20082																																																																																															
262844																																																																																																																																																		121581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121581	0	121581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262956																																																																																																																																																		30171																																																																																															
263243																																																																																																																																																		72182																																																																																															
263551																																																																																																																																																		12737																																																																																															
263627																																																																																																																																																		0																																																																																															
264156																																																																																																																																																		5885																																																																																															
264455																																																																																																																																																		67209																																																																																															
264558																																																																																																																																																		84289																																																																																															
264772																																																																																																																																																		90860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	90360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90860	0	500	90360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265340																																																																																																																																																		92255																																																																																															
265407																																																																																																																																																		249121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9739	238230	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249121	0	9739	238230	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452																																																																																																																																																		24610																																																																																															
265676																																																																																																																																																		7297																																																																																															
266066																																																																																																																																																		72421																																																																																															
266244																																																																																																																																																		41295																																																																																															
266253																																																																																																																																																		15364																																																																																															
266271	674645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10756	0	10756	0	0	1000	673527	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685401	0	11756	673527	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11179	2521	10756	2944	0	0	0	0	0	0	0	0	0	0	0	10756	0	10756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10756	0	10756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11179	2521	10756	2944	0	674645																																																																																															
266655																																																																																																																																																		12911																																																																																															
266851																																																																																																																																																		31086																																																																																															
266879																																																																																																																																																		0																																																																																															
266945																																																																																																																																																		149217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149217	0	149217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267652																																																																																																																																																		20967																																																																																															
268006																																																																																																																																																		182640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4461	347	4808	0	-3120	0	179520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187101	-2773	4808	179520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13160	6834	19994	0	0	0	0	0	0	0	0	0	0	0	0	4461	
268136																																																																																																																																																		20131																																																																																															
268257																																																																																																																																																		7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	0	0	7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268556																																																																																																																																																		78703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	81	0	3837	74866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78784	0	3837	74947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	81	0	0	0	0	0	0	81	0	0	81	0	0	
268677																																																																																																																																																		116006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	116006	0	0	0	0	0	0	13107	0	0	13107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129388	0	0	129113	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268828																																																																																																																																																		142890																																																																																															
268976																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269049																																																																																																																																																		35158																																																																																															
