"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
3177													8883	0	7654	0	756	0	0	0	12	1217	0	6466	0				
3252													182	0	3	0	0	0	0	0	100	79	0	0	0				
3458													104	0	16	2	0	16	0	0	16	70	0	0	0	Cardholder in process			
3720													1689	0	0	0	0	0	0	0	32	1657	0	0	0				
3971													20174	0	11931	0	0	5000	0	0	282	7816	145	0	0	Contingent reserve			
4156													483	0	261	21	0	0	0	0	108	93	0	0	0				
4231													320	0	0	0	0	0	0	0	208	112	0	0	0				
4437													1267	0	531	0	0	356	0	0	37	634	65	0	0	Accumulated Postretirement Benefit Obligation			
4839													943	118	118	0	0	0	0	0	151	674	0	0	0				
5069													3568	0	1026	0	768	258	0	0	369	1973	200	0	0	Deferred Income			
5135													1885	0	684	0	0	11	159	0	154	1047	0	511	0	fhlb acc int payable	atm clearing		
5210													7009	0	4668	0	0	1317	0	0	448	1808	85	1800	0	Deferred Directors Fees			
5461													3002	0	2386	0	0	0	0	0	5	296	315	1866	0				
5751													1532	0	1380	25	0	448	0	0	30	97	0	696	0	Post Retirement Benefits Payable			
6039													296	0	85	0	85	0	0	0	63	148	0	0	0				
6141													116	0	0	0	0	0	0	0	22	94	0	0	0				
6329													2474	0	1703	0	298	0	0	0	158	613	0	1405	0				
7009													5567	0	35	53	0	35	0	0	4	5475	0	0	0	Deferred Income			
7045													448	0	0	0	0	0	0	0	44	404	0	0	0				
7072													3654	0	2569	0	0	0	0	0	1	1084	0	2190	0				
7157													169	0	52	0	0	50	2	0	29	88	0	0	0	Escrow Funds Payable	W/H Payable		
7456													61	0	0	0	0	0	0	0	22	39	0	0	0				
7634													128	0	52	0	0	52	0	0	29	47	0	0	0	Net EFT Settlement			
8033													2374	0	1647	0	89	7	93	0	287	440	0	1458	0	OTHER LIABILITIES	DEFERRED MANAGEMENT PAYABLE		
8462													93	0	0	0	0	0	0	0	66	27	0	0	0				
8631													507	0	394	0	0	0	0	0	17	96	0	367	0				
9357													1345	0	931	0	0	0	0	0	1	413	0	675	0				
9553													1032	0	327	15	0	327	0	0	37	653	0	0	0	Nebraska Fund XV Investment			
9807													8214	0	2183	0	0	394	0	0	426	4250	1355	0	1701	REVERSE MORTGAGE INSURANCE			
9955													123	0	0	0	0	0	0	0	19	104	0	0	0				
10250													918	0	532	0	0	0	0	0	143	243	0	148	0				
10849													620	0	483	0	18	0	0	0	44	93	0	0	226				
11145													1283	0	0	0	0	0	0	0	33	1250	0	0	0				
11275													9247	0	5038	0	1520	1380	0	0	315	3477	417	1316	0	Reserve for repuchases/EPO's			
11640													2058	0	858	0	0	0	0	0	508	692	0	858	0				
11837													422	0	18	0	0	0	0	0	16	388	0	0	0				
12030													2498	0	2202	0	856	0	0	0	148	148	0	1344	0				
12142													2319	0	2193	0	0	0	0	0	80	46	0	2068	0				
12179													699	0	647	0	0	0	0	0	1	51	0	560	0				
12245													389	0	147	0	0	0	0	0	84	158	0	140	0				
12311	646886	0	399442	0	139884	0	0	0	181285	59367	0	0									6792								
12647													170	22	22	0	0	0	0	0	56	92	0	0	0				
12656													15	0	0	0	0	0	0	0	13	2	0	0	0				
12937													3032	0	102	2489	12	0	0	0	76	365	0	0	0				
12946													7333	0	6067	0	0	0	0	0	350	916	0	5957	0				
12955													127	0	34	0	0	0	0	0	34	59	0	0	0				
13103													19693	0	14348	2492	0	12608	0	0	215	2629	9	0	0	Defined benefit retirement plan liability			
13251													104	0	97	0	0	67	30	0	7	0	0	0	0	Deferred Gain on sale of ORE	Accrued Employee  B&P		
13457													84	0	38	32	0	38	0	0	3	11	0	0	0	Projected Accured Liability on Life Insurance			
14052													160	0	2	0	0	0	0	0	15	143	0	0	0				
14155													598	0	235	0	0	0	0	0	80	283	0	230	0				
14650													419	0	174	0	0	0	0	0	2	243	0	174	0				
14753													382	0	0	338	0	0	0	0	40	4	0	0	0				
14865													2093	0	1823	0	0	462	0	0	62	183	25	872	0	Reserve for Taxes			
14977													137	0	37	0	0	0	0	0	20	80	0	37	0				
16458													508	0	6	0	0	0	0	0	120	382	0	0	0				
16551													2563	2250	2250	0	0	0	0	0	156	157	0	0	0				
16748													450	0	268	0	0	0	0	0	20	147	15	245	0				
16944													26	0	14	0	0	0	0	0	12	0	0	0	0				
16953													62	0	0	0	0	0	0	0	36	26	0	0	0				
17110													3981	0	315	0	111	203	0	0	27	3608	31	0	0	DEFERRED TENANT IMPROVEMENT LIABILITY			
17147													25633	0	6072	0	0	0	0	0	867	18694	0	0	2800				
17259													1614	0	1119	0	0	0	0	0	28	467	0	1119	0				
17464													21157	0	1859	0	124	496	0	0	106	18752	440	0	0	DEFERRED REVENUE			
17950													1765	0	1426	0	362	0	0	0	87	116	136	1032	0				
17978													883	0	436	0	58	343	35	0	3	444	0	0	0	Deferred Gains on the Sale of Other Real Estate	Accrued Other Taxes Payable		
18050													1564	0	784	0	0	590	0	0	120	660	0	0	0	ATM/DEBIT CARDS			
18135													563	0	0	0	0	0	0	0	118	445	0	0	0				
18377													254	0	5	0	0	0	0	0	24	225	0	0	0				
18827													1094	0	608	0	0	0	0	0	143	343	0	0	0				
18836													1629	0	955	0	0	0	0	0	57	617	0	769	0				
18854													4149	0	3393	0	0	1315	0	117	155	601	0	1392	0	Cashiers Checks	Def Fees	Other Liabilities	
19356													593	0	535	0	0	0	0	0	21	37	0	535	0				
19730													9125	0	199	0	199	0	0	0	286	8640	0	0	0				
19936													702	0	611	0	0	0	0	0	52	39	0	535	0				
19972													829	0	814	0	0	814	0	0	1	14	0	0	0	accrued life insurance exp			
20053													327	0	122	0	0	43	31	0	42	163	0	0	0	MPF Losses	FDIC Assessment		
20512													4824	0	4802	0	0	0	0	0	15	4	3	0	0				
20633													1937	0	0	0	0	0	0	0	155	1782	0	0	0				
20857													174	0	18	0	0	0	0	0	48	108	0	18	0				
21256													9	0	0	0	0	0	0	0	6	3	0	0	0				
21359													36	0	13	0	0	0	0	0	7	16	0	13	0				
21630													295	0	169	0	0	87	0	0	16	110	0	76	0	Due to Affiliates/Holding Company			
21658													1269	0	955	0	0	0	0	0	91	223	0	955	0				
22048													1132	0	874	0	9	0	0	0	65	193	0	747	96				
22543													191	0	17	0	0	0	0	0	14	160	0	0	0				
22552													1023	0	218	0	0	218	0	0	64	741	0	0	0	AG BMP			
22730													588	0	370	0	0	0	0	0	17	190	11	0	0				
22936													799	0	551	0	0	399	0	0	36	212	0	0	0	ATM Suspense			
23045													25	0	11	0	0	0	0	0	9	5	0	0	0				
23456													228	0	0	0	0	0	0	0	105	123	0	0	0				
23504													25177	0	17339	0	0	0	12905	0	134	7528	176	2085	0		DUE TO SECURITIES BROKER		
23643													498	0	415	0	0	0	0	0	82	1	0	308	0				
23755													838	0	0	0	0	0	0	0	48	790	0	0	0				
24006													5392	0	908	0	0	571	0	0	3	4481	0	0	0	Suspense Payable			
24378													129	0	3	0	0	0	0	0	0	126	0	0	0				
24453													560	0	31	0	31	0	0	0	25	504	0	0	0				
24659													113	0	48	0	0	43	0	0	9	56	0	0	0	AG BMP-MN			
24668													1191	0	935	0	935	0	0	0	174	82	0	0	0				
24855													16	0	13	0	0	0	0	0	2	1	0	0	0				
24949													4346	0	3423	0	0	0	0	0	229	694	0	3423	0				
25357													116	0	93	0	93	0	0	0	18	5	0	0	0				
25647													310	0	44	0	44	0	0	0	42	224	0	0	0				
26176													8683	0	7765	0	0	6500	0	0	21	850	47	0	0	Unsettled MBS purchased			
26242													1367	0	0	0	0	0	0	0	60	1278	29	0	0				
26457													51	0	0	0	0	0	0	0	11	40	0	0	0				
26765													1508	0	832	0	0	389	0	0	73	343	260	0	0	Accumulated pension benefits obligations			
27070													469	0	21	0	0	0	0	0	283	165	0	0	0	Items in Transit			
27548													2894	0	1204	223	0	0	0	0	228	1239	0	733	0				
27614													3177	0	1663	0	0	598	0	0	104	1410	0	462	0	ATM Settlement			
27847													1731	0	826	0	0	0	0	0	200	705	0	694	0				
28013													17183	0	12870	0	0	8876	0	0	6	3822	485	0	0	pensions and other postretirement benefits			
28152													606	0	525	0	0	0	0	0	19	62	0	505	0				
28255													1897	0	1214	0	1201	0	0	0	54	612	17	0	0				
28349													159	0	98	0	0	0	0	0	39	22	0	0	0				
28406													10413	0	7964	0	0	4999	0	0	46	2403	0	1339	0	Due to Broker			
28572													256	0	132	0	127	0	0	0	1	123	0	0	0				
28675													777	0	5	581	0	0	0	0	4	187	0	0	0				
28732													1670	0	1451	0	0	0	0	0	60	159	0	1211	0				
29104													10404	28	7434	0	1090	4848	0	0	213	2547	210	0	0	Accrued pension			
29476													105	0	89	0	32	0	0	0	16	0	0	0	0				
29636													8971	0	6890	0	0	0	0	0	186	1895	0	6890	0				
29878													20286	0	19831	0	0	9	3175	21	33	422	0	16626	0	Abandoned Property	Minimum Pension Liability	Unaaplied Mtg Payments	
29953													106	0	7	0	0	0	0	0	21	78	0	0	0				
30052													141	0	23	99	19	0	0	0	2	17	0	3	0				
30418													7393	0	692	2031	26	157	480	0	2609	2061	0	0	0	ESCHEATMENT	ESTIMATED BORROWER BENEFITS ON FFEL LOANS		
30502													3393	0	2051	0	0	1319	542	0	135	1108	99	0	0	Unfunded pension liability	ATM switch clearing		
30650													349	0	119	0	0	0	0	0	94	136	0	0	0				
30810													2998454	0	617854	0	0	420968	0	0	65350	2315250	0	0	0	Merchant settlement			
30874													6264	0	3461	0	3461	0	0	0	23	2780	0	0	0				
31134													1699	0	1474	0	11	833	580	0	83	142	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													8033	0	4723	0	0	2917	0	0	103	3207	0	0	0	Factored loans reserves payable			
31657													290	0	237	0	0	0	130	0	32	21	0	0	0	OD Contra	Mastercard Drafts	Escrow	
31826													3658	0	3214	0	0	1050	0	0	79	365	0	1585	0	RESERVE FOR EXTRAORDINARY EXPENSE-PENSION LIABILITY			
31835													4420	0	2572	0	0	595	0	0	61	1787	0	1869	0	Minority in Subsidiary			
32234													119	0	0	0	0	0	0	0	8	111	0	0	0				
32766													47	0	0	0	0	0	0	0	3	44	0	0	0				
32971													2300	0	1791	0	0	0	0	0	109	400	0	1583	0				
33147													1669	0	623	0	0	500	0	0	116	930	0	0	0	Unearned Loan Fees			
33259													2877	0	1180	0	0	602	0	0	633	1064	0	0	0	Deferred Income OREO			
33268													222	0	72	0	72	0	0	0	20	130	0	0	0				
33370													45	0	45	0	0	0	0	0	0	0	0	0	0				
33839													132	0	27	68	27	0	0	0	12	25	0	0	0				
33857													576	0	12	0	0	0	0	0	131	433	0	0	0				
34153													2461	0	413	0	0	413	0	0	49	1999	0	0	0	Deferred Interest Recapture			
34359													25	0	5	0	0	0	0	0	16	4	0	0	0				
34425													1379	0	1086	0	0	616	0	0	83	210	0	0	0	POST-RETIREMENT BENEFIT PLAN			
34434													1446	767	1167	0	133	0	0	0	172	107	0	0	74				
34452													184	0	15	0	0	0	0	0	49	120	0	0	0				
34537													7948	0	3237	0	0	0	0	0	81	4601	29	3137	0				
34555													2142	0	1968	0	0	0	0	0	170	4	0	1870	0				
34742													3817	0	3139	0	0	0	0	0	210	468	0	2816	0				
34836													47	0	0	0	0	0	0	0	25	22	0	0	0				
35057													441	0	103	21	67	0	0	0	74	243	0	0	0				
35301	13199326	0	10481040	1202079	0	6563842	0	0	1498705	17502	0	0									0					Collateral deposits, net			
35570													161144	0	76804	0	10206	11716	38413	0	1714	82626	0	0	0	Other Misc liab	Pension Liabilities		
35646													438	0	372	0	0	0	0	0	29	37	0	372	0				
35842													491	30	30	0	0	0	0	0	216	245	0	0	0				
35879													1956	0	1486	0	0	968	0	0	157	313	0	419	0	Cash Clearing Internal			
36456													366	0	0	0	0	0	0	0	30	336	0	0	0				
36933													259	0	189	0	0	114	0	0	46	24	0	75	0	Escrow Accounts			
37051													309	0	133	47	0	0	0	0	79	50	0	0	0				
37341													576	0	411	0	0	0	0	0	60	105	0	411	0				
37435													2475	0	35	0	0	0	0	0	334	2106	0	0	0				
37640													15681	0	3687	0	0	0	0	0	598	11396	0	1576	0				
37659													611	0	595	0	0	0	0	0	9	7	0	595	0				
37743													205	0	50	0	49	0	0	0	38	117	0	0	0				
37949													222	0	0	0	0	0	0	0	55	167	0	0	0				
38740													865	0	138	0	0	123	0	0	87	640	0	0	0	Escrow Payable			
39327													399	0	25	294	0	0	0	0	25	55	0	0	0				
39420													4662	0	3974	0	0	0	0	0	675	13	0	1609	0				
39475													47360	0	35466	0	0	0	0	0	606	10114	1174	22148	0				
39756													4251	0	2918	0	0	1820	0	0	109	1224	0	958	0	Accrued Salary Continuation			
40033													190	0	134	0	0	0	0	0	12	44	0	134	0				
40350													85	0	25	0	0	0	0	0	23	37	0	0	0				
40499													18392	0	13788	0	0	0	0	0	74	4530	0	8195	0				
40707													584	0	97	125	0	0	0	0	38	324	0	0	0				
40855													321	0	0	0	0	0	0	0	192	129	0	0	0				
41245													285	0	153	0	16	0	0	0	36	96	0	136	0				
41553													17	0	0	0	0	0	0	0	17	0	0	0	0				
41629													2461	0	0	0	0	0	0	0	75	2386	0	0	0				
41825													1105	0	647	0	14	0	0	0	2	289	167	632	0				
41937													78	0	0	0	0	0	0	0	16	62	0	0	0				
41955													60	0	46	0	0	0	0	0	5	9	0	46	0				
42037													104	0	9	0	0	0	0	0	17	78	0	0	0				
42055													180	0	91	0	0	0	0	0	37	52	0	91	0				
42354													196	0	69	0	0	0	0	0	10	117	0	0	0				
42372													1424	0	1291	0	0	0	0	0	24	109	0	1291	0				
42420													56315	0	18897	0	0	0	0	0	1083	33518	2817	0	12498				
42448													3486	0	2239	0	0	1187	0	0	645	382	220	0	0	ATM SETTLEMENT ACCOUNTS			
42457													237	0	0	168	0	0	0	0	5	64	0	0	0				
42671													5584	0	3159	0	2425	0	0	0	11	2414	0	0	0				
43052													585	0	3	384	0	0	0	0	24	174	0	0	0		State Taxes Payable		
43351													89	0	37	0	34	0	0	0	52	0	0	0	0				
43454													13	0	0	0	0	0	0	0	3	10	0	0	0				
43744													154	0	1	0	0	0	0	0	15	138	0	0	0				
43856													551	0	546	0	0	0	0	0	5	0	0	500	0				
43959													357	0	8	0	0	0	0	0	66	239	44	0	0				
44040													1140	0	1	0	0	0	0	0	56	1083	0	0	0				
44433													1222	0	652	0	432	0	0	0	85	369	116	0	0				
44741													1588	0	477	0	0	165	250	0	51	1060	0	0	0	net pension benefit liability (FAS 158)	accounts payable		
44750													555	0	78	0	0	74	4	0	191	286	0	0	0	Deferred income (gain/loss on sale of ORE)	Deferred income (troubled debt)		
44929													1431	0	43	969	39	0	0	0	57	362	0	0	0				
45038													253	0	0	0	0	0	0	0	49	204	0	0	0				
45047													385	0	21	0	0	0	0	0	36	328	0	0	0				
45056													285	0	0	196	0	0	0	0	9	80	0	0	0				
45430													2089	0	1825	0	0	0	0	0	63	201	0	1824	0				
45458													85	0	28	0	22	0	0	0	12	45	0	5	0				
45551													4074	0	2357	0	0	0	0	0	122	1595	0	1668	0				
45560													7567	391	4915	0	0	0	0	0	52	2600	0	4524	0				
45775													2028	0	1817	0	0	0	0	0	12	199	0	1243	0				
46053													1357	600	983	0	0	252	0	0	169	205	0	123	0	Accrued BOLI Benefits			
46941													266	0	0	50	0	0	0	0	57	159	0	0	0				
47153													64	0	0	12	0	0	0	0	32	20	0	0	0				
47247													613	0	157	0	0	0	0	0	96	360	0	157	0				
47256													2	0	0	0	0	0	0	0	1	1	0	0	0				
47452													360	0	219	41	193	0	0	0	20	80	0	0	0				
47500													1391	0	176	0	0	109	0	0	7	950	258	0	0	Bill Pay			
48057													1485	0	1299	0	0	0	0	0	72	114	0	1299	0				
48150													68	0	0	18	0	0	0	0	44	6	0	0	0				
48374													6759	3383	4070	0	495	0	0	0	249	2440	0	0	0				
48440													646	0	507	0	0	0	0	0	62	77	0	506	0				
49054													1194	196	662	0	0	351	0	0	71	461	0	0	0	Escrow Payable			
49148													1483	95	1313	15	0	0	0	0	41	114	0	1218	0				
49241													4648	0	2812	0	0	0	0	0	87	1177	572	2326	0				
49344													915	0	663	0	7	0	0	0	32	220	0	630	0				
49643													196	0	129	0	0	0	0	0	11	56	0	129	0				
49652													252	0	159	32	0	32	0	0	58	3	0	0	0	Accrued Incentive Pay			
49821													6986	0	1440	0	414	0	0	0	360	5036	150	0	0				
49858													251	0	58	0	0	0	0	0	28	165	0	0	0				
49951													424	0	235	0	0	0	0	0	30	159	0	0	0				
50144													1028	0	0	0	0	0	0	0	146	882	0	0	0				
50461													1103	0	27	0	0	0	0	0	223	853	0	0	0				
50546													87	0	72	0	0	36	0	0	15	0	0	0	0	Accrued Legal & Professional			
50854													71	0	0	0	0	0	0	0	25	46	0	0	0				
50872													314	0	141	0	1	28	0	0	19	154	0	33	0	Accrued Accounting			
50957													783	0	27	0	0	0	0	0	116	640	0	0	0				
51253													3247	0	2648	0	0	1575	0	0	131	468	0	0	0	Deferred gain on sale of Other Real Estate			
51356													59	0	0	0	0	0	0	0	35	24	0	0	0				
51459													800	0	236	156	0	0	0	0	56	352	0	236	0				
51730													97	0	0	0	0	0	0	0	33	64	0	0	0				
51842													1992	0	553	0	0	248	255	0	203	1236	0	0	0	BOLI Benefit Liability	Accts Rec Fed Inc Tax		
52719													2599656	0	2581838	0	0	1783799	704405	53635	0	17818	0	0	0	Participant Fund Cash	Payable to Participants	Liquidating Participants Liability	
52951													916	0	670	0	0	670	0	0	56	190	0	0	0	Loan Discount-Fairfax			
53033													36333	0	9499	0	0	8304	0	0	318	18088	8428	0	0	Due to FDIC - Indemnification Liability			
53051													56	0	1	0	0	0	0	0	25	30	0	0	0				
53453													32	0	0	0	0	0	0	0	10	22	0	0	0				
53752													28	0	0	0	0	0	0	0	28	0	0	0	0				
54049													277	0	118	0	0	0	0	0	36	123	0	118	0				
54058													519	0	42	25	0	42	0	0	248	204	0	0	0	ATM Clearings			
54375													1839	0	350	0	0	0	0	0	53	1436	0	218	0				
54441													1781	0	899	0	0	0	0	0	145	737	0	899	0				
54656													2252	0	653	0	128	0	0	0	608	991	0	508	0				
54973													81527	0	8697	31969	0	3860	2407	0	290	39927	644	0	0	Pension Liability	Deferred Income		
55176													5044	0	0	0	0	0	0	0	20	5024	0	0	0				
55336													1458	0	321	30	171	144	0	0	72	1035	0	0	0	Reserve for Ad Valorem Taxes			
55635													852	0	582	0	172	348	0	0	73	197	0	0	0	Deffered Gain (New Market Tax Credit)			
55653													369	0	321	0	86	0	0	0	13	35	0	234	0				
55970													535	0	60	0	44	0	0	0	2	473	0	0	0				
56258													113	0	0	0	0	0	0	0	23	90	0	0	0				
56351													7738	0	5008	0	0	1695	0	0	275	2307	148	0	0	management incentive accruals			
56427													266	0	76	0	0	0	0	0	135	36	19	0	0				
56548													2599	0	9	0	0	0	0	0	329	2261	0	9	0				
56557													14004	0	2016	0	0	0	0	0	164	11824	0	0	151				
56717													4339	620	2449	0	0	0	0	0	426	1464	0	1331	0				
57040													161	0	0	0	0	0	0	0	65	96	0	0	0				
57228													660	0	2	0	0	0	0	0	68	590	0	0	0				
57255													127	0	115	0	0	0	0	0	4	8	0	63	0				
57451													2147	0	0	623	0	0	0	0	595	929	0	0	0				
57572													1327	0	38	0	0	0	0	0	0	1289	0	0	0				
58177													1572	0	1320	38	0	0	0	0	86	128	0	1319	0				
58207													1760	0	908	0	0	0	0	0	37	811	4	816	0				
58225													849	0	377	0	323	0	0	0	111	361	0	0	0				
58243													25582	0	4669	0	2707	0	0	0	1418	19195	300	1900	0				
58355													28	0	0	27	0	0	0	0	1	0	0	0	0				
58551													874	0	820	23	0	0	56	0	31	0	0	739	0		RESERVE FOR BONUS		
58636													4930	0	1596	0	0	487	0	0	88	3246	0	1104	0	Accrued Split Dollar			
58757													902	0	730	0	0	0	0	0	58	114	0	717	0				
58971													30922	0	14749	0	0	0	0	0	1388	13785	1000	12347	0				
59316													6786	1091	1506	0	0	0	0	0	819	4461	0	389	0				
59352													707	0	200	0	0	167	0	0	119	388	0	0	0	Debit Card Clearings			
59370													167	0	97	0	68	29	0	0	1	69	0	0	0	Other Misc Liabilities			
59754													10	0	0	0	0	0	0	0	4	6	0	0	0				
60143	834576	0	434811	0	0	248419	0	0	361006	37329	0	0									1430					Pension plan liability			
60330													2054	0	1889	0	336	0	0	0	154	11	0	505	0				
60545													606	0	84	144	0	0	0	0	304	74	0	0	0				
60554													53	0	0	0	0	0	0	0	9	44	0	0	0				
60648													1375	0	671	0	0	0	0	0	77	627	0	0	0				
61122													9928	0	8853	0	0	0	0	0	792	238	45	5141	0				
61177													230	0	0	0	0	0	0	0	9	206	15	0	0				
61355													7675	0	0	3614	0	0	0	0	400	3242	419	0	0				
61476													295	0	80	0	0	0	0	0	1	207	7	0	0				
61757													916	0	248	0	0	0	0	0	71	597	0	236	0				
61832													2831	0	2505	0	0	2486	0	0	94	232	0	0	0	Contracts Payable			
61953													71	0	24	0	0	0	0	0	7	40	0	0	0				
62044													221	0	206	0	77	0	0	0	14	1	0	104	0				
62110													956	0	89	0	0	0	0	0	0	867	0	55	0				
62147													132	0	55	0	0	31	0	0	11	66	0	0	0	Escrow payable			
62772													1213	0	121	0	0	0	0	0	100	992	0	121	0	0			
63050													3135	0	2717	0	0	0	0	0	35	383	0	2717	0				
63069	399646	0	201965	0	0	82451	0	0	162672	34908	92523	0									101					Affordable housing unfunded commitment			
63078													12601	0	2251	0	269	0	0	0	444	9906	0	781	0				
63201													1906	0	1757	0	0	1045	0	0	26	67	56	712	0	Prepaid Exp			
63573													2927	0	2205	0	0	0	0	0	17	705	0	1358	0				
63733													2009	0	921	0	0	429	0	0	295	793	0	307	0	Cardholder Settlement			
63742													1579	0	327	0	327	0	0	0	119	1133	0	0	0				
63751													5	0	0	0	0	0	0	0	5	0	0	0	0				
64150													267	0	243	0	0	113	75	0	23	1	0	0	0	ACCRUED YEAR END EXPENSES	PTO PAYABLE		
64543													1797	0	1200	0	1196	4	0	0	132	465	0	0	0	investors due, neg prepaid health insurance			
64552													2354	0	1020	308	62	0	0	0	54	972	0	712	0				
64730													1937	0	0	0	0	0	0	0	70	1867	0	0	0				
65205													7648	0	5263	0	0	5000	0	0	2	2383	0	0	0	TRADE DATE ACCOUNTING			
65241													421	0	210	0	0	0	0	0	64	147	0	210	0				
65513	2086	0	140	34	135	5	0	0	1713	0	0	0									199					Unearned Income			
65559													4635	0	4193	0	0	0	0	0	126	316	0	4122	0				
65746													2359	0	1099	0	135	0	0	0	376	884	0	205	0				
65858													6483	0	1078	0	464	0	0	0	106	5299	0	0	454				
66154													1612	0	5	0	0	0	0	0	44	1514	49	0	0				
66275													542	0	321	0	0	232	0	0	56	165	0	0	0	Due to Parent			
66677													1973	0	1051	808	0	739	0	0	1	113	0	0	0	Unrealized Gain on FHLB LRA			
67142													302	0	62	0	27	33	0	0	77	163	0	0	0	Deposits on OREO Contracts			
67151													1049	374	379	0	0	0	0	0	167	503	0	0	0				
67209													6780	0	5313	0	0	0	0	0	0	1050	417	4423	0				
67254													60	0	0	0	0	0	0	0	0	60	0	0	0				
67311													321493	0	47596	0	0	11983	0	0	2272	264144	7481	0	0	FDIC true up liability			
67656													10376	0	5263	0	0	4302	0	0	127	3632	1354	0	0	NET DEFERRED ANNUAL FEES			
67870													1335	0	1165	0	21	0	0	0	13	157	0	1048	0				
68345													842	0	385	0	0	0	0	0	239	218	0	385	0				
68448													156	0	46	31	1	43	2	0	46	33	0	0	0	UNB Escrow deposits	Backup witholding		
68671													502	0	346	0	310	0	0	0	100	56	0	15	0				
68756													1290	0	1023	0	2	0	0	0	94	173	0	933	0				
68831													579	0	0	0	0	0	0	0	28	551	0	0	0				
68840													1324	0	1097	167	0	0	0	0	24	36	0	1052	23				
68859													1036	0	21	0	0	0	0	0	43	852	120	0	0				
68943													719	0	491	0	0	0	0	0	70	143	15	404	0				
69333													2151	0	0	0	0	0	0	0	365	1786	0	0	0				
69678													801	0	0	0	0	0	0	0	39	762	0	0	0				
70049													573	0	0	0	0	0	0	0	88	485	0	0	0				
70058													1026	0	904	0	0	0	0	0	54	68	0	865	0				
70218													559	0	9	0	0	0	0	0	49	438	63	0	0				
70414													793	0	19	0	0	0	0	0	129	645	0	0	0				
70638													804	0	583	0	0	493	0	0	48	173	0	0	0	Liability for Pension Benefit			
70955													126	0	0	74	0	0	0	0	7	45	0	0	0				
71073													112	0	12	0	0	0	0	0	14	86	0	0	0				
