"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
12311	3846588	3515597	258899	0	-2526	0	0	0	3515597	0	0	74618	
12647	9775	9440	524	0	0	189	0	0	9440	0	0	0	
12656	1388	1333	55	0	0	0	0	0	1333	0	0	0	
12937	32470	31851	769	0	0	150	0	0	31851	0	0	0	
12946	70457	65766	4585	0	0	1700	0	0	65766	0	0	1806	
12955	11591	12788	-292	0	0	905	0	0	12788	0	0	0	
13103	179235	172274	4387	0	0	43	0	0	172274	0	0	2617	
13251	3902	3765	314	0	0	205	0	0	3765	0	0	28	
13457	5920	5696	180	0	0	0	0	4	5700	0	0	40	
14052	6543	6485	21	0	0	0	0	0	6485	0	0	37	
14155	14040	14056	917	0	0	1055	0	0	14056	0	0	122	
14650	2852	2649	202	0	0	0	0	0	2649	0	0	1	
14753	3499	3388	55	0	0	0	44	0	3388	0	0	100	
14865	27349	26265	959	0	0	0	0	0	26265	0	0	125	
14977	7606	7534	64	0	0	0	0	0	7534	0	0	8	
16458	34274	32632	960	0	0	311	0	0	32632	0	0	993	
16551	20872	16936	614	0	3000	0	0	0	16936	0	0	322	
16748	6382	6173	262	0	0	59	0	0	6173	0	0	6	
16944	4137	3983	86	0	0	90	0	0	3983	0	0	158	
16953	5120	4757	100	0	0	149	0	0	4757	0	0	412	
17110	19061	17229	1832	0	0	0	0	0	17229	0	0	0	
17147	577209	556847	15294	0	0	0	0	0	556847	428	0	4640	
17259	7453	7024	512	0	0	357	0	0	7024	0	0	274	
17464	219681	81462	-13098	0	150400	0	0	0	81462	0	0	917	
17950	26765	24843	1007	0	0	264	0	0	24843	0	0	1179	
18050	40911	38278	2617	0	0	1075	0	0	38278	0	0	1091	
18135	19799	18696	636	0	0	438	0	0	18696	0	0	905	
18377	3402	3133	245	0	0	0	0	0	3133	0	0	24	
18827	40322	38723	1736	0	0	1000	0	0	38723	0	0	863	
18836	13312	13128	133	0	0	0	0	0	13128	0	0	51	
18854	20439	10733	12145	0	1000	3500	0	0	10733	0	0	61	
18957	876	923	-116	0	0	0	0	0	923	0	0	69	
19356	8504	7810	328	0	0	0	0	-23	7787	0	0	389	
19730	224889	224442	77	0	0	0	0	0	224442	0	0	370	
19936	20957	20706	111	0	0	0	0	0	20706	0	0	140	
19972	12880	12536	344	0	0	0	0	0	12536	0	0	0	
20053	8186	7834	248	0	0	0	0	0	7834	0	0	104	
20512	9967	9184	509	0	0	171	0	0	9184	0	0	445	
20633	26107	24889	639	0	0	253	0	0	24889	0	0	832	
20857	19430	15875	1609	0	0	0	0	0	15875	0	0	1946	
21256	1049	1015	20	0	0	0	0	0	1015	0	0	14	
21359	2557	2403	178	0	0	116	0	0	2403	0	0	92	
21630	8780	8176	445	0	0	415	0	0	8176	0	0	574	
21658	14637	14061	515	0	0	418	0	0	14061	0	0	479	
22048	18827	18334	570	0	0	236	0	0	18334	0	0	159	
22356	42378	40322	1442	0	0	1000	0	0	40322	0	0	1614	
22543	13249	12954	392	0	0	122	0	0	12954	0	0	25	
22552	4889	4978	472	0	0	590	0	0	4978	0	0	29	
22730	12493	11984	360	0	0	0	0	0	11984	0	0	149	
22936	9931	19024	-9102	0	0	0	0	0	19024	0	0	9	
22954	8601	7951	412	0	0	65	0	0	7951	0	0	303	
23045	7698	6702	90	0	0	78	0	0	6702	0	0	984	
23241	20870	84642	-68097	0	0	0	0	0	84642	0	0	4325	
23456	10582	9790	679	0	0	260	0	0	9790	0	0	373	
23504	91680	79118	5128	5853	0	0	0	0	79118	512	0	1069	
23540	12219	11778	274	0	0	0	0	0	11778	0	0	167	
23643	16135	14214	1423	0	0	544	0	0	14214	0	0	1042	
23755	14633	14117	327	0	0	311	0	0	14117	0	0	500	
24006	105283	104381	113	0	0	0	0	0	104381	0	0	789	
24453	9926	15922	-6042	0	0	0	0	0	15922	15	0	31	
24659	4692	4403	289	0	0	0	0	0	4403	0	0	0	
24668	20396	19571	772	0	0	234	0	0	19571	0	0	287	
24855	949	923	26	0	0	0	0	0	923	0	0	0	
24949	73346	71652	1629	0	0	0	0	0	71652	0	0	65	
25357	11006	10959	289	0	0	0	0	0	10959	0	0	-242	
25647	3354	3426	-76	0	0	0	0	0	3426	0	0	4	
26149	7854	7085	427	0	0	0	0	0	7085	0	0	342	
26242	56210	54434	2583	0	0	1337	0	0	54434	0	0	530	
26457	2968	3068	79	0	0	200	0	0	3068	0	0	21	
26765	26738	21385	-1420	0	6725	0	0	0	21385	0	0	48	
26859	35233	36222	-989	0	0	0	0	0	36222	0	0	0	
27548	53584	52133	1306	0	0	905	0	0	52133	0	0	1050	
27614	29396	26301	2112	0	0	788	0	0	26301	0	0	1771	
27847	46415	44237	1752	0	0	800	0	0	44237	0	0	1226	
28152	6860	6569	595	0	0	415	0	0	6569	0	0	111	
28255	20157	19151	1086	0	114	174	0	0	19151	0	0	-20	
28349	18522	18075	447	0	0	0	0	0	18075	0	0	0	
28406	147897	144304	2114	0	0	0	0	0	144304	0	0	1479	
28572	4357	4569	-700	0	500	0	0	0	4569	0	0	-12	
28732	8536	8099	193	0	0	0	0	0	8099	0	0	244	
29104	132426	122130	6773	0	0	250	0	0	122130	19	0	3754	
29636	81692	74720	3894	0	0	2166	0	0	74720	0	0	5244	
29953	10146	10034	725	0	0	600	0	0	10034	0	0	-13	
30052	2900	2812	88	0	0	0	0	0	2812	0	0	0	
30258	7096	14972	-8134	0	0	0	0	0	14972	0	0	258	
30418	41480	39712	1288	0	0	0	0	0	39712	0	0	480	
30502	73236	69309	3998	0	0	2580	0	0	69309	0	0	2509	
30650	13072	13204	-492	0	0	0	0	0	13204	0	0	360	
30810	6762752	6082183	1112524	0	10876	475000	0	0	6082183	0	0	32169	
31134	15343	14399	584	0	0	0	0	0	14399	0	0	360	
31255	37443	34936	2062	0	0	175	0	0	34936	0	0	620	
31657	11385	10916	1065	0	0	596	0	0	10916	0	0	0	
31826	37196	35876	1095	0	0	360	0	0	35876	0	0	585	
31835	12687	11494	691	0	0	0	0	-30	11464	0	0	532	
32234	12138	11555	289	0	0	0	0	0	11555	0	0	294	
32766	4699	4642	57	0	0	0	0	0	4642	0	0	0	
33147	34440	33647	1148	0	0	428	0	0	33647	0	0	73	
33259	48377	47944	29	0	0	0	0	-96	47848	0	0	500	
33268	13408	11212	701	0	0	220	0	0	11212	0	0	1715	
33754	4649	4315	130	0	0	0	0	0	4315	0	0	204	
33839	3326	3060	178	0	-5	0	0	0	3060	0	0	93	
33857	14005	13739	353	0	0	0	0	0	13739	0	0	-87	
34153	25324	27581	-3327	0	0	0	0	0	27581	0	0	1070	
34359	6376	6061	209	0	0	0	0	0	6061	0	0	106	
34425	26836	26367	215	0	0	0	0	0	26367	0	0	254	
34434	21627	19612	1912	0	0	532	0	0	19612	0	0	635	
34452	11475	10208	799	0	0	359	0	0	10208	0	0	827	
34537	204574	198888	2294	0	0	0	0	-43	198845	254	0	3181	
34555	22051	20254	1252	0	0	150	0	0	20254	0	0	695	
34742	23860	23177	512	0	0	0	0	0	23177	0	0	171	
34836	1915	1793	214	0	0	0	0	0	1793	0	0	-92	
35057	10333	9606	704	0	0	175	0	-3	9603	0	0	201	
35301	18407350	16696816	912779	0	-12020	0	0	0	16696816	0	0	809775	
35570	854134	818820	37717	0	4395	10000	0	0	818820	0	0	3202	
35646	11346	11174	298	0	0	152	0	0	11174	0	0	26	
35842	14428	11299	1117	0	1700	0	0	0	11299	0	0	312	
36054	119653	114666	7361	0	0	2570	0	0	114666	0	0	196	
36344	42909	41683	2706	0	0	2046	0	0	41683	0	0	566	
36456	9456	9022	385	0	0	275	0	0	9022	0	0	324	
36858	18954	21392	-500	0	-1689	1000	0	0	21392	0	0	751	
36933	6073	6678	-631	0	0	0	0	23	6701	0	0	3	
37051	7189	6816	241	0	0	40	0	0	6816	0	0	172	
37341	3499	3422	221	0	0	144	0	0	3422	0	0	0	
37378	16931	15764	1110	0	0	0	0	0	15764	0	0	57	
37435	106497	97775	5708	0	0	0	0	0	97775	0	0	3014	
37640	175781	135879	9215	36801	0	12500	0	0	135879	0	0	6386	
37659	4176	4065	305	0	0	200	0	0	4065	0	0	6	
37743	8930	8228	357	0	0	0	0	0	8228	0	0	345	
37949	18798	16144	2723	0	0	1700	0	0	16144	0	0	1631	
38535	18001	18597	-1400	0	0	0	0	0	18597	0	0	804	
38740	16699	16422	310	0	0	218	0	0	16422	0	0	185	
39327	72158	69825	2269	0	0	0	0	0	69825	0	0	64	
39420	123779	120777	2115	0	0	0	0	0	120777	0	0	887	
39475	205031	191745	10415	0	0	0	0	0	191745	0	0	2871	
39756	36762	36956	3508	0	0	4557	0	0	36956	0	0	855	
40033	8630	7530	212	0	0	0	0	0	7530	0	0	888	
40350	7223	7019	158	0	0	0	0	0	7019	0	0	46	
40707	21140	20793	496	0	0	305	0	0	20793	0	0	156	
40855	6474	5904	504	0	0	125	0	0	5904	0	0	191	
41245	4201	3941	196	0	0	0	0	0	3941	0	0	64	
41553	14170	13100	746	0	0	300	0	0	13100	0	0	624	
41629	16664	16043	581	0	0	0	0	0	16043	0	0	40	
41759	4949	4569	158	0	0	151	0	0	4569	0	0	373	
41825	17847	17142	724	0	0	192	0	0	17142	0	0	173	
41937	5527	5120	196	0	0	86	0	0	5120	0	0	297	
41955	3157	3175	44	0	0	76	0	0	3175	0	0	14	
42037	8544	8251	207	0	0	130	0	0	8251	0	0	216	
42055	7275	6811	128	0	0	0	0	0	6811	0	0	336	
42354	16592	15748	1114	0	0	750	0	0	15748	0	0	480	
42420	722783	704760	17665	0	0	4608	0	0	704760	0	0	4966	
42448	77584	72098	4407	0	0	112	0	0	72098	0	0	1191	
42457	5310	5199	111	0	0	0	0	0	5199	0	0	0	
43052	11967	11223	590	0	0	0	0	0	11223	0	0	154	
43351	1589	1206	-1	0	370	0	0	0	1206	0	0	14	
43454	3188	2982	111	0	0	44	0	0	2982	0	0	139	
43744	11270	11460	-202	0	0	0	0	0	11460	0	0	12	
43856	4821	4772	44	0	0	0	0	0	4772	0	0	5	
43959	13936	13223	518	0	0	100	0	0	13223	0	0	295	
44040	28881	27223	889	0	0	0	0	0	27223	0	0	769	
44433	23261	22478	-2500	0	0	0	0	0	22478	3200	0	83	
44741	31392	30476	468	0	0	0	0	0	30476	0	0	448	
44750	15429	14529	605	0	0	217	0	0	14529	0	0	512	
44929	15923	15526	418	0	0	256	0	0	15526	0	0	235	
45038	12187	11256	758	0	0	382	0	0	11256	0	0	555	
45047	18393	17864	1132	0	0	577	0	0	17864	0	0	-26	
45056	8737	8682	230	0	0	150	0	0	8682	0	0	-25	
45430	15101	14626	467	0	0	0	0	0	14626	0	0	8	
45458	1754	1015	10	0	0	0	0	0	1015	669	0	60	
45551	63191	58157	3827	0	0	1350	0	0	58157	0	0	2557	
45560	76418	70898	5987	0	0	3216	0	0	70898	0	0	2749	
45775	13219	12834	353	0	0	0	0	32	12866	0	0	0	
46053	21102	19354	613	0	0	0	0	0	19354	0	0	1135	
46941	18708	17944	939	0	0	563	0	0	17944	0	0	388	
47153	1805	1788	17	0	0	0	0	0	1788	0	0	0	
47247	25841	23785	1215	0	0	0	0	0	23785	0	0	841	
47256	4520	4431	37	0	0	0	0	35	4466	0	0	17	
47452	8317	8132	139	0	0	60	0	0	8132	0	0	106	
47500	45631	44397	874	0	0	0	0	0	44397	0	0	360	
48057	8806	8274	409	0	0	54	0	0	8274	0	0	177	
48150	3065	2944	92	0	0	0	0	0	2944	0	0	29	
48374	68785	63914	10349	0	0	5546	0	0	63914	70	0	-2	
48440	7273	6638	437	0	0	0	0	0	6638	0	0	198	
49054	25078	26519	-1548	0	0	0	0	0	26519	0	0	107	
49148	13675	12385	499	0	0	248	0	0	12385	0	0	1039	
49241	46420	44663	2423	0	0	950	0	0	44663	0	0	284	
49344	13080	12932	266	0	0	200	0	0	12932	0	0	82	
49643	6828	6673	155	0	0	0	0	0	6673	0	0	0	
49652	13687	12988	679	0	0	372	0	0	12988	0	0	392	
49821	95821	94132	478	0	0	702	0	0	94132	0	0	1913	
49858	10777	9175	2	0	0	0	0	0	9175	1468	0	132	
49951	8493	8218	657	0	0	475	0	0	8218	0	0	93	
50144	9767	9468	299	0	0	0	0	0	9468	0	0	0	
50461	23634	23154	480	0	0	0	0	0	23154	0	0	0	
50546	5136	5032	50	0	0	28	0	0	5032	0	0	82	
50854	5491	5166	532	0	0	370	0	0	5166	0	0	163	
50957	14118	13792	261	0	0	0	0	0	13792	19	0	46	
51253	31548	29408	1909	0	0	0	0	0	29408	0	0	231	
51356	13102	13061	442	0	0	409	0	0	13061	0	0	8	
51459	22174	19017	1629	0	0	500	0	0	19017	0	0	2028	
51730	5052	4782	179	0	0	0	0	0	4782	0	0	91	
51842	25840	24499	1239	0	0	75	0	0	24499	0	0	177	
52410	6448	5226	361	0	0	41	0	0	5226	0	0	902	
52719	291459	268662	22797	0	0	0	0	0	268662	0	0	0	
52951	11038	10387	513	0	0	30	0	0	10387	0	0	168	
53015	8281	8229	52	0	0	0	0	0	8229	0	0	0	
53033	233107	219286	6833	0	0	0	0	693	219979	0	0	6295	
53051	8383	8247	442	0	0	306	0	0	8247	0	0	0	
53239	13701	12841	376	0	0	0	0	0	12841	0	0	484	
53453	7362	6791	140	0	0	54	0	0	6791	0	0	485	
53752	7949	7887	87	0	0	0	0	0	7887	0	0	-25	
54049	8107	7713	400	0	0	0	0	0	7713	0	0	-6	
54058	30791	27996	2807	0	0	1000	0	0	27996	0	0	988	
54375	72231	67486	3800	0	0	1500	0	0	67486	0	0	2445	
54441	13807	13107	771	0	0	150	0	0	13107	0	0	79	
54656	42844	29753	4625	0	0	300	0	0	29753	18	0	8748	
55176	23905	23311	755	0	0	160	0	0	23311	0	0	-1	
55336	37160	37326	1090	0	0	1022	0	0	37326	0	0	-234	
55635	8238	7974	44	0	0	0	0	0	7974	0	0	220	
55653	11496	11369	206	0	0	320	0	0	11369	0	0	241	
56258	17534	17325	1139	0	0	1126	0	0	17325	0	0	196	
56351	97109	89512	4845	0	0	1919	0	0	89512	0	0	4671	
56427	9642	8887	278	0	0	99	0	0	8887	0	0	576	
56548	31314	30202	1010	0	0	0	0	0	30202	0	0	102	
56557	221865	205940	13172	0	0	0	0	0	205940	503	0	2250	
56717	51566	49025	3002	0	0	1150	0	0	49025	0	0	689	
57040	11327	10674	454	0	0	70	0	0	10674	0	0	269	
57228	23859	23957	-208	0	0	52	0	0	23957	0	0	162	
57255	10284	10129	163	0	0	5	0	0	10129	0	0	-3	
57451	46344	43726	1627	0	0	0	0	0	43726	0	0	991	
57572	5375	5446	-66	0	0	0	0	0	5446	0	0	-5	
57956	14794	14152	1116	0	0	800	0	0	14152	9	0	317	
58074	18574	18276	202	0	0	0	0	0	18276	0	0	96	
58207	18536	18050	497	0	0	152	0	0	18050	0	0	141	
58225	22950	21832	1138	0	0	363	0	0	21832	0	0	343	
58243	255645	204572	9362	0	31500	0	0	0	204572	0	0	10211	
58355	784	793	-9	0	0	0	0	0	793	0	0	0	
58551	15880	13748	1672	0	0	700	0	0	13748	0	0	1160	
58636	22907	21988	748	0	0	173	0	0	21988	0	0	344	
58757	5408	5225	120	0	0	0	0	0	5225	0	0	63	
58971	441475	428733	8512	0	0	0	0	0	428733	0	0	4230	
59316	80455	66163	3701	24150	-12800	1756	0	0	66163	82	0	915	
59352	33418	30958	2139	0	0	700	0	0	30958	0	0	1021	
59679	2494	2477	16	0	0	0	0	0	2477	0	0	1	
59754	1128	944	89	0	0	0	0	0	944	0	0	95	
60143	6073397	5896234	211184	0	0	115000	0	0	5896234	0	0	80979	
60330	47272	43008	2469	0	0	0	0	0	43008	140	0	1655	
60433	8036	7684	75	0	150	0	0	0	7684	19	0	108	
60545	18356	17079	1212	0	0	353	0	0	17079	0	0	418	
60554	5211	5135	277	0	0	400	0	0	5135	0	0	199	
60648	21795	21299	452	0	0	42	0	0	21299	0	0	86	
61122	140788	137143	3451	0	-934	0	0	0	137143	0	0	1128	
61355	70517	64434	3914	0	0	1480	0	0	64434	0	0	3649	
61476	11114	11090	-29	0	0	0	0	0	11090	0	0	53	
61757	23908	22580	1255	0	0	0	0	0	22580	0	0	73	
61832	20504	23364	-3061	0	0	0	0	0	23364	0	0	201	
61953	5393	5323	89	0	0	0	0	0	5323	0	0	-19	
62044	2594	2604	-27	0	0	0	0	0	2604	0	0	17	
62110	7965	7887	78	0	0	0	0	0	7887	0	0	0	
62147	6304	6093	20	0	0	0	0	0	6093	0	0	191	
63050	15874	14913	639	0	0	0	0	-1	14912	0	0	323	
63069	2184075	2095609	87833	0	0	20000	0	0	2095609	0	0	20633	
63078	180280	204660	8582	0	-31049	2700	0	0	204660	0	0	787	
63201	11006	10775	658	0	0	492	0	0	10775	0	0	65	
63359	461	5578	-6420	0	300	0	0	0	5578	0	0	1003	
63573	69536	67699	1493	0	0	0	0	0	67699	0	0	344	
63733	40703	37306	2365	0	0	1800	0	2	37308	0	0	2830	
63742	25584	24472	1111	0	0	0	0	0	24472	0	0	1	
63751	814	829	-7	0	0	0	0	1	830	0	0	-9	
64150	11417	10732	754	0	0	180	0	0	10732	0	0	111	
64543	39173	38897	-828	0	0	0	0	0	38897	0	0	1104	
64552	11232	11022	216	0	0	150	0	-1	11021	0	0	145	
64619	196129	185660	8968	0	0	0	0	0	185660	0	0	1501	
64730	23452	21861	592	0	0	0	0	0	21861	0	0	999	
65205	130064	127226	2638	0	0	0	0	0	127226	0	0	200	
65241	12201	11725	191	0	0	0	0	0	11725	200	0	85	
65513	49490	49190	257	0	0	0	0	0	49190	0	0	43	
65559	44368	41998	4063	0	0	2203	0	0	41998	0	0	510	
65746	53799	54117	-900	0	0	0	0	0	54117	0	0	582	
65858	141217	129825	9473	0	0	6100	0	0	129825	0	0	8019	
66015	64651	62750	1702	0	0	0	0	0	62750	0	0	199	
66154	7114	6035	137	0	0	11	0	0	6035	0	0	953	
66172	52336	51460	677	0	0	250	0	0	51460	717	0	-268	
66275	13835	13376	370	0	0	0	0	0	13376	0	0	89	
66837	9296	14666	-5596	0	0	0	0	0	14666	0	0	226	
67142	25316	24645	640	0	0	332	0	0	24645	0	0	363	
67151	50123	48415	1899	0	0	1141	0	0	48415	0	0	950	
67209	98071	94378	3041	0	0	0	0	0	94378	0	0	652	
67254	1138	1150	-384	0	410	0	0	0	1150	0	0	-38	
67311	1358025	1311064	59774	0	0	35000	0	0	1311064	5228	0	16959	
68345	29879	28605	1092	0	0	501	0	0	28605	0	0	683	
68448	15044	14417	554	0	-63	118	0	0	14417	0	0	254	
68756	20751	18781	1836	0	0	901	0	0	18781	0	0	1035	
68831	8663	8136	-146	0	0	0	0	0	8136	0	0	673	
68840	17080	16139	541	0	0	170	0	0	16139	0	0	570	
68859	43960	40570	1641	0	0	700	0	0	40570	0	0	2449	
68943	11018	10921	98	0	0	0	0	0	10921	0	0	-1	
69333	113806	111590	3433	0	0	1305	0	0	111590	0	0	88	
69678	40388	38938	3030	0	0	1750	0	0	38938	0	0	170	
69847	2768	2734	34	0	0	40	0	0	2734	0	0	40	
70049	32281	30751	1262	0	0	0	0	0	30751	0	0	268	
70058	9078	7215	492	0	0	150	0	0	7215	0	0	1521	
70218	10217	10000	194	0	0	0	0	0	10000	0	0	23	
70414	36597	34711	1816	0	0	335	0	0	34711	0	0	405	
70638	20265	18316	2242	0	0	1560	0	0	18316	0	0	1267	
70955	2160	2080	80	0	0	0	0	0	2080	0	0	0	
71318	57786	53843	2458	0	0	0	0	0	53843	0	0	1485	
71457	24368	22929	1042	0	0	300	0	0	22929	0	0	697	
71859	1042	935	64	0	0	0	0	0	935	0	0	43	
72258	31094	29781	2691	0	0	1900	0	0	29781	0	0	522	
72351	10541	9977	178	0	0	48	0	0	9977	0	0	434	
72454	7335	7184	446	0	0	295	0	0	7184	0	0	0	
72678	41078	39673	1371	0	0	0	0	0	39673	0	0	34	
73031	6011	7879	-3649	0	1789	0	0	0	7879	5	0	-13	
73116	37902	35941	221	0	0	0	0	0	35941	0	0	1740	
73152	11153	9131	1153	0	0	245	0	0	9131	0	0	1114	
73554	15519	13736	-141	0	1742	0	0	0	13736	0	0	182	
73956	7302	6721	178	0	0	90	0	0	6721	0	0	493	
74056	8959	8821	414	0	0	200	0	0	8821	0	0	-76	
74140	99663	93076	5890	0	0	3000	0	0	93076	0	0	3697	
74159	3070	3135	208	0	0	358	0	0	3135	0	0	85	
74403	65890	63860	2014	0	0	169	0	0	63860	0	0	185	
74449	3205	3149	124	0	0	68	0	0	3149	0	0	0	
74458	10266	10075	236	0	0	54	0	0	10075	0	0	9	
75053	47451	44771	169	0	0	500	0	0	44771	0	0	3011	
75259	12167	11396	-312	0	1050	0	0	0	11396	0	0	33	
75446	26369	22054	1372	0	0	0	0	0	22054	0	0	2943	
75455	6267	6564	-45	0	0	208	0	0	6564	0	0	-44	
75558	22234	21136	1077	0	0	0	0	0	21136	0	0	21	
75633	4979288	4982480	-40085	0	0	0	0	0	4982480	451	0	36442	
75651	5776	5454	291	0	0	0	0	0	5454	0	0	31	
76135	6380	6498	-340	0	0	0	0	0	6498	0	0	222	
76153	3217	3154	61	0	0	0	0	0	3154	0	0	2	
76443	12868	12136	1049	0	0	800	0	0	12136	0	0	483	
76854	27319	25989	796	0	0	0	0	0	25989	0	0	534	
77150	5272	5057	69	0	0	43	0	0	5057	0	0	189	
77253	12997	11702	806	0	0	335	0	0	11702	0	0	824	
77422	14708	14231	166	0	0	0	0	0	14231	0	0	311	
77758	30903	30835	2602	0	0	3000	0	0	30835	0	0	466	
77851	83731	79808	5533	0	0	3100	0	0	79808	0	0	1490	
78036	7853	7965	-214	0	100	0	0	0	7965	0	0	2	
78157	5403	5222	302	0	0	121	0	0	5222	0	0	0	
78241	6470	5967	197	0	0	0	0	0	5967	0	0	306	
78559	6615	6353	442	0	0	227	0	0	6353	0	0	47	
78858	126796	122753	4028	0	0	0	0	0	122753	0	0	15	
79042	14962	14437	679	0	0	0	0	0	14437	0	0	-154	
79127	7726	7390	210	0	0	125	0	0	7390	0	0	251	
79145	16874	16633	156	0	0	0	0	0	16633	0	0	85	
79257	4238	4066	210	0	0	57	0	0	4066	0	0	19	
79855	22080	23748	-1599	0	0	0	0	0	23748	0	0	-69	
80020	2339	2281	-23	0	0	1	0	0	2281	0	0	82	
80150	32369	29373	1945	0	0	1800	0	0	29373	0	0	2851	
80431	8669	7498	963	0	0	0	0	0	7498	0	0	208	
80552	1694	1599	69	0	0	0	0	0	1599	0	0	26	
80936	9831	9231	465	0	0	0	0	0	9231	0	0	135	
81429	9504	9104	57	0	0	0	0	0	9104	0	0	343	
82033	15292	15476	-1405	0	346	0	0	0	15476	21	0	854	
82257	3019	2882	123	0	0	0	0	0	2882	0	0	14	
82350	4249	4036	135	0	3	35	0	0	4036	0	0	110	
82659	5210	5108	286	0	0	222	0	0	5108	0	0	38	
83151	9380	9284	42	0	0	0	0	0	9284	0	0	54	
83236	14459	14444	15	0	0	0	0	0	14444	0	0	0	
83375	59415	56862	1038	0	0	0	0	0	56862	0	0	1515	
83638	670677	658439	5015	0	0	0	0	0	658439	-172	0	7395	
83834	14920	13481	944	0	0	355	0	0	13481	0	0	850	
