"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	54853	406	0	0	6191	434	515561	3730	1363	107	3208	533	446327	3765	46	0	2313	1040	264794	2282	915	0	0	0	2433	0	0	0	178	89	111509	1557	0	0	215	11890	2096	1395477	11955	2324	107	
278872																																																																																							
278957																																																																																							
279105																																												0	0	43720	201	0	0	3239	224	149348	747	0	0	2473	172	690338	2402	0	0	99	0	37315	170	0	0	0	0	0	0	0	0	0	0	294	3	0	0	1343	5811	396	921015	4866	0	0	
279673																																																																																							
279842																																																																																							
279954																																																																																							
280044																																												0	0	44267	128	0	0	8918	55	313801	1583	232	0	931	41	177862	641	507	0	3617	0	184303	1545	0	0	4	0	1395	49	0	0	0	0	6672	0	0	0	1843	13470	96	728300	5789	739	0	
280110	7531	0	832936	22992	0	0	7649	605	8356378	133636	207	0	188340	22448	12184470	60971	10613	669	361325	28382	35528934	492370	39	0	2781	166	779211	31492	0	0	60744	4604	3853415	51493	1	0	0	628370	56205	61535344	792954	10860	669																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
281210																																																																																							
282048																																																																																							
282075																																												127	41	108390	1300	0	0	1701	149	142879	2280	0	0	1576	382	378730	2342	0	0	0	0	77209	943	0	0	0	0	0	0	0	0	0	0	68045	246	0	0	618	3404	572	775253	7729	0	0	
282226																																																																																							
282329																																												234	0	646118	1033	17598	16	8511	350	2243155	2706	98165	401	1681	58	1177636	1623	85509	329	2302	15	788170	3246	21135	11	0	0	7005	0	0	0	0	0	70105	422	798	21	0	12728	423	4932189	9030	223205	778	
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284190																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284574																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												252	0	631043	6592	0	0	23961	1345	1722552	16822	0	0	18694	89	6000037	54561	0	0	443	0	336046	4745	0	0	0	0	77144	2824	0	0	791	355	20182	1816	0	0	0	44141	1789	8787004	87360	0	0	
289056																																																																																							
289225																																																																																							
289515																																												8672	0	7606	199	0	0	11244	74	340227	6107	0	0	450	0	213771	1313	0	0	0	0	215671	1510	0	0	0	0	0	0	0	0	0	0	4927	99	0	0	1040	20366	74	782202	10268	0	0	
289702																																												0	0	16785	102	0	0	12975	59	282438	1471	0	0	7476	725	411402	3566	0	0	4617	30	53124	328	0	0	0	0	0	0	0	0	164	76	43248	356	0	0	1724	25232	890	806997	7547	0	0	
289739																																																																																							
289757																																																																																							
290052																																												918	0	37351	1022	0	0	6275	18	402751	5230	155	1	265	49	148912	3194	103	1	390	172	135691	2388	25	1	0	0	7879	354	0	0	0	0	173937	2867	0	0	143	7848	239	906521	15198	283	3	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292524																																																																																							
292850																																																																																							
292908																																																																																							
293053																																												0	0	63202	522	0	0	7968	0	234124	2256	0	0	0	0	56681	388	0	0	17087	5469	332424	4150	0	0	0	0	0	0	0	0	24	0	11414	90	0	0	0	25079	5469	697845	7406	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294153																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	115138	3242	0	0	2456	33	448116	6444	0	0	226	15	239053	3431	0	0	1026	0	122304	1919	0	0	0	0	9824	565	0	0	0	0	83862	948	0	0	140	3708	48	1018297	16689	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300250																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301640																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												2983	47	81867	413	0	0	25279	871	665241	3354	0	0	0	0	60631	152	0	0	4522	103	517065	2607	0	0	0	0	0	0	0	0	0	0	14771	48	0	0	13786	32784	1021	1339575	20360	0	0	
302665																																																																																							
303550																																												5324	2354	53177	39	0	0	8801	1385	491027	5453	0	0	1910	176	141801	1897	0	0	3298	894	179067	2027	0	0	0	0	0	0	0	0	6	6	38520	344	0	0	0	19339	4815	903592	9760	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
307950																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309570																																												58	0	19057	109	3255	183	2648	0	173523	739	10669	71	9133	585	241200	432	3386	111	0	0	69548	360	1291	22	0	0	0	0	0	0	0	0	20882	136	162	0	13	11839	585	524210	1789	18763	387	
309655																																																																																							
309851																																																																																							
309972																																																																																							
310071																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												1784	0	11082	618	0	0	1684	98	128956	1523	0	0	21322	1352	922301	11716	0	0	25	3	24745	485	0	0	0	0	105	10	0	0	0	0	233	0	0	0	0	24815	1453	1087422	14352	0	0	
311050																																												0	0	24944	360	0	0	438	105	121559	1179	0	0	672	33	139510	1821	0	0	1524	111	70729	546	0	0	0	0	1065	14	0	0	0	0	39817	619	0	0	1173	2634	249	397624	5712	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												8936	344	680833	11932	405	6	48974	1336	2513166	44044	33404	907	32831	680	2203595	16629	1782	95	28477	560	1731283	23035	888	0	0	0	115462	2299	0	0	245	13	754374	6838	146	0	0	119463	2933	7998713	104777	36625	1008	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												198	0	46496	263	0	0	23179	75	322266	1014	0	0	9415	711	168278	948	0	0	198	0	123518	1275	0	0	0	0	0	0	0	0	43	47	698	8	0	0	5708	33033	833	661256	9216	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315339																																																																																							
315357																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												912	152	61462	1196	31	0	12351	313	850318	6972	8719	393	41362	3918	1677810	8797	1210	90	302	193	642327	2151	1256	122	0	0	11862	466	0	0	187	21	42603	6691	0	0	0	55114	4597	3286382	26273	11216	605	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												0	0	160347	2837	321	0	872	300	1192048	9814	486	0	0	0	0	0	0	0	1103	382	701334	8760	76	0	0	0	0	0	0	0	66	66	37937	292	0	0	0	2041	748	2091666	21703	883	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	57356	814	0	0	239	0	134206	1315	240	0	15322	0	953977	6941	124	0	0	0	6497	193	0	0	0	0	0	0	0	0	109	0	36941	136	0	0	1577	15670	0	1188977	10976	364	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119																																												0	0	142120	1679	0	0	22050	3550	1604165	12405	0	0	0	0	81680	5876	0	0	36616	1396	3508616	39090	0	0	0	0	398	4	0	0	0	0	111376	2264	0	0	0	58666	4946	5448355	61318	0	0	
320155																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																												1766	84	232993	2151	2154	21	5814	147	540612	3945	9634	464	8642	109	357335	3687	3128	383	4208	457	252853	2688	1005	553	0	0	1281	3	0	0	260	5	35858	169	60	0	0	20690	802	1420932	12643	15981	1421	
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	15944	444	0	0	0	0	310366	11269	0	0	0	0	223248	1084	0	0	0	0	216384	7199	0	0	0	0	0	0	0	0	0	0	7929	62	0	0	0	0	0	773871	20058	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												100	29	61008	756	0	0	13433	347	316787	2459	0	0	10630	17	742946	3966	0	0	1562	691	61134	434	0	0	0	0	0	0	0	0	65	0	6373	8	0	0	277	25790	1084	1188248	7900	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																												0	0	54885	137	0	0	16285	1739	388616	1059	0	0	8306	800	275495	693	0	0	10082	1204	137514	888	0	0	0	0	303	3	0	0	464	44	34363	280	0	0	3320	35137	3787	891176	6380	0	0	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												254	254	4137	156	0	0	346	7	17839	167	0	0	2200	252	356941	11414	0	0	0	0	9536	99	0	0	0	0	0	0	0	0	0	0	4133	11	0	0	0	2800	513	392586	11847	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												0	0	382626	5390	0	0	4420	93	247303	1541	0	0	10065	424	1006471	4981	0	0	2400	1445	19880	539	0	0	0	0	0	0	0	0	0	0	2967	61	0	0	119	16885	1962	1659247	12631	0	0	
339858																																												4789	0	167160	4763	0	0	4481	18	3194074	39672	0	0	57577	66	1811732	18401	0	0	174652	2602	10086973	137191	0	0	0	0	0	0	0	0	331	0	493993	5022	0	0	25421	241830	2686	15753932	230470	0	0	
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												3	0	49513	739	0	0	9939	0	288920	6832	0	0	6277	142	302612	3700	0	0	714	0	138993	1142	0	0	0	0	0	0	0	0	16	7	7716	122	0	0	663	16949	149	787754	13198	0	0	
342634																																												6308	736	691705	9406	40972	5886	22234	4388	2154294	21393	145864	4835	23660	1219	1631777	9254	74455	589	18406	5068	2612772	15014	40759	1414	0	0	37519	1647	0	0	87	0	125686	1543	6279	811	0	70695	11411	7253753	58257	308329	13535	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																												0	0	49531	680	0	0	3591	2	486855	4867	0	0	4500	185	963573	4803	0	0	0	0	43846	505	0	0	0	0	0	0	0	0	0	0	94308	561	0	0	228	8091	187	1638113	11644	0	0	
348551																																																																																							
348720																																																																																							
348748																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												4183	382	645773	29071	5574	58	7243	488	3457256	22360	40342	11	8430	493	1343627	3620	581	0	1867	59	1360730	18183	6748	0	0	0	15527	447	0	0	0	0	104569	767	26	0	55	21723	1422	6927482	74503	53271	69	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	116873	1501	0	0	6584	1165	404527	3616	0	0	278	38	218539	1495	0	0	42849	3641	1549647	18633	0	0	0	0	4387	193	0	0	0	0	626543	11122	0	0	0	49711	4844	2920516	36560	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												0	0	86680	514	0	0	29286	140	771362	4732	517	8	4122	50	543619	2569	750	0	13066	151	705434	6928	0	0	0	0	0	0	0	0	0	0	28420	346	0	0	1014	46474	341	2135515	16103	1267	8	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355821																																																																																							
355858																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
360777																																																																																							
360955																																																																																							
361055																																												921	0	42731	586	0	0	25474	2070	258940	2685	0	0	1986	19	59951	229	0	0	5256	819	68401	178	0	0	0	0	5644	110	0	0	0	0	40242	629	0	0	1984	33637	2908	475909	6401	0	0	
361167																																												688	31	463842	4546	220	0	5651	51	649297	4411	3014	5	1730	23	636151	2132	6945	0	15287	5924	496676	3249	8111	511	0	0	1917	19	0	0	235	89	153277	805	190	3	0	23591	6118	2401160	15162	18480	519	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362753																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												1796	269	14538	206	0	0	12225	791	241877	4343	0	0	7510	387	210795	1533	0	0	1263	738	96922	1303	0	0	0	0	0	0	0	0	450	209	30591	324	0	0	434	23244	2394	594723	8143	0	0	
364850																																																																																							
365325																																												9052	2629	820114	6147	16036	0	8157	1854	2382738	3844	63695	0	11407	1920	1014320	6159	9923	0	14444	8164	492513	1279	19492	0	0	0	0	0	0	0	0	0	30925	287	27	0	103	43060	14567	4740610	17819	109173	0	
365576																																																																																							
365745																																																																																							
365848																																																																																							
365950																																																																																							
