"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
20512													4244	0	4170	0	0	0	0	0	19	52	3	0	0				
20633													2273	0	0	0	0	0	0	0	192	2081	0	0	0				
20857													350	0	24	0	0	0	0	0	82	244	0	24	0				
21256													5	0	0	0	0	0	0	0	3	2	0	0	0				
21359													32	0	0	0	0	0	0	0	9	23	0	0	0				
21630													304	0	63	0	0	53	0	0	24	217	0	0	0	Due to Affiliates/Holding company			
21658													1260	0	896	0	0	0	0	0	100	264	0	896	0				
22048													1177	0	763	0	7	0	0	0	113	301	0	730	0				
22543													218	0	0	0	0	0	0	0	18	200	0	0	0				
22552													318	0	184	0	0	184	0	0	63	71	0	0	0	AG-BMP			
22730													412	0	212	0	109	0	0	0	16	177	7	0	0				
22936													601	0	268	2	0	118	0	0	54	277	0	83	0	ATM Suspense			
23045													66	0	42	0	5	0	0	0	10	14	0	0	0				
23456													326	0	0	0	0	0	0	0	132	194	0	0	0				
23504													17867	0	15607	0	0	1344	6726	0	119	2116	25	2170	0	DEFERRED LEASE OBLIGATION	DUE TO SECURITIES BROKER		
23643													585	0	490	0	0	0	0	0	90	5	0	0	0				
23755													1048	0	0	0	0	0	0	0	58	990	0	0	0				
24006													4587	0	627	0	0	349	0	0	22	3938	0	161	0	Suspense Payable			
24378													178	0	1	0	0	0	0	0	0	177	0	0	0				
24453													741	0	170	0	45	94	0	0	33	538	0	0	0	DEFERRED GAIN ON OREO SALE			
24659													120	0	48	0	0	48	0	0	15	57	0	0	0	AGBMP			
24668													1322	0	1245	0	1245	0	0	0	73	4	0	0	0				
24855													11	0	0	0	0	0	0	0	4	7	0	0	0				
24949													5036	0	3515	0	0	0	0	0	353	1168	0	3515	0				
25357													209	0	156	0	156	0	0	0	43	10	0	0	0				
25647													332	0	5	0	5	0	0	0	48	279	0	0	0				
26176													2229	0	1237	0	0	0	0	0	21	957	14	987	0		0		
26242													1292	0	0	0	0	0	0	0	76	1180	36	0	0				
26457													19	0	0	0	0	0	0	0	12	7	0	0	0				
26765													1654	0	910	0	0	622	0	0	77	407	260	0	0	Accumulated pension benefitd obligations			
26859													1025	0	0	0	0	0	0	0	77	923	25	0	0				
27070													968	0	38	0	0	0	0	0	333	597	0	0	0	Items in Transit			
27548													2769	0	1917	0	0	0	0	0	275	577	0	704	0				
27614													2002	0	1005	414	0	0	0	0	120	463	0	753	0				
27847													1617	0	621	0	0	0	0	0	133	863	0	597	0				
28013													23601	0	19064	0	0	14542	0	0	40	3976	521	0	0	pensions and other postretirement benefits			
28152													554	0	483	0	0	0	0	0	15	56	0	461	0				
28255													349	0	4	0	0	0	0	0	105	240	0	0	0				
28349													235	0	147	0	0	0	0	0	41	47	0	51	0				
28406													62474	0	56434	0	0	55704	0	0	32	5978	30	0	0	Due to Broker			
28572													197	0	80	0	63	0	0	0	15	102	0	0	0				
28675													693	0	6	504	0	0	0	0	3	180	0	0	0				
28732													1550	0	1432	0	0	0	0	0	69	49	0	1220	0				
29104													11316	28	8641	0	678	6559	0	0	137	2328	210	0	0	Accrued pension			
29476													70	0	49	0	42	0	0	0	21	0	0	0	0				
29636													8559	0	6308	0	0	0	0	0	236	2015	0	6307	0				
29878													22086	0	21640	0	21560	54	26	0	38	408	0	0	0	Abandoned Property	Unapplied Mtg Payments		
29953													157	0	0	0	0	0	0	0	24	133	0	0	0				
30052													189	0	66	105	61	0	0	0	2	16	0	5	0				
30418													9242	0	1420	2568	601	202	537	0	4260	994	0	0	0	Escheatment	Estimated Borrower Benefits on FFEL Loans		
30502													5223	0	3701	0	0	2579	0	0	84	1346	92	0	0	Unfunded pension liability			
30650													163	0	6	0	0	0	0	0	109	48	0	0	0				
30810													3259943	0	1152540	0	0	1051430	0	0	86517	2020886	0	0	0	Merchant settlement			
30874													5429	0	2608	0	2608	0	0	0	28	2793	0	0	0				
31134													1770	0	1557	0	10	853	615	0	96	117	0	0	0	Index Liability Plan	Split Dollar Ins Liablility		
31255													7952	0	4805	0	0	2168	2382	0	118	3029	0	0	0	other liabilities - 2 securities traded in Jun, settle in Jul	factored loans reserves payable		
31657													250	0	186	0	0	0	0	91	33	31	0	0	0	OD Contra	Mastercard Drafts	Escrow	
31826													3060	0	2934	0	0	1050	0	0	58	68	0	1433	0	RESERVE FOR EXTRAORDINARY EXP - PENSION LIABILITY			
31835													4114	0	2360	0	0	693	0	0	62	1692	0	1667	0	Minority in Subsidiary			
32234													141	0	0	0	0	0	0	0	13	128	0	0	0				
32766													65	0	0	0	0	0	0	0	3	62	0	0	0				
32971													1987	0	1532	0	0	0	0	0	100	355	0	1494	0				
33147													1755	0	641	0	0	488	0	0	136	978	0	0	0	Unearned Loan Fees			
33259													3786	0	2107	0	0	730	972	0	767	912	0	0	0	Deferred Income OREO	Investor Remittance-Participants		
33268													185	0	19	0	19	0	0	0	25	141	0	0	0				
33370													67	0	67	0	0	0	0	0	0	0	0	0	0				
33754													159	0	0	95	0	0	0	0	5	59	0	0	0				
33839													106	0	16	68	16	0	0	0	13	9	0	0	0				
33857													439	0	8	0	7	0	0	0	116	315	0	0	0				
34153													1680	0	0	0	0	0	0	0	69	1611	0	0	0				
34359													481	0	414	0	0	0	0	0	26	41	0	414	0				
34425													1567	0	1390	0	0	782	0	0	103	74	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1531	0	1122	0	366	0	0	0	220	189	0	0	98				
34452													312	0	22	0	0	0	0	0	124	166	0	0	0				
34537													19257	0	2921	0	0	0	0	0	90	16217	29	2812	0				
34555													2003	0	1810	0	0	0	0	0	193	0	0	1718	0				
34742													4602	0	3017	0	0	0	0	0	253	1332	0	2760	0				
34836													44	0	1	0	0	0	0	0	30	13	0	0	0				
35057													383	0	31	0	16	0	0	0	98	254	0	0	0				
35301	12764323	0	10190947	1084092	0	6172228	0	0	1471616	17502	0	0									166					Collateral deposits, net			
35570													113489	0	43900	0	5059	5288	27457	0	1434	68155	0	0	0	MIsc. Liabilities	Pension Liab. and Reserves		
35646													470	0	0	0	0	0	0	0	36	434	0	0	0				
35842													534	0	9	0	9	0	0	0	293	232	0	0	0				
35879													1807	0	1329	0	0	715	0	0	193	285	0	443	0	CASH CLEARING INTERNAL	EWSB Checks		
36456													353	0	0	0	0	0	0	0	34	319	0	0	0				
36933													343	0	254	0	0	155	0	0	49	40	0	88	0	ESCROW ACCOUNTS			
37051													300	0	39	96	0	0	0	0	72	93	0	0	0				
37341													582	0	390	0	0	0	0	0	63	129	0	390	0				
37435													3123	0	15	0	0	0	0	0	477	2631	0	0	0				
37640													10975	0	3394	0	912	0	0	0	713	6868	0	1687	0				
37659													594	0	570	0	0	0	0	0	7	17	0	570	0				
37743													107	0	2	0	0	0	0	0	34	71	0	0	0				
37949													251	0	0	0	0	0	0	0	69	182	0	0	0				
38740													849	0	119	0	0	54	65	0	104	626	0	0	0	Total Clearings	Escrow Payable		
39327													211	0	2	113	0	0	0	0	34	62	0	0	0				
39420													5167	0	4330	0	0	1085	0	0	801	36	0	0	0	Accured Pension Payable			
39475													50250	0	33316	0	0	0	0	0	559	15329	1046	22529	0				
39756													4042	0	2805	0	0	1835	0	0	130	1107	0	843	0	accrued salary continuation			
40033													407	0	0	0	0	0	0	0	15	392	0	0	0				
40350													78	0	17	0	0	0	0	0	28	33	0	0	0				
40707													513	0	90	0	0	0	0	0	43	380	0	0	0				
40855													365	0	0	0	0	0	0	0	201	164	0	0	0				
41245													231	0	143	0	8	0	0	0	31	57	0	116	0				
41553													15	0	0	0	0	0	0	0	15	0	0	0	0				
41629													2566	0	0	0	0	0	0	0	78	2488	0	0	0				
41759													864	0	814	0	781	0	0	0	50	0	0	15	0				
41825													864	0	624	0	14	0	0	0	3	118	119	604	0				
41937													29	0	0	0	0	0	0	0	24	5	0	0	0				
41955													81	0	61	0	0	0	0	0	5	15	0	61	0				
42037													181	0	18	0	0	0	0	0	23	140	0	0	0				
42055													223	0	98	0	0	0	0	0	40	85	0	98	0				
42354													320	0	47	0	0	0	0	0	13	260	0	0	0				
42372													1693	0	1554	0	0	0	0	0	17	122	0	1554	0				
42420													48859	14363	18164	0	0	0	0	0	1162	27280	2253	0	0				
42448													2423	0	1015	0	0	572	217	0	824	411	173	0	0	ATM SETTLEMENT ACCOUNTS	ESCROW MTG/LIFE PAYABLE		
42457													224	0	0	141	0	0	0	0	5	78	0	0	0				
42671													11691	0	981	0	890	0	0	0	13	10697	0	0	0				
43052													807	0	3	586	0	0	0	0	28	190	0	0	0		State Taxes Payable		
43351													114	0	56	0	44	0	0	0	58	0	0	0	0				
43454													28	0	0	0	0	0	0	0	6	22	0	0	0				
43744													275	0	0	0	0	0	0	0	27	248	0	0	0				
43856													539	0	513	0	0	0	0	0	7	19	0	489	0				
43959													189	0	10	0	0	0	0	0	67	112	0	0	0				
44040													1196	0	5	0	0	0	0	0	66	1125	0	0	0				
44433													1026	0	397	0	191	0	0	0	75	358	196	0	0				
44741													2787	0	1554	0	0	1113	0	0	55	1178	0	0	0	Net Pension Benefit Liability FAS 158			
44750													650	0	108	0	0	64	44	0	222	320	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1554	0	184	1154	1	177	0	0	62	154	0	0	0	Escrw Taxes & Ins			
45038													306	0	0	0	0	0	0	0	54	252	0	0	0				
45047													443	0	163	0	0	81	64	0	34	246	0	0	0	280205 Accrued Reward Points	280139 Escrow Liability		
45056													247	0	0	184	0	0	0	0	11	52	0	0	0				
45430													1861	0	1727	0	0	0	0	0	73	61	0	1726	0				
45458													33	0	7	0	4	0	0	0	2	24	0	2	0				
45551													4012	0	2163	30	0	0	0	0	167	1652	0	1534	0				
45560													8790	0	6267	0	0	0	0	0	84	2439	0	4252	0				
45775													2721	0	2709	0	1008	0	0	0	7	5	0	1139	0				
46053													753	0	315	0	0	0	0	0	190	248	0	304	0				
46941													347	0	0	50	0	0	0	0	80	217	0	0	0				
47153													97	0	0	50	0	0	0	0	28	19	0	0	0				
47247													853	0	169	0	0	0	0	0	158	526	0	169	0				
47256													45	0	0	0	0	0	0	0	12	33	0	0	0				
47452													393	0	239	77	189	0	0	0	26	51	0	0	0				
47500													1071	0	136	0	35	0	0	0	7	670	258	0	0				
48057													1398	0	1241	0	0	0	0	0	97	60	0	1241	0				
48150													118	0	0	44	0	0	0	0	66	8	0	0	0				
48374													2996	0	238	0	184	0	0	0	252	2506	0	0	0				
48440													742	0	528	0	0	0	0	0	78	136	0	528	0				
49054													565	0	149	0	0	124	0	0	99	317	0	0	0	Escrow Payable			
49148													1581	200	1364	18	0	0	0	0	46	153	0	1164	0				
49241													3862	0	2463	0	0	0	0	0	96	987	316	2093	0				
49344													975	0	698	0	12	0	0	0	36	241	0	656	0				
49643													198	0	133	0	5	0	0	0	14	51	0	128	0				
49652													270	0	61	109	0	61	0	0	62	38	0	0	0	Accrued Incentive Pay			
49821													12563	0	1505	0	252	0	0	0	437	10471	150	0	0				
49858													336	0	67	0	0	0	0	0	49	220	0	0	0				
49951													300	0	148	0	0	0	0	0	43	109	0	0	0				
50144													958	0	0	0	0	0	0	0	131	827	0	0	0	none	none	none	
50461													2761	0	5	0	0	1	0	0	277	2479	0	0	0	LOAN SUSPENSE LIABILITIES			
50546													173	0	148	0	0	77	29	26	25	0	0	0	0	Accrued Legal & Professional	Accrued Employee Bonus	Force Placed Ins	
50854													101	0	0	0	0	0	0	0	32	69	0	0	0				
50872													385	0	279	0	36	38	0	0	24	82	0	42	0	Accrued Accounting			
50957													1158	0	500	0	0	483	0	0	109	549	0	0	0	Payable on Unopened Accounts			
51253													2100	0	1561	0	604	0	0	0	108	431	0	879	0				
51356													76	0	0	0	0	0	0	0	39	37	0	0	0				
51459													723	0	198	106	0	0	0	0	71	348	0	198	0				
51730													157	0	0	0	0	0	0	0	39	118	0	0	0				
51842													1319	0	395	0	139	0	0	0	246	678	0	0	0				
52410													172	0	87	0	0	0	0	0	27	58	0	0	0				
52719													2571395	0	2553577	0	0	1772210	681062	0	0	17818	0	0	0	Participant Fund Cash	Payable to Participants		
52951													429	0	176	0	0	176	0	0	62	191	0	0	0	Payable to Stockholder for purchase			
53033													29304	0	7398	0	0	6854	0	0	356	13885	7665	0	0	Due to FDIC Indemnification Liability			
53051													43	0	2	0	0	0	0	0	37	4	0	0	0				
53453													67	0	0	0	0	0	0	0	11	56	0	0	0				
53752													63	0	12	0	0	0	0	0	31	20	0	0	0				
54049													384	0	112	0	0	0	0	0	41	231	0	108	0				
54058													775	0	43	40	0	43	0	0	317	375	0	0	0	ATM Clearings			
54375													3292	0	363	0	0	0	0	0	51	2878	0	225	0				
54441													1550	0	816	0	2	0	0	0	139	595	0	814	0				
54656													1637	0	511	0	32	0	0	0	632	494	0	448	0				
54973													62335	0	8723	26233	0	3718	0	0	437	26438	504	0	0	Pension Liability			
55176													6754	0	0	0	0	0	0	0	22	6732	0	0	0				
55336													2626	0	1553	109	98	1022	0	0	79	885	0	0	0	Dividend Payable			
55635													878	0	585	0	0	348	0	0	54	239	0	0	0	DEFERRED GAIN -NEW MARKET TAX CREDIT			
55653													191	0	127	0	82	0	0	0	18	46	0	44	0				
55970													779	0	183	0	132	0	0	0	3	593	0	0	0				
56258													140	0	0	0	0	0	0	0	28	112	0	0	0				
56351													7235	0	5024	0	0	1508	0	0	322	1711	178	0	0	Management incentives accrual			
56427													354	0	25	134	13	0	0	0	133	47	15	0	0				
56548													2360	0	0	0	0	0	0	0	298	2062	0	0	0				
56557													56528	0	39887	0	0	0	0	0	192	16449	0	0	11529				
56717													5032	0	2922	0	0	0	0	0	429	1681	0	1229	0				
57040													144	0	0	0	0	0	0	0	86	58	0	0	0				
57228													531	0	14	0	0	0	0	0	99	418	0	0	0				
57255													206	0	41	0	0	0	0	0	6	159	0	0	0				
57451													1272	0	0	7	0	0	0	0	600	665	0	0	0				
57572													1205	0	19	0	0	0	0	0	1	1185	0	0	0				
58177													1697	0	1467	5	0	0	0	0	88	137	0	1456	0				
58207													2277	0	1918	0	0	0	0	0	40	315	4	891	0				
58225													960	0	467	0	0	0	0	0	110	383	0	0	0				
58243													32032	0	4182	898	3885	0	0	0	2640	24012	300	279	0				
58355													88	0	0	27	0	0	0	0	1	60	0	0	0				
58551													928	0	873	23	0	141	2	0	32	0	0	730	0	OD COMPENSATION	RESERVE FOR BONUS		
58636													4644	0	1423	0	0	459	0	0	88	3133	0	958	0	Accrued Split Dollar			
58757													847	0	665	0	0	38	0	0	73	109	0	627	0	Yield Adjustment			
58971													37006	0	23466	0	0	7666	0	0	1721	10819	1000	12344	0	Pension liability			
59316													6251	1050	1542	0	0	0	0	0	881	3828	0	0	0				
59352													705	0	136	0	0	96	0	0	114	455	0	0	0	Debit card clearings			
59370													163	0	83	0	62	21	0	0	1	79	0	0	0	Other Misc Liabilities			
59754													16	0	10	0	0	0	0	0	5	1	0	0	0				
60143	898818	0	514861	0	0	296964	0	0	345852	36182	0	0									1923					Pension plan liability			
60330													2100	0	1754	0	29	0	0	0	155	191	0	0	0				
60545													727	0	0	143	0	0	0	0	376	208	0	0	0				
60554													61	0	0	0	0	0	0	0	11	50	0	0	0				
60648													1501	0	639	0	0	0	0	0	94	768	0	0	0				
61122													10194	0	9141	0	0	0	0	0	821	186	46	5130	0				
61177													273	0	0	0	0	0	0	0	11	247	15	0	0				
61355													6614	0	0	2428	0	0	0	0	494	3642	50	0	0				
61476													329	0	90	0	0	0	0	0	12	218	9	0	0				
61757													583	0	272	0	0	0	0	0	111	200	0	256	0				
61832													2976	196	2741	0	0	2420	107	0	99	136	0	0	0	Contracts Payable	Escrow Funds		
61953													123	0	30	0	0	0	0	0	7	86	0	0	0				
62044													228	0	198	11	81	0	0	0	17	2	0	94	0				
62110													1115	0	90	0	0	0	0	0	0	1025	0	0	0				
62147													195	0	50	0	0	6	36	0	10	135	0	0	0	Sw itch clearing account GL - debit cards	Escrow Payable		
62772													1606	0	419	0	0	0	0	0	103	1084	0	209	0	0			
63050													2798	0	2419	0	0	0	0	0	41	338	0	2419	0				
63069	402995	0	204452	0	0	67877	0	0	173218	25124	79332	0									201					Affordable housing unfunded commitment			
63078													10062	0	3159	0	480	728	0	0	526	6377	0	880	0	Boli Postretirement Obligation			
63201													2653	0	2412	134	0	1703	0	0	29	23	55	708	0	Prepaid Exp.			
63573													2797	0	2221	0	0	0	0	0	22	554	0	1250	0				
63733													1516	0	564	0	0	255	0	0	222	730	0	304	0	Cardholder Acct Settlement			
63742													1430	0	111	0	110	0	0	0	149	1170	0	0	0				
63751													5	0	0	0	0	0	0	0	5	0	0	0	0				
64150													283	0	258	0	0	167	0	0	24	1	0	0	0	ACCRUED YEAR END EXPENSE			
64543													810	0	471	0	292	138	41	0	170	169	0	0	0	escrow posting and distribution	misc rec		
64552													1989	0	1178	0	0	0	0	0	59	752	0	706	0				
64619													81112	0	55636	0	0	23134	0	0	580	24694	202	0	0	Pension Liabilities			
64730													1456	0	10	0	0	0	0	0	92	1354	0	0	0				
65205													2299	0	194	0	0	129	65	0	31	2074	0	0	0	ELECTRONIC SETTLEMENT BKG ACCT	ATM SETTLEMENTS		
65241													478	0	193	0	0	0	0	0	107	178	0	193	0				
65513	2467	0	177	74	158	19	0	0	2073	0	0	0									143					Unearned Income			
65559													4713	0	4317	0	0	0	0	0	140	256	0	4315	0				
65746													3208	0	1504	0	301	0	0	0	540	1164	0	206	0				
65858													7121	0	1760	0	1011	0	0	0	133	5228	0	0	567				
66015	2238	0	7	0	0	0	0	0	2004	142	0	0									85								
66154													2270	0	20	0	0	0	0	0	42	2208	0	0	0				
66275													473	0	328	0	0	229	0	0	57	88	0	0	0	Due to Parent			
66677													1796	0	910	665	0	758	0	0	1	220	0	0	0	Unrealized Gain on FHLB LRA			
67142													324	0	60	4	0	41	0	0	82	178	0	0	0	Deposits on OREO Contracts			
67151													1873	957	958	0	0	0	0	0	209	706	0	0	0				
67209													9298	0	4274	0	0	0	0	0	0	4824	200	4032	0				
67254													46	0	0	0	0	0	0	0	0	46	0	0	0				
67311													325616	0	57127	0	0	14319	0	0	3151	257224	8114	0	0	Commercial swap derivative MVA			
67656													10485	0	4125	0	0	3199	0	0	140	5136	1084	0	0	NET DEFERRED ANNUAL FEES			
67870													2507	0	2446	0	2	0	0	0	22	39	0	2372	0				
68345													871	0	373	0	0	0	0	0	328	170	0	373	0				
68448													303	0	71	125	2	67	2	0	47	60	0	0	0	UNB Escrow deposits	Backup witholding		
68671													644	0	355	0	322	0	0	0	232	57	0	24	0				
68756													1228	0	779	0	0	0	0	0	151	298	0	779	0				
68831													379	0	0	0	0	0	0	0	25	354	0	0	0				
68840													1269	0	965	25	0	0	0	0	25	254	0	863	11				
68859													1128	0	50	0	0	0	0	0	46	912	120	0	0				
