"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
307062																																																																																																																																																														0	0	9410	0	0	0	0	0	0	0	0	182871	185122	0	0	0	0	0	0	0	0	41206	42002	182881	185144	0	41206	42002	0	0	0	0	26439	10	22	15039	11400	79314	77647	42928	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
307334																																																																																																																																																														0	0	9047	0	0	0	0	0	0	9823	9614	0	0	0	0	0	0	0	0	0	0	15692	15744	0	0	0	5869	6130	0	0	8536	8326	100	0	0	0	100	234	1006	13950	402	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
307361																																																																																																																																																														0	0	60365	0	0	0	0	0	0	0	0	4011	4024	0	0	0	0	0	0	0	0	9263	9262	111325	112629	0	9263	9262	2039	2069	0	0	4754	0	0	0	4754	8621	1981	0	0	0	0	122	741	103568	2105	0	0																									0	0	0	0	0	0	313	331	0	0	
307679																																																																																																																																																														0	0	84765	0	0	0	0	1259	1302	0	0	8593	8723	0	0	0	0	0	0	0	0	1723	1735	86784	87979	0	1653	1658	30841	31814	0	0	327	0	0	1562	800	8107	6191	30644	897	1747	1758	0	0	70	1066	16800	20060																									0	0	0	0	0	0	2166	2129	70	77	
307932																																																																																																																																																														0	0	6282	0	0	0	0	0	0	0	0	3268	3283	0	0	0	0	0	0	0	0	0	0	11903	11992	0	0	0	2336	2339	0	0	292	0	0	762	0	478	1691	2691	0	1551	0	0	1418	1815	0	954	632																									0	0	0	0	0	0	770	770	0	0	
307950																																																																																																																																																														0	0	8440	0	0	0	0	0	0	0	0	7689	7679	0	0	0	0	0	0	0	0	0	0	18655	18635	0	0	0	10966	10956	500	498	770	0	0	65	705	2698	5375	9791	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
308256																																																																																																																																																														0	0	12838	0	0	0	0	0	0	0	0	18939	18932	0	0	0	0	0	0	0	0	0	0	19991	20026	0	0	0	1052	1094	0	0	126	0	0	0	126	14873	4451	576	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
308340																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2827	2847	0	0	0	0	0	0	0	0	230	243	30127	30687	0	0	0	1460	1472	827	838	0	0	0	0	0	0	456	5149	0	0	6109	95	0	13196	3108	947	1858																									0	0	0	0	144	149	5956	5983	86	94	
308443																																																																																																																																																														0	0	20673	0	0	0	0	0	0	0	0	6212	6258	0	0	0	0	0	0	0	0	0	0	56598	57180	0	0	0	7507	7681	216	232	0	0	0	0	211	5327	3176	5225	0	0	0	0	578	20429	825	1434	19975																									0	0	0	0	0	0	0	0	0	0	
308836																																																																																																																																																														0	0	11489	0	0	0	0	0	0	0	0	8275	8276	0	0	4000	4028	0	0	0	0	0	0	12311	12340	0	0	0	0	0	0	0	2999	0	0	1253	1745	9305	0	0	0	0	0	0	0	28	4	0	4																									0	0	0	0	0	0	0	0	0	0	
309150																																																																																																																																																														0	0	35821	0	0	0	0	0	0	0	0	480	496	0	0	0	0	0	0	0	0	0	0	48094	49002	0	0	0	47190	48063	480	496	2784	0	0	1027	1610	1445	4505	30001	9971	0	147	129	77	90	0	0	0																									0	0	0	0	0	0	0	0	0	0	
309570																																																																																																																																																														0	0	15305	4017	4090	0	0	10011	9982	0	0	15097	15133	0	0	8098	7898	0	0	0	0	0	0	141614	142310	0	0	0	0	0	0	0	17887	750	764	9464	6487	0	2212	35028	6248	1936	0	0	0	3193	51434	10646	14896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4926	5034	0	0	
309655																																																																																																																																																														0	0	7780	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	8925	8982	0	0	0	6412	6431	0	0	1	0	0	0	0	0	924	4970	1036	178	199	1	0	1327	290	57	0																									0	0	0	0	0	0	350	354	0	0	
309851																																																																																																																																																														0	0	5479	0	0	0	0	0	0	344	349	0	0	0	0	0	0	0	0	0	0	9775	9881	15165	15259	0	1168	1204	7578	7581	0	0	110	0	0	303	110	559	2116	7095	0	748	1	6	228	9451	130	0	4287																									0	0	0	0	1	1	482	495	6646	6672	
309972																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	7	7	0	0	
310071																																																																																																																																																														0	0	203	0	0	0	0	0	0	3998	3944	2996	3008	0	0	0	0	0	0	0	0	8338	8580	3916	3952	0	0	0	0	0	0	0	2167	0	0	0	0	0	0	7006	0	679	481	0	250	1024	2850	0	0																									0	0	0	0	424	462	74	77	3916	4174	
310754																																																																																																																																																														0	0	640	553	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	653	0	0	0	0	0	0	0	553	0	0	0	553	0	0	0	0	0	0	0	0	100	0	0	0																									0	0	0	0	0	0	0	0	0	0	
310875																																																																																																																																																														0	0	12538	0	0	0	0	0	0	0	0	0	0	0	0	1800	1685	0	0	0	0	0	0	39307	39568	0	0	0	0	0	1800	1685	0	0	0	5763	0	0	0	7022	0	0	0	10	0	12266	8964	0	5543																									0	4078	0	4118	0	0	55	60	0	0	
310950																																																																																																																																																														0	0	12723	0	0	0	0	0	0	0	0	14944	14334	0	0	1000	993	0	0	0	0	0	0	19758	19260	0	0	0	342	342	3990	3912	0	0	0	993	0	0	342	5871	8463	0	112	84	0	129	1441	175	1650																									0	0	0	0	0	0	1024	1064	0	0	
310978																																																																																																																																																														0	0	96858	0	0	0	0	0	0	0	0	3750	3765	0	0	15010	14546	0	0	0	0	0	0	261376	264042	0	0	0	72089	73090	10000	9500	4055	12511	12511	9281	3940	6981	10532	56663	4004	0	0	362	3234	88661	11318	14630	41925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5158	5177	0	0	
311050																																																																																																																																																														29637	30024	351159	88101	88358	0	0	0	0	0	0	0	0	0	0	3000	3013	0	0	0	0	195243	199989	402564	406437	585	151374	155498	174238	175935	0	0	30543	0	0	4518	29038	147385	71067	102734	93575	11768	47116	16302	43370	2862	0	12176	19769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14232	14467	57985	59501	0	0	
311144																																																																																																																																																														0	0	5349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7806	7946	1878	1888	0	6726	6848	0	0	0	0	0	0	0	200	345	2075	1485	2324	297	0	0	0	0	0	1888	0	1080																									0	0	0	0	0	0	674	674	0	0	
311256																																																																																																																																																														0	0	1864	0	0	0	0	0	0	0	0	0	0	0	0	1784	1842	0	0	0	0	900	900	4328	4408	0	900	900	2544	2566	0	0	740	0	0	722	740	1164	793	1889	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
311265																																																																																																																																																														0	0	30131	0	0	0	0	0	0	0	0	60388	61131	0	0	0	0	0	0	0	0	0	0	137863	139293	0	0	0	37664	37946	0	0	20817	0	0	4306	16511	28860	31572	17828	0	0	0	117	531	37830	1738	0	0																									0	0	0	0	0	0	0	0	0	0	
311603																																																																																																																																																														0	0	57915	0	0	0	0	0	0	0	0	19802	19833	0	0	8152	8796	0	0	3000	3008	0	0	151963	152565	0	0	0	4661	4729	8615	8614	0	51349	50296	7491	3004	4610	11127	9567	566	0	0	1470	7782	22689	16038	182	17742																									0	0	0	0	0	0	785	792	0	0	
311649																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	576	587	0	0	0	0	0	0	0	0	0	0	22467	22486	0	0	0	9930	9917	0	0	869	0	0	0	870	2917	5390	1327	0	0	0	0	0	0	0	3455	8527																									0	0	0	0	0	0	0	0	0	0	
311658																																																																																																																																																														0	0	16922	0	0	0	0	748	754	0	0	7241	7254	0	0	0	0	0	0	0	0	0	0	40221	40605	0	0	0	25332	25639	0	0	2851	0	0	1374	1479	11450	10109	8481	754	207	0	0	0	4015	709	0	2027																									0	0	0	0	0	0	669	657	0	0	
311845																																																																																																																																																														0	0	966706	1531102	1534598	0	0	0	0	0	0	1940206	1941991	0	0	1314	1584	0	0	0	0	0	0	4675348	4689805	0	0	0	658477	673042	0	0	1467277	72	53	325574	1141713	2079405	145456	446876	12202	3104	331	2341	237	43321	57172	274167	157853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8705	9227	0	0	
311939																																																																																																																																																														0	0	26067	0	0	0	0	2656	2666	0	0	9519	9588	0	0	0	0	0	0	0	0	1260	1349	30113	30703	0	1260	1349	9141	9370	0	0	138	0	0	2666	138	233	11417	8430	0	0	603	259	0	2371	4898	389	559																									0	0	0	0	0	0	0	0	0	0	
312244																																																																																																																																																														0	0	50260	2005	2008	0	0	0	0	0	0	7176	7193	0	0	0	0	0	0	0	0	0	0	76179	76911	0	0	0	22021	22241	0	0	5780	0	0	2500	3281	10415	9866	6333	0	0	0	0	587	8706	305	6680	28238																									0	0	0	0	0	0	5877	6044	0	0	
312356																																																																																																																																																														0	0	13168	0	0	0	0	0	0	0	0	9042	9107	0	0	0	0	0	0	0	0	0	0	23537	23733	0	0	0	10595	10723	2250	2259	1552	16	16	1001	551	530	3760	13988	0	0	0	0	0	1408	2479	0	0																									0	0	0	0	0	0	0	0	0	0	
312570																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4305	4389	0	0	560	550	0	0	0	0	0	0	6696	6765	0	0	0	1831	1826	0	0	0	0	0	0	205	87	608	5865	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
312730																																																																																																																																																														0	0	66443	90172	90140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20919	20919	157858	158210	0	20919	20919	616	613	0	0	340	1861	1875	6430	340	70413	22181	7317	4991	0	0	45	0	6706	3346	12985	42500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6670	6706	0	0	
313009																																																																																																																																																														0	0	17138	0	0	0	0	791	813	0	0	7645	7582	0	0	0	0	0	0	0	0	10	10	19547	19543	543	10	10	2409	2407	0	0	0	0	0	0	543	10	996	9263	0	1091	1553	594	0	2998	1471	275	759																									0	0	0	0	0	0	5958	5948	0	0	
313157																																																																																																																																																														0	0	25547	0	0	0	0	0	0	0	0	3016	3024	0	0	0	0	0	0	0	0	0	0	29033	29378	0	0	0	19025	19202	0	0	6505	522	506	0	6505	13066	1755	900	0	0	0	0	263	2876	2134	733	641																									0	0	0	0	0	0	0	0	0	0	
313175																																																																																																																																																														0	0	12741	0	0	0	0	12051	12101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55024	55455	0	0	0	11086	11235	0	0	1283	0	0	11541	0	0	174	9929	1692	1511	1705	434	0	1720	9173	8367	9209																									0	0	0	0	0	0	11516	11599	0	0	
313223																																																																																																																																																														0	0	18899	0	0	0	0	0	0	485	498	604	617	1993	2009	1506	1514	0	0	0	0	6261	6421	49234	50527	0	3783	3914	29966	31249	92	92	3226	0	0	2202	1024	7423	3935	23917	1139	0	0	0	0	11381	0	2062	3704																									0	0	0	0	0	0	1906	1906	0	0	
313401																																																																																																																																																														0	0	48926	0	0	0	0	0	0	0	0	21809	22025	0	0	0	0	0	0	0	0	1108	1110	52371	53083	0	1108	1110	29988	30457	0	0	3884	0	0	1456	2428	5748	17756	26201	0	163	366	5	21	47	0	0	0																									0	0	0	0	0	0	376	393	0	0	
313577																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	305	0	0	0	0	0	0	9611	9679	0	0	0	5439	5498	0	0	272	0	0	70	201	1981	1782	2759	0	0	642	183	362	0	0	1698	0																									0	0	0	0	0	0	0	0	0	0	
314257																																																																																																																																																														0	0	33087	5015	5020	0	0	194	194	0	0	56595	56841	0	0	2947	2947	0	0	0	0	0	0	74297	74563	0	0	0	3685	3656	0	0	473	0	0	0	473	26272	37993	778	3141	0	0	2385	0	3520	0	0	0																									0	0	0	0	0	0	3263	3271	0	0	
314444																																																																																																																																																														0	0	14976	0	0	0	0	991	994	0	0	4739	4685	0	0	0	0	0	0	0	0	0	0	43982	43112	0	0	0	15815	15251	999	986	0	0	0	0	0	351	250	7176	13152	0	0	0	0	2223	19960	0	0																									0	0	0	0	0	0	1508	1474	0	0	
315339																																																																																																																																																														0	0	6078	0	0	0	0	0	0	0	0	9343	9344	0	0	0	0	0	0	0	0	0	0	9909	9901	0	0	0	300	300	0	0	1560	266	257	803	757	2751	5133	200	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
315357																																																																																																																																																														0	0	12090	0	0	0	0	0	0	0	0	3957	4016	0	0	0	0	0	0	0	0	0	0	25828	26294	0	0	0	20695	21089	0	0	2840	0	0	673	2167	6309	4542	10991	423	0	320	231	0	638	0	0	0																									0	0	0	0	0	0	737	743	0	0	
315656																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
316354																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3279	3403	0	0	0	0	0	0	0	0	0	0	7674	7859	0	0	0	630	632	0	0	0	495	488	0	1842	0	1561	632	0	0	0	0	0	3086	0	250	0																									0	0	0	0	0	0	0	0	0	0	
316840																																																																																																																																																														0	0	383927	95192	95843	0	0	0	0	1523	1530	121746	122241	5000	4988	15009	15048	0	0	0	0	41041	41601	453934	461558	0	0	0	0	0	0	0	1005	1000	1294	15048	1005	188470	35133	0	0	25316	33742	7424	745	22652	4906	130724	36141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7103	7287	53	60	
316859																																																																																																																																																														0	0	21315	0	0	0	0	554	554	0	0	17111	17463	0	0	750	749	0	0	0	0	378	393	26422	26984	0	378	393	8001	8211	0	0	2150	0	0	924	1974	4210	9077	8847	2324	7	0	0	0	0	0	0	0																									0	0	0	0	0	0	2	2	0	0	
316934																																																																																																																																																														0	0	5296	0	0	0	0	0	0	8987	9006	0	0	0	0	0	0	0	0	0	0	9283	9302	0	0	0	296	296	0	0	6987	7006	296	0	0	296	0	4000	4987	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
317100																																																																																																																																																														0	0	35296	0	0	0	0	1706	1828	0	0	2299	2382	0	0	1579	1605	0	0	0	0	1621	1768	67886	69254	0	0	0	24723	24710	50	50	219	7475	8470	0	214	454	1951	24704	3981	107	262	96	128	13540	16053	0	915																									0	0	0	0	135	156	3332	3373	1486	1612	
317258																																																																																																																																																														0	0	71659	0	0	0	0	6464	6493	0	0	8426	8523	0	0	0	0	0	0	0	0	0	0	87459	88840	0	0	0	35392	35865	2518	2527	3006	0	0	0	3006	3498	12792	29236	2349	903	2381	4500	0	15123	15052	0	0																									0	0	0	0	0	0	4048	4083	0	0	
317342																																																																																																																																																														0	0	278084	100000	100000	0	0	94144	95507	0	0	90116	91303	0	0	0	0	0	0	0	0	0	0	498634	504366	0	0	0	61067	62508	828	840	126802	756	701	109589	22573	79826	40876	17415	85561	0	0	0	0	58415	31566	19361	38483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	3041	0	0	
317379																																																																																																																																																														0	0	21264	0	0	0	0	0	0	1977	2005	1996	2004	0	0	0	0	0	0	0	0	6766	6989	60013	61571	0	0	0	13657	13833	0	0	0	0	0	0	0	1796	5432	10586	0	33398	9713	765	0	4268	1652	141	586																									0	0	0	0	380	390	7842	7979	4409	4594	
317650																																																																																																																																																														0	0	4501	0	0	0	0	129	129	0	0	14979	14811	0	0	3342	3344	0	0	0	0	122	130	46742	46617	0	115	123	1601	1608	8496	8415	610	0	0	126	609	508	4170	13109	1962	864	4018	1300	203	1346	3130	6718	8673																									0	0	0	0	0	0	552	558	7	7	
318639																																																																																																																																																														0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3846	3948	0	0	0	1041	1058	0	0	0	0	0	0	0	202	237	618	0	0	0	10	258	2094	527	0	0																									0	0	0	0	0	0	83	85	0	0	
318835																																																																																																																																																														0	0	5766	0	0	0	0	1873	1852	0	0	0	0	0	0	0	0	0	0	0	0	597	597	30224	29999	0	200	200	0	0	0	0	0	0	0	397	0	200	0	0	1852	0	0	2	0	996	1254	11624	14271																									0	0	0	0	0	0	2281	2250	0	0	
318947																																																																																																																																																														0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	198	867	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	448	306	33	0	0	1	0																									0	0	0	0	87	90	867	884	102	107	
318974																																																																																																																																																														0	0	63957	25253	25271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67538	67833	0	0	0	0	0	0	0	0	0	0	0	0	25272	0	0	0	0	0	0	0	36275	300	0	5986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319047																																																																																																																																																														0	0	21567	0	0	0	0	0	0	0	0	11545	11507	0	0	0	0	0	0	0	0	0	0	31896	31887	0	0	0	9488	9473	0	0	293	14	79	0	149	1798	8874	10159	0	144	0	0	326	6850	3508	0	0																									0	0	0	0	0	0	1443	1447	0	0	
319458																																																																																																																																																														0	0	20113	0	0	0	0	0	0	0	0	5695	5646	0	0	0	0	0	0	0	0	0	0	41800	42358	0	0	0	11752	12251	3694	3657	7	0	0	0	0	2187	4434	8791	2485	0	7	77	205	15899	11	4009	4253																									0	0	0	0	0	0	470	483	0	0	
319551																																																																																																																																																														0	0	13142	0	0	0	0	1826	1821	0	0	2999	3118	0	0	0	0	0	0	0	0	0	0	36181	36957	0	0	0	9657	9926	0	0	133	0	0	1952	0	606	2981	5867	3459	6	26	83	34	1230	866	10152	9694																									0	0	0	0	0	0	1352	1441	0	0	
320034																																																																																																																																																														0	0	10311	0	0	0	0	0	0	0	0	6105	6050	0	0	3114	3104	0	0	0	0	0	0	39811	40344	0	0	0	1382	1384	5000	4945	507	0	0	0	507	1767	1565	6204	496	28	7	186	2553	13380	4628	1071	7954																									0	0	0	0	0	0	162	168	0	0	
320052																																																																																																																																																														0	0	29492	5000	5017	0	0	0	0	0	0	19947	20120	0	0	0	0	0	0	0	0	6750	6750	27203	27428	0	6750	6750	0	0	0	0	5860	0	0	0	5860	5817	20210	0	0	1536	755	0	0	0	0	0	0																									0	0	0	0	0	0	1849	1862	0	0	
320070																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5631	5527	0	0	0	0	0	0	0	0	0	0	11856	11868	0	0	0	0	0	5627	5527	0	5	42	0	0	0	0	0	5527	3570	25	1074	0	1631	0	0	0																									0	0	0	0	0	0	2848	2843	0	0	
320119	0	0	1145104	0	0	0	0	0	0	0	0	0	0	9000	8698	7693	7693	0	0	314798	314025	752072	777596	2416990	2423849	1364	466314	489002	17449	17285	0	0	162207	5579	5515	292764	75471	46606	10298	246221	242300	0	4312	0	0	574954	127462	327525	1222493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99597	99343	0	0	0	0	0	99343	0	99597	9649	10284	478047	480104	7193	7739	207030	209782	0	0	0	0	249697	250057	956724	960743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324898	324527	10219	11816	5175	4832	0				0																	752072			1974222		466314			17285					5515																																																	
320155																																																																																																																																																														0	0	121413	0	0	0	0	0	0	0	0	133733	134372	0	0	0	0	0	0	0	0	0	0	191514	193706	0	0	0	53369	54926	0	0	41778	0	0	1992	39786	89706	19053	30949	7811	2	6	3994	0	406	0	0	0																									0	0	0	0	0	0	4	4	0	0	
321152																																																																																																																																																														0	0	8500	0	0	0	0	0	0	0	0	10991	10917	0	0	0	0	0	0	0	0	0	0	10991	10917	0	0	0	0	0	0	0	0	0	0	0	0	2993	7924	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
321255																																																																																																																																																														0	0	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2393	2398	2	2	0	2390	2395	0	0	0	0	0	0	0	35	908	1197	250	0	0	1	3	1	0	0	0	0	0																									0	0	0	0	3	3	2	2	0	0	
321273																																																																																																																																																														0	0	2250	0	0	0	0	0	0	7492	7533	0	0	0	0	0	0	0	0	0	0	7492	7533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6492	1000	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
321330																																																																																																																																																														1489	1512	6602	1725	1753	0	0	0	0	245	251	752	760	0	0	200	202	0	0	0	0	5861	6012	7390	7474	0	3937	4055	3425	3460	0	0	1256	0	0	146	1110	3349	3376	3864	0	0	0	0	0	531	959	0	0																									0	0	0	0	0	0	434	436	190	194	
321947																																																																																																																																																														0	0	9790	0	0	0	0	0	0	0	0	21564	21659	0	0	4779	4802	0	0	0	0	4112	4203	149986	152804	203	4112	4203	45040	46624	5249	5253	4431	0	0	9783	3249	14242	31941	23086	0	9726	10458	135	938	19261	614	9775	23708																									0	5104	0	5170	0	0	15141	15440	0	0	
322056																																																																																																																																																														5971	5990	61379	19074	19098	0	0	0	0	0	0	3495	3501	0	0	0	0	0	0	0	0	15514	15720	127375	128162	0	9543	9730	58348	58604	866	864	27981	50	50	3151	24798	58071	7243	3454	0	4	32	472	639	20357	0	10859	14546																									0	0	0	0	0	0	1768	1804	0	0	
322177																																																																																																																																																														0	0	24152	0	0	0	0	257	262	0	0	31458	31649	0	0	2006	2001	0	0	0	0	0	0	133494	134978	0	0	0	47138	48274	0	0	3252	0	0	3292	2249	4804	24613	47513	1009	0	0	0	191	566	23067	3879	23794																									0	0	0	0	0	0	276	292	0	0	
322449																																																																																																																																																														0	0	0	0	0	0	0	92	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12320	12282	0	0	0	5663	5616	0	0	0	0	0	0	0	322	2060	3325	0	0	0	0	111	6463	0	0	0																									0	0	0	0	0	0	0	0	0	0	
322476																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5132	5054	0	0	0	0	0	0	0	0	0	0	5347	5279	0	0	0	0	0	3384	3339	0	0	0	12	0	0	399	4655	0	27	98	7	0	53	0	28	0																									0	0	0	0	0	0	28	29	0	0	
322551																																																																																																																																																														0	0	4259	9762	9760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9912	9910	0	0	0	150	150	0	0	5510	0	0	1251	4259	4250	0	150	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
322757																																																																																																																																																														0	0	5593	0	0	0	0	161	167	0	0	1435	1456	0	0	400	414	0	0	0	0	0	0	7924	8083	0	0	0	2642	2712	0	0	204	0	0	0	204	313	385	3684	162	37	26	0	7	1395	1587	15	267																									0	0	0	0	0	0	365	369	0	0	
322850																																																																																																																																																														0	0	16063	0	0	0	0	0	0	0	0	0	0	0	0	4165	4050	0	0	0	0	0	0	20982	21313	0	0	0	2554	2513	0	0	99	0	0	0	99	166	871	6406	924	0	0	0	0	0	12846	0	0																									0	0	0	0	0	0	2444	2499	0	0	
323204																																																																																																																																																														0	0	143532	0	0	0	0	0	0	2773	2960	42001	42094	0	0	0	0	0	0	0	0	52242	53357	139737	140435	0	5493	5540	67823	68584	2773	2960	4214	52	52	451	3763	6566	53181	54071	912	0	0	0	0	4229	12236	20892	36324																									0	0	0	0	0	0	0	0	0	0	
323651																																																																																																																																																														0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27673	28340	35568	35561	0	27673	28340	0	0	0	0	0	0	0	0	1638	3153	1908	20644	330	0	0	0	0	16169	17115	92	2185																									0	0	0	0	0	0	0	0	0	0	
324153																																																																																																																																																														0	0	36229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94123	94516	0	0	0	34574	35173	0	0	0	0	0	0	0	0	0	35173	0	757	2867	692	0	28932	20921	0	5174																									0	0	0	0	0	0	11731	11703	0	0	
