"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
366078	0	0	0	0	0	0	0	0	0	0	0	2257	16527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9689	0	1466										
366238	0	0	0	0	0	0	0	0	0	0	0	18636	11851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15646	0	37991										
366247	0	0	0	0	0	0	0	0	0	0	0	290	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2001	0	11939										
366359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1344										
366658	0	0	0	0	0	0	0	0	0	0	0	1137	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1589	0	929										
366854	0	0	0	0	0	0	0	0	0	0	0	1878	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1159	0	672										
367150	0	0	0	0	0	0	0	0	0	0	0	474	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1121	0	625										
367178	0	0	0	0	0	0	0	0	0	0	0	3780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4333	0	0										
367431	0	0	0	0	0	0	0	0	0	0	0	2206	2285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4789	0	714										
367543	0	0	0	0	0	0	0	0	0	0	0	0	4216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9003	0	11610										
367954	0	0	0	0	0	0	0	0	0	0	0	35	4868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																544	0	1549										
368054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1435	0	4387										
368344	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																823	0	7391										
368522	0	0	0	0	0	0	0	0	0	0	0	662	2051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6838	0	259										
368933	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1373	0	5194										
368951	0	0	0	0	0	0	0	0	0	0	0	2773	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	11135										
369453	0	0	0	0	0	0	0	0	0	0	600	228	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5958	0	6585										
369659	0	0	0	0	0	0	0	0	0	0	0	14046	30392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49686	1502	34558										
370020	0	0	0	0	0	0	0	0	0	0	0	2135	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4843	0	14519										
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51066										
370347	0	0	0	0	0	0	0	0	0	0	7000	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	11987										
370721	0	0	0	0	0	0	0	0	0	0	0	591	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1597	0	4614										
370758	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																456	0	1858										
370833	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	359										
370954	0	0	0	0	0	0	0	0	0	0	0	7389	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																29	0	312										
371223	0	0	0	0	0	0	0	0	0	0	0	5451	42077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6552	0	6152										
371232	0	0	0	0	0	0	0	0	0	0	0	1157	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5005	0	4194										
371362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14047	0	34306										
371559	0	0	0	0	0	0	0	0	0	0	0	76	2947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1665	0	6805										
371755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																113	0	112										
371849	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1098	0	512										
371924	0	19	0	0	0	0	0	0	0	0	9897	4561	14461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54743	0	11694										
371942	0	0	0	0	0	0	0	0	0	0	0	47	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																592	0	1093										
372444	0	0	0	0	0	0	0	0	0	0	0	89	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																474	0	5521										
372538	5722	0	0	0	0	0	0	0	0	0	0	4561	22898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4415	2036	8740	0	17603										
372640	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5308	0	409										
372855	0	0	0	0	0	0	0	0	0	0	0	2529	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																305	0	1178										
373058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																787	0	3094										
373115	0	14567	0	0	0	0	0	0	0	0	0	1737	25783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3223	2710	21488	0	22292										
373272	0	0	0	0	0	0	0	0	0	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
373553	0	0	0	0	0	0	0	0	0	0	900	3010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2039	0	0										
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	225										
374130	0	0	0	0	0	0	0	0	0	0	0	3806	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4260	0	7963										
374354	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1722	0	98										
374653	0	0	0	0	0	0	0	0	0	0	0	9762	8177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	63191	0	42655										
374774	0	0	0	0	0	0	0	0	0	0	0	416	5408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																309	0	2411										
375034	0	0	0	0	0	0	0	0	0	0	0	7438	78470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														21374	3149	123047	0	24369										
375043	0	0	0	0	0	0	0	0	0	0	136750	10	29869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51022	0	76982										
375379	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
375502	0	0	0	0	0	0	0	0	0	0	0	18331	45531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	69486	0	13393										
375566	0	6647	0	0	0	0	0	0	0	0	0	90799	10066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10365	0	2548										
375650	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	483										
376237	0	0	0	0	0	0	0	0	0	0	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3433	0	1054										
376273	0	0	0	0	0	0	0	0	0	0	0	5034	26680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13555	0	31697										
376433	0	0	0	0	0	0	0	0	0	0	0	600	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																606	0	156										
376442	8365	0	0	0	0	0	0	0	0	0	0	1164	3929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1237	37171	0	4635										
376947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2078	0	4386										
377663	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2438	0	3589										
377850	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3215	0	361										
377908	0	0	0	0	0	0	0	0	0	0	0	2173	63760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	109888	0	60196										
378044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																394	0	55										
378110	0	0	0	0	0	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1731	0	98										
378558	0	0	0	0	0	0	0	0	0	0	0	256	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4819	0	217										
378642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	286										
378950	0	0	0	0	0	0	0	0	0	0	0	246	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1983	0	5703										
379050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1673										
379153	0	0	0	0	0	0	0	0	0	0	0	971	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1092	0	1184										
379171	0	0	0	0	0	0	0	0	0	0	0	14536	13104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27033	0	8696										
379470	0	0	0	0	0	0	0	0	0	0	0	5403	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2000										
379649	0	0	0	0	0	0	0	0	0	0	0	481	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2570	0	0										
379920	0	133970	120506	50566	0	0	0	0	0	0	0	98765	817382	0	0	120506	50566	0	3500	45057	71949	0	0	0	0	27289	23277	0	0	0	0	0	0	0	91046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14381	134837	2014835	178185	816725										
380346	0	0	0	0	0	0	0	0	0	0	0	470	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2509	0	3042										
380458	0	35615	0	0	0	0	0	0	0	0	0	4427	23746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24335	0	6262										
380533	0	0	0	0	0	0	0	0	0	0	0	941	3608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4386	0	8978										
380654	1136	0	0	0	0	0	0	0	0	0	0	277	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1842	0	3581										
380841	0	0	0	0	0	0	0	0	0	0	0	43	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																690	0	189										
380878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	141										
380944	0	0	0	0	0	0	0	0	0	0	0	653	3541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4894	0	20										
381026	563	0	0	0	0	0	0	0	0	0	0	2	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1190	0	349										
381343	0	0	0	0	0	0	0	0	0	0	0	6561	31883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	61836	9129	10909										
381754	0	0	0	0	0	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1384	0	7418										
381839	0	0	0	0	0	0	0	0	0	0	0	8570	9936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1982	0	3886										
381932	0	0	0	0	0	0	0	0	0	0	0	4481	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4393	0	222										
381950	0	0	0	0	0	0	0	0	0	0	0	700	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6859	0	0										
382050	0	4098	0	0	0	0	0	0	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10143	0	0										
382069	0	0	0	0	0	0	0	0	0	0	0	0	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1685	0	8973										
382256	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																531	0	2816										
382274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
382443	0	0	0	0	0	0	0	0	0	0	0	348	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14612	0	838										
382537	150	0	0	0	0	0	0	0	0	0	0	574	4304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5271	0	1533										
382649	0	0	0	0	0	0	0	0	0	0	0	14042	3673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24512	0	3254										
382658	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4710	0	17172										
382742	0	0	0	0	0	0	0	0	0	0	0	0	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1337	0	133										
382854	0	0	0	0	0	0	0	0	0	0	0	301	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																514	0	282										
384018	0	0	0	0	0	0	0	0	0	0	0	2427	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11233	0	27	0	0										
384278	0	0	0	0	0	0	0	0	0	0	0	28136	11968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2535	2715	186537	0	403										
384335	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																150	0	0										
384353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																84	0	785										
384652	0	0	0	0	0	0	0	0	0	0	21450	10601	10183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10255	0	4076										
384830	0	0	0	0	0	0	0	0	0	0	0	2328	3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																883	0	444										
385350	0	0	0	0	0	0	0	0	0	0	0	1813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3281	0	2395										
385471	0	0	0	0	0	0	0	0	0	0	0	2665	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1950	0	51453										
385547	0	0	0	0	0	0	0	0	0	0	0	785	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																757	0	2135										
385686	0	0	0	0	0	0	0	0	0	0	0	90	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																397	0	3846										
386049	0	0	0	0	0	0	0	0	0	0	0	1022	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																330	0	485										
386432	0	0	0	0	0	0	0	0	0	0	0	615	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1199	0	1331										
386450	0	0	0	0	0	0	0	0	0	0	0	494	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																156	0	28085										
386731	0	0	0	0	0	0	0	0	0	0	0	225	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																166	0	1671										
386825	0	168	0	0	0	0	0	0	0	0	0	593	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1456	0	467										
386852	4504	0	0	0	0	0	0	0	0	0	0	2330	9874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1322	0	9829										
387055	0	0	0	0	0	0	0	0	0	0	0	1535	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																574	0	6485										
387671	0	0	0	0	0	0	0	0	0	0	0	4583	4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8125	0	1028										
388155	0	0	0	0	0	0	0	0	0	0	0	2793	6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2597	0	2733										
388258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																67	0	562										
388557	0	0	0	0	0	0	0	0	0	0	0	110	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2958	0	2873										
388744	0	1683	0	0	0	0	0	0	0	0	0	3080	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1557	0	4810										
388753	0	32	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																186	0	1065										
388874	0	0	0	0	0	0	0	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	706										
388940	0	0	0	0	0	0	0	0	0	0	0	59	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3435	0	908										
389059	0	0	0	0	0	0	0	0	0	0	4300	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1820	0	8883										
389358	0	0	0	0	0	0	0	0	0	0	0	955	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5260	0	10836										
389376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1229	0	2479										
389826	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	299										
390336	0	0	0	0	0	0	0	0	0	0	0	0	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	69										
390372	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3761										
390840	0	0	0	0	0	0	0	0	0	0	0	195	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10217	0	4210										
391418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																301	0	624										
391557	0	0	0	0	0	0	0	0	0	0	0	113	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	55										
391575	0	0	0	0	0	0	0	0	0	0	0	47	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1726	0	105										
391959	0	0	0	0	0	0	0	0	0	0	755	27	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2194	0	7214										
391977	0	0	0	0	0	0	0	0	0	0	35000	7520	17150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11707	0	15358										
392152	0	0	0	0	0	0	0	0	0	0	0	4149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																393	0	790										
392255	0	0	0	0	0	0	0	0	0	0	0	476	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2114	0	1116										
392778	0	0	0	0	0	0	0	0	0	0	0	150	17565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4101	1000	819										
393252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13104										
393355	0	0	0	0	0	0	0	0	0	0	5000	5890	4205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5096	0	1591										
393850	0	0	0	0	0	0	0	0	0	0	0	114	3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3124	0	2118										
393953	0	0	0	0	0	0	0	0	0	0	0	4461	17546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18989	0	2674										
394156	0	0	0	0	0	0	0	0	0	0	0	455	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																497	0	3019										
394259	0	0	0	0	0	0	0	0	0	0	0	232	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8813	0	44151										
395238	0	0	0	0	0	0	0	0	0	0	0	36447	1473234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	0	0	0	32224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	32224	112	0	0	0	32224	629729	463320	4168031	1709	403222										
395274	0	0	0	0	0	0	0	0	0	0	0	974	8578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																463	0	1185										
396057	0	0	0	0	0	0	0	0	0	0	0	125	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2100	0	1114										
396244	0	0	0	0	0	0	0	0	0	0	0	7774	5235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	590										
396253	0	0	0	0	0	0	0	0	0	0	0	2773	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1406	0	2631										
396356	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																631	0	3022										
396954	0	0	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5763										
397456	0	0	0	0	0	0	0	0	0	0	0	211	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1795	0	2397										
397531	21535	0	0	0	0	0	0	0	0	0	0	0	28597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														247656	11559	12933	0	59										
397540	0	31663	0	0	0	0	0	0	0	0	0	29316	36755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	105459	1000	16122										
397559	0	0	0	0	0	0	0	0	0	0	0	1325	12685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6732	0	13302										
397755	0	0	0	0	0	0	0	0	0	0	1300	2332	7015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2576	0	6184			MPF Credit Enhancement							
397858	0	0	0	0	0	0	0	0	0	0	0	217	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																146	0	14										
398051	0	71	0	0	0	0	0	0	0	0	0	837	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2341	0	5387										
398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														648	0	0	0	16338										
398350	0	0	0	0	0	0	0	0	0	0	0	15356	227843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	180700	0	40290										
398631	0	0	0	0	0	0	0	0	0	0	0	133	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14251	0	0										
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
398837	0	0	0	0	0	0	0	0	0	0	0	9572	7659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2577	0	2650										
399357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2832										
399517	0	0	0	0	0	0	0	0	0	0	0	3913	82212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5422	22600	149121	0	0										
399731	0	0	0	0	0	0	0	0	0	0	0	0	5977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																32	0	2976										
399973	0	0	0	0	0	0	0	0	0	0	0	390	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																779	0	768										
400057	0	0	0	0	0	0	0	0	0	0	6850	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3560	0	8016										
400141	0	0	0	0	0	0	0	0	0	0	0	3646	10239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18140	0	17931										
400365	0	0	0	0	0	0	0	0	0	0	0	6953	10586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3863	777	846										
400767	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4	0	1255										
400945	0	0	0	0	0	0	0	0	0	0	0	2300	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																753	0	3510										
401072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																761	0	69										
401559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																605	0	3531										
401755	0	0	0	0	0	0	0	0	0	0	10445	2296	11459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7965	0	19332										
401906	0	0	0	0	0	0	0	0	0	0	0	966	3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7028	0	2093										
401951	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	491										
