"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
279842	0	0	0	0	0	0	0	0	2	0		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
279954	0	0	19	0	0	0	0	0	1555	5		0	0	0	65	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	2	2	10	0			0	1540	0	0	30	0	0	3	0	0		0	0	4	3	
280044	0	0	0	0	0	0	0	0	52	1		0	0	11	300	0	0	15		0	0		0	0	0		0	0	0	0	0	1			9	1	1	3	0	0			0	0	0	6	1	1	267	26	0	0		4	0	4	1	
280110	0	16	0	11					22383		4165	0	0	318	56091		0	1499	10948	0	0	0	0	0	0	0	0	0	202	121	5252	1274	0	0	7788	286	412	1425	2927	2305	1142	1857	442	0	399	303	1153	517	562	825	0	0	4447	172	112	20787	8272	
280138	0	0	0	0	0	0	0	0	8	0			0	3	8	0	0	3											0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				4	5	0	0	
280352	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
280558	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
281210	0	0	0	0	0	0	0	0	11	1			0	0	56	3	0	0											0	0	0	0			0	0	3	0	4	0			0	0	0	0	0	0	0	0				6	3	43	4	
282048	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
282075	0	0	0	0	0	0	0	0	30	2		0	0	0	95	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	5	0			0	0	0	0	44	0	0	0	0	0		32	27	14	0	
282226	0	0	0	0	0	0	0	0	30	4			0	9	142	0	0	12											0	0	0	0			0	0	0	0	69	0			0	0	26	0	0	0	0	0				0	0	35	17	
282329	0	0	0	0	0	0	0	0	271	136		0	0	0	765	369	0	0		0	0		0	0	0		0	0	0	0	135	41			0	0	15	9	0	10			0	27	16	5	99	3	0	2	0	0		1	1	135	32	
282824	0	0	0	0	0	0	0	0	4	0			0	0	15	0	0	0						0				0	0	0	15	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	0	0	
283157	0	10	0	0	0	0	0	0	10	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	0	0	89	5		0	0	0	846	405	0	0		0	0		0	0	0		0	0	0	0	0	0			68	4	52	0	221	0			0	0	0	0	0	0	0	0	0	0		1	2	151	26	
283652	0	0	0	0	0	0	0	0	5	3			0	0	5	4	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	2	0	0				0	0	1	0	
283737	0	0	0	0	0	0	0	0	83	0		0	0	0	120	23	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	11	0	36	0			0	0	0	4	0	11	10	7	0	0		18	18	33	31	
283858	0	0	0	0	0	0	0	0	8	1			0	0	0	0	0	0											0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283867	0	0	0	0	0	0	0	0	22	1		0	0	1	11	0	0	10		0	0		0	0	0		0	0	0	0	0	0			1	0	9	0	0	0			0	0	0	11	0	0	0	0	0	0		0	0	0	0	
284154	0	0	0	0	0	0	0	0	2	0			0	0	62	0	0	0											0	0	0	0			0	0	1	0	62	0			0	0	0	0	0	0	0	0				0	0	0	1	
284190	0	0	0	0	0	0	0	0	14	0			0	0	28	0	0	0											0	0	0	0			20	12	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	2	
284239	0	0	0	0	0	0	0	0	28	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	2	0			1	0	0	0	0	1	0	0				0	4	27	23	
284248	0	0	0	0	0	0	0	0	12	1			0	3	34	0	0	4											0	0	0	0			0	0	2	0	1	0			29	0	0	0	0	0	0	6				0	0	0	0	
284556	0	0	0	0	0	0	0	0	4	0			0	2	10	4	0	4						4				2	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				1	0	1	1	
284574	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	0	0	
284752	0	0	0	0	0	0	0	0	9	8			0	0	4	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	4	0	0	0				0	0	0	0	
284958	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	0	0	27	25			0	0	0	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
285348	0	0	0	0	0	0	0	0	13	2			0	0	113	0	0	0											0	0	0	0			0	0	0	0	101	0			0	6	0	0	0	0	6	1				6	4	0	0	
285544	0	0	0	0	0	0	0	0	18	15			0	0	50	0	0	0											0	0	0	0			0	0	0	2	1	0			0	0	49	0	0	1	0	0				0	0	0	0	
285553	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	0	0	15	3		0	0	6	75	42	0	10		0	0		0	0	0		0	0	0	0	0	0			2	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		9	4	12	1	
285759	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
285777	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285852	0	0	0	0	0	0	0	0	2	0			0	0	23	0	0	0											0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				4	2	0	0	
285928	0	0	0	0	0	0	0	0	26	0			0	0	5	0	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	25	0	0	0	0				0	0	5	0	
286251	0	0	0	0	0	0	0	0	67	49			0	0	17	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				16	2	1	12	
286457	0	0	0	0	0	0	0	0	0	0			0	0	26	26	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
286840	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	463	0	0	0	0	0	1	0			0	0	493	0	0	0											0	0	0	0			0	0	0	1	10	0			0	0	0	0	0	0	20	0				0	0	0	0	
287342	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	0	0	7	1			0	0	0	0	0	0											0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287959	0	0	0	0	0	0	0	0	19	0			0	1	28	0	0	6						0				0	0	0	0	0			0	0	15	0	22	0			0	0	0	0	0	0	0	0				0	0	0	3	
288152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288358	0	0	0	0	0	0	0	0	53	5		0	0	0	336	289	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	6	0	1	0			0	0	0	0	0	0	7	0	0	0		1	10	21	32	
288376	0	0	0	0	0	0	0	0	11	1			0	0	4	4	0	0											0	0	0	1			0	0	3	0	0	0			0	0	0	2	0	0	0	0				0	1	0	3	
288853	0	0	0	37	0	0	0	0	1132	135		0	0	163	945	15	0	492		0	0		0	0	0		0	0	0	0	0	2			239	51	54	328	0	64			0	0	0	276	0	11	9	0	0	0		0	0	126	75	
289056	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	0	0	27	6		0	0	0	253	201	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	50	19	
289702	0	0	0	0	0	0	0	0	45	2		0	0	0	77	0	0	0		0	0		0	0	0		0	0	0	0	0	14			0	0	4	1	46	0			0	0	0	0	0	0	0	0	0	0		1	4	30	20	
289739	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	5	0	
289757	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			1	0	0	0	0	0	0		0	0	0	0	0	0	0	0				1	0	3	0	
290052	0	0	0	0	0	0	0	0	166	9		0	0	12	463	5	0	37		0	0		0	0	0		0	0	0	0	0	2			91	13	6	3	40	0			0	0	17	1	0	0	0	0	0	0		247	107	26	13	
290230	0	0	0	0	0	0	0	0	6	0			0	1	91	78	0	1											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				1	2	11	2	
290249	0	0	0	0	0	0	0	0	30	6		0	0	0	402	205	0	0		0	0		0	0	0		0	0	0	0	0	19			36	1	2	1	0	0			0	0	0	1	45	0	116	0	0	0		0	0	0	0	
290838	0	0	0	0	0	0	0	0	5	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	5	0	0	
290922	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0											0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				1	0	0	0	
291059	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291273	0	2	27	0	0	0	0	0	72	0		0	0	0	205	0	0	0		0	0		0	0	0		0	0	0	0	30	2			0	0	66	2	142	6			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
291330	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291376	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	0	0	38	0		0	0	38	116	0	0	85		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	21	0	0	0		0	0	0	0	
291732	0	0	0	0	0	0	0	0	5	0			0	5	17	0	0	17						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
292234	0	0	0	0	0	0	0	0	3	1			0	0	188	0	0	0											0	0	2	0			0	0	0	0	0	0			0	0	143	0	0	0	0	0				34	0	9	2	
292467	0	0	0	0	0	0	0	0	9	0			0	0	21	0	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				1	5	19	4	
292524	0	8	0	0	0	0	0	0	628	46		0	0	1	215	9	0	0		0	0		0	0	0		0	0	0	0	94	22			5	4	13	11	4	50			0	0	0	319	3	7	1	169	0	0		16	4	33	24	
292850	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
292908	0	0	0	0	0	0	0	0	49	38		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	10	0	0	0	0		0	0	6	1	
293053	0	0	0	0	0	0	0	0	66	53		0	0	13	1840	1812	0	27		0	0		0	2	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
293352	0	0	0	0	0	0	0	0	2	0			0	2	5	5	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	0	0	47	2			0	0	70	3	0	0											0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	1				5	25	62	14	
293651	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	1	
293754	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
294023	0	0	0	0	0	0	0	0	3	0		0	0	3	46	0	0	10		0	0		0	0	0		0	0	0	0	9	0			0	0	0	0	0	23			0	0	0	0	0	0	0	0	0	0		4	0	0	0	
294153	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
294256	0	0	0	0	0	0	0	0	71	41		0	0	4	193	120	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	15	3	62	0			0	0	0	3	0	0	0	1	0	0		0	0	4	4	
294564	0	0	0	0	1	2	0	0	67	6		0	0	35	172	0	0	47		0	0		0	0	0		0	0	0	0	0	0			2	4	1	10	0	0			75	0	0	1	0	0	0	0	0	0		3	6	44	2	
294676	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
294751	0	10	0	0	0	0	0	0	609	1		0	0	570	1084	72	0	835		0	0		0	0	0		0	0	0	0	0	0			0	0	3	1	132	0			0	0	0	3	0	0	0	0	0	0		34	16	11	5	
294779	0	0	0	0	0	0	0	0	112	1		0	0	0	52	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	107	0	39	9			0	0	0	3	0	0	0	0	0	0		0	0	4	1	
294827	0	0	0	1	0	0	0	0	7	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	2	1	2	
295011	0	0	0	0	0	0	0	0	21	0		0	0	1	61	0	0	0		0	0		0	0	0		0	1	0	0	0	0			1	1	0	0	2	0			0	0	0	0	0	0	0	0	0	0		35	8	23	11	
295057	0	0	0	0	0	0	0	0	5	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
295646	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296456	0	0	0	0	0	0	0	0	75	2			0	0	271	23	0	0											0	0	0	0			0	0	10	0	61	0			0	0	0	0	0	0	0	0				64	17	123	46	
296474	0	0	0	0	0	0	0	0	27	0			0	0	40	0	0	0											0	0	0	0			0	0	27	0	40	0			0	0	0	0	0	0	0	0				0	0	0	0	
296559	0	0	0	0	0	0	0	0	4	0		0	0	2	3	0	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	1	
296755	0	0	0	0	0	0	0	0	3	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	0	0	0	17	0			0	3	83	79	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	14	0	0	
297051	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
297257	0	0	0	0	0	0	0	0	0	0			0	0	53	0	0	0											0	0	0	0			0	0	0	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
297547	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297631	0	0	0	0	0	0	0	0	15	4			0	0	65	0	0	0											0	0	0	2			0	0	8	0	0	0			0	0	0	0	63	0	0	0				2	0	0	1	
297761	0	0	0	0	0	0	0	0	10	1			0	0	540	510	0	0											0	0	0	0			30	2	0	0	0	0			0	0	0	7	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298218	0	0	0	0	0	0	0	0	74	0		0	0	71	78	0	0	73		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	3	
298245	0	0	0	0	0	0	0	0	6	0		0	0	0	74	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	29	0			0	0	0	0	0	0	0	0	0	0		0	0	45	4	
299046	0	0	0	0	0	0	0	0	123	14		0	0	4	255	10	0	11		0	0		0	0	0		0	0	0	0	0	0			66	18	9	2	7	0			0	0	0	10	0	0	50	0	0	0		45	28	66	38	
299251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
299868	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
300009	0	0	0	1	0	0	0	0	77	1		0	0	0	227	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	0	32	0			0	0	0	0	34	34	0	0	0	0		110	14	51	10	
300036	0	0	0	0	0	0	0	0	39	2		0	0	0	46	0	0	0		0	0		0	0	0		0	0	0	2	0	0			0	0	17	14	0	0			0	0	14	0	0	0	0	0	0	0		0	0	32	6	
300063	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300250	0	1	0	0	0	0	0	0	4	0			0	1	7	0	0	0						0				1	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	2	0	0	
300353	0	0	0	0	0	0	0	0	13	5			0	3	34	2	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	32	4	
300456	0	0	0	0	0	0	0	0	3	3			0	0	20	0	0	0						0				0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
300933	0	0	0	0	0	0	0	0	110	45		0	0	14	68	0	0	20		0	0		0	0	0		0	0	0	0	0	2			0	0	0	0	42	2			0	0	0	38	0	0	0	0	0	0		0	1	4	10	
300942	0	0	0	0	0	0	0	0	1	1			0	0	2	0	0	0											0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300960	0	0	0	0	0	0	0	0	148	7			0	4	9	7	0	0						0				4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	130	0	0				0	0	2	7	
301574	0	0	0	0	0	0	0	0	34	0		0	0	0	40	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	9	0	17	15	0		0	0	0	0	0	0	0	21	0	0		0	0	8	3	
301640	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
301800	0	0	0	0	0	0	0	0	5	0		0	0	0	2837	770	0	16		0	0		0	0	0		0	0	0	0	97	0			0	0	0	5	428	0			1419	0	0	0	106	0	0	0	0	0		0	0	1	0	
302030	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
302656	0	0	0	0	0	0	0	0	125	115		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	3	2	0	0			0	0	0	2	0	0	0	1	0	0		0	0	0	1	
302665	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
303550	0	0	0	0	0	0	0	0	186	46		0	0	0	142	30	0	0		0	0		0	0	0		0	0	0	0	0	20			0	0	2	72	0	39			0	0	0	0	0	3	17	8	0	0		0	0	56	35	
303653	0	0	0	0	0	0	0	0	97	2			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	89	0	0				1	4	3	2	
303701	0	0	0	0	0	0	0	0	14	2			0	0	80	0	0	0											0	0	0	0			0	0	7	0	80	0			0	0	0	0	0	0	0	0				0	1	0	4	
303747	0	0	0	0	0	0	0	0	0	0			0	0	52	32	0	0											0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
303952	0	0	0	0	0	0	0	0	23	2		0	0	8	16	0	0	0		0	0		0	0	0		0	8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	14	13	
304155	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304173	0	0	0	0	0	0	0	0	2	0		0	0	0	113	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	111	0			0	0	0	0	0	0	0	0	0	0		0	0	2	2	
304520	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	4	0	
304575	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
304913	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
305059	0	0	0	0	0	0	0	0	9	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	9	
305077	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	0	0	7	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			3	1	0	0	0	0	0	0				0	1	5	5	
305433	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
305442	0	0	0	0	0	0	0	0	4	0			0	0	55	0	0	0											0	0	0	0			0	0	0	0	53	0			0	0	0	0	0	0	0	0				0	4	2	0	
305648	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305750	0	0	0	0	0	0	0	0	56	0			0	0	186	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	186	56	
306056	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				3	0	0	0	
306140	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
306159	0	0	0	0	0	0	0	0	45	1		0	0	1	381	0	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	0	3	12	0			0	0	0	32	0	0	367	5	0	0		0	0	0	3	
306270	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
306337	0	0	0	0	0	0	0	0	34	0			0	1	79	0	0	0						0				0	0	0	0	0			0	0	30	0	68	0			0	2	0	0	6	0	0	0				5	1	0	0	
306739	0	0	0	0	0	0	0	0	30	22			0	0	37	0	0	0						0				0	0	0	0	0			0	0	0	0	37	0			0	0	0	0	0	0	0	0				0	6	0	2	
306908	0	0	0	0	0	0	0	0	21	2		0	0	5	229	0	0	77		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	147	0			0	0	0	0	0	0	0	0	0	0		5	0	0	12	
307062	0	19	0	0	0	0	0	0	33	1		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2	1	10	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	2	
307334	0	0	0	0	0	0	0	0	7	0			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	1	6	
307361	0	0	0	0	0	0	0	0	1	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	0	
307679	0	0	0	0	0	0	0	0	28	5		0	0	0	157	0	0	0		0	0		0	0	0		0	0	0	0	0	3			42	11	0	6	86	0			0	0	0	2	0	1	0	0	0	0		0	0	29	0	
307932	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
307950	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	0	0	11	0			0	2	4	0	0	1						1				2	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	1				0	0	3	6	
308443	0	0	0	0	0	0	0	0	12	0		0	0	10	24	0	0	24		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	1	0	0	
