"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
7157													327	0	105	0	0	105	0	0	25	197	0	0	0	escrow account payable			
7456													147	0	0	0	0	0	0	0	20	127	0	0	0				
7634													183	0	67	0	0	58	0	0	30	86	0	0	0	Net EFT Settlement			
8033													2333	0	1921	0	102	273	6	0	273	139	0	1540	0	DEFERRED MANAGEMENT PAYABLE	OTHER LIABILITIES		
8462													148	0	0	0	0	0	0	0	60	83	5	0	0				
8631													452	0	414	0	0	0	0	0	15	23	0	393	0				
9357													2112	0	1326	0	0	465	0	0	1	785	0	675	0	Asset Purchase Payment			
9553													1220	0	285	15	0	285	0	0	55	865	0	0	0	Nebraska Fund XV Investment			
9807													9335	0	2125	0	0	410	0	0	1642	4213	1355	0	1690	REVERSE MORTGAGE INSURANCE			
9955													163	0	0	0	0	0	0	0	18	145	0	0	0				
10250													885	0	450	0	0	0	0	0	120	315	0	140	0				
10849													578	0	390	0	18	0	0	0	45	143	0	0	146				
11145													1166	0	0	0	0	0	0	0	29	1137	0	0	0				
11275													9758	0	3986	0	689	1441	0	0	289	5063	420	1324	0	Reserve for repuchases/EPO's			
11640													2659	0	914	0	0	0	0	0	534	1211	0	914	0				
11837													373	0	1	0	0	0	0	0	13	359	0	0	0				
12030													2913	0	2500	0	1247	0	0	0	136	277	0	1253	0				
12142													2628	0	2487	0	0	135	54	0	101	40	0	2068	0	other accrued benefits	SERP liability		
12179													765	0	639	0	0	0	0	0	1	125	0	627	0				
12245													591	0	133	0	0	0	0	0	84	374	0	126	0				
12311	746492	0	452848	0	159892	0	0	0	233100	55449	0	0									5095								
12647													272	0	0	0	0	0	0	0	41	231	0	0	0				
12656													32	0	0	0	0	0	0	0	11	21	0	0	0				
12937													3018	0	120	2577	45	0	0	0	98	223	0	0	0				
12946													8202	0	6139	0	0	0	0	0	393	1670	0	5581	0				
12955													239	0	32	0	0	0	0	0	30	177	0	0	0				
13103													20358	0	13372	2311	0	11829	0	0	218	4450	7	0	0	DEFINED BENEFIT RETIREMENT PLAN			
13251													200	0	193	0	0	67	90	0	7	0	0	0	0	Deferred Gain on sale of ORE	Accrued Employee  B&P		
13457													94	0	38	42	0	38	0	0	3	11	0	0	0	Life Insurance Projected Tax Payable			
14052													102	0	0	0	0	0	0	0	13	89	0	0	0				
14155													688	0	258	3	0	0	0	0	64	363	0	248	0				
14650													618	0	186	0	0	0	0	0	2	430	0	186	0				
14753													386	0	0	335	0	0	0	0	47	4	0	0	0				
14865													1801	0	1161	0	0	0	0	0	56	559	25	921	0				
14977													105	0	13	0	0	0	0	0	20	72	0	13	0				
16458													538	0	12	0	0	0	0	0	125	401	0	0	0				
16551													299	0	0	0	0	0	0	0	135	164	0	0	0				
16748													526	0	293	0	0	0	0	0	20	198	15	270	0				
16944													412	0	391	0	0	391	0	0	12	9	0	0	0	Pension Liability			
16953													105	0	0	0	0	0	0	0	27	78	0	0	0				
17110													3204	0	296	0	112	184	0	0	24	2853	31	0	0	Deferred Tenanat Improvement Liability			
17147													25223	0	6480	0	0	0	0	0	1482	17261	0	0	3158				
17259													1772	0	1149	0	0	0	0	0	28	595	0	1149	0				
17464													45755	0	10076	0	400	0	0	0	202	35037	440	0	0				
17950													2320	0	1559	192	516	0	0	0	93	340	136	1011	0				
17978													465	0	452	0	68	319	65	0	3	10	0	0	0	Deferred Gains on the Sale of Other Real Estate	Accrued Other Taxes Payable	Other Liabilities	
18050													1801	0	483	0	0	342	0	0	134	1184	0	104	0	ATM/DEBIT CARDS	0		
18135													660	0	1	0	0	0	0	0	128	531	0	0	0				
18377													330	0	5	0	0	0	0	0	24	301	0	0	0				
18827													1983	0	1214	0	0	0	0	0	120	649	0	0	0				
18836													1710	0	840	0	0	0	0	0	57	813	0	712	0				
18854													4907	0	4107	0	0	1137	0	0	219	581	0	1580	0	Cashiers Checks			
19356													576	0	440	0	0	0	0	0	30	106	0	440	0				
19730													9458	0	16	0	16	0	0	0	270	9172	0	0	0				
19936													910	0	694	0	0	0	0	0	39	177	0	548	0				
19972													926	0	862	0	0	861	0	0	1	63	0	0	0	accrued life ins exp			
20053													257	0	158	0	0	113	27	0	55	44	0	0	0	MPF Losses	FDIC Assessment		
20512													5053	0	4820	0	0	0	0	0	12	218	3	0	0				
20633													1567	0	34	0	0	0	0	0	152	1381	0	0	0				
20857													412	0	15	0	0	0	0	0	54	343	0	15	0				
21256													8	0	0	0	0	0	0	0	6	2	0	0	0				
21359													68	0	0	0	0	0	0	0	10	58	0	0	0				
21630													467	0	198	0	0	74	0	0	16	253	0	82	0	Due to Affiliates - Holding Company			
21658													1407	0	985	0	0	0	0	0	84	338	0	985	0				
22048													1288	0	909	0	17	0	0	0	56	323	0	760	109				
22543													103	0	33	0	29	0	0	0	14	56	0	0	0				
22552													471	0	297	0	0	297	0	0	61	113	0	0	0	AG-BMP			
22730													436	0	167	0	73	0	0	0	16	242	11	0	0				
22936													589	0	267	0	0	100	0	0	35	287	0	75	0	ATM Suspens			
23045													33	0	13	0	0	0	0	0	8	12	0	0	0				
23456													382	0	0	0	0	0	0	0	104	278	0	0	0				
23504													19744	0	10144	0	0	0	4235	0	104	9320	176	0	0		DUE TO SECURITIES BROKER		
23643													530	0	450	0	0	58	42	67	79	1	0	282	0	R/E & P/P taxes	Reserve-ASBD & FDIC Assessment	Reserve for Employee Benefits	
23755													1148	0	0	0	0	0	0	0	38	1110	0	0	0				
24006													7099	0	4550	0	0	3999	0	0	3	2546	0	0	0	Investment Suspense Payable			
24378													195	0	0	0	0	0	0	0	1	194	0	0	0				
24453													516	0	25	0	0	0	0	0	23	468	0	0	0				
24659													89	0	37	0	0	37	0	0	13	39	0	0	0	AG BMP MN			
24668													2796	0	44	0	0	0	0	0	251	2501	0	0	0				
24855													30	0	0	0	0	0	0	0	2	28	0	0	0				
24949													4787	0	3354	0	0	0	0	0	141	1292	0	3354	0				
25357													282	0	250	0	250	0	0	0	16	16	0	0	0				
25647													439	0	298	0	18	0	0	0	39	102	0	0	0				
26176													2546	0	1413	0	0	0	0	0	17	1090	26	1036	0				
26242													1447	0	0	9	0	0	0	0	54	1341	43	0	0				
26457													66	0	5	0	0	0	0	0	9	52	0	0	0				
26765													1768	0	852	0	0	389	0	0	77	529	310	0	0	Accumulated pension benefits obligations			
27070													1316	0	78	428	60	0	0	0	274	536	0	0	0	Items in Transit			
27548													4061	0	742	1076	0	0	0	0	206	2037	0	738	0				
27614													2564	0	1084	484	0	143	96	0	103	893	0	462	0	ATM Settlement	ORCC		
27847													1807	0	787	0	0	0	0	0	171	849	0	787	0				
28013													17937	0	12415	0	0	8776	0	0	22	4944	556	0	0	pensions and other postretirement benefits			
28152													637	0	556	0	0	0	0	0	18	63	0	535	0				
28255													643	0	16	0	0	0	0	0	54	551	22	0	0				
28349													268	0	178	0	0	0	0	0	35	55	0	0	0				
28406													6966	0	3504	0	0	850	0	0	69	3393	0	885	0	Due to Broker			
28675													963	0	5	622	0	0	0	0	16	320	0	0	0				
28732													1661	0	1518	0	0	0	0	0	58	85	0	1209	0				
29476													140	0	22	101	0	0	0	0	17	0	0	0	0				
29636													9118	0	7228	0	0	0	0	0	189	1701	0	7228	0				
29878													21161	0	20692	0	0	9	3290	32	31	438	0	17361	0	Abandoned Property	Minimum Pension Liability	Unapplied Mtg Payments	
29953													175	0	5	0	0	0	0	0	22	148	0	0	0				
30052													201	0	70	100	57	0	0	0	2	29	0	13	0				
30418													5299	0	1320	1853	759	148	388	0	829	1297	0	0	0	Escheatment	ESTIMATED BORROWER BENEFITS ON FFEL		
30502													3533	0	2172	0	0	1580	0	0	153	1123	85	0	0	Unfunded pension			
30650													376	0	118	0	0	0	0	0	74	184	0	0	0				
30810													2500025	0	512080	0	0	446642	0	0	57189	1930756	0	0	0	Merchant settlement			
30874													5370	0	2423	0	2423	0	0	0	31	2916	0	0	0				
31134													1794	0	1541	0	9	833	564	0	78	175	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													8024	0	4199	0	0	2954	0	0	99	3726	0	0	0	Factored loans reserves payable			
31657													397	0	313	0	0	0	173	86	32	52	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2553	0	2196	0	0	0	0	0	77	280	0	1585	0				
31835													4128	0	2099	0	0	595	0	0	57	1972	0	1504	0	Minority Interest in Subsidiary			
32234													91	0	0	0	0	0	0	0	6	85	0	0	0				
32766													91	0	0	0	0	0	0	0	2	89	0	0	0				
32971													2173	0	1774	0	0	0	0	0	121	278	0	1616	0				
33147													1814	0	560	0	0	552	0	0	103	1151	0	0	0	Unearned Loan Fees			
33259													3510	0	1111	0	0	602	0	0	630	1769	0	0	0	Deferred Income OREO			
33268													308	0	150	0	150	0	0	0	19	139	0	0	0				
33370													51	0	51	0	0	0	0	0	0	0	0	0	0				
33839													141	0	25	68	25	0	0	0	11	37	0	0	0				
33857													522	0	10	0	0	0	0	0	140	372	0	0	0				
34153													3196	0	313	0	0	267	0	0	42	2841	0	0	0	Deferred Interest Recapture			
34425													1557	0	1300	0	0	633	0	0	74	183	0	0	0	POST-RETIREMENT BENEFIT PLAN			
34434													1107	308	737	0	293	0	0	0	183	187	0	0	54				
34452													375	0	35	0	0	0	0	0	46	294	0	0	0				
34537													9223	0	3714	0	0	0	0	0	70	5410	29	3601	0				
34555													2349	0	2119	0	0	85	0	0	182	48	0	1995	0	Vacation Accrual			
34742													4188	0	3218	0	0	0	0	0	286	684	0	2962	0				
34836													73	0	0	0	0	0	0	0	29	44	0	0	0				
35057													586	0	201	22	0	147	0	0	63	300	0	0	0	ML Settlement			
35301	15263404	0	12277464	1296966	0	7430494	0	0	1666087	19545	0	0									3342					Collateral deposits, net			
35570													160603	0	67540	0	8456	18819	38798	0	1320	91743	0	0	0	Other Misc Liabilities	Pension Liabilities		
35646													422	0	361	0	0	0	0	0	32	29	0	361	0				
35842													571	0	0	0	0	0	0	0	187	384	0	0	0				
35879													1203	0	553	141	0	0	0	0	174	335	0	495	0				
36456													477	0	0	0	0	0	0	0	46	431	0	0	0				
36933													495	0	397	0	0	284	0	0	46	52	0	67	0	Escroe Balance			
37051													153	0	39	37	39	0	0	0	76	1	0	0	0				
37341													516	0	424	0	0	0	0	0	58	34	0	424	0				
37435													3948	0	205	0	0	0	0	0	363	3380	0	0	0				
37640													14021	0	3894	0	1161	0	0	0	585	9542	0	1505	0				
37659													654	0	624	0	0	0	0	0	9	21	0	621	0				
37743													105	0	2	0	0	0	0	0	35	68	0	0	0				
37949													206	0	0	0	0	0	0	0	55	151	0	0	0				
38740													1063	0	200	4	0	85	113	0	78	781	0	0	0	Total Clearings	Escrow Payable		
39327													412	0	48	286	0	45	0	0	23	55	0	0	0	DEFERRED INCOME			
39420													5424	0	4491	0	0	0	0	0	646	287	0	1586	0				
39475													50822	0	36806	0	0	0	0	0	550	11658	1808	21595	0				
39756													4932	0	2931	0	0	1813	0	0	110	1891	0	958	0	accrued salary continuation			
40033													274	0	167	0	0	0	0	0	11	96	0	167	0				
40350													114	0	37	14	0	0	0	0	21	42	0	0	0				
40499													21009	0	14078	0	0	0	0	0	68	6863	0	8618	0				
40855													424	0	0	0	0	0	0	0	166	258	0	0	0				
41245													248	0	168	0	20	0	0	0	34	46	0	148	0				
41553													65	0	0	0	0	0	0	0	15	50	0	0	0				
41629													2151	0	0	0	0	0	0	0	76	2075	0	0	0				
41825													1260	0	800	0	23	0	0	0	3	328	129	616	0				
41937													160	0	0	47	0	0	0	0	15	98	0	0	0				
41955													30	0	0	0	0	0	0	0	5	25	0	0	0				
42037													249	0	13	0	0	0	0	0	15	221	0	0	0				
42055													281	0	96	0	0	0	0	0	43	142	0	96	0				
42354													401	0	2	0	0	0	0	0	9	390	0	0	0				
42372													1237	0	1133	0	0	0	0	0	41	63	0	1133	0				
42420													52993	2747	15988	0	0	0	0	0	741	33388	2876	0	9242				
42448													2100	0	877	0	0	700	0	0	613	410	200	0	0	ATM SETTLEMENT ACCOUNTS			
42457													315	0	0	172	0	0	0	0	5	138	0	0	0				
42671													6401	0	4782	0	3212	0	0	0	9	1610	0	0	1503				
43052													899	0	76	570	0	72	0	0	25	228	0	0	0	Unrealized Tax Effect for Mkt Val Adj of Securities	State Taxes Payable		
43351													219	0	155	0	146	5	0	0	64	0	0	0	0	DEPOSITS HELD FOR TENANTS			
43744													389	0	0	0	0	0	0	0	15	374	0	0	0				
43856													559	0	549	0	0	0	0	0	6	4	0	508	0				
43959													458	0	8	0	0	0	0	0	60	336	54	0	0				
44040													1537	0	2	0	0	0	0	0	50	1485	0	0	0				
44433													1373	0	700	0	491	0	0	0	78	479	116	0	0				
44741													2593	0	1044	0	679	193	0	0	47	1502	0	0	0	Net Pension Benefit Liability (FAS 158)			
44750													466	0	148	0	0	144	4	0	174	144	0	0	0	Deferred income ORE	Deferred income troubled debt		
44929													1484	0	2	1189	0	0	0	0	51	242	0	0	0				
45038													315	0	0	0	0	0	0	0	51	264	0	0	0				
45047													490	0	21	0	0	0	0	0	37	432	0	0	0				
45056													447	0	0	214	0	0	0	0	8	225	0	0	0				
45430													2299	0	1922	0	0	0	0	0	56	321	0	1919	0				
45458													120	0	21	0	16	0	0	0	13	86	0	5	0				
45551													4297	0	2299	0	0	0	0	0	126	1872	0	1643	0				
45560													10380	391	5104	0	0	0	0	0	38	5238	0	4713	0				
45775													2024	0	2011	0	0	0	0	0	13	0	0	1510	0				
46053													943	0	451	0	0	261	0	0	131	361	0	190	0	Accrued BOLI Benefits			
46941													462	0	0	50	0	0	0	0	54	358	0	0	0				
47153													76	0	0	10	0	0	0	0	47	19	0	0	0				
47247													1704	0	152	0	0	0	0	0	82	1470	0	150	0				
47256													32	0	0	0	0	0	0	0	8	24	0	0	0				
47452													430	0	314	50	237	0	0	0	21	45	0	0	0				
47500													1297	0	174	0	62	57	0	0	8	857	258	0	0	Bill Pay			
48057													1505	0	1337	0	0	0	0	0	63	105	0	1337	0				
48150													72	0	0	19	0	0	0	0	38	15	0	0	0				
48374													2852	0	195	0	173	0	0	0	220	2437	0	0	0				
48440													756	0	489	0	0	0	0	0	61	206	0	489	0				
49054													1190	196	645	0	0	358	0	0	57	488	0	0	0	ESCROW PAYABLE			
49148													1529	0	1252	24	0	0	0	0	38	215	0	1252	0				
49241													6158	0	3197	0	0	0	0	0	85	2779	97	2482	0				
49344													926	0	640	0	6	0	0	0	27	259	0	613	0				
49643													234	0	131	0	2	0	0	0	10	93	0	128	0				
49652													335	0	97	150	0	97	0	0	50	38	0	0	0	Accrued Incentive Pay			
49821													8274	0	1464	0	532	0	0	0	338	6322	150	0	0				
49858													525	0	88	0	0	0	0	0	37	400	0	0	0				
49951													478	0	235	0	0	0	0	0	24	219	0	0	0				
50144													1071	0	0	0	0	0	0	0	113	958	0	0	0				
50461													601	0	79	0	0	0	0	0	156	266	100	33	0				
50546													103	0	89	0	0	45	32	0	14	0	0	0	0	Accrued Employee Bonus	Accrued Legal & Professional		
50854													106	0	6	0	0	0	0	0	22	78	0	0	0				
50872													279	0	126	0	0	39	21	0	15	138	0	0	0	Accrued Accounting	Advertising		
50957													1444	0	24	0	0	0	0	0	132	1288	0	0	0				
51253													2818	0	2265	0	0	1576	0	0	137	416	0	0	0	Deferred Gain on Sale of ORE			
51356													58	0	0	0	0	0	0	0	36	22	0	0	0				
51459													830	0	257	161	0	0	0	0	57	355	0	257	0				
51730													193	0	0	0	0	0	0	0	34	159	0	0	0				
51842													1951	0	339	0	0	292	0	0	283	1329	0	0	0	BOLI Benefit Liability			
52719													2373506	0	2356673	0	0	1750237	530547	53642	0	16833	0	0	0	Participant Fund Cash	Payable to Participants	Liquidating Participants Liability	
52951													982	0	591	0	0	591	0	0	52	339	0	0	0	Loan Discount-Fairfax			
53033													38459	0	11495	0	0	9588	0	0	446	18090	8428	0	0	Due to FDIC - Indemnification Liability			
53051													58	0	0	0	0	0	0	0	25	33	0	0	0				
53752													81	0	8	47	0	0	0	0	26	0	0	0	0				
54049													425	0	131	0	0	0	0	0	34	260	0	117	0				
54058													835	0	23	37	0	23	0	0	242	533	0	0	0	ATM Clearing			
54375													5049	0	304	867	0	0	0	0	47	3831	0	213	0				
54441													1399	0	963	0	0	0	0	0	140	296	0	963	0				
54656													1992	0	709	0	127	0	0	0	599	684	0	574	0				
54973													71815	0	7713	28138	0	3844	1980	0	356	34680	928	0	0	Pension Liability	Deferred Income		
55336													1580	0	518	104	180	330	0	0	72	886	0	0	0	Ad Valorem Tax Payable			
55635													1083	0	689	0	0	348	0	0	64	330	0	0	0	Deferred Gain			
55653													390	0	319	0	85	0	0	0	12	59	0	234	0				
55970													1130	0	83	0	30	33	0	0	2	1045	0	0	0	Customer's Prepaid Appraisal Fees			
56258													226	0	0	0	0	0	0	0	22	204	0	0	0				
56351													8630	0	6270	0	0	1937	0	0	245	1937	178	0	0	management incentive accruals			
56427													290	0	49	0	0	0	0	0	130	71	40	0	0				
56548													2711	0	28	0	0	0	0	0	314	2369	0	28	0				
56557													23283	0	2694	0	0	1051	0	0	128	20461	0	0	140	Accrued Rent obligation			
56717													4826	0	2525	0	0	0	0	0	289	2012	0	1438	0				
57040													169	0	0	0	0	0	0	0	72	97	0	0	0				
57228													999	0	22	0	0	0	0	0	55	922	0	0	0				
57451													2710	0	0	1271	0	0	0	0	574	865	0	0	0				
58177													1558	0	1356	22	0	0	0	0	76	104	0	1355	0				
58207													2079	0	764	0	0	0	0	0	35	1276	4	755	0				
58225													1058	0	508	0	0	487	0	0	94	456	0	0	0	Escrow Payable			
58243													38730	0	6000	0	3268	0	0	0	1295	31135	300	2670	0				
58355													25	0	0	23	0	0	0	0	2	0	0	0	0				
58551													3042	0	2989	23	0	242	0	0	30	0	0	2747	0	RESERVE FOR BONUS			
58636													5031	0	1512	0	0	533	0	0	81	3438	0	970	0	Accrued Split Dollar			
58757													1184	0	935	0	0	134	0	0	71	178	0	777	0	HERMAN HOLDBACK FUNDS			
58971													34746	0	16318	0	0	0	0	0	987	16441	1000	12780	0				
59316													6832	1094	1612	0	0	0	0	0	818	4402	0	0	0				
59352													950	0	86	0	0	49	29	0	106	758	0	0	0	Db Card Clearings Signed	Db Card Clearings Pinned		
59370													172	0	94	0	66	28	0	0	1	77	0	0	0	Other Misc Liabilities			
59754													18	0	10	0	0	0	0	0	5	3	0	0	0				
60143	831332	0	410466	0	0	252278	0	0	376191	43298	0	0									1377					Pension plan liability			
60330													2467	0	2179	0	188	0	0	0	153	135	0	608	0				
60545													746	0	0	143	0	0	0	0	301	302	0	0	0				
60554													88	0	0	0	0	0	0	0	9	79	0	0	0				
60648													1628	0	721	0	0	0	0	0	73	834	0	0	0				
61122													11892	0	10766	0	0	0	0	0	793	280	53	5258	0				
61177													264	0	0	0	0	0	0	0	11	238	15	0	0				
61355													6243	0	0	3181	0	0	0	0	383	2259	420	0	0				
61476													366	0	90	0	0	0	0	0	1	267	8	0	0				
61757													755	0	229	0	0	0	0	0	69	457	0	222	0				
61832													2894	0	2508	0	0	2485	0	0	53	333	0	0	0	Contracts Payable			
61953													127	0	77	0	0	43	34	0	6	44	0	0	0	Accrued Employee Benefits	Accrued Director and Committee Fees		
62044													266	0	245	0	131	0	0	0	17	4	0	111	0				
62110													1319	0	443	0	0	358	0	0	0	876	0	55	0	Accrued postritement benefits			
62147													231	0	96	0	0	0	0	0	8	127	0	0	0				
62772													2238	0	121	0	0	0	0	0	115	2002	0	121	0	0			
63050													3633	0	2850	0	0	0	0	0	37	746	0	2789	0				
63069	449406	0	247598	0	0	74322	0	0	175813	25911	97433	0									84					Affordble housing unfunded commitment			
63201													1887	0	1783	0	0	1046	0	0	25	23	56	737	0	Prepaid Exp FAS 158 adj			
63573													3109	0	2205	0	0	0	0	0	17	887	0	1358	0				
63733													2996	0	815	0	0	260	253	0	270	1911	0	302	0	Mgt Loan Escrow Fund	Card Holder Activity Settlement		
63742													1691	0	264	0	264	0	0	0	110	1317	0	0	0				
63751													5	0	0	0	0	0	0	0	5	0	0	0	0				
64150													1022	0	999	0	0	338	155	0	22	1	0	0	0	ACCRUED YEAR END EXPENSES	OTHER ACCRUED EXPENSES		
64543													755	0	336	0	308	7	21	0	103	316	0	0	0	NEGATIVE PREPAID HEALTH	MISC RECEIVABLE		
64552													2402	0	1550	362	0	0	0	0	76	414	0	825	0				
64730													2210	0	10	0	0	0	0	0	67	2133	0	0	0				
65205													2710	0	125	0	0	91	0	0	4	2581	0	0	0	HOME BANKING SETTLEMENT			
65241													513	0	237	0	0	0	0	0	56	220	0	237	0				
65513	2620	0	120	34	120	0	0	0	2271	0	0	0									195								
65559													4638	0	4167	0	0	0	0	0	123	348	0	4097	0				
65746													3067	0	1250	0	191	0	0	0	360	1457	0	277	0				
65858													7095	0	618	0	368	0	0	0	94	6383	0	0	0				
66154													1728	0	16	0	0	0	0	0	39	1657	16	0	0				
66275													307	0	174	0	0	130	0	0	56	77	0	0	0	Employee bonus accrual			
66677													2395	0	1296	926	0	772	0	0	1	172	0	393	0	Unrealized Gain on FHLB LRA			
67142													350	0	50	0	0	39	0	0	77	223	0	0	0	Deposits on OREO Contracts			
67151													2707	1344	1493	0	0	0	0	0	170	1044	0	0	0				
67209													6848	0	5234	0	0	0	0	0	0	1197	417	4716	0				
67254													56	0	0	0	0	0	0	0	0	56	0	0	0				
67311													238266	0	69209	0	0	25000	0	0	2311	159780	6966	0	0	Discounted trade liability			
67656													11855	0	6093	0	0	5098	0	0	115	4225	1422	0	0	Net Deferred Annual Fees			
67870													1237	0	1104	0	15	0	0	0	14	119	0	1028	0				
68345													1741	0	357	0	0	0	0	0	405	979	0	357	0				
68448													285	0	116	94	1	113	2	0	45	30	0	0	0	UNB Escrow deposits	Backup witholding		
68671													987	0	736	0	429	235	0	0	195	56	0	20	0	HOLDBACK ON LOANS PURCHASES			
68756													2937	0	1836	0	39	0	0	0	116	985	0	1094	0				
68831													478	0	0	0	0	0	0	0	24	454	0	0	0				
68840													1805	0	1178	324	0	0	0	0	24	279	0	1118	21				
68859													1160	0	27	0	0	0	0	0	38	975	120	0	0				
68943													736	0	494	0	3	0	0	0	68	159	15	421	0				
69333													2305	0	0	0	0	0	0	0	324	1981	0	0	0				
69678													788	0	95	0	1	26	0	0	32	661	0	0	0	Credit Card Payments in Process			
70049													731	0	0	0	0	0	0	0	96	635	0	0	0				
70058													1170	0	902	0	0	0	0	0	53	215	0	902	0				
70218													562	0	14	0	0	0	0	0	48	441	59	0	0				
70414													1079	0	201	52	0	0	0	0	112	714	0	0	0				
70638													1080	0	595	0	0	493	0	0	50	435	0	0	0	Liability for Pension Benefit			
70955													216	0	0	74	0	0	0	0	6	136	0	0	0				
71073													111	0	11	0	0	0	0	0	12	88	0	0	0				
71318													4722	0	1189	0	0	952	0	0	50	3338	145	0	0	Prepaid Pension			
71457													828	0	72	0	0	72	0	0	108	648	0	0	0	Subscription Payable			
71859													1085	0	393	7	0	303	88	2	2	683	0	0	0	Federal Income Taxes Payable	State Income Taxes Payable	FDIC Ins Accrued	
