"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
413141																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48707	48972	0	0	0	0	0	0	49907	50240	0	0	0	225	267	0	0	17769	975	1001	775	16994	30657	546	267	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413208	0	0	16716880	19987445	20322999	0	0	0	0	0	0	4325472	4478426	0	0	0	0	0	0	511961	511302	13212748	13598313	37840478	38411283	0	14965	16022	0	0	0	0	823733	158900	158856	167825	722622	1434639	7699914	10850258	5012223	64229	70	4042	214136	2456908	11623852	1638495	9575962	0	0	0	0	0	0	77048	66863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517298	492926	0	559789	0	594346	2956116	3030540	6106656	6149105	2741268	2824131	2471155	2516524	0	0	225	224	5162318	5325104	2662831	2665439	0	0	0	0	6097	6628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2331984	2395888	1015971	1043103	0	0	5516	5516	0				20322999																	11729580			38405538		14965			0					158856																																																	
413347																																																																																																																																																														0	0	13210	0	0	0	0	0	0	100	100	56	56	0	0	0	0	0	0	0	0	1877	1918	11540	11818	0	1775	1816	11484	11762	0	0	1635	0	0	315	1318	3238	3941	4881	0	0	2	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
413543																																																																																																																																																														0	0	0	500	502	0	0	548	561	0	0	2157	2175	200	200	0	0	0	0	0	0	12812	13059	7764	7854	0	12612	12859	0	0	0	0	2384	0	0	813	1772	3302	4739	5425	0	98	68	0	0	2036	0	622	1792																									0	0	0	0	0	0	547	560	0	0	
413646																																																																																																																																																														0	0	21484	0	0	0	0	0	0	0	0	12776	12838	0	0	0	0	0	0	0	0	3	3	40096	40990	0	0	0	17007	17713	0	0	1078	0	0	75	1003	15587	4249	10094	0	1	1	0	0	963	0	2201	6818																									0	0	0	0	0	0	937	963	3	3	
413673																																																																																																																																																														0	0	7069	0	0	0	0	0	0	0	0	10974	11026	0	0	0	0	0	0	0	0	0	0	12412	12462	0	0	0	275	275	0	0	1003	0	0	0	1003	3772	3035	3492	0	0	17	0	0	0	0	812	331																									0	0	0	0	0	0	0	0	0	0	
413730																																																																																																																																																														0	0	990	0	0	0	0	0	0	0	0	2290	2299	0	0	0	0	0	0	0	0	0	0	2655	2664	0	0	0	365	365	0	0	1653	0	0	252	1401	1011	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413758																																																																																																																																																														0	0	2410	0	0	0	0	0	0	0	0	0	0	0	0	602	609	0	0	0	0	0	0	6230	6512	0	0	0	5628	5903	162	162	0	0	0	0	0	50	50	1743	4669	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413851																																																																																																																																																														0	0	1741	0	0	0	0	0	0	0	0	1671	1690	0	0	0	0	0	0	0	0	5951	6063	3461	3502	0	0	0	1786	1805	0	0	1227	4	7	50	1177	1290	731	247	0	0	0	0	0	5951	0	0	0																									0	0	0	0	0	0	0	0	5951	6063	
414102																																																																																																																																																														999	998	24758	0	0	0	0	0	0	1750	1764	0	0	2999	3040	0	0	0	0	0	0	50180	50394	0	0	0	33638	33751	0	0	0	0	17578	0	0	5090	12488	15355	4361	2812	1061	0	0	0	166	544	0	0	8303																									0	0	0	0	2491	2503	0	0	0	0	
414652																																																																																																																																																														0	0	15413	0	0	0	0	0	0	0	0	8992	9086	0	0	0	0	0	0	0	0	0	0	26251	26670	0	0	0	11295	10596	0	0	2302	0	0	1173	1129	7943	4182	4858	398	0	0	17	203	2324	1428	1937	1079																									0	0	0	0	0	0	0	0	0	0	
414764																																																																																																																																																														0	0	40143	0	0	0	0	0	0	0	0	0	0	0	0	206	213	0	0	0	0	129251	135186	61083	62265	130	129251	135186	60859	62034	0	0	7301	0	0	5410	1890	11200	22033	138728	12236	0	0	2	0	16	0	0	0																									0	0	0	0	0	0	7	7	0	0	
414858																																																																																																																																																														0	0	11769	0	0	0	0	0	0	0	0	499	507	0	0	0	0	0	0	0	0	0	0	24506	24940	0	0	0	15400	15762	0	0	2295	0	0	984	1312	3525	4195	6254	0	0	0	0	0	6873	1798	0	0																									0	0	0	0	0	0	0	0	0	0	
415770																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
415855																																																																																																																																																														0	0	3119	200	200	0	0	0	0	0	0	4954	4971	0	0	402	407	0	0	0	0	0	0	7217	7248	0	0	0	1661	1670	0	0	845	0	0	150	695	2685	3046	671	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
416245																																																																																																																																																														0	0	571994	63260	63819	0	0	0	0	0	0	108016	108701	0	0	142892	145345	0	0	533	549	51031	52371	737931	750792	418	47511	48761	159990	163037	0	0	123646	40	433	11309	114906	177364	167394	61075	433	19	8	585	2910	156156	1622	81562	26047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	1177	0	0	
416272																																																																																																																																																														0	0	1646	0	0	0	0	6044	6060	0	0	0	0	0	0	1000	995	0	0	0	0	1840	1922	20790	21314	0	1840	1922	6492	6845	0	0	0	0	0	6856	0	449	1105	6198	1269	0	686	0	0	1064	749	520	4258																									0	0	0	0	0	0	0	0	0	0	
416339																																																																																																																																																														0	0	6307	0	0	0	0	0	0	0	0	2249	2250	0	0	0	0	0	0	0	0	0	0	7298	7329	0	0	0	1169	1178	0	0	2022	0	0	1749	273	763	0	643	0	0	0	0	0	3573	328	0	0																									0	0	0	0	0	0	583	589	0	0	
416357																																																																																																																																																														0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
416656																																																																																																																																																														0	0	21953	0	0	0	0	4658	4805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43323	45400	0	0	0	30900	32741	0	0	537	0	0	4845	497	2459	344	14719	14681	0	1343	0	2907	0	0	567	3036																									0	0	0	0	0	0	1345	1343	0	0	
416674																																																																																																																																																														0	0	48249	0	0	0	0	7340	7514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66702	67642	0	0	0	4012	4218	0	0	0	0	0	0	1301	0	0	1236	9195	0	208	897	596	25286	0	7161	21762																									0	0	0	0	0	0	915	898	0	0	
416973																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1744	1752	0	0	7533	7637	0	0	0	0	0	0	10921	11030	0	0	0	0	0	1744	1752	755	0	0	0	755	4163	1416	1785	1270	0	0	0	0	0	0	1641	0																									0	0	0	0	0	0	0	0	0	0	
417626																																																																																																																																																														53921	53951	77999	10139	10436	0	0	0	0	0	0	60978	61823	0	0	0	0	0	0	0	0	53921	53951	77453	78640	0	0	0	5336	5384	0	0	79295	1000	997	28003	51293	36176	10957	0	5136	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
417710																																																																																																																																																														0	0	3322	0	0	0	0	0	0	0	0	700	700	0	0	314	315	0	0	0	0	0	0	3492	3501	210	0	0	2478	2486	0	0	250	0	0	0	250	1063	706	1482	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
418100																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	14225	14328	0	0	58390	58732	0	0	0	0	0	0	85907	86606	0	0	0	11615	11645	0	0	20540	1362	1581	3646	16893	48765	14994	407	0	0	0	99	0	125	96	0	0																									0	0	0	0	0	0	0	0	0	0	
418249																																																																																																																																																														0	0	129247	21610	21754	0	0	0	0	0	0	4407	4442	0	0	25272	25248	0	0	0	0	82763	85699	207107	210600	0	82763	85699	4836	4914	397	403	18018	12	106	9046	10428	38348	20159	61140	0	325	28	789	4621	137597	0	3260	7516																									0	0	0	0	0	0	9787	10213	0	0	
418436																																																																																																																																																														202	207	5116	0	0	0	0	0	0	9323	9489	0	0	0	0	0	0	0	0	0	0	9923	10102	0	0	0	398	406	0	0	0	0	1502	0	0	200	1301	3492	2491	2438	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
418856																																																																																																																																																														0	0	11099	0	0	0	0	1120	1149	0	0	8050	8102	0	0	0	0	0	0	0	0	0	0	19591	19950	0	0	0	10421	10699	0	0	2963	0	0	2308	1803	6909	3466	5464	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
419255																																																																																																																																																														3990	4007	12637	1499	1523	0	0	0	0	2492	2504	8017	8096	0	0	0	0	0	0	0	0	19535	19683	19139	19523	0	13053	13172	0	0	0	0	7119	0	0	2614	4505	12702	6595	2311	427	0	709	0	103	6155	1947	990	0																									0	0	0	0	0	0	1243	1295	0	0	
419406																																																																																																																																																														0	0	657452	74205	75599	0	0	94588	94063	0	0	50309	51251	0	0	7000	7000	0	0	0	0	0	0	808064	819238	0	0	0	67970	70482	0	0	11244	10259	10083	92181	8900	72481	69791	54633	410	220	1032	2959	9618	358407	28922	47031	62570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4552	4628	0	0	
419460																																																																																																																																																														0	0	17942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54089	54010	0	0	0	4565	4586	0	0	264	0	0	0	264	1307	1615	1400	0	0	0	0	0	38724	9455	1245	0																									0	0	0	0	0	0	0	0	0	0	
419675																																																																																																																																																														0	0	66568	0	0	0	0	3870	3847	0	0	9931	9662	0	0	0	0	0	0	0	0	25566	26173	110471	109916	0	25566	26173	7919	7944	0	0	1263	73	145	4223	873	6084	6706	29589	1060	38	26	2	27	13122	56887	5568	11125																									0	0	0	0	0	0	52	55	0	0	
419947																																																																																																																																																														0	0	2623	0	0	0	0	0	0	0	0	2258	2281	0	0	0	0	0	0	0	0	0	0	3743	3806	0	0	0	1485	1525	0	0	580	0	0	0	580	1597	595	1034	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
420578																																																																																																																																																														0	0	11131	0	0	0	0	0	0	17131	17136	6072	6073	0	0	0	0	0	0	0	0	17131	17136	6429	6425	0	0	0	0	0	0	0	0	0	0	0	0	5002	1071	16131	1000	343	8	0	0	0	0	0	0																									0	0	0	0	0	0	355	350	0	0	
420644																																																																																																																																																														0	0	49273	0	0	0	0	0	0	45000	45040	4000	4009	1000	1000	0	0	0	0	0	0	49330	49491	4000	4009	0	3330	3451	0	0	3000	3002	6565	0	0	4630	2435	16603	25720	3950	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
420653																																																																																																																																																														0	0	12380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19262	19756	0	0	0	5589	5832	0	0	750	4712	4632	750	0	618	0	3372	1092	694	0	0	329	1906	3619	387	2358																									0	0	0	0	0	0	1459	1552	0	0	
420877																																																																																																																																																														0	0	3112	0	0	6705	6451	2403	2337	0	0	0	0	500	497	1750	1687	0	0	0	0	14289	14328	14588	14747	0	3016	3142	7101	7340	0	0	0	0	0	17	0	1776	1494	13860	4487	0	1	73	107	4266	2955	0	0																									0	0	0	0	559	578	973	998	3509	3660	
421445																																																																																																																																																														0	0	4929	0	0	0	0	0	0	0	0	4993	5038	0	0	0	0	0	0	0	0	0	0	41246	41426	0	0	0	16796	17020	0	0	0	0	0	0	0	1003	4415	14479	2161	311	1706	0	0	5873	3521	1661	6296																									0	0	0	0	0	0	2059	2016	0	0	
421539																																																																																																																																																														0	0	11279	0	0	0	0	899	901	0	0	12479	12573	0	0	0	0	0	0	0	0	0	0	24060	24199	0	0	0	4694	4716	0	0	0	0	0	0	0	1197	9702	6296	996	0	0	0	0	1903	676	1320	2109																									0	0	0	0	0	0	1202	1194	0	0	
422059																																																																																																																																																														0	0	8148	3498	3516	0	0	0	0	0	0	4004	4021	0	0	0	0	0	0	0	0	0	0	11172	11233	0	0	0	3670	3696	0	0	3036	0	0	784	2252	3683	2815	1524	175	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
422116																																																																																																																																																														0	0	3017	0	0	0	0	0	0	0	0	6999	6999	0	0	0	0	0	0	0	0	0	0	7810	7828	0	0	0	811	829	0	0	275	0	0	0	275	2312	3491	1750	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
422433																																																																																																																																																														0	0	407765	51196	51196	0	0	0	0	20794	20693	165176	165744	0	0	113613	116099	0	0	0	0	107443	108844	402933	407744	0	0	0	26772	27785	0	0	68424	500	512	62633	5790	32146	62949	218064	36	0	0	0	3077	25125	104854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86649	88151	
422657																																																																																																																																																														0	0	10734	0	0	0	0	0	0	0	0	10728	10734	0	0	0	0	0	0	0	0	0	0	10728	10734	0	0	0	0	0	0	0	2503	0	0	1002	1501	8231	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
423159																																																																																																																																																														0	0	7307	0	0	0	0	0	0	0	0	38000	38005	0	0	0	0	0	0	0	0	0	0	52195	52263	0	0	0	13163	13211	33311	33311	4653	0	0	8541	4775	9635	25013	3250	0	0	0	752	0	107	0	189	0																									0	0	0	0	0	0	0	0	0	0	
423449																																																																																																																																																														0	0	12651	0	0	0	0	0	0	13492	13522	1999	2033	0	4	9594	9690	0	0	0	0	84080	86054	33355	33710	0	31597	33046	1660	1670	0	0	5631	4609	4609	1556	4075	12753	21893	17955	250	1	0	89	0	4291	6954	10622	32741																									0	0	0	0	17	18	0	0	7167	7265	
423458																																																																																																																																																														0	0	56099	0	0	0	0	0	0	0	0	27369	27513	0	0	936	706	0	0	0	0	0	0	63672	64031	0	0	0	0	0	0	0	123	1777	1818	0	0	5022	7589	14902	706	0	123	141	1295	32435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	1710	0	0	
423636																																																																																																																																																														0	0	5898	0	0	0	0	515	515	0	0	3728	3760	0	0	0	0	0	0	0	0	0	0	19213	19700	0	0	0	8668	8962	0	0	226	0	0	513	226	3399	3470	5627	0	182	285	31	36	4299	1630	0	0																									0	0	0	0	0	0	1905	1958	0	0	
423739																																																																																																																																																														0	0	36757	0	0	0	0	5287	5305	0	0	6242	6331	0	0	704	734	0	0	0	0	5493	5759	52725	53921	0	4153	4418	22042	22916	0	0	271	0	0	4983	0	3200	13807	19731	5334	0	0	0	0	78	8546	1749	1987																									0	0	0	0	1340	1341	5565	5620	0	0	
423841																																																																																																																																																														0	0	2853	0	0	0	0	1335	1321	0	0	250	253	0	0	0	0	0	0	0	0	246	249	13410	13568	0	246	249	5424	5578	0	0	827	0	0	1008	574	0	399	5417	0	0	0	0	0	4823	1178	415	0																									0	0	0	0	0	0	900	931	0	0	
424156																																																																																																																																																														0	0	12108	0	0	0	0	0	0	0	0	31140	31413	0	0	0	0	0	0	0	0	0	0	51402	52283	0	0	0	20253	20852	0	0	7643	9	18	1134	6558	12479	13411	14998	3685	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424240																																																																																																																																																														0	0	10500	16136	16243	0	0	0	0	0	0	25605	25757	0	0	0	0	0	0	0	0	0	0	91650	92080	0	0	0	49847	50016	0	0	26308	0	0	5327	20980	37348	26114	2248	0	1	1	0	0	0	0	63	0																									0	0	0	0	0	0	0	0	0	0	
424352																																																																																																																																																														0	0	20864	0	0	0	0	350	353	0	0	2967	3013	0	0	0	0	0	0	0	0	0	0	39788	40331	0	0	0	13427	13889	0	0	476	0	0	0	476	2568	2164	10410	1637	0	0	0	0	8672	4042	4663	5699																									0	0	0	0	0	0	280	279	0	0	
424437																																																																																																																																																														0	0	2000	0	0	0	0	0	0	4013	4043	0	0	0	0	0	0	0	0	0	0	4013	4043	0	0	0	0	0	0	0	0	0	0	0	0	502	1504	2007	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424633																																																																																																																																																														0	0	13463	0	0	0	0	0	0	2500	2501	4502	4479	0	0	0	0	0	0	0	0	2500	2501	10977	10963	0	0	0	0	0	0	0	0	0	0	1002	0	0	0	5977	0	0	0	0	0	6484	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425050																																																																																																																																																														0	0	4359	0	0	0	0	366	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5923	6177	0	0	0	831	877	0	0	18	0	0	0	18	0	0	859	366	0	0	0	141	2199	2594	0	0																									0	0	0	0	0	0	0	0	0	0	
425108																																																																																																																																																														0	0	38490	0	0	0	0	659	665	0	0	33527	33630	0	0	2750	2782	0	0	500	493	0	0	46709	47132	0	0	0	1008	1039	7128	7149	0	504	533	1901	0	2422	248	35524	0	782	1377	302	0	1469	0	2311	263																									0	0	0	0	0	0	0	0	0	0	
425818																																																																																																																																																														0	0	39170	0	0	0	0	8169	8187	0	0	29013	29236	0	0	0	0	0	0	0	0	40236	40887	38669	38914	0	40236	40887	0	0	0	0	5308	0	0	8608	3953	28844	24551	10769	934	2	0	0	0	0	0	0	1489																									0	0	0	0	0	0	0	0	0	0	
425845																																																																																																																																																														0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	240	0	0	0	240	240	0	0	0	0	240	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425911																																																																																																																																																														0	0	70227	0	0	0	0	0	0	0	0	23000	23024	0	0	35731	35748	0	0	16969	17006	0	0	283411	286344	0	0	0	113639	116413	1006	1012	4055	5000	5000	2013	3054	17535	36394	70522	62673	0	0	0	0	11874	38710	13195	25374																									0	0	0	0	0	0	3763	3704	0	0	
426057																																																																																																																																																														0	0	2943	0	0	0	0	0	0	5108	5211	0	0	0	0	0	0	0	0	0	0	5108	5211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1963	3145	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
426141																																																																																																																																																														0	0	1000	0	0	0	0	0	0	0	0	8991	8988	0	0	0	0	0	0	0	0	7393	7790	8994	8991	0	7393	7790	0	0	8994	8988	271	0	0	0	271	1312	1200	10508	3090	0	3	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
426534																																																																																																																																																														0	0	263070	25417	25568	0	0	310	311	0	0	36004	36408	0	0	49989	50158	0	0	0	0	105842	110784	538634	547426	0	70752	74542	175878	181679	272	273	46218	3000	3042	28701	38511	130656	69924	136250	5390	41343	7551	1291	14103	38261	13980	94611	29654	0	0	0	0	0	0	0	0	0	0	3000	2991	0	0	0	0	0	0	0	0	0	0	0	0	0	2991	0	3000	3616	3734	5155	5189	4725	4833	
426758																																																																																																																																																														0	0	21412	0	0	0	0	0	0	0	0	9692	9763	0	0	0	0	0	0	0	0	0	0	36562	36971	0	0	0	16769	17013	0	0	2334	0	0	501	1822	5986	5073	12493	900	0	0	97	0	1528	4	5306	3259																									0	0	0	0	0	0	156	163	0	0	
426945																																																																																																																																																														0	0	2638	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	22489	22872	0	0	0	10326	10509	0	0	532	304	304	331	201	0	809	8331	937	1	0	0	891	3449	3816	3362	440																									0	0	0	0	0	0	154	159	0	0	
427241																																																																																																																																																														0	0	0	7510	7603	0	0	0	0	0	0	22602	22690	0	0	1133	1193	0	0	750	771	10499	10866	43027	43478	0	10499	10866	2416	2468	2000	2002	7196	0	0	2084	1926	16642	14800	9771	0	260	0	123	391	7653	327	0	0																									0	0	0	0	0	0	548	568	0	0	
427353																																																																																																																																																														0	0	22032	0	0	0	0	1013	1023	0	0	1474	1521	0	0	0	0	0	0	0	0	0	0	32108	32857	0	0	0	9833	10385	0	0	0	0	0	0	0	2506	1021	7763	1639	0	0	304	375	13461	2102	1172	2515																									0	0	0	0	0	0	1114	1129	0	0	
427858																																																																																																																																																														0	0	4836	22056	22289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22556	22713	0	0	0	0	0	0	0	5000	500	424	0	5000	5032	12257	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
427960																																																																																																																																																														0	0	3400	0	0	0	0	0	0	1999	1997	1399	1401	0	0	0	0	0	0	0	0	1999	1997	1426	1428	0	0	0	0	0	0	0	0	27	27	0	0	1999	1400	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428060																																																																																																																																																														0	0	36096	0	0	0	0	0	0	0	0	7005	7021	0	0	0	0	0	0	0	0	2702	2777	85333	86458	0	2702	2777	43362	44298	0	0	0	691	725	0	0	7587	11227	35206	0	0	0	114	756	33543	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428462																																																																																																																																																														0	0	17340	0	0	0	0	2649	2690	0	0	9996	9985	0	0	0	0	0	0	0	0	12610	13236	38601	38930	0	12607	13233	5941	6096	4993	4978	703	6	31	0	703	2648	2266	23554	2207	0	3	29	41	13072	22	2965	3999																									0	0	0	0	3	3	0	0	0	0	
428471																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3284	3365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	2727	0	0																									0	0	0	0	416	432	0	0	2868	2933	
428547																																																																																																																																																														0	0	6495	0	0	0	0	0	0	4737	5005	0	0	0	0	2026	2029	0	0	0	0	11364	11893	15786	17118	0	6627	6888	7179	8410	0	0	1868	1000	955	2029	1841	671	932	10698	5632	0	0	0	0	0	5724	0	0																									0	0	0	0	0	0	0	0	0	0	
428631																																																																																																																																																														0	0	41652	0	0	0	0	11360	11669	0	0	1046	1128	0	0	0	0	0	0	0	0	0	0	59116	60539	0	0	0	22685	23390	0	0	2359	0	0	6947	2355	8258	6258	10895	3337	4113	1249	546	221	15553	0	807	0																									0	0	0	0	0	0	3063	3117	0	0	
428855																																																																																																																																																														0	0	8560	0	0	0	0	1130	1155	0	0	81	81	0	0	1021	1028	0	0	0	0	0	0	33029	33746	0	0	0	21236	21791	0	0	1754	0	0	476	1405	2749	2852	16701	865	0	0	0	0	1484	552	1305	5348																									0	0	0	0	0	0	0	0	0	0	
429021																																																																																																																																																														0	0	6323	0	0	0	0	1281	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9443	9590	0	0	0	463	498	0	0	0	0	0	1287	0	831	64	2021	0	357	996	613	0	10	3411	0	0																									0	0	0	0	0	0	2448	2465	0	0	
429487																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7056	7393	0	0	0	3272	3543	0	0	0	0	0	0	0	0	1120	1056	1367	1275	0	0	0	0	14	1775	786																									0	0	0	0	0	0	0	0	0	0	
430036																																																																																																																																																														0	0	17384	0	0	0	0	2299	2377	0	0	9116	9269	0	0	815	821	0	0	0	0	0	0	31797	32598	0	0	0	19557	20120	0	0	1841	0	0	604	1486	7238	9208	13766	285	0	0	11	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430054																																																																																																																																																														0	0	0	10057	10123	3	3	0	0	0	0	10135	10225	0	0	0	0	0	0	0	0	3	3	20192	20348	0	0	0	0	0	0	0	5014	0	0	1006	4010	8125	7209	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430344																																																																																																																																																														0	0	19976	0	0	0	0	2356	2373	0	0	237	252	0	0	0	0	0	0	0	0	0	0	70894	72749	0	0	0	31376	32881	0	0	555	0	0	462	94	3892	2800	24698	3560	0	0	0	0	20876	10448	2775	3144																									0	0	0	0	0	0	5043	5207	0	0	
431172																																																																																																																																																														0	0	75512	0	0	0	0	0	0	0	0	0	0	1216	1216	0	0	0	0	0	0	9292	9390	241838	245471	0	0	0	115757	118800	0	0	2112	0	0	636	1476	12617	26266	62963	16058	1354	3033	4055	13003	76532	13925	8506	14338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28663	28813	8076	8174	
