"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
390840	0	0	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6337	0	5548										
391418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1301	0	444										
391557	0	0	0	0	0	0	0	0	0	0	0	96	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	155										
391575	0	0	0	0	0	0	0	0	0	0	0	560	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2131	0	435										
391959	0	0	0	0	0	0	0	0	0	0	2550	452	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10469	0	13										
391977	0	0	0	0	0	0	0	0	0	0	15000	4474	23496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7717	0	9444										
392152	0	0	0	0	0	0	0	0	0	0	0	3236	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																462	0	755										
392255	0	567	0	0	0	0	0	0	0	0	0	1259	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2408	0	1304										
392778	0	0	0	0	0	0	0	0	0	0	0	2901	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9741	0	4134										
393252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	22963										
393355	0	0	0	0	0	0	0	0	0	0	7650	2075	4348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5602	0	1980										
393850	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2132	0	7571										
393953	0	0	0	0	0	0	0	0	0	0	0	4612	12878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11815	0	1463										
394156	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																505	0	5223										
394259	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6966	0	61685										
395238	0	0	0	0	0	0	0	0	0	0	0	74687	1399957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2909	0	0	0	27730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	27730	218	0	0	0	27730	630066	395456	3915143	1916	248458										
395274	0	0	0	0	0	0	0	0	0	0	0	232	5361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																452	0	2017										
396057	0	0	0	0	0	0	0	0	0	0	0	203	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2219	0	1834										
396244	0	0	0	0	0	0	0	0	0	0	0	4794	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1650										
396253	0	0	0	0	0	0	0	0	0	0	0	2861	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3275	0	2231										
396356	0	0	0	0	0	0	0	0	0	0	0	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																569	0	2335										
396954	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9970										
397456	0	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1433	0	2880										
397531	36216	0	0	0	0	0	0	0	0	0	0	0	14195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														241845	9598	14460	0	83										
397540	0	12300	0	0	0	0	0	0	0	0	0	20534	26412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	105795	1000	18241										
397559	0	0	0	0	0	0	0	0	0	0	3650	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7594	0	16992										
397755	0	0	0	0	0	0	0	0	0	0	1300	1268	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2081	0	5069										
397858	0	0	0	0	0	0	0	0	0	0	0	233	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																187	0	26										
398051	0	23	0	0	0	0	0	0	0	0	0	526	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1810	0	5357										
398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														660	0	0	0	15746										
398350	0	0	0	0	0	0	0	0	0	0	0	9642	207189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	135024	0	47045										
398631	0	0	0	0	0	0	0	0	0	0	0	0	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3155	0	0										
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
398837	0	0	0	0	0	0	0	0	0	0	0	4821	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1414	0	2394										
399357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2724										
399517	0	0	0	0	0	0	0	0	0	0	0	2612	81397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5130	19677	194418	0	0										
399731	0	0	0	0	0	0	0	0	0	0	0	0	6079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																32	0	4348										
399973	0	0	0	0	0	0	0	0	0	0	0	565	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1250	0	435										
400057	0	0	0	0	0	0	0	0	0	0	7650	608	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5741	0	10215										
400141	0	0	0	0	0	0	0	0	0	0	0	2164	10593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15052	0	19090										
400365	0	0	0	0	0	0	0	0	0	0	0	6826	3037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3816	0	704										
400552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5552										
400767	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																884	0	836										
400945	0	0	0	0	0	0	0	0	0	0	0	1419	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																658	0	2925										
401072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
401447	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																225	0	110										
401559	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																206	0	3832										
401755	0	0	0	0	0	0	0	0	0	0	0	7565	9797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4488	0	17543										
401906	0	0	0	0	0	0	0	0	0	0	0	1344	4219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6216	0	2111										
401951	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	107										
402275	0	0	0	0	0	0	0	0	0	0	0	6997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	22545										
402462	0	0	0	0	0	0	0	0	0	0	0	0	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2790	0	7773										
402846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9654										
402873	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																50	0	771										
403067	0	0	0	0	0	0	0	0	0	0	5600	1830	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8762	0	0										
403106	0	0	0	0	0	0	0	0	0	0	0	666	28006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17505	0	8330										
403151	0	0	0	0	0	0	0	0	0	0	0	3441	17430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	120702	0	193821										
403179	0	0	0	0	0	0	0	0	0	0	0	7146	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1962	0	1253										
403254	0	0	0	0	0	0	0	0	0	0	0	0	11116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																629	0	85										
403357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1060	0	2105										
403656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5627	0	1526										
403870	0	0	0	0	0	0	0	0	0	0	0	0	29619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17105	0	352										
403946	42968	0	0	0	0	0	0	0	0	0	0	3508	21791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														13947	9454	37446	0	8949										
404653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																173	0	134										
404943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1103	0	5291										
406022	0	0	0	0	0	0	0	0	0	0	0	689	3331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1150	0	11139										
406059	0	0	0	0	0	0	0	0	0	0	0	2706	6358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11213	0	1875										
406666	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5276	0	3782										
406778	0	0	0	0	0	0	0	0	0	0	0	338	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																529	0	59										
406974	0	0	0	0	0	0	0	0	0	0	0	12900	2437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1691	0	1306										
407168	0	0	0	0	0	0	0	0	0	0	0	0	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6792	0	12174										
407506	0	0	0	0	0	0	0	0	0	0	0	21146	43765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33188	0	28838										
407645	0	3515	0	0	0	0	0	0	0	0	0	603	6825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2978	1057	9596	0	3306										
407850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																282	0	1608										
408147	0	0	0	0	0	0	0	0	0	0	0	78	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1099	0	284										
408307	0	0	0	0	0	0	0	0	0	0	0	563	4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5192	0	12151										
408642	0	0	0	0	0	0	0	0	0	0	0	0	7212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1561	10376	3570	74373	3281										
408875	0	0	0	0	0	0	0	0	0	0	0	22937	7734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	413	0	23606										
409265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	930										
410159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																666	0	477										
410560	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7211	0	35138										
410748	0	0	0	0	0	0	0	0	0	0	0	2500	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4979	0	2642										
410917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18338	0	4268										
410944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																300	0	3904										
411053	0	0	0	0	0	0	0	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1842	0	84										
411062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3560	0	0										
411174	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																225	0	130										
411231	0	0	0	0	0	0	0	0	0	0	0	127	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																453	0	159										
411240	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1228	0	4923										
411473	0	0	0	0	0	0	0	0	0	0	0	27004	12132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6370	0	140										
411512	0	0	0	0	0	0	0	0	0	0	41950	2745	24782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27859	0	475										
411549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																86	0	4485										
411576	0	0	0	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																534	0	1742										
411624	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4145										
411651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3932	0	39043										
412153	0	0	0	0	0	0	0	0	0	0	0	410	7764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14026	0	39300										
412452	0	0	0	0	0	0	0	0	0	0	0	46	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																402	0	713										
412555	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2208	0	6638										
412667	0	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9666	0	11432										
412751	4624264	0	0	0	0	0	0	0	0	0	0	25	269024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	56713	0	233500										
412845	1121	0	0	0	0	0	0	0	0	0	0	1858	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6255	0	16086										
412872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
413141	0	0	0	0	0	0	0	0	0	0	0	0	9576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1694	0	15473										
413208																																																																																										
413347	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																949	0	884										
413543	72	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3359	0	10133										
413646	0	0	0	0	0	0	0	0	0	0	0	578	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19408	0	16990										
413673	0	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																614	0	270										
413730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1244	0	167										
413758	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2310	0	13185										
413851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																766	0	6703										
414102	0	0	0	0	0	0	0	0	0	0	0	9002	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8963	0	4962										
414652	0	0	0	0	0	0	0	0	0	0	0	36	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7006	0	26481										
414764	0	0	0	0	0	0	0	0	0	0	0	1349	4224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2812	0	5446										
414858	0	0	0	0	0	0	0	0	0	0	0	1577	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2166	0	2912										
415677	0	0	0	0	0	0	0	0	0	0	0	2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2202	0	113										
415770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	493										
415855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2428										
416245	0	0	0	0	0	0	0	0	0	0	0	10238	93963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	206399	0	128970										
416272	0	0	0	0	0	0	0	0	0	0	0	1204	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																230	0	592										
416339	0	0	0	0	0	0	0	0	0	0	0	1121	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																949	0	4282										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5982										
416656	0	0	0	0	0	0	0	0	0	0	20650	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3157	0	8557										
416674	0	0	0	0	0	0	0	0	0	0	0	14771	8417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1143	0	0	0	2092										
416973	0	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																261	0	144										
417626	0	0	0	0	0	0	0	0	0	0	0	9149	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10348	0	3160										
417710	0	0	0	0	0	0	0	0	0	0	2000	26	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																342	0	102										
418100	0	0	0	0	0	0	0	0	0	0	0	863	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5943	0	5842										
418249	0	0	0	0	0	0	0	0	0	0	0	4373	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	56889	0	100738										
418436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																782	0	132										
418856	0	0	0	0	0	0	0	0	0	0	0	525	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1794	0	66										
419255	0	345	0	0	0	0	0	0	0	0	0	1309	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																400	0	1157										
419406	0	0	0	0	0	0	0	0	0	0	0	5941	157710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	249904	0	151710										
419460	0	0	0	0	0	0	0	0	0	0	0	7006	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																294	0	3823										
419675	0	0	0	0	0	0	0	0	0	0	969	2198	17143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	905	20825	0	13753										
419947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2377										
420578	0	0	0	0	0	0	0	0	0	0	0	2737	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																128	0	0										
420644	0	2797	0	0	0	0	0	0	0	0	0	0	4133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10815	0	5550										
420653	0	0	0	0	0	0	0	0	0	0	0	61	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3220	0	6776										
420877	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1319	0	724										
421445	0	0	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13105										
421539	1030	0	0	0	0	0	0	0	0	0	0	860	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3976	0	1927										
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																387	0	3747										
422116	0	0	0	0	0	0	0	0	0	0	0	307	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																328	0	355										
422433	0	19633	0	0	0	0	0	0	0	0	170000	2862	80963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2185	3978	74269	3000	25523										
422657	0	0	0	0	0	0	0	0	0	0	25750	2198	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																344	0	2726										
423159	0	0	0	0	0	0	0	0	0	0	0	1204	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1555	0	600										
423449	14070	0	0	0	0	0	0	0	0	0	0	684	32159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27262	0	13233										
423458	0	0	0	0	0	0	0	0	0	0	0	112884	99880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	148947	0	19187										
423636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																235	0	879										
423739	0	0	0	0	0	0	0	0	0	0	0	2500	18691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1554	1984	7437	0	2098										
423841	0	0	0	0	0	0	0	0	0	0	0	213	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																29	0	2501										
424156	0	0	0	0	0	0	0	0	0	0	0	140	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7872	0	15507										
424240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6028	0	14646										
424352	0	0	0	0	0	0	0	0	0	0	0	1661	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1481	0	1783										
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
424633	0	0	0	0	0	0	0	0	0	0	0	972	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																286	0	238										
425050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	255										
425108	0	0	0	0	0	0	0	0	0	0	0	9314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15850	0	0										
425818	0	0	0	0	0	0	0	0	0	0	0	387	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4582	0	7001										
425845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	26814										
425911	0	0	0	0	0	0	0	0	0	0	0	4029	14498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44515	0	87665										
425957	0	0	0	0	0	0	0	0	0	0	0	1479	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2368	0	3131										
426057	0	0	0	0	0	0	0	0	0	0	0	2138	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1901	0	336										
426141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	882										
426534	0	0	0	0	0	0	0	0	0	0	0	36143	74946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														9989	3589	143085	0	47603										
426758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																409	0	2762										
426945	0	0	0	0	0	0	0	0	0	0	0	1271	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3201	0	204										
427241	0	0	0	0	0	0	0	0	0	0	0	1724	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														469	396	2198	0	5995										
427353	0	91	0	0	0	0	0	0	0	0	22885	20105	17054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27825	0	12068										
427858	0	0	0	0	0	0	0	0	0	0	0	811	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3952	0	1134										
427960	0	0	0	0	0	0	0	0	0	0	0	1332	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2468	0	293										
428060	14185	0	0	0	0	0	0	0	0	0	0	18146	14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59408	0	13254										
428462	0	2932	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5036	0	10635										
428471	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	772										
428547	0	0	0	0	0	0	0	0	0	0	0	2170	11493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	100814	0	987										
428631	0	0	0	0	0	0	0	0	0	0	0	524	3510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																39235	0	1720										
