"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	334690	0	0	0	383176	0	144541	0	0	0	0	0	0	0	0	0	137	0	0	0	CONF	CONF	0	20538	0	
339353																					CONF	CONF				
339456	11462	0	514	0	12854	0	2263	0	0	0	0	0	0	0	0	0	99	0	0	0	CONF	CONF	0	287	0	
339607	4729	0	0	0	4729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	135	150	0	
339773	19399	0	0	0	18893	0	4596	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	200	0	
339858	755834	0	609596	0	1420347	0	299505	0	0	0	0	0	0	0	0	0	1425	0	0	0	CONF	CONF	3359	28160	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	29398	0	0	0	13112	0	5408	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2275	0	
340144	15859	0	0	0	16303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	474	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	30732	0	0	0	23600	0	12203	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	545	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	17222	0	0	0	15641	0	7018	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	381	0	
342362																					CONF	CONF				
342410	19855	0	0	0	18055	0	5917	0	0	0	0	0	0	0	0	0	260	0	0	0	CONF	CONF	0	596	0	
342634	141113	0	145674	0	309244	0	124165	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1685	9638	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	4605	0	0	0	4350	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	98	0	
345747																					CONF	CONF				
345756	158598	0	2428	0	150395	0	60016	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3526	0	
345877																					CONF	CONF				
346379	20775	0	0	0	20532	0	4700	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	52	737	0	
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	16021	0	626	0	11806	0	12545	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	478	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	1945	0	0	0	699	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	63	0	
348542	7309	0	0	0	7719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	238	0	
348551	6813	0	0	0	6431	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	131	0	
348720																					CONF	CONF				
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	153403	49	0	0	172659	197	2798	8	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	218	4475	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	40785	0	0	0	41301	0	9870	0	0	0	0	0	0	0	0	0	73	0	0	0	CONF	CONF	0	1722	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	55315	0	0	0	55786	0	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	275	1307	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355821																					CONF	CONF				
355858	11707	0	0	0	9575	0	3940	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	264	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
360955																					CONF	CONF				
361055	3202	0	0	0	3477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	167	0	
361167	17332	0	0	0	18404	0	3811	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	105	740	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	6139	0	0	0	6259	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
364850																					CONF	CONF				
365325	16035	0	0	0	14911	0	7493	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	284	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	74	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	9857	0	0	0	10753	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	369	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	17163	0	0	0	17675	0	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	321	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	14128	0	0	0	13821	0	3788	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	305	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	58050	0	0	0	57269	0	51449	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2003	0	
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	17357	0	0	0	13233	0	5384	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	457	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	18092	0	0	0	18092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	291	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	11337	0	0	0	10813	0	1790	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	333	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	90006	0	18042	0	106843	0	4781	0	0	0	0	0	0	0	0	0	291	0	0	0	CONF	CONF	1135	1880	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	54970	0	0	0	44846	0	19687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	967	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	36487	0	143467	0	203571	0	41600	0	0	0	0	0	0	0	0	0	346	0	0	0	CONF	CONF	806	4312	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	17338	0	0	0	17483	0	3060	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	515	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	128608	0	5150	0	145903	0	59275	0	0	0	0	0	0	0	0	0	437	0	0	0	CONF	CONF	3177	2362	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	10536	0	0	0	11510	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	210	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	34126	0	0	0	33554	0	5162	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	700	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	4397	0	0	0	3637	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	262	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	91616	0	0	0	91654	0	17410	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	825	0	0	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	71	81	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946	10239	0	0	0	9306	0	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	387	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	185	0	
407645	6900	0	0	0	7874	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	143	312	0	
407850																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	32379	0	30836	0	3651	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	551	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	34423	0	0	0	36732	0	15626	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	891	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	8620	0	8758	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	186	0	
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	70336	0	174823	0	251007	0	9708	838	0	0	0	0	0	0	0	0	13303	0	0	0	CONF	CONF	16669	22015	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	801	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	27	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	140995	0	0	0	124441	0	63781	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	111	4661	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	30433	0	0	0	36776	0	9351	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1410	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	25009	0	0	0	24665	0	3304	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	950	0	
419460	2357	0	48218	0	48665	0	27945	0	0	0	0	0	0	0	0	0	157	0	0	0	CONF	CONF	0	715	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644	7119	0	0	0	7397	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	225	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	30403	0	0	0	25739	0	8903	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	614	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	28337	0	0	0	32909	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1177	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	11430	0	0	0	12560	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	329	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	12054	0	0	0	10751	0	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	179	297	0	
430036																					CONF	CONF				
430054	814	0	0	0	3992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	153	0	
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	12046	0	0	0	12296	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	489	0	
433550																					CONF	CONF				
433608	716	0	0	0	785	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	31	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	7752	0	0	0	7823	0	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	10882	0	0	0	9737	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	314	0	
435666																					CONF	CONF				
435750	19959	0	0	0	16542	0	5261	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	592	0	
436159	554874	0	151835	0	715440	0	274042	0	0	0	0	0	0	0	0	0	620	0	0	0	CONF	CONF	2156	17691	0	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
437044																					CONF	CONF				
437138																					CONF	CONF				
437914	82895	0	0	0	74727	0	41806	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1352	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	19212	0	21782	0	40333	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	567	1049	0	
439356																					CONF	CONF				
439404	7909	0	0	0	7760	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	377	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	20325	0	0	0	20096	0	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	451	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	5759	0	0	0	5872	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	108	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450650																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	40044	0	0	0	40029	0	9826	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	165	1029	0	
450959																					CONF	CONF				
451068	10974	0	0	0	15664	0	2592	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451853																					CONF	CONF				
451965	15079000	2000	27080000	1000	49282000	3000	9950000	4000	0	0	0	0	0	0	0	0	133000	0	0	0	CONF	CONF	385000	1052000	-12000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	134	60	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	86543	55	0	0	88040	55	22833	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2431	0	
456045	71802	0	0	0	72310	0	38895	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2310	0	
456054																					CONF	CONF				
456157	6197	0	0	0	6407	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	211	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	6427	0	0	0	5906	0	1926	14	0	0	0	0	0	0	3783	1936	0	0	0	0	CONF	CONF	0	268	0	
457752																					CONF	CONF				
458049																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665																					CONF	CONF				
458946																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	54062	0	0	0	54062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	34369	0	0	0	35684	0	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1690	0	
463605																					CONF	CONF				
463650	7619	0	0	0	10204	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	328	0	
463735	80227	0	0	0	79550	0	20389	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	250	2824	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240	7900	0	0	0	10142	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	276	0	
466549																					CONF	CONF				
466642																					CONF	CONF				
466754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466857	14716	0	0	0	16420	0	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
468673																					CONF	CONF				
468806	22763	0	0	0	20537	0	7592	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	403	0	
468954																					CONF	CONF				
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	109985	0	0	0	98047	0	33543	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2910	0	
470434																					CONF	CONF				
470452	0	0	18807	0	20862	0	3924	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	468	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	2378	0	16504	0	19290	0	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	616	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473501	63376	0	0	0	88100	0	13191	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1151	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	1419	0	1293	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	10291	0	0	0	9236	0	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	172	0	
474777																					CONF	CONF				
474919	96256	18	0	0	103014	24	12658	0	0	0	0	0	0	0	0	0	658	0	0	0	CONF	CONF	669	2807	0	
475046																					CONF	CONF				
