"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411053																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												78	31	356562	4489	0	0	22902	441	567013	7120	0	0	6621	31	1092522	5370	0	0	529	14	693455	10738	0	0	0	0	0	0	0	0	203	8	46876	6102	0	0	8226	30333	525	2756428	42045	0	0	
412845																																																																																							
412872																																																																																							
413141																																																																																							
413208	8576	0	1686789	16454	0	0	73285	0	7141752	35713	0	0	954497	28811	20253402	39329	66381	1012	730472	351194	43484624	549053	0	0	5024	1338	662793	31272	0	0	0	0	417418	8378	0	0	0	1771854	381343	73646778	680199	66381	1012																																												
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413730																																																																																							
413758																																																																																							
413851																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415770																																																																																							
415855																																																																																							
416245																																												0	25	101757	1534	348	0	0	882	1439256	21275	348	0	0	131	659634	12449	0	0	0	359	481628	7485	0	0	0	0	0	0	0	0	0	4	10542	255	0	0	0	0	1401	2692817	42998	696	0	
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																																																																							
418436																																																																																							
418856																																																																																							
419255																																																																																							
419406																																												20	0	73048	661	0	0	3230	622	744880	6682	0	0	5246	235	1127641	13890	0	0	4045	253	408030	3467	0	0	0	0	0	0	0	0	582	27	31912	675	0	0	4571	13123	1137	2385511	29946	0	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												361	0	71036	1180	0	0	5908	399	367697	2240	0	0	8068	21	141919	1187	0	0	11670	1570	275958	3172	0	0	0	0	2035	43	0	0	0	0	11732	42	0	0	3	26007	1990	870377	7867	0	0	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423458																																												0	0	227342	3336	0	0	0	0	768853	8918	0	0	178	10	217860	1001	0	0	329	108	457877	2778	0	0	0	0	0	0	0	0	0	0	16418	124	0	0	20	507	118	1688350	16177	0	0	
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												942	36	185368	1355	6553	186	14155	1011	838276	4622	55927	71	13898	1169	364208	1264	22364	159	13627	2432	442786	3253	4399	6	0	0	3461	174	0	0	384	73	27151	41	158	0	328	43006	4721	1861250	11037	89401	422	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428471																																																																																							
428547																																																																																							
428631																																																																																							
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																												0	0	244787	2510	0	0	832	0	1188824	6205	6991	0	137	0	744016	3160	0	0	2512	731	727120	6327	544	0	0	0	0	0	0	0	0	0	4438	22	418	0	0	3481	731	2909185	18224	7953	0	
431323																																																																																							
431350																																																																																							
431846																																																																																							
431958																																																																																							
432012																																																																																							
432058																																																																																							
432432																																																																																							
432478																																																																																							
433158																																																																																							
433505																																																																																							
433550																																																																																							
433608																																												0	0	40672	469	0	0	2341	0	349035	4333	0	0	490	0	494180	904	0	0	0	0	147943	2015	0	0	0	0	0	0	0	0	0	0	28994	595	0	0	0	2831	0	1060824	8316	0	0	
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	0	0	0	0	0	0	0	2230	0	0	0	31	0	362	0	0	0	0	0	2348	0	0	0	0	0	0	0	0	0	0	0	816	0	0	334	0	31	0	6090	0	0	
435255																																																																																							
435349																																												0	0	55356	917	0	0	5504	580	343066	4952	0	0	6018	810	143712	1089	0	0	2173	530	182665	1366	0	0	0	0	0	0	0	0	39	37	5404	128	0	0	0	13734	1957	730203	8452	0	0	
435666																																																																																							
435750																																																																																							
436159																																												2793	0	202187	4266	5049	0	5954	982	594421	5442	9517	0	5431	212	493998	5713	2434	0	1580	200	386463	5851	586	0	0	0	0	0	4	0	0	0	39887	1068	0	0	0	15758	1394	1716956	22340	17590	0	
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437138																																																																																							
437914																																												53	2	203187	3354	4795	60	3450	211	1843854	15596	21454	162	23696	1232	970111	9615	1184	20	932	367	726975	6435	1795	53	0	0	471	0	0	0	69	11	62222	628	2	0	0	28200	1823	3806820	35628	29230	295	
438050																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												1769	316	44783	231	0	0	0	0	273517	4367	0	0	2270	302	145100	1236	0	0	3396	72	142161	545	0	0	0	0	1192	27	0	0	3	0	10810	89	0	0	0	7438	690	617563	6495	0	0	
439356																																																																																							
439404																																												834	97	31008	255	0	0	10685	369	292627	3586	0	0	15080	354	500917	1891	0	0	1479	158	160703	1637	0	0	0	0	0	0	0	0	115	51	24765	584	0	0	1216	28193	1029	1010020	9169	0	0	
439730																																																																																							
440110																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	45261	1920	0	0	3993	0	712957	5312	180	0	0	0	104768	1357	160	0	1687	45	257323	4741	0	0	0	0	0	0	0	0	0	0	18413	94	0	0	0	5680	45	1138722	13424	340	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
442011																																																																																							
442057																																																																																							
442244																																																																																							
442655																																																																																							
442758																																																																																							
442806																																																																																							
443148																																																																																							
443205																																												0	0	56947	491	0	0	9660	72	581171	4781	0	0	31770	30	915690	6554	210	0	560	7	66693	586	0	0	0	0	0	0	0	0	14	3	4877	45	0	0	2004	42004	112	1625378	14461	210	0	
443353																																																																																							
443625																																																																																							
443634																																																																																							
444350																																																																																							
444471																																																																																							
444556																																																																																							
444677																																																																																							
444958																																																																																							
445674																																																																																							
445777																																																																																							
445852																																																																																							
445955																																																																																							
446130																																																																																							
446149																																																																																							
446176																																																																																							
446877																																																																																							
447070																																																																																							
447100																																																																																							
447557																																																																																							
447874																																																																																							
448040																																																																																							
448554																																																																																							
449038																																																																																							
449430																																																																																							
449832																																																																																							
449841																																																																																							
449935																																																																																							
450034																																																																																							
450472																																																																																							
450632																																																																																							
450669																																																																																							
450753																																																																																							
450856																																												4931	1030	225743	4075	0	0	6104	1143	1115063	18914	0	0	416	0	158227	2192	0	0	5339	922	596214	10241	0	0	0	0	9600	191	0	0	0	0	660583	4467	0	0	0	16790	3095	2765430	40080	0	0	
450959																																																																																							
451068																																																																																							
451246																																																																																							
451273																																																																																							
451965	142000	24000	22838000	1012000	72000	0	1706000	309000	123436000	835000	446000	2000	13672000	1172000	281666000	725000	16683000	0	4052000	813000	325599000	3386000	1080000	0	281000	90000	26883000	1114000	0	0	176000	20000	90966000	1147000	0	0	0	20029000	2428000	871388000	8219000	18281000	2000																																												
452104																																																																																							
452159																																																																																							
452476																																																																																							
452739																																																																																							
452841																																																																																							
452850																																																																																							
453147																																																																																							
453370																																																																																							
453446																																																																																							
453839																																																																																							
454340																																																																																							
454546																																																																																							
454658																																																																																							
454676																																												0	0	536	13	0	0	2384	81	694215	5774	0	0	3210	0	144959	1321	0	0	0	0	369420	1695	0	0	0	0	0	0	0	0	0	0	1744	31	0	0	0	5594	81	1210874	8834	0	0	
454975																																																																																							
455150																																																																																							
455253																																																																																							
455459																																																																																							
455477																																																																																							
455552																																																																																							
455879																																																																																							
455945																																																																																							
455972																																												0	0	50424	1022	0	0	3278	13	624978	7071	0	0	4728	366	261857	3604	0	0	702	43	158270	1785	0	0	0	0	214	5	0	0	266	18	131986	2407	0	0	0	8974	440	1227729	15894	0	0	
456045																																												21040	794	1025234	11504	22271	37	130920	1703	2746675	22895	85099	250	28381	54	1478004	13103	109081	2531	24702	3	1242414	18629	17098	36	0	0	0	0	0	0	224	0	47605	461	1104	11	2330	205267	2554	6539932	68922	234653	2865	
456054																																																																																							
456157																																																																																							
456250																																																																																							
456344																																																																																							
456755																																																																																							
457060																																																																																							
457220																																																																																							
457426																																																																																							
457547																																												152	58	22083	395	0	0	1165	333	451836	4853	0	0	2030	402	89924	1421	0	0	1024	564	86550	674	0	0	0	0	0	0	0	0	3	3	3218	6	0	0	216	4374	1360	653611	7565	0	0	
457752																																																																																							
458142																																																																																							
458544																																																																																							
458553																																																																																							
458665																																																																																							
458946																																																																																							
459130																																																																																							
459354																																																																																							
459372																																																																																							
459448																																																																																							
459644																																																																																							
459671																																																																																							
460033																																																																																							
460275																																																																																							
460332																																																																																							
460341																																																																																							
460350																																																																																							
460556																																																																																							
460770																																																																																							
461058																																																																																							
462774																																																																																							
463203																																																																																							
463342																																												749	313	22500	335	0	0	12479	0	351982	2605	1583	0	3827	267	77202	271	0	0	2430	109	249610	3162	1394	0	0	0	118	0	0	0	59	0	8567	65	0	0	0	19544	689	709979	6438	2977	0	
463605																																																																																							
463650																																																																																							
463735																																												1247	1	852031	4497	8761	575	13702	256	3919423	28356	26180	1756	1449	227	3067084	16440	169513	17252	232564	12863	6618158	127758	5388	5	0	0	89663	2289	0	0	5	2	1030553	13807	81	2	0	248967	13349	15576912	193147	209923	19590	
463977																																																																																							
464255																																																																																							
464750																																																																																							
464853																																																																																							
465038																																																																																							
465243																																																																																							
465337																																																																																							
465524																																																																																							
465618																																																																																							
465672																																																																																							
466044																																																																																							
466240																																																																																							
466549																																																																																							
466642																																																																																							
466754																																																																																							
466857																																												0	0	219423	1430	0	0	11814	0	824035	10745	0	0	1576	0	317202	189	0	0	14073	1898	712291	13373	0	0	0	0	0	0	0	0	0	0	44509	183	0	0	0	27463	1898	2117460	25920	0	0	
466932																																																																																							
467144																																																																																							
467265																																																																																							
467470																																																																																							
467658																																																																																							
467733																																																																																							
468673																																																																																							
468806																																																																																							
469250																																																																																							
469559																																																																																							
469737																																																																																							
470032																																																																																							
470050																																												2823	385	320497	3466	246	0	7461	1018	847144	9162	651	0	8511	1162	966312	10451	743	0	17149	4164	725197	11313	125	0	0	0	0	0	0	0	1158	373	385601	3566	37	0	0	37102	7102	3244751	37958	1802	0	
470434																																																																																							
470452																																																																																							
471057																																																																																							
471217																																												145	0	65240	1991	0	0	1989	115	285511	3816	0	0	677	18	95947	629	0	0	3394	204	91933	3213	0	0	0	0	0	0	0	0	0	0	2253	22	0	0	0	6205	337	540884	9671	0	0	
472018																																																																																							
472045																																																																																							
472148																																																																																							
472250																																																																																							
472531																																																																																							
472616																																																																																							
472643																																																																																							
472652																																																																																							
472951																																																																																							
472979																																																																																							
473042																																																																																							
473257																																																																																							
473266																																																																																							
473501																																												0	0	305756	1789	1093	0	16426	501	1908651	16682	14503	0	5578	272	2300454	10018	1565	0	6222	155	1038916	8840	2322	0	0	0	125	0	0	0	153	0	398312	3140	225	0	0	28379	928	5952214	40469	19708	0	
473930																																																																																							
474058																																																																																							
474245																																																																																							
474254																																												334	0	266861	2164	0	0	10769	137	434539	3314	0	0	2025	93	312010	1589	0	0	3148	278	433376	7873	0	0	0	0	0	0	0	0	0	0	99812	1990	0	0	428	16276	508	1546598	17358	0	0	
474357																																																																																							
474450																																																																																							
474544																																																																																							
474656																																																																																							
474759																																												2397	0	76465	946	0	0	8355	0	499142	8090	0	0	3211	0	491686	962	0	0	33	0	277655	5033	0	0	0	0	6626	82	0	0	59	0	14365	103	0	0	343	14055	0	1365939	15559	0	0	
474777																																																																																							
474919																																												10880	804	480121	4574	0	0	15874	404	3086040	17448	0	0	7023	261	2040018	26377	0	0	14704	1533	2471606	27246	0	0	0	0	2	0	0	0	0	0	155100	1840	0	0	4485	48481	3002	8232887	81970	0	0	
475046																																																																																							
475345																																																																																							
475354																																																																																							
475653																																																																																							
475756																																																																																							
476342																																																																																							
476445																																																																																							
476454																																																																																							
476472																																																																																							
476539																																																																																							
476810	0	0	3609000	13000	0	0	17000	1000	14515000	148000	1000	1000	5489000	750000	132720000	594000	183000	6000	6802000	624000	274841000	2509000	0	0	1760000	580000	132712000	4763000	28000	0	638000	101000	23319000	512000	0	0	0	14706000	2056000	581716000	8539000	212000	7000																																												
477059																																																																																							
477303																																																																																							
477321																																																																																							
477349																																																																																							
477376																																																																																							
477639																																																																																							
477648																																																																																							
477844																																																																																							
478140																																																																																							
478195																																																																																							
478252																																																																																							
478430																																																																																							
478533																																																																																							
478766																																																																																							
478944																																																																																							
479071																																																																																							
479268																																												3	0	25892	1802	0	0	4855	68	616314	11783	0	0	1555	348	218693	5054	0	0	520	77	301792	12728	0	0	0	0	2384	400	0	0	456	307	400373	15894	0	0	0	7389	800	1565448	47661	0	0	
479370																																																																																							
479446																																																																																							
479567																																																																																							
479754																																																																																							
479839																																																																																							
479914																																																																																							
480059																																																																																							
480228	56000	4000	6591000	143000	0	0	99000	7000	50856000	765000	0	0	16596000	404000	209962000	2076000	13544000	509000	2915000	226000	385500000	4131000	0	0	641000	188000	96842000	2874000	0	0	29000	1000	90496000	270000	0	0	0	20336000	830000	840247000	10259000	13544000	509000																																												
480246																																																																																							
480330																																																																																							
480433																																																																																							
480723																																																																																							
480808																																												0	0	32097	798	0	0	7348	258	391973	5162	3027	0	5753	266	477279	1364	399	0	1011	0	243143	2693	0	0	0	0	0	0	0	0	415	52	2195	50	0	0	0	14527	576	1146687	10067	3426	0	
480853																																																																																							
481140																																																																																							
481159																																																																																							
481177																																																																																							
481355																																												0	0	46117	991	0	0	152	12	306274	3315	0	0	855	58	261983	3748	0	0	308	43	340222	2807	0	0	0	0	0	0	0	0	111	74	13982	78	0	0	0	1426	187	968578	10939	0	0	
481430																																																																																							
481542																																																																																							
481579																																																																																							
481627																																																																																							
481748																																																																																							
481944																																																																																							
482053																																																																																							
482156																																																																																							
482370																																																																																							
482446																																																																																							
482772																																												0	0	0	0	0	0	11916	21	778183	9688	0	0	217130	12583	9714208	63399	0	0	0	0	108049	4207	0	0	0	0	0	0	0	0	0	0	7476	102	0	0	0	229046	12604	10607916	77396	0	0	
483032																																																																																							
483274																																																																																							
483537																																																																																							
483751																																																																																							
484057																																																																																							
484141																																																																																							
484776																																																																																							
484927																																																																																							
485054																																																																																							
485139																																																																																							
485214																																																																																							
485456																																																																																							
485559	0	0	590687	7681	2620	137	26111	2252	2958088	33244	7357	21	260597	47599	4828942	28219	8408	595	28984	1228	9511266	65942	3596	74	356	147	193005	4835	0	0	0	0	166861	6908	13	0	0	316048	51226	18248849	146829	21994	827																																												
486248																																																																																							
487142																																																																																							
487357																																																																																							
487843																																																																																							
488318																																																																																							
488420																																																																																							
488653																																																																																							
488756																																																																																							
489155																																																																																							
489249																																																																																							
489548																																																																																							
489623																																												4384	1304	166740	6951	0	0	29880	275	1101187	8928	0	0	14081	393	1802023	12788	0	0	27472	3689	940434	12183	0	0	0	0	0	0	0	0	20	20	989391	9762	0	0	0	75837	5681	4999775	50612	0	0	
489641																																																																																							
489913																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6145170	128000	0	0	1020876	281991	90117743	2333174	0	0	0	0	226293	7100	0	0	0	1020876	281991	96489206	2468274	0	0	
490179																																																																																							
490348																																																																																							
490450																																												5	1	131705	1963	0	0	0	0	138968	2060	0	0	2212	2	215210	4160	0	0	858	173	81117	1551	0	0	0	0	0	0	0	0	0	0	8624	96	0	0	575	3075	176	575624	10405	0	0	
490535																																																																																							
490843																																																																																							
490955																																																																																							
491224																																												3710	333	847418	18489	28209	280	79171	4366	8763706	69384	533186	6375	33892	2861	5277499	29944	341855	4536	12148	1016	3524141	50413	16014	303	418	418	302828	11357	0	0	1054	265	976070	7607	2203	61	0	130393	9259	19691662	187194	921467	11555	
491251																																																																																							
491402																																																																																							
491653																																																																																							
491934																																												384	22	41049	434	0	0	18511	2919	396807	3475	0	0	3609	440	192531	1172	0	0	9	0	90991	832	0	0	0	0	0	0	0	0	0	0	19936	96	0	0	0	22513	3381	741314	6009	0	0	
492650																																																																																							
492810																																																																																							
493077																																																																																							
493152																																																																																							
