"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
179755																																																																																							
180041																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181347																																																																																							
181758																																																																																							
181963																																																																																							
182353																																																																																							
182652																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																																																																							
186838																																																																																							
186856																																																																																							
187358																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	8883	190	0	0	8320	1241	289652	3750	0	0	1815	374	109571	1426	0	0	1001	156	262025	3861	0	0	0	0	312	3	0	0	23	10	14009	132	0	0	226	11159	1781	684452	9588	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												1392	0	8304	456	0	0	20855	345	334729	7507	9099	0	3985	1151	67304	4375	14423	0	4847	1078	148388	3180	1685	0	0	0	0	0	0	0	0	0	494	18	7	0	0	31079	2574	559219	15536	25214	0	
189820																																																																																							
189866																																																																																							
189950																																																																																							
190246																																																																																							
190451																																																																																							
190554																																																																																							
190563																																																																																							
190639																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191805																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												1641	403	86427	940	0	0	4761	213	152515	1601	0	0	3952	115	649176	2085	0	0	387	225	13823	90	0	0	0	0	0	0	0	0	0	0	2492	14	0	0	305	10741	956	904433	5035	0	0	
194253																																																																																							
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	6888	0	199120	4290	34062	0	78705	8375	5262466	50962	1002247	1890	55155	1853	4362530	46141	591284	0	42781	16490	6189667	110668	161055	312	0	0	1293	212	0	0	743	0	1421488	10944	35362	0	0	184272	26718	17436564	223217	1824010	2202																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198103																																																																																							
198149																																																																																							
198251																																																																																							
198831																																																																																							
198859																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												181	0	51741	810	189	0	4711	37	683677	8671	16644	0	10372	25	978453	6795	290139	196	0	0	329277	2897	2771	0	0	0	0	0	0	0	0	0	22726	219	0	0	353	15264	62	2065874	19745	309743	196	
200435																																																																																							
200640																																																																																							
201049																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												4772	410	124420	3842	0	0	36108	3139	675194	16745	0	0	1149	89	58120	1024	0	0	280	0	55582	957	0	0	0	0	0	0	0	0	0	0	757	21	0	0	1506	42309	3638	914073	24095	0	0	
202251																																																																																							
202514																																																																																							
202541																																																																																							
202907																																												0	0	102610	1276	0	0	1541	176	570451	7603	5476	92	0	0	2051110	13168	572	14	0	0	434262	5473	95	95	0	0	0	0	0	0	0	0	930572	14453	0	0	2178	1541	176	4089005	44151	6143	201	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												0	0	180447	4106	0	0	40710	2478	2812340	19804	0	0	28958	2403	1657303	5739	0	0	24958	2248	456025	22913	0	0	0	0	0	0	0	0	0	0	57033	1318	0	0	2411	94626	7129	5163148	56291	0	0	
204077																																																																																							
204237																																																																																							
204376																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												17271	459	98938	3061	0	0	55134	2021	337695	7271	0	0	26129	2132	304086	5507	0	0	28889	496	113478	5158	0	0	15	0	10390	223	0	0	1925	116	18708	431	0	0	163	129363	5224	883295	21814	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																																																																							
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	1488	0	67073	542	3788	220	40307	2818	1034155	12566	79460	3164	0	0	1356226	3319	26404	40	36611	9727	1343588	9527	10040	252	0	0	0	0	0	0	0	0	1046482	4871	27655	507	0	78406	12545	4847524	30825	147347	4183																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	255023	4268	0	0	27018	6020	2787668	67747	0	0	5116	1694	10766790	113891	0	0	12277	3417	15518452	73179	0	0	0	0	0	0	0	0	369	369	288069	8622	0	0	0	44780	11500	29616002	267707	0	0																																												
210452																																																																																							
210555																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												14523	2	69701	3984	0	0	9103	538	207742	2408	0	0	17734	234	400787	6409	4033	32	11250	5	800	5	0	0	0	0	0	0	0	0	0	0	1283	54	0	0	0	52610	779	680313	12860	4033	32	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	1035092	3308	337192	20802	29467823	34299	0	0	209449	27770	38458519	426847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	546641	48572	67926342	481146	1035092	3308																																												
212522																																																																																							
212577																																												7207	775	67081	4172	4144	0	11325	33	214315	5260	2852	0	28510	1320	671139	12245	1641	0	2375	0	129892	1029	1259	0	0	0	0	0	0	0	4	0	8120	237	0	0	0	49421	2128	1090547	22943	9896	0	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																																																																							
214722																																																																																							
214807	0	0	102000	0	0	0	8000	0	2213000	0	0	0	96000	8000	3574000	0	0	0	44000	5000	14792000	30000	0	0	0	0	0	0	0	0	0	0	163000	1000	0	0	0	148000	13000	20844000	31000	0	0																																												
214843																																																																																							
215130																																												18425	278	17426	1830	0	0	313295	19907	330983	28897	0	0	25663	2211	22693	2302	0	0	12456	459	9465	859	0	0	0	0	0	0	0	0	9	9	166	10	0	0	53	369848	22864	380733	33951	0	0	
215251																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												18123	791	277990	9764	28	0	26388	738	774332	9442	2393	0	31322	2388	1081622	14583	867	12	1377	231	178761	8777	0	0	0	0	9688	171	0	0	11	0	45150	863	0	0	367	77221	4148	2367543	43967	3288	12	
217059																																																																																							
217620																																																																																							
218131																																																																																							
218261																																																																																							
218757																																																																																							
218775																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219259																																																																																							
219343																																												3558	297	38690	727	0	0	7044	391	212530	2918	0	0	1039	272	228891	2879	0	0	181	170	158984	730	0	0	0	0	0	0	0	0	11	0	15106	63	0	0	8844	11833	1130	654201	16161	0	0	
219651																																																																																							
219679																																																																																							
219857																																																																																							
220059																																																																																							
220527																																												5464	0	55698	3133	0	0	3577	174	219871	2057	0	0	22845	1255	224415	3644	0	0	253	0	76494	945	0	0	0	0	0	0	0	0	257	0	9166	230	0	0	1539	32396	1429	585644	11548	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												380	0	68268	692	0	0	20457	1837	445807	4521	0	0	11105	1061	261039	2647	0	0	1905	337	183481	1861	0	0	0	0	0	0	0	0	0	0	29994	304	0	0	2113	33847	3235	988589	12138	0	0	
223331																																												154	3	78834	1078	0	0	3195	57	404652	1364	699	0	951	71	149094	822	158	0	2273	86	441962	4174	0	0	0	0	5858	159	0	0	291	131	95720	820	0	0	0	6864	348	1176120	8417	857	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224178																																												2214	130	34904	95	0	0	12083	841	75891	990	0	0	1356	0	466020	2562	0	0	0	0	57877	535	0	0	0	0	100	0	0	0	426	48	55345	1517	0	0	0	16079	1019	690137	5699	0	0	
224552																																																																																							
224637																																																																																							
224655																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																												9145	776	153510	3700	0	0	5627	292	111550	2145	0	0	8985	424	54398	1009	0	0	350	0	38959	423	0	0	0	0	0	0	0	0	0	0	646	2	0	0	409	24107	1492	359063	7688	0	0	
225559																																																																																							
225942																																																																																							
226752																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												19197	907	376937	8092	22170	0	83719	6246	4568637	31186	474645	6432	27949	3610	2852120	4293	58653	123	36123	6319	1806851	28620	186000	512	0	0	7602	17	0	0	0	0	1172860	3040	1131	3	7309	166988	17082	10785007	82557	742599	7070	
229874																																																																																							
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7188	11	0	0	1373	685	4691987	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373	685	4699175	2298	0	0																																												
229940																																																																																							
230254																																																																																							
230357																																																																																							
230423																																																																																							
230610																																																																																							
230759																																																																																							
231149																																																																																							
231242																																												3730	535	62111	650	0	0	28342	2838	701818	4736	0	0	10285	686	402545	3482	0	0	6103	193	550198	5916	0	0	0	0	0	0	0	0	0	0	1070	7	0	0	10788	48460	4252	1717742	25579	0	0	
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	209400	32669	2203626	34087	0	0	978587	174009	13106694	210488	0	0	881241	104053	22679621	172084	0	0	455305	99570	29804839	318909	0	0	1837	87	914804	43347	0	0	24837	447	4424045	71071	0	0	0	2551207	410835	73133629	849986	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234056																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235017																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																		0					
235950																																																																																							
236153																																												5817	0	160809	1155	0	0	14486	255	271293	3708	0	0	1444	59	245656	2475	0	0	4795	129	359462	4140	0	0	83	0	11104	219	0	0	40	29	69166	655	0	0	0	26665	472	1117490	12352	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	4783	44	0	0	13515	897	1109153	11838	0	0	4578	130	553107	2614	0	0	399	300	72935	672	0	0	0	0	0	0	0	0	19	19	4911	16	0	0	57	18511	1346	1744889	15241	0	0	
236957																																																																																							
237066																																																																																							
237619																																																																																							
237954																																																																																							
238045																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												7213	216	74111	3541	0	0	13909	187	136391	2663	0	0	11272	836	264498	3883	0	0	357	20	10063	388	0	0	0	0	0	0	0	0	0	0	2223	222	0	0	0	32751	1259	487286	10697	0	0	
239556																																																																																							
239613																																												304	1	25719	874	0	0	6684	455	210503	5075	0	0	2296	5	152661	2111	0	0	129	18	168433	2397	0	0	0	0	0	0	0	0	0	0	87426	1653	0	0	0	9413	479	644742	12110	0	0	
239659																																																																																							
239752																																																																																							
240002																																																																																							
240356																																																																																							
240459																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																																																																							
242257																																																																																							
242444																																												2338	110	25403	213	0	0	14219	2319	370839	2955	2740	0	16389	2966	191490	1595	13136	481	68	63	22844	176	10	0	0	0	0	0	0	0	129	15	9916	77	8	0	1376	33143	5473	620492	6392	15894	481	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016																																																																																							
245276																																												0	0	1482	10	19091	7321	27768	1704	327427	6837	562394	19888	87744	8002	762645	11511	829988	11442	0	0	813877	6310	344648	17654	0	0	63840	1867	0	0	0	0	852752	16747	400184	1152	136	115512	9706	2822023	43418	2156305	57457	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																																																																							
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249153																																																																																							
249416																																																																																							
249546																																																																																							
249564																																																																																							
249612																																												0	0	42315	296	0	0	871	130	3104204	13327	0	0	4817	348	361510	761	0	0	3375	1	4986511	2752	0	0	0	0	0	0	0	0	19	10	21069	52	0	0	374	9082	489	8515609	17562	0	0	
249658																																																																																							
249957																																																																																							
250047																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																																																																							
253440																																																																																							
253468																																												0	0	1516	72	0	0	5390	781	417147	9878	0	0	1582	334	173031	6007	0	0	10695	285	77235	2899	0	0	0	0	0	0	0	0	0	0	2668	28	0	0	966	17667	1400	671597	19850	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																																																																							
254504																																																																																							
254652																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												1345	589	109320	1819	197	0	5618	844	866583	14242	2286	189	3290	1850	313603	5219	527	0	86	52	232358	3866	301	0	0	0	1168	19	0	0	8	8	25664	427	0	0	0	10347	3343	1548696	25592	3311	189	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												4024	648	59759	772	0	0	10943	1677	293250	5977	0	0	21128	1133	566822	2131	0	0	13913	2830	493723	5614	0	0	0	0	0	0	0	0	536	252	54018	988	0	0	0	50544	6540	1467572	15482	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
257868																																												2256	78	48793	1204	0	0	5506	149	198939	1999	0	0	4141	972	89687	924	0	0	4714	434	153766	1944	0	0	0	0	0	0	0	0	56	10	6964	65	0	0	0	16673	1643	498149	6136	0	0	
258146																																																																																							
258306																																																																																							
258351																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258632																																																																																							
258771																																												35295	607	177562	2581	0	0	35405	458	512207	4737	0	0	44318	461	703471	11457	0	0	2817	384	171444	1423	0	0	0	0	111	0	0	0	0	0	2120	19	0	0	0	117835	1910	1566915	20217	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259657																																												0	0	1671	318	20707	4357	91002	2274	227554	5368	126216	17224	151	0	247	10	25590	15519	1165	528	6087	134	4710	4259	0	0	0	0	0	0	56	56	588	1	11	7	6814	92374	2858	236147	12645	177234	41366	
259956																																																																																							
260055																																												17648	174	206359	5714	0	0	16822	1181	574758	10839	0	0	8544	529	558791	11222	0	0	307	63	92457	1912	0	0	0	0	1095	33	0	0	6	0	22237	1802	0	0	0	43327	1947	1455697	31522	0	0	
260354																																																																																							
260831																																																																																							
260868																																																																																							
261146																																																																																							
261258																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
