"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
288853	0	0	0	0	0	0	0	0	1242	362		0	0	139	1575	256	0	562		0	0		0	0	0		0	0	0	0	0	3			303	56	1	175	38	43			0	0	0	0	245	28	4	383	0	0		0	0	124	95	
289056	0	0	0	0	0	0	0	0	3	2			0	1	34	0	0	1											0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289449	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	0	0	28	7		0	0	0	267	4	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	0	45			0	0	167	0	0	0	0	0	0	0		2	4	42	9	
289702	0	0	0	0	0	0	0	0	50	16		0	0	0	220	2	0	0		0	0		0	0	0		0	0	0	0	10	1			0	0	16	1	56	79			0	0	0	0	1	0	4	0	0	0		1	5	67	11	
289739	0	0	0	0	0	0	0	0	0	0			0	0	52	44	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	2	0	
289757	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
290052	0	0	0	9	0	0	0	0	251	66		0	0	15	430	106	0	0		0	0		0	0	0		0	2	0	0	26	0			49	10	2	9	138	0			0	11	0	88	0	0	2	0	0	0		66	27	43	14	
290230	0	0	0	0	0	0	0	0	13	3			0	1	65	0	0	2											0	0	0	0			0	0	5	2	48	0			0	0	0	0	0	0	0	0				15	2	0	0	
290249	92	0	0	0	0	0	0	0	77	10		0	0	0	276	50	0	0		0	0		0	0	0		0	0	0	0	17	1			28	6	2	1	66	0	0		0	0	15	6	2	0	6	50	0	0		0	0	0	1	
290838	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
290922	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
291059	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291273	0	0	176	0	0	0	0	0	57	0		0	0	0	1201	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	49	1	835	53			0	0	4	1	120	2	13	3	0	0		0	0	0	0	
291330	0	0	0	0	0	0	0	0	7	3			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
291376	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	0	0	50	0		0	0	0	109	10	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	18	0			0	0	0	0	0	0	0	0	0	0		0	0	81	49	
291732	0	0	0	0	0	0	0	0	66	0			0	0	88	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	11	11				63	52	14	3	
292234	0	0	0	0	0	0	0	0	2	1			0	0	137	0	0	0											0	0	99	0			0	0	0	0	2	20			0	0	0	0	0	0	0	0				5	0	11	1	
292467	0	0	0	0	0	0	0	0	5	0			0	0	26	0	0	0						0				0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				21	0	4	4	
292524	0	0	6	38	0	0	0	0	280	23		0	0	0	1617	18	0	0		0	0		0	0	0		0	0	0	2	152	18			24	3	67	0	443	15			0	0	660	87	55	0	177	1	0	0		1	4	66	39	
292850	0	0	0	0	0	0	0	0	1	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	1	
292908	0	0	0	0	0	0	0	0	91	83		0	0	0	120	0	0	0		0	0		0	0	0		0	0	0	0	91	0			0	0	0	0	0	6			0	0	0	0	13	1	0	0	0	0		0	0	10	7	
293053	0	0	0	0	0	0	0	0	11	4		0	0	7	19	0	0	19		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
293352	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	0	0	28	2			0	0	45	4	0	0											0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				24	3	17	20	
293651	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293754	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
294023	0	0	0	0	0	0	0	0	8	0			0	6	142	0	0	18											0	0	0	0			0	0	1	0	49	0			0	0	0	0	66	0	0	0				8	1	1	0	
294153	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
294256	0	1	0	0	0	0	0	0	346	87		0	0	1	1277	6	0	5		0	0		0	0	0		0	0	0	0	0	7			0	0	183	7	332	92			0	3	464	46	0	1	375	4	0	0		0	4	3	2	
294564	0	0	0	0	0	2	0	0	145	97		0	0	31	59	0	0	54		0	0		0	0	0		0	0	0	0	0	0			0	1	2	3	0	0			0	0	0	1	0	0	0	0	0	0		5	0	0	8	
294676	0	0	0	0	0	0	0	0	0	0			0	0	154	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	154	0	0	0				0	0	0	0	
294751	0	0	0	0	0	0	0	0	476	1		0	0	456	1162	1	0	742		0	0		0	0	0		0	0	0	0	9	0			0	0	3	5	119	15			236	0	0	0	0	0	0	0	0	0		24	9	16	2	
294779	0	0	116	0	0	0	0	0	72	1		0	0	0	1703	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	20	0	261	166			0	0	498	1	656	0	0	50	0	0		4	0	2	0	
294827	0	0	0	1	0	0	0	0	3	0			0	0	12	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				8	1	4	0	
295011	0	0	0	2	0	0	0	0	38	4		0	0	0	72	0	0	0		0	0		0	0	0		0	0	0	0	16	0			0	0	2	0	40	0			0	0	0	0	0	0	0	0	0	0		2	11	14	19	
295057	0	0	0	0	0	0	0	0	50	28			0	0	102	0	0	0											0	0	0	14			0	0	0	1	97	0			0	0	0	0	0	0	0	1				5	6	0	0	
295646	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296456	53	0	0	0	0	0	0	0	54	5			0	0	182	21	0	0											0	0	0	0			0	0	6	0	12	0			0	0	0	0	0	0	0	0				47	40	49	3	
296474	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296559	0	0	0	0	0	0	0	0	10	0			0	3	3	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	1	
296755	0	0	0	0	0	0	0	0	4	1			0	1	96	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	96	0	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
297051	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
297257	0	0	0	0	0	0	0	0	19	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				0	0	0	15	
297378	0	0	201	0	0	0	0	0	0	0			0	0	343	0	0	0											0	0	0	0			0	0	0	0	104	0			0	0	0	0	36	0	0	0				0	0	2	0	
297547	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297631	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
297761	0	0	0	0	0	0	0	0	10	0			0	0	38	38	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	9	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298218	0	0	0	0	0	0	0	0	55	0		0	0	52	119	57	0	57		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	5	3	
298245	0	0	0	0	0	0	0	0	62	50		0	0	0	38	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	20	0			0	0	0	0	0	0	0	0	0	0		0	0	18	11	
299046	0	0	0	0	0	0	0	0	1198	6		0	0	7	967	563	0	10		0	0		0	0	0		0	0	42	2	0	0			40	15	4	0	9	100			0	0	0	1053	0	25	0	0	0	0		176	58	69	30	
299251	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	11	0		0	0	0	0	0	0	0	0				0	0	1	0	
299868	0	0	0	0	0	0	0	0	7	0		0	0	0	50	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	50	0			0	0	0	0	0	0	0	2	0	0		0	0	0	0	
300009	0	0	0	1	0	0	0	0	55	1		0	0	0	199	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	38	0			0	13	0	0	0	0	0	10	0	0		142	5	19	25	
300036	0	0	0	0	0	0	0	0	81	7		0	0	0	1548	27	0	0		0	0		0	0	0		0	0	27	7	130	2			0	0	39	6	151	435			364	0	318	4	102	0	0	0	0	0		0	1	21	22	
300063	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300250	0	2	0	0	0	0	0	0	29	14			0	1	0	0	0	0						0				1	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	10	0	0	
300353	0	0	0	0	0	0	0	0	9	0			0	0	50	17	0	4						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	3	8	6	
300456	0	0	0	0	0	0	0	0	2	2			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
300933	32	3	0	0	0	0	0	0	93	18		0	0	16	443	114	0	16		0	0		0	0	0		0	0	0	0	0	1			0	0	43	3	30	29			0	0	193	0	0	0	19	0	0	0		0	0	10	9	
300942	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
300960	0	0	0	0	0	0	0	0	27	8			0	5	0	0	0	0						0				4	0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	0	13	
301574	0	0	0	0	0	0	0	0	7	7		0	0	0	24	20	0	0		0	0		0	0	0		0	0	0	5	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	4	0	
301640	0	0	0	0	0	0	0	0	13	0			0	0	34	0	0	0						0				0	0	0	0	0			0	0	11	0	33	0			0	0	0	0	0	0	0	0				0	0	1	2	
301800	0	0	32	0	0	0	0	0	3	1		0	0	0	1654	66	0	8		0	0		0	0	0		0	0	0	0	402	0			0	0	0	0	563	98			200	0	14	0	238	0	33	0	0	0		0	1	0	1	
302030	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	0	0	2	1			0	0	27	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	27	1	0	0				0	0	0	0	
302656	0	0	0	14	0	0	0	0	88	0		0	0	0	40	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	39			0	0	0	21	0	0	0	52	0	0		0	0	1	1	
302665	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	7	
303550	0	0	0	0	0	0	0	0	248	81		0	0	1	271	63	0	8		0	0		0	0	0		0	0	0	0	50	23			0	0	70	38	4	103			0	0	11	3	0	0	0	0	0	0		0	1	32	31	
303653	0	0	0	0	0	0	0	0	14	4			0	0	123	0	0	0											0	0	0	0			0	0	5	0	12	0			0	0	0	0	17	0	68	0				15	0	11	5	
303701	0	0	0	0	0	0	0	0	4	2			0	0	37	3	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	10	0				10	1	14	1	
303747	0	0	0	0	0	0	0	0	1	1			0	0	35	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	34	0	0	0	0	0				0	0	1	0	
303952	0	0	0	0	0	0	0	0	37	1		0	0	21	36	0	0	0		0	0		0	0	0		0	21	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		20	6	16	6	
304155	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
304173	0	0	0	0	0	0	0	0	2	0		0	0	0	154	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	128	9			0	0	0	0	0	0	0	0	0	0		0	0	17	2	
304520	0	0	0	0	0	0	0	0	0	0			0	0	46	0	0	0											0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				0	0	24	0	
304575	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
304913	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
305059	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	1	
305077	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305152	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
305237	0	0	0	0	0	0	0	0	12	8			0	0	166	0	0	0											0	0	0	0			9	0	0	0	132	0			0	0	0	0	0	0	0	0				4	1	21	3	
305433	0	0	0	0	0	0	0	0	1	1			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
305442	0	0	0	0	0	0	0	0	7	0			0	0	83	2	0	0											0	0	0	0			0	0	1	4	0	0			0	0	0	0	79	1	0	0				0	1	2	0	
305648	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305750	0	0	0	0	0	0	0	0	63	0			0	0	130	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	130	63	
306056	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0						0				0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				16	0	0	0	
306140	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306159	0	0	0	0	0	0	0	0	66	0		0	0	1	166	0	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	3	66	44			0	0	0	0	0	0	40	30	0	0		0	0	11	32	
306270	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	0	
306337	0	0	0	0	0	0	0	14	34	0			0	0	133	65	0	0						0				0	0	0	0	0			0	0	9	0	11	0			0	0	0	0	0	0	25	0				28	8	4	3	
306579	0	0	0	0	0	0	0	0	0	0			0	0	108	0	0	0											0	0	0	0			0	0	0	0	108	0			0	0	0	0	0	0	0	0				0	0	0	0	
306739	0	0	0	0	0	0	0	0	15	9			0	0	1596	1401	0	0						0				0	0	0	0	0			0	0	0	0	112	0			0	0	0	0	62	0	0	0				21	3	0	3	
306908	0	0	0	0	0	0	0	0	52	28		0	0	7	152	0	0	15		0	0		0	0	0		0	0	0	9	29	0			0	0	2	0	73	0			0	0	0	0	13	0	0	0	0	0		0	1	22	14	
307062	0	6	0	0	0	0	0	0	7	1		0	0	0	888	35	0	842		0	0		0	842	0		0	0	0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
307334	0	0	0	0	0	0	0	0	5	0			0	0	214	202	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	1	5	
307361	0	0	0	0	0	0	0	0	3	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
307679	0	0	0	0	0	0	0	0	16	10		0	0	0	26	0	0	0		0	0		0	0	0		0	0	0	0	10	0			0	0	0	0	0	0			0	0	5	1	0	4	0	0	0	0		0	0	11	1	
307745	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
307932	0	0	0	0	0	0	0	0	55	0			0	0	0	0	0	0											0	0	0	0			0	0	55	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
307950	0	0	0	0	0	0	0	0	0	0			0	0	58	0	0	0						0				0	0	0	0	0			0	0	0	0	54	0			0	0	0	0	0	0	0	0				0	0	4	0	
308256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	0	0	5	0			0	0	224	0	0	0						0				0	0	0	0	0			0	0	4	0	193	0			0	0	0	0	0	0	30	0				0	0	1	1	
308443	0	0	0	0	0	0	0	0	25	8		0	0	7	7	0	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	6	0	1	
308836	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	30	0	0	0	0	0				0	0	0	0	
309150	0	0	0	0	0	0	0	0	5	0			0	5	38	0	0	12											8	0	18	0			0	0	0	0	0	0			0	0	0	0	8	0	0	0				0	0	0	0	
309570	0	0	0	2	0	0	0	0	248	2		0	0	0	1756	129	0	0		0	0		0	0	0		0	0	0	0	53	43			0	0	114	63	407	0			0	0	88	0	344	0	631	9	0	0		0	5	104	10	
309655	0	0	0	0	0	0	0	0	19	3			0	11	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
309851	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
309972	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
310071	0	0	0	0	0	0	0	0	0	0			0	0	37	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	34	0	0	0	0	0				0	0	0	0	
310437	0	0	0	18	0	0	0	0	94	10			0	64	407	61	0	210											0	0	0	0			21	0	0	1	0	0			0	0	0	0	112	0	0	0				0	0	3	1	
310754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310875	3	26	0	0	0	0	0	0	125	0		0	0	12	66	0	0	15		0	0		0	0	0		0	0	0	0	31	0			0	0	39	0	0	0			0	0	1	48	0	0	16	0	0	0		0	0	0	0	
310950	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	137	201	0	0	0	0	359	1		0	0	0	3864	0	0	0		0	0		0	0	0		0	0	0	0	78	2			0	0	153	0	3642	0			0	0	7	0	0	0	0	0	0	0		0	0	0	2	
311050	0	0	0	0	0	0	0	0	66	1		0	0	2	251	15	0	26		0	0		0	0	0		0	0	0	0	0	0			5	0	1	1	56	7			0	0	0	17	2	0	0	0	0	0		69	27	71	17	
311144	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	0	0	
311256	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0											0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	3	0	
311265	0	0	0	0	0	0	0	0	2	1			0	1	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311603	0	0	0	0	0	0	0	0	61	0		0	0	7	82	0	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	51	2	2	0			0	0	0	0	69	1	0	0	0	0		0	0	0	0	
311649	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311658	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
311845	82	95	0	0	0	0	0	0	3389	1184		0	0	52	8376	1885	0	58		0	0		0	58	0		0	52	0	0	266	55			1255	316	511	67	1561	138			1	10	1	549	195	12	1323	34	0	0		1214	396	397	108	
311939	0	0	0	0	0	0	0	0	1	0			0	0	2	1	0	1											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
312244	0	0	0	0	0	0	0	0	84	0		0	0	83	310	0	0	110		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	163	0	0	0	0	0		0	1	6	0	
312356	0	0	0	0	0	0	0	0	31	1			0	2	68	6	0	0						0				1	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	3				38	17	7	8	
312570	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
312730	0	0	1056	9	0	0	0	0	567	73		0	0	3	4699	210	0	9		0	0		0	0	0		0	0	0	0	316	1			0	0	2	1	447	20			213	146	1335	0	691	10	402	322	0	0		0	0	0	0	
313009	0	0	0	0	0	0	0	0	3	3			0	0	1	0	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	0	0	3	1			0	1	6	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	4	1	
313175	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313223	0	0	0	0	0	0	0	0	21	4			0	3	63	0	0	27						7				2	0	0	0	0			0	0	8	0	10	0			0	0	0	0	26	0	0	0				0	4	0	2	
313401	0	0	0	0	0	0	0	0	3	2		0	0	1	26	0	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	24	0	0	0	0	0		0	0	0	0	
313577	0	0	0	0	0	0	0	0	94	89		0	0	0	44	1	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	5	43	0	
313773	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	10	0	
314257	0	0	0	0	0	0	0	0	4	2			0	0	13	8	0	0											0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	1	
314444	0	0	0	0	0	0	0	0	10	3			0	0	55	0	0	0											0	0	0	0			0	0	1	0	9	0			0	0	0	1	0	0	0	0				2	0	44	5	
315339	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
315357	0	0	0	0	0	0	0	0	6	1			0	0	154	0	0	140						140				0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	14	2	
315629	0	0	0	0	0	0	0	0	140	127		0	0	2	474	100	0	0		0	0		0	0	0		0	0	0	0	187	0			0	0	1	0	141	0			0	0	0	0	26	0	0	2	0	0		0	0	20	8	
315656	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
315674	0	0	0	0	0	0	0	0	0	0			0	0	397	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	397	0				0	0	0	0	
315852	0	0	0	0	0	0	0	0	23	8		0	0	0	118	0	0	0		0	0		0	0	0		0	0	0	0	30	1			2	1	0	0	1	0			0	0	73	0	0	2	0	0	0	0		12	11	0	0	
316354	0	0	0	0	0	0	0	0	5	4			0	0	6	0	0	0											0	0	0	0			6	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316840	0	0	0	5	0	0	0	0	1009	5		0	0	128	530	0	0	174		0	0		0	0	0		0	0	0	0	35	39			10	7	94	10	219	24			0	31	0	4	0	1	0	13	0	0		0	0	68	672	
316859	0	0	0	0	0	0	0	0	22	4			0	0	166	25	0	0											0	0	0	0			0	0	5	0	51	0			1	0	0	0	89	1	0	0				0	12	0	0	
