"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
161273																																																																																							
161602																																												0	0	66849	9	0	0	0	0	664335	1422	0	0	112	21	646426	1485	0	0	8071	4985	260489	2503	0	0	0	0	0	0	0	0	0	0	553078	11280	0	0	296	8183	5006	2191177	16995	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163549																																												790	0	71160	576	0	0	16494	224	426021	2347	1120	0	1551	59	156447	1033	0	0	3749	740	265256	2117	0	0	0	0	0	0	0	0	0	0	42720	184	0	0	322	22584	1023	961604	6579	1120	0	
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164854																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628																																												26	0	494363	4255	276	12	24736	26	2466178	17349	53137	2946	11348	162	898887	7622	41992	1771	8810	100	2013847	18450	2701	114	0	0	46472	1283	0	0	306	0	38341	265	601	25	0	45226	288	5958088	49224	98707	4868	
165758																																																																																							
165806																																												0	0	73695	542	0	0	627	5	411834	3323	0	0	325	0	290306	918	0	0	570	154	309531	3432	0	0	0	0	0	0	0	0	0	0	8674	277	0	0	0	1522	159	1094040	8492	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166849																																																																																							
167060																																												791	0	35731	388	0	0	4631	62	448653	5435	0	0	4761	320	276328	2451	0	0	841	84	50837	360	0	0	0	0	1195	15	0	0	0	0	17466	329	0	0	741	11024	466	830210	9719	0	0	
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												0	0	177188	3513	0	0	5664	275	1657287	20630	0	0	5129	54	1068332	13313	0	0	0	0	686693	7695	0	0	0	0	0	0	0	0	0	0	19413	249	0	0	0	10793	329	3608913	45400	0	0	
169756																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																												0	0	144713	1946	0	0	897	0	134220	2783	0	0	2700	39	606200	2608	0	0	112	0	39342	1184	0	0	0	0	0	0	0	0	0	0	3123	62	0	0	5	3709	39	927598	8588	0	0	
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												0	0	241518	6574	0	0	2579	0	1883035	19097	0	0	13908	522	2120049	22230	0	0	3409	369	271360	10430	0	0	0	0	0	0	0	0	0	0	1677	7	0	0	723	19896	891	4517639	59061	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177555																																																																																							
177751																																																																																							
177920																																												0	0	48687	92	0	0	6616	756	442150	3197	0	0	2717	124	314139	1396	0	0	8884	997	90925	259	0	0	0	0	723	0	0	0	3	0	17530	98	0	0	632	18220	1877	914154	5674	0	0	
178057																																																																																							
178150																																																																																							
178244																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181963																																																																																							
182353																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																												0	0	34141	0	0	0	225	0	365166	1673	0	0	671	195	111301	1410	0	0	11975	0	328281	5191	0	0	0	0	0	0	0	0	43	37	10592	13	0	0	3774	12914	232	849481	12061	0	0	
186856																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	18709	434	0	0	2811	317	439955	5538	0	0	604	221	129512	937	0	0	614	11	273441	5164	0	0	0	0	411	4	0	0	12	12	12202	111	0	0	1027	4041	561	874230	13215	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												0	0	27323	274	0	0	531	0	457364	5195	2939	0	1930	0	110792	921	4849	0	74	0	155222	5153	0	0	0	0	0	0	0	0	0	0	1693	11	0	0	0	2535	0	752394	11554	7788	0	
189950																																																																																							
190451																																																																																							
190563																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												0	0	149725	1943	0	0	5092	185	143152	2122	0	0	3395	58	757611	1911	0	0	10	0	33088	295	0	0	0	0	0	0	0	0	0	0	1310	13	0	0	305	8497	243	1084886	6589	0	0	
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	0	0	589882	29549	0	0	35046	505	8684754	41838	254072	47	25236	643	6691375	43812	168777	0	102824	28674	10875421	141021	16897	0	0	0	3161	0	0	0	10625	2496	2134521	9069	12657	0	0	173731	32318	28979114	265289	452403	47																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198149																																																																																							
198251																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												0	0	200340	3213	0	0	1115	54	3138195	25199	0	0	20435	441	2295650	12386	0	0	4507	1185	1246957	11957	0	0	0	0	0	0	0	0	0	0	23308	328	0	0	0	26057	1680	6904450	53083	0	0	
200435																																																																																							
200640																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												0	0	214839	5275	0	0	4570	0	948817	16383	0	0	1217	1	71126	800	0	0	4528	3850	73573	852	0	0	0	0	0	0	0	0	0	0	691	14	0	0	455	10315	3851	1309046	23779	0	0	
202514																																																																																							
202541																																																																																							
202907																																												0	0	96055	594	0	0	5932	878	1222171	8680	2868	270	0	0	2900343	13635	408	14	0	0	812891	5548	5220	24	0	0	0	0	0	0	0	0	1181531	17766	0	0	1083	5932	878	6212991	47306	8496	308	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												0	0	389316	5403	0	0	2604	128	4398896	31758	230	0	24232	1238	1546633	3570	564	0	41028	3152	863455	15691	152	0	0	0	0	0	0	0	407	30	23621	1551	0	0	0	68271	4548	7221921	57973	946	0	
204077																																																																																							
204237																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												8635	227	59258	687	0	0	11529	1199	372187	5707	0	0	11653	857	157802	1606	0	0	13362	243	58643	397	0	0	0	0	6353	117	0	0	552	37	5372	57	0	0	104	45731	2563	659615	8675	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												0	0	45739	703	0	0	3900	31	285024	2850	442	9	2330	286	201786	2519	2078	43	518	68	140146	1643	0	0	0	0	1666	47	0	0	0	0	8142	339	0	0	665	6748	385	682503	8766	2520	52	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	905	401	338038	2067	174	0	63788	5653	4026271	12675	20804	0	0	0	2147693	1763	10839	0	30092	4024	2776788	15557	4799	10	0	0	0	0	0	0	0	0	1813910	8069	4631	162	0	94785	10078	11102700	40131	41247	172																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	440928	3820	0	0	1477	401	3076475	30815	0	0	6507	2400	7810881	61695	0	0	6252	2179	20483162	23075	0	0	0	0	0	0	0	0	0	0	234096	1054	0	0	0	14236	4980	32045542	120459	0	0																																												
210452																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												2045	0	164168	1677	0	0	817	0	194054	1514	0	0	17112	203	1184928	14951	14525	68	10322	0	14784	113	0	0	0	0	0	0	0	0	0	0	1299	20	0	0	0	30296	203	1559233	18275	14525	68	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	0	0	231504	14057	39864755	69918	128901	2906	339654	41117	39087938	294038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	571158	55174	78952693	368956	128901	2906																																												
212522																																												2798	29	25700	261	0	0	1833	55	231240	3042	0	0	359	13	193209	1662	0	0	2385	1399	265169	2797	0	0	0	0	3633	146	0	0	0	0	36502	963	0	0	553	7375	1496	755453	9424	0	0	
212577																																												3937	64	244396	4173	2745	151	2953	113	791328	7909	11418	168	21160	711	953498	4991	7668	126	795	3	230430	1777	2154	15	0	0	0	0	0	0	30	0	168285	1139	2	0	0	28875	891	2387937	19989	23987	460	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																												0	0	0	0	0	0	618	42	483437	3898	0	0	569	20	83106	234	0	0	419	42	228542	2012	0	0	0	0	3826	77	0	0	0	0	34220	445	0	0	30	1606	104	833131	6696	0	0	
214722																																																																																							
214807																																												0	0	216000	0	0	0	0	0	2104000	0	0	0	53000	0	2862000	1000	0	0	0	0	3968000	3000	0	0	0	0	0	0	0	0	0	0	113000	0	0	0	0	53000	0	9263000	4000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												3242	22	539317	2295	401	0	9063	398	1697319	5581	12316	12	13806	1120	1346800	6823	8602	215	433	143	411257	2391	413	2	0	0	23396	456	0	0	0	0	47446	388	415	0	3452	26544	1683	4065535	21386	22147	229	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219343																																												0	0	64719	1294	0	0	1121	0	326372	5452	0	0	1311	113	235794	2584	0	0	735	180	212307	1550	0	0	0	0	0	0	0	0	14	5	21680	240	0	0	1326	3181	298	860872	12446	0	0	
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												96	0	81950	651	0	0	1915	12	288829	1359	0	0	17022	1079	263579	1826	0	0	97	0	103007	706	0	0	0	0	0	0	0	0	0	0	9329	136	0	0	604	19130	1091	746694	5282	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												609	0	108680	883	0	0	20591	551	625408	5080	0	0	2222	171	326218	2650	0	0	8957	181	276945	2250	0	0	0	0	0	0	0	0	56	0	41308	336	0	0	4072	32435	903	1378559	15271	0	0	
223331																																												192	94	91139	659	0	0	26005	76	412774	3631	0	0	2088	20	143583	879	0	0	55092	5968	353052	13126	0	0	0	0	5252	260	0	0	50	6	45586	652	0	0	0	83427	6164	1051386	19207	0	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																																																																							
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												1969	16	948796	20554	421743	0	54978	2656	8749723	36512	2901527	0	15918	765	3173487	3882	681484	0	89668	21664	2693274	41823	895427	0	0	0	7770	10	0	0	0	0	1901351	4980	15652	0	0	162533	25101	17474401	107761	4915833	0	
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3871	11	0	0	0	0	4307663	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4311534	1340	0	0																																												
230423																																																																																							
230610																																																																																							
230759																																																																																							
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	4414	768	2045915	24691	0	0	255929	45728	10058773	101027	0	0	470879	30871	23477779	42190	0	0	532207	111455	35677513	311438	0	0	1253	65	1235519	63729	0	0	7571	187	6053759	108179	0	0	0	1272253	189074	78549258	651254	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												3946	0	168971	1557	0	0	35234	107	539859	5510	0	0	9582	230	469667	3504	0	0	19041	2758	441480	3780	0	0	134	134	12721	308	0	0	561	84	96135	1500	0	0	0	68498	3313	1728833	16159	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	1842	5	0	0	11694	0	2490839	23611	0	0	9529	374	660511	4186	0	0	0	0	485782	8958	0	0	0	0	0	0	0	0	0	0	48100	153	0	0	409	21223	374	3687074	37322	0	0	
236957																																																																																							
237066																																												0	0	64683	2049	0	0	6881	0	167081	3239	0	0	866	0	58375	2009	0	0	9931	1858	287634	1619	0	0	0	0	0	0	0	0	75	12	11744	646	0	0	0	17753	1870	589517	9562	0	0	
237619																																												0	0	89144	1273	0	0	2242	0	375612	5366	0	0	0	0	327399	2858	0	0	2091	665	182696	2610	0	0	0	0	0	0	0	0	0	0	16404	172	0	0	4	4333	665	991255	12283	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												2169	51	134102	1510	0	0	5187	49	472556	4512	0	0	3672	148	358051	4198	0	0	285	10	53679	625	0	0	0	0	4	0	0	0	0	0	5943	64	0	0	0	11313	258	1024335	10909	0	0	
239556																																																																																							
239613																																												84	0	26176	256	0	0	7675	104	240968	3238	0	0	2206	9	182813	1483	0	0	795	600	207332	2293	0	0	0	0	0	0	0	0	0	0	140152	1579	0	0	0	10760	713	797441	8849	0	0	
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																												73	0	56199	560	0	0	2158	13	345089	3139	0	0	4662	300	378595	2391	0	0	11	0	106049	722	0	0	0	0	0	0	0	0	147	21	3639	61	0	0	654	7051	334	889571	7527	0	0	
242257																																																																																							
242444																																												852	369	53395	295	41	0	5558	614	543000	2997	758	0	11250	1210	174633	964	6277	220	34	29	50634	280	0	0	0	0	0	0	0	0	93	3	5878	32	3	0	3919	17787	2225	827540	8487	7079	220	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	11287	11287	0	0	0	0	1260	1260	0	0	0	0	655	655	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	13205	13205	0	0	0	0																																												
245276																																												1238	53	29325	219	7125	566	54735	8319	647849	6321	211579	27637	86817	9979	629980	10000	598649	30430	10099	4232	572791	14235	61863	3153	0	0	52340	4995	0	0	0	0	1290609	41662	36517	6791	0	152889	22583	3222894	77432	915733	68577	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												139	0	88663	853	0	0	5625	300	427215	3596	0	0	2828	0	373622	2812	0	0	135	0	50735	570	0	0	0	0	0	0	0	0	0	0	978	12	0	0	263	8727	300	941213	8106	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249564																																																																																							
249612																																												0	0	0	0	0	0	157	24	3866549	14035	0	0	1201	51	160241	437	0	0	1	0	5667893	12691	0	0	0	0	0	0	0	0	5	1	13378	57	0	0	957	1364	76	9708061	28177	0	0	
249658																																																																																							
249957																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0	0	105089	0	0	0	1487	0	402302	7027	0	0	188	0	97793	1345	0	0	8749	0	68871	1034	0	0	0	0	0	0	0	0	0	0	7362	61	0	0	502	10424	0	681417	9969	0	0	
253468																																												0	0	1375	69	0	0	16	0	1236931	26179	0	0	81	0	139088	1847	0	0	0	0	108367	2918	0	0	0	0	0	0	0	0	0	0	584	5	0	0	1333	97	0	1486345	32351	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																												0	0	0	0	0	0	1615	0	31805	1072	474	0	97	0	1944	15	0	0	1718	359	24484	431	0	0	0	0	0	0	0	0	0	0	3210	17	0	0	6	3430	359	61443	1541	474	0	
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												1102	232	165648	2605	401	0	36108	599	1224737	19121	2729	134	2939	694	562960	8803	812	41	11713	164	312037	4968	236	111	0	0	1505	214	0	0	3	0	31274	491	0	0	0	51865	1689	2298161	36202	4178	286	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												1958	278	88553	1246	0	0	7767	941	401405	2856	0	0	84625	4744	703382	8078	0	0	33090	4312	584859	6716	0	0	0	0	0	0	0	0	336	158	62395	541	0	0	1398	127776	10433	1840594	20835	0	0	
