"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
311649	0	0																											0	0	0	0						
311658				false			false			false	false		false		true	18810	false			false	false																	
311845	2085951	19528																											0	0	0	0				-18868	0	
311939				false			false			false	false		true	2034	false		false			false	false																	
312244				false			false			false	false		false		true	99688	false			false	false																	
312356				false			false			false	false		false		false		false			false	false																	
312730	445007	0																											0	0	0	0						
313009				false			false			false	false		false		false		false			false	false																	
313157				false			false			false	false		false		false		false			false	false																	
313223	986	0		true	0	0	false			false	false		false		true	112627	false			false	false																	
313401				false			false			false	false		false		false		false			false	false																	
313577				false			false			false	false		true	254	true	121629	false			false	false																	
314257	2436	0		true	0	0	false			false	false		true	88	true	325993	false			false	false																	
314444				false			false			false	false		false		false		false			false	false																	
315357				false			false			false	false		true	21403	true	21403	false			false	false																	
315656				false			false			false	false		false		false		false			false	false																	
316354				false			false			false	false		false		false		false			false	false																	
316840	201164	66639																											0	0	0	0				219	0	
316859				false			false			false	false		false		false		false			false	false																	
316934				false			false			false	false		false		false		false			false	false																	
317258	1943	0		true	0	0	false			false	false		false		true	82886	false			false	false																	
317342	173686	0																											0	0	0	0						
317379	2209	0		true	0	0	false			false	false		false		true	176441	false			false	false																	
317650				false			false			false	false		false		false		false			false	false																	
318639	0	0																											0	0	0	0						
318835				false			false			false	false		false		false		false			false	false																	
318947	0	0																											0	0	0	0						
318974	298931	0																											0	0	0	0				-3220	0	
319047				false			false			false	false		false		true	96342	false			false	false																	
319458	0	0																											0	0	0	0						
319551				false			false			false	false		true	13318	true	13318	false			false	false																	
320034	0	0																											0	0	0	0						
320052	0	0																											0	0	0	0						
320070	0	2121																											0	0	0	0						
320119	2580140	0																											0	0	0	0						
321152	0	0																											0	0	0	0						
321255	0	0																											0	0	0	0						
321273				false			false			false	false		false		false		false			false	false																	
321330				false			false			false	false		true	456	true	4214	false			false	false																	
321947	3278	0																											0	0	0	0						
322056				false			false			false	false		false		false		false			false	false																	
322449				false			false			false	false		false		false		false			false	false																	
322476				false			false			false	false		false		false		false			false	false																	
322551				false			false			false	false		false		false		false			false	false																	
322757				false			false			false	false		false		false		false			false	false																	
322850				false			false			false	false		false		false		false			false	false																	
323204	9561	0																											0	0	0	0						
323651				false			false			false	false		false		false		false			false	false																	
324153				false			false			false	false		false		false		false			false	false																	
324229				false			false			false	false		false		false		false			false	false																	
324256				false			false			false	false		false		false		false			false	false																	
324274				false			false			false	false		false		false		false			false	false																	
324340	0	0																											0	0	0	0						
324854				false			false			false	false		false		false		false			false	false																	
324863	9108	0																											0	0	0	0						
324975	3324	0		true	0	0	false			false	false		true	1638	true	38656	false			false	false																	
325141	0	0																											0	0	0	0						
325459				false			false			false	false		false		false		false			false	false																	
325534	7602	0		true	0	7697	true	7040	847	false	true	7223	false		true	261753	false			false	false																	
326054				false			false			false	false		false		false		false			false	false																	
326344	0	0		true	176	0	false			false	false		true	35949	true	28361	false			false	false																	
326858	376	0																											0	0	0	0						
326979				false			false			true	false		true	656	true	49270	false			false	false						433	0								49	0	
327220				false			false			false	false		false		false		false			false	false																	
327305	144284	0																											0	0	0	0						
327435				false			false			false	false		false		false		false			false	false																	
327556				false			false			false	false		false		false		false			false	false																	
327855				false			false			false	false		false		false		false			false	false																	
328058	0	0																											0	0	0	0						
328357	0	0																											0	0	0	0				0	0	
328656				false			false			false	false		false		false		false			false	false																	
328777	114995	1299																											0	0	0	0						
329149				false			false			false	false		false		false		false			false	false																	
329345	0	0																											0	0	0	0						
329550				false			false			false	false		false		false		false			false	false																	
329952	3768	0																											0	0	0	0						
330239				false			false			false	false		false		false		false			false	false																	
330248				false			false			false	false		false		false		false			false	false																	
330855	7252	0																											0	0	0	0						
330873	0	0																											0	0	0	0						
330949				false			false			false	false		false		false		false			false	false																	
331076				false			false			false	false		false		false		false			false	false																	
331375				false			false			false	false		false		false		false			false	false																	
331544				false			false			false	false		false		false		false			false	false																	
331553				false			false			false	false		false		false		false			false	false																	
331713				false			false			false	false		true	46	true	46	false			false	false																	
332055				false			false			false	false		true	48687	false		false			false	false																	
332224				false			false			false	false		false		false		false			false	false																	
332345				false			false			false	false		false		false		false			false	false																	
332402	53022	0		true	0	0	true	96028	36661	true	false		true	59756	true	823280	false			false	false						38597	205								55	-122	
332671				false			false			false	false		false		false		false			false	false																	
332756				false			false			false	false		false		false		false			false	false																	
333034				false			false			false	false		false		false		false			false	false																	
333203	0	0																											0	0	0	0						
333650				false			false			false	false		true	5717	true	6294	false			false	false																	
333856	0	0																											0	0	0	0						
333940	0	0																											0	0	0	0						
334264	0	0																											0	0	0	0						
334648				false			false			false	false		false		false		false			false	false																	
334657	0	0																											0	0	0	0						
335346				false			false			false	false		false		false		false			false	false																	
335355	0	0																											0	0	0	0						
336147				false			false			false	false		false		false		false			false	false																	
336361				false			false			false	false		false		false		false			false	false																	
336576	17438	0		true	0	0	true	19238	6371	false	false		false		false		false			false	false																	
336950				false			false			false	false		false		false		false			false	false																	
337247				false			false			false	false		false		false		false			false	false																	
337340				false			false			false	false		false		false		false			false	false																	
338178				false			false			false	false		false		false		false			false	false																	
338646				false			false			false	false		true	24	true	24443	false			false	false																	
338851	0	0																											0	0	0	0						
338945				false			false			false	false		false		false		false			false	false																	
339054				false			false			false	false		false		false		false			false	false																	
339072	276078	0																											0	0	0	0				549	0	
339353				false			false			false	false		false		false		false			false	false																	
339456	4124	0																											0	0	0	0						
339607	25000	0		true	0	0	false			false	false		true	117173	false		false			false	false																	
339773	104985	0																											0	0	0	0				-735	0	
339858	1261671	53561337																											0	0	0	0				31900	0	
339876				false			false			false	false		false		false		false			false	false																	
340135	26826	0																											0	0	0	0						
340144	6974	0		true	0	0	true	11298	405	false	false		true	7251	true	312989	false			false	false																	
340256				false			false			false	false		false		false		false			false	false																	
340443				false			false			false	false		true	528	true	24578	false			false	false																	
340742	117186	0																											0	0	0	0						
340751				false			false			false	false		false		false		false			false	false																	
341310				false			false			false	false		false		true	176839	false			false	false																	
342054	3223	0		true	0	0	false			false	false		true	2164	true	10421	false			false	false																	
342362	0	0																											0	0	0	0						
342410	0	0																											0	0	0	0						
342634	405197	556190																											102	14	0	0				3992	0	
343051				false			false			false	false		false		false		false			false	false																	
343248	0	0																											0	0	0	0						
343257				false			false			false	false		false		false		false			false	false																	
343378				false			false			false	false		false		false		false			false	false																	
343770				false			false			false	false		false		false		false			false	false																	
343903				false			false			false	false		false		true	10463	false			false	false																	
343958				false			false			false	false		false		false		false			false	false																	
344647	7708	0																											0	0	0	0						
344816	0	0																											0	0	0	0						
344852				false			false			false	false		false		false		false			false	false																	
345309	4104	0																											0	0	0	0						
345345	2412	0																											0	0	0	0						
345747	0	0																											0	0	0	0						
345756	21747	0																											0	0	0	0						
345877				false			false			false	false		false		true	38525	false			false	false																	
346379				false			true	24339	4267	false	true	563	true	563	true	44967	false			false	false																	
346566				false			false			false	false		false		false		false			false	false																	
346771	3043	0		true	0	0	false			false	false		false		true	91157	false			false	false																	
347022				false			false			false	false		false		false		false			false	false																	
347639				false			true	20599	1266	true	false		false		true	303059	false			false	false						31240	0								0	0	
347956	0	0																											0	0	0	0						
348159				false			true	3104	0	true	false		true	127131	true	124073	false			false	false						772	0								30	0	
348207	208740	0																											0	0	0	0						
348551	2354	0		true	0	0	false			false	false		true	46446	true	46446	false			false	false																	
348720				false			false			false	false		false		true	128528	false			false	false																	
349129				false			false			false	false		false		false		false			false	false																	
349343				false			false			false	false		false		true	39086	false			false	false																	
349370	98	0																											0	0	0	0						
350572	912	0																											0	0	0	0						
350657				false			false			false	false		false		false		false			false	false																	
350750				false			false			false	false		false		false		false			false	false																	
351131	0	0																											0	0	0	0						
351560				false			false			false	false		false		false		false			false	false																	
351878				false			false			false	false		false		false		false			false	false																	
352035				false			false			false	false		false		false		false			false	false																	
352370	0	0																											0	0	0	0						
352651				false			false			false	false		false		false		false			false	false																	
352745				false			false			false	false		true	40133	true	113915	false			false	false																	
352772	181300	567302																											0	0	0	0				4112	0	
352820				false			false			false	false		false		false		false			false	false																	
353238				false			false			false	false		false		false		false			false	false																	
353546				false			false			false	false		false		true	8191	false			false	false																	
353555	86070	0																											0	0	0	0						
353724				false			false			false	false		false		false		false			false	false																	
353957				false			false			false	false		false		false		false			false	false																	
354057				false			false			false	false		false		false		false			false	false																	
354253				false			false			false	false		false		false		false			false	false																	
354310	80504	0																											0	0	0	0						
354552	22810	0		true	0	0	false			false	false		true	62481	true	61690	false			false	false																	
354851				false			false			false	false		false		false		false			false	false																	
355120				false			false			false	false		false		true	68	false			false	false																	
355559				false			false			true	false		false		true	260848	false			false	false						2541	0								44	0	
355858	0	0																											0	0	0	0						
356239				false			false			false	false		true	54713	true	73353	false			false	false																	
356659				false			false			false	false		false		false		false			false	false																	
356752				false			false			false	false		false		false		false			false	false																	
357151				false			false			false	false		false		false		false			false	false																	
357526				false			false			false	false		true	39365	false		false			false	false																	
357553				false			false			false	false		false		false		false			false	false																	
357777				false			false			false	false		true	17076	true	17076	false			false	false																	
357937				false			false			false	false		false		false		false			false	false																	
358112				false			false			false	false		false		false		false			false	false																	
358448				false			false			false	false		false		false		false			false	false																	
358756				false			false			false	false		false		false		false			false	false																	
359324				false			false			false	false		false		false		false			false	false																	
359472				false			false			false	false		false		false		false			false	false																	
359650				false			false			false	false		false		false		false			false	false																	
359744				false			false			false	false		false		false		false			false	false																	
359838	0	0																											0	0	0	0						
360777	0	0																											0	0	0	0						
361055	5799	0		true	0	0	false			true	false		true	69062	true	86664	false			false	false						487	0								-54	0	
361167	467764	0																											0	0	0	0				63	0	
361279				false			false			false	false		false		false		false			false	false																	
361354				false			false			false	false		false		false		false			false	false																	
361439	0	0																											0	0	0	0						
361653				false			false			false	false		false		false		false			false	false																	
362043				false			false			false	false		false		false		false			false	false																	
362155				false			false			false	false		false		false		false			false	false																	
362717	0	0																											0	0	0	0						
362856				false			false			false	false		false		false		false			false	false																	
362940				false			false			false	false		false		false		false			false	false																	
363442				false			false			false	false		false		false		false			false	false																	
363648				false			false			false	false		false		false		false			false	false																	
363657	0	0																											0	0	0	0						
363778				false			false			false	true	11835	false		false		false			false	false																	
364131				false			false			false	false		false		false		false			false	false																	
364270																																						
364430				false			false			false	false		false		false		false			false	false																	
364449	842	0																											0	0	0	0						
364850	0	0																											0	0	0	0						
365325	675848	0																											0	0	0	0				38351	0	
365576	14621	0		true	0	0	false			false	false		true	453	false		false			false	false																	
365745				false			false			false	false		true	293	true	293	false			false	false																	
365848				false			false			false	false		true	463	true	24185	false			false	false																	
365950				false			false			false	false		false		false		false			false	false																	
366078	27500	0		true	0	0	false			false	false		true	340	true	157744	false			false	false																	
366238	0	0																											0	0	0	0						
366247	0	0																											0	0	0	0						
366359				false			false			false	false		false		false		false			false	false																	
366658				false			false			false	false		false		false		false			false	false																	
366854	0	0																											0	0	0	0						
367150				false			false			false	false		false		false		false			false	false																	
367178				false			false			false	false		false		true	37534	false			false	false																	
367431				false			false			false	false		false		false		false			false	false																	
367543				false			false			false	false		false		false		false			false	false																	
367954				false			false			false	false		false		false		false			false	false																	
368054				false			false			false	false		false		false		false			false	false																	
368344	0	180																											0	0	0	0						
368522				false			false			false	false		false		false		false			false	false																	
368933				false			false			false	false		false		false		false			false	false																	
368951	0	0																											0	0	0	0						
369453				false			false			false	false		false		false		false			false	false																	
369659				false			false			false	false		false		false		false			false	false																	
370020				false			false			false	false		false		false		false			false	false																	
370271	9263394	0																											0	0	0	0						
370347				false			false			false	true	508	false		true	15082	false			false	false																	
370721	0	0																											0	0	0	0						
370833				false			false			false	false		false		false		false			false	false																	
370954	4662	0																											0	0	0	0						
371223	19829	0		true	0	0	true	11789	96	false	false		false		true	98065	false			false	false																	
371232	0	0																											0	0	0	0						
371362				false			false			false	false		false		false		false			false	false																	
371559				false			false			false	false		false		false		false			false	false																	
371755	0	0																											0	0	0	0						
371849	0	0																											0	0	0	0						
371924	0	0																											0	0	0	0						
371942				false			false			false	false		true	87	true	12097	false			false	false																	
372444				false			false			false	false		true	2789	true	24027	false			false	false																	
372538				false			false			false	false		false		false		false			false	false																	
372640				false			false			false	false		false		false		false			false	false																	
372855	0	0																											0	0	0	0						
373058				false			false			false	false		false		false		false			false	false																	
373115	50	0																											0	0	0	0						
373272				false			false			false	false		false		true	21041	false			false	false																	
373553				false			false			false	false		false		false		false			false	false																	
373601	0	0																											0	0	0	0						
374130	325	0		true	0	0	false			false	false		false		false		false			false	false																	
374354				false			false			false	false		false		false		false			false	false																	
374653	0	0																											0	0	0	0						
374774				false			false			false	false		false		false		false			false	false																	
375034	69400	0																											0	0	0	0						
375043	0	0																											0	0	0	0						
375379				false			false			false	false		false		true	2324	false			false	false																	
375502	0	0																											0	0	0	0						
375566	11832	0		true	0	0	true	40744	22154	false	false		false		false		false			false	false																	
375650				false			false			false	false		false		false		false			false	false																	
376237	1100	0																											0	0	0	0						
376273	0	0																											0	0	0	0						
376442	0	0																											0	0	0	0						
376947				false			false			false	false		false		false		false			false	false																	
377663	0	0																											0	0	0	0						
377850				false			false			false	false		false		false		false			false	false																	
377908	0	0																											0	0	0	0						
378044				false			false			false	false		false		false		false			false	false																	
378110				false			false			false	false		false		false		false			false	false																	
379050				false			false			false	false		false		false		false			false	false																	
379153				false			false			false	false		false		false		false			false	false																	
379171				false			false			false	false		false		false		false			false	false																	
379470				false			false			false	false		false		true	14532	false			false	false																	
379649	0	0																											0	0	0	0						
379920	1054489	5084510	0																										0	0	0	0	0	0	0	-717	0	
380346				false			false			false	false		false		false		false			false	false																	
380458	0	0																											0	0	0	0						
380533				false			false			false	false		false		false		false			false	false																	
380654				false			false			false	false		false		false		false			false	false																	
380841				false			false			false	false		false		false		false			false	false																	
380878				false			false			false	false		false		false		false			false	false																	
380944	253	0		true	0	0	false			false	false		false		true	55998	false			false	false																	
381026	0	0																											0	0	0	0						
381343	0	0																											0	0	0	0						
381839				false			false			false	false		false		false		false			false	false																	
381932				false			false			false	false		false		false		false			false	false																	
381950				false			false			false	false		false		true	24069	false			false	false																	
382050	287	0																											0	0	0	0						
382069	0	0																											0	0	0	0						
382256				false			false			false	false		true	5207	true	5058	false			false	false																	
382274				false			false			false	false		false		false		false			false	false																	
382443				false			false			false	false		false		false		false			false	false																	
382537				false			false			false	false		false		false		false			false	false																	
382649	0	0																											0	0	0	0						
382658				false			false			false	false		false		false		false			false	false																	
382742				false			false			false	false		false		false		false			false	false																	
382854	374	0																											0	0	0	0						
384018	0	0																											0	0	0	0						
384278	523833	0																											0	0	0	0				674	0	
384353				false			false			false	false		false		false		false			false	false																	
384652	0	0		true	0	5181	false			false	false		false		false		false			false	false																	
384830				false			false			false	false		false		true	21661	false			false	false																	
385350				false			false			false	false		false		false		false			false	false																	
385471	858	0		true	0	0	false			false	false		true	107701	true	107701	false			false	false																	
385547				false			false			false	false		false		false		false			false	false																	
385686				false			false			false	false		false		false		false			false	false																	
386432				false			false			false	false		false		false		false			false	false																	
386450	0	0																											0	0	0	0						
386731				false			false			false	false		false		false		false			false	false																	
386825				false			false			false	false		false		false		false			false	false																	
386852	9310	0																											0	0	0	0						
387055				false			false			false	false		false		false		false			false	false																	
387671				false			true	20881	6770	false	false		false		true	274425	false			false	false																	
388155				false			false			false	false		false		false		false			false	false																	
388258				false			false			false	false		false		false		false			false	false																	
388557				false			false			false	false		false		false		false			false	false																	
388744				false			false			false	false		false		true	86239	false			false	false																	
388753				false			false			false	false		false		false		false			false	false																	
388874				false			false			false	false		false		false		false			false	false																	
388940				false			false			false	false		true	976	true	15036	false			false	false																	
389059				false			false			false	false		false		false		false			false	false																	
389358				false			false			false	false		false		false		false			false	false																	
389376				false			false			false	false		false		false		false			false	false																	
389826				false			false			false	false		false		false		false			false	false																	
390336				false			false			false	false		false		false		false			false	false																	
390372				false			false			false	false		false		false		false			false	false																	
390840				false			false			false	false		false		true	49120	false			false	false																	
391418				false			false			false	false		false		false		false			false	false																	
391557				false			false			false	false		false		false		false			false	false																	
391575	102916	0																											0	0	0	0						
391959	0	0																											0	0	0	0						
391977				false			false			false	false		false		true	21192	false			false	false																	
392152				false			false			false	false		true	11863	false		false			false	false																	
392255				false			false			false	false		false		false		false			false	false																	
392778				false			false			false	false		false		false		false			false	false																	
393252				false			false			false	false		false		false		false			false	false																	
393355	0	0																											0	0	0	0						
393850				false			false			false	false		false		false		false			false	false																	
393953				false			false			false	false		false		false		false			false	false																	
394156				false			false			false	false		false		false		false			false	false																	
394259	19320	0																											0	0	0	0						
395238	155691	1667489																											0	0	0	0				154	0	
395274				false			false			false	false		false		false		false			false	false																	
396057	0	0																											0	0	0	0						
396244	0	0																											0	0	0	0						
396253	350	0																											0	0	0	0						
396356				false			false			false	false		false		false		false			false	false																	
396954				false			false			false	false		false		false		false			false	false																	
397456	0	0																											0	0	0	0						
397531	0	0																											0	0	0	0						
397540	80597	0																											0	0	0	0						
397559	5739	0		true	0	0	false			false	false		true	31139	true	179076	false			false	false																	
397755				false			false			false	false		false		false		false			false	false																	
397858				false			false			false	false		false		false		false			false	false																	
398051	0	0																											0	0	0	0						
398248	0	0																											0	0	0	0						
398631				false			false			false	false		false		false		false			false	false																	
398668	0	0																											0	0	0	0				0	0	
398837				false			false			false	false		false		false		false			false	false																	
399357				false			false			false	false		false		false		false			false	false																	
399517	20554	0																											0	0	0	0				-1	0	
399731	0	0																											0	0	0	0						
399973				false			false			false	false		true	12160	true	52648	false			false	false																	
400057				false			false			false	false		false		false		false			false	false																	
400141				false			false			false	false		false		false		false			false	false																	
400365				false			false			false	false		false		false		false			false	false																	
400767				false			false			false	false		false		false		false			false	false																	
400945				false			false			false	false		false		false		false			false	false																	
401072				false			false			false	false		false		false		false			false	false																	
401559				false			false			false	false		false		true	13903	false			false	false																	
401755	0	0																											0	0	0	0						
401906				false			false			true	true	120	true	120	false		false			false	false						76738	0								3730	0	
401951				false			false			false	false		false		false		false			false	false																	
402462				false			false			false	false		false		false		false			false	false																	
402846				false			false			false	false		false		false		false			false	false																	
402873				false			false			false	false		false		false		false			false	false																	
403067				false			false			false	false		false		true	39870	false			false	false																	
403106	26000	0																											0	0	0	0						
403151	8826	0																											0	0	0	0						
403179	6016	0																											0	0	0	0						
403254				false			false			false	false		false		false		false			false	false																	
403357				false			false			false	false		false		false		false			false	false																	
403656	0	0																											0	0	0	0						
403870				false			false			true	false		true	35854	true	96629	false			false	false						866	0								136	0	
403946	85681	0		true	0	0	true	20172	6694	false	false		true	33606	true	419936	false			false	false																	
404653	0	0																											0	0	0	0						
404943	591	0		true	0	0	false			false	false		false		false		false			false	false																	
406022				false			false			false	false		true	2064	false		false			false	false																	
406059				false			false			false	false		false		false		false			false	false																	
406666				false			false			false	false		false		false		false			false	false																	
406778				false			false			false	false		false		true	15176	false			false	false																	
406974				false			false			false	false		false		false		false			false	false																	
407168				false			false			false	false		false		false		false			false	false																	
407506	81953	59902																											0	0	0	0						
407645				false			true	8506	589	false	true	276199	true	6049	true	282247	false			false	false																	
407850				false			false			false	false		false		false		false			false	false																	
408307	114	0																											0	0	0	0						
408642	0	15000		true	0	0	true	31892	9772	false	false		true	9149	true	483355	false			false	false																	
408875				false			false			false	false		false		false		false			false	false																	
409265				false			false			false	false		false		false		false			false	false																	
410159				false			false			false	false		false		false		false			false	false																	
410560	0	1547		true	365	0	false			false	false		true	1050	false		false			false	false																	
410748	0	0																											0	0	0	0						
410917				false			false			false	false		false		true	69395	false			false	false																	
410944				false			false			false	false		false		false		false			false	false																	
411062				false			false			false	false		false		false		false			false	false																	
411174				false			false			false	false		false		false		false			false	false																	
411231				false			false			false	false		false		false		false			false	false																	
411240				false			false			false	false		false		false		false			false	false																	
411473	0	16173																											0	0	0	0				310	0	
411512	0	0																											0	0	0	0						
411549				false			false			false	false		false		false		false			false	false																	
411576	0	0																											0	0	0	0						
411624	1279	0																											0	0	0	0						
411651				false			false			false	false		false		false		false			false	false																	
412153				false			false			false	false		false		false		false			false	false																	
412452				false			false			false	false		false		false		false			false	false																	
412555				false			false			false	false		false		false		false			false	false																	
412667				false			false			false	false		false		false		false			false	false																	
412751	600000	30400																											0	0	0	0						
412845	435	0		true	0	0	false			false	false		false		true	34798	false			false	false																	
412872				false			false			false	false		false		false		false			false	false																	
413141	0	0																											0	0	0	0						
413208																																	3044	0	2533	7956	169262	
413347	0	0																											0	0	0	0						
413543				false			false			false	false		false		true	9906	false			false	false																	
413646				false			false			false	false		false		true	1071	false			false	false																	
413673				false			false			false	false		true	1691	true	112015	false			false	false																	
413758				false			false			false	false		false		false		false			false	false																	
413851				false			false			false	false		false		false		false			false	false																	
414102				false			false			false	false		false		false		false			false	false																	
414652				false			true	1435	0	false	false		true	16249	false		false			false	false																	
414764				false			false			false	false		false		false		false			false	false																	
414858				false			false			false	false		false		false		false			false	false																	
415770				false			false			false	false		false		false		false			false	false																	
415855				false			false			false	false		false		false		false			false	false																	
416245	211622	190568																											0	0	0	0				294	0	
416272				false			false			false	false		false		false		false			false	false																	
416339	0	0																											0	0	0	0						
416357				false			false			false	false		false		false		false			false	false																	
416656	0	0																											0	0	0	0						
416674	0	0		true	0	0	false			false	false		true	19	false		false			false	false																	
416973				false			false			false	false		false		false		false			false	false																	
417626				false			false			false	false		false		false		false			false	false																	
417710				false			false			false	false		false		false		false			false	false																	
418100				false			false			false	false		false		false		false			false	false																	
418249	0	0																											0	0	0	0						
418436				false			false			false	false		false		false		false			false	false																	
418856				false			false			false	false		false		false		false			false	false																	
419255				false			false			false	false		false		false		false			false	false																	
419406	75451	266764																											0	0	0	0						
419460				false			false			false	false		false		true	33275	false			false	false																	
419675	523	0		true	0	0	false			false	false		true	4493	true	213597	false			false	false																	
419947				false			false			false	false		false		false		false			false	false																	
420578				false			false			false	false		false		false		false			false	false																	
420644	2218	0		true	0	0	false			false	false		true	211	true	244450	false			false	false																	
420653	0	0																											0	0	0	0						
420877				false			false			false	false		false		false		false			false	false																	
421445	0	0																											0	0	0	0						
421539				false			false			false	false		false		false		false			false	false																	
422059	0	0																											0	0	0	0						
422116				false			false			false	false		false		false		false			false	false																	
422433	0	0																											0	0	0	0						
422657				false			false			false	false		false		false		false			false	false																	
423159				false			false			false	false		false		false		false			false	false																	
423449				false			false			false	true	191	false		true	146723	false			false	false																	
423636				false			false			false	false		false		false		false			false	false																	
423739				false			false			false	false		false		false		false			false	false																	
423841				false			false			false	false		false		false		false			false	false																	
424156				false			false			false	false		false		false		false			false	false																	
424240				false			false			false	false		false		true	79281	false			false	false																	
424352				false			false			false	false		false		false		false			false	false																	
424437	0	0																											0	0	0	0						
424633				false			false			false	false		false		false		false			false	false																	
425050				false			false			false	false		false		false		false			false	false																	
425108				false			true	13459	977	false	false		false		true	149331	false			false	false																	
425818				false			false			false	false		false		true	323	false			false	false																	
425845				false			false			false	false		false		false		false			false	false																	
425911	0	0																											0	0	0	0						
426057				false			false			false	false		false		false		false			false	false																	
426141				false			false			false	false		false		false		false			false	false																	
426534	257868	0																											0	0	0	0				451	0	
426758				false			false			false	false		false		false		false			false	false																	
426945	0	1851		true	0	0	false			false	false		true	35089	true	35089	false			false	false																	
427241				false			false			false	false		false		true	54975	false			false	false																	
427353				false			true	19180	3485	false	false		true	14801	true	30425	false			false	false																	
427858				false			false			false	false		false		false		false			false	false																	
427960				false			false			false	false		false		false		false			false	false																	
428060	22100	0		true	0	0	false			false	false		false		false		false			false	false																	
428462				false			false			false	false		false		false		false			false	false																	
428471				false			false			false	false		false		false		false			false	false																	
428547	39000	194942																											0	0	0	0						
428855				false			false			false	false		false		false		false			false	false																	
429021				false			false			false	false		false		false		false			false	false																	
429487	5401	0		true	0	1729	true	14243	721	true	false		false		true	407363	false			false	false						3582	0								51	0	
430036	0	0																											0	0	0	0						
430054				false			false			false	false		false		false		false			false	false																	
430344				false			false			false	false		false		false		false			false	false																	
431172	0	124209																											0	0	0	0						
431323				false			false			false	false		false		false		false			false	false																	
431350				false			false			false	false		false		false		false			false	false																	
431846				false			false			false	false		false		false		false			false	false																	
431958				false			false			false	false		false		false		false			false	false																	
432012				false			false			false	false		true	357	false		false			false	false																	
432058	0	0																											0	0	0	0						
432432	0	0																											0	0	0	0						
433158	0	0																											0	0	0	0						
433505	5224	0																											0	0	0	0						
433550	0	0																											0	0	0	0						
433608	2763	0																											0	0	0	0				0	0	
433859				false			false			false	false		false		false		false			false	false																	
433943	48115	0		true	0	0	false			false	false		false		false		false			false	false																	
434203	3544	0																											0	0	0	0						
434539				false			false			false	false		false		false		false			false	false																	
435059	344	0		true	0	0	false			false	false		true	290	true	120214	false			false	false																	
435077	0	0																											0	0	0	0						
435255				false			false			false	false		false		false		false			false	false																	
435666				false			false			false	false		false		false		false			false	false																	
435750	20018	0																											0	0	0	0						
436159	2158198	0																											0	0	0	0						
436542	0	0		true	0	0	false			false	false		false		true	56208	false			false	false																	
436739				false			false			false	false		false		false		false			false	false																	
436953	4185	0		true	0	0	true	5837	1434	false	false		true	43875	true	87038	false			false	true	8409	64	0	3406	0			54	0	2895	0						
437044				false			false			false	false		false		false		false			false	false																	
437914	813277	0																											0	0	0	0						
438050				false			false			false	false		false		false		false			false	false																	
438434				false			false			false	false		false		false		false			false	false																	
439132	0	0																											0	0	0	0						
439338	19656	0																											0	0	0	0						
439356	2723	0		true	0	0	false			false	false		false		false		false			false	false																	
439404	130474	0																											0	0	0	0						
439730				false			false			false	false		false		false		false			false	false																	
440857				false			false			false	false		false		false		false			false	false																	
440978				false			false			false	false		false		false		false			false	false																	
441050				false			false			false	false		false		false		false			false	false																	
