"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
290838																																																																																																																									true	false	false																																																																																																																		0				
290922																																																																																																																									false	false	false																																																																																																																		0				
291059																																																																																																																									false	false	false																																																																																																																		0				
291273																																																																																																																									false	false	false																																																																																																																		0				
291330																																																																																																																									false	false	false																																																																																																																		0				
291376																																																																																																																									false	false	false																																																																																																																		0				
291611																																																																																																																									true	true	true	49933	4750	175	12	16120	0	1	0	0	0	0	0	0	0	0	0	0	4	606	3	129	0	8	0	66788	4754	187	13	15072	25	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	102	0	0	863	0	70	1059	0	0	2503	0	0	4880	1	10	9601	16118	46	1218	0	0	0	0	0	91	0	2	3056	0	0	0	0	0	25317	0	0	0	0	0	416	0	0	1434	0	0	50540	16119	128	0	0	0	0	452				
291732																																																																																																																									false	false	false																																																																																																																		0				
292234																																																																																																																									false	false	false																																																																																																																		0				
292467																																																																																																																									false	false	false																																																																																																																		0				
292524																																																																																																																									false	false	false																																																																																																																		0				
292850																																																																																																																									false	false	false																																																																																																																		0				
292908																																																																																																																									false	false	false																																																																																																																		0				
293053																																																																																																																									false	false	false																																																																																																																		0				
293352																																																																																																																									false	false	false																																																																																																																		0				
293437																																																																																																																									false	false	false																																																																																																																		0				
293651																																																																																																																									false	false	false																																																																																																																		0				
293754																																																																																																																									false	false	false																																																																																																																		0				
294023																																																																																																																									false	false	false																																																																																																																		0				
294153																																																																																																																									false	false	false																																																																																																																		0				
294256																																																																																																																									false	false	false																																																																																																																		0				
294564																																																																																																																									false	false	false																																																																																																																		0				
294676																																																																																																																									false	false	false																																																																																																																		0				
294751																																																																																																																									true	true	true	6877	0	6	0	0	15931	0	1	29149	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36459	15931	10	1	46253	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	1	0	0	0	0	0	0	61	0	849	87	26	0	0	0	58	0	0	514	404	28	356	22323	254	185	2332	124	0	0	0	0	0	0	0	829	0	0	0	0	4915	3113	1	0	0	0	0	0	0	0	0	0	6877	29149	433	0	0	0	0	539				
294779																																																																																																																									false	false	false																																																																																																																		0				
294827																																																																																																																									false	false	false																																																																																																																		0				
295011																																																																																																																									false	false	false																																																																																																																		0				
295057																																																																																																																									false	false	false																																																																																																																		0				
295646																																																																																																																									false	false	false																																																																																																																		0				
296456																																																																																																																									false	false	false																																																																																																																		0				
296474																																																																																																																									false	false	false																																																																																																																		0				
296559																																																																																																																									true	true	true	7688	318	31	1	0	50540	0	11	0	0	0	0	0	5770	0	27	0	0	6364	25	0	0	0	0	14052	56628	56	39	448	2	2	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	0	0	4	0	0	108	0	0	656	0	0	3914	0	0	4433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	0	0	0	0	0	1259	0	0	727	0	0	14052	0	0	0	0	0	0	274				
296755																																																																																																																									false	false	false																																																																																																																		0				
296858																																																																																																																									false	false	false																																																																																																																		0				
297051																																																																																																																									false	false	false																																																																																																																		0				
297257																																																																																																																									false	false	false																																																																																																																		0				
297547																																																																																																																									true	true	true	0	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
297631																																																																																																																									false	false	false																																																																																																																		0				
297761																																																																																																																									false	false	false																																																																																																																		0				
298049																																																																																																																									true	true	true	12753	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32284	0	11	0	45037	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	704	0	280	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	178	0	0	0	0	0	11272	0	31426	205	0	513	12753	0	32284	0	0	0	0	81				
298218																																																																																																																									false	false	false																																																																																																																		0				
298245																																																																																																																									false	false	false																																																																																																																		0				
299046																																																																																																																									true	false	false																																																																																																																		0				
299251																																																																																																																									false	false	false																																																																																																																		0				
299868																																																																																																																									false	false	false																																																																																																																		0				
300009																																																																																																																									true	true	true	16821	227	172	1	18380	0	6	0	0	0	0	0	29550	0	227	0	0	0	80201	215	0	0	0	0	144952	227	620	1	442	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29550	0	227	0	34	3	0	670	0	0	1382	128	0	14727	2359	0	5086	2346	0	10535	23092	0	13042	10222	0	0	0	0	0	0	0	2368	253	0	0	0	0	47097	9462	0	0	0	0	654	0	0	1427	65	0	97022	47930	0	0	0	0	0	998	0	0	0	
300036																																																																																																																									true	true	true	18846	330	175	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8108	11	0	0	0	0	26954	330	186	2	2615	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	575	1	575	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	69	0	0	1486	0	0	0	0	0	1103	0	0	0	0	0	750	0	0	575	0	0	0	0	0	2160	0	0	0	0	0	9356	0	0	66	0	0	10091	0	0	1283	0	0	26953	0	0	0	0	0	0	377				
300063																																																																																																																									false	false	false																																																																																																																		0				
300157																																																																																																																									false	false	false																																																																																																																		0				
300250																																																																																																																									true	false	false																																																																																																																		0				
300353																																																																																																																									false	false	false																																																																																																																		0				
300456																																																																																																																									false	false	false																																																																																																																		0				
300933																																																																																																																									true	false	false																																																																																																																		0				
300942																																																																																																																									false	false	false																																																																																																																		0				
300960																																																																																																																									true	true	true	46693	47554	110	61	28	0	1	0	0	0	0	0	20814	19663	216	128	0	0	50388	167	10	0	2	2	117933	67217	496	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20814	19663	216	128	0	0	0	0	0	0	1479	363	0	27579	1045	0	7226	669	10	21173	9821	0	10579	4557	0	0	0	0	0	0	0	6290	1948	0	385	100	0	9826	892	0	0	0	0	9648	1185	0	2896	261	0	97081	20841	10	0	0	0	0	1057	0	0	0	
301574																																																																																																																									false	false	false																																																																																																																		0				
301640																																																																																																																									false	false	false																																																																																																																		0				
301800																																																																																																																									false	false	false																																																																																																																		0				
302030																																																																																																																									false	false	false																																																																																																																		0				
302133																																																																																																																									false	false	false																																																																																																																		0				
302553																																																																																																																									false	false	false																																																																																																																		0				
302656																																																																																																																									false	false	false																																																																																																																		0				
302665																																																																																																																									false	false	false																																																																																																																		0				
303550																																																																																																																									false	false	false																																																																																																																		0				
303653																																																																																																																									false	false	false																																																																																																																		0				
303701																																																																																																																									false	false	false																																																																																																																		0				
303747																																																																																																																									true	true	true	6741	278	91	4	0	0	0	0	0	0	0	0	0	1200	0	16	0	33	0	0	0	0	0	0	6741	1511	91	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1200	0	16	1	0	0	3519	0	0	23	0	0	852	0	0	0	0	0	0	0	0	831	0	0	0	0	0	0	0	0	54	0	0	0	0	0	1247	0	0	0	0	0	195	0	0	19	0	0	6741	0	0	0	0	0	0	43				
303952																																																																																																																									false	false	false																																																																																																																		0				
304155																																																																																																																									false	false	false																																																																																																																		0				
304173																																																																																																																									false	false	false																																																																																																																		0				
304520																																																																																																																									false	false	false																																																																																																																		0				
304575																																																																																																																									false	false	false																																																																																																																		0				
304762																																																																																																																									false	false	false																																																																																																																		0				
304913																																																																																																																									true	true	true	521556	4227277	149	284	0	0	0	0	0	0	0	0	0	84191	0	3	0	702630	0	0	0	0	0	0	521556	5014190	149	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	0	0	0	92	0	1	0	0	0	0	-6	0	0	42198	0	0	21028	0	0	22365	0	0	0	0	0	57166	0	0	29178	0	0	22775	0	0	26862	0	0	1788	0	0	3356	0	0	147022	0	0	0	0	0	0	0	0	147824	0	0	521556	0	0	3219	81	0	0	12422	6237	0	0	
305059																																																																																																																									false	false	false																																																																																																																		0				
305077																																																																																																																									false	false	false																																																																																																																		0				
305152																																																																																																																									false	false	false																																																																																																																		94				
305237																																																																																																																									false	false	false																																																																																																																		0				
305433																																																																																																																									false	false	false																																																																																																																		0				
305442																																																																																																																									true	true	true	1014	357	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	357	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	3				
305648																																																																																																																									true	false	false																																																																																																																		0				
305750																																																																																																																									false	false	false																																																																																																																		0				
306056																																																																																																																									false	false	false																																																																																																																		0				
306140																																																																																																																									true	true	true	234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	234	0	0	0	0	0	0	1				
306159																																																																																																																									false	false	false																																																																																																																		0				
306270																																																																																																																									false	false	false																																																																																																																		0				
306337																																																																																																																									false	false	false																																																																																																																		0				
306908																																																																																																																									false	false	false																																																																																																																		0				
307062																																																																																																																									false	false	false																																																																																																																		0				
307334																																																																																																																									false	false	false																																																																																																																		0				
307361																																																																																																																									false	false	false																																																																																																																		0				
307679																																																																																																																									false	false	false																																																																																																																		0				
307932																																																																																																																									false	false	false																																																																																																																		0				
307950																																																																																																																									false	false	false																																																																																																																		0				
308256																																																																																																																									false	false	false																																																																																																																		0				
308340																																																																																																																									true	true	true	2304	0	10	0	0	0	0	0	2121	0	2	0	0	444	0	11	0	0	4472	2	0	355	0	1	8897	799	14	12	431	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	11	0	0	0	1039	273	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	11	0	0	0	0	0	0	0	225	344	0	0	0	0	3537	1493	0	0	0	0	655	0	0	0	0	0	6776	2121	0	0	0	0	0	18				
308836																																																																																																																									true	false	false																																																																																																																		0				
309150																																																																																																																									false	false	false																																																																																																																		0				
309570																																																																																																																									true	true	false																																																																																																																		0				
309655																																																																																																																									true	false	false																																																																																																																		9				
309851																																																																																																																									false	false	false																																																																																																																		0				
309972																																																																																																																									false	false	false																																																																																																																		0				
310071																																																																																																																									false	false	false																																																																																																																		0				
310754																																																																																																																									false	false	false																																																																																																																		0				
310950																																																																																																																									false	false	false																																																																																																																		0				
310978																																																																																																																									false	false	false																																																																																																																		0				
311050																																																																																																																									true	true	true	82572	0	56	0	0	0	0	0	9138	0	1	0	0	0	0	0	154	0	0	0	0	0	0	0	91864	0	58	0	2171	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-5	-11	0	4002	4143	69	129	40	85	4770	1765	0	0	0	0	0	0	0	16542	1265	0	0	0	0	0	0	0	51	103	0	0	0	0	54109	1833	0	0	0	0	1338	0	0	1636	0	0	82572	9138	154	0	0	0	0	215				
311144																																																																																																																									false	false	false																																																																																																																		0				
311256																																																																																																																									false	false	false																																																																																																																		0				
311265																																																																																																																									false	false	false																																																																																																																		0				
311603																																																																																																																									true	true	true	35904	40100	103	36	416	0	1	0	0	0	0	0	3111	392	14	4	0	0	7522	7	0	7804	0	4	46953	48372	125	45	198	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	1	0	0	0	0	2956	392	12	4	-1	0	0	404	146	0	87	11	0	2958	424	0	10871	101	0	1488	23	0	4988	486	0	0	0	0	0	0	0	5572	616	0	34	0	0	12223	1687	0	0	0	0	3582	34	0	1220	0	0	43426	3528	0	0	0	0	0	765	0	0	0	
311649																																																																																																																									true	false	false																																																																																																																		0				
311658																																																																																																																									false	false	false																																																																																																																		0				
311845																																																																																																																									true	true	true	916676	15104	1266	23	35969	451071	19	34	30590	7582	6	2	452530	244914	815	1291	0	487	1188381	996	0	4962	0	27	2624146	724120	3102	1381	200219	827	3	575	3	2	389218	0	0	3	385665	0	0	1	152904	0	0	0	0	6	927787	0	4	0	0	0	0	0	0	452530	244921	815	1291	1001	-2	0	1230	319	0	83175	43005	0	282645	5796	0	112292	31009	0	0	0	0	19869	2155	0	779354	19947	0	0	0	0	79928	35954	0	0	0	0	574725	378244	0	78	0	0	49871	178	0	120889	2484	0	2105057	519089	0	0	0	0	0	22347	11	0	125	
311939																																																																																																																									false	false	false																																																																																																																		0				
312244																																																																																																																									true	false	false																																																																																																																		297				
312356																																																																																																																									false	false	false																																																																																																																		0				
312570																																																																																																																									false	false	false																																																																																																																		0				
312730																																																																																																																									false	false	false																																																																																																																		0				
313009																																																																																																																									false	false	false																																																																																																																		0				
313157																																																																																																																									false	false	false																																																																																																																		0				
313175																																																																																																																									false	false	false																																																																																																																		0				
313223																																																																																																																									false	false	false																																																																																																																		0				
313401																																																																																																																									false	false	false																																																																																																																		0				
313577																																																																																																																									false	false	false																																																																																																																		0				
314257																																																																																																																									false	false	false																																																																																																																		0				
314444																																																																																																																									true	true	true	0	1139	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
315339																																																																																																																									false	false	false																																																																																																																		0				
315357																																																																																																																									true	true	true	8290	0	7	0	0	1246	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8290	1246	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	231	0	0	42	0	0	0	0	0	145	0	0	0	0	0	0	0	0	114	0	0	0	0	0	1219	0	0	0	0	0	5156	0	0	1116	0	0	8290	0	0	0	0	0	0	42				
315656																																																																																																																									false	false	false																																																																																																																		0				
316354																																																																																																																									false	false	false																																																																																																																		0				
316840																																																																																																																									true	true	true	55087	2989	51	16	2335	31184	3	3	0	0	0	0	822	0	6	0	0	0	39893	20	948	0	126	17	103416	40108	209	40	225421	60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4331	5935	3	3	822	13542	6	32	0	0	0	1003	0	0	9964	0	0	153	0	0	5300	181	1178	14275	326	1636	11727	315	349	0	0	0	0	0	0	9925	0	218	0	0	0	34055	115	1897	238	0	0	1245	0	0	7095	2221	0	94980	3158	5278	0	0	0	0	620	0	22	0	
316859																																																																																																																									false	false	false																																																																																																																		0				
316934																																																																																																																									false	false	false																																																																																																																		0				
317100																																																																																																																									false	false	false																																																																																																																		0				
317258																																																																																																																									true	false	false																																																																																																																		0				
317342																																																																																																																									true	true	true	555649	2093	567	4	36837	304112	29	35	14053	0	7	0	290251	9349	654	9	0	0	770194	754	0	0	0	0	1883158	319874	2101	49	34637	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216174	4320	90	1	290251	9349	654	9	254	82	21	87860	17513	13319	41089	7289	8079	127416	3783	2688	32959	2432	6530	258190	118876	39580	177653	78148	25102	0	0	0	0	0	0	40158	22863	14563	0	0	0	489010	83877	81321	437	0	0	42532	0	2765	28285	6278	22206	1325843	341141	216174	0	0	0	0	17894	3	0	77	
317379																																																																																																																									false	false	false																																																																																																																		0				
317650																																																																																																																									false	false	false																																																																																																																		0				
318639																																																																																																																									false	false	false																																																																																																																		0				
318835																																																																																																																									false	false	false																																																																																																																		0				
318947																																																																																																																									false	false	false																																																																																																																		0				
318974																																																																																																																									false	false	false																																																																																																																		0				
319047																																																																																																																									true	true	true	3878	0	44	0	0	2134	0	1	3283	0	1	0	241	0	3	0	0	0	0	0	0	0	0	0	7402	2134	48	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	6	0	1718	2187	0	0	0	0	0	0	0	66	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	0	0	0	0	65	154	0	0	0	0	1472	0	0	562	0	0	3877	3525	0	0	0	0	0	25				
319458																																																																																																																									false	false	false																																																																																																																		0				
319551																																																																																																																									true	true	true	5832	0	16	0	0	0	0	0	0	0	0	0	0	3865	0	27	0	0	0	0	0	0	0	0	5832	3865	16	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	0	0	2545	0	0	1376	0	0	5832	0	0	0	0	0	0	17				
320034																																																																																																																									false	false	false																																																																																																																		0				
320052																																																																																																																									true	true	true	7251	21488	16	9	0	6024	0	1	0	419	0	2	347	389	8	6	0	229	0	0	0	0	0	0	7598	28549	24	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	347	389	8	6	0	0	0	207	55	0	0	0	0	0	0	0	8	153	0	293	139	0	0	0	0	0	0	0	0	0	0	0	0	0	749	0	0	3660	0	0	0	0	0	1656	0	0	678	0	0	7251	347	0	0	0	0	0	83				
320070																																																																																																																									false	false	false																																																																																																																		0				
320119	true	true	true	23283	0	31	0	0	0	0	0	0	0	0	0	25816	0	63	0	0	0	411293	1496	0	1507	0	6	502808	1507	1604	6	28393	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42416	0	14	0	25816	0	63	0	-16	-1	0	0	0	251	1476	1589	605	30655	3123	4855	25495	2295	2797	237936	7240	2378	116964	3048	2021	0	0	0	0	0	0	3315	3127	3617	0	0	0	18641	5395	25892	0	0	0	0	0	0	110	0	0	434576	25816	42416	0	0	0	0	0	0	0	0																																																																																																																					7687	0	0	0	
320155																																																																																																																									true	true	true	10779	5079	57	2	0	0	0	0	3776	453	3	2	0	23567	0	199	115	287	0	0	0	0	0	0	18446	29386	64	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	3776	0	3	0	0	23567	0	199	1	0	0	1957	305	132	0	118	0	0	19	0	304	307	78	689	20	0	1058	1342	1139	0	0	0	0	0	0	594	1018	1469	0	0	0	1360	35	583	0	0	0	4040	612	490	776	0	0	10779	3776	3891	0	0	0	0	219				
321152																																																																																																																									false	false	false																																																																																																																		0				
321255																																																																																																																									false	false	false																																																																																																																		0				
