"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
381754	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	6	
381839	0	0	0	0	0	0	0	0	39	2			0	0	139	88	0	4											0	0	0	0			0	0	1	25	0	0			0	0	0	2	0	0	0	0				24	0	23	9	
381932	0	0	0	0	0	0	0	0	14	0			0	0	268	106	0	0											0	0	0	0			0	0	3	0	84	0			0	0	0	3	0	0	0	0				74	7	4	1	
381950	0	0	0	0	0	0	0	0	29	4			0	0	80	26	0	0											0	0	0	0			4	2	0	0	14	0			0	0	0	0	0	0	0	0				9	3	27	20	
382050	0	0	0	0	0	0	0	0	50	47			0	0	810	59	0	0											0	0	0	0			0	0	0	0	306	8			0	0	0	0	383	0	35	0				5	0	14	3	
382069	0	0	0	0	0	0	0	0	288	34		0	0	167	893	314	0	553		0	0		0	0	0		0	0	0	0	0	0			0	0	2	72	5	0			0	0	0	0	0	0	0	0	0	0		6	10	15	3	
382256	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
382274	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382443	0	0	0	0	0	0	0	0	19	0			0	0	12	0	0	5						5				0	0	0	0	3			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	4	7	11	
382537	584	0	0	16	0	0	0	0	206	21			0	4	1391	323	0	4											0	0	0	0			11	3	2	0	277	0			30	0	0	5	147	0	0	142				0	0	15	13	
382649	0	0	0	0	0	0	0	0	173	5		0	0	0	283	85	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	48	0	142	0			0	0	0	0	18	111	0	0	0	0		0	0	38	8	
382658	0	0	0	0	0	0	0	0	50	18			0	7	57	0	0	4						0				0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				6	16	33	9	
382667	0	0	0	0	0	0	0	0	8444	2161		0	0	0	5163	3971	0	0		0	0		0	0	0		0	0	0	0	0	36			0	0	0	0	0	0			0	0	0	0	903	2133	289	4104	0	0		0	10	0	0	
382742	0	0	0	0	0	0	0	0	115	0			0	0	894	862	0	0											0	0	3	0			1	5	0	0	0	0			0	0	0	0	7	104	3	0				0	0	18	6	
382854	0	0	0	0	0	0	0	0	15	8			0	0	44	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	3	36	4	
384018	0	0	0	0	0	0	0	0	1043	197		0	0	0	774	164	0	0		0	0		0	0	0		0	0	0	0	0	0			52	3	18	0	99	0			0	0	0	0	164	371	295	454	0	0		0	0	0	0	
384278	4	0	0	0	0	0	0	0	260	63		0	0	0	741	0	0	0		0	0		0	0	0		0	0	0	0	118	21			0	0	77	2	179	41			47	0	15	10	0	0	4	49	0	0		11	2	322	36	
384335	0	0	0	0	0	0	0	0	5	0			0	2	12	0	0	7											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	1	0	
384353	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384652	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
384830	0	0	0	0	0	0	0	0	39	0			0	0	307	12	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	28	0	0	288	0				0	4	7	7	
385350	0	0	0	0	0	0	0	0	5	0			0	0	21	0	0	0											0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				3	4	1	1	
385471	0	0	0	0	0	0	0	0	3	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	3	
385547	0	0	0	0	0	0	0	0	51	9			0	21	116	0	0	0						0				21	0	0	0	0			0	0	9	0	60	0			0	0	0	0	0	0	29	0				5	6	22	6	
385686	0	0	0	0	0	0	0	0	49	0			0	0	121	0	0	0											0	0	0	0			0	0	0	0	66	0			0	0	0	0	2	49	53	0				0	0	0	0	
386049	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
386432	101	4	0	0	0	0	0	0	19	0			0	14	260	0	0	153						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	0	0	
386450	0	0	0	0	0	0	0	0	412	280			0	0	25	0	0	0						0				0	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	132	0	0				4	0	0	0	
386731	0	0	0	0	0	0	0	0	81	0			0	0	2407	2075	0	100											0	0	0	0			0	0	6	2	33	3			0	0	1	16	0	23	0	0				59	7	136	27	
386825	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	2	0	
386852	0	0	0	27	0	0	0	0	53	0			0	0	122	0	0	6											0	0	0	0			18	7	1	0	47	0			0	0	0	0	0	1	0	0				0	0	51	17	
387055	0	2	0	0	0	0	0	0	57	0			0	0	7	0	0	0						0				0	0	0	0	0			0	7	4	0	3	0			0	0	0	41	0	0	0	0				0	3	4	0	
387671	0	0	0	0	0	0	0	0	549	27			0	0	1072	1025	0	0											0	0	0	0			0	0	180	15	16	0	0		0	0	0	0	3	315	0	0				0	0	28	12	
388155	0	0	0	0	0	0	0	0	387	11			0	0	404	0	0	0											0	0	0	0			0	0	4	0	0	0			0	0	350	366	0	0	0	0				39	5	15	1	
388258	0	0	20	0	0	0	0	0	23	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	0	0	0				1	1	1	3	
388557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388744	0	0	0	0	0	0	0	0	501	18			0	11	474	0	0	16											0	0	30	0			10	4	186	0	206	0			0	0	0	3	161	256	13	5				30	3	8	15	
388753	88	18	0	0	0	0	0	0	53	1			0	32	153	64	0	0						0				32	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
388874	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388940	0	0	0	0	0	0	0	0	1	0			0	0	33	33	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
389059	0	0	0	0	0	0	0	0	40	5			0	3	164	0	0	0						0				3	0	0	0	0			0	0	7	0	10	0			0	0	0	0	150	3	0	0				0	6	4	16	
389358	0	0	0	0	0	0	0	0	0	0			0	0	167	137	0	0						0				0	0	0	0	0			0	0	0	0	0	0			22	0	0	0	0	0	0	0				0	0	8	0	
389376	0	0	0	0	0	0	0	0	4	0			0	0	85	0	0	2											0	0	0	0			0	0	0	0	70	7			0	0	0	0	0	0	0	0				0	3	6	1	
389826	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0											0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
390336	0	0	0	0	0	0	0	0	49	9		0	0	0	322	19	0	0		0	0		0	0	0		0	0	0	0	89	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	214	34	
390372	0	0	0	0	0	0	0	0	0	0		0	0	0	277	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	255	0			0	0	0	0	0	0	20	0	0	0		0	0	2	0	
390840	11	0	0	0	0	0	0	0	181	23			0	0	241	0	0	0						0				0	0	0	0	0			0	0	43	3	48	1			0	0	25	51	145	48	1	6				0	7	10	0	
391418	0	0	0	0	0	0	0	0	69	0			0	3	207	0	0	7											0	0	0	0			4	0	0	0	84	0			0	0	0	0	0	0	0	0				4	8	108	58	
391557	0	0	0	0	0	0	0	0	104	11			0	0	293	0	0	0											0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	0	0	0				253	93	4	0	
391575	0	0	0	0	0	0	0	0	157	113		0	0	0	580	0	0	0		0	0		0	0	0		0	0	0	0	182	1			0	0	26	0	391	5			0	0	0	0	0	0	0	0	0	0		2	15	0	2	
391959	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	1	0	
391977	0	0	0	0	0	0	0	0	46	14		0	0	2	229	0	0	14		0	0		0	0	0		0	0	0	0	0	0			0	0	27	0	57	0			0	0	0	0	158	3	0	0	0	0		0	0	0	0	
392152	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	1	0	
392255	0	0	0	0	0	0	0	0	4	0			0	0	18	0	0	9						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	2	4	
392778	0	0	0	0	0	0	0	0	0	0		0	0	0	123	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	113	0			7	0	3	0	0	0	0	0	0	0		0	0	0	0	
393252	0	0	0	0	0	0	0	0	10	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	10	
393355	0	0	0	0	0	0	0	0	17	14			0	0	83	47	0	0						0				0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	2	6	1	
393850	0	0	0	0	0	0	0	0	26	3			0	0	72	0	0	0						0				0	0	0	0	0			0	0	3	0	14	0			0	0	0	0	46	7	12	4				0	2	0	7	
393953	0	0	0	0	0	0	0	0	37	17		0	0	0	128	23	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	23	0	0		0	0	0	0	24	0	0	0	0	0		45	16	13	3	
394156	0	0	0	0	0	0	0	0	16	5			0	0	129	88	0	0						0				0	0	0	0	0			0	0	1	0	20	0			0	0	0	0	0	0	0	0				13	6	8	4	
394259	0	4	0	0	0	0	0	0	42	7		0	0	23	94	62	0	0		0	0		0	0	0		0	23	0	0	0	0			0	0	1	2	0	0			0	0	0	0	0	0	0	0	0	0		1	0	31	5	
395238	0	4	9	4	0	0	0	64	29312	7441		0	0	390	57341	14333	0	214		0	0		0	1	0		0	0	19	484	5544	2491			5383	1391	2715	1068	6497	1171			226	226	11850	8826	5745	390	4090	2967	0	0		127	98	2152	1237	
395274	0	0	0	0	0	0	0	0	35	0			0	0	20	0	0	0											0	0	0	0			0	0	15	0	20	0			0	0	0	20	0	0	0	0				0	0	0	0	
396057	0	0	0	0	0	0	0	0	19	0			0	0	52	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	51	17				0	0	1	2	
396244	0	0	5	1	0	0	0	0	70	0			0	0	459	0	0	0											0	0	0	0			0	0	21	8	174	0			0	30	30	0	250	0	0	0				0	5	0	5	
396253	0	0	0	0	0	0	0	0	112	1			0	0	460	186	0	0											0	0	0	0			0	0	49	0	92	0			0	0	170	51	0	0	0	0				0	0	12	11	
396356	0	0	0	0	0	0	0	0	2	0			0	0	224	224	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
396954	0	0	0	0	0	0	0	0	51	0			0	0	220	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	1	0	0				69	13	151	35	
397456	0	0	0	0	0	0	0	0	6	0			0	2	21	0	0	6						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				3	1	6	3	
397531	0	0	0	0	0	0	0	0	667	41		0	0	0	1348	223	0	0		0	0		0	0	0		0	0	0	0	0	1			1123	440	0	0	0	0			0	0	0	0	0	0	0	185	0	0		0	0	2	0	
397540	0	0	0	0	0	0	0	0	2391	197		0	0	0	1160	938	0	9		0	0		0	9	0		0	0	0	0	0	0			0	0	1	1	31	0			0	0	1	2170	0	0	0	0	0	0		15	1	166	21	
397559	0	0	0	0	0	0	0	0	151	28			0	0	513	72	0	241						0				0	0	0	0	0			0	0	38	0	125	0			0	0	0	0	0	0	0	10				0	5	75	70	
397755	0	11	0	0	0	0	0	0	41	0			0	0	71	0	0	0											0	0	0	0			0	0	6	0	38	0			0	0	0	0	0	0	0	0				0	0	33	24	
397858	0	0	0	0	0	0	0	0	27	0			0	1	9	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	9	26	
398051	0	0	0	0	0	0	0	0	5	5			0	0	3	0	0	1						0				0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
398248	0	0	0	0	0	0	0	0	14	0		0	0	0	3	0	0	0		0	0		0	0	0		0	0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	4	0	7	
398350	2	2	0	0	0	0	0	0	2571	1479		0	0	0	1351	628	0	169		0	0		0	0	0		0	0	0	0	0	60			0	0	385	113	20	0			0	0	21	47	274	181	213	99	0	0		1	7	23	198	
398631	0	0	0	0	0	0	0	0	400	1			0	0	2312	0	0	0											0	0	0	0			0	0	58	0	194	0			0	0	0	0	0	0	0	0				2	0	2116	341	
398668	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
398837	0	0	0	0	0	0	0	0	28	0			0	0	123	42	0	0											0	0	0	0			0	0	0	0	1	6			0	0	0	0	0	0	0	0				0	0	74	28	
399357	0	0	0	0	0	0	0	0	18	0			0	3	2	0	0	0						0				3	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
399517	0	0	0	0	0	0	0	0	448	273		0	0	0	1997	326	0	0		0	0		0	0	0		0	0	0	0	70	0			116	15	8	1	562	30			0	0	0	0	0	0	486	52	0	0		23	1	384	98	
399731	0	0	0	0	0	0	0	0	63	0			0	55	32	0	0	32											0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399973	0	0	0	0	0	0	0	0	32	0			0	3	104	0	0	3											0	0	0	0			0	0	6	0	48	0			0	0	12	11	0	0	0	0				16	12	25	0	
400057	0	0	0	26	6	0	0	0	35	6			0	2	278	119	0	2						2				2	0	0	0	0			0	0	0	0	0	0	0		0	0	135	0	9	0	0	0				0	1	7	0	
400141	0	0	0	0	0	0	0	0	48	7		0	0	0	410	20	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	0	2	0			0	0	0	0	103	26	284	1	0	0		0	0	1	7	
400365	0	0	0	0	0	0	0	0	23	10			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	11				0	0	2	0	
400767	0	0	0	0	0	0	0	0	24	3			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	2	0	0	0	0				0	3	2	14	
400945	0	33	0	0	0	0	0	0	925	10			0	21	482	0	0	34											0	0	0	0			0	0	855	0	430	4			0	0	0	1	0	0	0	0				13	5	1	0	
401072	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	2	0	0	0				0	0	0	0	
401447	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	3	1	
401559	0	0	0	0	0	0	0	0	4	0			0	1	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	1	
401755	0	0	0	0	0	0	0	0	38	36			0	0	73	0	0	0						0				0	0	0	0	0			0	0	0	0	66	0			0	0	0	0	0	0	0	0				0	0	7	2	
401906	0	0	0	0	0	0	0	0	84	0		0	0	0	373	0	0	0		0	0		0	0	0		0	0	0	0	2	0			0	0	38	0	218	25			0	0	0	0	0	0	49	2	0	0		73	39	6	5	
401951	0	0	0	0	0	0	0	0	2	2			0	0	21	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	0	
402275	0	0	0	0	0	0	0	0	16	0			0	0	25	0	0	0											0	0	0	0			0	0	16	0	25	0			0	0	0	0	0	0	0	0				0	0	0	0	
402462	0	0	0	0	0	0	0	0	23	15			0	0	12	0	0	0						0				0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				2	0	10	2	
402846	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
402873	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403067	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403106	0	0	0	0	0	0	0	0	82	17		0	0	1	769	19	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	10	7	105	60			0	0	0	0	560	12	0	29	0	0		0	0	19	6	
403151	0	0	0	0	0	0	0	0	152	68		0	0	0	440	216	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	7	6	0	0		97	41	120	36	
403179	0	0	0	0	0	0	0	0	264	41		0	0	0	956	183	0	0		0	0		0	0	0		0	0	0	0	102	10			0	0	82	62	370	97			0	0	0	17	0	0	0	0	0	0		69	5	135	47	
403254	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
403357	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	1	0	0	
403656	0	0	0	0	0	0	0	0	352	0			0	0	823	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				183	0	640	352	
403870	0	0	0	0	0	0	0	0	46	0		0	0	0	240	0	0	0		0	0		0	0	0		0	0	0	0	7	13			0	0	22	0	223	0			0	0	0	0	0	0	0	0	0	0		2	8	8	3	
403946	0	0	0	40	0	0	0	0	1228	382		0	0	5	297	67	0	33		0	0		0	0	0		0	0	0	300	145	14			5	3	756	28	34	0			0	0	0	0	13	0	0	0	0	0		0	0	0	0	
404653	0	0	0	0	0	0	0	0	8	6			0	0	63	25	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	0	15	2	
404943	0	0	0	0	0	0	0	0	26	12			0	8	18	0	0	0						0				0	0	0	0	0			0	0	1	0	11	0			0	0	0	0	0	0	0	0				0	0	7	5	
406022	0	0	0	0	0	0	0	0	49	36			0	0	384	0	0	0											0	0	0	0			0	0	0	0	0	0			163	0	0	0	0	0	213	12				0	0	8	1	
406059	0	0	0	0	0	0	0	0	52	32			0	0	48	9	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	7				0	7	38	6	
406666	0	0	0	0	0	0	0	0	453	372			0	0	25	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	78	0	0				21	2	4	1	
406778	0	0	0	0	0	0	0	0	0	0			0	0	105	0	0	0											0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	77	0				7	0	0	0	
406974	0	0	0	0	0	0	0	0	23	20			0	0	12	0	0	0											0	0	0	2			0	0	0	0	0	0			0	0	9	0	0	0	0	0				0	0	3	1	
407168	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
407506	0	0	0	0	0	0	0	0	1761	48		0	0	31	3124	158	0	179		0	0		0	0	0		0	0	0	0	4	0			0	0	14	10	103	90			0	0	0	9	833	27	85	15	0	0		50	0	1622	1607	
407645	0	0	0	0	0	0	0	0	720	76		0	0	0	341	115	0	0		0	0		0	0	0		0	0	0	0	0	15			10	5	0	0	0	6			206	533	0	87	0	3	0	0	0	0		2	1	2	0	
407850	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	6	
408307	0	0	0	0	0	0	0	0	88	0		0	0	0	364	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	44	0	258	0			0	0	0	0	0	0	0	0	0	0		2	1	104	43	
408642	0	0	556	0	0	5	0	0	9	0		0	0	0	596	0	0	0		0	0		0	0	0		0	0	0	0	0	0			40	0	0	0	0	0			0	1	0	1	0	0	0	2	0	0		0	0	0	0	
408875	0	0	0	0	0	0	0	0	290	0		0	0	0	2184	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	288	0	2184	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
409265	0	0	0	0	0	0	0	0	1	0			0	1	8	0	0	0						0				0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				3	0	3	0	
410159	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	4	2	
410560	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
410748	0	0	0	0	0	0	0	0	24	21		0	0	0	90	5	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	56	23			0	0	0	0	0	0	0	0	0	0		6	0	0	2	
410917	0	0	0	0	0	0	0	0	141	9		0	0	0	679	269	0	0		0	0		0	0	0		0	0	0	0	33	0			0	0	0	0	97	10			0	0	0	0	0	9	0	0	0	0		203	109	67	14	
410944	0	0	20	0	0	0	0	0	2	2			0	0	22	0	0	0						0				0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
411053	0	1	0	0	0	0	0	0	18	0			0	0	58	50	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	8	1	0	0				0	0	0	16	
411062	0	0	0	0	0	0	0	0	53	6			0	0	100	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	94	47	
411174	0	0	0	0	0	0	0	0	79	0			0	0	129	0	0	0											0	0	0	0			0	0	79	0	129	0			0	0	0	0	0	0	0	0				0	0	0	0	
411231	412	68	0	0	0	0	0	0	111	4			0	0	523	8	0	0						0				0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	2	12				83	20	18	4	
411240	0	0	0	0	0	0	0	0	2	1			0	0	24	0	0	4						4				0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	1	1	
411473	0	0	0	0	0	0	0	0	1125	192		0	0	0	1523	154	0	0		0	0		0	0	0		0	0	0	0	567	94			0	0	542	244	450	272			0	0	0	53	0	0	80	0	0	0		0	0	0	0	
411512	0	0	0	0	0	0	0	0	7	0		0	0	0	399	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	399	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
411549	0	0	0	0	0	0	0	0	1	0			0	0	24	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	16	1	
411576	0	0	0	0	0	0	0	0	5	0			0	0	129	92	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				25	5	0	0	
411624	0	0	0	0	0	0	0	0	67	4			0	0	127	18	0	0						0				0	0	0	0	0			0	0	26	0	83	22			0	0	0	0	0	35	0	0				4	2	0	0	
411651	0	0	0	0	0	0	0	0	22	0			0	12	23	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	9	7	1	
412153	0	0	0	0	0	0	0	0	8	0			0	5	13	1	0	9						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	2	
412452	0	0	0	0	0	0	0	0	0	0			0	0	87	0	0	87						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
412555	0	0	0	0	0	0	0	0	5	4			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	0	
412667	0	0	0	0	0	0	0	0	12	2			0	0	102	54	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	7	18	3	
412751	0	0	0	69	0	0	0	0	1530	351		0	0	0	6542	1511	0	0		0	0		0	0	0		0	0	0	0	0	13			0	0	64	29	523	0			0	4	33	129	12	64	0	413	0	0		96	16	4367	378	
412845	0	0	0	0	0	0	0	0	177	46		0	0	13	104	15	0	19		0	0		0	0	0		0	0	0	0	0	0			0	0	97	3	48	0			0	0	0	0	1	1	0	0	0	0		2	8	19	9	
412872	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413141	0	0	18	0	0	0	0	0	323	0		0	0	0	1750	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	215	0	1445	50			0	0	41	7	67	0	22	101	0	0		0	0	107	0	
413208	0	0	457	29					38006		8171	0	0	2862	166825		0	1808	35480	40000	0	0	0	0	0	0	0	5	0	0	6289	3040	0	0	31591	5376	10769	930	35670	2171	6227	0	0	0	40	2734	0	0	1741	2198	0	0	0	31	0	11547	1892	
413347	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413543	0	0	0	0	0	0	0	0	130	130			0	0	22	16	0	0						0				0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413646	0	0	0	0	0	0	0	0	64	4			0	0	854	318	0	0						0				0	0	0	12	0			11	1	28	0	83	207			0	0	0	0	110	3	0	0				15	10	98	18	
413673	0	0	0	0	0	0	0	0	105	41			0	0	295	0	0	0											0	0	64	0			0	0	5	8	208	22			0	0	0	0	0	48	0	0				0	0	1	3	
413730	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413758	0	0	0	0	0	0	0	0	13	5			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	3	2	5	
413851	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				3	0	1	0	
