"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
53015													60	0	47	0	9	22	9	0	13	0	0	0	0	GROSSN/A INTPD CR(CONTRA)	SHARES TAX ACCRUED		
53033													10900	0	1433	0	0	336	370	0	436	7076	1955	0	0	Loan payment clearing account	Level Lease Accrual		
53051													78	0	1	0	0	0	0	0	53	24	0	0	0				
53239													594	0	0	181	0	0	0	0	302	111	0	0	0				
53453													71	0	0	0	0	0	0	0	24	47	0	0	0				
53752													249	0	10	137	0	0	0	0	53	49	0	0	0				
54049													372	0	73	0	0	0	0	0	62	237	0	73	0				
54058													1063	0	36	169	0	36	0	0	527	331	0	0	0	ATM Clearing			
54375													3128	0	286	0	0	0	0	0	307	2535	0	247	0				
54441													1321	0	504	0	0	0	0	0	258	559	0	504	0				
54656													3013	0	336	1653	5	0	0	0	622	402	0	316	0				
55176													6406	0	0	0	0	0	0	0	24	6382	0	0	0				
55336													3909	1022	2117	823	86	715	0	0	140	829	0	0	0	Accrued defined benefit pension cost			
55635													948	0	806	0	0	287	408	0	127	15	0	0	0	Miscellaneous Other Liabilities	Deferred Gain on New Market Tax Credits		
55653													231	0	119	3	74	0	0	0	40	69	0	44	0				
56258													208	0	0	0	0	0	0	0	83	125	0	0	0				
56351													8987	0	6809	0	0	1763	0	0	558	1150	470	0	0	Management Incentive accruals			
56427													639	0	51	203	0	0	0	0	178	207	0	0	0				
56548													2284	0	0	0	0	0	0	0	624	1660	0	0	0				
56557	31909	0	12874	0	0	0	0	0	18611	61	0	7956									363								
56717													3877	575	1014	0	0	0	0	0	569	2294	0	0	0				
57040													353	0	0	97	0	0	0	0	153	103	0	0	0				
57228													595	0	50	0	0	0	0	0	138	407	0	42	0				
57255													271	0	36	0	0	32	0	0	25	210	0	0	0	RESERVE FOR AD VALOREM TAXES			
57451													4617	0	0	2659	0	0	0	0	1259	699	0	0	0				
57572													1120	0	22	0	0	0	0	0	0	1098	0	0	0				
57956													1894	0	1829	0	0	1398	377	0	31	34	0	0	0	Securities Purchased Not Settled	Pension Plan Liability		
58074													1185	0	911	0	0	897	0	0	11	203	60	0	0	Non-Qualified Pension Liability			
58207													2200	0	1743	0	0	508	0	0	65	388	4	1061	0	Due to Broker on Securities - settlement in process			
58225													760	0	199	0	8	101	0	0	202	359	0	0	0	Escrowed Insurance Balances			
58243	27969	0	4612	658	3674	0	0	0	14068	300	26	847									8331								
58355													14	0	0	12	0	0	0	0	2	0	0	0	0				
58551													902	0	815	23	0	0	0	0	64	0	0	712	0				
58636													4726	0	1099	0	0	400	0	0	148	3479	0	692	0	Accrued Split Dollar			
58757													633	0	427	0	0	0	0	0	155	51	0	427	0				
58971													29964	0	17876	0	0	0	0	0	4337	6751	1000	11105	0				
59316													6178	956	1550	0	0	0	0	0	1204	3424	0	0	0				
59352													843	0	78	0	0	39	0	0	168	597	0	0	0	Debit Card Clearing Signature Transactions			
59679													34	0	0	15	0	0	0	0	0	19	0	0	0				
59754													13	0	0	0	0	0	0	0	11	2	0	0	0				
60143	699054	0	415194	0	0	208130	0	0	251373	29960	0	0									2527					Pension plan liability			
60330													1578	0	1179	0	0	252	0	0	283	116	0	0	0	Unearned Signing Incentive - Pluse (ATM)			
60433													282	0	16	0	0	0	0	0	115	151	0	0	0				
60545													861	0	182	140	0	182	0	0	493	46	0	0	0	Employee Benefits Payable			
60554													86	0	0	0	0	0	0	0	19	67	0	0	0				
60648													1518	0	489	0	0	0	0	0	209	820	0	0	0				
61122													9849	0	8164	0	0	0	0	0	1569	67	49	4638	0				
61355													8839	0	0	5944	0	0	0	0	771	2023	101	0	0				
61476													217	0	75	0	73	0	0	0	6	136	0	0	0				
61757													638	0	386	0	0	0	0	0	190	62	0	382	0				
61832													2637	0	2230	0	0	2173	0	0	216	191	0	0	0	Contracts Payable			
61953													134	0	57	0	0	45	0	0	20	57	0	0	0	Accrued Employee Benefits			
62044													280	0	151	111	70	0	0	0	17	1	0	81	0				
62110													1145	0	6	0	0	0	0	0	0	1139	0	0	0				
62147													170	0	32	0	0	0	0	0	46	92	0	0	0				
63050													2113	0	1706	0	0	0	0	0	63	344	0	1706	0				
63069	279978	0	173979	0	0	0	0	0	82227	23325	71088	0									447								
63078													7336	0	2191	0	0	559	0	0	975	4170	0	838	0	Boli Postretirement Obligation			
63201													1549	0	1289	134	0	669	0	0	44	22	60	620	0	Prepaid Exp FAS 158 Adj			
63359													353	0	11	0	0	0	0	0	140	202	0	0	0				
63573													2422	0	1805	0	0	0	0	0	26	591	0	1113	0				
63733													2022	0	485	380	0	0	0	0	312	845	0	296	0				
63742													1259	0	101	0	0	0	0	0	251	907	0	0	0				
63751													14	0	1	0	0	0	0	0	9	4	0	0	0	ORE CONTRACT PAYMENTS			
64150													96	0	25	0	0	19	0	0	70	1	0	0	0	ST MTG ESCROWS ACCTS			
64543													1200	0	789	0	679	110	0	0	328	83	0	0	0	ESCROW POSTING AND DISTRIBUTIONS			
64552													1051	0	895	0	0	0	0	0	111	45	0	611	0				
64619	128378	0	100014	0	0	70615	0	0	27272	264	0	0									828					Due to Factored Clients			
64730													951	0	49	0	0	34	0	0	202	700	0	0	0	Escrow Liability			
65205													4276	0	211	0	0	116	95	0	34	4031	0	0	0	Electronic Banking Settlement Accounts	ATM Settlements		
65241													804	0	66	0	0	0	0	0	210	528	0	66	0				
65513	3293	0	227	92	199	28	0	0	2889	0	0	0									85					Unearned income			
65559													4855	0	4356	0	0	0	0	0	203	296	0	4355	0				
65746													3518	0	1017	0	0	664	0	0	921	1580	0	210	0	EQUITY CONTRIB			
65858													8030	0	3134	135	2952	0	0	0	304	4457	0	0	0				
66015	5024	0	633	0	0	311	0	0	4258	0	0	0									133					Unearned Loan Fees			
66154													2652	0	17	0	0	0	0	0	102	2533	0	0	0				
66172													1853	0	58	0	55	0	0	0	7	1788	0	0	0				
66275													277	0	91	0	26	30	0	0	100	86	0	0	0	Due to parent			
66837													1074	0	44	0	0	0	0	0	426	604	0	0	0				
67142													298	0	49	4	41	0	0	0	135	110	0	0	0				
67151													1568	654	679	0	0	0	0	0	382	507	0	0	0				
67209													4218	0	2407	0	0	0	0	0	0	1811	0	2291	0				
67254													38	0	0	0	0	0	0	0	0	38	0	0	0				
67311													266593	0	52285	0	0	25772	0	0	5073	203436	5799	0	0	Commercial swap derivative MVA			
68345													1246	0	411	0	0	0	0	0	496	339	0	411	0				
68448													264	0	50	104	2	45	3	0	84	26	0	0	0	UNB Escrow deposits	Backup witholding		
68756													973	0	537	0	0	0	0	0	244	192	0	536	0				
68831													173	0	0	0	0	0	0	0	37	136	0	0	0				
68840													1007	0	643	0	0	0	0	0	78	286	0	643	0				
68859													1232	0	51	0	0	0	0	0	147	914	120	0	0				
68943													947	0	430	0	0	0	0	0	260	242	15	376	0				
69333													1769	0	0	0	0	0	0	0	1058	711	0	0	0				
69678													575	0	97	116	0	87	0	0	162	200	0	0	0	Employee Benefits Payable			
69847													135	0	80	0	15	45	0	0	28	27	0	0	0	INSURANCE DEPARTMENT ACCOUNT			
70049													557	0	0	0	0	0	0	0	233	324	0	0	0				
70058													918	0	750	0	0	0	0	0	143	25	0	587	0				
70218													551	0	15	0	0	0	0	0	121	370	45	0	0				
70414													1297	0	25	592	0	0	0	0	239	441	0	0	0				
