"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
146654																																																																																							
146663																																												984	18	10418	616	0	0	2838	404	286377	4691	0	0	4454	261	93578	1229	0	0	102	0	53472	2367	0	0	0	0	0	0	0	0	209	11	6144	124	0	0	1953	8587	694	449989	10980	0	0	
146672																																												0	0	340530	10531	0	0	0	0	817993	13986	0	0	72041	14445	2847280	80548	0	0	532	0	2506608	22227	0	0	0	0	0	0	0	0	170	115	30128	1148	0	0	0	72743	14560	6542539	128440	0	0	
146850																																																																																							
147633																																																																																							
147651																																																																																							
147679																																																																																							
147857																																																																																							
147923																																																																																							
148171																																																																																							
148238																																																																																							
148340																																																																																							
148470																																																																																							
148715																																																																																							
148809																																																																																							
148920																																																																																							
149150																																																																																							
149253																																																																																							
150035																																												0	0	98339	1318	0	0	2424	26	193787	2797	0	0	1191	76	284861	1601	0	0	261	51	219649	3256	0	0	0	0	0	0	0	0	212	2	18212	226	0	0	0	4088	155	814848	9198	0	0	
150044																																																																																							
150156																																																																																							
150352																																																																																							
150727																																																																																							
151546																																																																																							
151555																																																																																							
151751																																																																																							
151957																																																																																							
152057																																																																																							
152253																																																																																							
152374																																																																																							
152431																																																																																							
152440																																																																																							
153054																																																																																							
153353																																																																																							
154154																																																																																							
154770																																																																																							
155759																																																																																							
155777																																																																																							
156457																																																																																							
156635																																																																																							
156952																																																																																							
156970																																																																																							
157155																																																																																							
157379																																																																																							
157650																																																																																							
157744																																																																																							
157856																																																																																							
158376																																																																																							
158741																																																																																							
159636																																												0	0	303088	4934	0	0	541	179	719677	10806	0	0	0	0	514331	6469	0	0	0	0	54010	369	0	0	0	0	2323	46	0	0	0	0	31302	517	0	0	0	541	179	1624731	23141	0	0	
159645																																																																																							
159953																																																																																							
159971																																																																																							
160360																																																																																							
160454																																																																																							
160650																																																																																							
160959																																												230	36	50725	657	0	0	4490	1552	424278	4344	0	0	5888	1398	270305	2100	0	0	14181	3917	458004	4952	0	0	10	3	2915	35	0	0	102	49	5323	80	0	0	2387	24901	6955	1211550	14555	0	0	
161273																																																																																							
161602																																												0	0	89226	35	0	0	4946	1256	593534	428	0	0	700	52	576816	2376	0	0	5313	2440	246246	3888	0	0	0	0	0	0	0	0	0	0	424407	10224	0	0	920	10959	3748	1930229	17871	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163549																																												496	0	41757	2	0	0	6876	859	416524	2022	0	0	1203	59	178179	1489	0	0	13602	1666	176056	2020	0	0	0	0	0	0	0	0	0	0	21717	60	0	0	121	22177	2584	834233	5714	0	0	
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164854																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628																																												0	0	379661	3067	688	0	21196	1019	2355141	18683	91746	5572	13872	181	905360	5518	52185	587	15013	777	1858023	17775	5792	2526	0	0	43009	1529	0	0	384	0	45978	343	1463	41	0	50465	1977	5587172	46915	151874	8726	
165758																																																																																							
165806																																												0	0	48864	390	0	0	1161	234	394002	3315	0	0	388	0	263809	839	0	0	104	0	280772	2804	0	0	0	0	0	0	0	0	0	0	10056	303	0	0	0	1653	234	997503	7651	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166803																																												0	0	55212	574	0	0	973	0	494915	4826	1939	0	927	178	514791	2916	0	0	465	40	400706	3920	794	0	0	0	0	0	0	0	0	0	6548	86	0	0	0	2365	218	1472172	12322	2733	0	
166849																																																																																							
167060																																												1000	14	37162	391	0	0	3031	58	399561	5177	1233	0	4502	453	252887	985	0	0	1236	101	49257	487	0	0	0	0	1268	24	0	0	0	0	362	36	0	0	2366	9769	626	740497	9466	1233	0	
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												1821	0	140248	2683	0	0	5019	0	1529540	26891	0	0	7690	361	1049098	16739	0	0	1245	0	716084	7131	0	0	0	0	0	0	0	0	0	0	14809	43	0	0	0	15775	361	3449779	53487	0	0	
169756																																																																																							
170051																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																																																																							
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												0	0	188132	5960	0	0	4893	102	1550677	17288	0	0	20722	667	2038546	22024	0	0	3888	69	173982	5652	0	0	0	0	0	0	0	0	0	0	1331	10	0	0	95	29503	838	3952668	51029	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
175672																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177555																																																																																							
177751																																																																																							
177920																																																																																							
177957																																																																																							
178057																																																																																							
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181963																																																																																							
182353																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																												0	0	36097	0	0	0	502	0	277173	94	0	0	817	358	105864	1441	0	0	5027	100	327286	3393	0	0	0	0	0	0	0	0	44	43	10975	22	0	0	5150	6390	501	757395	10100	0	0	
186838																																																																																							
186856																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	22618	518	0	0	4773	891	347932	4743	0	0	1392	380	128081	846	0	0	144	63	262736	4507	0	0	0	0	315	3	0	0	18	16	13365	116	0	0	1094	6327	1350	775047	11827	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												0	0	44188	606	0	0	2657	58	334869	4636	3350	0	308	0	97611	841	5837	0	6653	0	187306	5744	0	0	0	0	0	0	0	0	0	0	2060	7	0	0	0	9618	58	666034	11834	9187	0	
189820																																																																																							
189950																																																																																							
190451																																																																																							
190563																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												141	0	151541	1963	0	0	3394	221	120435	1632	0	0	3521	101	719878	1959	0	0	45	0	14469	172	0	0	0	0	0	0	0	0	0	0	1233	7	0	0	504	7101	322	1007556	6237	0	0	
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	0	0	596983	22207	0	0	57503	579	7306715	49043	395510	148	34138	527	4665051	31968	258890	5	86785	3801	9225950	139643	42885	3	0	0	2231	195	0	0	1556	43	2042284	7650	20296	0	0	179982	4950	23839214	250706	717581	156																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198149																																																																																							
198251																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												0	0	99086	1717	0	0	968	0	2244453	15061	9104	68	28887	665	2112148	12329	632905	17	2429	0	1419120	10202	358	19	0	0	0	0	0	0	0	0	18928	155	0	0	0	32284	665	5893735	39464	642367	104	
200435																																																																																							
200640																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												2763	21	191654	5814	0	0	3537	207	811454	17240	0	0	289	0	51272	733	0	0	5	0	71201	1049	0	0	0	0	0	0	0	0	0	0	712	17	0	0	1955	6594	228	1126293	26808	0	0	
202514																																																																																							
202541																																																																																							
202907																																												0	0	129412	2167	0	0	1377	17	735770	7883	5935	87	0	0	2307684	13628	433	14	0	0	526536	4781	494	38	0	0	0	0	0	0	0	0	1233385	17644	0	0	935	1377	17	4932787	47038	6862	139	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												2517	0	325941	5358	0	0	4083	163	4010493	31418	657	0	24077	1852	1699006	5023	588	0	13473	80	773262	14796	446	0	0	0	0	0	0	0	267	32	35776	2366	0	0	0	44417	2127	6844478	58961	1691	0	
204077																																																																																							
204237																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												10606	365	66173	834	0	0	19593	1622	362951	6630	0	0	15473	1978	211560	3543	0	0	23934	295	69042	1978	0	0	0	0	7937	265	0	0	817	57	8260	186	0	0	48	70423	4317	725923	13484	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												0	0	20021	218	0	0	4783	175	253327	2888	898	0	2479	279	182913	1996	2528	0	304	2	115603	1557	0	0	0	0	1433	37	0	0	0	0	9814	278	0	0	1916	7566	456	583111	8890	3426	0	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	0	0	532984	2971	1459	0	57801	4459	2454296	9741	46035	174	0	0	2091020	1517	14212	13	49815	6979	1785057	17422	1555	129	0	0	0	0	0	0	0	0	1861647	7886	9151	256	0	107616	11438	8725004	39537	72412	572																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	308518	4255	0	0	0	0	3438461	62042	0	0	2747	539	9167745	81940	0	0	12999	8554	20112995	29812	0	0	0	0	0	0	0	0	0	0	325361	3867	0	0	0	15746	9093	33353080	181916	0	0																																												
210452																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												3208	0	152576	1788	0	0	5988	0	233757	2152	0	0	10517	423	906337	12173	4654	34	11798	0	22790	159	0	0	0	0	0	0	0	0	17	17	2709	10	0	0	0	31528	440	1318169	16282	4654	34	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	253218	52	281161	17836	32149367	59303	0	0	558114	153549	44108026	420802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839275	171385	76257393	480105	253218	52																																												
212522																																																																																							
212577																																												3476	28	142445	3324	3464	14	3357	101	461020	6272	18209	298	23996	719	913502	7477	6502	20	3209	7	165109	1394	3238	24	0	0	0	0	0	0	4	0	127847	1087	7	0	0	34042	855	1809923	19554	31420	356	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																																																																							
214722																																																																																							
214807																																												0	0	185000	0	0	0	8000	0	2683000	0	0	0	43000	0	3682000	2000	0	0	63000	21000	6787000	8000	0	0	0	0	0	0	0	0	0	0	109000	0	0	0	0	114000	21000	13446000	10000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												4181	169	323682	2510	0	0	11271	444	916994	4562	531	0	21941	1311	1071506	8761	213	6	1732	9	247646	4521	0	0	0	0	17929	311	0	0	1	0	34333	901	0	0	1070	39126	1933	2612090	22636	744	6	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219259																																																																																							
219343																																												1157	674	46905	821	0	0	4953	667	246930	1978	0	0	578	142	227661	2849	0	0	122	122	186244	1699	0	0	0	0	0	0	0	0	19	10	22625	183	0	0	7231	6829	1615	730365	14761	0	0	
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												0	0	59456	1385	0	0	3586	167	255291	1456	0	0	17909	1164	254983	2242	0	0	0	0	111757	760	0	0	0	0	0	0	0	0	0	0	10037	214	0	0	657	21495	1331	691524	6714	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												0	0	84711	396	0	0	17822	554	576006	2690	0	0	3459	291	305907	1429	0	0	10539	130	261018	1219	0	0	0	0	0	0	0	0	11	0	40147	188	0	0	9144	31831	975	1267789	15066	0	0	
223331																																												10	0	96355	341	0	0	28285	2270	435985	3293	583	0	1831	194	153387	506	75	0	29887	1105	438847	14177	0	0	0	0	5350	206	0	0	464	268	82723	908	0	0	0	60477	3837	1212647	19431	658	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																												3034	0	179781	3677	0	0	3878	113	106330	2169	0	0	3068	373	41085	916	0	0	70	0	34195	460	0	0	0	0	0	0	0	0	0	0	288	1	0	0	204	10050	486	361679	7427	0	0	
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												6298	423	664477	16524	131767	0	62791	4152	7116045	39463	1135019	0	20231	918	2994787	3255	287957	0	27128	3506	2285577	39145	292548	0	0	0	6428	10	0	0	0	0	1593258	3301	9824	0	0	116448	8999	14660572	101698	1857115	0	
229874																																																																																							
229913	0	0	0	0	0	0	0	0	104490	77	0	0	0	0	4783	20	0	0	0	0	5729410	4077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838683	4174	0	0																																												
230254																																																																																							
230423																																																																																							
230610																																																																																							
230759																																												873	0	107121	1526	0	0	1096	18	202263	2367	0	0	516	0	44965	497	0	0	8889	0	77236	896	0	0	0	0	0	0	0	0	155	0	5625	65	0	0	0	11529	18	437210	5351	0	0	
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	54073	8613	2858894	33795	0	0	363221	70822	11207045	141171	0	0	781255	63614	23540133	61893	0	0	832913	188983	34007292	431868	0	0	1873	69	1121560	41486	0	0	11003	221	6103505	83707	0	0	0	2044338	332322	78838429	793920	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												2854	24	146424	1244	0	0	32429	3005	435892	3879	0	0	10729	1023	433310	2496	0	0	19425	1228	461898	5033	0	0	104	83	12791	275	0	0	443	259	120847	1697	0	0	0	65984	5622	1611162	14624	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	527	4	0	0	13232	216	2350598	23306	0	0	15579	334	587117	2938	0	0	140	140	209371	3488	0	0	0	0	0	0	0	0	0	0	56323	190	0	0	0	28951	690	3203936	29926	0	0	
236957																																																																																							
237066																																												0	0	26599	1791	0	0	7899	0	176667	3239	0	0	666	0	53316	2010	0	0	7701	642	174765	863	0	0	0	0	0	0	0	0	94	0	20989	30	0	0	0	16360	642	452336	7933	0	0	
237619																																												0	0	112351	1604	0	0	1934	240	287393	4104	0	0	0	0	271361	2007	0	0	369	38	139087	1985	0	0	0	0	0	0	0	0	0	0	20100	167	0	0	6	2303	278	830292	9873	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												1737	164	73818	903	0	0	9098	99	273099	3944	0	0	4151	223	316994	2855	0	0	307	28	43761	542	0	0	0	0	3	0	0	0	0	0	4435	346	0	0	0	15293	514	712110	8590	0	0	
239556																																																																																							
239613																																												370	0	18752	667	0	0	3128	406	242540	2875	0	0	2175	7	161334	1107	0	0	22	0	195026	1996	0	0	0	0	0	0	0	0	0	0	106315	1432	0	0	0	5695	413	723967	8077	0	0	
239659																																																																																							
239752																																																																																							
240459																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																																																																							
242257																																																																																							
242444																																												1057	324	36055	235	0	0	6915	777	467897	3051	876	0	14503	1884	180796	1179	8376	296	77	36	44111	288	0	0	0	0	0	0	0	0	127	23	7572	49	9	0	3305	22679	3044	736431	8107	9261	296	
242949																																																																																							
242958																																																																																							
242976																																																																																							
