"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
150156																																																																																																																																																		4770																																																																																															
150352																																																																																																																																																		2919																																																																																															
150727																																																																																																																																																		194793																																																																																															
151546																																																																																																																																																		21022																																																																																															
151555																																																																																																																																																		862																																																																																															
151751																																																																																																																																																		106767																																																																																															
151957																																																																																																																																																		74960	96	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	75056	0	74960	0	96	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	
152057																																																																																																																																																		35896																																																																																															
152253																																																																																																																																																		5267																																																																																															
152374																																																																																																																																																		53020																																																																																															
152431																																																																																																																																																		14511																																																																																															
152440																																																																																																																																																		2660																																																																																															
153054																																																																																																																																																		96553																																																																																															
153353																																																																																																																																																		155328																																																																																															
154154																																																																																																																																																		143320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143320	0	0	143320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154770																																																																																																																																																		33717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17516	16201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33717	0	17516	16201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155245																																																																																																																																																		118789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	62	0	0	118789	0	0	0	0	0	0	686	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119537	0	0	119537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1872	0	0	1872	0	0	0	0	0	0	0	0	0	0	0	0	
155517																																																																																																																																																		22877																																																																																															
155759																																																																																																																																																		57710																																																																																															
155777																																																																																																																																																		7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7955	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156457																																																																																																																																																		2956																																																																																															
156635																																																																																																																																																		29873																																																																																															
156952																																																																																																																																																		1073																																																																																															
156970																																																																																																																																																		11563																																																																																															
157155																																																																																																																																																		7044																																																																																															
157379																																																																																																																																																		0																																																																																															
157650																																																																																																																																																		27325																																																																																															
157744																																																																																																																																																		44008																																																																																															
157856																																																																																																																																																		17942																																																																																															
158376																																																																																																																																																		33																																																																																															
158741																																																																																																																																																		21669																																																																																															
158750																																																																																																																																																		1382																																																																																															
159636																																																																																																																																																		308358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27006	0	0	0	0	0	308358	0	0	0	0	0	0	6236	0	0	6236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341600	0	0	314594	27006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27006	
159645																																																																																																																																																		24811																																																																																															
159953																																																																																																																																																		56950																																																																																															
159971																																																																																																																																																		2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2684	0	2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160360																																																																																																																																																		13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13634	0	0	13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	
160454																																																																																																																																																		25279																																																																																															
160557																																																																																																																																																		6829																																																																																															
160650																																																																																																																																																		198027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197277	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198027	0	0	197277	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160959																																																																																																																																																		153640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2855	0	0	2855	0	0	153640	0	0	0	0	0	0	23808	0	0	23808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180303	0	0	180303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	595	0	0	0	0	0	0	2855	0	0	2855	0	0	
161273																																																																																																																																																		27052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27052	0	0	27052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161602																																																																																																																																																		147884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2712	145172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147884	0	2712	145172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162337																																																																																																																																																		250357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250357	0	250357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163343																																																																																																																																																		1671																																																																																															
163370																																																																																																																																																		55737																																																																																															
163549																																																																																																																																																		137198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137198	0	0	137198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163857																																																																																																																																																		84401																																																																																															
164153																																																																																																																																																		31038																																																																																															
164331																																																																																																																																																		9609																																																																																															
164377																																																																																																																																																		90245																																																																																															
164854																																																																																																																																																		31748																																																																																															
164957																																																																																																																																																		2703																																																																																															
164975																																																																																																																																																		31795																																																																																															
165039																																																																																																																																																		183771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	1198	182108	465	0	0	0	0	0	61	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183884	0	1198	182169	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	
165628																																																																																																																																																		1163937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	24952	0	25028	0	8407	1155530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164013	24952	8407	1180558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24952	0	24952	0	0	0	0	0	0	76	24952	0	25028	0	0	
165758																																																																																																																																																		25224																																																																																															
165806																																																																																																																																																		298489	0	0	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	160	0	298649	0	0	298649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166111																																																																																																																																																		3181																																																																																															
166531																																																																																																																																																		12993																																																																																															
166652																																																																																																																																																		61288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61288	0	61288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166803																																																																																																																																																		294048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	294048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294551	0	0	294048	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	503	0	0	0	0	0	0	0	0	0	0	503	
166849																																																																																																																																																		8778																																																																																															
167060																																																																																																																																																		329396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	325358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329396	0	4038	325358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167453																																																																																																																																																		13010																																																																																															
167565																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752																																																																																																																																																		10420																																																																																															
167864																																																																																																																																																		75173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74816	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6410	0	0	6410	0	81583	0	0	81226	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168357																																																																																																																																																		8498																																																																																															
168571																																																																																																																																																		20403																																																																																															
169327																																																																																																																																																		43017																																																																																															
169354																																																																																																																																																		168277																																																																																															
169653																																																																																																																																																		1348029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18009	0	0	18009	0	1975	1346054	0	0	0	0	0	0	32120	0	0	32120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398158	0	1975	1396183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17137	0	0	17137	0	0	0	0	0	0	0	
169756																																																																																																																																																		5500																																																																																															
170051																																																																																																																																																		199030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198671	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199030	0	0	198671	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170257																																																																																																																																																		34471																																																																																															
170275																																																																																																																																																		0																																																																																															
170332																																																																																																																																																		21964																																																																																															
170640																																																																																																																																																		10741																																																																																															
171133	10905																																																																																																																																																	10905																																																																																															
171656																																																																																																																																																		23635																																																																																															
171759																																																																																																																																																		20423																																																																																															
171768																																																																																																																																																		75252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75252	0	0	0	0	0	0	0	0	0	0	0	976	0	0	0	976	0	0	0	0	0	0	0	0	0	76228	0	0	75252	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172158																																																																																																																																																		0																																																																																															
172251																																																																																																																																																		4333																																																																																															
172457																																																																																																																																																		58111																																																																																															
172475																																																																																																																																																		10421																																																																																															
172859																																																																																																																																																		10676																																																																																															
173306																																																																																																																																																		78323																																																																																															
173342																																																																																																																																																		41242																																																																																															
173548																																																																																																																																																		43967																																																																																															
173557																																																																																																																																																		37994																																																																																															
173575																																																																																																																																																		82548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82548	0	82548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
173641																																																																																																																																																		106737																																																																																															
173959																																																																																																																																																		77682																																																																																															
174321																																																																																																																																																		34617																																																																																															
174367																																																																																																																																																		4885																																																																																															
174572																																																																																																																																																		689481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42855	644126	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689481	0	42855	644126	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175056																																																																																																																																																		12233																																																																																															
175140																																																																																																																																																		69400																																																																																															
175458																																																																																																																																																		5476																																																																																															
175609																																																																																																																																																		74848																																																																																															
175672																																																																																																																																																		68655																																																																																															
176053																																																																																																																																																		32048																																																																																															
176101																																																																																																																																																		328807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328807	0	0	328807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176325																																																																																																																																																		28431																																																																																															
176437																																																																																																																																																		17661																																																																																															
176464																																																																																																																																																		309699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037	308662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309699	0	1037	308662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	
176642																																																																																																																																																		21255																																																																																															
177135																																																																																																																																																		0																																																																																															
177443																																																																																																																																																		103017																																																																																															
177500																																																																																																																																																		0																																																																																															
177555																																																																																																																																																		6256																																																																																															
177751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177920																																																																																																																																																		141743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141743	0	141743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177957																																																																																																																																																		37447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	0	1386	0	0	0	37447	0	0	0	0	0	0	115849	0	106731	9118	0	14126	0	0	14126	0	0	0	0	0	0	0	0	0	0	168808	0	108117	60691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	831	0	0	0	0	0	0	0	1386	0	1386	0	0	0	
178057																																																																																																																																																		0																																																																																															
178150																																																																																																																																																		48743																																																																																															
178244																																																																																																																																																		7055																																																																																															
178271																																																																																																																																																		13538																																																																																															
178356																																																																																																																																																		46946																																																																																															
178851																																																																																																																																																		140660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	140660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140768	0	0	140660	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179148																																																																																																																																																		5601																																																																																															
179335																																																																																																																																																		56556																																																																																															
179700																																																																																																																																																		93404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93404	0	93404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179755																																																																																																																																																		14390																																																																																															
180144																																																																																																																																																		8279																																																																																															
180443																																																																																																																																																		24649																																																																																															
180537																																																																																																																																																		16052																																																																																															
180845																																																																																																																																																		56853																																																																																															
181347																																																																																																																																																		56535																																																																																															
181963																																																																																																																																																		67344																																																																																															
182353																																																																																																																																																		18108																																																																																															
182652																																																																																																																																																		0																																																																																															
182951																																																																																																																																																		71717																																																																																															
183668																																																																																																																																																		42812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42812	0	0	42812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183770																																																																																																																																																		67704																																																																																															
183846																																																																																																																																																		71423																																																																																															
183958																																																																																																																																																		61843																																																																																															
184142																																																																																																																																																		122142																																																																																															
184245																																																																																																																																																		79060																																																																																															
184656																																																																																																																																																		137653																																																																																															
184759																																																																																																																																																		836																																																																																															
185251																																																																																																																																																		9076																																																																																															
185448																																																																																																																																																		29840																																																																																															
185859																																																																																																																																																		51334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51334	0	0	0	0	0	0	0	0	0	0	0	0	94305	0	0	0	94305	0	0	0	0	0	0	0	0	0	145639	0	51334	0	94305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221																																																																																																																																																		190031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190031	0	0	190031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186548																																																																																																																																																		3772																																																																																															
186717																																																																																																																																																		184746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110187	74559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184746	0	110187	74559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744																																																																																																																																																		386271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552	0	0	1552	0	0	386271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387823	0	0	387823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552	0	0	1552	0	0	0	0	0	0	0	
186838																																																																																																																																																		76692																																																																																															
186856																																																																																																																																																		8788																																																																																															
187648																																																																																																																																																		2898																																																																																															
187899																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947																																																																																																																																																		280539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	280539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280675	0	0	280539	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	136	0	0	0	0	0	136	0	0	0	136	0	
188056																																																																																																																																																		51922																																																																																															
188177																																																																																																																																																		121																																																																																															
188430																																																																																																																																																		42084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42084	0	42084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	
188449																																																																																																																																																		49988																																																																																															
