"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
267652	0	0	0	0	0	0	0	0	0	0	0	125	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2625	0	307	0	0								
268006	0	0	0	0	0	0	0	0	0	0	0	13009	45831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	42466	0	20182	0	0								
268136	0	0	0	0	0	0	0	0	0	0	0	434	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2747	0	1649	0	0								
268677	0	0	0	0	0	0	0	0	0	0	0	0	24252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8422	0	3252	0	0								
268828	0	0	0	0	0	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17747	0	362	0	0								
268976	0	0	0	0	0	0	0	0	0	0	0	7239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	13860	0	588								
269049	0	238	0	0	0	0	0	0	0	0	0	9198	13353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														827	1545	9725	0	14557	0	0								
269058	0	0	0	0	0	0	0	0	0	0	0	709	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5003	0	3408	0	0								
269478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	230	0	0								
269571	0	0	0	0	0	0	0	0	0	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	344	0	0								
269759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6762	0	0								
270148	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2025	0	678	0	0								
270353	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																147	0	364	0	0								
270504	0	0	0	0	0	0	0	0	0	0	0	3658	15587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46198	0	19992	0	0								
270531	0	0	0	0	0	0	0	0	0	0	0	171	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1294	0	372	0	0								
270652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																294	0	11316	0	0								
271136	26508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	203	0	0								
271154	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1763	0	8137	0	0								
271275	0	0	0	0	0	0	0	0	0	0	0	471	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2195	0	2370	0	0								
271341	0	0	0	0	0	0	0	0	0	0	0	1383	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																312	0	2779	0	0								
271529	0	0	0	0	0	0	0	0	0	0	0	6001	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9868	0	1427	0	0								
271631	0	0	0	0	0	0	0	0	0	0	0	1516	11785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28253	0	1826	0	0								
271752	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1041	0	5210	0	0								
272030	0	0	0	0	0	0	0	0	0	0	0	29	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																331	0	257	0	0								
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2540	0	0								
272151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16	0	147	0	0								
272245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																193	0	583	0	0								
272272	0	0	0	0	0	0	0	0	0	0	0	12045	27077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21903	0	47831	0	0								
272302	0	0	0	0	0	0	0	0	0	0	0	3001	16371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6527	0	109149	0	0								
272870	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2309	0	2027	0	0								
273251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	26196	0	0								
273336	0	0	0	0	0	0	0	0	0	0	0	13722	51848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11147	12617	240481	0	38134	0	0								
273550	0	0	0	0	0	0	0	0	0	0	0	743	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10296	0	29002	0	0								
273653	0	165	0	0	0	0	0	0	0	0	0	6	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																827	0	2174	0	0								
273662	0	2107	0	0	0	0	0	0	0	0	0	2542	6847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1344	0	43122	0	0								
273840	0	0	0	0	0	0	0	0	0	0	0	512	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7615	0	8407	0	0								
273859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1064	0	0								
274025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	669	0	0								
274052	0	0	0	0	0	0	0	0	0	0	0	355	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																538	0	565	0	0								
274164	0	0	0	0	0	0	0	0	0	0	0	2980	6784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9719	0	3719	0	0								
274548	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7289	0	53495	0	0								
274641	0	0	0	0	0	0	0	0	0	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																276	0	2344	0	0								
274829	0	0	0	0	0	0	0	0	0	0	0	1635	12750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3126	0	5630	0	0								
274856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1347	0	8159	0	0								
275255	0	0	0	0	0	0	0	0	0	0	0	1	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4022	0	15699	0	0								
275358	0	0	0	0	0	0	0	0	0	0	0	2214	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														618	0	21247	0	81209	0	0								
275479	0	0	0	0	0	0	0	0	0	0	0	3864	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6	0	7	0	0								
275509	0	0	0	0	0	0	0	0	0	0	0	7274	12746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1886	0	4785	0	0								
275657	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																302	0	4447	0	0								
276074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5534	0	252	0	0								
276159	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1462	0	3778	0	0								
276355	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																40	0	118	0	0								
276551	0	0	0	0	0	0	0	0	0	0	0	19	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1777	0	10062	0	0								
276579																																																																																	0	0								
276645	0	0	0	0	0	0	0	0	0	0	0	2229	2960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3081	0	6689	0	0								
276654	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3179	0	5736	0	0								
276850	0	0	0	0	0	0	0	0	0	0	0	5311	24156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32066	0	59488	0	0								
276953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	386	0	0								
277053	0	375	0	0	0	0	0	0	0	0	0	423	10367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4695	0	4242	0	0								
277240	0	0	0	0	0	0	0	0	0	0	0	1142	13049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	16261	0	0								
277277	0	0	0	0	0	0	0	0	0	0	0	2116	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																190	0	1817	0	0								
277679	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	24	0	0								
277736	0	0	0	0	0	0	0	0	0	0	0	2205	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																789	0	2603	0	0								
277820	0	0	0	0	0	0	0	0	0	0	0	160	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4601	0	0	0	20149	0	0								
278078	0	0	0	0	0	0	0	0	0	0	0	38312	15680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18305	0	3571	0	0								
278153	0	0	0	0	0	0	0	0	0	0	0	2111	3560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12578	0	1767	0	0								
278256	0	0	0	0	0	0	0	0	0	0	0	0	3882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2708	0	13395	0	0								
278555	0	0	0	0	0	0	0	0	0	0	10000	7342	3576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21894	0	40193	0	0								
278733	0	0	0	0	0	0	0	0	0	0	0	550	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1129	0	170	0	0								
278751	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																332	0	1	0	0								
278818	122746	0	0	0	0	0	0	0	0	0	0	4589	109599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4619	2268	115710	0	27113	0	0								
278872	0	0	0	0	0	0	0	0	0	0	0	6261	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																437	0	0	0	0								
278957	0	3	0	0	0	0	0	0	0	0	0	7013	4136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13900	0	27889	0	0								
279105	0	0	0	0	0	0	0	0	0	0	0	12811	30250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33352	0	36807	0	0								
279673	0	0	0	0	0	0	0	0	0	0	0	0	4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4012	0	0	0	0								
279842	0	586	0	0	0	0	0	0	0	0	0	3001	7665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														430	0	16061	0	4710	0	0								
279954	0	0	0	0	0	0	0	0	0	0	0	1278	14588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2413	6825	48192	3861	60704	0	0								
280044	0	0	0	0	0	0	0	0	0	0	0	4687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4113	1887	172650	0	9213	0	0								
280110																																																																																	0	0								
280138	2732	0	0	0	0	0	0	0	0	0	0	629	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																227	0	2019	0	0								
280352	0	0	0	0	0	0	0	0	0	0	0	1191	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3897	0	0								
280558	0	0	0	0	0	0	0	0	0	0	0	336	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																750	0	1748	0	0								
281210	0	0	0	0	0	0	0	0	0	0	0	1058	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8550	0	7105	0	0								
282048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																970	0	743	0	0								
282075	0	0	0	0	0	0	0	0	0	0	0	51579	25687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1135	48242	0	1613	0	0								
282226	0	0	0	0	0	0	0	0	0	0	0	445	2752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1198	0	3761	0	0								
282329	0	0	0	0	0	0	0	0	0	0	10000	111270	184617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	269472	0	27014	0	0								
282824	0	0	0	0	0	0	0	0	0	0	0	277	2377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20609	0	765	0	0								
283157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1410	0	5100	0	0								
283438	0	0	0	0	0	0	0	0	0	0	0	795	3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														13106	0	7075	0	0	0	0								
283652	0	0	0	0	0	0	0	0	0	0	0	4585	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5600	0	156	0	0								
283737	0	0	0	0	0	0	0	0	0	0	0	9165	13057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43955	9569	30248	0	0								
283858	0	0	0	0	0	0	0	0	0	0	0	470	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2013	0	110	0	0								
283867	0	0	0	0	0	0	0	0	0	0	0	8450	47752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1329	1340	17789	0	333	0	0								
284154	0	0	0	0	0	0	0	0	0	0	0	4266	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1577	0	564	0	0								
284190	0	0	0	0	0	0	0	0	0	0	0	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1347	0	0								
284239	0	0	0	0	0	0	0	0	0	0	0	1092	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1878	0	2258	0	0								
284248	0	0	0	0	0	0	0	0	0	0	0	2441	15785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9300	0	14599	0	0								
284556	0	0	0	0	0	0	0	0	0	0	0	4176	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4661	0	23181	0	0								
284574	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																683	0	3333	0	0								
284752	0	0	0	0	0	0	0	0	0	0	0	455	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																980	0	300	0	0								
284958	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																351	0	875	0	0								
285151	1201	0	0	0	0	0	0	0	0	0	0	552	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5422	0	4782	0	0								
285348	0	0	0	0	0	0	0	0	0	0	0	765	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																820	0	306	0	0								
285544	0	0	0	0	0	0	0	0	0	0	0	0	4166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10142	0	306	0	0								
285553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2549	0	3697	0	0								
285740	0	0	0	0	0	0	0	0	0	0	0	3459	17547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2631	2552	33647	0	605	0	0								
285759	0	3279	0	0	0	0	0	0	0	0	0	1454	1933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1670	0	7057	0	0								
285777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
285852	0	0	0	0	0	0	0	0	0	0	36800	1078	1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5824	0	719	0	0								
285928	0	0	0	0	0	0	0	0	0	0	0	3084	3134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2636	0	717	0	0								
286251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																311	0	241	0	0								
286457	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																321	0	362	0	0								
286840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1241	0	7322	0	0								
287007	0	0	0	0	0	0	0	0	0	0	0	0	2282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																993	0	0	0	0								
287342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1053	0	4308	0	0								
287856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	157	0	0								
287922	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1783	0	0	0	0								
287959	0	0	0	0	0	0	0	0	0	0	0	618	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1270	4849	0	0	0								
288152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1177	0	0								
288358	0	0	0	0	0	0	0	0	0	0	0	893	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10963	0	11055	0	0								
288376	0	0	0	0	0	0	0	0	0	0	0	911	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6098	0	35	0	0								
288853	402179	0	0	0	0	0	0	0	0	0	0	280587	519402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383117	42125	75491	3170	292679	0	0								
289056	0	0	0	0	0	0	0	0	0	0	0	0	1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																135	0	2650	0	0								
289225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																70	0	169	0	0								
289515	0	0	0	0	0	0	0	0	0	0	0	1336	22493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	194355	0	5653	0	0								
289702	0	0	0	0	0	0	0	0	0	0	0	8280	51305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46259	2147	15683	0	0								
289739	0	0	0	0	0	0	0	0	0	0	0	3351	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																161	17	6010	0	0								
289757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2599	0	19312	0	0								
290052	82376	0	0	0	0	0	0	0	0	0	0	17843	36234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														36310	7895	80511	10799	30212	0	0								
290230	0	0	0	0	0	0	0	0	0	0	0	11995	5176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4805	0	5288	0	0								
290249	0	0	0	0	0	0	0	0	0	0	0	3414	32785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														18776	0	30113	0	1046	0	0								
290838	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																33	0	118	0	0								
290922	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
291059	0	0	0	0	0	0	0	0	0	0	1625	2149	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2231	0	5205	0	0								
291273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	7907	0	0								
291330	0	0	0	0	0	0	0	0	0	0	0	68	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																50	0	2529	0	0								
291376	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	39	0	0								
291611	0	0	0	0	0	0	0	0	0	0	0	55	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2084	0	6323	0	0								
291732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																504	0	217	0	0								
292234	0	0	0	0	0	0	0	0	0	0	0	2897	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2767	0	0	0	0								
292467	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	352	0	0								
292524	0	0	0	0	0	0	0	0	0	0	0	31338	13131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5178	10804	9509	0	19286	0	0								
292850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	349	0	0								
292908	0	0	0	0	0	0	0	0	0	0	0	1255	52703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	83682	0	16349	0	0								
293053	0	0	0	0	0	0	0	0	0	0	0	8508	19191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	132999	0	20885	0	0								
293352	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	90	0	0								
293437	0	0	0	0	0	0	0	0	0	0	0	379	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1040	0	1125	0	0								
293651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	38091	0	0								
293754	0	0	0	0	0	0	0	0	0	0	0	2091	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1540	0	249	0	0								
294023	0	0	0	0	0	0	0	0	0	0	0	989	6764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														572	206	1098	0	3610	0	0								
294153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																907	0	4903	0	0								
294256	0	0	0	0	0	0	0	0	0	0	31550	3040	5893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16862	0	12837	0	0								
294564	0	0	0	0	0	0	0	0	0	0	0	21877	24213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4154	5798	51167	0	16152	0	0								
294676	0	0	0	0	0	0	0	0	0	0	0	0	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
294751	0	0	0	0	0	0	0	0	0	0	0	397	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1632	0	177	0	0								
294779	27535	0	0	0	0	0	0	0	0	0	0	37121	26300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24598	0	6455	0	0								
294827	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4	0	756	0	0								
295011	5359	0	0	0	0	0	0	0	0	0	0	2015	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3446	1149	9383	383	3028	0	0								
295057	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1349	0	770	0	0								
295646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																79	0	47	0	0								
296456	0	0	0	0	0	0	0	0	0	0	17125	3575	3076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2455	0	10050	0	0								
296474	0	0	0	0	0	0	0	0	0	0	0	115	3161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																56	0	1818	0	0								
296559	0	0	0	0	0	0	0	0	0	0	0	444	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16646	1200	6042	0	0								
296755	0	0	0	0	0	0	0	0	0	0	0	3932	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3562	0	3860	0	0								
296858	0	0	0	0	0	0	0	0	0	0	0	95	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																916	0	315	0	0								
297051	0	0	0	0	0	0	0	0	0	0	0	1801	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																656	0	2890	0	0								
297257	0	0	0	0	0	0	0	0	0	0	0	6149	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																679	0	815	0	0								
297547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	52	0	0								
