"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
320771																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056	8365	0	0	0	8299	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	224	0	
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	10564	0	0	0	10429	0	842	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	264	0	
323651																					CONF	CONF				
323718																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	10659	0	0	0	12534	0	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		521	0	
324649																					CONF	CONF				
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	14426	0	0	0	13689	0	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	270	0	
325824																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	10509	0	0	0	10730	0	2516	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	15	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	19242	0	0	0	19066	0	3575	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	334	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328423																					CONF	CONF				
328450																					CONF	CONF				
328656																					CONF	CONF				
328777	10528	0	0	0	14152	0	2795	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	102	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	18995	0	0	0	20587	0	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	480	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	27018	0	0	0	27522	0	4007	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	27097	0	0	0	32523	0	4460	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	810	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	39041	0	0	0	36482	0	10281	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	314	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338758																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	694532	0	0	0	697269	0	374762	0	0	0	0	0	0	0	0	0	13777	0	0	0	CONF	CONF	0	4002	0	
339353																					CONF	CONF				
339456																					CONF	CONF				
339607	8395	0	0	0	8521	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	88	225	0	
339773	3657	0	0	0	2603	0	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	16	0	
339858	889082	0	306956	0	1176159	0	284414	0	0	0	0	0	0	0	0	0	898	0	0	0	CONF	CONF	6181	33784	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135																					CONF	CONF				
340144	14270	0	0	0	14139	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	558	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340649																					CONF	CONF				
340742																					CONF	CONF				
340751																					CONF	CONF				
341310	12149	0	0	0	12608	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	290	0	
341851																					CONF	CONF				
341954																					CONF	CONF				
342054																					CONF	CONF				
342175	30707	0	0	0	33260	0	9051	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	563	0	
342362																					CONF	CONF				
342410	17748	0	0	0	19711	0	3145	0	0	0	0	0	0	0	0	0	217	0	0	0	CONF	CONF	0	1105	0	
342634	189879	0	170028	0	372803	0	175746	0	0	0	0	0	0	0	0	0	1752	0	0	0	CONF	CONF	5880	15690	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647	13496	0	1557	0	14841	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	333	0	
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	5402	0	0	0	5094	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	172	0	
345747																					CONF	CONF				
345756	181228	0	17346	0	167476	0	89617	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5033	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
347022																					CONF	CONF				
347639	19460	0	0	0	19460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	488	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207																					CONF	CONF				
348458																					CONF	CONF				
348542	9324	0	0	0	9324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	275	0	
348551	16067	0	0	0	14974	0	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	257	0	
348720	5739	0	0	0	6367	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	183	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	273665	28	0	0	272655	28	6393	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3574	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	69212	0	0	0	68922	0	12935	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2834	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	93529	0	0	0	93526	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	259	1458	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
354954																					CONF	CONF				
355120																					CONF	CONF				
355559	15865	0	0	0	16330	0	1987	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858	14434	0	0	0	12183	0	5391	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	248	0	
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	2493	0	0	0	2438	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	142	0	
361167	6544	0	0	0	8958	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	150	230	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	6756	0	0	0	8346	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	142	0	
364850																					CONF	CONF				
365325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078	9122	0	0	0	9354	0	1683	0	0	0	0	0	0	0	0	0	94	0	0	0	CONF	CONF	0	214	0	
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367244																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	13988	0	0	0	11882	0	3595	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	636	229	0	0	0	0	0	0	CONF	CONF	0	-257	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372257																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372770																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	16748	0	0	0	16463	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	462	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	25116	0	0	0	27283	0	6425	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	453	0	
374774																					CONF	CONF				
375034	4416	0	0	0	3677	0	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	20860	0	0	0	19946	0	3417	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	431	0	
375155																					CONF	CONF				
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	52158	0	0	0	57755	0	39004	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1591	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376125																					CONF	CONF				
376237																					CONF	CONF				
376273	40943	0	0	0	42050	0	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	720	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	42335	0	0	0	39146	0	16361	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	821	0	
378026	9850	0	0	0	8951	0	2214	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	205	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	25979	0	0	0	26359	0	3835	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	847	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	77419	0	0	0	83676	0	19614	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1113	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	37954	0	198734	0	235772	0	93303	0	0	0	0	0	0	0	0	0	912	0	0	0	CONF	CONF	932	4079	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	11422	4	0	0	8963	0	6114	4	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	365	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390336																					CONF	CONF				
390372	15974	18							295	133											CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393757																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	257921	0	33572	0	301943	0	112761	0	0	0	0	0	0	0	0	0	2543	0	0	0	CONF	CONF	3875	3845	0	
395274																					CONF	CONF				
395779																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	36249	0	0	0	36900	0	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	849	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	5041	0	0	0	6878	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	271	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401148	89539	0	0	0	87771	0	3428	0	0	0	0	0	0	0	0	0	730	0	0	0	CONF	CONF	575	1961	0	
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	123756	0	0	0	115524	0	27114	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		3071	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	10448	0	0	0	10308	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	102	409	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	16005	0	0	0	17472	0	86	0	0	0	0	0	0	0	0	0	99	0	0	0	CONF	CONF	0	538	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
405173																					CONF	CONF				
405959	40001	0	0	0	42605	0	8819	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1231	0	
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506																					CONF	CONF				
407645	22127	0	0	0	20819	0	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	837	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	67213	0	66095	0	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		1440	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	36504	0	0	0	36354	0	13454	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	266	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	14991	0	13939	0	2489	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	260	0	
411651																					CONF	CONF				
412135	288026	0	1517794	0	1867159	0	693937	0	0	0	0	0	0	0	0	0	347	0	0	0	CONF	CONF	4211	8179	0	
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	1825	0	0	0	1569	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	23	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	482130	0	128383	0	625950	1214	273761	1702	0	0	0	0	0	0	0	0	55813	0	0	0	CONF	CONF	216895	43889	0	
413271																					CONF	CONF				
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673	26493	0	0	0	27961	0	2861	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	768	0	
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	838	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	24	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	127561	0	0	0	129977	0	38028	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1185	3989	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	283059	0	0	0	273017	0	40874	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2926	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416348																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417149																					CONF	CONF				
417251																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	8707	0	0	0	8089	0	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	170	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	32283	0	0	0	31662	0	4469	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	974	0	
419460	5803	0	76317	0	71672	0	31846	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1675	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420457																					CONF	CONF				
420578																					CONF	CONF				
420644	20311	0	0	0	18428	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	386	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	950	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	45	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449	8036	0	0	0	9230	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	CONF	CONF	0	245	0	
423458	50480	0	469217	0	500337	0	72995	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1012	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424343																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	59473	0	0	0	72096	0	9125	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2943	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	14512	0	0	0	13410	0	2122	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	659	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
428958																					CONF	CONF				
429021																					CONF	CONF				
429487	25023	0	0	0	25328	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	337	0	
430036																					CONF	CONF				
430054	21410	0	0	0	22357	0	7114	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	814	0	
430278																					CONF	CONF				
430344																					CONF	CONF				
430670																					CONF	CONF				
431172	0	0	0	0	0	0	3617	0	645	645	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	29625	0	0	0	28498	0	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	725	0	
433550																					CONF	CONF				
433608	377	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	47	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	122087	0	0	0	112946	0	33028	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-18	0	
434539																					CONF	CONF				
435059	5387	0	0	0	5190	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	107	0	
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	16764	0	0	0	20404	0	5069	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	492	0	
435358																					CONF	CONF				
435666																					CONF	CONF				
435750	10368	0	0	0	10025	0	2301	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	343	0	
436131																					CONF	CONF				
436159	153764	0	85455	0	228760	0	76575	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6505	0	
436542																					CONF	CONF				
436711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
436739																					CONF	CONF				
436823																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437053																					CONF	CONF				
437138																					CONF	CONF				
437455																					CONF	CONF				
437914	69648	0	0	0	71775	0	14698	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1680	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	28184	0	27110	0	54770	0	2219	0	0	0	0	0	0	0	0	0	326	0	0	0	CONF	CONF	0	1625	0	
439356																					CONF	CONF				
439404	16905	0	0	0	16102	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	487	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440259																					CONF	CONF				
440446																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	21646	0	0	0	21197	0	4125	0	0	0	0	0	0	0	0	0	154	0	0	0	CONF	CONF	0	589	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	9566	0	0	0	9816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	275	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447342																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
