"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
102557																																																																																																																																																														0	0	3368	0	0	0	0	0	0	0	0	3598	3610	0	0	0	0	0	0	0	0	0	0	3918	3933	0	0	0	320	323	3198	3204	306	0	0	151	155	168	255	3204	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
102874																																																																																																																																																														0	0	0	0	0	0	0	0	0	5750	5764	0	0	0	0	0	0	0	0	0	0	5979	6001	0	0	0	221	228	0	0	0	0	0	0	0	1250	2000	2721	0	0	0	0	0	0	0	0	8	0	0																									0	0	0	0	8	9	0	0	0	0	
103134																																																																																																																																																														0	0	7678	0	0	0	0	0	0	0	0	6453	6465	0	0	0	0	0	0	0	0	0	0	8651	8757	0	0	0	583	616	1042	1052	1258	0	0	1026	233	1767	2506	1550	0	1	0	0	0	1464	0	210	0																									0	0	0	0	0	0	0	0	0	0	
103255																																																																																																																																																														0	0	229974	0	0	0	0	0	0	0	0	2799	2847	0	0	0	0	0	0	0	0	6370	6547	354894	369220	0	0	0	138609	149752	2799	2847	2057	3250	3560	1445	613	5046	3805	92570	49121	477	0	84	110	11665	65771	107845	33478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18400	19349	0	0	
103563																																																																																																																																																														0	0	45216	0	0	0	0	128	130	0	0	824	854	0	0	0	0	0	0	0	0	0	0	73532	74523	0	0	0	21203	21948	324	338	2029	0	0	523	1501	2921	1514	9988	6486	11	1441	779	2384	5736	39811	1429	0																									0	0	0	0	0	0	6117	6107	0	0	
103602																																																																																																																																																														0	0	115641	0	0	448	452	2841	2919	2000	2053	24508	24687	0	0	0	0	0	0	0	0	27132	28574	113624	117740	0	5720	6410	33250	35308	15509	15635	1000	0	0	1448	0	1519	4864	64293	3918	1	1169	1509	9380	19390	16162	9636	11583																									0	0	0	0	1869	1924	10530	10981	16080	16668	
104234																																																																																																																																																														0	0	9227	0	0	0	0	2869	2879	0	0	29594	29970	0	0	0	0	0	0	0	0	0	0	43112	43633	0	0	0	4537	4634	5098	5102	6373	0	0	2860	5370	6451	8430	13367	1006	0	0	0	0	5376	114	659	0																									0	0	0	0	0	0	100	115	0	0	
104430																																																																																																																																																														0	0	36095	0	0	0	0	0	0	0	0	22645	22826	0	0	0	0	0	0	0	0	2294	2308	57675	58907	0	2294	2308	0	0	0	0	0	0	0	0	0	0	210	25223	0	0	0	0	0	0	31048	0	4720																									0	0	0	0	0	0	30399	31361	0	0	
104542																																																																																																																																																														0	0	1827	0	0	0	0	0	0	0	0	10835	10928	0	0	0	0	0	0	0	0	0	0	22842	23944	0	0	0	12007	13016	0	0	519	0	0	0	519	1371	590	21465	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
104971																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	7677	7763	0	0	0	0	0	0	0	0	547	567	11902	12004	0	0	0	0	0	0	0	1509	4225	4241	0	1509	3512	2742	0	0	165	382	0	0	0	0	0	0																									0	0	0	0	547	567	0	0	0	0	
105026																																																																																																																																																														0	0	3100	0	0	568	588	0	0	258	282	1053	1053	0	0	350	341	0	0	0	0	6708	7086	3096	3024	0	4945	5261	1478	1500	50	50	435	215	130	0	245	1981	1768	4065	606	0	0	0	40	388	0	287	222																									0	0	0	0	0	0	0	0	428	441	
105053																																																																																																																																																														0	0	47899	0	0	0	0	0	0	0	0	18636	18667	0	0	0	0	0	0	0	0	0	0	52218	52326	0	0	0	8674	8696	7490	7502	0	0	0	0	0	326	963	26074	0	38	0	0	0	19785	5140	0	0																									0	0	0	0	0	0	0	0	0	0	
105071																																																																																																																																																														0	0	16598	0	0	0	0	2875	2875	0	0	8000	7988	0	0	2821	2592	0	0	0	0	0	0	41206	41124	0	0	0	0	0	10000	9756	824	0	0	4643	8812	0	0	0	0	5	39	0	2838	1839	2814	0	20134																									0	0	0	0	0	0	2781	2816	0	0	
105222																																																																																																																																																														0	0	17680	0	0	0	0	0	0	0	0	24178	24549	0	0	6995	7457	0	0	0	0	0	0	52582	54442	0	0	0	13063	13956	0	0	2047	0	0	1004	1043	1030	7312	22423	13149	9	1442	0	0	686	1521	1687	3137																									0	0	0	0	0	0	1430	1442	0	0	
105473																																																																																																																																																														0	0	237860	0	0	0	0	0	0	1019022	1043457	0	0	0	0	0	0	0	0	0	0	1023590	1048182	20	20	0	4568	4725	0	0	0	0	27084	20	20	195	26889	131417	230946	632726	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																																																																																																																																																														0	0	29011	0	0	0	0	0	0	0	0	2666	2671	0	0	0	0	0	0	0	0	7947	8710	30187	31281	0	7895	8651	440	487	0	0	12	0	0	0	0	582	836	9635	0	0	12	131	157	17267	305	4591	5712																									0	0	0	0	19	23	16	17	33	36	
105633																																																																																																																																																														0	0	8753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9379	9733	0	0	0	680	725	0	0	0	0	0	0	0	0	0	680	0	0	0	0	2390	35	0	4535	1739	0	0																									0	0	0	0	7377	7562	0	0	1322	1446	
106359																																																																																																																																																														0	0	117696	12171	12271	16	16	4210	4312	0	0	0	0	750	750	0	0	0	0	0	0	4678	4892	377895	388344	0	0	0	5132	5242	0	0	5048	0	0	21238	1117	6968	3074	3698	0	804	1059	8149	3865	117210	25904	109027	90908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	359	61089	63369	1127	1217	
106377																																																																																																																																																														0	0	59322	0	0	0	0	0	0	0	0	23989	24076	0	0	22019	22219	0	0	0	0	0	0	164891	162743	0	0	0	19497	20168	0	0	3307	1284	1284	4944	2911	7449	16511	32373	5483	4664	57	14	290	1962	25175	761	58485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4633	4912	0	0	
106452																																																																																																																																																														0	0	36288	0	0	0	0	0	0	0	0	55129	55800	0	0	0	0	0	0	0	0	2553	2608	92294	93651	0	2014	2023	0	0	0	0	10566	0	0	3008	7558	30693	15008	0	667	1	0	0	0	0	538	0	37851																									0	0	0	0	1	1	0	0	538	584	
106519																																																																																																																																																														0	0	11113	0	0	0	0	6850	6954	0	0	182	193	0	0	0	0	0	0	0	0	0	0	28803	29335	0	0	0	8304	8561	182	193	187	0	0	1649	90	2293	1526	4169	5981	178	951	1177	3762	3396	3422	217	524																									0	0	0	0	0	0	5365	5405	0	0	
106658																																																																																																																																																														0	0	56567	0	0	0	0	0	0	0	0	2090	2115	0	0	7178	7679	0	0	0	0	0	0	69149	73018	0	0	0	28601	30915	0	0	2051	363	393	367	1684	5591	10228	20925	4449	0	0	239	0	5196	7074	4897	11975																									0	0	0	0	0	0	0	0	0	0	
106676																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1500	1516	0	0	0	0	0	0	0	0	0	0	9036	9440	0	0	0	6902	7294	0	0	0	2	2	0	0	0	0	6153	2657	0	0	0	0	455	173	0	0																									0	0	0	0	0	0	632	628	0	0	
107226																																																																																																																																																														10993	11124	18326	0	0	0	0	0	0	7333	7374	0	0	0	0	0	0	0	0	0	0	18326	18498	0	0	0	0	0	0	0	0	0	3999	0	0	1000	2999	6994	1000	6333	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
107244																																																																																																																																																														0	0	251439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381459	400302	0	0	0	335001	351554	0	0	9178	0	0	8055	1123	7687	2220	99434	233035	44320	0	0	0	0	0	4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38296	40252	0	0	
107431																																																																																																																																																														0	0	23054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	852	31507	31425	0	793	852	12508	13462	0	0	15	356	356	15	0	452	1540	11054	1838	7	0	0	0	0	399	13095	3462																									0	644	0	731	0	0	0	0	0	0	
107459																																																																																																																																																														0	0	368	96	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	682	0	0	0	521	550	0	0	100	0	0	0	100	0	262	56	264	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
107570																																																																																																																																																														0	0	9567	0	0	0	0	0	0	0	0	3052	3098	0	0	0	0	0	0	0	0	351	353	60577	62231	0	351	353	17381	18427	0	0	845	18	86	0	845	1520	716	18795	0	0	0	3705	1094	11898	5368	13796	4759																									0	0	0	0	0	0	4835	4799	0	0	
107758																																																																																																																																																														0	0	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	3848	3949	0	40	40	604	627	0	0	0	0	0	0	0	7	8	287	365	0	0	0	0	2369	0	446	507																									0	0	0	0	0	0	2267	2369	0	0	
108072																																																																																																																																																														0	0	5302	1993	2281	0	0	0	0	0	0	20963	21176	0	0	0	0	0	0	0	0	0	0	25216	25836	0	0	0	1117	1159	0	0	0	0	0	2976	0	6326	4229	10803	282	251	266	0	0	703	0	0	0																									0	0	0	0	0	0	0	0	0	0	
108269																																																																																																																																																														0	0	4182	0	0	0	0	0	0	0	0	4090	4182	0	0	0	0	0	0	0	0	0	0	16070	16675	0	0	0	1941	2088	0	0	1018	0	0	0	1018	2097	1067	2087	0	0	0	0	0	7110	1792	1503	0																									0	0	0	0	0	0	0	0	0	0	
108474																																																																																																																																																														0	0	94103	0	0	0	0	0	0	0	0	5960	6170	0	0	0	0	0	0	0	0	80943	84449	12470	13160	0	0	0	0	0	0	0	498	0	0	0	0	6170	0	0	0	231	5626	3407	222	38727	11974	3290	24452																									0	0	0	0	5225	5452	97	102	47976	51055	
108652																																																																																																																																																														0	0	583	0	0	0	0	583	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	583	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
108746																																																																																																																																																														0	0	3550	0	0	0	0	0	0	0	0	7009	7059	0	0	0	0	0	0	0	0	7072	7533	25985	26475	0	7072	7533	13798	14144	3500	3523	1486	0	0	1012	1486	3966	5890	15921	0	0	0	0	0	4975	242	55	0																									0	0	0	0	0	0	1595	1622	0	0	
108951																																																																																																																																																														0	0	28022	0	0	0	0	13	13	0	0	6220	6510	0	0	2170	2179	0	0	0	0	52	54	51202	52466	0	22	23	24328	25026	0	0	1677	0	0	2701	2133	6784	3459	14549	4123	6543	30	29	0	11158	181	0	826																									0	0	0	0	0	0	0	0	30	31	
109136																																																																																																																																																														0	0	30129	0	0	0	0	0	0	0	0	15861	16009	0	0	0	0	0	0	0	0	0	0	46140	45962	0	0	0	12367	11824	1000	1030	553	0	0	504	0	0	1223	17549	8556	0	48	201	4	16692	1042	142	0																									0	0	0	0	0	0	0	0	0	0	
109154																																																																																																																																																														0	0	1900	601	602	0	0	0	0	0	0	303	305	0	0	1130	1120	0	0	0	0	1491	1516	7679	7720	0	1491	1516	0	0	343	346	1005	0	0	978	504	846	676	1717	0	882	0	0	0	1016	0	352	2240																									0	0	0	0	0	0	392	395	0	0	
109453																																																																																																																																																														0	0	2900	0	0	0	0	0	0	0	0	1169	1224	0	0	0	0	0	0	0	0	200	220	9374	9883	0	200	220	2683	2904	0	0	678	0	0	252	423	1482	630	1167	375	3	67	40	0	3254	2390	0	0																									0	0	0	0	0	0	3	3	0	0	
109574																																																																																																																																																														0	0	0	251	257	0	0	176	177	0	0	16929	17063	0	0	1000	957	0	0	0	0	0	0	42105	42945	0	0	0	0	0	4979	4943	855	3710	3690	279	753	155	802	13549	2916	0	0	0	38	10477	10286	0	0																									0	0	0	0	0	0	468	518	0	0	
109659																																																																																																																																																														0	0	4881	0	0	0	0	0	0	0	0	3018	3032	0	0	0	0	0	0	0	0	1196	1261	8475	8609	0	1196	1261	2098	2118	0	0	1214	0	0	356	858	750	2951	1430	0	0	0	119	0	3340	0	0	0																									0	0	0	0	0	0	0	0	0	0	
109686																																																																																																																																																														0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197	1229	52862	52996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	44	0	0	19298	0	0	34626																									0	0	0	0	44	46	0	0	225	234	
110413																																																																																																																																																														0	0	58992	0	0	0	0	2515	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90366	95055	0	0	0	29714	32372	0	0	25764	0	0	385	499	1045	1242	30882	917	8	261	20	379	4061	16091	37210	2055																									0	0	0	0	0	0	1403	1533	0	0	
110655																																																																																																																																																														0	0	2186	0	0	0	0	0	0	0	0	700	708	0	0	0	0	0	0	0	0	471	487	2717	2802	0	471	487	0	0	400	402	70	0	0	6	70	256	145	708	0	0	18	7	91	1606	366	0	0																									0	0	0	0	0	0	17	18	0	0	
110936																																																																																																																																																														0	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	8	1616	0	0																									0	0	0	0	0	0	87	88	0	0	
110945																																																																																																																																																														0	0	19172	0	0	0	0	645	662	0	0	3905	4187	0	0	0	0	0	0	0	0	0	0	37871	39778	0	0	0	16453	17739	1748	1781	0	150	112	0	0	0	1051	16277	5260	0	0	0	0	5059	0	6371	5648																									0	0	0	0	0	0	0	0	0	0	
110972																																																																																																																																																														0	0	0	0	0	0	0	0	0	3167	3179	0	0	0	0	0	0	0	0	0	0	6949	7044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	1987	0	0	47	206	0	2032	569	927	0	0																									0	0	0	0	3782	3865	0	0	0	0	
111157																																																																																																																																																														0	0	200	0	0	0	0	0	0	0	0	500	500	755	752	0	0	0	0	0	0	755	752	3012	3009	0	0	0	0	0	500	500	0	0	0	0	0	508	247	500	0	0	0	0	0	2041	468	0	0																									0	0	0	0	0	0	0	0	0	0	
111205																																																																																																																																																														0	0	4997	0	0	0	0	0	0	0	0	16913	18017	0	0	3658	3953	0	0	0	0	0	0	30838	34160	0	0	0	0	0	0	0	4416	10267	12190	1856	2560	500	2001	14491	562	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
111661																																																																																																																																																														0	0	23195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104688	107831	0	0	0	39261	41342	0	0	757	0	0	501	280	743	3023	36679	116	0	0	0	0	9522	56494	473	0																									0	0	0	0	0	0	4862	5052	0	0	
111942																																																																																																																																																														0	0	16212	0	0	0	0	6336	6509	0	0	560	589	0	0	0	0	0	0	0	0	0	0	38486	39768	0	0	0	10257	10892	0	0	0	0	0	6509	0	1359	1422	10567	0	0	0	0	0	13296	2271	3626	718																									0	1867	0	1909	0	0	0	0	0	0	
111979																																																																																																																																																														0	0	12336	7031	7053	0	0	0	0	0	0	4647	4705	0	0	1009	1013	0	0	0	0	2133	2183	12771	12856	0	2133	2183	0	0	112	114	8885	0	0	1841	7044	5041	759	218	0	0	48	0	1	0	0	37	0																									0	0	0	0	0	0	0	0	0	0	
112163																																																																																																																																																														0	0	215683	0	0	0	0	0	0	0	0	0	0	0	0	3406	3472	0	0	0	0	79796	82147	319326	320889	0	0	0	29190	29390	0	0	1428	0	0	112	1317	3772	638	26613	411	0	0	0	0	51131	142145	109068	65479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34934	36230	
112332																																																																																																																																																														0	0	20156	0	0	0	0	3287	3334	977	1020	6856	6875	51	63	1536	1551	0	0	0	0	10793	11408	65150	66387	0	6291	6554	19925	20651	6099	6114	1264	0	0	4022	493	2771	2129	22907	7408	916	94	1227	524	17769	16125	494	301																									0	0	0	0	66	67	3724	3751	2614	2827	
112444																																																																																																																																																														0	0	24277	0	0	0	0	0	0	0	0	4500	4532	0	0	0	0	0	0	0	0	0	0	32558	33182	0	0	0	12890	13317	0	0	3087	0	0	606	2481	3877	3755	8704	0	0	0	61	0	9857	0	2842	999																									0	0	0	0	0	0	0	0	0	0	
112510																																																																																																																																																														0	0	660	0	0	0	0	0	0	0	0	2967	3058	0	0	0	0	0	0	0	0	0	0	9093	9478	0	0	0	3745	4016	0	0	1139	0	0	201	938	969	1385	2770	810	0	0	885	995	525	0	0	0																									0	0	0	0	0	0	2332	2354	0	0	
112556																																																																																																																																																														0	0	3598	0	0	0	0	0	0	0	0	1001	1013	0	0	0	0	0	0	0	0	0	0	11528	12216	0	0	0	9720	10376	0	0	1402	0	0	0	1296	1639	3556	4898	0	539	106	0	0	182	0	0	0																									0	0	0	0	0	0	530	539	0	0	
112837	0	0	10172660	0	0	0	0	185187	196954	0	0	100909	105457	0	0	169001	169297	0	0	68032	68046	0	0	28684954	29208632	0	0	0	136077	135743	32	33	2802688	15548	25741	5717539	341183	581700	128550	601855	41982	2119687	720487	11916	17151	1094169	5588828	5145058	7072786	0	0	4703622	4718502	0	0	0	0	0	0	491703	492951	0	0	22884	22939	0	0	1464954	1470290	0	0	0	0	0	6704682	0	6683163	0	0	835793	859733	0	0	8423976	8692505	0	0	0	0	0	0	9480275	9673329	0	0	0	0	0	0	728405	652401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30133	32630	0	0	0	0	0	0	1230637	1266410	0	0	597818	625704	0				0																	0			29208632		0			135743					25741																																																	
113003																																																																																																																																																														0	0	566	2017	2032	0	0	253	259	0	0	0	0	0	0	2896	2366	0	0	0	0	0	0	82465	97042	0	0	0	8231	8772	0	0	4148	49982	65434	2646	1249	2869	3238	3485	578	0	253	122	0	987	1867	0	14314																									0	578	0	935	0	0	49	54	0	0	
113030																																																																																																																																																														0	0	1101	0	0	0	0	4392	4444	0	0	2500	2513	0	0	2475	2567	0	0	0	0	0	0	22492	23098	0	0	0	2918	3034	1000	1002	662	0	0	4745	361	0	2567	4606	279	0	0	0	0	5837	1175	2225	1302																									0	0	0	0	0	0	0	0	0	0	
113441																																																																																																																																																														0	0	5146	0	0	0	0	0	0	0	0	2024	2039	0	0	747	746	0	0	0	0	5921	5934	58345	59366	0	5921	5934	25609	26323	0	0	1727	0	0	1221	1199	5423	4596	15362	7228	0	0	122	0	7947	1831	12012	8346																									0	0	0	0	0	0	1542	1536	0	0	
113601																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	769	0	0	0	0	0	0	0	0	750	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
113740																																																																																																																																																														0	0	11573	1103	1103	0	0	0	0	8000	8066	2000	2024	0	0	0	0	0	0	0	0	8000	8066	112375	119726	0	0	0	9445	9432	0	0	3915	1	0	0	3873	5894	10792	0	0	0	42	2	0	82005	21152	0	3966																									0	0	0	0	0	0	1652	1922	0	0	
113937																																																																																																																																																														0	0	25124	0	0	0	0	0	0	0	0	6251	6259	0	0	0	0	0	0	0	0	0	0	40020	40568	0	0	0	9560	9892	753	752	1689	0	0	70	1619	878	2601	10226	758	0	14	27	140	12773	2069	7178	2215																									0	0	0	0	0	0	1147	1181	0	0	
114149																																																																																																																																																														0	0	7467	0	0	0	0	0	0	0	0	4595	4702	0	0	0	0	0	0	0	0	2	2	14488	14972	0	0	0	6627	6969	800	803	377	0	0	0	377	3399	1383	6512	0	4	2	11	5	3279	0	0	0																									0	0	0	0	2	2	4	4	0	0	
114158																																																																																																																																																														0	0	73446	0	0	0	0	0	0	0	0	22725	23465	0	0	0	0	0	0	0	0	0	0	110828	114001	0	0	0	40418	42311	488	495	890	0	0	151	739	17266	13155	28828	5636	0	0	0	0	18794	0	10169	19262																									0	0	0	0	0	0	4467	4599	0	0	
114251																																																																																																																																																														0	0	22785	0	0	0	0	0	0	0	0	4341	4395	0	0	240	238	0	0	0	0	0	0	29170	29985	0	0	0	18240	18911	1000	1002	189	0	0	995	427	3809	5074	9110	4129	0	0	0	0	4968	1048	0	425																									0	0	0	0	0	0	0	0	0	0	
114260																																																																																																																																																														0	0	673310	123625	126795	0	0	0	0	0	0	1172577	1191473	0	0	125938	128583	0	0	0	0	0	0	1469986	1496162	0	0	0	47846	49311	0	0	674794	0	0	267092	407702	411685	280919	128764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114457																																																																																																																																																														0	0	45911	0	0	0	0	0	0	0	0	2113	2137	0	0	0	0	0	0	0	0	0	0	106647	110478	0	0	0	28401	30557	0	0	270	0	0	201	610	1905	2212	6911	21464	0	81	3726	10698	23713	4877	25594	8486																									0	0	0	0	0	0	18157	18500	0	0	
114756																																																																																																																																																														0	0	5618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16169	17405	0	0	0	16169	17405	0	0	0	0	0	0	0	109	637	13801	2858	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
114774																																																																																																																																																														0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0																									0	0	0	0	8	9	0	0	43	43	
114840																																																																																																																																																														0	0	14329	0	0	0	0	0	0	0	0	4078	4195	0	0	0	0	0	0	0	0	0	0	18591	18896	0	0	0	5702	5760	549	569	1080	0	0	569	511	1394	4732	2329	421	490	2131	8	0	667	3207	838	1598																									0	0	0	0	0	0	3406	3416	0	0	
114859																																																																																																																																																														0	0	20665	501	503	0	0	0	0	0	0	25597	26349	0	0	0	0	0	0	0	0	0	0	38912	39910	0	0	0	7252	7445	0	0	2630	0	0	1230	1114	11178	12915	6473	1387	0	150	37	1	392	1879	136	3018																									0	0	0	0	0	0	338	344	0	0	
115100																																																																																																																																																														0	0	14866	0	0	0	0	0	0	0	0	33530	33757	0	0	0	0	0	0	0	0	0	0	33626	33842	0	0	0	0	0	0	0	7824	96	85	1756	6068	21736	4197	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
115146																																																																																																																																																														2039	2392	2565	0	0	0	0	0	0	8530	8811	0	0	0	0	0	0	0	0	0	0	12074	12815	0	0	0	1505	1612	0	0	0	0	0	0	0	0	1391	1612	2071	7000	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
115221																																																																																																																																																														0	0	3375	0	0	0	0	25582	25704	0	0	2000	2001	0	0	3501	3456	0	0	0	0	0	0	61914	62881	0	0	0	1128	1142	2000	2001	1374	611	862	24315	5322	623	1103	6496	0	387	3994	2013	1912	2115	1081	8242	4414																									0	370	0	263	0	0	5789	5943	0	0	
115575																																																																																																																																																														0	0	0	0	0	0	0	2887	2896	0	0	44535	44681	0	0	0	0	0	0	0	0	0	0	57701	57938	0	0	0	0	0	0	0	25397	368	368	8372	16979	18528	802	0	2896	0	46	18	63	4237	5629	0	0																									0	0	0	0	0	0	8665	8711	0	0	
116077																																																																																																																																																														0	0	17505	0	0	0	0	6251	6539	0	0	7005	7030	0	0	3679	3686	0	0	0	0	154	171	65854	66859	0	0	0	0	0	0	0	299	270	170	2811	0	0	3980	9289	3574	0	299	2502	2987	7513	9988	9732	14168																									0	0	0	0	43	50	4982	5115	111	121	
116358																																																																																																																																																														0	0	2898	0	0	0	0	0	0	3191	3220	1501	1560	0	0	0	0	0	0	0	0	3589	3648	1501	1560	0	398	428	0	0	0	0	80	0	0	80	3700	1171	198	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
116554																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1643	1646	0	0	0	0	0	0	0	0	0	0	1846	1849	0	0	0	203	203	0	0	708	0	0	201	507	1141	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
116639																																																																																																																																																														0	0	2300	0	0	0	0	0	0	3747	3764	0	0	0	0	0	0	0	0	0	0	4394	4412	0	0	0	647	648	0	0	300	297	3	0	0	3	300	29	815	3247	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
