"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
412667	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
412751	0	0	96	147	0	0	0	0	1790	272		0	0	3	2311	85	0	0		0	0		0	0	0		0	3	0	0	68	50			0	0	130	88	746	65			0	9	650	342	529	738	3	1	0	0		1	3	68	7	
412845	0	0	0	0	0	0	0	0	46	21		0	0	17	202	0	0	17		0	0		0	0	0		0	0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	162	0	13	0	0	0		10	2	0	2	
412872	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413141	59	0	0	0	0	0	0	0	672	0		0	0	0	4634	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	567	3	4016	3			0	0	256	11	298	91	0	0	0	0		0	0	2	0	
413208	0	0	72	0					51677		5638	0	0	3393	329491		0	20164	33910	0	0	0	58786	40	0	0	0	55	0	0	51820	425	0	0	47161	7744	8587	147	73283	12994	9096	0	0	0	36	2516	0	0	11518	17213	0	2	0	577	0	19130	5957	
413271	0	0	0	0	0	0	0	0	25	0			0	0	119	0	0	0											0	0	10	0			0	0	12	0	0	85			0	7	16	4	8	2	0	0				0	0	0	0	
413347	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
413543	0	0	0	0	0	0	0	0	0	0			0	0	49	44	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
413646	0	0	0	0	0	0	0	0	24	5			0	0	44	4	0	0						0				0	0	0	0	0			0	1	2	1	5	0			0	0	0	0	14	12	0	0				1	0	20	3	
413673	0	0	0	0	0	0	0	0	82	39			0	0	347	95	0	0											0	0	37	2			0	0	41	0	136	0			0	0	0	0	0	0	74	0				0	0	5	0	
413730	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
413758	0	0	0	0	0	0	0	0	38	27			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	11	0	0	
413851	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
414102	0	0	0	0	0	0	0	0	38	2			0	12	618	72	0	52											0	0	0	0			0	0	6	5	231	65			0	0	0	0	72	0	0	0				7	4	119	9	
414652	0	0	0	0	0	0	0	0	14	0			0	2	22	0	0	0						0				2	0	0	0	0			4	0	0	0	9	0			0	0	0	0	0	0	0	0				7	11	2	1	
414764	0	0	0	0	0	0	0	0	415	40			0	336	712	0	0	405											0	0	0	0			0	0	0	0	42	0			0	0	0	0	174	6	0	0				52	27	39	6	
414858	0	0	0	0	0	0	0	0	68	35			0	0	150	50	0	0											0	0	0	0			0	0	15	0	44	0			0	0	0	0	0	0	0	0				8	2	48	16	
415677	0	0	15	0	23	1	0	0	959	261		0	0	0	5951	711	0	0		0	0		0	0	0		0	0	0	0	188	13			0	0	138	43	985	3480			320	12	205	490	24	0	0	0	0	0		0	0	0	1	
415770	0	0	0	0	0	0	0	0	0	0			0	0	111	0	0	0											0	0	0	0			0	0	0	0	106	0			0	0	0	0	0	0	0	0				5	0	0	0	
415855	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
416245	0	0	4693	44	0	0	0	0	2444	696		0	0	0	24737	2951	0	0		0	91		0	0	0		0	0	0	0	942	191			0	0	478	47	3808	764			288	100	1578	386	5139	297	4149	11	0	0		13	6	412	188	
416272	0	0	0	0	0	0	0	0	272	0			0	18	796	0	0	5											0	0	0	0			0	0	76	0	540	0			0	0	197	138	0	0	0	0				1	0	53	40	
416339	0	0	0	0	4	0	0	0	0	0			0	0	108	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	104	0				0	0	0	0	
416348	0	0	0	0	0	0	0	0	65	3			0	10	241	6	0	0						0				0	0	0	0	0			0	0	33	0	81	0			0	0	0	0	0	0	0	0				0	0	154	19	
416357	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
416656	0	0	0	0	0	0	0	0	141	1			0	93	235	0	0	2						2				93	0	0	0	0			0	0	10	0	80	0			0	0	0	0	0	0	0	0				2	2	151	35	
416674	0	0	0	0	0	0	0	0	59	7		0	0	0	277	39	0	0		0	0		0	0	0		0	0	4	4	144	2			17	0	47	0	68	0			6	1	0	0	0	0	0	0	0	0		0	0	3	2	
416973	0	0	0	0	0	0	0	0	111	4			0	0	23	0	0	0											0	0	0	0			0	0	10	8	0	18			0	0	0	0	0	86	0	0				1	1	4	2	
417149	0	0	0	0	0	0	0	0	539	159		0	0	0	2718	0	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	105	6	1477	0			0	0	451	234	0	19	778	3	0	0		5	13	6	0	
417251	0	0	0	0	0	0	0	0	5	5			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
417626	0	0	499	0	0	0	0	0	74	5		0	0	0	1530	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	64	0			0	0	743	0	215	68	6	0	0	0		0	0	3	0	
417710	0	0	0	0	0	0	0	0	1	0			0	0	55	0	0	0											0	0	0	0			0	0	0	0	0	15			0	0	0	0	39	1	0	0				1	0	0	0	
418100	0	0	0	0	0	0	0	0	44	40			0	0	124	109	0	0											0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	13	4	
418249	0	115	0	0	0	0	0	0	278	101		0	0	21	53	0	0	0		0	0		0	0	0		0	20	0	0	0	0			0	0	0	0	0	0			0	0	0	0	51	0	0	0	0	0		0	7	2	34	
418436	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
418856	0	0	0	0	0	0	0	0	11	11			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
419255	0	0	0	0	0	0	0	0	22	2			0	8	69	27	0	13											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				21	7	8	4	
419406	0	0	41	0	0	13	0	0	1113	123		0	0	0	3850	325	0	16		0	0		0	0	0		0	0	0	0	769	89			0	2	78	23	1163	226			51	7	0	0	290	31	0	13	0	0		289	340	680	394	
419460	0	0	0	0	0	0	0	0	109	0			0	7	59	0	0	12											0	0	0	0			0	0	11	0	46	0			0	0	0	90	0	0	0	0				0	0	1	1	
419675	0	0	0	0	239	454	0	0	868	188		0	0	0	4457	1137	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	19	586	302			0	0	0	0	1336	6	792	161	0	0		14	27	51	11	
419947	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
420457	0	0	0	0	0	0	0	0	50	10		0	0	0	1604	651	0	0		0	0		0	0	0		0	0	0	0	113	1			22	4	0	0	175	23			25	1	307	0	94	0	154	15	0	0		7	0	33	19	
420578	0	0	0	0	0	0	0	0	181	0			0	0	1540	0	0	0											0	0	0	0			0	0	140	0	841	0			30	0	14	5	392	4	243	23				9	2	11	7	
420644	0	0	0	0	0	0	0	0	25	0			0	16	227	33	0	0						0				0	0	0	0	0			24	1	0	0	0	0			0	0	0	0	130	0	0	5				0	0	40	3	
420653	0	0	0	0	0	0	0	0	9	4			0	5	19	0	0	19						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
420877	0	0	0	0	0	0	0	0	0	0			0	0	60	0	0	0											0	0	0	0			0	0	0	0	14	0			0	0	0	0	43	0	0	0				3	0	0	0	
421445	0	0	0	0	0	0	0	0	11	0			0	1	51	0	0	0						0				0	0	0	2	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				4	2	45	6	
421539	0	0	0	0	0	0	0	0	59	5			0	0	421	189	0	0											0	0	0	0			0	0	0	0	47	0			10	0	152	0	0	0	0	36				2	0	21	18	
422059	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
422116	0	0	0	0	0	0	0	0	8	0			0	0	99	11	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				57	3	31	5	
422433	0	1	187	0	0	0	0	0	565	213		0	0	87	2951	455	0	177		0	0		0	27	0		0	1	0	0	60	2			94	5	19	6	1075	274			0	3	58	9	459	3	0	103	0	0		45	71	67	43	
422657	0	0	0	0	0	0	0	0	29	0			0	0	45	2	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	43	28	
423159	0	0	0	0	0	0	0	0	84	19			0	0	140	12	0	0											0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	2				73	46	38	17	
423449	0	0	0	0	0	0	0	0	96	44		0	0	11	1071	75	0	35		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	11	0			0	0	850	0	0	3	82	10	0	0		14	13	4	14	
423458	0	0	0	0	0	0	0	0	203	120		0	0	8	1094	77	0	32		0	0		0	0	0		0	0	0	0	22	0			0	0	20	1	251	27			0	0	90	53	0	0	575	0	0	0		0	0	20	1	
423636	0	0	0	0	0	0	0	0	48	2			0	0	100	19	0	0											0	0	0	0			0	0	10	0	6	0			0	0	0	0	0	0	0	0				44	18	31	18	
423739	0	0	0	0	0	0	0	0	142	5		0	0	0	650	128	0	0		0	0		0	0	0		0	0	0	0	0	0			0	3	9	3	52	10			0	0	395	114	28	0	0	0	0	0		8	2	29	6	
423841	0	0	0	1	0	0	0	0	27	0			0	5	102	34	0	0						0				0	0	0	0	0			0	0	21	0	15	0	0		0	0	0	0	48	0	0	0				5	0	0	0	
424156	0	0	0	0	0	0	0	0	32	12			0	10	156	150	0	0						0				10	0	0	0	0			0	0	0	0	0	0			0	0	0	9	0	0	0	0				0	0	6	1	
424240	0	0	0	0	0	0	0	0	7	1			0	0	21	0	0	0						0				0	0	0	0	0			4	0	0	0	17	0			0	0	0	0	0	0	0	0				0	6	0	0	
424343	0	0	62	25	0	0	0	0	189	0			0	0	1103	3	0	0											0	0	108	26			0	0	126	0	89	0			28	0	0	0	755	1	45	0				0	8	13	3	
424352	0	0	0	0	0	0	0	0	11	0			0	0	44	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	41	8	
424437	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
424633	0	0	0	0	0	0	0	0	21	0			0	2	33	0	0	0											0	0	0	0			0	0	3	0	23	0			0	5	0	0	0	0	0	0				6	3	4	8	
425050	0	0	0	0	0	0	0	0	14	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
425108	0	0	0	0	0	0	0	0	8	4			0	2	302	202	0	8											0	0	0	0			0	0	2	0	88	0			0	0	0	0	0	0	0	0				0	0	4	0	
425818	0	0	0	0	0	0	0	0	59	0			0	0	412	0	0	0											0	0	0	0			7	2	9	0	40	0			34	0	0	0	238	3	0	0				15	17	78	28	
425845	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
425911	0	0	0	0	0	0	0	0	70	61		0	0	0	56	47	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	9	
425957	0	0	0	0	0	0	0	0	5	0			0	0	150	135	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	15	3	
425975	0	0	0	0	0	0	0	0	67	13		0	0	0	156	43	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	5	0			13	0	0	0	0	1	0	0	0	0		20	36	75	17	
426057	0	0	0	0	0	0	0	0	8	8			0	0	47	46	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
426141	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
426534	0	0	675	28	0	0	0	0	1099	327		0	0	10	8379	696	0	0		0	0		0	0	0		0	0	0	0	319	1			0	0	107	6	743	234			157	33	1805	6	1337	243	1647	0	0	0		0	18	766	320	
426758	0	0	0	0	0	0	0	0	3	0			0	1	98	94	0	4						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
426945	0	0	0	0	0	0	0	0	68	0			0	0	6	0	0	0											0	0	0	0			1	1	2	6	0	0			0	0	0	0	0	0	0	0				0	0	5	59	
427241	0	0	23	0	0	0	0	0	39	3		0	0	0	391	0	0	0		0	0		0	0	0		0	0	0	0	0	0			1	3	2	0	266	0			0	0	0	0	17	0	14	0	0	0		26	0	44	31	
427353	0	0	0	0	0	0	0	0	94	3		0	0	0	350	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	42	0	200	11			0	0	0	0	0	0	0	0	0	0		4	3	135	46	
427456	0	0	0	0	0	2	0	0	7	0			0	0	32	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	26	0	0	0	0	0				3	1	3	3	
427858	0	0	0	0	0	0	0	0	55	6			0	0	57	0	0	0											0	0	39	10			5	6	1	5	0	0			0	10	0	6	0	3	0	0				0	0	13	8	
427960	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
428060	0	0	0	0	0	0	0	0	75	14		0	0	0	120	13	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	50	0	39	0			0	0	0	0	0	0	0	0	0	0		0	0	68	11	
428462	0	0	0	0	0	0	0	0	31	24			0	0	663	632	0	0						0				0	0	0	19	0			4	1	0	0	0	0			0	0	0	0	0	0	0	0				0	2	8	4	
428471	0	0	0	0	0	0	0	0	87	0			0	0	91	0	0	0											0	0	0	0			0	0	31	49	13	13	0		0	0	0	0	0	0	0	0				0	0	65	7	
428547	0	0	0	0	0	0	0	0	52	42		0	0	0	1018	82	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	79	0			0	0	0	0	0	10	849	0	0	0		0	0	8	0	
428631	0	0	0	0	0	0	0	0	8	4			0	1	23	0	0	6						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	3	0	0	
428855	0	1	0	0	0	0	0	0	28	2			0	0	47	0	0	0											0	0	0	0			0	0	14	0	34	0			0	0	0	0	0	0	0	0				0	0	13	11	
428958	0	0	0	0	0	0	0	0	25	23			0	0	58	28	0	0						0				0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				7	0	5	2	
429021	2706	0	0	0	0	0	0	0	268	82		0	0	0	6361	418	0	13		0	0		0	13	0		0	0	0	0	60	0			0	0	29	0	812	8			84	0	1341	0	606	0	90	9	0	0		0	0	223	148	
429487	0	0	0	0	0	0	0	0	252	10		0	0	0	4048	6	0	0		0	0		0	0	0		0	0	0	0	2001	0			0	0	12	0	802	247			0	0	150	123	503	0	0	83	0	0		35	13	304	11	
430036	0	0	0	0	0	0	0	0	139	16			0	1	1419	1	0	0											0	0	0	0			0	0	76	0	0	0			0	0	1349	0	0	0	0	25				39	9	30	12	
430054	0	0	0	0	0	0	0	0	16	16			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
430278	0	0	0	0	58	17	0	0	61	0		0	0	0	556	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	73	0			381	0	0	0	27	2	0	0	0	17		12	42	5	0	
430344	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	3	0	2	
430670	0	0	0	0	0	0	0	0	74	61		0	0	0	500	147	0	0		0	0		0	0	0		0	0	0	0	200	5			0	0	0	6	0	119			0	0	0	0	0	0	0	0	0	0		0	0	34	2	
431172	0	0	0	0	0	0	0	0	198	164		0	0	0	1207	402	0	0		0	0		0	0	0		0	0	0	0	93	0			0	0	3	4	201	11			0	0	145	0	265	0	88	2	0	0		0	1	2	24	
431323	0	0	0	0	0	0	0	0	12	0			0	0	251	0	0	0											0	0	0	0			1	0	7	0	160	0			0	0	9	0	0	0	0	0				68	1	13	4	
431350	0	0	0	0	0	99	0	0	100	1			0	0	72	72	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
431743	0	0	0	0	0	0	0	0	50	5			0	0	1568	75	0	0											0	0	89	0			0	0	28	0	862	32			0	0	160	5	276	0	3	5				61	3	10	4	
431846	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
431958	0	0	0	0	0	0	0	0	0	0			0	0	58	55	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
432012	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
432058	0	0	0	0	0	0	0	0	4	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	5	4	
432432	0	0	0	0	0	0	0	0	21	0			0	0	353	0	0	0											0	0	0	0			0	0	0	0	148	0			86	0	62	0	0	0	0	0				0	0	57	21	
432478	0	8	0	0	0	0	0	0	121	67			0	0	1053	247	0	0											0	0	0	0			0	0	11	0	237	0			0	0	2	16	567	11	0	5				0	0	0	3	
433158	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
433505	0	0	0	0	0	0	0	0	15	0		0	0	0	356	78	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	3	27	44			0	0	18	0	0	0	189	0	0	0		0	0	0	0	
433550	0	0	0	0	0	0	0	0	59	0			0	48	174	0	0	136						0				0	0	0	0	0			0	0	8	0	6	0			0	0	0	0	0	0	0	0				32	3	0	0	
433608	0	0	0	0	0	0	0	0	306	29		0	0	60	597	269	0	138		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	120	0	0	0	0	0	0	0	0		143	24	47	73	
433859	50	0	0	0	0	0	0	0	142	6			0	129	226	0	0	15						15				129	0	0	0	0			0	0	0	0	113	0			0	0	0	0	0	0	0	0				6	7	42	0	
433943	46	0	0	0	0	0	0	0	20	2			0	4	228	1	0	7						7				4	0	0	0	0			2	1	3	0	138	0			0	0	0	0	0	0	0	0				17	8	17	2	
434203	0	0	0	0	0	0	0	0	26	1		0	0	3	374	3	0	0		0	0		0	0	0		0	0	0	0	77	16			0	0	0	0	0	161			0	0	0	0	124	1	0	0	0	0		0	0	9	5	
434539	0	0	0	0	0	0	0	0	12	6			0	0	320	4	0	0											0	0	0	0			0	0	4	0	0	0			0	0	299	0	0	0	0	0				0	0	17	2	
435059	0	0	0	0	0	0	0	0	308	290			0	6	563	489	0	25						25				6	0	0	0	0			0	0	2	0	16	0	0		0	0	0	0	0	0	0	0				11	3	22	7	
435077	0	0	526	0	0	0	0	0	91	0		0	0	90	1035	0	0	502		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	3	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
435255	0	0	0	0	0	0	0	0	5	4			0	0	137	135	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	2	1	
435349	0	0	0	0	0	0	0	0	95	39		0	0	0	1291	1001	0	0		0	0		0	0	0		0	0	0	0	39	13			0	0	1	2	28	0			0	0	0	0	207	29	0	0	0	0		0	0	16	11	
435358	0	0	0	0	0	0	0	0	51	0			0	0	118	0	0	24						24				0	24	0	0	0			0	0	41	0	23	0			0	0	0	0	0	0	0	0				23	3	48	7	
435666	0	0	0	0	0	0	0	0	9	0			0	0	34	7	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	9	
435750	0	0	0	0	0	0	0	0	20	5		0	0	0	321	0	0	11		0	0		0	11	0		0	0	0	0	0	0			0	0	0	0	84	14			0	0	0	1	0	0	127	0	0	0		9	11	76	3	
436131	0	0	0	47	0	0	0	0	430	22		0	0	0	6998	0	0	0		0	0		0	0	0		0	0	0	0	1	0			25	13	10	0	393	12			0	0	2718	117	0	98	3753	16	0	0		0	0	96	107	
436159	0	3	0	2	0	0	0	0	2263	291		0	0	48	3647	295	0	406		0	0		0	50	0		0	19	0	0	1384	71			0	0	74	17	63	50			10	8	0	1266	1040	121	290	60	0	0		68	28	41	274	
436542	0	0	0	0	0	0	0	0	67	62			0	2	198	79	0	0						0				0	0	0	0	0			0	0	0	0	38	0			77	0	0	0	0	0	0	0				2	3	2	0	
436711	0	0	121	0	0	0	0	0	2983	1029		0	0	0	12537	2689	0	0		0	0		0	0	0		0	0	0	0	971	268			0	0	114	14	1807	0			1580	16	0	163	4770	131	0	731	0	0		0	0	599	517	
436739	0	0	0	0	0	0	0	0	2	0			0	0	112	111	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
436823	0	0	0	0	0	0	0	0	126	9		0	0	21	4187	100	0	35		0	0		0	0	0		0	0	0	0	60	0			24	1	32	33	606	165			243	0	2502	0	184	2	28	0	0	0		210	25	30	3	
436953	0	0	0	0	0	0	0	0	95	2			0	0	490	50	0	0											0	0	0	0			0	0	72	5	184	20			53	0	0	0	0	0	106	3				77	13	0	0	
437044	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
437053	0	0	0	0	0	0	0	0	88	0			0	0	96	0	0	0											0	0	0	0			0	0	35	0	64	0			0	0	0	0	0	0	0	0				17	24	15	29	
437138	0	0	0	0	0	0	0	0	84	1			0	0	295	28	0	0											0	0	0	0			1	3	48	0	217	0			0	0	0	0	0	0	6	0				40	12	3	20	
437455	0	0	0	0	0	0	0	0	23	0			0	17	407	0	0	233						0				0	0	0	0	0			0	0	6	0	153	0			0	0	0	0	21	0	0	0				0	0	0	0	
437914	0	0	824	0	0	0	0	0	4187	731		0	0	295	40048	4163	0	814		0	0		0	0	0		0	0	0	0	2483	45			0	0	491	136	7324	1737			184	31	10573	1536	8559	236	2783	324	0	0		0	0	604	362	
438050	0	0	0	0	0	0	0	0	44	34			0	8	108	62	0	9											0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				13	2	10	0	
438434	0	0	0	0	0	0	0	0	376	242			0	3	728	484	0	15											0	0	0	0			0	0	12	2	79	93			0	5	0	7	0	34	0	0				16	46	41	25	
439132	228	2	0	0	0	0	0	0	11	0			0	0	481	28	0	0											0	0	0	0			0	0	0	0	181	19			0	0	0	0	7	1	0	0				17	4	1	4	
439338	0	0	0	0	0	0	0	0	83	6		0	0	12	752	108	0	64		0	0		0	0	0		0	0	0	0	24	0			48	6	1	26	313	51			5	0	4	17	106	0	0	0	0	0		12	4	17	11	
439356	0	0	0	0	0	0	0	0	13	0		0	0	0	273	127	0	0		0	0		0	0	0		0	0	0	0	0	0			16	4	0	0	88	0			0	0	1	0	0	0	0	0	0	0		0	0	41	9	
439404	0	0	0	0	0	0	0	0	503	50		0	0	103	5064	2168	0	183		0	0		0	10	0		0	14	0	0	391	0			0	0	4	0	443	111			381	42	87	246	648	0	453	4	0	0		27	2	172	52	
439730	0	0	0	0	0	0	0	0	7	0			0	0	111	45	0	0						0				0	0	0	0	0			0	0	0	0	17	20			0	0	0	0	0	0	0	0				0	0	29	7	
440110	0	0	0	0	0	0	0	0	10	9			0	1	14	0	0	14											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
440259	0	0	0	0	0	0	0	0	4	0			0	0	851	259	0	0											259	0	46	0			0	0	0	0	235	188			78	0	0	0	41	1	0	0				0	0	4	3	
440446	0	0	0	0	0	0	0	0	15	2			0	9	236	165	0	9						0				0	0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	18	0				8	3	2	1	
440857	0	0	0	0	0	0	0	0	31	0			0	0	28	0	0	0											0	0	0	0			0	0	7	0	28	0			0	3	0	4	0	0	0	17				0	0	0	0	
440978	0	0	0	0	0	0	0	0	0	0			0	0	35	0	0	0											0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0				0	0	0	0	
441050	0	0	0	0	0	0	0	0	28	3			0	0	309	171	0	18						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	120	25	
441078	0	0	0	0	0	0	0	0	45	0			0	0	85	0	0	0											0	0	0	0			0	0	0	4	6	0			0	0	0	0	0	0	0	0				53	21	26	20	
441135	0	0	0	0	0	0	0	0	15	1			0	0	37	0	0	0						0				0	0	0	0	0			6	1	0	8	29	0			0	0	0	0	0	2	0	0				0	0	2	3	
441256	90	0	0	2	0	0	0	0	428	23		0	0	2	999	206	0	0		0	0		0	0	0		0	2	0	0	0	43			0	0	27	65	26	74			0	0	457	35	0	73	141	144	0	0		0	3	5	11	
441359	89	0	0	0	0	0	0	0	125	3		0	0	1	657	42	0	18		0	0		0	18	0		0	1	0	0	0	0			0	0	35	0	121	0			0	2	0	0	47	1	179	21	0	0		81	32	80	30	
441434	117	0	0	0	0	0	0	0	81	1		0	0	3	1067	63	0	39		0	0		0	0	0		0	0	0	0	0	0			0	0	21	0	4	0			0	0	230	0	0	7	516	0	0	0		21	14	77	35	
441470	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
441630	2	4	0	0	0	0	0	0	187	3			0	0	106	0	0	0											0	0	0	0			0	0	162	0	84	0	0		0	0	0	7	0	2	1	1				2	2	17	6	
442011	0	0	0	0	0	0	0	0	66	0			0	0	66	0	0	0											0	0	10	0			0	0	65	0	51	0			0	0	0	0	0	0	0	0				2	0	3	1	
