"IDRSSD"	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	
977045	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	61	61	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165	0	0	0	0	0	-31	0	0	0	0	0	3773	0	0	3773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29717	0	0	21038	8679	0	0	0	121	0	0	0	0	121	0	21520	0	965	0	0	20555	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-344	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3826	765	0	0	24	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	47584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3473	3473	0	0	3473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50728	0	0	0	0	0	-1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5276	0	0	5078	198	1964	0	1964	0	0	0	0	0	0	0	139038	0	0	0	0	139038	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4994	1964		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62329	12466	0	0	0	12466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1964		0	0	0	0	0	0	0	0	0	2946		0	0	0	0	0	0	201462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977616	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11442	0	0	0	0	0	-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39285	0	0	29165	10120	6	0	6	2643	0	0	0	0	2134	509	75360	0	0	447	0	74913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1575	515		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	409	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515		0	0	0	0	0	0	0	0	0	773		0	0	0	0	0	0	116236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977652	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26821	0	0	26319	502	0	0	0	42	0	0	0	0	0	42	45243	0	599	0	0	44644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-698	42		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	329	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42		0	0	0	0	0	0	0	0	0	63		0	0	0	0	0	0	64436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977951	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94098	0	0	0	0	0	-1846	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70044	0	0	60904	9140	3816	0	3816	2397	0	0	0	0	0	2397	370441	0	0	10866	0	359575	0	0	0	3349	1145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	41	0	0	-3382	6222		158	1145	0	0	0	0	0	0	5002	5002	5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6222		158	1145	0	0	0	41	0	0	0	9333		474	4580	0	0	0	513	461430	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241010	0	0	0	0	0	-1232	0	0	0	0	0	1127	0	0	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298501	0	229	294021	4251	7443	0	7443	10947	0	0	1331	0	0	9616	764992	0	1410	106339	0	657243	0	0	0	22427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8311	17059		0	0	0	0	0	0	0	0	20897	20897	17983	0	0	0	0	2914	0	0	35954	7191	0	0	446	6745	0	420	11855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17479		0	0	0	0	0	0	0	0	0	26219		0	0	0	0	0	0	1051765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978239	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2690	1105	0	0	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98179	0	0	0	0	0	-2299	0	0	0	0	0	38102	0	0	15803	22299	0	0	0	254	0	0	0	254	0	0	0	0	0	0	0	0	0	119	0	0	41	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2611	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3643	729	0	0	0	729	0	0	0	0	83	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	64484	0	0	720	4265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978417	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2497	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17971	0	0	17471	500	0	0	0	0	0	0	0	0	0	0	36393	0	0	0	0	36393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-779	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	47217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3566	3566	0	0	3566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100412	0	0	0	0	0	-1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146502	0	0	146453	0	1255	0	1255	69	0	0	0	60	9	0	99494	0	2323	0	0	97171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1614	1614	0	0	20223	-4054	1255		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9653	1931	0	0	0	1931	0	0	23874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255		0	0	0	0	0	0	0	0	0	1883		0	0	0	0	0	0	232985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979133	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	889	889	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57237	0	0	0	0	0	-1472	0	0	0	0	0	11401	0	6181	5220	0	0	0	0	0	0	0	0	0	0	0	2680	0	0	0	0	2680	0	26311	0	0	23625	2686	0	0	0	1682	0	0	0	0	0	1682	70762	0	0	2971	0	67791	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	1157	0	0	3964	-1263	1682		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8910	1782	0	0	0	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1682		0	0	0	0	0	0	0	0	0	2523		0	0	0	0	0	0	121324	0	11446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979151	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	643	643	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44722	0	0	0	-12	0	-653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16830	0	0	16830	0	0	0	0	0	0	0	0	0	0	0	69494	0	0	0	0	69494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1863	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10145	2029	0	0	0	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	106822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979357	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15809	0	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12160	0	0	12037	123	0	0	0	13	0	0	0	0	0	13	17046	0	0	0	0	17046	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-612	13		0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	277	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		0	77	0	0	0	0	0	0	0	20		0	308	0	0	0	0	29239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979375	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	9780	9736	0	0	9780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146753	0	0	0	0	0	-47	0	0	0	0	0	1248	0	0	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2502685	0	1013	2317925	183747	1220	0	1220	60	0	0	0	0	0	60	415404	0	0	0	0	415404	0	0	0	450	246	0	0	0	0	0	0	1898	1898	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19549	1282		0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5976	1195	0	0	0	1195	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1282		0	246	0	0	0	0	0	0	0	1923		0	984	0	0	0	0	1917537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4950	4950	0	0	4950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48049	0	0	0	0	0	-828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101680	0	0	95889	5791	0	0	0	94	0	0	0	0	0	94	274080	0	0	0	0	274080	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3661	94		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94		0	0	0	0	0	0	0	0	0	141		0	0	0	0	0	0	386702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979759	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278068	0	0	0	0	0	-6827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22369	0	0	22369	0	0	0	0	0	0	0	0	0	0	0	35285	0	847	837	0	33514	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8713	87		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219	444	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87		0	0	0	0	0	0	0	0	0	131		0	0	0	0	0	0	122587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980438	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10093	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83364	0	0	67217	16147	0	0	0	1602	0	0	0	0	1602	0	91564	0	0	0	0	91564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1653	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2608	522	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	153104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980531	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2088	2088	0	0	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126393	0	0	0	65	0	-1757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214315	0	0	214315	0	4992	0	4992	1326	0	0	0	0	1326	0	405056	0	0	0	0	405056	0	0	0	4180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3896	4992		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85739	17148	0	17148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4992		0	0	0	0	0	0	0	0	0	7488		0	0	0	0	0	0	623245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661																																																																							0	0																																																																																																																																																																									
980773	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	6552	6552	0	0	6552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74653	0	0	0	0	0	-1060	0	0	0	0	0	110	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166462	0	0	164164	2298	0	0	0	0	0	0	0	0	0	0	58655	0	0	0	0	58655	0	0	0	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2160	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12524	2505	0	0	183	2322	0	0	19325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	194680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980951	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46138	0	0	0	0	0	-738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	282	0	15937	0	0	12857	3080	0	0	0	2209	0	0	0	0	0	2209	97551	0	0	10608	0	86943	0	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	2209		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8406	1681	0	0	0	1681	0	0	1266	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	2209		0	0	0	0	0	0	0	0	0	3314		0	0	0	0	0	0	119314	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126070	0	0	126070	0	7373	0	7373	47	0	0	0	0	0	47	340832	0	0	0	0	340832	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5108	7429		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18497	3699	0	0	96	3604	0	1751	45407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9180		0	0	0	0	0	0	0	0	0	13770		0	0	0	0	0	0	483291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981275	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	38239	38239	0	0	38239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294076	0	0	0	0	0	-2605	0	0	0	0	0	6613	0	0	6613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729317	0	0	309472	419845	26497	0	26497	15291	0	0	0	0	0	15291	1768931	0	0	22943	0	1745988	0	0	0	74938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44002	41788		0	0	0	0	0	0	0	0	6846	6846	5741	0	0	0	0	1105	0	0	180922	36184	0	36184	0	0	0	0	141901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41788		0	0	0	0	0	0	0	0	0	62682		0	0	0	0	0	0	2760552	0	8569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981350	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6176	0	0	6176	0	0	0	0	786	0	0	0	0	0	786	5010	0	0	490	0	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	97	0	1218	0	-178	786		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786		0	0	0	0	0	0	0	0	0	1179		0	0	0	0	0	0	11001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981453	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9501	0	0	0	0	0	-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2508	0	0	2378	130	0	0	0	0	0	0	0	0	0	0	13196	0	0	282	0	12914	0	0	0	0	50	0	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-313	0		0	50	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	50	0	0	0	28	0	0	0	0		0	200	0	0	0	350	17245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982142	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216302	0	0	0	0	0	-4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203975	0	0	184681	18312	0	0	0	1728	0	0	0	0	0	1728	369344	0	0	343	0	369001	0	0	0	1471	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11559	1728		0	1926	0	0	0	0	0	0	41325	41325	0	0	0	0	0	41325	0	0	34800	6960	6960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728		0	1926	0	0	0	0	0	0	0	2592		0	7704	0	0	0	0	657855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982348	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92711	0	0	0	0	0	-1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35340	0	0	28459	6881	0	0	0	0	0	0	0	0	0	0	433721	0	0	0	0	433721	0	0	0	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4452	0		0	0	0	0	0	0	0	0	4070	4070	0	0	0	0	0	4070	0	0	86623	17325	0	0	17325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	568672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
