"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
156457																																																																																																																																																		0	0	0							0	0	0	2	0	21	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	43	13	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156635																																																																																																																																																		0	0	0							0	0	0	89	0	203	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	25	0	25	0	0	0	0	0	25	0				0	0	0	0	0	0	0	24	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156952																																																																																																																																																		0	0	0										0	0	0	204	0	0	0	0	0	0	0	0						0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	174	46	223	0	0	0	0	0	0	0				0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	220	0	0	0	0	0	0	0	0	0	
156970																																																																																																																																																		0	0	0										82	0	0	104	0	451	0	0	0	0	0	0						0	0	0	45	60	29	0	0	0	0	0	0	0	0	0	0	0	0	0	1417	15	3135	125	35	0	0	0	610	0				0	53	0	0	0	0	0	2	0	0	0	102	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157155																																																																																																																																																		0	0	0							0	0	27	0	0	278	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	11	194	0	0	0	0	0	0				33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157379																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	0	1411	108	0	0	0	0	0	0				0	0	0	0	0	0	0	76	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157650																																																																																																																																																		0	0	0										19	0	114	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157744																																																																																																																																																		0	0	0										0	0	0	427	0	0	0	0	0	0	0	0						0	0	0	6	0	8	0	0	0	0	0	0	20	11	0	0	0	0	0	685	0	226	34	25	31	0	0	0	0				0	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157856																																																																																																																																																		0	0	0										0	0	0	123	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	177	3	0	0	0	0	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157904																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	25	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	69	1357	0	134	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158376																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	220	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158554																																																																																																																																																		0	0	0							0	0	0	72	0	59	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158741																																																																																																																																																		0	0	0										56	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0				0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158750																																																																																																																																																		0	0	0							0	0	0	435	54	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158947																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	243	30	807	3	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	1415	156	1342	179	41	0	0	0	406	0	0	0	0	0	0	0	0	0	0	715	74	0	0	195	0	330	38	115	0	0	0	0	0	0	0	0	172	0	0	150	0	0	0	0	0	0	0	
158974																																																																																																																																																		0	0	0										1091	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305	0	2028	0	24	0	0	0	305	0				0	0	0	0	0	0	0	0	0	0	460	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159636																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	53	278	33	1043	0	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	102	0	205	255	0	0	0	0	33	52	0	0	0	0	0	1653	606	5961	1713	408	50	0	0	1113	0	0	0	0	0	329	0	139	0	13062	846	182	211	387	3805	1637	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159645																																																																																																																																																		0	0	0							0	0	0	224	0	92	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0				0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159953																																																																																																																																																		0	0	0							0	17	8	98	0	8	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	12	0	0	0	0	0	0	0	0	0	0	0	91	0	179	94	0	0	0	0	187	0				0	0	0	0	0	0	0	41	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159971																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160360																																																																																																																																																		0	0	0										46	0	143	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766	629	1052	0	198	0	0	0	1035	0				37	353	0	0	0	1680	1244	0	0	0	191	2182	0	0	236	0	0	0	0	0	0	0	0	2494	0	0	1837	0	0	0	0	0	0	0	
160454																																																																																																																																																		0	0	0							3	0	0	144	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0				0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160557																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	
160650																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	530	0	638	0	0	0	0	0	0	0	0	901	0	0	0	0	0	0	0	0	23	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	2754	194	941	0	124	0	0	0	4281	0	0	0	0	0	17	0	0	0	1090	213	144	0	0	2555	212	124	0	2075	0	0	0	0	0	0	321	0	252	161	0	186	0	0	0	0	0	0	0	
160959																																																																																																																																																		286	32	113	0	0	0	0	0	0	0	0	0	550	0	14	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	105	18	36	0	0	0	15	9	0	0	0	0	0	110	17	76	0	0	0	0	0	51	0	0	0	0	747	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	303	9	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	84	1119	0	15	0	0	0	44	6	0	0	0	44	0	0	0	0	0	578	0	99	0	65	0	0	0	84	0	0	0	0	0	0	30	0	0	30	0	0	0	0	0	0	0	0	0	
161433																																																																																																																																																		0	0	0										92	0	41	35	2926	2198	0	0	0	0	0	0						0	0	0	31	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	527	0	851	528	0	0	0	0	372	374				0	0	0	0	0	0	0	66	0	0	28	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161602																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	565	10	3746	0	0	0	213	0	80	0	0	0	0	0	0	0	0	0	0	0	204	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	5432	37	2719	96	228	0	0	0	2511	0	0	0	0	0	0	0	0	149	0	1099	1049	0	0	9225	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162337																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	51	89	0	184	134	284	118	514	135	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	121	93	89	0	0	0	0	17	52	0	0	0	0	0	4829	145	4369	737	233	16	0	0	5339	1089	0	0	0	60	928	262	4	0	8370	1093	845	0	84	939	1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163343																																																																																																																																																		0	0	0							0	0	0	339	25	0	0	0	0	0	0	0	0	0	0						0	0	0	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	584	435	9	0	0	0	0	0				0	0	0	0	0	0	485	52	138	0	0	93	0	0	0	0	0	0	0	0	0	533	0	0	400	0	0	0	0	0	0	0	0	0	
163370																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	1196	0	428	290	0	0	0	0	216	0	0	0	0	0	0	0	0	0	442	0	0	0	0	1965	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163473																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	609	120	766	0	0	0	2061	0	1525	0	0	0	0	0	0	0	0	0	0	0	94	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	7855	129	1880	0	39	0	0	0	8055	0	0	0	0	0	1085	0	0	169	7498	2447	2350	717	0	10883	22304	774	0	3162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163549																																																																																																																																																		0	0	0	0	0	0	0	0	0	154	0	0	365	0	848	0	0	0	0	0	592	0	0	2900	0	0	0	0	0	0	0	0	206	0	407	0	0	154	0	0	0	0	0	0	0	0	0	0	3083	56	1083	0	93	0	34	0	1063	0	0	0	0	0	48	0	0	205	2666	679	29	0	0	2725	279	0	0	215	0	0	0	0	0	0	313	0	721	235	0	577	0	0	0	0	0	0	0	
163857																																																																																																																																																		0	0	0							0	0	0	24	635	393	54	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	229	55	0	395	0	0	0	0				0	7	489	0	0	0	0	0	3050	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164153																																																																																																																																																		0	0	0										1	0	520	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	130	0	0	0	525	0				0	0	0	0	0	0	280	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	0	
164331																																																																																																																																																		0	0	0										127	394	409	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	2242	467	286	43	0	0	409	0				0	0	0	0	0	0	433	123	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164377																																																																																																																																																		0	0	0										43	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	961	0	115	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164854																																																																																																																																																		0	0	0										550	0	827	30	0	44	261	0	0	0	0	0						0	0	0	12	0	49	2	0	0	0	0	0	0	0	0	0	0	0	0	1646	185	731	0	25	0	0	0	559	0				0	0	0	0	0	397	207	1070	0	0	162	697	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164957																																																																																																																																																		0	0	0										27	8	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164975																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	4	522	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165039																																																																																																																																																		0	0	0										0	0	19	0	0	182	0	0	721	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	0	218	0	20	0	0	0	817	0				0	0	0	0	0	1610	25	0	0	0	76	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165628	0	0	0	3690	29981	13234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	0	0	0	406	135	0	0	0	0	21197	6779	0	0	0	24	0	15	0	0	0	0	0	0	18	0	682	9	0	464	0	0	0	0	0	0	3514	29967	2446	2	6	0	2	7	0	5	633	0	24	0	768	0	0	0	0	0	0	0	0	753	20812	153066	5028	0	0	1324	0	0	0	0	0	48	0	0	0	0	0	0	157	7	10	97	633	79	24	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31033	280354	0	24904	191267	0	0	0	0	0	0	0	0	0	0																188	479	139	657	16443	2147												3307	170	4615														10270	691	12641	14567	933	1705								0	2095	1118	6262	2834	8378	8864	19000	37671	82304	11287	25062	481	0	3158																0	1118	0	124	
165758																																																																																																																																																		0	0	0										0	0	191	0	0	165	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	392	0	0	0	0	0	283	0				0	0	0	0	0	1920	0	0	0	0	0	0	392	0	100	0	0	0	0	0	0	0	0	118	0	0	106	0	0	0	0	0	0	0	
165806																																																																																																																																																		0	0	0	0	0	0	0	0	0	34	0	0	699	0	226	214	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	34	0	0	0	0	0	0	0	0	0	0	423	14	1122	0	20	0	0	0	2028	0	0	0	0	6	0	0	0	1	0	153	153	0	0	1371	825	0	0	0	0	0	0	0	0	0	0	0	198	0	0	161	0	0	0	0	0	0	0	
166111																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575	38	2176	0	78	0	0	0	617	0				0	0	0	0	0	0	0	58	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166531																																																																																																																																																		0	0	0										68	0	477	3522	0	2035	0	0	0	0	0	0						0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	1277	0	2096	0	0	0	0	0	1862	0				0	0	0	0	450	0	0	0	0	0	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166652																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	105	72	2963	43	0	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	93	0	778	0	0	499	0	0	0	0	0	0	0	0	0	0	1284	1563	312	0	67	0	0	0	2412	0	0	0	0	0	3350	0	94	0	6604	2867	0	0	0	10182	0	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166803																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	52	52	0	0	0	0	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	50	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166849																																																																																																																																																		0	0	0							0	0	0	0	0	0	229	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	80	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167060																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	521	0	3137	0	0	2668	0	0	3242	0	0	0	0	0	0	0	0	0	0	0	0	0	646	3	0	0	0	0	0	9	0	10	0	0	0	0	4110	0	69	0	0	0	0	0	1209	0	0	0	0	0	0	0	0	0	116	250	250	0	0	565	4537	0	0	1481	0	0	0	0	0	0	0	0	2499	0	0	2102	0	0	0	0	0	0	0	
167453																																																																																																																																																		0	0	0							0	0	0	0	0	129	0	0	183	0	0	496	0	0	0						0	0	0	32	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	277	0	0	0	0	0	732	0				0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167556																																																																																																																																																		0	0	0							0	0	0	14	0	4	23	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	158	0				0	0	0	0	0	207	98	0	0	0	201	54	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	
167565																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167864																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	31	166	5040	0	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1946	0	0	0	0	0	0	0	0	0	1751	0	0	0	4	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168357																																																																																																																																																		0	0	0							0	0	0	4	0	183	0	0	347	0	0	0	0	0	0						0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	95	44	112	0	0	0	0	0	0	0				0	0	0	0	0	166	315	0	0	0	0	227	0	0	0	0	0	0	0	0	0	121	0	288	61	0	144	0	0	0	0	0	0	0	
168441																																																																																																																																																		0	0	0										26	0	840	0	0	0	0	0	1451	0	0	0						0	0	0	53	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	2	177	0	0	0	0	0	226	170				0	0	0	0	0	534	0	0	0	0	240	483	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168571																																																																																																																																																		0	0	0										6	0	9	0	0	0	0	0	0	0	0	40						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	6	365	0	0	0	0	0	0	0				0	0	0	0	0	97	234	0	0	0	242	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169073																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	789	0	4001	0	0	0	277	0	782	0	0	0	0	0	0	0	0	0	0	0	301	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	4631	28	1501	1013	1179	0	0	0	7749	0	0	0	0	0	2788	0	0	468	4142	1732	4673	4118	1236	5327	2034	378	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169327																																																																																																																																																		0	0	0										6	0	479	0	0	0	0	0	0	0	0	648						0	0	0	205	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	577	0	0	0	0	0	874	0				579	110	0	0	0	7	294	1181	0	0	483	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169354																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169653																																																																																																																																																		0	0	107	0	0	0	0	0	0	19	35	0	2874	0	29150	0	0	184	451	0	5134	0	1534	0	0	0	0	0	0	0	0	0	6160	445	6917	35	0	19	0	0	1345	0	0	0	0	0	0	0	26383	1477	11979	325	1110	7	128	0	18745	7456	0	0	0	431	0	0	0	14472	33940	1481	880	0	0	17677	14893	1905	0	5190	0	0	0	0	0	0	112	64	5374	84	49	4011	0	0	0	0	0	0	0	
169756																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	379	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	13	0	0	256	1247	0	0	0	0	0	0	0	0	0	1394	0	261	1209	0	222	0	0	0	0	0	0	0	
169952																																																																																																																																																		0	0	0										17	0	132	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	259	0	199	0	0	0	0	0	0	0				0	17	0	0	0	122	245	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
