"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
150044																																																																																							
150156																																																																																							
150727																																																																																							
151546																																																																																							
151957																																																																																							
152057																																																																																							
152253																																																																																							
152431																																																																																							
152440																																																																																							
153054																																																																																							
153353																																																																																							
154154																																																																																							
154770																																																																																							
155759																																																																																							
156457																																																																																							
156635																																																																																							
156952																																																																																							
156970																																																																																							
157155																																																																																							
157379																																																																																							
157650																																																																																							
157744																																																																																							
157856																																																																																							
158376																																																																																							
158741																																																																																							
159636																																												690	0	516564	7084	0	0	1832	312	716273	9662	0	0	2837	852	665678	7775	0	0	0	0	104943	637	0	0	0	0	2842	46	0	0	0	0	31520	806	0	0	0	5359	1164	2037820	26010	0	0	
159645																																																																																							
159953																																																																																							
159971																																																																																							
160360																																																																																							
160454																																																																																							
160650																																																																																							
160959																																												193	0	48408	605	0	0	7964	1837	569855	5251	0	0	12499	2550	345898	2428	0	0	7953	2003	530518	6326	0	0	1	0	3178	57	0	0	35	10	4800	75	0	0	312	28645	6400	1502657	15054	0	0	
161273																																																																																							
161602																																												0	0	75522	12	0	0	2681	2346	691923	2642	0	0	106	15	691875	1500	0	0	0	0	282608	3973	0	0	0	0	0	0	0	0	0	0	580488	11155	0	0	0	2787	2361	2322416	19282	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163549																																												695	0	74779	329	0	0	5548	927	451068	1913	974	0	1914	157	147775	724	0	0	2188	60	294912	2101	0	0	0	0	0	0	0	0	0	0	53558	158	0	0	27	10345	1144	1022092	5252	974	0	
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628																																												9	0	548678	3403	248	10	25022	461	3686510	18262	43149	2325	23949	32	1715504	8925	33475	1355	37655	667	2568078	19114	2343	95	0	0	46382	1531	0	0	174	0	92596	344	442	18	0	86809	1160	8657748	51579	79657	3803	
165758																																																																																							
165806																																												0	0	42622	419	0	0	351	18	490417	4055	0	0	311	0	290882	1338	0	0	482	108	328080	2985	0	0	0	0	0	0	0	0	0	0	8886	265	0	0	0	1144	126	1160887	9062	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166849																																																																																							
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												0	0	228152	2956	0	0	14892	35	1692146	22093	0	0	3861	49	1067129	11690	0	0	0	0	750466	7409	0	0	0	0	0	0	0	0	0	0	28300	269	0	0	0	18753	84	3766193	44417	0	0	
169756																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																												0	0	177072	2394	0	0	887	0	145531	2776	0	0	3085	24	628137	2527	0	0	98	0	41918	1179	0	0	0	0	0	0	0	0	0	0	3505	65	0	0	33	4070	24	996163	8974	0	0	
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												0	0	261248	7218	0	0	2694	0	2136017	23251	0	0	12148	549	2229582	17141	0	0	2944	366	332794	13809	0	0	0	0	0	0	0	0	0	0	1107	8	0	0	0	17786	915	4960748	61427	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177555																																																																																							
177751																																																																																							
177920																																												0	0	56731	100	0	0	9533	643	488714	3877	0	0	1970	43	334517	1450	0	0	2570	667	81287	302	0	0	0	0	778	0	0	0	2	1	16007	126	0	0	219	14075	1354	978034	6074	0	0	
178150																																																																																							
178244																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181963																																																																																							
182353																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																												0	0	41417	0	0	0	618	0	368307	1718	0	0	233	80	121729	1393	0	0	10358	50	303090	5814	0	0	0	0	0	0	0	0	40	34	12023	17	0	0	2160	11249	164	846566	11102	0	0	
186856																																																																																							
187648																																																																																							
187947																																												0	0	27712	610	0	0	5629	614	450843	5645	0	0	1174	166	126944	904	0	0	1748	8	285001	5344	0	0	0	0	456	4	0	0	23	10	12119	113	0	0	761	8574	798	903075	13381	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												0	0	26863	269	0	0	269	0	484851	4811	2724	0	1561	0	121476	863	4364	0	7180	1190	142962	2736	0	0	0	0	0	0	0	0	40	0	1315	6	0	0	0	9050	1190	777467	8685	7088	0	
189950																																																																																							
190563																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												0	0	187711	2456	0	0	4254	172	146962	2260	0	0	3543	55	817826	2050	0	0	0	0	38049	352	0	0	0	0	0	0	0	0	0	0	1169	13	0	0	134	7797	227	1191717	7265	0	0	
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	0	0	476636	18533	0	0	26740	98	9215851	40681	160734	22	19019	109	8166745	50514	131678	0	60701	1329	12168226	190012	6756	0	0	0	0	0	0	0	12458	2496	2000790	7528	8855	0	0	118918	4032	32028248	307268	308023	22																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198149																																																																																							
198251																																																																																							
198961																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												0	0	203976	3461	0	0	1553	54	3511087	29168	0	0	19105	259	2384909	13588	0	0	6278	508	1564401	14603	0	0	0	0	0	0	0	0	9	9	9555	542	0	0	0	26945	830	7673928	61362	0	0	
200435																																																																																							
200640																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												366	0	204111	4859	0	0	3138	193	987661	16019	0	0	1363	1	73914	771	0	0	4911	0	98064	1025	0	0	0	0	0	0	0	0	0	0	688	17	0	0	1657	9778	194	1364438	24348	0	0	
202514																																																																																							
202541																																																																																							
202907																																												0	0	137469	820	0	0	6186	956	1189756	9028	1564	11	0	0	2924710	13870	377	0	0	0	755618	5569	3505	22	0	0	0	0	0	0	0	0	1262413	18485	0	0	1000	6186	956	6269966	48772	5446	33	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203575																																																																																							
204004																																												0	0	437628	6321	0	0	2585	72	4430469	29983	227	0	23975	974	1489008	3639	545	0	23747	92	818380	12914	126	0	0	0	0	0	0	0	376	27	23522	1540	0	0	0	50683	1165	7199007	54397	898	0	
204077																																																																																							
204237																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												807	20	75603	794	0	0	17914	839	394879	5080	0	0	9373	588	138137	1127	0	0	13601	205	54771	339	0	0	0	0	0	0	0	0	512	23	4993	41	0	0	472	42207	1675	668383	7853	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												0	0	25260	379	0	0	3926	28	319700	3340	299	21	2147	243	222015	2596	1860	19	2137	352	140055	1679	0	0	0	0	1824	56	0	0	0	0	9078	339	0	0	36	8210	623	717932	8425	2159	40	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	13824	1830	479188	2381	149	0	69280	6476	4371168	12464	25242	319	0	0	2239147	2276	9257	1	35410	6035	3191378	15700	6193	7	0	0	0	0	0	0	0	0	1800115	7821	3552	151	0	118514	14341	12080996	40642	44393	478																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	471629	4049	0	0	2578	1141	2860936	25430	0	0	409	169	7114195	51221	0	0	28776	5877	21694407	23831	0	0	0	0	0	0	0	0	0	0	317110	863	0	0	0	31763	7187	32458277	105394	0	0																																												
210452																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												1046	0	193350	2122	0	0	1789	0	205039	1538	0	0	18311	197	1391545	16570	3685	0	9498	0	5465	43	0	0	0	0	0	0	0	0	0	0	1364	18	0	0	0	30644	197	1796763	20291	3685	0	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	0	0	217048	12581	43092320	97356	99463	49	410133	62299	41162270	272823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	627181	74880	84254590	375179	99463	49																																												
212522																																												2785	29	34589	366	0	0	5637	539	252838	2993	0	0	971	241	215295	1871	0	0	2389	627	291213	3159	0	0	0	0	4015	162	0	0	0	0	38691	911	0	0	77	11782	1436	836641	9539	0	0	
212577																																												3129	33	267258	4258	1620	4	3031	12	892250	8093	8118	118	18918	607	914996	4213	6515	61	118	1	333834	2701	1794	16	0	0	0	0	0	0	73	12	178205	1225	0	0	0	25269	665	2586543	20490	18047	199	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																												0	0	0	0	0	0	194	0	487861	3467	0	0	757	26	79475	221	0	0	1103	4	235265	2069	0	0	0	0	3909	78	0	0	0	0	37810	406	0	0	504	2054	30	844320	6745	0	0	
214722																																																																																							
214807																																												0	0	216000	0	0	0	0	0	1987000	0	0	0	63000	0	2674000	1000	0	0	3000	3000	5159000	4000	0	0	0	0	0	0	0	0	0	0	116000	0	0	0	0	66000	3000	10152000	5000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												1345	134	517453	2109	178	0	9525	906	1767361	7070	10136	7	12687	1003	1395353	5751	6597	108	696	226	456713	2661	230	2	0	0	26471	602	0	0	0	0	44669	339	252	11	110	24253	2269	4208020	18642	17393	128	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219343																																												520	106	76500	1200	0	0	331	0	360384	4026	0	0	2513	475	232027	1424	0	0	130	130	204057	821	0	0	0	0	0	0	0	0	1	0	23106	128	0	0	4458	3495	711	896074	12057	0	0	
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												96	0	94082	813	0	0	1673	15	301545	1346	0	0	16089	1023	271155	1479	0	0	89	0	110129	626	0	0	0	0	0	0	0	0	0	0	9165	161	0	0	982	17947	1038	786076	5407	0	0	
220844																																																																																							
220974																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												578	0	114670	790	0	0	29380	751	644118	4437	0	0	523	0	374363	2579	0	0	9813	82	284726	1961	0	0	0	0	0	0	0	0	52	0	49284	339	0	0	5945	40346	833	1467161	16051	0	0	
223331																																												248	4	87257	136	0	0	2838	0	349856	4913	0	0	0	0	148190	1156	0	0	3949	470	263744	10078	0	0	0	0	5257	71	0	0	0	0	38446	602	0	0	0	7035	474	892750	16956	0	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																																																																							
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												1260	13	1121088	23155	365784	0	42338	2615	9869971	27299	2494966	0	15195	713	4039129	4926	574165	0	97852	29684	3601015	57840	740657	0	0	0	10401	13	0	0	0	0	2047134	5601	14514	0	0	156645	33025	20688738	118834	4190086	0	
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3629	9	0	0	0	0	4917009	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4920638	1119	0	0																																												
230423																																																																																							
230610																																																																																							
230759																																																																																							
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	3892	516	2083018	19658	0	0	112913	26162	10701712	110631	0	0	420320	29002	23241153	42796	0	0	389498	76260	38224993	338131	0	0	1088	54	1344206	66897	0	0	5860	126	6623128	129361	0	0	0	933571	132120	82218210	707474	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												4255	0	201833	1942	0	0	36815	144	675585	6711	0	0	6655	290	525951	3817	0	0	13457	294	593235	5473	0	0	74	74	13536	354	0	0	680	80	88030	1476	0	0	0	61936	882	2098170	19773	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	2393	6	0	0	21490	0	2377773	22453	0	0	9810	262	661800	3363	0	0	0	0	812023	11670	0	0	0	0	0	0	0	0	0	0	42642	130	0	0	620	31300	262	3896631	38242	0	0	
236957																																																																																							
237066																																												0	0	50623	2048	0	0	363	0	145063	3239	0	0	1235	0	101867	1925	0	0	160	0	379198	2397	0	0	0	0	0	0	0	0	28	0	9437	565	0	0	0	1786	0	686188	10174	0	0	
237619																																												0	0	95768	1396	0	0	2203	0	374824	5466	0	0	0	0	362928	3258	0	0	1439	527	182815	2666	0	0	0	0	0	0	0	0	0	0	22543	280	0	0	7	3642	527	1038878	13073	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												1377	54	142575	1648	0	0	6019	27	490532	5103	0	0	3213	79	370767	4390	0	0	276	7	54367	601	0	0	0	0	2	0	0	0	0	0	6941	76	0	0	0	10885	167	1065184	11818	0	0	
239556																																																																																							
239613																																												83	0	20731	188	0	0	9407	41	252983	3066	0	0	2230	16	181996	1386	0	0	697	600	209262	2369	0	0	0	0	0	0	0	0	0	0	161710	1824	0	0	29	12417	657	826682	8862	0	0	
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																												73	0	42380	456	0	0	2035	12	378814	3615	0	0	5207	187	404986	2856	0	0	0	0	120031	942	0	0	0	0	0	0	0	0	154	19	3989	64	0	0	5	7469	218	950200	7938	0	0	
242257																																																																																							
242444																																												760	241	67479	369	39	0	3562	478	583529	3188	18	0	11623	726	179998	983	4992	32	61	46	47720	261	0	0	0	0	0	0	0	0	97	1	7907	42	3	0	4627	16103	1492	886633	9470	5052	32	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	12231	12231	0	0	0	0	1359	1359	0	0	0	0	1077	1077	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	14670	14670	0	0	0	0																																												
245276																																												1175	40	26540	316	1923	535	66437	5293	680340	6005	167415	25728	86255	10420	623748	9742	558427	30816	12284	2880	770684	16316	58883	3754	0	0	49805	4094	0	0	0	0	1466513	42144	15028	6148	0	166151	18633	3617630	78617	801676	66981	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												128	0	88007	921	0	0	4648	0	452887	4138	0	0	2459	0	396406	2936	0	0	711	650	58315	652	0	0	0	0	0	0	0	0	0	0	1077	13	0	0	7	7946	650	996692	8667	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249564																																																																																							
249612																																												0	0	0	0	0	0	120	18	4108686	14582	0	0	1013	29	143623	363	0	0	124	0	6217173	21693	0	0	0	0	0	0	0	0	9	1	12630	46	0	0	0	1266	48	10482112	36684	0	0	
249658																																																																																							
249957																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																														102966				1455		427723	7171			172		101979	1204			5255		76350	1065											9265	0			480	6882		718283	9920			
253468																																												0	0	5237	262	0	0	0	0	1331668	27560	0	0	42	0	137651	1743	0	0	1200	600	123005	2905	0	0	0	0	0	0	0	0	0	0	1662	18	0	0	2009	1242	600	1599223	34497	0	0	
