"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
309972																																																																																							
310071																																																																																							
310437																																																																																							
310754																																																																																							
310875																																																																																							
310950																																																																																							
310978																																												3903	588	26108	1141	0	0	1634	416	90637	1464	0	0	51691	3978	924382	13146	0	0	364	58	21811	428	0	0	0	0	84	8	0	0	0	0	43	0	0	0	0	57592	5040	1063065	16187	0	0	
311050																																												36	0	20412	133	0	0	2462	5	105535	1583	0	0	2855	62	136196	1907	0	0	2395	4	70437	493	0	0	0	0	1488	22	0	0	0	0	39674	436	0	0	970	7748	71	373742	5544	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												30235	1431	612082	12792	767	233	78454	10637	2379624	43635	61364	33043	40446	2014	2145148	16889	3101	1209	37610	2284	1442751	22819	16215	1911	0	0	180205	3262	0	0	186	1	639322	3324	200	588	20279	186931	16367	7399132	123000	81647	36984	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												4652	86	37251	416	0	0	33042	610	250927	2547	0	0	15107	686	175689	3902	0	0	7047	1744	107289	1192	0	0	0	0	0	0	0	0	39	3	1359	7	0	0	568	59887	3129	572515	8632	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
313773																																																																																							
314257																																																																																							
314444																																																																																							
315339																																																																																							
315357																																																																																							
315629																																																																																							
315656																																																																																							
315852																																																																																							
316354																																																																																							
316840																																												2584	256	37653	834	872	0	25072	853	748530	6374	18404	503	46475	3726	1421012	7461	6379	170	4153	0	386935	1448	1478	317	0	0	9334	286	0	0	55	40	16373	503	22	1	0	78339	4875	2619837	16906	27155	991	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												0	0	123451	7913	940	0	1534	299	1051008	12780	507	0	0	0	0	0	0	0	6325	727	583266	7694	643	0	0	0	0	0	0	0	80	80	32065	268	15	0	0	7939	1106	1789790	28655	2105	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	48257	1265	0	0	1319	0	132695	1976	274	0	17594	0	1023602	11005	134	0	0	0	3471	214	0	0	0	0	0	0	0	0	106	0	29265	200	0	0	210	19019	0	1237290	14870	408	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119	7673	265	166163	137	0	0	47022	2295	970022	7613	0	0	9393	178	50540	1642	0	0	97845	6020	3340434	41393	0	0	0	0	5850	49	0	0	0	0	61751	1269	0	0	0	161933	8758	4594760	52103	0	0																																												
320155																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322177																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
323718																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																																																																							
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	14077	640	0	0	4534	837	272908	8858	0	0	706	137	215253	927	0	0	699	69	223579	7530	0	0	0	0	0	0	0	0	2	0	6221	61	0	0	0	5941	1043	732038	18016	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328423																																																																																							
328450																																																																																							
328656																																																																																							
328777																																												253	8	19866	670	0	0	22523	1893	155399	3950	0	0	11290	579	408128	2854	0	0	829	509	40341	799	0	0	0	0	0	0	0	0	0	0	1588	5	0	0	505	34895	2989	625322	8783	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																												383	38	53538	450	0	0	22141	1712	260637	829	0	0	11669	1077	250801	634	0	0	12657	1297	88522	493	0	0	0	0	0	0	0	0	550	65	22204	102	0	0	953	47400	4189	675702	3461	0	0	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
335757																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338758																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												423	86	7285	153	0	0	2327	66	4100	57	0	0	1821	182	283787	11975	0	0	842	48	2680	38	0	0	0	0	0	0	0	0	16	4	3022	36	0	0	0	5429	386	300874	12259	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												0	0	245834	3086	0	0	4073	51	236031	1857	0	0	8838	317	723558	4477	0	0	2476	0	19888	705	0	0	0	0	0	0	0	0	0	0	2738	77	0	0	182	15387	368	1228049	10384	0	0	
339858	15146	162	169633	6932	0	0	19326	21	2450873	34137	0	0	44340	83	1963875	27571	0	0	14103	167	8328233	84639	0	0	0	0	0	0	0	0	765	0	395239	7029	0	0	26949	93680	433	13307853	187257	0	0																																												
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340649																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												1322	0	20295	852	0	0	16602	2945	258235	9698	0	0	6874	121	271651	3650	0	0	1832	0	96243	1239	0	0	0	0	0	0	0	0	3	3	5797	115	0	0	1802	26633	3069	652221	17356	0	0	
342634																																												21142	2896	515012	8140	72980	3082	19892	1695	1787501	19352	256598	5265	23403	308	1586239	10146	119972	773	6575	1144	2160904	20319	83216	1560	0	0	39385	1359	0	0	107	0	123444	1289	17169	499	0	71119	6043	6212485	60605	549935	11179	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																			0				
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																																																																							
348542																																																																																							
348551																																																																																							
348720																																																																																							
348748																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																			0				
352772																																												7765	1291	349409	17418	0	0	5382	592	1350775	20680	0	0	24404	1944	881241	10172	0	0	717	109	848036	12984	0	0	0	0	13903	471	0	0	0	0	89273	205	0	0	5883	38268	3936	3532637	67813	0	0	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	34571	452	0	0	10537	0	407018	4051	0	0	291	0	224840	2067	0	0	10488	0	1628394	17175	0	0	0	0	5295	123	0	0	148	0	580817	12187	0	0	0	21464	0	2880935	36055	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												11292	0	49589	673	0	0	22780	8	529831	7468	0	0	3364	456	293338	1722	0	0	14987	680	630224	11353	0	0	0	0	58	58	0	0	1	0	31530	338	0	0	1338	52424	1144	1534570	22950	0	0	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355746																																																																																							
355821																																																																																							
355858																																																																																							
356145																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359360																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
359856																																																																																							
360777																																																																																							
360843																																																																																							
360955																																																																																							
361055																																												1769	110	18518	411	0	0	43673	1017	225084	4719	0	0	3005	89	79777	773	0	0	5204	68	96584	2608	0	0	0	0	6169	291	0	0	0	0	53326	1377	0	0	371	53651	1284	479458	10550	0	0	
361167																																												2067	113	162601	2383	0	0	3567	160	268291	2276	0	0	3991	226	387684	3689	0	0	1846	387	394930	2033	0	0	0	0	1941	38	0	0	347	72	164020	7031	0	0	0	11818	958	1379467	17450	0	0	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362753																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												3221	900	11628	247	0	0	28228	2270	248420	5405	0	0	14438	1713	208011	2567	0	0	1870	511	71091	886	0	0	0	0	0	0	0	0	556	243	11121	259	0	0	0	48313	5637	550271	9364	0	0	
364850																																																																																							
365325																																												9022	2124	593560	6571	34399	0	10559	854	2329144	7408	78480	0	7453	982	967055	6136	19340	0	7451	2645	554617	6839	11544	0	0	0	0	0	0	0	152	152	12901	179	59	0	81	34637	6757	4457277	27214	143822	0	
365455																																																																																							
365576																																																																																							
365745																																																																																							
365848																																																																																							
365875																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
367954																																																																																							
368054																																																																																							
368175																																												0	0	0	0	0	0	29768	3442	237981	4837	0	0	2956	6	141315	514	0	0	723	139	23693	474	0	0	0	0	255	0	0	0	0	0	18678	126	0	0	0	33447	3587	421922	5951	0	0	
368344																																																																																							
368429																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																												0	0	0	0	0	0	0	0	0	0	0	0	545466	75844	5980584	305192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19164	0	7953403	20373	0	0	0	564630	75844	13933987	325565	0	0	
370347																																																																																							
370721																																																																																							
370758																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371858																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372556																																																																																							
372640																																																																																							
372855																																																																																							
373058																																																																																							
373115																																																																																							
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	8956	42	0	0	2582	99	92546	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	0	0	0	76	2582	99	103537	530	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	21279	231	0	0	5493	0	106466	1261	0	0	470	0	67030	862	0	0	7099	95	198617	4603	0	0	0	0	0	0	0	0	552	0	411201	5289	0	0	0	13614	95	804593	12246	0	0	
374774																																																																																							
375034																																												0	0	41526	1536	0	0	5061	398	432554	2615	0	0	8950	1355	299261	3351	0	0	22534	9942	231212	7761	0	0	0	0	7575	248	0	0	0	0	1530	50	0	0	3228	36545	11695	1013658	18789	0	0	
375043																																																																																							
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376068																																																																																							
376237																																																																																							
376273																																												1158	0	12988	451	0	0	16849	1561	426270	2804	0	0	21228	87	602764	4250	0	0	1229	322	27468	786	0	0	0	0	0	0	0	0	0	0	242553	955	0	0	1612	40464	1970	1312043	10858	0	0	
376433																																																																																							
376442																																																																																							
376657																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												356	273	25505	1772	0	0	4775	359	762190	11616	0	0	1652	253	421432	2589	0	0	1093	353	87573	2562	0	0	0	0	0	0	0	0	0	0	9649	428	0	0	1517	7876	1238	1306349	20484	0	0	
378044																																																																																							
378110																																																																																							
378549																																																																																							
378558																																																																																							
378642																																																																																							
378651																																																																																							
378950																																																																																							
379050																																																																																							
379153																																																																																							
379171																																																																																							
379359																																																																																							
379470																																																																																							
379649																																																																																							
379920																																												11532	0	359490	4514	867	6	16377	660	2776114	34448	11291	263	0	0	3645431	23975	588	95	6694	809	2481096	35348	84	81	0	0	1840	92	0	0	0	0	864542	8842	0	0	231	34603	1469	10128513	107450	12830	445	
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																												0	0	36642	784	0	0	6570	1082	186647	1568	0	0	87	35	202673	1094	0	0	0	0	142086	2080	0	0	0	0	0	0	0	0	0	0	10038	266	0	0	604	6657	1117	578086	6396	0	0	
381754																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382667																																												0	0	69774	707	0	0	63289	3649	2100216	31999	1323	225	1329	6	283845	2916	0	0	7142	5238	429590	7751	2609	50	0	0	0	0	0	0	4	3	10775	125	0	0	0	71764	8896	2894200	43498	3932	275	
382742																																																																																							
382854																																																																																							
384018																																												0	0	0	0	0	0	0	0	581600	11646	0	0	0	0	205748	2443	0	0	0	0	171219	2516	0	0	32	32	4736	46	0	0	0	0	664	0	0	0	0	32	32	963967	16651	0	0	
384278																																												7634	265	60368	233	0	0	11305	398	113225	1023	2634	0	7037	0	147588	771	883	0	3090	33	122696	1080	63	0	0	0	1372	44	0	0	132	0	41584	938	83	0	1585	29198	696	486833	5674	3663	0	
384335																																																																																							
384353																																																																																							
384652																																												908	0	4925	25	0	0	1686	0	59221	301	0	0	1268	338	48815	249	0	0	100	0	182383	928	0	0	0	0	0	0	0	0	12	12	137	1	0	0	0	3974	350	295481	1504	0	0	
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386142																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390167																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393757																																																																																							
393850																																																																																							
393953																																																																																							
394156																																																																																							
