"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
384278	0	0	0	0	0	0	100	12		0		0	398	0		0		0	0	0	0	0	0	0	0	1			4	0	7	0	8	12			29	2	0	2	53	0	0	5	0	0		6	1	286	70	
384353	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
384652	0	0	0	0	0	0	0	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				0	0	0	0	
384830	0	0	0	0	0	0	0	0				0	6	0		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	0	0	
385350	0	0	0	0	0	0	15	5				0	0	0		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385471	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385547	0	0	0	0	0	0	26	24				0	69	38		24				24		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	7	1	
385686	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
386432	0	0	0	0	0	0	38	0				12	47	0		39							0	0	0	0			0	0	0	0	0	0			0	0	0	25	0	0	0	0				8	1	0	0	
386450	0	0	0	0	0	0	13	12				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
386731	0	0	0	0	0	0	16	6				0	32	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	4	0	0	0	0				18	2	14	3	
386825	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
386852	0	0	0	27	0	0	45	0				1	133	2		6							0	0	0	0			30	7	0	0	33	0			0	0	0	0	0	1	0	0				5	0	57	9	
387055	0	1	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
387671	0	0	0	0	0	0	126	24				0	125	56		0				0		0	0	0	0	0			0	0	0	5	0	0			0	45	0	0	0	40	60	12				0	0	9	0	
388155	0	0	0	0	0	0	5	1				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				4	1	3	0	
388258	0	0	0	0	0	0	19	0				19	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
388557	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388744	0	0	0	0	0	0	139	7				7	82	0		17							0	0	0	0			0	5	10	0	30	0			0	0	0	4	0	79	0	6				25	16	10	5	
388753	0	0	0	0	0	0	0	0				0	216	216		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388940	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
389059	0	0	0	0	0	0	5	2				1	2	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	2	
389358	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
389376	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
389826	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
390336	0	0	0	0	0	0	27	1				0	298	7		0				0		0	0	0	254	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	23	
390372	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	0	0	
390840	0	0	0	0	0	0	55	1				0	17	0		0				0		0	0	0	0	0			0	0	0	11	0	0			0	0	0	0	15	37	0	1				0	4	2	1	
391418	0	0	0	0	0	0	29	0				3	39	0		8							0	0	0	0			1	0	3	0	0	0			0	0	0	0	0	0	0	0				0	4	30	19	
391557	0	0	0	0	0	0	36	0				0	28	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	36	2	0	
391575	0	0	0	0	0	0	22	2		0		0	201	1		0		0	0	0	0	0	0	0	0	1			0	0	6	0	195	0			0	0	0	0	0	1	0	0	0	0		0	2	5	10	
391959	0	0	0	0	0	0	13	2				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	11	
391977	0	0	0	0	0	0	1	0				1	58	23		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	26	0	0	0				0	0	0	0	
392152	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
392255	0	0	0	0	0	0	8	7				0	18	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	4	0	0	0				3	1	5	0	
392778	0	0	0	0	0	0	0	0				0	286	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	279	0	0	0	0	0				0	0	0	0	
393252	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
393355	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
393850	0	0	0	0	0	0	4	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	3	0	
393953	0	0	0	0	0	0	13	2				0	527	523		1				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
394156	0	0	0	0	0	0	43	15				4	307	263		4				4		4	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				14	0	24	24	
394259	0	0	0	0	0	0	10	2		0		1	109	0		24		0	0	24	0	1	0	0	0	0			0	0	1	0	23	0			0	0	0	0	0	0	0	0	0	0		19	5	43	1	
395238	754	5325	161	15	0	0	14017	2128		0		64	36126	18960		445		0	0	429	0	4	12	150	2521	1472			2108	319	1622	190	1243	787			0	101	1416	932	863	226	2744	799	0	0		25	50	4099	774	
395274	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
396057	0	0	0	0	0	0	12	0				11	450	0		450				450		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
396244	0	0	0	1	0	0	11	0				0	6	0		0							0	0	0	0			0	0	8	0	0	2			0	0	0	0	0	0	0	0				4	0	0	2	
396253	0	0	0	0	0	0	86	80				0	56	5		0							0	0	0	0			0	0	4	0	49	0			0	0	0	0	0	0	0	0				0	0	2	2	
396356	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
396954	0	0	0	0	0	0	16	1				0	84	0		10				0		0	0	0	0	0			0	0	1	0	23	0			0	0	0	0	0	0	0	0				11	1	40	13	
397456	0	0	0	0	0	0	4	0				1	20	11		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
397531	0	0	0	0	0	0	131	3		0		0	1223	0		0		0	0	0	0	0	0	0	0	9			616	119	0	0	475	0			0	0	0	0	132	0	0	0	0	0		0	0	0	0	
397540	2	0	0	0	0	0	1304	112		0		0	115	23		0		0	0	0	0	0	0	0	0	0			0	0	1041	2	0	0			0	5	0	125	27	4	0	0	0	0		0	2	63	13	
397559	0	0	0	0	0	0	9	0				0	63	26		34				34		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	8	
397755	0	4	0	0	0	0	16	0				0	59	0		0							0	0	0	0			0	0	0	0	41	0			0	0	0	0	0	0	0	0				0	0	18	12	
397858	0	0	0	0	0	0	3	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
398051	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
398248	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
398631	0	0	0	0	0	0	364	0				0	1067	0		0							0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	1046	364	
398668	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
398837	0	0	0	0	0	0	58	28				0	98	2		0							0	0	30	0			0	0	0	0	0	23			0	0	0	0	0	0	0	0				0	0	43	30	
399357	0	0	0	0	0	0	9	6				1	24	0		22				22		1	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
399517	0	0	0	0	0	0	281	169		0		0	420	45		0		0	0	0	0	0	0	0	58	10			45	23	3	0	20	0			0	0	0	0	0	0	0	0	0	0		47	10	205	66	
399731	0	0	0	0	0	0	17	1				16	74	0		74							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399973	0	0	0	0	0	0	9	0				1	39	0		1							0	0	0	0			0	0	2	0	21	0			0	0	0	0	0	0	0	0				17	6	0	0	
400057	2	0	0	0	0	0	8	6				0	81	36		4				4		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	35	1	0	0				0	0	4	1	
400141	0	0	0	0	0	0	3	1				0	13	8		4				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	1	0				0	0	0	0	
400365	0	0	0	0	0	0	35	12				0	8	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	9	0	1	0	12				0	0	1	1	
400767	0	0	0	0	0	0	13	6				0	31	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	7	0	0	
400945	0	0	0	0	0	0	385	0				10	36	0		28							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	363	0	0				8	6	0	1	
401072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
401559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
401755	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
401906	0	0	0	0	0	0	16	0				0	72	0		0				0		0	0	0	18	0			0	0	0	5	11	0			0	0	0	0	0	0	0	0				35	10	8	1	
401951	0	0	0	0	0	0	2	1				0	11	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
402462	0	0	0	0	0	0	1	1				0	17	17		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
402846	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
402873	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403067	0	0	0	0	0	0	2	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403106	0	0	0	0	0	0	98	2		0		1	75	11		3		0	0	0	0	0	0	0	3	30			0	0	0	42	20	0			0	0	0	0	0	4	0	1	0	0		0	1	38	17	
403151	0	0	0	0	0	0	133	34		0		43	128	48		0		0	0	0	0	43	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	32	0	0	0	0		7	7	73	14	
403179	0	0	0	0	0	0	90	1		0		0	273	0		0		0	0	0	0	0	0	0	0	1			0	0	2	16	16	0			0	0	0	1	0	0	0	0	0	0		135	22	122	47	
403254	0	0	0	0	0	0	0	0				0	37	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	36	0	0	0				0	0	0	0	
403357	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403656	0	0	0	0	0	0	94	0				0	199	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				102	0	97	94	
403870	0	0	0	0	0	0	3	0				0	1598	30		0				0		0	0	0	0	0			0	0	1	0	1562	0			0	0	0	0	0	0	0	0				0	0	6	2	
403946	0	0	0	0	0	0	39	2				8	118	0		39				0		0	0	0	0	1			76	1	0	27	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
404653	0	0	0	0	2	0	3	3				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
404943	0	0	0	0	0	0	13	0				4	3	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	9	
406022	0	0	0	0	0	0	21	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	18				0	0	9	3	
406059	0	0	0	0	0	0	9	2				1	10	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	6	0	0	
406666	0	0	0	0	0	0	147	146				0	214	205		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
406778	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
406974	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
407168	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
407506	0	0	0	0	0	0	1881	114		0		21	1924	184		79		0	0	0	0	0	0	0	0	0			0	0	0	5	0	55			0	0	0	0	0	122	0	38	0	0		20	1	1586	1580	
407645	0	0	0	0	0	0	38	35				0	19	15		0				0		0	0	0	0	0			3	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
407850	0	0	0	0	0	0	5	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
408307	0	0	0	0	0	0	59	0		0		0	106	0		0		0	0	0	0	0	0	0	0	0			0	0	21	0	10	0			0	0	0	0	0	0	0	0	0	0		37	11	59	27	
408642	0	0	0	0	0	0	10	0				0	22	0		0				0		0	0	0	0	0			22	10	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
408875	0	0	0	0	0	0	170	0				0	857	0		0				0		0	0	0	0	0			0	0	119	0	405	0			0	0	0	0	0	0	0	0				0	0	452	51	
409265	0	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	0	
410159	0	0	0	0	0	0	10	0				6	94	58		33				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	4	
410560	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	2	0	
410748	0	0	0	0	0	0	3	0		0		2	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	1	0	
410917	0	0	0	0	0	0	230	0				0	730	11		0				0		0	0	0	19	0			0	0	2	0	91	98			0	0	0	0	162	0	0	0				238	145	111	83	
410944	0	0	0	0	0	0	0	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	4	0	
411062	0	0	0	0	0	0	11	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	60	10	
411174	0	0	0	0	0	0	0	0				0	28	0		0							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
411231	0	125	0	0	0	0	152	0				9	18	0		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	18	0	0	
411240	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
411473	0	0	0	0	0	0	575	101		0		0	373	0		0		0	0	0	0	0	0	0	0	76			0	0	222	0	360	0			0	0	13	0	0	0	0	176	0	0		0	0	0	0	
411512	0	0	0	0	0	0	3	0		0		0	96	77		0		0	0	0	0	0	0	0	0	0			0	0	3	0	19	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
411549	0	0	0	0	0	0	6	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	4	6	
411576	0	0	0	0	0	0	4	3				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	0	0	
411624	0	0	0	0	0	0	0	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				0	0	0	0	
411651	0	0	0	0	0	0	5	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	14	4	
412153	0	0	0	0	0	0	11	0				11	20	0		17				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
412452	0	0	0	0	0	0	0	0				0	11	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
412555	0	0	0	0	0	0	7	1				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	6	
412667	0	0	0	0	0	0	7	7				0	432	431		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
412751	0	0	0	35	0	0	1107	305		0		0	4654	2086		0		0	0	0	0	0	0	0	0	1			0	0	156	18	722	0			0	0	8	51	0	240	0	0	0	0		115	29	1723	272	
412845	0	0	0	0	0	0	58	37				8	441	55		10				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	369	0				1	8	6	2	
412872	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413141	0	0	0	0	0	0	109	0		0		0	692	0		0		0	0	0	0	0	0	0	0	0			0	0	104	0	473	210			0	0	6	0	0	0	0	0	0	0		0	0	3	5	
413208	0	0	4	18			58561		45464	0	0	240	91594		0	73	37784	31750	0	0	0	0	0	0	3059	2569	0	0	14102	3063	5538	475	880	548	3044	0	0	0	0	0	0	0	208	164	0	2	0	0	0	3186	1028	
413347	0	0	0	0	0	0	3	0				0	3	0		3							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413543	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
413646	0	0	0	0	0	0	26	1				2	42	2		14				0		0	0	0	0	0			4	1	2	0	14	0			0	0	0	0	0	0	0	0				2	2	6	18	
413673	0	0	0	0	0	0	1	0				0	14	0		0							0	0	0	0			0	0	1	0	6	8			0	0	0	0	0	0	0	0				0	0	0	0	
413758	0	0	0	0	0	0	3	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	0	
413851	0	0	0	0	0	0	2	0				0	12	0		12				12		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
414102	0	0	0	0	0	0	28	11				5	65	0		11				0		0	0	0	0	0			0	0	0	1	0	0			6	0	0	0	0	1	0	0				0	6	48	4	
414652	0	0	0	0	0	0	26	15				7	407	2		267				258		6	0	0	0	0			28	0	0	0	0	0			0	0	0	0	0	0	0	0				52	3	58	1	
414764	0	0	0	0	0	0	223	46				161	337	102		196				0		0	0	0	0	0			0	0	1	0	12	0			0	0	0	0	0	4	0	0				10	1	17	10	
414858	0	0	0	0	0	0	21	2				0	50	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	43	19	
415770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
415855	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
416245	0	0	0	2	0	0	1940	775		0		0	5483	2717		0		0	61	0	0	0	0	0	294	300			11	0	248	141	329	262			96	9	1	118	1402	141	3	70	0	0		0	0	368	136	
416272	0	0	0	0	0	0	3	0				1	27	0		3							0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	1	0	0				0	0	0	1	
416339	0	0	0	0	0	0	0	0				0	45	45		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
416357	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
416656	0	0	0	0	0	0	240	66				18	244	64		24				0		0	0	0	0	0			0	0	125	0	104	0			0	0	0	0	0	0	0	0				1	0	51	31	
416674	0	0	0	0	0	0	20	16				0	12	11		0				0		0	11	16	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	1				0	0	1	0	
416973	0	0	0	0	0	0	0	0				0	28	0		0							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
417626	0	0	0	0	0	0	1491	768				0	6515	3727		0				0		0	0	0	0	35			0	0	3	0	123	0			507	29	1554	0	12	442	417	0				49	0	126	214	
417710	0	0	0	0	0	0	5	0				4	6	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
418100	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
418249	0	0	0	0	0	0	64	61		0		1	13	0		6		0	0	6	0	1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		4	0	3	1	
418436	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
418856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
419255	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	0	0	
419406	0	0	0	2	0	0	529	136		0		8	902	270		3		0	0	0	0	0	0	0	14	10			0	0	55	10	196	113			0	0	6	0	0	13	0	0	0	0		0	32	300	263	
419460	0	0	0	0	0	0	11	0				1	2	0		2							0	0	0	0			0	0	5	0	0	0			0	5	0	0	0	0	0	0				0	0	0	0	
419675	0	0	0	0	194	125	260	17				0	327	47		0				0		0	0	0	0	1			0	0	8	79	36	20			0	0	0	0	0	0	0	10				0	10	30	10	
419947	0	0	0	0	0	0	1	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	1	
420578	0	0	0	0	0	0	66	0				0	339	10		0							0	0	0	0			0	0	48	0	268	0			0	0	0	0	0	0	0	0				47	16	14	2	
420644	0	0	0	0	0	0	13	0				9	66	0		61				0		0	0	0	0	0			4	1	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
420653	0	0	0	0	0	0	6	5				1	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
420877	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
421445	0	0	0	0	0	0	6	0				0	5	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
421539	0	0	0	0	0	0	42	6				0	20	16		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	4	31	
422059	0	0	0	0	0	0	1	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
422116	0	0	0	0	0	0	6	0				0	67	0		1							0	0	0	0			5	2	0	0	17	0			0	0	0	0	0	0	0	0				6	3	38	1	
422433	0	0	0	20	0	0	1882	1615		0		59	533	102		144		0	0	49	0	12	0	0	0	24			10	10	43	16	97	0			0	3	0	0	0	14	0	38	0	0		24	5	156	35	
422657	0	0	0	0	0	0	10	3				0	26	0		0							0	0	0	0			0	0	4	0	20	0			0	0	0	0	0	0	0	0				0	0	6	3	
423159	0	0	0	0	0	0	87	0				0	171	11		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				139	70	11	17	
423449	0	0	620	0	0	0	26	7				6	1622	69		11				0		0	0	0	0	1			0	0	4	0	12	0			0	0	0	0	0	3	890	0				17	4	3	1	
423636	0	0	0	0	0	0	12	0				0	48	0		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				2	0	32	12	
423739	0	0	0	0	0	0	320	18				0	1007	556		0				0		0	0	0	0	0			0	0	26	0	262	0			0	0	0	0	0	228	0	0				124	14	65	34	
423841	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
424156	0	0	0	0	0	0	7	1				6	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
424240	0	0	0	0	0	0	14	0				0	46	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				46	14	0	0	
424352	0	0	0	0	0	0	11	0				0	80	60		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	7	18	4	
424437	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
424633	0	0	0	0	0	0	6	0				4	14	5		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
425050	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
