"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
163343				false			false			false	false		false		true	47348	false			false	false																	
163370				false			false			false	false		true	635	true	165159	false			false	false																	
163549	81359	0						27993	5344																				0	0	0	0						
163857	5235	0		true	0	0	true	23120	5643	false	false		true	29835	false		false			false	false																	
164153				false			false			false	false		false		true	40066	false			false	false																	
164331				false			false			false	false		false		false		false			false	false																	
164377				false			false			false	false		false		false		false			false	false																	
164957				false			false			false	false		false		false		false			false	false																	
164975				false			false			false	false		true	11160	true	13203	false			false	false																	
165039	0	0						0	0																				0	0	0	0						
165628	3276400	0						86267	20244																				0	0	0	0				415	0	
165758				false			false			false	false		false		true	20771	false			false	false																	
165806	5176	0						566	0																				0	0	0	0						
166111				false			false			false	false		false		false		false			false	false																	
166531				false			false			false	false		false		false		false			false	false																	
166652	2007	0						0	0																				0	0	0	0						
166849				false			false			false	false		true	24057	false		false			false	false																	
167453				false			false			false	false		true	1275	true	41481	false			false	false																	
167565																																	0	0	0	0	0	
167752				false			false			false	false		false		false		false			false	false																	
167864				false			false			false	false		false		false		false			false	false																	
168357	0	0	0																										0	0	0	0	0	0	0			
168571				false			false			false	false		false		false		false			false	false																	
169327	6364	0		true	0	0	false			false	false		false		false		false			false	false																	
169354				false			false			false	false		false		false		false			false	false																	
169653	958524	0						94331	50285																				0	0	0	0				-4899	0	
169756				false			false			false	false		false		true	62	false			false	false																	
170257				false			false			false	false		false		false		false			false	false																	
170275				false			false			false	false		false		false		false			false	false																	
170332	0	0						0	0																				0	0	0	0						
170640				false			false			false	false		false		false		false			false	false																	
171133																																						
171656	0	0																											0	0	0	0						
171759				false			false			false	false		true	37484	true	9006	false			false	false																	
171768	5937	0																											0	0	0	0						
172158				false			false			false	false		false		false		false			false	false																	
172251				false			false			false	false		false		false		false			false	false																	
172457				false			false			false	false		false		false		false			false	false																	
172475	45000	0		true	0	0	false			false	true	5228	false		true	31245	false			false	false																	
172859				false			false			false	false		false		false		false			false	false																	
173306	1807	0																											0	0	0	0						
173342				false			false			false	false		false		false		false			false	false																	
173548				false			false			false	false		false		false		false			false	false																	
173557				false			false			false	false		false		false		false			false	false																	
173575	0	0						0	0																				0	0	0	0						
173641				false			false			false	false		false		false		false			false	false																	
173959				false			false			false	false		false		false		false			false	false																	
174321	12640	0		true	0	0	false			false	false		false		false		false			false	false																	
174367	0	0						0	0																				0	0	0	0						
174572	552645	0						30092	2044																				0	0	0	0						
175056	0	0						0	0																				0	0	0	0						
175140	0	0						0	0																				0	0	0	0						
175458				false			false			false	false		false		false		false			false	false																	
175609				false			false			false	false		false		false		false			false	false																	
176101	0	0						0	0																				0	0	0	0						
176325	0	0						0	0																				0	0	0	0						
176437				false			false			false	false		false		false		false			false	false																	
176464	71	0																											0	0	0	0						
176642				false			false			false	false		false		true	49797	false			false	false																	
177135				false			false			false	false		false		false		false			false	false																	
177443				false			false			false	false		false		false		false			false	false																	
177500				false			false			false	false		false		false		false			false	false																	
177555				false			false			false	false		false		false		false			false	false																	
177751	4879	0		true	0	0	false			false	false		false		true	54253	false			false	false																	
177920	0	3312						4862	0																				0	0	0	0						
178150				false			false			false	false		false		false		false			false	false																	
178244	732	0		true	0	0	false			false	false		false		true	55095	false			false	false																	
178356	0	0		true	0	0	false			false	false		false		false		false			false	false																	
178851				false			false			false	false		false		false		false			false	false																	
179148				false			false			false	false		true	4222	false		false			false	false																	
179335				false			false			false	false		false		false		false			false	false																	
179700	430	0																											0	0	0	0						
180144				false			false			false	false		false		false		false			false	false																	
180443				false			false			false	false		false		false		false			false	false																	
180537				false			false			false	false		false		false		false			false	false																	
180845				false			false			false	false		true	4516	false		false			false	false																	
181963				false			false			false	false		false		false		false			false	false																	
182353				false			false			false	false		false		false		false			false	false																	
182951				false			false			false	false		false		false		false			false	false																	
183668				false			false			false	false		false		true	154730	false			false	false																	
183770	75000	0		true	0	0	false			false	false		true	655	true	52519	false			false	false																	
183846				false			false			false	false		false		false		false			false	false																	
183958				false			false			false	false		true	7394	false		false			false	false																	
184142	0	0																											0	0	0	0						
184656	0	0						0	0																				0	0	0	0						
184759				false			false			false	false		false		false		false			false	false																	
185251				false			false			false	false		false		false		false			false	false																	
185448	0	0						0	0																				0	0	0	0						
185859				false			false			true	false		false		false		false			false	false						66690	0								-941	0	
186221	0	0						0	0																				0	0	0	0						
186548	2393	0		true	0	0	false			false	false		false		false		false			false	false																	
186717				false			false			false	false		true	9846	true	9846	false			false	false																	
186744	5510	0																											0	0	0	0						
186856				false			false			false	false		false		false		false			false	false																	
187648				false			false			false	false		false		false		false			false	false																	
187947	53796	0	0					18827	3938																				0	0	0	0	0	0	0			
188056				false			false			false	false		false		false		false			false	false																	
188177	0	0																											0	0	0	0						
188430	63377	0		true	0	0	true	210403	62510	true	false		false		false		false			false	false						61546	0								6825	0	
188449	0	0																											0	0	0	0						
188720				false			false			false	false		false		false		false			false	false																	
188739				false			false			false	false		false		false		false			false	false																	
188917				false			false			false	false		false		false		false			false	false																	
189044	167993	0						75194	43780																				0	0	0	0						
189129				false			false			false	false		true	788	true	94910	false			false	false																	
189549	0	0																											0	0	0	0						
189745	248460	0						111514	19936																				0	0	0	0				6470	0	
189950				false			false			false	false		false		false		false			false	false																	
190563				false			false			false	false		false		false		false			false	false																	
190648	791	0		true	0	0	false			false	false		false		true	49169	false			false	false																	
190947				false			false			false	false		false		false		false			false	false																	
190956	0	0	0																										0	0	0	0	0	0	0			
191355	1034	0						0	0																				0	0	0	0				9	0	
191935	1956	0		true	0	0	false			false	false		false		false		false			false	false																	
192147	0	0						0	0																				0	0	0	0						
192558	0	0																											0	0	0	0						
192651				false			false			false	false		false		false		false			false	false																	
192857				false			false			false	false		true	5833	true	6961	false			false	false																	
193162				false			false			false	false		false		true	31258	false			false	false																	
193247	62543	0		true	0	0	true	52498	16977	false	false		true	1785	false		false			false	false																	
193537				false			false			false	false		false		false		false			false	false																	
193649	0	0						0	0																				0	0	0	0						
193809	1459	0						19403	1476																				0	0	0	0						
194440				false			false			false	false		false		false		false			false	false																	
194570				false			false			false	false		false		true	43126	false			false	false																	
194936				false			false			false	false		false		false		false			false	false																	
195111				false			false			false	false		false		true	261559	false			false	false																	
195157				false			false			false	false		false		false		false			false	false																	
195456				false			false			false	false		false		false		false			false	false																	
196752	0	0						0	0																				0	0	0	0						
196800	0	0						37402	14744																				0	0	0	0						
197142				false			false			false	false		false		false		false			false	false																	
197254	0	0						0	0																				0	0	0	0						
197302	2209	0		true	0	1370	false			false	false		true	29394	true	51935	false			false	false																	
197478								0	0																													
197759				false			false			false	false		false		false		false			false	false																	
198046				false			false			true	false		false		true	22076	false			false	false						180	0								0	0	
198073				false			false			false	false		false		false		false			false	false																	
198149	2842	0		true	0	0	false			false	false		false		true	203410	false			false	false																	
198251				false			false			true	false		false		true	51026	false			false	false						81	0								0	0	
198961				false			false			false	false		false		false		false			false	false																	
199137				false			false			false	false		false		false		false			false	false																	
199351	0	0																											0	0	0	0						
199436				false			false			false	false		false		false		false			false	false																	
199463				false			false			false	false		false		false		false			false	false																	
200042	0	0																											0	0	0	0						
200378	754606	0						130219	23794																				0	0	0	0				739	0	
200435	0	0																											0	0	0	0						
200640	0	0		true	0	4118	false			false	false		true	32	false		false			false	false																	
201254				false			false			false	false		false		false		false			false	false																	
201834	53732	0						14281	1583																				0	0	0	0						
202514				false			false			false	false		false		true	104151	false			false	false																	
202541	268	0		true	0	0	false			false	false		true	17148	true	17148	false			false	false																	
202907	78359	0						1083	0																				0	0	0	0						
203043	2753	0						9667	2220																				0	0	0	0						
203052	0	0						0	0																				0	0	0	0						
203070				false			false			false	false		false		true	115	false			false	false																	
203575				false			false			false	false		false		false		false			false	false																	
204004	80000	1401035						0	0																				0	0	0	0						
204077	0	0		true	0	0	false			false	false		true	2165	false		false			false	false																	
204237				false			false			false	false		false		false		false			false	false																	
204826	555	0		true	0	0	false			false	false		false		false		false			false	false																	
205243				false			false			false	false		false		false		false			false	false																	
205346	1320	0		true	0	0	false			false	false		true	132	true	104395	false			false	false																	
205458				false			false			false	false		false		false		false			false	false																	
205542				false			false			false	false		true	4418	false		false			false	false																	
206156				false			false			false	false		false		false		false			false	false																	
206174				false			false			false	false		false		false		false			false	false																	
206473				false			false			false	false		true	25457	true	77222	false			false	false																	
206772				false			false			false	false		false		false		false			false	false																	
206950				false			false			false	false		true	6889	true	6889	false			false	false																	
207041				false			false			false	false		false		false		false			false	false																	
207050	344051	0		true	0	0	true	105125	70283	true	false		true	113026	true	1833899	false			false	false						74930	0								-347	0	
207452	709	0		true	0	0	false			false	false		false		false		false			false	false																	
207470				false			false			false	false		false		true	109162	false			false	false																	
207555				false			false			false	false		false		false		false			false	false																	
207845	26870	0						8800	1279																				0	0	0	0						
207872				false			true	221	0	true	false		false		true	204123	false			false	false						2028	0								34	0	
207957				false			false			false	false		false		false		false			false	false																	
208057	5172	0																											0	0	0	0						
208244								163680	37904																											1185	0	
208347	0	0						0	0																				0	0	0	0						
208440	330	0		true	0	0	false			false	false		false		false		false			false	false																	
208459				false			false			false	false		false		false		false			false	false																	
208570				false			false			false	false		false		false		false			false	false																	
208655				false			false			false	false		false		false		false			false	false																	
208972				false			false			false	false		false		false		false			false	false																	
209148	0	0																											0	0	0	0						
209362				false			true	4916	0	true	false		false		true	182223	false			false	false						1612	0								-342	0	
209447				false			false			false	false		false		false		false			false	false																	
209559				false			false			false	false		false		false		false			false	false																	
209830				false			false			false	false		false		false		false			false	false																	
209858				false			false			false	false		false		true	20951	false			false	false																	
210238				false			false			false	false		false		false		false			false	false																	
210256				false			false			false	false		true	24817	true	35765	false			false	false																	
210434																																						
210452				false			false			false	false		false		false		false			false	false																	
210779				false			false			false	false		false		false		false			false	false																	
211114	0	0						0	0																				0	0	0	0						
211271	998680	0						473666	289818																				0	0	0	0				514	0	
211338				false			false			false	false		false		false		false			false	false																	
211851				false			false			false	false		false		false		false			false	false																	
212018	0	0																											0	0	0	0						
212335	0	0																											0	0	0	0						
212344				false			false			false	false		false		false		false			false	false																	
212465								257004	114047																											-68032	0	
212522	7988	0						0	0																				0	0	0	0						
212577	6777	0						39366	13976																				0	0	0	0						
213471				false			false			false	false		false		false		false			false	false																	
213538				false			false			false	false		false		true	90232	false			false	false																	
213912	0	0																											0	0	0	0						
213958	4282	0						0	0																				0	0	0	0						
214106	0	0																											0	0	0	0						
214414	965	0						12827	698																				0	0	0	0						
214722	0	0																											0	0	0	0						
214807	19591000	0						0	0																				0	0	0	0				0	0	
214843				false			false			false	false		false		false		false			false	false																	
215345	12509	0		true	0	0	false			false	false		true	3820	true	124702	false			false	false																	
215354				false			false			false	false		false		false		false			false	false																	
215653				false			false			false	false		false		false		false			false	false																	
215662	0	0																											0	0	0	0						
215710				false			false			false	false		true	22442	true	22442	false			false	false																	
216164				false			false			false	false		false		false		false			false	false																	
216230				false			false			false	false		false		true	1087	false			false	false																	
216632				false			false			false	false		false		false		false			false	false																	
216922	29123	0						28651	6222																				0	0	0	0						
217059	5547	0						0	0																				0	0	0	0						
218131	969	0		true	0	0	false			false	false		false		false		false			false	false																	
218261				false			false			false	false		false		false		false			false	false																	
218850				false			false			false	false		false		false		false			false	false																	
218878	0	0																											0	0	0	0						
219044	1283	0		true	0	0	false			false	false		false		false		false			false	false																	
219343	24012	0						33566	4327																				0	0	0	0						
219651	668	0		true	0	0	false			false	false		false		true	93891	false			false	false																	
219679				false			false			false	false		false		false		false			false	false																	
220059	5781	0		true	0	0	false			true	false		false		true	176385	false			false	false						1458	0								-261	0	
220527	9257	0						18572	2309																				0	0	0	0						
220844	1928	0		true	0	0	false			false	false		true	25979	true	25979	false			false	false																	
220974	0	2942		true	0	0	false			false	false		false		true	53446	false			false	false																	
221775				false			false			false	false		false		false		false			false	false																	
222156	445	0		true	0	0	false			false	false		false		false		false			false	false																	
222446	0	2364						0	0																				0	0	0	0						
222558				false			false			false	false		false		false		false			false	false																	
222754	0	7040																											0	0	0	0						
223005				false			false			false	false		true	212	true	20045	false			false	false																	
223322	13674	0						15429	7859																				0	0	0	0						
223331	27500	8891						0	0																				0	0	0	0						
223452				false			false			false	false		false		false		false			false	false																	
223751				false			false			false	false		false		false		false			false	false																	
223845				false			false			false	false		true	12514	false		false			false	false																	
224552	0	0																											0	0	0	0						
224954				false			false			false	false		false		false		false			false	false																	
225054	0	0																											0	0	0	0						
225157				false			false			false	false		false		false		false			false	false																	
225241	0	0																											0	0	0	0						
225335	0	13852		true	0	0	true	24532	5727	false	false		true	15967	true	24806	false			false	false																	
225559				false			true	28251	7049	false	false		false		false		false			false	false																	
225942	194	0		true	0	0	false			false	false		false		false		false			false	false																	
226949	0	0																											0	0	0	0						
227151	2654	0		true	0	0	false			false	false		true	37575	true	37575	false			false	false																	
227357				false			false			false	false		false		false		false			false	false																	
227656	0	0																											0	0	0	0						
227777	6221	0		true	0	0	true	6793	3600	false	false		false		true	434623	false			false	false																	
228000				false			false			false	false		false		true	27639	false			false	false																	
228055				false			false			false	false		false		false		false			false	false																	
228158	870	0		true	0	0	false			false	false		true	17588	false		false			false	false																	
228279				false			false			false	false		false		true	132993	false			false	false																	
228345	0	0		true	0	0	false			false	false		false		false		false			false	false																	
229070				false			false			false	false		false		false		false			false	false																	
229173				false			false			false	false		true	15825	false		false			false	false																	
229342	0	0						0	0																				0	0	0	0						
229454				false			false			false	false		false		false		false			false	false																	
229801	538568	4101445						225035	36641																				513	0	2065	0				8506	0	
229913								0	0																													
230423				false			false			false	false		true	9330	true	24322	false			false	false																	
230610				false			false			false	false		false		false		false			false	false																	
230759	6837	0																											0	0	0	0						
231149				false			false			false	false		true	55286	false		false			false	false																	
231279				false			false			false	false		false		false		false			false	false																	
231336				false			false			false	false		false		false		false			false	false																	
231671				false			false			false	false		true	16501	true	19350	false			false	false																	
232847				false			false			false	false		true	17348	true	35359	false			false	false																	
232856	2727	2727		true	0	0	false			false	false		true	2651	true	127837	false			false	false																	
233031								550000	438000																								5000	0	1000	12000	0	
233246				false			false			false	false		false		false		false			false	false																	
233358				false			false			false	false		false		true	19181	false			false	false																	
233442				false			false			false	false		false		false		false			false	false																	
233527	54334	0		true	0	0	true	180567	61976	false	false		false		false		false			false	false																	
233554	0	0	0					14473	1903																				0	0	0	0	0	0	0			
234355	63660	0						27654	9711																				0	0	0	0				-2559	0	
234506	0	0																											0	0	0	0						
234739	762	0						7782	1639																				0	0	0	0						
234841				false			false			false	false		false		false		false			false	false																	
235174	13860	0		true	0	0	true	16979	4016	false	false		true	43661	false		false			false	false																	
235231				false			false			false	false		false		false		false			false	false																	
235316				false			false			false	false		false		true	1118	false			false	false																	
235446				false			false			false	false		true	24	true	1476	false			false	false																	
235530	9368	0		true	0	0	false			false	false		false		false		false			false	false																	
235558				false			false			false	false		false		false		false			false	false																	
235950				false			false			false	false		false		false		false			false	false																	
236153	97181	0						839	7357																				0	0	0	0						
236256				false			false			false	false		false		false		false			false	false																	
236603				false			false			false	false		false		false		false			false	false																	
236706	1308185	0						6854	2932																				0	0	0	0						
236957	0	0						0	0																				0	0	0	0						
237066	0	0						0	0																				0	0	0	0						
237619	0	515427																											0	0	0	0						
237954				false			false			false	false		false		false		false			false	false																	
238139				false			false			false	false		false		false		false			false	false																	
238250				false			false			false	false		false		false		false			false	false																	
238737				false			false			false	false		false		true	32686	false			false	false																	
239275	37830	0						10564	3479																				0	0	0	0				-330	0	
239556				false			false			false	false		false		false		false			false	false																	
239613	0	0						2302	419																				0	0	0	0						
239659	18325	0		true	0	20925	true	58433	20925	true	false		true	78617	true	59385	false			false	false						21954	71								270	0	
239752				false			false			false	false		false		false		false			false	false																	
240954				false			false			false	false		false		false		false			false	false																	
241009				false			false			false	false		false		false		false			false	false																	
241157	7216	0																											0	0	0	0						
241559				false			false			false	false		true	23184	false		false			false	false																	
241607	90532	0																											0	0	0	0						
242257	0	1370		true	0	0	false			false	false		false		false		false			false	false																	
242444	27712	0	0					7243	0																				0	0	0	0	0	0	0			
242949				false			false			false	false		false		false		false			false	false																	
242958				false			false			false	false		false		true	33150	false			false	false																	
242976	0	0																											0	0	0	0						
243375	0	0						0	0																				0	0	0	0						
243414				false			false			false	false		false		true	76435	false			false	false																	
243955	0	0		true	0	11	false			false	true	3892	false		false		false			false	false																	
244037				false			false			false	false		false		false		false			false	false																	
244149	523489	0		true	0	0	true	954643	195426	true	false		true	413411	true	845453	false			false	false						203741	971								66981	0	
244158				false			false			false	false		false		false		false			false	false																	
244251	2612	0		true	0	0	false			false	false		false		false		false			false	false																	
245016																																						
245276	32773	42119						14396	13293																				0	0	0	0						
245351				false			false			false	false		false		false		false			false	false																	
245557	239	0		true	0	0	false			false	false		true	194	false		false			false	false																	
246022	0	9713						14854	2420																				0	0	0	0						
246134	0	0																											0	0	0	0						
246237				false			false			false	false		false		false		false			false	false																	
246451	164	0		true	0	0	false			false	false		true	2109	true	45190	false			false	false																	
246657	0	0																											0	0	0	0						
246947				false			false			false	false		false		false		false			false	false																	
246956	1107	0		true	0	0	false			false	false		false		false		false			false	false																	
247140				false			false			false	false		true	60176	true	257817	false			false	false																	
247355	2254	0																											0	0	0	0						
247476				false			false			false	false		false		true	14802	false			false	false																	
247551	0	0						0	0																				0	0	0	0						
247908	0	0																											0	0	0	0						
248240	57478	0						30108	4651																				0	0	0	0						
248352	0	0																											0	0	0	0						
248455				false			false			false	false		false		false		false			false	false																	
248633				false			false			false	false		false		false		false			false	false																	
248745	7018	0		true	0	0	false			false	false		true	13354	true	75184	false			false	false																	
249416				false			false			false	false		false		false		false			false	false																	
249612	965958	165940						20606	0																				0	0	0	0				2594	0	
249658				false			false			false	true	9388	true	9388	true	9388	false			false	false																	
250430				false			false			false	false		false		false		false			false	false																	
250476	0	0																											0	0	0	0						
250850				false			false			false	false		true	14544	true	14404	false			false	false																	
251352	0	0																											0	0	0	0						
251558				false			false			false	true	618	false		true	618	false			false	false																	
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	9904	0		true	0	0	false			false	false		false		false		false			false	false																	
252256				false			false			false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0						0	0																				0	0	0	0						
253468	275000	0						0	0																				0	0	0	0						
253646	1816	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776	0	0	0																										0	0	0	0	0	0	0			
254317	0	0																											0	0	0	0						
254504				false			false			false	false		false		false		false			false	false																	
254849	1376	0		true	0	976	false			true	false		false		false		false			false	false						5101	0								-46	0	
255350	1789	0						0	0																				0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	1304	false		false			false	false																	
255574	134207	0		true	0	0	true	187395	40404	true	false		true	6618	true	626143	false			false	false						41872	0								10201	0	
255659	73715	0						92291	15227																				0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0						2304	1320																				0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257466				false			false			false	false		false		false		false			false	false																	
257578	14476	0		true	0	0	true	59279	638	true	false		true	10906	true	1327316	false			false	false						18889	0								2484	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		true	120790	true	123927	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	111604	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	20670	0		true	0	0	true	33741	1805	false	false		true	6458	true	755595	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	4103995	0						1454064	390388																				0	0	0	0				-24977	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	0	0																											0	0	0	0						
259442	7178	0		true	0	0	false			false	false		true	839	true	116022	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	31685	289320						56503	8208																				0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0						0	0																				0	0	0	0						
261146	332042	0						312977	62849																				0	0	0	0						
261360	0	0																											0	0	0	0						
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	30110	true	23591	false			false	false																	
262956				false			false			false	false		false		true	31719	false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455	0	0																											0	0	0	0						
264772	105496	0						0	0																				0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407	1328	0						687	0																				0	0	0	0						
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	25789	true	93772	false			false	false																	
266253				false			false			false	false		true	10912	true	10912	false			false	false																	
266271								298784	57721																											1269	-340	
266655				false			false			false	false		false		false		false			false	false																	
266851	2177	0		true	0	0	false			false	false		false		true	16144	false			false	false																	
266945				false			false			false	false		false		true	53195	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	3848	0						7335	1961																				0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0						0	0																				0	0	0	0						
268828	0	0																											0	0	0	0						
268976	1248	0		true	0	0	false			false	false		false		true	98603	false			false	false																	
269049				false			false			false	false		false		true	73189	false			false	false																	
269058	525	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	3123	0		true	0	0	false			false	false		true	37199	true	169867	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	9657	0																											0	0	0	0						
271341				false			false			false	false		false		true	44532	false			false	false																	
271529				false			true	57669	15878	false	false		false		false		false			false	false																	
271752				false			false			false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	1530																											0	0	0	0						
272302	0	0																											0	0	0	0						
273336	72729	0																											0	0	0	0				2558	0	
273550				false			false			true	false		true	102057	true	93105	false			false	false						1241	0								7	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	23972	0																											0	0	0	0						
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274164				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	218	true	77156	false			false	false																	
274641				false			false			false	false		false		false		false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	7208	0		true	0	0	true	11775	344	false	false		true	46100	true	110497	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	27662	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	6400364	6861112						131505	33634																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	14926	10000		true	0	0	false			false	false		true	63257	true	63257	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277053				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0																											0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	91015	false			false	false						1116	0								-175	0	
278078	104267	0		true	0	0	false			false	true	10166	false		true	11827	false			false	false																	
278153				false			false			false	false		false		false		false			false	false																	
278256				false			false			false	false		true	5469	true	5469	false			false	false																	
278555				false			false			false	false		true	286	true	16860	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	0	148351						3516	0																				0	0	0	0						
278872	5928	0		true	0	0	true	19853	5711	false	false		true	267230	true	752	false			false	false																	
279105	0	0																											0	0	0	0						
279842	100	0		true	0	0	false			false	false		true	39075	true	39075	false			false	false																	
279954	0	0																											0	0	0	0						
280110								320076	164356																								3674	0	48927	1472	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282048				false			false			false	false		false		false		false			false	false																	
282075	6538	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	25848	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284248	10259	0						9772	1566																				0	0	0	0						
284556				false			false			false	false		true	2754	false		false			false	false																	
284752	0	0																											0	0	0	0						
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	3560	true	33985	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						9928	972																				0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777	0	0																											0	0	0	0						
285852				false			false			false	false		false		true	32237	false			false	false																	
285928	723	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286457	1500	0		true	0	0	false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959	0	0																											0	0	0	0						
288152				false			false			false	false		false		false		false			false	false																	
288358				false			false			false	false		true	51534	true	51534	false			false	false																	
288376	0	0																											0	0	0	0						
288853	338787	0						47243	17704																				0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0						9928	692																				0	0	0	0						
289702	3970	0						0	0																				0	0	0	0						
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290052	52569	0																											0	0	0	0						
