"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
1557													24	0	2	0	0	0	0	0	22	0	0	0	0				
1669													322	0	113	0	0	0	0	0	75	134	0	113	0				
1829													2761	0	1444	0	0	1356	0	0	709	608	0	0	0	Commitment to purchase securities			
1856													216	0	0	0	0	0	0	0	66	150	0	0	0				
2040													434	0	205	0	0	0	0	0	113	116	0	0	0				
2161													2199	0	1474	0	0	0	0	0	59	666	0	1474	0				
2376													42928	0	18831	0	0	0	0	0	418	23679	0	14245	3851				
2554													18	0	5	0	0	0	0	0	13	0	0	0	0				
2732													941	0	470	0	64	315	0	0	111	360	0	56	0	accrued vacation			
2750													273	103	103	0	0	0	0	0	17	143	10	0	0				
3177													10408	0	7936	0	421	0	0	0	1	2471	0	7176	0				
3252													291	0	5	0	0	0	0	0	107	179	0	0	0				
3458													142	0	10	72	0	0	0	0	11	49	0	0	0				
3720													2134	0	5	0	0	0	0	0	28	2101	0	0	0				
3971													13228	0	6483	0	2160	0	0	0	264	6148	333	2514	0				
4156													547	0	357	73	154	0	0	0	87	30	0	0	0				
4231													254	0	0	0	0	0	0	0	189	65	0	0	0				
4437													1380	167	879	0	0	430	0	0	33	324	144	0	0	Accumulated Postretirement Benefit Obligation			
4839													1168	0	187	0	0	0	0	0	155	826	0	0	0				
5069													3185	0	1018	0	742	276	0	0	393	1418	356	0	0	Deferred Income			
5135													1883	0	672	0	0	0	0	0	154	1057	0	669	0				
5210													8876	0	5177	0	0	1480	0	0	592	3022	85	1987	0	Deferred director fees			
5461													3184	0	2568	0	0	0	0	0	3	333	280	2098	0				
5751													1418	0	1317	43	0	536	0	0	30	28	0	695	0	Post Retirement Benefits Payable			
6039													226	0	61	0	0	0	0	0	55	110	0	0	0				
6141													22	0	0	5	0	0	0	0	17	0	0	0	0				
6329													2942	0	1763	647	190	0	0	0	183	349	0	1549	0				
7009													4770	0	318	64	0	238	80	0	4	4384	0	0	0	Deferred Income	Broker Payable		
7045													614	0	0	165	0	0	0	0	42	407	0	0	0				
7072													3571	0	2733	0	0	221	0	0	0	838	0	2273	0	Covenant Agreement Payable			
7157													202	0	46	0	0	46	0	0	25	131	0	0	0	escrow accounts payable			
7456													67	0	0	0	0	0	0	0	18	49	0	0	0				
7634													64	0	21	0	0	0	0	0	29	14	0	0	0				
8033													1957	0	1683	0	76	0	26	0	255	19	0	1581	0		OTHER LIABILITIES		
8462													74	0	0	0	0	0	0	0	68	0	6	0	0				
8631													482	0	432	0	0	0	0	0	14	36	0	406	0				
9357													2456	0	1704	0	0	465	0	0	1	751	0	1006	0	Asset Purchase Payment			
9553													1125	0	242	15	0	242	0	0	57	811	0	0	0	Nebraska Fund XV Investment			
9807													8745	0	2832	0	0	174	0	0	536	4022	1355	0	2520	REVERSE MORTGAGE INSURANCE			
9955													113	0	0	0	0	0	0	0	17	96	0	0	0				
10250													591	0	438	0	0	0	0	0	118	35	0	136	0				
10849													435	0	343	0	18	0	0	0	44	48	0	0	129				
11145													1483	0	0	0	0	0	0	0	27	1456	0	0	0				
11275													9301	0	4139	0	1087	1441	0	0	298	4456	408	1322	0	Reserve for repuchases/EPO's			
11640													1590	0	942	0	0	0	0	0	495	153	0	942	0				
11837													50	0	1	0	0	0	0	0	12	37	0	0	0				
12030													2508	0	2339	0	1111	0	0	0	132	37	0	1228	0				
12142													2545	0	2470	0	0	0	0	0	75	0	0	2068	0				
12179													403	0	284	0	0	0	0	0	1	118	0	270	0				
12311	1021418	0	605703	0	172411	0	0	0	349949	60806	0	0									4960								
12647													201	82	82	0	0	0	0	0	29	90	0	0	0				
12656													16	0	0	0	0	0	0	0	11	5	0	0	0				
12937													3116	0	165	2661	76	0	0	0	88	202	0	0	0				
12946													7007	0	6497	0	0	0	0	0	445	65	0	6349	0				
12955													313	0	51	0	0	0	0	0	31	231	0	0	0	Reversal of misc income and adjustment to ALLL			
13103													23774	0	17926	1139	0	15785	0	0	214	4488	7	0	0	DEFINED BENEFIT RETIREMENT PLAN LIABILITY			
13251													177	0	169	0	0	66	73	0	8	0	0	0	0	Deferred Gain on sale of ORE	Accrued Employee  B&P		
13457													112	0	76	33	0	0	0	0	3	0	0	0	0				
14052													60	0	19	0	0	0	0	0	11	30	0	18	0				
14155													762	0	262	0	0	0	0	0	68	432	0	254	0				
14650													481	0	192	0	0	0	0	0	2	287	0	192	0				
14753													371	0	0	329	0	0	0	0	39	3	0	0	0				
14865													1601	0	968	0	0	0	0	0	49	559	25	950	0				
14977													104	0	31	0	0	0	0	0	25	48	0	25	0				
16458													467	0	6	0	0	0	0	0	94	367	0	0	0				
16551													185	0	0	0	0	0	0	0	122	63	0	0	0				
16748													480	0	305	0	0	0	0	0	22	138	15	283	0				
16944													441	0	391	0	0	391	0	0	8	42	0	0	0	Pension Liability			
16953													33	0	0	0	0	0	0	0	33	0	0	0	0				
17110													4881	0	518	0	313	175	0	0	26	4298	39	0	0	DEFERED TENANT IMPROVEMENT LIABILITY			
17147													33514	0	7929	0	0	0	0	0	2000	23585	0	0	4580				
17259													1643	0	1163	0	0	0	0	0	27	453	0	1163	0				
17464													44032	0	9778	0	0	0	0	0	177	33637	440	0	4828				
17950													2121	0	1472	68	439	0	0	0	88	357	136	1001	0				
17978													602	0	499	0	53	310	131	5	2	101	0	0	0	Deferred Gains on the Sale of Other Real Estate	Accrued Other Taxes Payable	Other Liabilities	
18050													3925	2277	2870	0	0	0	0	0	134	921	0	0	0				
18135													571	0	2	0	0	0	0	0	130	439	0	0	0				
18377													203	0	31	9	28	0	0	0	23	140	0	0	0				
18827													11106	0	7292	0	0	5056	0	0	143	3671	0	0	2233	Pension Liability			
18836													1625	0	914	0	0	0	0	0	50	661	0	739	0				
18854													4307	0	3899	0	0	0	0	0	195	213	0	1721	0				
19356													502	0	393	0	0	0	0	0	29	80	0	392	0				
19730													10211	0	172	0	172	0	0	0	265	9774	0	0	0				
19936													682	0	606	0	0	0	0	0	49	27	0	552	0				
19972													952	0	885	0	0	885	0	0	1	66	0	0	0	cash surrender value			
20053													223	0	0	0	0	0	0	0	63	160	0	0	0	MPF Losses	FDIC Assessment		
20512													5858	0	5645	0	0	0	0	0	11	199	3	0	0				
20633													2613	0	574	0	0	0	0	0	149	1890	0	0	0				
20857													83	0	12	0	0	0	0	0	71	0	0	12	0				
21256													5	0	0	0	0	0	0	0	2	3	0	0	0				
21359													66	0	0	0	0	0	0	0	10	56	0	0	0				
21630													857	0	669	0	0	574	0	0	16	172	0	63	0	Due to Affiliates - Holding Company			
21658													1284	0	1016	0	0	0	0	0	85	183	0	1016	0				
22048													1223	0	936	0	21	0	0	0	71	216	0	767	131				
22543													34	0	15	0	14	0	0	0	15	4	0	0	0				
22552													451	0	297	0	0	297	0	0	49	105	0	0	0	AG-BMP			
22730													785	317	502	0	0	0	0	0	13	257	13	0	0				
22936													536	0	337	0	0	153	0	0	33	166	0	0	0	ATM Suspense			
23045													60	0	41	0	0	25	0	0	10	9	0	0	0	Accrued CPA			
23456													129	0	0	0	0	0	0	0	117	12	0	0	0				
23504													13938	0	5427	0	0	1615	0	0	96	8239	176	2640	0	DEFERRED LEASE OBLIGATION			
23643													435	0	357	0	0	0	0	0	77	1	0	269	0				
23755													1073	0	65	0	65	0	0	0	40	968	0	0	0				
24006													3641	0	306	0	0	97	0	0	3	3332	0	0	0	Commitment & Origination Fee Suspense			
24378													138	0	0	0	0	0	0	0	1	137	0	0	0				
24453													501	0	20	0	0	0	0	0	23	458	0	0	0				
24659													80	0	68	0	0	68	0	0	12	0	0	0	0	AG BMP MN			
24668													1824	0	63	0	0	0	0	0	291	1470	0	0	0				
24855													30	0	0	0	0	0	0	0	2	28	0	0	0				
24949													4244	0	3319	0	0	0	0	0	142	783	0	3319	0				
25357													73	0	49	0	49	0	0	0	24	0	0	0	0				
25647													940	0	713	0	108	544	0	0	35	192	0	0	0	LOAN ESCROW			
26176													2679	0	1518	0	0	0	0	0	18	1129	14	1249	0				
26242													1803	0	0	84	0	0	0	0	45	1637	37	0	0				
26457													33	0	0	0	0	0	0	0	7	26	0	0	0				
26765													1584	0	747	0	0	378	0	0	74	403	360	0	0	Accumulated pension benefits obligations			
27070													1754	0	52	901	0	30	0	0	273	528	0	0	0	Debit Card Settlement			
27548													3314	0	760	0	0	0	0	0	183	2371	0	753	0				
27614													2250	0	1388	422	0	338	0	0	99	341	0	470	0	ATM Settlement			
27847													1411	0	834	0	0	0	0	0	149	428	0	834	0				
28013													20060	0	13716	0	0	9442	0	0	84	5807	453	0	0	pensions and other postretirement benefits			
28152													617	0	559	0	0	0	0	0	12	46	0	541	0				
28255													706	0	26	0	0	0	0	0	62	595	23	0	0				
28349													133	0	65	0	0	0	0	0	31	37	0	0	0				
28406													20695	0	16540	0	0	12217	0	0	65	4090	0	0	0	Due to Broker			
28675													894	0	3	595	0	0	0	0	26	270	0	0	0				
28732													1571	0	1474	0	0	0	0	0	52	45	0	778	0				
29476													259	0	13	36	0	0	0	0	15	195	0	0	0				
29636													8617	0	7212	0	0	0	0	0	191	1214	0	7210	0				
29878													23260	0	22778	0	0	9	3927	43	31	451	0	18799	0	Abandoned Property	Minimum Pension Liability	Unapplied Mtg Payments	
29953													65	0	5	0	0	0	0	0	22	38	0	0	0				
30052													1619	0	1459	108	1438	0	0	0	4	48	0	21	0				
30418													7093	0	1071	1862	589	313	0	0	1618	2542	0	0	0	Estimated Borrower Benefits on FFEL Loans			
30502													5201	0	3286	0	0	2564	0	0	165	1397	353	0	0	Unfunded pension			
30650													158	0	3	0	0	0	0	0	77	78	0	0	0				
30810													2868588	0	584009	0	0	497077	0	0	61824	2222755	0	0	0	Merchant settlement			
30874													4503	0	1192	0	1192	0	0	0	25	3286	0	0	0				
31134													1519	0	1411	0	6	805	556	0	77	31	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													11862	0	7807	0	0	3504	0	0	108	3947	0	0	0	Factored loans reserves payable			
31657													258	0	207	0	0	60	98	49	33	18	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2734	0	2175	0	0	0	0	0	43	516	0	1637	0				
31835													4570	550	1145	0	0	595	0	0	58	3367	0	0	0	Minority Interest in Subsidiary			
32234													568	457	457	0	0	0	0	0	7	104	0	0	0				
32766													84	0	0	0	0	0	0	0	2	82	0	0	0				
32971													2144	0	1854	0	0	0	0	0	127	163	0	1639	0				
33147													1770	0	576	0	0	560	0	0	102	1092	0	0	0	Unearned Loan Fees			
33259													4796	0	3011	0	0	1083	1519	0	604	1181	0	0	0	Deferred Income OREO	Deferred Sale OREO		
33268													132	0	30	0	30	0	0	0	22	80	0	0	0				
33370													51	0	51	0	0	0	0	0	0	0	0	0	0				
33839													146	0	20	68	20	0	0	0	10	48	0	0	0				
33857													486	0	1	0	0	0	0	0	132	353	0	0	0				
34153													2372	0	787	113	0	499	0	0	39	1433	0	0	0	Deferred revenue			
34425													2447	0	2155	0	0	771	689	0	88	204	0	0	0	POST-RETIREMENT BENEFIT PLAN	PENSION PLAN		
34434													1145	19	790	0	650	0	0	0	176	179	0	0	39				
34452													315	0	19	0	0	0	0	0	46	250	0	0	0				
34537													15854	0	4167	0	0	0	0	0	904	10754	29	4022	0				
34555													2320	0	2140	0	0	0	0	0	176	4	0	2051	0				
34742													4205	0	3434	0	0	0	0	0	233	538	0	3035	0				
34836													42	0	0	0	0	0	0	0	28	14	0	0	0				
35057													423	0	54	47	0	0	0	0	74	248	0	0	0				
35301	13213996	0	9930701	1320669	0	7291889	0	0	1937482	21466	0	0									3678					Collateral deposits, net			
35570													166058	0	66957	0	6505	11751	47764	0	1537	97564	0	0	0	other misc. liabilities	Pension Liabilities		
35646													407	0	356	0	0	0	0	0	23	28	0	356	0				
35842													742	0	3	0	0	0	0	0	146	593	0	0	0				
35879													1523	0	572	423	0	0	0	0	140	388	0	504	0				
36456													501	0	0	0	0	0	0	0	38	463	0	0	0				
36933													327	0	239	0	0	131	0	0	35	53	0	63	0	Escrow Balances			
37051													77	0	0	0	0	0	0	0	74	3	0	0	0				
37341													523	0	431	0	0	0	0	0	53	39	0	431	0				
37435													4560	0	106	0	0	0	0	0	366	4088	0	0	0				
37640													19084	0	5960	4079	0	4836	0	0	663	8382	0	0	0	Promissory Notes- Afforable Housing Investments			
37659													651	0	633	0	0	0	0	0	10	8	0	633	0				
37743													109	0	10	0	0	0	0	0	29	70	0	0	0				
37949													274	0	0	0	0	0	0	0	58	216	0	0	0				
38740													947	0	102	84	0	98	0	0	67	694	0	0	0	Total Clearings			
39327													500	0	51	239	0	39	0	0	23	187	0	0	0	DEFERRED INCOME			
39420													5003	0	3887	0	0	0	0	0	566	550	0	1618	152				
39475													51942	0	36686	0	0	0	0	0	617	12494	2145	20798	0				
39756													4509	0	3066	0	0	1829	0	0	122	1321	0	1082	0	accrued salary continuation			
40033													311	0	195	0	0	0	0	0	10	106	0	195	0				
40350													53	0	15	8	0	0	0	0	18	12	0	0	0				
40499													23057	0	14283	198	0	0	0	0	71	8505	0	8943	0				
40855													266	0	0	0	0	0	0	0	156	110	0	0	0				
41245													228	0	178	0	22	0	0	0	30	20	0	156	0				
41553													96	0	0	0	0	0	0	0	15	81	0	0	0				
41629													2168	0	0	0	0	0	0	0	72	2096	0	0	0				
41825													3299	0	2831	0	25	0	0	0	3	300	165	607	0				
41937													248	0	0	121	0	0	0	0	13	114	0	0	0				
41955													5	0	0	0	0	0	0	0	4	1	0	0	0				
42037													69	0	9	0	0	0	0	0	13	47	0	0	0				
42055													147	0	99	0	0	0	0	0	44	4	0	99	0				
42354													40	0	4	0	0	0	0	0	11	25	0	0	0				
42372													1586	0	1452	0	0	0	0	0	49	85	0	1452	0				
42420													61617	0	14646	0	0	0	0	0	703	43188	3080	0	10983				
42448													2145	0	927	0	0	736	0	0	614	439	165	0	0	ATM SETTLEMENT ACCOUNTS			
42457													304	0	0	197	0	0	0	0	5	102	0	0	0				
42671													5906	0	4428	0	1471	0	0	0	7	1351	120	0	2898				
43052													138	0	4	0	0	0	0	0	25	109	0	0	0	Unrealized Tax Effect for Mkt Val Adj of Securities	State Taxes Payable		
43351													159	0	90	0	85	5	0	0	69	0	0	0	0	DEPOSITS HELD FOR TENANTS			
43744													118	0	0	0	0	0	0	0	13	105	0	0	0				
43856													554	0	544	0	0	0	0	0	6	4	0	512	0				
43959													285	0	5	16	0	0	0	0	65	145	54	0	0				
44040													1199	0	7	0	0	0	0	0	49	1143	0	0	0				
44433													1031	0	467	0	264	0	0	0	72	376	116	0	0				
44741													1178	139	187	0	0	0	0	0	31	960	0	0	0				
44750													462	0	89	0	0	89	0	0	198	175	0	0	0	Deferred income ORE			
44929													1609	0	4	1314	0	0	0	0	52	239	0	0	0				
45038													334	0	0	0	0	0	0	0	47	287	0	0	0				
45047													365	0	22	0	0	0	0	0	35	308	0	0	0				
45056													378	0	0	220	0	0	0	0	9	149	0	0	0				
45430													2048	0	1963	0	0	0	0	0	56	29	0	1959	0				
45458													145	0	15	0	9	0	0	0	12	118	0	6	0				
45551													4082	0	2425	0	0	0	0	0	124	1533	0	1796	0				
45560													11172	782	5661	0	0	0	0	0	40	5471	0	4879	0				
45775													2092	0	2085	0	0	0	0	0	7	0	0	1830	0				
46053													967	0	487	0	0	265	0	0	126	354	0	221	0	Accrued BOLI Benefits			
46941													1970	1533	1533	50	0	0	0	0	47	340	0	0	0				
47153													79	0	0	6	0	0	0	0	53	20	0	0	0				
47247													2292	0	337	0	0	0	0	0	78	1877	0	262	0				
47256													27	0	0	0	0	0	0	0	9	18	0	0	0				
47452													346	0	200	75	195	0	0	0	21	50	0	0	0				
47500													1621	0	330	162	137	157	0	0	0	871	258	0	0	Partial Payments			
48057													1452	0	1328	48	0	0	0	0	76	0	0	1328	0				
48150													69	0	0	16	0	0	0	0	35	18	0	0	0				
48374													8758	6082	6548	0	0	0	0	0	227	1983	0	0	0				
48440													951	0	860	0	0	377	0	0	64	27	0	482	0	Split Dollar Life			
49054													1925	1376	1477	0	0	0	0	0	58	390	0	0	0				
49148													1661	251	1519	27	0	0	0	0	35	80	0	1268	0				
49241													5079	0	3491	0	0	0	0	0	135	1357	96	2552	0				
49344													788	0	629	0	8	0	0	0	26	133	0	605	0				
49643													244	0	208	0	6	0	0	0	11	25	0	202	0				
49652													327	0	169	0	0	115	0	0	51	107	0	0	0	Accrued Incentive Pay			
49821													11194	0	1719	0	536	0	0	0	325	9000	150	0	0				
49858													239	0	9	0	0	0	0	0	45	185	0	0	0				
49951													918	0	689	0	0	0	0	0	23	206	0	0	0				
50144													1082	0	0	0	0	0	0	0	132	950	0	0	0				
50461													622	0	38	0	0	13	0	0	183	301	100	18	0	Wire Transfer Suspense			
50546													98	0	87	0	0	59	0	0	11	0	0	0	0	Accrued Legal and Professional			
50854													65	0	1	0	0	0	0	0	21	43	0	0	0				
50872													290	0	174	0	0	55	29	0	14	102	0	0	0	Accrued Accounting	Advertising		
50957													2344	0	12	0	0	0	0	0	142	2190	0	0	0				
51253													2802	0	2325	0	0	1578	0	0	123	354	0	0	0	Deferred Gain on Sale of ORE			
51356													51	0	0	0	0	0	0	0	32	19	0	0	0				
51459													784	0	242	177	0	0	0	0	64	301	0	242	0				
51730													101	0	0	0	0	0	0	0	34	67	0	0	0				
51842													1826	0	356	0	0	0	0	0	149	1321	0	327	0				
52719													2280990	0	2262886	0	0	1751147	453057	32019	0	18104	0	0	0	Participant Fund Cash	Payable to Participants	Liquidating Participants Liability	
52951													861	0	558	0	6	552	0	0	50	253	0	0	0	Loan Discount-Fairfax			
53033													56908	0	27026	0	0	9794	15933	0	478	20576	8828	0	0	DUE TO FDIC-INDEMN. LIABILITY	OTHER LIABILITIES		
53051													29	0	2	0	0	0	0	0	27	0	0	0	0				
53752													237	120	124	86	0	0	0	0	27	0	0	0	0				
54049													261	0	150	0	0	0	0	0	32	79	0	139	0				
54058													324	0	5	36	0	0	0	0	282	1	0	0	0				
54375													3649	0	282	1047	0	0	0	0	45	2275	0	210	0				
54441													1464	0	996	0	0	0	0	0	110	358	0	996	0				
54656													1776	0	751	0	131	0	0	0	626	399	0	609	0				
54973													78463	0	9033	22623	0	4467	0	0	196	45401	1210	0	0	Pension Liability			
55336													2478	920	1093	691	99	0	0	0	61	633	0	0	0				
55635													806	0	434	0	0	144	0	0	63	309	0	0	0	Deferred Gain			
55653													358	0	333	0	89	0	0	0	12	13	0	244	0				
55970													371	0	52	0	0	26	0	0	3	316	0	0	0	Customers' Prepaid Appraisal Fees			
56258													125	0	0	0	0	0	0	0	20	105	0	0	0				
56351													8451	0	6263	0	0	2130	0	0	230	1746	212	0	0	management incentive accruals			
56427													532	0	38	0	0	0	0	0	104	365	25	0	0				
56548													2253	0	40	0	0	0	0	0	315	1898	0	40	0				
56557													10947	0	2856	0	0	1032	0	0	128	7963	0	0	0	Accr Rent Obligation			
56717													5389	0	3201	0	0	0	0	0	314	1874	0	1591	0				
57040													186	0	0	0	0	0	0	0	55	131	0	0	0				
57228													917	0	24	0	0	0	0	0	50	843	0	0	0				
57451													2807	0	0	1454	0	0	0	0	516	837	0	0	0				
58177													1571	0	1355	14	0	0	0	0	75	127	0	1354	0				
58207													1902	0	731	0	0	0	0	0	37	1130	4	725	0				
58225													1282	0	783	0	765	0	0	0	93	406	0	0	0				
58243													39038	0	6301	0	2402	0	0	0	1317	31120	300	3036	225				
58355													29	0	3	23	0	0	0	0	3	0	0	0	0				
58551													795	0	743	23	0	0	0	0	29	0	0	743	0				
58636													4990	0	1620	0	0	544	0	0	76	3294	0	1068	0	Accrued Split Dollar			
58757													1215	0	1067	0	0	0	0	0	87	61	0	1050	0				
58971													41719	0	24237	0	0	6744	0	0	1112	15370	1000	14130	0	Pension liability			
59316													6795	1100	1981	0	0	0	0	0	809	4005	0	0	0				
59352													578	0	122	0	0	52	37	0	105	351	0	0	0	Debit Card Clearings-Signed	Debit Card Clearing-Pinned		
59370													322	0	95	0	68	27	0	0	1	226	0	0	0	Other Misc Liabilities			
59754													138	130	130	0	0	0	0	0	4	4	0	0	0				
60143	900488	0	451094	0	0	299546	0	0	406867	41409	0	0									1118					Pension Plan Liability			
60330													3828	0	3515	0	182	0	0	0	143	170	0	1666	0				
60545													504	0	0	143	0	0	0	0	302	59	0	0	0				
60554													48	0	0	0	0	0	0	0	7	41	0	0	0				
60648													1443	0	755	0	0	0	0	0	68	620	0	0	0				
61122													15374	0	14287	0	0	0	0	0	785	250	52	5256	0				
61177													273	0	0	0	0	0	0	0	12	246	15	0	0				
61355													5334	0	0	2984	0	0	0	0	372	1558	420	0	0				
61476													350	0	50	0	0	0	0	0	1	287	12	0	0				
61757													431	0	231	0	0	0	0	0	63	137	0	215	0				
61832													2594	0	2501	0	0	2478	0	0	66	27	0	0	0	Contracts Payable			
61953													40	0	0	0	0	0	0	0	6	34	0	0	0				
62044													231	0	214	0	92	0	0	0	13	4	0	115	0				
62110													1091	0	273	0	0	207	0	0	0	818	0	0	0	Accrued postritement benefits			
62147													129	0	32	0	0	0	0	0	9	88	0	0	0				
62772													2035	0	199	0	0	0	0	0	130	1706	0	199	0	0			
63050													2769	0	2540	0	0	0	0	0	19	210	0	2540	0				
63069	525412	0	262539	0	0	66055	0	0	234973	27811	95906	0									89					Affordable housing unfunded commitment			
63201													1898	0	1795	0	0	1046	0	0	25	22	56	749	0	Prepaid Exp FAS 158 adj			
63573													3290	0	2329	0	0	0	0	0	19	942	0	1468	0				
63733													2576	0	973	0	0	248	325	0	278	1325	0	366	0	Mtg Loan Escrow Fund	Card Holder Settlement		
63742													1918	0	277	0	277	0	0	0	97	1544	0	0	0				
63751													6	0	0	1	0	0	0	0	5	0	0	0	0				
64150													387	0	366	0	0	38	134	0	21	0	0	0	0	ACCRUED YEAR END EXPENSES	OTHER ACCRUED EXPENSES		
64543													657	0	274	0	273	1	0	0	88	295	0	0	0	proof clearing			
64552													2089	0	1403	508	0	0	0	0	77	101	0	941	0				
64730													679	0	8	0	0	0	0	0	63	608	0	0	0				
65205													2818	0	280	0	0	104	0	0	1	2537	0	0	0	HOME BANKING SETTLEMENT			
65241													361	0	228	0	0	0	0	0	51	82	0	227	0				
65513	2484	0	173	0	110	63	0	0	2103	0	0	0									208					Other Liabilities - Due to Parent (Delta North)			
65559													5314	0	5053	0	965	0	0	0	118	143	0	4015	0				
65746													3173	0	1490	0	370	0	0	0	411	1272	0	358	0				
65858													7317	0	1491	0	617	0	0	0	94	5732	0	0	676				
66154													2819	0	1002	0	0	0	0	0	33	1784	0	0	0				
66275													254	0	93	0	0	34	0	0	58	103	0	46	0	Accrued FDIC premiums			
66677													1182	0	540	537	0	0	0	0	1	104	0	386	0				
67142													388	0	43	0	0	26	0	0	78	267	0	0	0	Deposits on OREO Contracts			
67151													2710	1399	1836	0	0	0	0	0	154	720	0	0	0				
67209													8989	0	5163	0	0	0	0	0	0	3409	417	4939	0				
67254													92	0	0	0	0	0	0	0	0	92	0	0	0				
67311													292531	0	64440	0	0	25000	0	0	2538	219705	5848	0	0	Discounted trade liability			
67656													12339	0	6575	0	0	5563	0	0	114	4259	1391	0	0	Net Deferred Annual Fees			
67870													4682	0	4550	0	19	0	0	0	9	123	0	4252	0				
68345													878	0	360	0	0	0	0	0	116	402	0	360	0				
68448													81	0	28	0	2	22	4	0	46	7	0	0	0	UNB Escrow deposits	Backup witholding		
68671													945	0	882	0	550	246	0	0	7	56	0	34	0	HOLDBACK ON LOANS PURCHASES			
68756													1797	0	1225	0	35	0	0	0	113	459	0	1146	0				
68831													374	0	0	0	0	0	0	0	23	351	0	0	0				
68840													2019	0	1258	306	0	0	0	0	20	435	0	1182	17				
68859													1503	0	53	0	0	0	0	0	39	1291	120	0	0				
68943													1111	0	841	0	256	0	0	0	67	188	15	499	0				
69333													7511	5183	5183	0	0	0	0	0	329	1999	0	0	0				
69678													1088	0	213	0	0	177	0	0	28	847	0	0	0	Passport Switch Clearing Account			
70058													1068	0	922	0	0	0	0	0	56	90	0	922	0				
70218													615	0	10	0	0	0	0	0	48	506	51	0	0				
70414													2526	0	200	0	0	0	0	0	114	2212	0	0	0				
70638													732	0	618	0	0	493	0	0	41	73	0	0	0	Liability for Pension Benefit			
70955													86	0	0	71	0	0	0	0	6	9	0	0	0				
71073													123	0	10	0	0	0	0	0	13	100	0	0	0				
71318													5369	0	1940	0	0	1586	0	0	28	3235	166	0	0	Prepaid Pension			
71457													361	0	72	0	0	72	0	0	100	189	0	0	0	Subscription Payable			
71859													1022	0	492	0	0	492	0	0	2	528	0	0	0	Prepaid Service Income			
72258													590	0	0	0	0	0	0	0	177	413	0	0	0				
72351													113	0	0	0	0	0	0	0	54	59	0	0	0				
72454													222	0	0	3	0	0	0	0	128	91	0	0	0				
72678													1557	0	666	520	666	0	0	0	7	364	0	0	0				
73116													10209	0	485	0	0	0	0	0	12	9712	0	478	0				
73152													903	0	830	0	42	0	0	0	33	0	40	788	0				
73554													102	0	6	0	0	0	0	0	38	58	0	0	0				
73956													199	0	168	0	45	0	0	0	31	0	0	123	0				
74056													1969	0	1465	184	40	1064	0	0	22	298	0	361	0	NE MHEG FUND LIABILITY			
