"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
266253																					CONF	CONF				
266271	178	0	0	0	0	0	183	0	0	0	0	0	248289	233175	0	0	0	0	860	839	CONF	CONF	588	151	9334	
266655																					CONF	CONF				
266851																					CONF	CONF				
266879																					CONF	CONF				
266945																					CONF	CONF				
267652																					CONF	CONF				
268006	9151	0	0	0	11235	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	217	0	
268136																					CONF	CONF				
268257																					CONF	CONF				
268556	12201	0	0	0	12453	0	2982	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	465	0	
268677																					CONF	CONF				
268828																					CONF	CONF				
268976	2639	0	0	0	2334	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
269049																					CONF	CONF				
269058																					CONF	CONF				
269478																					CONF	CONF				
269571																					CONF	CONF				
269759																					CONF	CONF				
270148																					CONF	CONF				
270353																					CONF	CONF				
270504																					CONF	CONF				
270531																					CONF	CONF				
270652																					CONF	CONF				
271136																					CONF	CONF				
271154																					CONF	CONF				
271275																					CONF	CONF				
271341																					CONF	CONF				
271529	0	0	36167	0	35433	0	6948	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
271631																					CONF	CONF				
271752																					CONF	CONF				
272030																					CONF	CONF				
272058																					CONF	CONF				
272151																					CONF	CONF				
272245																					CONF	CONF				
272272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272870	14336	0	1474	0	18076	0	2704	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	365	0	
273149																					CONF	CONF				
273251																					CONF	CONF				
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
273550																					CONF	CONF				
273653																					CONF	CONF				
273662																					CONF	CONF				
273840																					CONF	CONF				
273859																					CONF	CONF				
274025																					CONF	CONF				
274052																					CONF	CONF				
274164																					CONF	CONF				
274548																					CONF	CONF				
274641																					CONF	CONF				
274829																					CONF	CONF				
274856																					CONF	CONF				
275255																					CONF	CONF				
275358																					CONF	CONF				
275479																					CONF	CONF				
275509																					CONF	CONF				
275657																					CONF	CONF				
275750																					CONF	CONF				
276074																					CONF	CONF				
276159																					CONF	CONF				
276355																					CONF	CONF				
276551																					CONF	CONF				
276579	103492	0	0	0	113000	0	18702	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1771	0	
276645																					CONF	CONF				
276654																					CONF	CONF				
276850																					CONF	CONF				
276953																					CONF	CONF				
277053																					CONF	CONF				
277240																					CONF	CONF				
277277																					CONF	CONF				
277558																					CONF	CONF				
277679																					CONF	CONF				
277736																					CONF	CONF				
277820																					CONF	CONF				
278078																					CONF	CONF				
278153																					CONF	CONF				
278256																					CONF	CONF				
278555																					CONF	CONF				
278733																					CONF	CONF				
278751																					CONF	CONF				
278818	2121	0	0	0	2004	0	934	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	116	0	
278872	11647	0	0	0	11028	0	2442	0	0	0	0	0	0	0	0	0	213	0	0	0	CONF	CONF	0	225	0	
278957																					CONF	CONF				
279105	2868	0	0	0	2868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	112	0	
279673																					CONF	CONF				
279842																					CONF	CONF				
279954																					CONF	CONF				
280044	9091	0	0	0	9333	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	179	0	
280110	123303	0	0	0	127284	0	18810	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2999	0	
280138																					CONF	CONF				
280352																					CONF	CONF				
280558																					CONF	CONF				
281210																					CONF	CONF				
282048																					CONF	CONF				
282075																					CONF	CONF				
282226																					CONF	CONF				
282329	61041	0	0	0	55429	0	21137	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
282824																					CONF	CONF				
283157																					CONF	CONF				
283438																					CONF	CONF				
283652																					CONF	CONF				
283737																					CONF	CONF				
283858																					CONF	CONF				
283867																					CONF	CONF				
284154																					CONF	CONF				
284190																					CONF	CONF				
284239																					CONF	CONF				
284248	6585	0	0	0	7661	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
284556																					CONF	CONF				
284574																					CONF	CONF				
284752																					CONF	CONF				
284958																					CONF	CONF				
285151																					CONF	CONF				
285348																					CONF	CONF				
285544																					CONF	CONF				
285553																					CONF	CONF				
285740																					CONF	CONF				
285759																					CONF	CONF				
285777																					CONF	CONF				
285852																					CONF	CONF				
285928																					CONF	CONF				
286251																					CONF	CONF				
286457																					CONF	CONF				
286840																					CONF	CONF				
287007																					CONF	CONF				
287342																					CONF	CONF				
287856																					CONF	CONF				
287922																					CONF	CONF				
287959																					CONF	CONF				
288152																					CONF	CONF				
288358																					CONF	CONF				
288376																					CONF	CONF				
288853	48998	0	0	0	43560	0	9815	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1659	0	
289056																					CONF	CONF				
289225																					CONF	CONF				
289515	2254	0	0	0	1521	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	15	0	
289702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	9289	0	0	0	9698	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	50	308	0	
290230																					CONF	CONF				
290249	7995	0	0	0	8498	0	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	310	0	
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908																					CONF	CONF				
293053	12425	0	0	0	12576	0	2484	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294256																					CONF	CONF				
294564	107449	0	0	0	116338	0	28371	0	0	0	0	0	0	0	0	0	570	0	0	0	CONF	CONF	400	3763	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	9442	0	0	0	10044	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	242	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257	19880	0	0	0	21073	0	4306	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	975	0	
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	25600	0	0	0	25760	0	4642	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	653	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009	8271	0	37378	0	44817	0	7994	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	296	0	
300036																					CONF	CONF				
300063																					CONF	CONF				
300157																					CONF	CONF				
300250																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933																					CONF	CONF				
300942																					CONF	CONF				
300960	17894	0	0	0	16638	0	7118	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	20	358	0	
301574																					CONF	CONF				
301640																					CONF	CONF				
301800	33116	0	0	0	33049	0	2898	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	9	1111	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656	5758	0	0	0	6231	0	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	87	0	
302665																					CONF	CONF				
303550	25959	0	0	0	29601	0	5319	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1142	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306739																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	46509	0	0	0	45980	0	8161	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1120	0	
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308443																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	163170	0	0	0	165747	0	55216	0	972	972	0	0	972	972	0	0	571	0	0	0	CONF	CONF	0	6527	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310437																					CONF	CONF				
310754																					CONF	CONF				
310875																					CONF	CONF				
310950																					CONF	CONF				
310978	489892	0	0	0	513792	0	144193	0	0	0	0	0	0	0	0	0	209	0	0	0	CONF	CONF	50	22149	0	
311050	2903	0	0	0	3412	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	107	0	
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603	2657	0	0	0	3142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	276393	0	0	0	275636	0	44943	0	0	0	0	0	0	0	0	0	4178	0	0	0	CONF	CONF	0	24101	0	
311939																					CONF	CONF				
312244	1037	0	0	0	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	117	0	
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	352462	0	0	0	359802	0	82037	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	467	16144	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257																					CONF	CONF				
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315629																					CONF	CONF				
315656																					CONF	CONF				
315852	10719	0	0	0	10574	0	1743	0	1231	244	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	316	0	
316354	7394	0	0	0	8351	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	20762	0	0	0	21681	0	5890	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	421	772	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	22968	0	0	0	23060	0	4070	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	608	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	149492	0	0	0	222437	0	58458	0	0	0	0	0	0	0	0	0	667	0	0	0	CONF	CONF	517	722	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	20	0	
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	11531	0	0	0	12713	0	438	0	0	0	0	0	0	0	0	0	198	0	0	0	CONF	CONF	0	191	0	
323651																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340																					CONF	CONF				
324649																					CONF	CONF				
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	5226	0	0	0	5675	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	165	0	
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	2313	0	0	0	2420	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	8	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	9275	0	0	0	9172	0	2709	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	144	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328423																					CONF	CONF				
328656																					CONF	CONF				
328777	4731	0	0	0	4754	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	52	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	7516	0	0	0	9043	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	216	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	16077	0	0	0	18412	0	2051	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	510	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	29646	0	0	0	30235	0	6065	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	934	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	16025	0	0	0	19580	0	2613	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	64	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	393184	0	0	0	429865	0	181475	0	0	0	0	0	0	0	0	0	18645	0	0	0	CONF	CONF	0	18197	0	
339353																					CONF	CONF				
339456	16105	0	0	0	15708	0	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	452	0	
339607	6030	0	0	0	6447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	127	194	0	
339773	8350	0	0	0	6533	0	2939	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	80	0	
339858	950035	0	444176	0	1361355	0	352263	0	0	0	0	0	0	0	0	0	1964	0	0	0	CONF	CONF	2382	26721	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	21921	0	0	0	26725	0	6792	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	368	0	
340144	12364	0	0	0	11365	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	374	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340649																					CONF	CONF				
340742	29767	0	0	0	28279	0	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	687	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	12016	0	0	0	11431	0	3344	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	260	0	
342362																					CONF	CONF				
342410	13566	0	0	0	11511	0	4164	0	0	0	0	0	0	0	0	0	325	0	0	0	CONF	CONF	0	612	0	
342634	112226	0	141092	0	263706	0	95988	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1097	6281	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	2720	0	0	0	2774	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	93	0	
345747																					CONF	CONF				
345756	168976	0	14724	0	184039	0	49448	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4482	0	
345877																					CONF	CONF				
346379	15455	0	0	0	18201	0	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	29	580	0	
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	15383	0	706	0	16089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	557	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
348542	9144	0	0	0	9144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	287	0	
348551	9960	0	0	0	9970	0	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	201	0	
348720	2692	0	0	0	2128	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	80	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	67923	63	0	0	68746	63	6499	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2834	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	53029	0	0	0	56285	0	10599	0	0	0	0	0	0	0	0	0	141	0	0	0	CONF	CONF	0	2173	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	42815	0	0	0	41544	0	2156	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	264	783	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355821																					CONF	CONF				
355858	10393	0	0	0	11628	0	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	267	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	3025	0	0	0	2912	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	128	0	
361167	3014	0	0	0	3085	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	20	108	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	3084	0	0	0	3921	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	66	0	
364850																					CONF	CONF				
365325	13902	0	0	0	15737	0	2765	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	423	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	7748	0	0	0	8214	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	2241	2098	0	0	0	0	0	0	CONF	CONF	0	6	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115																					CONF	CONF				
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	18416	0	0	0	16820	0	5563	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	263	0	
374774																					CONF	CONF				
375034	1624	0	0	0	1762	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	17601	0	0	0	15072	0	6497	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	332	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	40175	0	0	0	40318	0	29269	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	392	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376237																					CONF	CONF				
376273	14208	0	0	0	13854	0	3397	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	441	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	23428	0	0	0	7283	0	16279	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	134	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	24213	0	0	0	25140	0	4102	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	763	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	45001	0	1894	0	45170	0	4431	0	0	0	0	0	0	0	0	0	390	0	0	0	CONF	CONF	1017	1078	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	4731	0	0	0	5829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	157	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	29029	0	143384	0	181330	0	68669	0	0	0	0	0	0	0	0	0	241	0	0	0	CONF	CONF	919	3752	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	10231	0	0	0	10237	0	3556	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	363	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	205645	0	24097	0	231938	0	72333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	3008	2465	0	
395274																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	3808	0	0	0	3187	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	67	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	17338	0	0	0	18804	0	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	503	0	
398631																					CONF	CONF				
