"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
407168																																																																																																																									true	true	true	809	0	2	0	0	0	0	0	3883	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4692	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	2102	0	125	1157	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	3883	0	0	0	0	0	6				
407506																																																																																																																									true	false	false																																																																																																																		0				
407645																																																																																																																									true	true	true	16452	1518	47	222	0	3286	0	1	0	0	0	0	49392	3566	329	27	0	0	28544	123	0	0	0	1	98366	8370	502	253	548	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3978	0	3	0	49392	3566	329	27	2	1	0	2897	837	59	111	0	0	0	0	0	0	0	0	19397	28642	1999	15909	19912	1920	0	0	0	0	0	0	0	0	0	0	0	0	1643	0	0	0	0	0	4317	0	0	720	0	0	44996	49392	3978	0	0	0	0	687				
407850																																																																																																																									false	false	false																																																																																																																		0				
408307																																																																																																																									false	false	false																																																																																																																		0				
408642																																																																																																																									false	false	false																																																																																																																		0				
408875																																																																																																																									false	false	false																																																																																																																		0				
409265																																																																																																																									false	false	false																																																																																																																		0				
410159																																																																																																																									false	false	false																																																																																																																		0				
410560																																																																																																																									true	true	true	27348	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27348	0	39	0	2664	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	0	0	2947	0	0	0	0	0	716	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	363	0	0	0	0	0	18102	0	0	1397	0	0	27348	0	0	0	0	0	0	164				
410748																																																																																																																									true	true	true	74	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0				
410917																																																																																																																									true	true	true	11960	679	28	4	0	4927	0	1	0	3114	0	1	995	254	4	2	6	0	0	0	0	0	0	0	12961	8974	33	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	254	0	2	6	5	0	472	31	6	1	114	0	433	0	0	0	0	0	2700	724	0	0	0	0	0	0	0	0	0	0	572	40	0	0	0	0	2140	81	0	0	0	0	4184	0	0	1452	0	0	11960	995	6	0	0	0	0	171				
410944																																																																																																																									true	true	true	138	14	2	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	139	15	3	3	4152	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4153	0	147	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	138	0	0	0	0	0	0	5				
411062																																																																																																																									false	false	false																																																																																																																		0				
411174																																																																																																																									false	false	false																																																																																																																		0				
411231																																																																																																																									false	false	false																																																																																																																		0				
411240																																																																																																																									false	false	false																																																																																																																		0				
411473																																																																																																																									false	false	false																																																																																																																		0				
411512																																																																																																																									false	false	false																																																																																																																		0				
411549																																																																																																																									false	false	false																																																																																																																		0				
411576																																																																																																																									false	false	false																																																																																																																		0				
411624																																																																																																																									false	false	false																																																																																																																		0				
411651																																																																																																																									false	false	false																																																																																																																		0				
412153																																																																																																																									true	true	true	1675	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1675	0	11	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	630	0	0	106	0	0	1675	0	0	0	0	0	0	11				
412452																																																																																																																									false	false	false																																																																																																																		0				
412555																																																																																																																									false	false	false																																																																																																																		0				
412667																																																																																																																									false	false	false																																																																																																																		0				
412751																																																																																																																									false	false	false																																																																																																																		0				
412845																																																																																																																									true	true	true	18224	0	31	1	0	0	0	0	0	0	0	0	1354	0	6	0	0	0	3406	9	0	184	0	1	35173	1814	52	3	2299	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	1	12189	0	6	0	1354	2299	6	12	629	0	2	2656	266	1411	22	0	88	2272	208	1284	3783	60	133	849	0	991	67	0	0	0	0	0	0	0	0	1238	239	879	0	0	0	5087	581	4530	15	0	0	4965	0	2871	47	0	0	21630	1354	12189	0	0	0	0	289				
412872																																																																																																																									true	true	true	1398	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	0	0	0	0	0	0				
413141																																																																																																																									false	false	false																																																																																																																		0				
413208	true	true	true	1955082	371672	529	107	0	0	0	0	0	0	0	0	62095	176164	89	49	0	13125261	4884288	1578	0	0	0	0	7317318	13673097	2234	1165	205690542	3318	1053	150741087	254	0	0	0	0	0	0	1	32876	2	55788	0	0	0	0	3	88664	0	1009	0	0	415853	0	38	0	62095	176164	89	49	1710	149	-27	21350	0	0	219489	4590	37587	739588	26	7863	267108	2122	5314	440023	9716	129642	152532	5478	3065	78037	0	10627	750	0	0	817153	7135	43194	855130	0	0	2825122	32879	178588	0	0	0	15610	0	0	405767	0	0	6839369	62095	415853	0	0	28	2355620	0	0	0	0																																																																																																																					86188	11263	0	0	
413347																																																																																																																									false	false	false																																																																																																																		0				
413543																																																																																																																									true	true	true	384	359	5	2	0	0	0	0	0	0	0	0	1439	0	1	0	0	0	0	0	0	0	0	0	1823	359	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	1439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	1439	0	0	0	0	0	1				
413646																																																																																																																									false	false	false																																																																																																																		0				
413673																																																																																																																									true	false	false																																																																																																																		0				
413758																																																																																																																									false	false	false																																																																																																																		0				
413851																																																																																																																									false	false	false																																																																																																																		0				
414102																																																																																																																									false	false	false																																																																																																																		0				
414652																																																																																																																									true	false	false																																																																																																																		0				
414764																																																																																																																									false	false	false																																																																																																																		0				
414858																																																																																																																									false	false	false																																																																																																																		0				
415770																																																																																																																									false	false	false																																																																																																																		0				
415855																																																																																																																									false	false	false																																																																																																																		0				
416245																																																																																																																									true	true	true	8666	920171	7	307	0	0	0	0	0	0	0	0	18313	0	39	0	0	0	156587	60	0	0	0	0	183566	920171	106	307	410	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16389	0	38	0	14	3	0	219	329	0	791	669	0	40811	0	0	9355	695	0	50751	8872	0	5765	1461	0	0	0	0	0	0	0	1429	1609	0	0	0	0	55244	4586	0	31	0	0	0	89	0	843	0	0	165253	18313	0	0	0	0	0	3994	0	0	0	
416272																																																																																																																									false	false	false																																																																																																																		0				
416339																																																																																																																									false	false	false																																																																																																																		0				
416357																																																																																																																									false	false	false																																																																																																																		0				
416656																																																																																																																									false	false	false																																																																																																																		0				
416674																																																																																																																									true	true	true	62219	0	87	0	10389	0	4	0	0	0	0	0	26994	283	120	3	0	0	0	0	0	0	0	0	99602	283	211	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26994	283	120	3	0	0	0	2513	1344	0	705	46	0	13445	354	0	1109	2917	0	0	3758	0	0	4435	0	0	0	0	0	0	0	9469	3593	0	0	0	0	34539	20507	0	0	0	0	0	379	0	439	50	0	62219	37383	0	0	0	0	0	685				
416973																																																																																																																									false	false	false																																																																																																																		0				
417626																																																																																																																									false	false	false																																																																																																																		0				
417710																																																																																																																									false	false	false																																																																																																																		0				
418100																																																																																																																									false	false	false																																																																																																																		0				
418249																																																																																																																									true	true	true	180389	0	250	0	21050	713697	15	170	15848	0	2	0	134658	26397	771	124	0	0	405287	483	3632	0	39	0	964304	744649	1670	298	287997	165	0	0	0	2	18884	0	0	0	0	0	0	0	0	0	0	0	0	2	18884	0	0	0	0	203440	4555	110	4	134569	26397	770	124	-170	0	2	5334	4846	1596	8073	8067	14158	72876	390	53	33963	7932	10583	154428	78838	95013	96997	55676	35085	1917	0	11408	0	0	0	2165	585	1047	0	0	5265	141252	14603	31039	0	0	0	45349	0	1698	23492	619	125	585676	171556	207072	0	0	0	0	9043	0	21	41	
418436																																																																																																																									false	false	false																																																																																																																		0				
418856																																																																																																																									false	false	false																																																																																																																		0				
419255																																																																																																																									true	false	false																																																																																																																		0				
419406																																																																																																																									true	true	true	198660	11803	216	14	1433	133935	1	29	0	27691	0	1	98914	569	236	5	179189	0	1285023	690	64633	82898	11	1	1842708	256896	1203	50	592550	225	97	408340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	14856	0	4	0	98850	569	235	5	779	26	85	11472	21	34344	802889	1133	97126	73089	26	0	60047	8583	5513	220907	44405	6446	127176	27256	3295	0	0	0	19610	5	72768	24270	1195	35053	4320	0	0	126946	17515	4048	0	0	0	4522	182	0	7655	0	0	1483682	100347	258678	0	0	0	0	5279	157	155	0	
419460																																																																																																																									false	false	false																																																																																																																		0				
419675																																																																																																																									true	true	true	7241	6	8	1	0	0	0	0	10122	0	2	0	12773	5460	68	16	0	0	14343	38	0	0	0	0	46002	5552	118	18	122586	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	1	1523	0	2	0	12773	5460	68	16	0	4	0	981	2439	399	140	0	25	598	0	0	2099	1115	141	9748	15244	716	5207	2963	61	0	0	0	0	0	0	1051	765	181	1	0	0	1562	318	0	0	0	0	188	0	0	9	47	0	21584	22895	1523	0	0	0	0	374				
419947																																																																																																																									true	true	true	951	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	767	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	0	0	0	0	0	0	3				
420578																																																																																																																									false	false	false																																																																																																																		0				
420644																																																																																																																									true	true	true	3032	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3032	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	880	0	0	0	0	0	3032	0	0	0	0	0	0	7				
420653																																																																																																																									false	false	false																																																																																																																		0				
420877																																																																																																																									false	false	false																																																																																																																		0				
421445																																																																																																																									true	false	false																																																																																																																		0				
421539																																																																																																																									false	false	false																																																																																																																		0				
422059																																																																																																																									false	false	false																																																																																																																		0				
422116																																																																																																																									false	false	false																																																																																																																		0				
422433																																																																																																																									true	true	false																																																																																																																		0				
422657																																																																																																																									false	false	false																																																																																																																		0				
423159																																																																																																																									false	false	false																																																																																																																		0				
423449																																																																																																																									true	true	true	90757	1	161	1	0	0	0	0	0	0	0	0	0	0	0	0	1479	22	6920	26	0	0	0	0	99156	32451	195	101	33811	179	10	23799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	32428	97	0	0	0	0	0	0	0	0	2	0	35	10930	0	1444	123	0	0	753	0	0	0	0	0	12357	0	0	16014	0	0	0	0	0	0	0	0	422	0	0	0	0	0	19895	0	0	139	0	0	36958	0	0	84	0	0	97677	0	1479	0	0	0	0	707	12	27	0	
423458																																																																																																																									true	true	true	270858	281923	275	37	0	0	0	0	0	0	0	0	10432	10146	45	40	0	0	65302	74	2985	0	8	0	350616	333648	403	121	55392	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40872	43	1039	707	1	1	10432	10146	45	40	17	0	1	66	0	0	1678	0	0	27065	0	549	14806	0	214	24131	0	627	11673	0	688	0	0	0	0	0	0	7210	0	51	0	0	0	78778	0	836	56482	0	26	0	0	0	114254	10432	1032	336160	10432	4024	0	0	0	0	1543	0	1	0	
423636																																																																																																																									true	true	true	241	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0				
423739																																																																																																																									false	false	false																																																																																																																		0				
423841																																																																																																																									false	false	false																																																																																																																		0				
424156																																																																																																																									false	false	false																																																																																																																		0				
424240																																																																																																																									true	true	true	118789	0	127	0	10918	24461	2	63	0	0	0	0	8678	55249	26	787	0	0	20143	25	0	0	0	0	167820	81641	190	856	14607	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1931	6	9292	0	10	0	8678	55249	26	787	0	0	0	11070	2556	731	377	0	10	12222	13	110	0	0	0	15000	3601	478	6399	1642	375	0	0	0	0	0	0	6499	4339	1033	0	0	0	46700	7445	300	639	0	0	37638	0	6254	2389	0	1	138933	19596	9292	0	0	0	0	632	0	0	0	
424352																																																																																																																									false	false	false																																																																																																																		0				
424437																																																																																																																									false	false	false																																																																																																																		0				
424633																																																																																																																									false	false	false																																																																																																																		0				
425050																																																																																																																									false	false	false																																																																																																																		0				
425108																																																																																																																									false	false	false																																																																																																																		0				
425818																																																																																																																									false	false	false																																																																																																																		0				
425845																																																																																																																									true	true	true	7455	79	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	7458	79	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1271	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6131	0	0	0	0	0	7456	0	2	0	0	0	0	14				
425911																																																																																																																									true	true	true	35983	0	114	0	23410	19782	6	12	796	0	1	0	21309	0	63	0	0	5031	37609	89	0	0	0	0	146825	55391	289	24	152481	62	7	14526	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	27718	30578	16	1	20502	58613	60	35	-1	100	0	88	0	0	614	170	30	12232	113	56	2453	599	564	1385	272	0	14154	9883	1545	0	0	0	0	0	0	22948	17681	11462	0	0	0	18649	16639	14061	359	42	0	111	0	0	598	15	0	73590	45514	27718	0	0	0	0	1193	7	0	0	
426057																																																																																																																									false	false	false																																																																																																																		0				
426141																																																																																																																									false	false	false																																																																																																																		0				
426534																																																																																																																									true	true	true	750257	0	640	0	0	41198	0	20	4529	0	1	0	81428	37743	322	217	0	160846	171906	299	5509	966	10	1	1048277	259156	1322	743	107845	89	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	34648	18403	50	8	78758	37149	315	212	277	0	0	43200	3651	1684	4472	214	18	19491	26	30	17362	2434	587	84146	36538	8731	87448	36668	9207	0	0	0	0	0	0	3055	1402	303	0	0	0	24185	4857	798	314	0	0	623359	0	16844	14854	167	1955	922163	85957	40157	0	0	0	0	5233	211	118	85	
426758																																																																																																																									false	false	false																																																																																																																		0				
426945																																																																																																																									false	false	false																																																																																																																		0				
427241																																																																																																																									true	true	true	2840	620	17	4	0	12464	0	1	0	0	0	0	0	120	0	1	0	27	0	0	0	0	0	0	2840	13231	17	7	0	0	1	4685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	120	0	1	0	0	0	862	0	0	56	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410	0	0	0	0	0	133	0	0	26	0	0	2839	0	0	0	0	0	0	19				
427353																																																																																																																									false	false	false																																																																																																																		0				
427858																																																																																																																									false	false	false																																																																																																																		0				
427960																																																																																																																									false	false	false																																																																																																																		0				
428060																																																																																																																									false	false	false																																																																																																																		0				
428462																																																																																																																									true	false	false																																																																																																																		0				
428471																																																																																																																									false	false	false																																																																																																																		0				
428547																																																																																																																									false	false	false																																																																																																																		0				
428855																																																																																																																									false	false	false																																																																																																																		0				
429021																																																																																																																									false	false	false																																																																																																																		0				
429487																																																																																																																									false	false	false																																																																																																																		0				
430036																																																																																																																									true	true	true	16055	112	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	414	531	5	1	16469	2824	38	14	0	0	1	695	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	727	0	1	0	0	0	0	0	0	0	777	0	282	2	0	0	0	0	0	260	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2995	0	0	0	0	0	1584	0	65	10437	0	0	16055	0	414	0	0	0	0	152				
430054																																																																																																																									false	false	false																																																																																																																		0				
430344																																																																																																																									false	false	false																																																																																																																		0				
431172																																																																																																																									false	false	false																																																																																																																		0				
431323																																																																																																																									false	false	false																																																																																																																		0				
431350																																																																																																																									false	false	false																																																																																																																		0				
431846																																																																																																																									true	false	false																																																																																																																		0				
431958																																																																																																																									false	false	false																																																																																																																		0				
432012																																																																																																																									false	false	false																																																																																																																		0				
432058																																																																																																																									false	false	false																																																																																																																		0				
432432																																																																																																																									true	true	false																																																																																																																		0				
432478																																																																																																																									false	false	false																																																																																																																		0				
433158																																																																																																																									false	false	false																																																																																																																		0				
433505																																																																																																																									true	true	true	123218	8033	191	8	47725	0	38	0	85	30665	1	1	142967	2177	732	14	0	0	392706	715	4	0	10	0	706705	41001	1687	30	172799	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	7	0	0	0	0	142967	2177	732	14	0	0	4	50	0	0	3645	583	0	30823	31	0	48168	8928	0	19085	35448	0	23521	12473	0	0	0	0	0	0	0	99556	36147	0	0	0	0	277877	94989	0	0	0	0	10169	2178	0	3030	0	0	515924	190777	4	0	0	0	0	4699	0	0	0	
433550																																																																																																																									true	true	true	508	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0	0	2				
433608																																																																																																																									true	true	true	397010	82258	478	14	20792	0	72	0	80224	0	4	0	184212	248	725	1	0	0	510083	766	0	0	0	0	1192321	82511	2045	16	1653612	404	0	0	0	1	9444	0	0	2	3262	0	0	0	0	1	3081	1	335	5	16122	0	0	5	1	0	0	0	0	184212	32672	725	56	-3	1	0	10680	120	0	20574	4393	0	92397	1916	0	51663	6164	0	0	0	0	309153	169582	0	0	0	0	0	0	0	47484	9929	0	0	0	0	364368	92863	0	5578	260	0	2344	0	0	2856	0	0	907094	285228	0	0	0	0	0	10032	0	0	1	
433859																																																																																																																									false	false	false																																																																																																																		0				
433943																																																																																																																									true	true	true	79912	4403	121	61	0	0	0	0	0	0	0	0	0	1653	0	14	0	0	1227	6	11423	0	14	0	92562	6056	141	75	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0	15	31	0	0	4026	0	394	35	0	0	128	0	0	16	0	0	14669	0	0	1881	0	0	0	0	0	0	0	0	150	0	0	0	0	0	8963	0	0	0	0	0	42487	0	10976	8753	0	53	81139	0	11423	0	0	0	0	482				
434203																																																																																																																									true	true	true	168584	14827	261	33	0	0	0	0	0	0	0	0	3529	6730	8	72	0	43332	9921	28	0	11	0	13	182034	64900	297	190	9097	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	3529	6730	8	72	0	0	0	0	0	0	1041	0	0	2967	0	0	11869	138	0	42429	1128	0	49334	802	0	0	0	0	0	0	0	4527	0	0	563	0	0	46820	1461	0	0	0	0	3910	0	0	15045	0	0	178505	3529	0	0	0	0	0	1879	54	0	0	
434539																																																																																																																									false	false	false																																																																																																																		0				
435059																																																																																																																									true	false	false																																																																																																																		0				
435077																																																																																																																									true	false	false																																																																																																																		0				
435255																																																																																																																									false	false	false																																																																																																																		0				
435666																																																																																																																									false	false	false																																																																																																																		0				
435750																																																																																																																									true	true	true	30892	386	64	1	0	23	0	1	0	0	0	0	3860	0	13	0	0	0	23650	22	0	0	0	0	58402	409	99	2	20008	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3860	6367	13	26	2	1	0	1111	519	0	412	0	0	7273	0	0	5106	215	0	17460	1673	0	8230	977	0	0	0	0	0	0	0	4412	382	0	0	0	0	6903	94	0	334	0	0	3094	0	0	204	0	0	54541	3861	0	0	0	0	0	480				
436159																																																																																																																									true	true	true	11936	0	101	0	0	0	0	0	0	0	0	0	17985	1720	142	1	0	0	332052	83	0	0	0	0	562057	1720	354	1	3590	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200084	0	28	0	17985	1720	142	1	0	0	0	1801	0	0	0	0	0	0	0	0	596	930	13	331203	14469	192404	9911	2586	5336	0	0	0	0	0	0	0	0	586	0	0	0	476	0	1745	0	0	0	0	0	0	0	0	0	343987	17985	200084	0	0	0	0	400				
436542																																																																																																																									true	true	true	499	0	1	0	0	0	0	0	0	0	0	0	734	0	22	0	0	0	0	0	0	0	0	0	1233	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	499	0	0	499	734	0	0	0	0	0	0				
436739																																																																																																																									true	true	true	34855	3994	61	26	676	24916	1	152	858	1489	2	1	50144	35	327	3	0	18624	50702	148	0	0	0	0	149013	50987	553	189	76064	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1929	4	11778	0	14	0	50144	26261	327	286	4	25	2	3590	2892	443	469	277	143	1408	1023	417	6321	4084	827	5071	7333	4524	11649	10626	3114	0	0	0	0	0	0	2539	3076	739	210	945	0	33743	21207	1569	0	0	0	14381	190	0	6172	0	0	85557	51678	11778	0	0	0	0	1496	9	0	0	
436953																																																																																																																									false	false	false																																																																																																																		0				
437044																																																																																																																									true	false	false																																																																																																																		0				
