"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
533124																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1182	0	2479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	14	2	0	0	0	0	0	17	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533227																																																																																																																																																		0	0	0							0	0	0	0	0	80	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	207	0	230	110	0	0	0	0	98	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533535																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533740																																																																																																																																																		0	0	0							25	313	501	31	11	72	342	102	80	0	0	0	0	0	0						0	0	0	0	0	0	314	501	25	0	0	0	1	0	0	0	0	0	0	0	0	50	52	0	0	0	0	177	0				0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533759																																																																																																																																																		0	0	0										1212	0	0	0	0	0	0	0	0	0	0	0						0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	377	48	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	3859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533928																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	126	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534073																																																																																																																																																		0	0	0										0	0	99	0	0	0	0	0	0	0	0	0						0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	206	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534242																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534466																																																																																																																																																		0	0	0										292	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0				0	98	0	0	0	0	345	138	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534653																																																																																																																																																		0	0	0										2067	0	708	0	0	0	0	0	0	0	0	763						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	45	716	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	288	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534756																																																																																																																																																		0	0	0										1	0	18	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534774																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	21	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	336	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534859																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	93	0	0	0	0	0	0				0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534877																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	41	0	13	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535034																																																																																																																																																		0	0	0										81	52	6	98	253	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	8	1187	656	41	10	0	0	0	0				0	126	0	0	0	1898	66	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535575																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	44	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	483	6	1395	0	0	0	0	0	48	0				0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535641																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	101	0	190	74	0	0	0	0	117	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535753																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	10	0	35	0	0	0	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	21	854	0	0	0	0	0	168	0	0	0	0	0	0	938	1	106	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1486	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535874																																																																																																																																																		0	0	0										562	0	3	69	195	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	3560	10	266	0	0	0	186	0				0	269	0	0	0	0	2345	718	261	0	0	0	657	0	183	0	0	0	0	0	0	350	172	0	350	172	0	0	0	0	0	0	0	0	
535931																																																																																																																																																		0	0	0							0	0	0	46	0	538	489	0	8035	0	0	0	0	0	0						0	0	0	0	0	0	32	0	1133	0	0	0	0	0	0	0	0	0	0	761	0	179	0	0	0	0	0	0	0				0	48	0	0	0	0	0	0	0	0	1778	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940																																																																																																																																																		0	0	0							0	0	0	135	0	0	131	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0				23	0	0	0	0	0	50	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536059																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	301	0	0	0	0	0	22	0	0	0	0	0	5037	0	0	0	425	0	0	0	0	338	5404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536349																																																																																																																																																		0	0	0							172	631	0	17	37	6	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	631	0	172	0	0	0	0	0	0	0	0	0	0	162	0	38	45	0	0	0	0	0	0				0	0	0	0	0	0	82	25	0	0	125	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536527																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1187	2668	1715	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2256	0	5294	508	24	78	0	0	0	0	0	0	0	0	0	341	0	0	0	2849	94	2865	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536554																																																																																																																																																		0	0	0							0	1439	0	91	0	0	205	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536853																																																																																																																																																		0	0	0							0	0	0	2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	40	0	0	0	0	0	0				0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537038																																																																																																																																																		0	0	0							0	0	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	163	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537243																																																																																																																																																		0	0	0							0	0	0	34	1	4	121	0	0	0	0	0	0	0	0						0	0	0	0	0	0	170	5	300	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	275	0				0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537355																																																																																																																																																		0	0	0							0	0	0	3	0	76	0	0	171	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	32	0				0	0	0	0	0	0	0	0	0	0	123	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537449																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	5895	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	641	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4152	0	0	0	0	1558	42	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537551																																																																																																																																																		0	0	0							0	71	0	0	0	0	0	0	0	620	0	0	0	0	0						0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0				0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537560																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	245	392	44	0	0	0	0	0	0	0	0	0	0	0	0	0	23	287	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538222																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	10	0	0	0	0	0	0				0	0	0	0	0	0	279	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538473																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	0	0	0	2625	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4018	494	831	0	0	0	0	0	2005	0	0	0	0	0	0	0	0	373	178	0	0	0	0	0	4093	631	0	1922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538754																																																																																																																																																		0	0	0							0	100	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538802	0	0	0	5	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												327	5519	11000														272	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0																0	0	0	0	
538950																																																																																																																																																		0	0	0							0	21	0	392	0	1231	65	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	23	0	0	0	0	0	0	77	31	639	0	0	0	0	0	0	0				0	0	0	0	0	61	139	0	0	0	426	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539032																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	11412	0	1579	0	0	0	0	0	1192	0	0	97	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160	562	1123	36	116	0	0	0	702	0	0	0	0	0	0	0	0	0	630	398	27	157	0	5933	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	136	0	0	0	0	0	0	0	
539340																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	2	0	276	18	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	668	308	1530	789	298	71	0	0	0	0	0	0	0	5	0	0	0	4987	0	779	0	62	0	463	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539377																																																																																																																																																		0	0	0										97	0	36	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863	0	389	0	40	0	0	0	0	0				0	0	0	0	0	0	74	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539452																																																																																																																																																		0	0	0							0	0	0	129	10	0	118	84	40	0	0	0	0	0	0						0	0	0	0	0	0	243	2	0	0	0	0	0	0	0	0	0	0	0	77	0	56	0	0	0	0	0	0	0				0	0	0	0	0	0	293	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539667																																																																																																																																																		0	0	0										0	0	877	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	28	0	0	0	0	0	934	0				0	0	0	0	0	0	0	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539872																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	336	0	0	0	0	0	141	0	0	0	0	363	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540056																																																																																																																																																		0	0	0							0	556	0	812	0	0	1089	0	0	0	0	312	0	0	0						0	0	0	0	0	0	564	0	27	0	0	0	0	0	0	0	0	0	0	71	0	461	126	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540542																																																																																																																																																		0	0	0										77	0	0	0	0	0	0	0	0	0	0	0						0	0	0	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	80	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540551																																																																																																																																																		0	0	0	0	0	0	0	0	0	1083	9712	5980	1023	6	3783	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10587	5980	1083	0	0	0	0	0	0	0	0	0	0	239	0	23	379	0	0	0	0	338	0	0	0	0	0	246	0	2887	0	0	0	2566	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540739																																																																																																																																																		0	0	0										1	0	39	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	540	0	244	43	0	0	0	0	15	0				0	9	0	0	0	7	0	0	0	0	0	0	114	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540775																																																																																																																																																		0	0	0										56	0	188	0	0	2	0	0	0	0	0	0						0	0	0	10	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	855	17	26	0	0	0	0	0	216	0				0	66	0	0	0	0	371	0	0	0	542	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540850																																																																																																																																																		0	0	0							60	54	0	108	310	298	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	54	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540926																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	752	798	470	238	424	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	1357	3364	0	0	314	0	0	0	0	0	0	0	0	0	0	9372	115	4576	6739	5	116	0	0	3776	0	0	0	0	0	1317	0	1214	306	2550	3213	946	2194	1271	3746	137	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	
541035																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	67	0	190	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	672	0	993	99	0	0	0	0	0	0	0	0	0	87	409	0	93	0	31	402	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541101	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	171000	0	0	0	0	0	0	0	0	0	7000	2000	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	2000	0	0												0	0	0														99000	0	17000	4000	0	0								0	45000	0	0	0	2000	0	0	0	0	0	0	0	0	61000																0	0	0	0	
541231																																																																																																																																																		0	0	0							0	0	0	103	0	20	40	0	88	0	0	0	0	0	0						0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	526	0	151	0	2	0	0	0	0	0				0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541307																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	11	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	1795	1136	81	0	1237	0	0	0	991	0	0	0	0	0	0	0	0	0	200	15	0	0	0	3508	1254	0	0	1110	0	0	0	0	0	0	1207	0	1125	1084	0	1042	0	0	0	0	0	0	0	
541642																																																																																																																																																		0	0	0										0	0	95	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	439	16	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541754																																																																																																																																																		0	0	0							179	261	0	112	65	628	86	143	0	0	0	0	0	0	0						0	0	0	0	0	0	261	0	179	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	102	0				0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541857																																																																																																																																																		0	0	0							0	0	0	107	0	0	127	93	0	0	0	0	0	0	0						0	0	0	0	0	0	88	0	2	0	0	0	0	0	0	0	0	0	0	115	0	943	381	34	0	0	0	0	0				0	6	0	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542153																																																																																																																																																		0	0	0							0	0	0	200	0	17	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542340																																																																																																																																																		0	0	0							0	0	0	159	54	132	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	417	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	0				0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542528																																																																																																																																																		0	0	0	0	0	0	0	0	0	150	0	0	274	0	2240	0	0	790	142	0	1213	0	0	0	0	0	0	0	0	0	0	0	30	0	246	0	0	150	0	0	0	0	0	0	0	0	0	0	4084	199	2030	0	13	0	0	0	3043	0	0	0	0	0	0	0	0	0	28	301	0	0	0	1465	726	0	0	656	0	0	0	0	0	0	166	0	40	96	0	20	0	0	0	0	0	0	0	
542649																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	135	0	13520	2037	15012	686	43	1489	0	0	506	0	0	0	0	0	0	0	0	0	0	0	2179	1130	129	331	1	0	0	0	0	0	0	0	0	0	0	0	8838	810	3711	2959	501	147	0	0	5273	0	0	0	0	0	651	0	1524	15	4231	3699	1003	3058	527	17110	4900	416	0	5286	0	0	0	0	0	0	1222	0	4169	814	0	3762	0	0	0	0	0	0	0	
542667																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	600	0	0	0	0	0	9	0	0	0	0	0	59	0	0	0	0	0	725	0	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542854																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543262																																																																																																																																																		0	0	0	0	0	0	0	0	0	863	725	0	243	0	132	75	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	496	725	0	863	0	0	0	28	21	0	0	0	0	0	0	35	90	0	25	0	0	0	1744	0	0	0	0	0	103	0	0	85	150	31	0	0	0	1042	440	0	0	0	0	0	0	0	0	0	390	0	1710	351	0	1501	0	0	0	0	0	0	0	
543459																																																																																																																																																		0	0	0							104	3232	0	7	2	219	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3232	0	104	0	0	0	0	0	0	0	0	0	0	62	0	232	192	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
