"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
169756	0	0	0	0	0	0	0	0	0	0	0	316	2877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4451	0	1224										
169952	0	0	0	0	0	0	0	0	0	0	0	98	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2250	0	624										
170051	0	0	0	0	0	0	0	0	0	0	0	0	14052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39735	0	2361										
170257	0	0	0	0	0	0	0	0	0	0	0	811	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																344	0	2185										
170332	0	0	0	0	0	0	0	0	0	0	0	1565	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1993	0	2119										
170640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	383										
170716	170856	0	0	0	0	0	0	0	0	0	0	674	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														108839	10871	217643	0	7441										
170976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	87										
171133																																																																																										
171656	0	0	0	0	0	0	0	0	0	0	0	459	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3833	0	596										
171759	0	0	0	0	0	0	0	0	0	0	0	360	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1742	0	6627										
171768	0	0	0	0	0	0	0	0	0	0	3300	1234	6831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2388	0	1079										
172158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5890										
172251	0	0	0	0	0	0	0	0	0	0	0	108	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																407	0	464										
172457	0	0	0	0	0	0	0	0	0	0	0	4818	2317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	529	1805	0	671										
172475	0	0	0	0	0	0	0	0	0	0	0	529	6243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1994	0	0										
172859	0	0	0	0	0	0	0	0	0	0	2100	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2051	0	17939										
173306	0	0	0	0	0	0	0	0	0	0	0	924	4425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5332	0	5706										
173342	0	0	0	0	0	0	0	0	0	0	0	458	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																843	0	1119										
173548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2096	0	847										
173557	0	0	0	0	0	0	0	0	0	0	0	1187	15178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2527	9700	9700										
173575	0	0	0	0	0	0	0	0	0	0	0	7454	32560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9779	0	4364										
173641	0	0	0	0	0	0	0	0	0	0	0	318	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2482	0	5796										
173959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																743	0	0										
174321	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																174	0	0										
174367	0	0	0	0	0	0	0	0	0	0	0	1585	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1520	0	0										
175056	0	0	0	0	0	0	0	0	0	0	10450	968	4459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3489	0	11340										
175140	0	0	0	0	0	0	0	0	0	0	0	414	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1082	0	3473										
175458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																468	0	1680										
175609	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	205										
175672	0	0	0	0	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2760	0	5499										
176053	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																704	0	365										
176101	0	0	0	0	0	0	0	0	0	0	0	101	5826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35142	0	2466										
176325	0	0	0	0	0	0	0	0	0	0	0	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1142	0	2588										
176437	0	0	0	0	0	0	0	0	0	0	0	402	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																889	0	332										
176464	0	0	0	0	0	0	0	0	0	0	33500	4578	7179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3652	1738	26231	0	17017										
176642	0	0	0	0	0	0	0	0	0	0	0	1712	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	250										
177135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1149										
177443	0	0	0	0	0	0	0	0	0	0	0	894	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3726	0	4399										
177500	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																546	0	1591										
177546	0	0	0	0	0	0	0	0	0	0	0	742	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																411	0	90										
177555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	88										
177751	0	3015	0	0	0	0	0	0	0	0	593	0	7930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
177920	0	0	0	0	0	0	0	0	0	0	0	889	3042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1623	539	14682	0	44001										
177957	0	0	0	0	0	0	0	0	0	0	0	1837	5558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11163	0	1799										
178057	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																132	0	846										
178150	0	0	0	0	0	0	0	0	0	0	0	485	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2483	0	33										
178244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																687	0	1647										
178271	0	0	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	37										
178356	0	0	0	0	0	0	0	0	0	0	0	842	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																36	0	123										
178851	0	0	0	0	0	0	0	0	0	0	0	654	3556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1108	0	4987										
179148	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																192	0	7592										
179335	0	0	0	0	0	0	0	0	0	0	0	44	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3156	0	1363										
179700	0	0	0	0	0	0	0	0	0	0	0	789	7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11006	0	6342										
179755	0	768	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1238	0	23										
180041	0	1852	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																759	0	1588										
180078	0	0	0	0	0	0	0	0	0	0	0	466	5127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2970	0	1946										
180144	0	0	0	0	0	0	0	0	0	0	0	1872	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																118	0	851										
180443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8522										
180537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1775	0	1192										
180845	0	51	0	0	0	0	0	0	0	0	0	212	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2478	0	2415										
181347	0	0	0	0	0	0	0	0	0	0	0	498	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14237	0	3210										
181459	0	0	0	0	0	0	0	0	0	0	32500	624	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9094	0	43271										
181758	0	0	0	0	0	0	0	0	0	0	0	152	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																865	0	1187										
181963	0	0	0	0	0	0	0	0	0	0	0	314	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1592	0	808										
182353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2540										
182652	0	0	0	0	0	0	0	0	0	0	0	11	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	143										
182951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9267	0	8910										
183051	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																204	0	286										
183154	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17	0	1520										
183668	0	0	0	0	0	0	0	0	0	0	58000	0	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6478	0	1219										
183770	0	0	0	0	0	0	0	0	0	0	0	5094	13402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3499	0	6880										
183846	0	0	0	0	0	0	0	0	0	0	0	1377	5674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
183958	0	0	0	0	0	0	0	0	0	0	0	186	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2906	0	7892										
184142	0	0	0	0	0	0	0	0	0	0	0	215	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5563	0	7055										
184245	0	8033	0	0	0	0	0	0	0	0	0	1674	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14876	0	468										
184656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2687	0	1877										
184759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1986										
185037	0	0	0	0	0	0	0	0	0	0	43803	1465	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5745	367	1406	0	954										
185251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19	0	13										
185448	1652	0	0	0	0	0	0	0	0	0	0	1048	3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1786	0	1420										
185457	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																141	76	61										
185859	0	0	0	0	0	0	0	0	0	0	0	6484	14533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14883	0	490										
186221	0	0	0	0	0	0	0	0	0	0	0	312	7875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19768	5943	8296										
186548	0	0	0	0	0	0	0	0	0	0	0	485	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1759	0	1540										
186717	0	5368	0	0	0	0	0	0	0	0	0	358	7910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3113	0	5628										
186744	8262	0	0	0	0	0	0	0	0	0	0	1004	10194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	108346	0	18288										
186838	1073	0	0	0	0	0	0	0	0	0	0	2441	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1260	672	9915	0	5252										
186856	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																830	1000	49										
187358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																36	0	926										
187451	0	0	0	0	0	0	0	0	0	0	2000	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																538	0	5817										
187648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
187899	0	0	0	0	0	0	0	0	0	0	0	665	2725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7078	0	1337										
187947	0	0	0	0	0	0	0	0	0	0	0	1234	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1850	93	33232	0	38579										
188056	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6268	0	7217										
188430	0	0	0	0	0	0	0	0	0	197403	0	0	431	0	197403	0	0	0	0	0	0	0	0	0	197403	0	0	0	0	0																																														0	0	8932	0	3506										
188449	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4101	0	2327										
188720	0	0	0	0	0	0	0	0	0	0	0	1807	6401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2780	675	1527										
188739	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1092										
188757	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																92	0	221										
188917	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																116	0	444										
188926	0	0	0	0	0	0	0	0	0	0	0	587	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2653	0	2799										
189044	0	0	0	0	0	0	0	0	0	0	0	1486	18887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6155	2073	18627	0	10359										
189129	0	0	0	0	0	0	0	0	0	0	0	646	14268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	3063	27408	0	14614										
189352	0	0	0	0	0	0	0	0	0	0	0	796	14429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59923	7000	89										
189549	0	1622	0	0	0	0	0	0	0	0	0	567	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4235	0	2585										
189745	0	0	0	0	0	0	0	0	0	0	0	5724	21320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31023	0	177										
189820	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5742	0	998										
189950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	17324										
190246	636	0	0	0	0	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																211	0	517										
190451	0	0	0	0	0	0	0	0	0	0	0	1212	3870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4108	0	3968										
190554	0	0	0	0	0	0	0	0	0	0	0	1393	2969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1340	0	3217										
190563	0	0	0	0	0	0	0	0	0	0	0	184	3391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1635	0	748										
190639	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	918	914										
190648	1925	0	0	0	0	0	0	0	0	0	0	0	4751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9789	0	6987										
190947	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																739	0	5046										
190956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																726	0	10342										
191355	0	0	0	0	0	0	0	0	0	0	0	406	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2789	0	12928										
191449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	214										
191935	0	0	0	0	0	0	0	0	0	0	0	43	3155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4783	0	13340										
192147	0	0	0	0	0	0	0	0	0	0	7000	758	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4127	0	2680	0	11104										
192156	0	4446	0	0	0	0	0	0	0	0	0	18945	16406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																39042	0	2379										
192558	0	0	0	0	0	0	0	0	0	0	0	56	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5775	3495	9405										
192651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																310	0	2747										
192857	0	786	0	0	0	0	0	0	0	0	0	645	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1780	0	2750										
193162	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1120	0	0										
193247	0	0	0	0	0	0	0	0	0	0	0	3659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																578	0	110										
193537	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	6383										
193649	0	0	0	0	0	0	0	0	0	0	0	734	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7625	0	9193										
193809	0	0	0	0	0	0	0	0	0	0	0	24708	20134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15947	0	13697										
194253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1506	0	12562										
194440	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9566	0	2398										
194936	0	0	0	0	0	0	0	0	0	0	0	5750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6518										
195111	0	0	0	0	0	0	0	0	0	0	0	251	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24386	0	5763										
195157	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																52	0	1319										
195456	0	0	0	0	0	0	0	0	0	0	5600	218	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																435	0	346										
196257	0	0	0	0	0	0	0	0	0	0	500	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2										
196743	0	0	0	0	0	0	0	0	0	0	0	69	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13497	0	13483										
196752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
196800	0	26193	0	0	0	0	0	0	0	0	0	26343	15435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10683	0	548										
197142	0	0	0	0	0	0	0	0	0	0	0	1762	3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																503	0	916										
197254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																449	0	3062										
197302	0	0	0	0	0	0	0	0	0	0	0	9330	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	5067										
197478																																																																																										
197759	0	0	0	0	0	0	0	0	0	0	0	123	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11534	0	4745										
198046	0	0	0	0	0	0	0	0	0	0	0	102	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2569	0	3523										
198103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	131										
198149	0	0	0	0	0	0	0	0	0	0	0	2018	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6449	0	4619										
198251	0	0	0	0	0	0	0	0	0	0	0	255	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	258										
198831	0	8679	0	0	0	0	0	0	0	0	0	3082	5295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4729	0	3372										
198859	0	0	0	0	0	0	0	0	0	0	0	100	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																161	0	127										
198961	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5008	0	0										
199052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18112	0	16999										
199137	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																193	0	0										
199351	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																639	0	2626										
199436	0	0	0	0	0	0	0	0	0	0	0	1067	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	4501										
199454	0	0	0	0	0	0	0	0	0	0	0	18	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	87										
199463	0	0	0	0	0	0	0	0	0	0	0	396	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2052	0	1987										
200042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																52	0	9										
200435	0	0	0	0	0	0	0	0	0	0	0	367	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10178	0	33296										
200640	0	35507	0	0	0	0	0	0	0	0	0	751	5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1454	7284	180602	0	24605										
201049	0	0	0	0	0	0	0	0	0	0	0	509	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1184	0	2775										
201254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5094	0	5885										
201441	0	0	0	0	0	0	0	0	0	0	4000	349	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2204	874	0										
201638	0	0	0	0	0	0	0	0	0	0	0	668	3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1790	0	3067										
201647	0	0	0	0	0	0	0	0	0	0	0	640	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																958	0	2287										
201834	0	0	0	0	0	0	0	0	0	0	0	2704	35446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	90409	0	0										
202251	0	0	0	0	0	0	0	0	0	0	0	583	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4174	0	742										
202514	0	0	0	0	0	0	0	0	0	0	0	2805	3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7158	739	1120										
202541	1718	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7458	0	326										
202550	0	0	0	0	0	0	0	0	0	0	0	3230	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1243	0	5760										
202907	0	0	0	0	0	0	0	0	0	0	0	25388	58749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	228993	0	82628										
203052	0	0	0	0	0	0	0	0	0	0	4100	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																450	0	995										
203418	0	15216	0	0	0	0	0	0	0	0	0	492	2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30709	0	4058										
203575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	375										
204004	0	0	0	0	0	0	0	0	0	0	0	0	198999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	258193	18000	33292										
204237	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2988	444	991	0	948										
204826	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10859	0	1770										
205159	0	0	0	0	0	0	0	0	0	0	2600	61	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1206	0	899										
205243	0	0	0	0	0	0	0	0	0	0	0	313	4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																375	0	11										
