"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
4156																																																																																																																																																		0	0	0							0	0	0	0	0	188	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	615	0	0	0	0	0	39	0				0	17	0	0	0	0	0	0	0	0	54	0	82	0	56	0	0	0	0	0	0	0	0	239	0	0	179	0	0	0	0	0	0	0	
4231																																																																																																																																																		0	0	0										294	0	48	322	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	306	0	1156	0	0	0	0	0	0	0				0	0	0	0	0	1400	120	80	0	0	349	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																																																																																		0	0	0										35	0	418	0	0	516	0	0	0	0	0	0						0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	877	0	175	0	0	0	0	0	293	0				0	0	0	0	0	816	467	0	16	0	4984	357	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	7391	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	392	0	16	0	0	0	913	0	0	0	0	0	0	0	0	0	656	1946	2582	0	0	3115	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2544	193	591	0	0	0	0	0	760	0	0	0	0	0	0	0	0	0	0	139	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																		0	0	0	0	0	0	0	0	0	3	20	0	30	26	0	136	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	3	0	0	0	2	1	10	0	0	0	0	18	97	553	118	0	16	0	0	35	0	0	0	0	0	22	0	0	0	2	101	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	5	0	187	0	0	1355	0	0	786	0	0	0	0	0	0	0	0	0	0	0	144	95	177	20	18	0	0	0	0	0	0	0	0	0	0	0	1633	0	1856	1955	22	56	0	0	1094	0	0	0	0	0	0	0	0	694	94	296	235	0	0	2501	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																		0	0	0	0	0	0	0	0	0	586	0	0	0	0	357	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	750	0	0	163	0	0	0	0	0	0	0	1862	666	0	159	0	0	0	0	1355	0	0	0	0	0	0	0	0	0	1795	0	0	0	0	7204	1041	0	0	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																		0	0	0							311	0	0	234	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	311	0	0	0	0	0	0	0	0	0	0	209	0	48	72	0	0	0	0	593	0				0	0	0	0	0	360	63	0	0	0	0	0	0	0	0	90	0	152	91	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																		0	0	0							0	65	0	0	71	170	0	0	62	0	0	0	0	0	0						0	0	0	0	0	0	103	6	0	0	0	0	21	2	0	0	0	0	0	0	5	222	54	0	0	0	0	117	0				0	0	0	0	0	1519	0	695	0	0	194	2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																		0	0	0							0	0	0	249	101	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	85	0	92	5	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	22	0	265	19	575	155	0	564	0	0	149	0	0	0	0	0	0	0	0	0	0	0	27	0	68	22	0	0	0	0	0	56	64	0	0	0	0	0	3932	256	2659	584	24	20	0	0	2360	0	0	0	0	0	483	0	0	308	4207	708	322	63	337	2225	1480	166	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																		0	0	0							0	0	0	122	0	76	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	77	0	0	0	0	0	50	3	0	0	0	0	0	507	0	1263	241	0	0	0	0	0	0				0	0	0	0	0	0	233	66	0	0	349	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																																																																		0	0	0										0	0	487	0	0	0	0	0	0	0	0	0						0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	2105	45	2219	0	0	0	0	0	476	0				0	976	0	0	0	1234	0	330	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																		0	0	0							0	47	16	2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	47	16	0	0	0	0	0	0	0	0	0	0	0	126	0	80	0	0	0	0	0	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																		0	0	0							0	48	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																		0	0	0										0	0	45	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	124	0	0	0	0	0	0	0				0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																		0	0	0										18	0	738	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	145	0	0	0	0	0	0	202				0	0	0	0	0	0	519	0	0	0	697	207	0	0	255	0	0	0	0	0	0	304	0	0	274	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																		0	0	0										94	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	238	0	0	0	0	0	159	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																		0	0	0							0	0	0	17	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	134	0	1213	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0	0	0	841	0	4248	0	0	0	0	0	0	0	0	0	0	0	0	0	11840	422	9147	0	400	0	0	0	4965	0	0	0	0	635	4606	0	0	5026	18740	4600	8531	0	0	2164	10323	2700	0	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																		0	0	0							0	0	0	0	5	120	0	0	0	1060	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0				0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	783	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	454	0	0	66	0	0	0	262	0	0	0	0	0	535	0	0	0	299	0	919	0	0	1640	2168	0	0	329	0	0	0	0	0	0	0	0	110	0	0	110	0	0	0	0	0	0	0	
10849																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	54	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	38	17	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	13	6	39	0	0	0	0	0	0	0	0	0	0	0	391	160	0	6	0	0	0	0	195	0	0	0	0	189	0	0	0	0	57	0	0	0	0	375	512	0	0	439	0	0	0	0	0	0	17	0	0	9	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																		0	0	0										0	0	28	0	0	0	0	0	0	0	0	0						0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	0	614	0	0	0	0	0	413	0				0	4	0	0	0	0	1153	0	0	0	1571	0	52	0	368	0	0	0	0	0	0	617	0	362	423	0	314	0	0	0	0	0	0	0	
11275																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1073	0	5563	0	0	0	1134	0	38	0	0	0	0	0	0	0	0	0	0	0	1523	0	3405	0	0	0	0	0	0	0	0	0	0	0	0	0	11520	1961	2068	0	219	0	0	0	5254	0	0	0	0	0	252	0	0	41	45	647	270	0	0	4672	6108	710	0	9769	0	0	0	0	0	0	312	0	1770	312	0	1770	0	0	0	0	0	0	0	
11640																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1496	0	2	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	540	41	0	0	0	0	268	0	0	0	0	46	3	0	0	0	0	0	0	0	0	0	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																		0	0	0										0	0	0	0	49	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	343	0	371	162	0	0	0	0	0	0				0	0	0	0	0	175	0	0	0	0	0	1692	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	37	0	410	0	0	0	0	902	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	8	0	0	0	0	0	0	0	0	0	0	0	642	0	970	24	0	0	0	0	679	0	0	0	0	0	95	0	0	0	1088	1275	10	0	0	2219	2261	0	0	0	0	0	0	0	0	0	0	0	867	0	0	651	0	0	0	0	0	0	0	
12142																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	163	0	285	0	0	0	0	0	4	0				14	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12179																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																		0	0	0										40	0	0	22	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	438	0	1473	0	0	0	0	0	0	0				0	2	0	0	0	0	2066	69	0	0	1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	24987	36769	48683	0	0	0	48	110	0	0	0	8733	0	0	0	0	0	0	0	0	0	0	0	231	686	928	0	4622	3237	0	0	0	0	1375	0	101840	8807	0	0	0	30	0	1076	0	0	0	0	0	0	12305	87268	10395	1008	102	6024	10424	87136	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	10949	0	0	0	2810	1199	8502	0	0	0	0	0	0	35936	2647	7743	5542	1067	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17332	120861	0	9037	70310	0	0	0	0	0	0	0	0	0	0																1031	5709	1381	6053	4799	4410												39070	8217	38785														144205	5855	192056	90251	13767	2514								1603	5924	494	1859	1189	8590	8336	14132	7634	18612	37475	61548	54936	29810	91777																0	0	0	0	
12647																																																																																																																																																		0	0	0							0	0	0	0	0	884	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	11	0	0	0	0	0	57	0				0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																		0	0	0										0	0	0	0	0	0	150	0	0	0	0	0						0	0	0	202	0	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	962	0	0	0	0	0	0				0	0	0	0	0	0	0	3055	0	567	0	144	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	192	0	175	515	0	657	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2816	31	4844	0	184	0	0	0	2053	0	0	0	0	0	89	0	0	0	373	311	482	0	0	581	3206	0	0	70	0	0	0	0	0	0	0	0	297	0	0	223	0	0	0	0	0	0	0	
12955																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	39	75	0	22	0	0	0	0	0				0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	41	0	70	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7530	0	1204	0	49	0	0	0	1535	0	0	0	0	0	0	0	0	376	2158	6344	0	0	0	207	0	511	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																		0	0	0							0	0	0	54	201	291	0	0	192	0	0	0	0	0	0						0	0	0	0	0	0	0	5	33	0	0	0	0	0	0	0	0	0	0	176	0	191	92	0	0	0	0	0	0				0	0	0	0	0	0	0	91	0	661	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																		0	0	0							0	39	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	151	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																		0	0	0							0	0	0	14	0	159	75	0	424	0	0	0	0	0	0						0	0	0	0	0	0	202	0	13	0	0	0	0	0	0	0	0	0	0	291	0	482	0	12	0	0	0	0	0				23	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																		0	0	0										13	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	88	0	0	0	0	0	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																		0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																		0	0	0							92	0	0	706	0	314	0	0	2111	0	0	0	0	0	0						0	0	0	0	0	0	4	0	92	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	262	0				0	442	0	0	0	0	784	0	0	0	2096	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	262	0	0	0	0	0	0	0	
14977																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	80	11	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																		0	0	0										136	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	65	45	0	0	0	0	0				0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																		0	0	0										493	430	108	373	0	0	72	0	54	0	0	56						0	0	0	121	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	816	0	685	132	0	0	0	0	929	0				0	533	0	174	0	621	188	0	0	0	998	173	0	0	69	0	0	0	0	0	0	203	0	0	157	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																		0	0	0							0	0	0	0	0	79	0	355	0	0	0	249	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	26	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	178	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																																																																																																		0	0	0							0	198	0	127	0	0	40	0	0	0	0	0	0	0	0						0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1061	0	8543	77	0	235	78	0	2559	0	0	0	0	0	0	0	0	0	0	0	904	193	840	0	0	202	0	0	0	0	0	0	0	0	0	0	11148	394	5163	879	415	0	0	0	4169	0	0	0	0	0	19	0	0	390	2102	3298	1402	0	0	11226	1332	326	0	3474	0	0	0	0	0	0	415	0	1641	219	0	1157	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	0										0	0	0	0	0	45	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																																																																																																		0	0	0	0	0	0	0	0	0	404	19	0	2588	97	2279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	183	19	0	404	0	0	0	54	1	0	0	0	0	0	457	94	266	0	0	0	0	0	1041	0	0	0	0	0	530	0	134	0	1018	206	638	26	0	5446	1022	0	0	311	0	0	0	0	0	0	516	0	1244	280	0	880	0	0	0	0	0	0	0	
17950																																																																																																																																																		0	0	0	0	0	0	0	0	0	32	20	0	713	0	176	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	32	0	0	0	0	0	0	0	0	0	0	408	0	59	0	12	0	0	0	379	0	0	0	0	0	0	0	0	0	569	0	67	0	0	197	122	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1397	653	55	14	0	0	0	0	0	0	0	0	1270	0	99	0	259	0	374	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18050																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	23	15	95	11	43	11	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	24	0	0	0	0	0	0	0	0	0	0	0	1442	128	1649	238	48	29	0	0	243	0	0	0	0	0	59	0	10	0	1359	295	0	0	0	128	252	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18135																																																																																																																																																		0	0	0										546	20	986	0	0	0	0	0	731	0	0	0						0	0	0	220	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	1825	868	381	0	532	0	0	0	235	1112				0	0	0	0	0	0	0	0	0	0	0	0	192	0	997	0	0	0	0	0	0	262	0	192	262	0	192	0	0	0	0	0	0	0	
