"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
275657																																																																																																																									false	false	false																																																																																																																		0				
275750																																																																																																																									true	false	false																																																																																																																		0				
276159																																																																																																																									true	true	true	3162	0	12	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	182	1	0	0	0	0	109	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	419	0	0	0	0	0	1442	0	0	145	0	0	3162	1	0	0	0	0	0	18				
276355																																																																																																																									false	false	false																																																																																																																		0				
276551																																																																																																																									true	false	false																																																																																																																		0				
276579	true	true	true	352375	32833	533	31	5649	1140	3	4	0	0	0	0	4878	15137	22	37	0	6950947	937249	115	0	121	0	19	1329140	7004349	704	6716	2183994	243	1832	37867339	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6616	0	0	28989	4171	31	9	3703	16442	19	41	273	18	0	47963	40	2105	200511	0	461	50186	25	0	140609	494	2115	43962	3943	6659	46533	1940	6040	0	0	0	156830	0	0	250187	56	125	81458	0	385	81981	4010	11099	1046	0	0	31426	0	0	156660	0	0	1289625	10526	28989	0	0	3	7623	0	0	0	0																																																																																																																					11538	6288	12	19	
276645																																																																																																																									false	false	false																																																																																																																		0				
276654																																																																																																																									false	false	false																																																																																																																		0				
276775																																																																																																																									false	false	false																																																																																																																		0				
276850																																																																																																																									true	true	true	11535	10	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11535	10	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799	0	0	0	0	0	532	0	0	0	0	0	851	0	0	235	0	0	0	0	0	0	0	0	1594	0	0	0	0	0	503	0	0	46	0	0	5733	0	0	242	0	0	11535	0	0	0	0	0	0	99				
276953																																																																																																																									false	false	false																																																																																																																		0				
277053																																																																																																																									true	true	false																																																																																																																		0				
277240																																																																																																																									true	true	true	173	1651	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	1651	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	31				
277277																																																																																																																									false	false	false																																																																																																																		0				
277558																																																																																																																									false	false	false																																																																																																																		0				
277567																																																																																																																									false	false	false																																																																																																																		0				
277736																																																																																																																									false	false	false																																																																																																																		0				
277820																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	12606	3980	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12606	3980	1	1	0	0	0	0	0	1	274	0	0	0	0	0	0	0	0	0	0	0	0	1	274	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	7415	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	0	0	41	0	0	0	0	0	0	0	0	690	0	0	12606	0	274	1	0	0	0				
278078																																																																																																																									false	false	false																																																																																																																		0				
278153																																																																																																																									false	false	false																																																																																																																		0				
278256																																																																																																																									true	false	false																																																																																																																		0				
278555																																																																																																																									true	true	true	53441	2613	114	5	6938	870	8	8	0	0	0	0	40694	2397	249	10	38986	0	62956	155	25	0	4	0	224380	6421	666	27	11776	30	1	29715	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	541	4	21340	0	116	0	40694	2397	249	10	31	0	25	10512	2436	20239	2335	150	20782	8233	213	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9428	7147	4033	0	0	0	66769	37124	14366	90	0	0	8720	0	0	10277	561	458	116395	47631	60350	0	0	0	0	1367	11	0	0	
278733																																																																																																																									false	false	false																																																																																																																		0				
278751																																																																																																																									false	false	false																																																																																																																		0				
278818																																																																																																																									false	false	false																																																																																																																		0				
278957																																																																																																																									false	false	false																																																																																																																		0				
279105																																																																																																																									false	false	false																																																																																																																		0				
279338																																																																																																																									false	false	false																																																																																																																		0				
279673																																																																																																																									false	false	false																																																																																																																		0				
279842																																																																																																																									false	false	false																																																																																																																		0				
279954																																																																																																																									false	false	false																																																																																																																		0				
280044																																																																																																																									true	true	true	40043	8108	162	22	942	529	3	166	0	0	0	0	11259	9461	93	208	0	0	13198	64	0	7457	0	71	65442	35409	322	500	442319	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9854	33	0	0	0	0	11259	9461	93	208	75	28	0	6550	1091	0	93	5	0	0	0	0	397	0	0	4973	2468	0	18061	5428	0	0	0	0	0	0	0	241	148	0	0	0	0	2590	710	0	0	0	0	6607	156	0	13654	2167	0	53241	12201	0	0	0	0	0	919				
280110	true	true	true	13252368	817102	12867	758	2178133	25494	503	71	2050565	2576008	180	254	1119440	0	2694	3	0	0	6958900	4794	925067	747811	40	166	27622977	5878005	21443	2586	39286653	3673	0	0	0	19	2999462	5	521965	5	420021	11	743261	8	495769	3	1542272	10	1391162	61	8113912	0	0	1510292	1017	1138504	201298	365	317	1114248	91024	2684	118	-1873	45	-245	3765	710	1626	1181309	409351	53029	2245220	1850	600	708383	209437	50185	1600209	494205	186841	1733796	394114	141652	3446365	2759947	714291	133298	27906	8991	445268	189183	65427	639028	11565	33802	7283037	845564	119928	17882	0	0	240509	52	2999	535071	4208	684447	20211267	5348137	2063573	409976	3932	0	0	0	0	0	0																																																																																																																					193231	0	1719	268	
280138																																																																																																																									false	false	false																																																																																																																		0				
280352																																																																																																																									false	false	false																																																																																																																		0				
280558																																																																																																																									false	false	false																																																																																																																		0				
281210																																																																																																																									true	true	true	743	0	33	0	0	0	0	0	0	0	0	0	681	0	4	0	0	0	2256	5	0	0	0	0	3680	0	42	0	977	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	977	4	1	0	0	0	883	212	0	990	70	0	0	0	0	0	0	0	138	266	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	404	96	0	0	0	0	0	0	0	502	38	0	3000	682	0	0	0	0	0	113				
281751																																																																																																																									false	false	false																																																																																																																		0				
282048																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0	29	0	889	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	823	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0	0	0	0	1				
282075																																																																																																																									false	false	false																																																																																																																		0				
282226																																																																																																																									false	false	false																																																																																																																		0				
282329																																																																																																																									false	false	false																																																																																																																		0				
282824																																																																																																																									false	false	false																																																																																																																		0				
283157																																																																																																																									false	false	false																																																																																																																		0				
283438																																																																																																																									false	false	false																																																																																																																		0				
283652																																																																																																																									false	false	false																																																																																																																		0				
283737																																																																																																																									false	false	false																																																																																																																		0				
283858																																																																																																																									false	false	false																																																																																																																		0				
283867																																																																																																																									false	false	false																																																																																																																		0				
284154																																																																																																																									false	false	false																																																																																																																		0				
284239																																																																																																																									false	false	false																																																																																																																		0				
284248																																																																																																																									false	false	false																																																																																																																		0				
284556																																																																																																																									false	false	false																																																																																																																		0				
284958																																																																																																																									false	false	false																																																																																																																		0				
285151																																																																																																																									true	true	true	20134	0	157	0	0	0	0	0	0	0	0	0	296	5411	2	41	0	12706	0	0	0	0	0	0	20430	18117	159	72	0	0	4	8775	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	296	5411	2	41	2	0	0	10819	205	0	4476	91	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	3724	0	0	861	0	0	20134	296	0	0	0	0	0	263				
285348																																																																																																																									false	false	false																																																																																																																		0				
285544																																																																																																																									false	false	false																																																																																																																		0				
285553																																																																																																																									false	false	false																																																																																																																		0				
285740																																																																																																																									true	true	true	169140	2008	168	5	8650	0	3	0	0	0	0	0	10350	0	8	0	0	0	0	0	2092	0	9	0	264001	2008	189	5	36351	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73769	0	1	0	2711	3194	8	34	25	0	0	1753	2986	0	42742	1722	307	19393	0	0	27892	443	2705	7823	1418	437	10313	2361	6340	0	0	0	0	0	0	10147	568	7598	0	0	0	26818	9502	0	379	0	0	6116	0	135	15739	0	58339	169140	19000	75861	0	0	0	0	713	0	3	0	
285759																																																																																																																									false	false	false																																																																																																																		0				
285777																																																																																																																									false	false	false																																																																																																																		0				
285852																																																																																																																									true	true	true	49837	22	65	1	0	0	0	0	0	0	0	0	0	8440	0	21	0	0	242	3	0	0	0	0	61969	8462	85	22	20647	30	1	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11890	0	17	0	0	9482	0	24	1	0	0	638	0	80	2322	0	157	795	0	25	1952	0	389	453	0	0	345	0	30	0	0	0	0	0	0	5348	0	1680	0	0	0	25653	0	9510	0	0	0	10279	0	0	2293	0	20	50079	0	11891	0	0	0	0	467				
285928																																																																																																																									false	false	false																																																																																																																		0				
286251																																																																																																																									false	false	false																																																																																																																		0				
286457																																																																																																																									false	false	false																																																																																																																		0				
286840																																																																																																																									true	false	false																																																																																																																		0				
287007																																																																																																																									true	false	false																																																																																																																		0				
287342																																																																																																																									true	true	true	263	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	1				
287650																																																																																																																									false	false	false																																																																																																																		0				
287856																																																																																																																									false	false	false																																																																																																																		0				
287922																																																																																																																									false	false	false																																																																																																																		0				
287959																																																																																																																									true	false	false																																																																																																																		0				
288152																																																																																																																									false	false	false																																																																																																																		0				
288358																																																																																																																									true	false	false																																																																																																																		26				
288376																																																																																																																									false	false	false																																																																																																																		0				
288853																																																																																																																									true	false	false																																																																																																																		0				
289056																																																																																																																									false	false	false																																																																																																																		0				
289225																																																																																																																									false	false	false																																																																																																																		0				
289449																																																																																																																									true	true	true	1148	398	5	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	398	5	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	749	0	0	55	0	0	0	0	0	76	0	0	55	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	13	0	0	0	0	0	1148	0	0	0	0	0	0	0				
289515																																																																																																																									true	true	true	220962	16454	625	47	20338	37193	19	83	13736	210	5	1	61605	10795	432	83	0	0	91140	374	0	0	0	0	407781	64652	1455	214	9102	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61605	10795	432	83	54	0	0	45132	10588	0	1930	114	0	16069	6379	0	28859	6483	0	0	0	0	0	0	0	0	0	0	0	0	0	22374	10104	0	0	0	0	190526	61216	0	0	0	0	913	0	0	6245	795	0	312102	95679	0	0	0	0	0	3455	0	0	60	
289702																																																																																																																									true	true	true	7780	23545	24	2	0	0	0	0	15935	0	1	0	15694	89	63	1	0	0	39326	84	0	0	0	0	78735	23634	172	3	2343	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15694	89	63	1	1	0	0	5708	166	0	1634	217	0	6916	29	0	4517	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	8875	7459	0	0	0	0	18331	21178	0	0	0	0	599	0	0	526	0	0	47107	31629	0	0	0	0	0	682				
289739																																																																																																																									true	true	false																																																																																																																		0				
289757																																																																																																																									false	false	false																																																																																																																		0				
290052																																																																																																																									true	false	false																																																																																																																		0				
290230																																																																																																																									false	false	false																																																																																																																		0				
290249																																																																																																																									true	true	true	78336	3445	296	3	6923	34775	6	14	0	13129	0	1	21042	5856	95	24	0	0	21665	61	0	0	0	0	127966	57796	458	43	36473	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	1	21042	5652	95	23	52	25	0	666	568	0	354	1	0	862	0	0	7744	1185	0	30908	12907	0	31900	8355	0	0	0	0	0	0	0	2168	1270	0	0	0	0	14986	3578	0	0	0	0	4067	0	0	6293	77	0	100000	27966	0	0	0	0	0	1675	0	0	0	
290838																																																																																																																									true	false	false																																																																																																																		0				
290922																																																																																																																									false	false	false																																																																																																																		0				
291059																																																																																																																									false	false	false																																																																																																																		0				
291273																																																																																																																									false	false	false																																																																																																																		0				
291330																																																																																																																									false	false	false																																																																																																																		0				
291611																																																																																																																									true	true	true	40372	4755	170	8	0	0	0	0	11188	0	1	0	0	0	0	0	0	16	1761	4	813	15	7	1	54134	4786	182	13	19422	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	1780	0	441	1869	0	131	4829	0	0	1903	0	92	719	0	0	1390	0	0	0	0	0	1158	0	2	4633	0	54	0	0	0	21776	0	93	0	0	0	447	0	0	1622	11188	0	42133	11188	813	0	0	0	0	315				
291732																																																																																																																									false	false	false																																																																																																																		0				
292234																																																																																																																									false	false	false																																																																																																																		0				
292467																																																																																																																									false	false	false																																																																																																																		0				
292524																																																																																																																									false	false	false																																																																																																																		0				
292850																																																																																																																									false	false	false																																																																																																																		0				
292908																																																																																																																									false	false	false																																																																																																																		0				
293053																																																																																																																									false	false	false																																																																																																																		0				
293352																																																																																																																									false	false	false																																																																																																																		0				
293437																																																																																																																									false	false	false																																																																																																																		0				
293651																																																																																																																									false	false	false																																																																																																																		0				
293754																																																																																																																									false	false	false																																																																																																																		0				
294023																																																																																																																									false	false	false																																																																																																																		0				
294153																																																																																																																									false	false	false																																																																																																																		0				
294256																																																																																																																									false	false	false																																																																																																																		0				
294564																																																																																																																									false	false	false																																																																																																																		0				
294751																																																																																																																									true	true	true	9030	0	9	0	0	10620	0	2	24717	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	34247	10620	13	2	30392	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	1	0	0	0	0	0	0	51	0	861	59	180	0	1463	0	58	0	0	1787	5320	294	145	15288	0	554	1784	25	0	0	0	0	0	0	0	739	0	0	0	0	5625	13	1	0	0	0	0	0	0	0	0	0	9030	24717	500	0	0	0	0	448				
294779																																																																																																																									false	false	false																																																																																																																		0				
294827																																																																																																																									false	false	false																																																																																																																		0				
295011																																																																																																																									false	false	false																																																																																																																		0				
295057																																																																																																																									false	false	false																																																																																																																		0				
295646																																																																																																																									false	false	false																																																																																																																		0				
296456																																																																																																																									false	false	false																																																																																																																		0				
296559																																																																																																																									true	true	true	10432	0	43	0	0	36464	0	12	0	0	0	0	0	1846	0	12	0	0	2838	13	0	0	0	0	13270	38310	56	24	3189	5	1	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	935	0	0	58	0	0	227	0	0	658	0	0	2518	0	0	3921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2053	0	0	0	0	0	150	0	0	2710	0	0	13270	0	0	0	0	0	0	209				
296755																																																																																																																									false	false	false																																																																																																																		0				
296858																																																																																																																									false	false	false																																																																																																																		0				
297051																																																																																																																									false	false	false																																																																																																																		0				
297257																																																																																																																									false	false	false																																																																																																																		0				
297547																																																																																																																									true	true	true	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
297631																																																																																																																									false	false	false																																																																																																																		0				
297761																																																																																																																									false	false	false																																																																																																																		0				
298049																																																																																																																									true	true	true	9735	381	16	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23313	0	12	0	33048	381	28	59	189	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	617	0	425	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	0	0	0	0	0	7401	0	22044	592	0	747	9735	0	23313	0	0	0	0	87				
298218																																																																																																																									false	false	false																																																																																																																		0				
298245																																																																																																																									true	false	false																																																																																																																		0				
299046																																																																																																																									true	false	false																																																																																																																		0				
299251																																																																																																																									false	false	false																																																																																																																		0				
299653																																																																																																																									false	false	false																																																																																																																		0				
299868																																																																																																																									false	false	false																																																																																																																		0				
300009																																																																																																																									true	true	true	25209	0	136	0	10449	0	5	0	79	0	1	0	20343	0	224	0	0	0	53993	210	0	0	0	0	110073	0	576	0	276	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20343	0	224	0	0	0	0	1375	254	0	2106	427	0	17682	619	0	3822	2469	0	6371	12227	0	8858	6106	0	0	0	0	0	0	0	3702	955	0	0	0	0	31354	7768	0	0	0	0	703	0	0	3229	46	0	79202	30871	0	0	0	0	0	756	0	0	0	
300036																																																																																																																									true	true	true	23496	2438	199	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3948	6	0	0	0	0	27444	2438	205	2	2011	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	680	1	680	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	308	0	0	670	0	0	48	0	0	2201	0	0	0	0	0	923	0	0	680	0	0	0	0	0	2096	0	0	0	0	0	9231	0	0	6	0	0	9195	0	0	2063	0	0	27444	0	0	0	0	0	0	338				
300063																																																																																																																									false	false	false																																																																																																																		0				
300157																																																																																																																									false	false	false																																																																																																																		0				
300250																																																																																																																									true	false	false																																																																																																																		0				
300353																																																																																																																									false	false	false																																																																																																																		0				
300456																																																																																																																									false	false	false																																																																																																																		0				
300933																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	2	0	0	0	0	0	149	0	2	0	229	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				
300942																																																																																																																									false	false	false																																																																																																																		0				
300960																																																																																																																									true	true	true	34175	43424	120	59	0	9471	0	4	0	0	0	0	13091	41044	161	162	0	0	34357	121	0	0	0	0	81625	93939	404	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	13091	41044	161	162	0	0	0	0	0	0	6295	700	0	21405	607	0	4314	850	2	11411	6063	0	8120	2570	0	0	0	0	0	0	0	5705	1502	0	873	135	0	2709	159	0	0	0	0	5011	165	0	2690	340	0	68533	13091	2	0	0	0	0	799	0	0	0	
301640																																																																																																																									false	false	false																																																																																																																		0				
301800																																																																																																																									false	false	false																																																																																																																		0				
302030																																																																																																																									false	false	false																																																																																																																		0				
302133																																																																																																																									false	false	false																																																																																																																		0				
302553																																																																																																																									false	false	false																																																																																																																		0				
302656																																																																																																																									false	false	false																																																																																																																		0				
302665																																																																																																																									false	false	false																																																																																																																		0				
303550																																																																																																																									false	false	false																																																																																																																		0				
303653																																																																																																																									false	false	false																																																																																																																		0				
303701																																																																																																																									false	false	false																																																																																																																		0				
303747																																																																																																																									true	true	true	7032	146	43	1	0	0	0	0	0	0	0	0	0	1236	0	21	0	32	0	0	181	0	1	0	7213	1414	45	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	1236	0	21	0	0	0	3291	0	181	31	0	0	358	0	0	1	0	0	0	0	0	0	0	0	0	0	0	541	0	0	20	0	0	0	0	0	2393	0	0	0	0	0	338	0	0	59	0	0	7032	0	181	0	0	0	0	44				
