"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
427960																																											0	554	0	0	0	false	0	0	0	474	0	80	859	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.twinriverbank.com	
428060																																											0	117	2000	0	10147	true	0	0	0	117	0	0	16417	4	0	0	false	0	1750	0	2000	0	0	6397	0	1750	0	0	0	0	1750	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cnbwaco.com	
428462																																											0	1824	146	0	1324	true	0	1565	0	0	0	259	103	0	0	0	true	0	0	0	146	201	579	398	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ireland-bank.com	
428471																																											9	667	0	0	0	false	9	285	0	382	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.kopernikbank.com	
428547																																											1257	7666	0	0	4400	true	1257	1342	0	841	0	5483	11807	3	0	0	true	0	0	0	1000	3400	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankstcharles.com	
428631																																											1354	23	0	0	5000	true	1354	0	0	23	0	0	3727	2	0	0	true	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.marinebk.com	
428855																																											0	324	0	0	4735	true	0	0	0	274	0	50	0	0	0	0	true	0	0	0	115	1740	1756	1124	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://theseymourbank.com	
428958																																											0	1583	0	0	0	true	0	1221	0	37	0	325	217	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banknbs.com	
429021																																											0	5638	0	0	0	true	0	647	0	4120	0	871	12371	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://QUEENSTOWN-BANK.COM	
429487																																											3119	2338	13643	2396	25703	true	723	0	0	1385	0	953	4998	3	2396	0	false	0	0	0	13643	11286	774	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.soundcb.com	
430036																																											61	0	0	0	7000	true	61	0	0	0	0	0	3538	3	0	0	true	0	0	0	5000	0	0	2000	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.robertsonbanking.com	
430054																																											0	225	0	0	0	true	0	225	0	0	0	0	1138	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mainbank.com	
430278																																											64	3659	0	33	901	true	31	2312	0	1140	0	207	404	0	53	0	true	0	0	0	0	0	0	0	0	0	0	0	901	0	901	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.baltcosavings.com	
430344																																											14	0	2500	14	15500	true	0	0	0	0	0	0	2660	1	14	0	false	0	0	0	2500	3000	2500	7500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbcommunitybank.com	
430670																																											0	5930	8500	0	8500	true	0	88	0	400	0	5442	18907	4	0	0	false	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://voyagerbank.com	
431172																																											4463	1561	0	0	0	true	4463	1561	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ppbi.com	
431323																																											51	308	0	0	0	true	51	0	0	33	0	275	3590	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesnational.com	
431350																																											0	562	0	0	750	true	0	0	0	562	0	0	141	0	0	0	false	0	0	0	750	0	0	0	750	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANKOFCOMMERCE.WS	
431846																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
431958																																											0	145	0	0	0	true	0	0	0	145	0	0	167	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.enloestatebank.com	
432012																																											0	20	0	0	0	true	0	0	0	20	0	0	139	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnblilly.com	
432058																																											0	0	0	0	0	true	0	0	0	0	0	0	145	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.brushcountrybank.com	
432432																																											0	4887	0	0	13500	true	0	3680	0	352	0	855	156	0	0	0	false	0	0	0	0	0	0	13500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.phenix-girard.com	
432478																																											0	788	0	0	0	true	0	788	0	0	0	0	1435	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.sunshinestatefederal.com	
433158																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.rcnbank.com	
433505																																											1900	244	10524	1900	71181	true	0	0	0	0	0	244	5437	1	2020	0	false	0	0	0	10524	22118	27341	10269	32500	0	0	0	929	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bathsavings.com	
433550																																											0	1299	0	0	0	true	0	484	0	762	0	53	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofripley.com	
433608																																											727	0	0	485	30000	true	242	0	0	0	0	0	8448	2	485	0	true	0	0	0	5000	10000	15000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tompkinstrust.com	
433859																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fowlerstate.com	
433943																																											0	110	316	0	5024	true	0	0	0	110	0	0	992	1	0	0	false	0	0	0	316	662	715	3331	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.washsb.com	
434203																																											0	150	0	0	0	true	0	150	0	0	0	0	3480	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firsthope.com	
434539																																											0	1461	0	0	7000	true	0	1007	0	0	0	454	5929	3	0	0	true	0	0	0	0	5000	2000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.f-mbank.com	
435059																																											518	445	2410	518	4422	true	0	335	0	110	0	0	4720	2	518	0	false	0	0	0	2410	107	1905	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ennisstatebank.com	
435077																																											2262	9	0	0	7000	true	2262	0	0	9	0	0	262	0	0	0	false	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.metabank.com	
435255																																											998	0	0	0	432	true	998	0	0	0	0	0	1043	1	0	0	false	0	0	0	0	0	0	432	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			BANKSECURITYSTATE.COM	
435349																																											489	793	8000	0	71500	true	489	0	0	39	85	669	10204	4	0	0	true	0	0	0	8000	43500	20000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.iabfinancial.com	
435358																																											0	0	0	0	0	true	0	0	0	0	0	0	2198	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW. BANK-STAR.COM	
435666																																											0	89	0	0	0	true	0	89	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fbroxton.com	
435750																																											712	14	0	0	10000	true	712	0	0	0	0	14	1163	1	0	0	false	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.f-s-b.com	
436131																																											793	7332	0	661	0	true	132	1742	0	1153	0	4437	231	0	698	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	364	0	543	1110	0	297	6559	5640	0	167	0	0	0	0	0	0	0	0	0	0	0	4438	4216	0	0	0			www.southcrestbank.com	
436159																																											6367	10934	1097	0	30111	true	6367	2883	37	2774	0	5240	25016	3	0	0	true	0	0	0	1097	6580	6952	15482	9500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstbankonline.com	
436542																																											0	784	0	0	1750	true	0	227	0	0	0	557	2617	1	0	0	true	0	0	0	0	1750	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://waukonstatebank.com	
436711																																											855	0	0	0	16418	true	855	0	0	0	0	0	33373	4	0	0	true	0	0	0	35	70	15013	1300	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hudsonvalleybank.com	
436739																																											0	683	6000	0	13000	true	0	214	0	0	0	469	2174	2	0	0	false	0	0	0	6000	2000	5000	0	5000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankchampaign.com	
436823																																											49	3502	0	0	40000	true	49	2499	0	1003	0	0	3409	2	0	0	true	0	0	0	0	25000	15000	0	35000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.centralvabank.net	
436953																																											0	7851	938	0	8263	true	0	1214	0	1164	0	5473	7979	4	0	0	true	0	0	0	938	2325	0	5000	0	0	0	0	0	0	0	true	true	0	0	0	924	435	0	4334	0	0	6442	978	0	1345	0	410	269	18	0	0	0	0	0	0	0	0	0	0	0	0			http://bankofsullivan.com	
437044																																											0	29	3000	0	3000	false	0	0	29	0	0	0	54	0	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://watkinsbank.com	
437053																																											0	1224	0	0	0	true	0	0	102	1122	0	0	1339	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.somervillebank.com	
437138																																											0	586	0	0	0	true	0	0	0	391	0	195	2094	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstbanksouth.com	
437455																																											0	784	0	0	1000	true	0	0	0	223	0	561	823	1	0	0	false	0	0	0	500	500	0	0	500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofthayer.com	
437914																																											4962	6522	401872	258	489157	true	4704	2794	0	1089	247	2392	2089	1	258	0	true	0	0	0	401872	53390	0	0	0	32575	0	1320	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.wsfsbank.com	
438050																																											0	58	0	0	0	true	0	0	0	58	0	0	27	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.advantagebank.biz	
438434																																											0	3169	0	0	0	false	0	2751	0	59	0	359	357	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.citizensbankfayette.com	
439132																																											143	2695	0	0	0	true	143	198	60	807	0	1630	2893	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.glennvillebank.com	
439338																																											5761	1532	20000	4659	72000	true	1102	57	0	544	0	931	4748	2	4659	0	true	0	0	0	20000	52000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ucbbank.com	
439356																																											0	571	0	0	0	true	0	0	0	571	0	0	695	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.elkhornvalleybank.com	
439404																																											1990	7387	30000	1060	170154	true	930	2770	0	3233	111	1273	14583	4	1702	0	true	0	0	0	30000	50000	80000	10154	60000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thefirst.com	
439730																																											0	224	0	0	0	true	0	0	0	0	0	224	1419	1	0	0	true	2997	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankbement.com	
440110																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.liverpoolbank.com	
440259																																											0	2346	3049	0	3609	true	0	1865	0	197	0	284	1363	1	0	0	false	0	0	0	3049	15	0	545	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.communitybanknm.com	
440446																																											0	164	0	0	0	true	0	0	0	18	0	146	1227	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wcsbank.com	
440857																																											0	400	0	0	1000	true	0	0	0	400	0	0	1025	3	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.amcommbank.com	
440978																																											0	94	0	0	0	false	0	0	0	94	0	0	416	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
441050																																											0	2034	0	0	0	true	0	0	0	0	0	2034	1167	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcnb.net	
441078																																											117	673	0	117	11249	true	0	0	0	233	0	440	849	0	117	0	true	0	0	0	4645	4085	2028	491	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.MARIONCOUNTYSAVINGS.COM	
441135																																											0	598	0	0	0	true	0	0	0	0	0	598	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbchatsworth.com	
441256																																											709	22221	0	0	20000	true	709	1800	0	82	0	20339	6891	1	0	0	true	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstdakota.com	
441359																																											0	1376	2000	0	14000	true	0	242	420	400	0	314	532	0	0	0	true	0	0	0	2000	2000	7000	3000	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mariescountybank.com	
441434																																											0	5236	0	0	0	true	0	2928	0	0	0	2308	5449	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.yourfnbbank.com	
441470																																											0	0	0	0	200	false	0	0	0	0	0	0	114	0	0	0	false	0	200	0	0	0	0	0	0	200	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
441630																																											0	987	0	0	0	true	0	50	402	150	0	385	1152	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			bankofdade.com	
442011																																											44	45	16342	39	37801	true	5	0	0	45	0	0	631	0	39	0	false	0	0	0	16342	12201	7053	2200	0	0	0	5	0	0	5	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.mygenbank.com	
442057																																											0	265	0	0	0	false	0	265	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
442244																																											86	544	108	0	9749	true	86	477	0	67	0	0	4499	2	0	0	true	0	0	0	5308	1976	242	2223	5200	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northeastsecuritybank.com	
442655																																											0	0	0	0	0	true	0	0	0	0	0	0	300	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbfal.com	
442758																																											0	0	0	0	333	false	0	0	0	0	0	0	217	0	0	0	false	0	0	0	333	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
442806																																											3317	350	0	0	10021	true	3317	350	0	0	0	0	250	0	0	0	true	0	0	0	0	0	10021	0	10021	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbi.com	
443148																																											384	0	1000	384	2000	true	0	0	0	0	0	0	4543	3	384	0	true	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bippusbank.com	
443205																																											4225	5960	428	579	318236	true	3646	251	0	5454	0	255	25077	6	579	0	true	0	0	0	428	97082	177906	41436	35000	0	0	0	1384	0	1384	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionsavings.com	
443353																																											57	70	0	0	0	true	57	0	0	0	0	70	859	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unitybanking.com	
443625																																											0	0	0	0	4024	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	4024	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ottovillebank.com	
443634																																											64	162	0	64	0	false	0	0	0	83	0	79	611	0	64	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.scottbancshares.com	
444350																																											0	69	0	0	0	true	0	0	0	69	0	0	1631	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.FIRSTTEXASBANK.NET	
444471																																											940	0	1500	552	24200	true	388	0	0	0	0	0	0	0	703	0	false	0	0	0	1500	4500	12970	5230	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.foundationbankus.com	
444556																																											18	854	1130	0	6404	true	18	159	0	517	0	178	3330	2	0	0	false	0	0	0	1130	1500	500	3274	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pwcbank.com	
444677																																											0	0	0	0	0	false	0	0	0	0	0	0	245	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
444958																																											34	312	0	0	0	true	34	0	0	271	0	41	2353	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.dairylandstatebank.com	
445674																																											0	0	0	0	0	true	0	0	0	0	0	0	1043	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.pioneerfed.com	
445777																																											0	976	0	0	10639	false	0	0	0	976	0	0	1002	0	0	0	false	0	0	0	0	3500	2000	5139	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
445852																																											0	132	0	0	500	true	0	0	0	0	0	132	142	0	0	0	true	0	0	0	0	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westernbankwp.com	
445955																																											0	1388	7000	0	12000	true	0	393	0	855	0	140	3319	2	0	0	false	0	0	0	7000	2000	1000	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbgilmer.com	
