"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
174572																																																																																																																									false	false	false																																																																																																																		0				
175056																																																																																																																									false	false	false																																																																																																																		0				
175140																																																																																																																									false	false	false																																																																																																																		0				
175458																																																																																																																									false	false	false																																																																																																																		0				
175609																																																																																																																									true	true	true	36289	0	37	0	0	0	0	0	0	0	0	0	10395	4241	44	17	0	0	44174	108	0	0	0	0	90858	4241	189	17	31523	54	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0	0	589	197	0	1722	0	0	4400	484	0	2184	1305	0	8778	1248	0	0	0	0	0	0	0	10305	1879	0	0	0	0	51536	5283	0	200	0	0	0	0	0	204	0	0	80463	10396	0	0	0	0	0	872	0	0	0	
176101																																																																																																																									true	true	true	205410	0	299	0	202	0	5	0	0	0	0	0	12241	412	57	1	0	0	165976	152	0	0	0	0	383829	412	513	1	36441	70	0	0	0															0	0	0	0	0	0	0	0	0	0	12241	4725	57	27	0	0	0	9108	265	0	11743	74	0	6204	110	0	26219	1882	0	104028	3742	0	0	0	0	0	0	0	0	0	0	47986	2827	0	0	0	0	145193	3542	0	0	0	0	20399	0	0	505	0	0	371385	12442	0	0	0	0	0	2323	0	0	0	
176325																																																																																																																									false	false	false																																																																																																																		0				
176437																																																																																																																									false	false	false																																																																																																																		0				
176464																																																																																																																									true	false	false																																																																																																																		0				
176642																																																																																																																									false	false	false																																																																																																																		0				
177135																																																																																																																									false	false	false																																																																																																																		0				
177443																																																																																																																									true	true	true	0	0	0	0	4731	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	0	1	0	6052	0	2	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4581	1321	0	0	0	0	0	0	0	0	0	0	4731	1321	0	0	0	0	1				
177500																																																																																																																									false	false	false																																																																																																																		0				
177555																																																																																																																									false	false	false																																																																																																																		0				
177751																																																																																																																									true	true	false																																																																																																																		0				
177920																																																																																																																									false	false	false																																																																																																																		0				
178150																																																																																																																									false	false	false																																																																																																																		0				
178244																																																																																																																									true	false	false																																																																																																																		0				
178356																																																																																																																									false	false	false																																																																																																																		0				
178851																																																																																																																									false	false	false																																																																																																																		0				
179148																																																																																																																									true	true	true	16721	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16721	0	9	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16257	0	0	0	0	0	0	0	0	304	0	0	16721	0	0	0	0	0	0	9				
179335																																																																																																																									false	false	false																																																																																																																		0				
179700																																																																																																																									false	false	false																																																																																																																		0				
180144																																																																																																																									false	false	false																																																																																																																		0				
180443																																																																																																																									true	true	false																																																																																																																		0				
180537																																																																																																																									false	false	false																																																																																																																		0				
180845																																																																																																																									false	false	false																																																																																																																		0				
181963																																																																																																																									false	false	false																																																																																																																		0				
182353																																																																																																																									false	false	false																																																																																																																		0				
182951																																																																																																																									true	false	false																																																																																																																		0				
183668																																																																																																																									false	false	false																																																																																																																		0				
183770																																																																																																																									false	false	false																																																																																																																		0				
183846																																																																																																																									false	false	false																																																																																																																		0				
183958																																																																																																																									true	true	true	21062	712	23	2	66	0	14	0	0	0	0	0	40660	9803	582	70	295	0	57748	260	93	0	11	0	133494	10659	930	74	2334	15	0	0	0															0	0	5	0	5	1	13570	139	35	1	0	0	0	0	479	81	3	1148	561	0	2276	2360	452	28999	14179	5975	4052	2905	832	2068	5801	490	1693	4211	537	0	0	0	0	0	0	13	10	1	0	0	0	14203	10618	5022	413	0	0	22983	0	646	483	0	0	78810	40726	13958	0	0	0	0	917			0	
184142																																																																																																																									true	true	true	19876	521	55	3	7861	0	1	0	0	0	0	0	13399	2874	45	12	0	77	20243	35	0	0	0	0	73355	10247	139	32	3783	12	0	0	0															0	0	0	1	6775	16	11976	0	3	0	13399	2874	45	12	23	3	0	0	0	0	1744	2451	1318	1956	30	20	2391	950	307	8733	4655	2771	8901	4393	1470	0	0	0	0	0	0	3231	3422	1862	0	0	0	10935	4899	3886	0	0	0	1933	457	342	272	0	0	40119	21260	11976	0	0	0	0	629				
184656																																																																																																																									false	false	false																																																																																																																		0				
184759																																																																																																																									false	false	false																																																																																																																		0				
185251																																																																																																																									false	false	false																																																																																																																		0				
185448																																																																																																																									true	true	true	762	0	3	0	0	0	0	0	0	0	0	0	0	1028	0	6	0	0	0	0	0	0	0	0	762	1028	3	6	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	1028	0	6	112	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	225	0	0	317	0	0	762	0	0	0	0	0	0	1				
185859																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	1693	0	6	0	0	0	0	0	812	0	4	0	2505	0	10	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5				
186221																																																																																																																									true	true	false																																																																																																																		0				
186548																																																																																																																									false	false	false																																																																																																																		0				
186717																																																																																																																									true	true	true	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0				
186744																																																																																																																									true	true	true	164610	92964	199	62	25335	55570	2	6	804	0	1	0	25535	18201	140	48	0	0	135396	107	0	0	0	0	370139	202357	469	146	398375	808	0	0	0															0	0	0	0	14853	19	18459	20769	20	11	25535	18201	140	48	961	26	6	14304	4194	1350	2460	49	483	38583	0	134	22	87	16	50239	15248	7997	16071	5316	1257	0	0	0	0	0	0	14656	5470	4686	434	0	0	90368	2625	2530	253	0	0	49286	0	0	22369	18659	0	300006	51674	18459	0	0	0	0	2695	0	0	3	
186856																																																																																																																									false	false	false																																																																																																																		0				
187648																																																																																																																									false	false	false																																																																																																																		0				
187947																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				
188056																																																																																																																									false	false	false																																																																																																																		0				
188177																																																																																																																									false	false	false																																																																																																																		0				
188430																																																																																																																									false	false	false																																																																																																																		0				
188449																																																																																																																									true	true	true	10122	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10122	0	10	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	0	0	0	632	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	0	0	2501	0	0	0	0	0	3807	0	0	1290	0	0	10122	0	0	0	0	0	0	25				
188720																																																																																																																									false	false	false																																																																																																																		0				
188739																																																																																																																									false	false	false																																																																																																																		0				
188917																																																																																																																									true	false	false																																																																																																																		0				
189044																																																																																																																									true	true	true	763373	288439	565	85	3854	0	3	0	557	10834	1	2	131228	21615	379	49	0	0	403165	272	0	0	0	0	1332430	320888	1233	136	115548	94	0	0	0															9	86986	0	0	0	0	30253	0	13	0	129744	24382	377	57	569	-4	0	2109	199	0	4911	700	3	92495	3785	377	78403	4846	737	71965	18204	5823	155022	46536	11587	77407	2793	3717	0	0	0	36052	4798	867	0	0	0	529345	50736	7142	340	0	0	39090	0	0	78830	3046	0	1166538	135639	30253	0	0	0	0	8053	0	0	0	
189129																																																																																																																									true	true	true	32371	1555	95	9	38736	884	15	2	0	0	0	0	15928	123	54	2	0	0	1925	5	0	0	0	0	93639	2562	175	13	4571	9	0	0	0															0	0	0	0	0	0	4679	0	6	0	15928	123	54	2	28	1	0	337	5	65	39	0	0	603	74	0	1975	3222	121	6964	18904	644	8731	10208	518	0	0	0	0	0	0	3786	2439	333	0	0	0	7582	19442	2998	579	0	0	1239	0	0	2433	369	0	34296	54664	4679	0	0	0	0	744				
189549																																																																																																																									false	false	false																																																																																																																		0				
189745																																																																																																																									true	false	false																																																																																																																		0				
189950																																																																																																																									false	false	false																																																																																																																		0				
190563																																																																																																																									false	false	false																																																																																																																		0				
190648																																																																																																																									true	true	true	73743	0	60	0	0	0	0	0	0	0	0	0	4315	1236	6	5	0	0	8356	8	11532	0	4	0	106088	1236	98	5	25	1	0	0	0															0	0	0	0	0	0	8142	0	20	0	4315	1236	6	5	0	0	0	1529	0	568	0	0	31	5257	0	10	3776	1255	413	4736	10	583	6282	1026	2176	0	0	0	0	0	0	3491	900	47	1074	0	0	12847	1070	4364	0	0	0	38404	53	11482	4702	1	0	82098	4315	19674	0	0	0	0	554	0	261	0	
190947																																																																																																																									true	false	false																																																																																																																		0				
190956																																																																																																																									false	false	false																																																																																																																		0				
191355																																																																																																																									true	true	true	13067	0	28	0	0	0	0	0	641	0	1	0	2625	1072	10	4	0	152	20686	22	0	0	0	0	37019	55243	61	24	0	4	0	0	0															0	0	0	1	54019	19	0	0	0	0	2625	1072	10	4	69	0	0	5555	1299	0	1786	50	0	947	0	0	0	0	0	2576	427	0	4383	563	0	0	0	0	0	0	0	1383	48	0	0	0	0	12197	878	0	0	0	0	4404	0	0	453	0	0	33753	3265	0	0	0	0	0	456				
191449																																																																																																																									true	true	true	86	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	4	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0				
191935																																																																																																																									false	false	false																																																																																																																		0				
192147																																																																																																																									true	true	true	2880	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	5014	0	0	0	0	0	0	0	11539	0	73	0	0	0	59	89918	0															0	0	59	0	0	0	3645	0	1	0	0	0	0	0	0	0	374	1835	0	5516	0	0	2769	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	341	0	0	701	0	0	2880	0	8659	0	0	0	0	107				
192558																																																																																																																									true	true	true	232426	4345	230	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295749	164	0	0	0	0	553986	4345	421	6	150118	435	0	0	0															0	0	0	0	0	0	25811	0	27	0	0	63765	0	325	480	0	87	281	0	0	9287	0	799	272020	0	2531	27662	0	2026	98947	0	16145	73	0	872	0	0	0	0	0	0	22519	0	3046	0	0	0	17641	0	305	1235	0	0	43481	0	0	34549	0	0	528175	0	25811	0	0	0	0	2659	0	0	0	
192651																																																																																																																									false	false	false																																																																																																																		0				
192857																																																																																																																									false	false	false																																																																																																																		0				
193162																																																																																																																									false	false	false																																																																																																																		0				
193247																																																																																																																									true	false	false																																																																																																																		0				
193537																																																																																																																									false	false	false																																																																																																																		0				
193649																																																																																																																									true	true	true	54642	4338	48	2	0	4546	0	1	0	0	0	0	0	0	0	0	0	0	29836	18	0	0	0	0	89748	8884	69	3	105	2	0	0	7															0	0	0	0	0	0	5270	0	3	0	0	0	0	0	10	0	0	4649	0	1198	12	0	0	869	0	70	22	0	29	1181	0	1502	2966	0	2388	0	0	0	0	0	0	2	0	0	0	0	0	2446	0	83	0	0	0	64870	0	0	7451	0	0	84478	0	5270	0	0	0	0	299	3	0	0	
193809																																																																																																																									true	false	false																																																																																																																		0				
194440																																																																																																																									true	true	true	430	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	3	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	430	0	0	0	0	0	0	1				
194570																																																																																																																									false	false	false																																																																																																																		0				
194936																																																																																																																									false	false	false																																																																																																																		0				
195111																																																																																																																									false	false	false																																																																																																																		0				
195157																																																																																																																									false	false	false																																																																																																																		0				
195456																																																																																																																									false	false	false																																																																																																																		0				
196752																																																																																																																									false	false	false																																																																																																																		0				
196800																																																																																																																									true	true	true	83574	0	133	0	0	0	0	0	0	0	0	0	13710	0	97	0	14040	0	35398	86	0	0	0	0	164172	0	343	0	0	0	18	523	1													4	2294	4	2294	21	0	0	0	17450	0	6	0	12867	0	95	0	-503	-48	-333	13212	1792	6521	27	61	220	3601	486	1204	0	0	0	14432	2860	5743	489	77	0	0	0	0	0	0	0	4662	798	1697	0	0	0	57245	7685	16438	0	0	0	25800	0	0	7	0	0	118972	13711	31490	0	0	0	0	1429	71	0	0	
197142																																																																																																																									true	false	false																																																																																																																		0				
197254																																																																																																																									false	false	false																																																																																																																		0				
197302																																																																																																																									false	false	false																																																																																																																		0				
197478	true	false	false																																																																																																																																																																																																																																										0				
197759																																																																																																																									false	false	false																																																																																																																		0				
198046																																																																																																																									true	false	false																																																																																																																		0				
198073																																																																																																																									false	false	false																																																																																																																		0				
198149																																																																																																																									false	false	false																																																																																																																		0				
198251																																																																																																																									false	false	false																																																																																																																		0				
198961																																																																																																																									false	false	false																																																																																																																		0				
199137																																																																																																																									false	false	false																																																																																																																		0				
199351																																																																																																																									false	false	false																																																																																																																		0				
199436																																																																																																																									true	false	false																																																																																																																		0				
199463																																																																																																																									true	false	false																																																																																																																		0				
200042																																																																																																																									true	false	false																																																																																																																		0				
200378																																																																																																																									true	true	true	13779	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13779	0	7	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	13779	0	0	0	0	0	0	75				
200435																																																																																																																									false	false	false																																																																																																																		0				
200640																																																																																																																									false	false	false																																																																																																																		0				
201254																																																																																																																									false	false	false																																																																																																																		0				
201647																																																																																																																									true	true	false																																																																																																																		0				
201834																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	0	0	0	0	0	0	0	797	0	4	2754	6	0	0	0															0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22				
202514																																																																																																																									true	true	true	18751	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18751	0	10	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145	0	0	0	0	0	104	0	0	325	0	0	11808	0	0	4024	0	0	0	0	0	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	18751	0	0	0	0	0	0	202				
202541																																																																																																																									true	true	true	3363	30	5	4	0	0	0	0	3307	3705	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6670	3735	6	6	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692	539	0	483	0	0	0	0	0	0	128	0	0	0	0	0	0	0	2011	2640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	3362	3307	0	0	0	0	0	18				
202907																																																																																																																									true	true	true	405042	1980	620	4	10967	0	9	0	202953	117185	1	13	175116	61994	779	502	0	51352	513234	771	0	0	0	0	1472667	233250	2438	550	606963	205	4	35620	15															0	0	0	25	643	3	165355	96	258	3	158957	49802	769	470	902	40	-136	80649	22129	18882	57661	80304	12603	92440	8411	10564	7222	418	15	137152	48821	27477	139647	59611	21664	0	4	0	0	0	0	41122	32744	18134	0	0	0	343037	136426	55709	2958	128	243	6856	0	200	8629	0	0	918275	389036	165355	0	0	0	0	9395	40	0	0	
203043																																																																																																																									false	false	false																																																																																																																		0				
203052																																																																																																																									false	false	false																																																																																																																		0				
203070																																																																																																																									false	false	false																																																																																																																		0				
203575																																																																																																																									false	false	false																																																																																																																		0				
204004																																																																																																																									true	true	true	174611	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174611	0	246	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	0	0	15678	0	0	1563	0	0	17708	0	0	6070	0	0	16418	0	0	12226	0	0	0	0	0	0	0	0	7721	0	0	2063	0	0	90807	0	0	0	0	0	279	0	0	57	0	0	174611	0	0	0	0	0	0	2207	0	0	0	
204077																																																																																																																									false	false	false																																																																																																																		0				
204237																																																																																																																									false	false	false																																																																																																																		0				
204826																																																																																																																									false	false	false																																																																																																																		0				
205243																																																																																																																									false	false	false																																																																																																																		0				
205346																																																																																																																									false	false	false																																																																																																																		0				
205458																																																																																																																									false	false	false																																																																																																																		0				
205542																																																																																																																									true	true	true	33459	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12854	0	5	0	80366	0	49	0	0	0	0	0	0															0	0	0	0	0	0	34053	0	9	0	0	0	0	0	0	0	0	3051	0	2047	2105	0	778	0	0	102	157	0	49	0	0	0	3170	0	2991	0	0	0	0	0	0	3382	0	1159	0	0	0	723	0	2661	0	0	0	19617	0	26953	1254	0	10168	33459	0	46908	0	0	0	0	230				
205654																																																																																																																									true	true	true	111780	29196	136	33	9819	4	27	2	0	0	0	0	95459	8160	792	8	0	0	195890	431	0	0	0	0	434866	60879	1424	95	0	1	0	0	0															0	0	0	0	20776	30	21918	2743	38	22	95459	8160	792	8	0	0	0	11399	144	75	38848	438	0	2160	0	0	53760	8490	7126	66306	58231	5574	51432	32436	4039	0	0	0	0	0	0	519	56	0	667	0	0	55724	5483	5103	0	0	0	7178	0	0	19678	0	0	307671	105278	21917	0	0	0	0	2785	0	0	0	
206156																																																																																																																									false	false	false																																																																																																																		0				
206174																																																																																																																									false	false	false																																																																																																																		0				
206473																																																																																																																									false	false	false																																																																																																																		0				
206772																																																																																																																									false	false	false																																																																																																																		0				
206950																																																																																																																									false	false	false																																																																																																																		0				
207041																																																																																																																									false	false	false																																																																																																																		0				
207050																																																																																																																									false	false	false																																																																																																																		0				
207452																																																																																																																									true	true	true	45657	11712	83	26	0	0	0	0	0	0	0	0	491	4980	5	28	0	0	4	2	0	0	0	0	46152	20046	90	90	0	0	0	0	0															0	0	0	0	3354	36	0	0	0	0	491	4980	5	28	0	0	0	3799	0	0	34	0	0	1013	0	0	2062	12	0	5901	32	0	7040	447	0	0	0	0	0	0	0	221	0	0	144	0	0	1661	0	0	0	0	0	22114	0	0	1672	0	0	45661	491	0	0	0	0	0	520				
207470																																																																																																																									false	false	false																																																																																																																		0				
207555																																																																																																																									false	false	false																																																																																																																		0				
207845																																																																																																																									true	true	true	113447	14185	151	4	0	1222	0	2	5626	0	1	0	34598	0	94	0	0	0	155259	145	0	4	0	4	318254	92772	397	13	34105	48	0	0	0															0	0	0	0	77361	3	9324	0	6	0	34598	10722	94	31	88	84	12	11063	837	99	99	0	0	26175	1402	0	23163	5543	466	84451	17512	2365	42061	6893	2708	0	0	0	2090	400	0	13656	3929	357	0	0	0	43454	3622	0	0	0	0	17887	0	0	4519	0	3317	268706	40222	9324	0	0	0	0	2806	0	0	0	
207872																																																																																																																									false	false	false																																																																																																																		0				
207957																																																																																																																									false	false	false																																																																																																																		0				
208057																																																																																																																									false	false	false																																																																																																																		0				
208244	true	true	true	1702712	28703	2112	27	978820	30026	398	18	104866	55413	18	14	616012	97589	2236	1763	10229	488441	2213601	1749	0	0	0	0	6323361	700172	6911	2612	3389642	157	0	0	0															0	0	4	790	0	0	697121	0	394	0	616012	97589	2236	1763	271	52	6	153811	36722	9418	205171	103559	131029	772369	8460	9747	150820	32286	60219	453776	726653	61097	314976	193351	32121	0	0	0	50000	0	0	200456	75178	126328	0	0	0	1384958	266841	275816	198	0	0	96739	0	0	132768	256596	1569	3916313	1699698	707350	0	0	0	0	0	0	0	0																																																																																																																					37040	274	0	106	
208347																																																																																																																									false	false	false																																																																																																																		0				
208440																																																																																																																									true	true	true	0	34	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	9	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208459																																																																																																																									false	false	false																																																																																																																		0				
208570																																																																																																																									false	false	false																																																																																																																		0				
208655																																																																																																																									true	false	false																																																																																																																		0				
208972																																																																																																																									false	false	false																																																																																																																		0				
209148																																																																																																																									true	true	true	193	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	7	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	2				
209362																																																																																																																									false	false	false																																																																																																																		0				
209447																																																																																																																									false	false	false																																																																																																																		0				
209559																																																																																																																									true	true	true	33097	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33097	0	23	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13175	0	0	0	0	0	819	0	0	586	0	0	33097	0	0	0	0	0	0	36				
209830																																																																																																																									false	false	false																																																																																																																		0				
