"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
210779	0	0					1895	0	7986					1686			0	0	0	0	0									
211114	0	0					823	500	47127					4763			500	24343	0	0	6978									
211271	0	0					12938	70882	179923					285422			0	421	0	0	0									
211338	0	0					911	0	13722					838			0	2309	0	0	0									
211851	0	991					297	0	14458					2059			0	2080	0	0	0									
212018	0	0					1956	0	115387					32000			0	42477	0	0	4480									
212335	0	0					356	0	44557					4111			0	7900	0	0	0									
212344	0	0					331	0	28545					5410			0	11056	0	0	0									
212465	487471	403035	0	32433	0	1771183	1607684	10001618	14196573	879667	112322567	0	97940838	10890665	842189	150	0	914762	4922	67719	120133	3512183	7263091	5159775	318507	0	3488490	0	0	
212522	0	0					5673	0	296948					129840			0	282509	56	0	5112									
212577	0	0					28711	0	513694					486259			0	16678	0	0	0									
213471	0	0					199	157497	0					0			42084	0	0	0	0									
213538	0	0					100	21625	78200					0			3825	23859	0	0	0									
213912	0	0					710	0	27060					18400			0	5669	0	0	0									
213958	0	0					247	0	8429					3984			0	5938	0	0	0									
214106	0	0					2494	169000	86034					41700			82136	39582	137	0	0									
214414	0	38634					3717	0	238251					0			0	64519	0	0	52940									
214722	0	0					1697	0	187700					10141			0	120590	0	0	0									
214807	0	0	0	0	0	0	82000	0	0	51000	54630000	0	45867000	7000	0	0	0	0	0	21603000	0	0	0	0	0	0	0	0	0	
214843	0	0					684	0	24474					4000			0	4055	0	0	141									
215251	0	0					225	1050	8820					0			0	5639	0	0	0									
215345	0	0					2461	0	83803					10565			0	74395	0	0	6717									
215354	0	2760					883	0	15202					8000			0	352	0	0	1475									
215653	0	0					186	483	1560					0			483	1460	0	0	0									
215662	0	7992					755	5708	186081					10000			5708	36641	0	0	4800									
215710	0	0					3055	0	137084					49379			0	32636	566	0	3926									
216164	0	0					479	3248	10835					8518			0	2706	0	0	0									
216230	0	0					394	2040	10313					0			1026	0	0	0	0									
216632	0	0					160	12560	33691					0			12444	2057	0	0	0									
216922	0	0					17663	165245	214318					130000			52322	0	0	0	0									
217059	0	0					717	0	39413					3060			0	2141	0	0	200									
218131	0	1032					1246	3590	106830					0			2464	4182	0	0	1636									
218261	0	4040					130	0	28651					0			0	10483	0	0	0									
218757	0	0					0	1013	0					0			0	0	0	0	0									
218775	0	0					1038	8791	10885					7480			4077	1534	0	0	0									
218850	0	0					208	0	3602					0			0	1471	0	0	0									
218878	0	0					741	0	15957					0			0	4185	0	0	0									
219044	0	0					184	0	17260					0			0	6387	0	0	0									
219259	0	0					280	0	59578					0			0	24362	0	0	0									
219343	0	111238					4513	0	826821					20000			0	139712	0	0	53428									
219651	0	0					275	0	162613					0			0	6627	0	0	4746									
219679	0	0					290	0	3852					3500			0	0	1	0	0									
219857	0	0					10	0	11392					0			0	3909	0	0	0									
220059	0	0					731	0	118476					1000			0	22581	0	0	0									
220527	0	0					3912	0	272243					50000			0	147442	1032	0	48285									
220844	0	0					771	1350	53055					4200			0	31446	0	0	0									
220974	0	0					3115	45	202183					15791			0	75830	0	0	0									
221476	0	0					2610	317	59978					36000			0	15263	177	0	0									
221775	0	0					243	80	0					0			0	0	0	0	0									
222156	0	0					474	0	85595					0			0	44635	0	0	0									
222446	0	0					934	0	67826					1763			0	32331	0	0	0									
222558	0	988					195	0	36830					0			0	146	0	0	344									
222754	0	0					1024	0	48952					9038			0	20752	0	0	0									
223005	0	0					6103	164096	44602					58213			0	0	10000	0	2797									
223322	0	0					4794	14732	64087					43403			14732	1157	14	0	1774									
223331	0	0					10598	126529	300335					66064			44128	39245	2096	0	84547									
223452	0	797					187	0	26031					975			0	2150	0	0	228									
223751	0	0					238	0	14733					1653			0	753	6	0	0									
223845	0	0					1083	42976	52444					3500			42976	0	0	0	0									
224552	0	0					95	208	729					2000			208	0	0	0	0									
224954	0	0					0	0	17738					0			0	9769	0	0	0									
225054	0	0					176	0	1535					2764			0	0	0	0	0									
225157	0	0					558	0	0					12631			0	0	0	0	0									
225241	0	0					145	0	10208					145			0	7035	0	0	0									
225335	0	0					1422	0	126081					11000			0	61170	2069	0	0									
225559	0	0					4550	0	92782					0			0	6440	0	0	5812									
225942	0	0					172	0	17716					368			0	5311	0	0	0									
226752	0	3925					106	0	23645					286			0	3182	0	0	2000									
226949	0	0					0	0	776					0			0	713	0	0	0									
227151	0	0					1081	0	74071					8354			0	14787	0	0	9933									
227179	0	2014					0	138411	153073					0			27487	11364	0	0	20503									
227357	0	4936					1472	33678	97882					12192			11147	40082	0	0	0									
227656	0	499					552	0	4488					0			0	997	0	0	0									
227777	0	0					2267	265	23159					18000			0	0	0	0	0									
228000	0	0					1655	0	12801					3900			0	0	0	0	2052									
228055	0	504					61	605	9925					0			605	1139	0	0	0									
228158	0	0					1886	0	22796					21809			0	2611	0	0	10516									
228279	0	0					1462	0	76908					31500			0	45320	14	0	0									
228345	0	0					557	23989	0					0			23989	0	0	0	0									
229070	0	0					1031	0	0					0			0	0	0	0	0									
229173	0	0					998	0	3468					16690			0	0	4	0	0									
229342	0	0					353	0	46269					3000			0	26566	0	0	5471									
229454	0	0					112	0	36077					0			0	10619	0	0	0									
229801	139051	49273					137229	1720575	806760					1832367			498129	43410	19655	0	588648									
229874	0	0					3711	40865	10242					56000			0	0	0	0	0									
229913	100025	0	1284	0	0	0	50331	102555	15202	0	4725292	116205	3424193	1066774	0	0	0	0	15202	0	0	1246	0	0	0	0	0	0	0	
229940	0	0					194	0	16292					0			0	11214	0	0	0									
230254	0	0					163	4028	0					444			3031	0	0	0	0									
230423	0	0					1049	0	65569					0			0	21780	0	0	7419									
230610	0	6562					1084	0	47932					327			0	22478	0	0	468									
230759	0	0					9422	100	514366					152250			0	0	4022	0	9926									
231149	0	0					3313	0	158491					27957			0	125078	0	0	0									
231242	0	0					28335	287620	234788					300000			19904	0	0	0	30550									
231279	1483	0					478	18696	6962					0			4855	1826	0	0	0									
231336	0	8384					447	0	92289					0			0	23529	0	0	0									
231671	0	0					940	7813	1000					2000			0	0	52	0	0									
232258	0	0					51	0	11547					0			0	2288	78	0	0									
232847	0	0					348	0	49899					0			0	7357	0	0	10005									
232856	0	0					972	0	33953					20000			0	0	0	0	0									
233031	0	141979	0	30814	75	1456748	627155	2064849	21983574	0	120932310	258259	104556168	3134864	338799	221652	0	0	220649	0	96165	1126647	14453266	599328	3661272	0	1510899	0	286295	
233246	0	0					357	0	17277					5073			0	812	0	0	0									
233358	0	6980					771	25633	30586					0			25633	0	40	0	0									
233442	0	0					0	0	1554					0			0	669	3	0	0									
233451	0	0					100	0	2584					0			0	200	750	0	159									
233527	0	0					1921	14584	21162					27246			14584	0	0	0	0									
233554	0	0					1028	0	39440					1900			0	1213	11	0	0									
234355	0	52093					4816	3350	355156					693			3350	136364	1155	0	8829									
234506	0	1011					962	4831	115818					5000			4831	47062	0	0	0									
234739	0	0					2130	0	76150					0			0	2459	0	0	4335									
234841	0	0					532	0	141737					7000			0	66044	0	0	0									
235174	0	0					454	0	6843					0			0	0	0	0	0									
235231	0	0					483	0	62230					0			0	7474	0	0	0									
235316	0	0					243	0	559					492			0	0	0	0	0									
235446	0	0					857	0	70318					4000			0	22024	0	0	475									
235530	0	7188					1184	0	125942					15000			0	100252	0	0	0									
235558	0	0					195	30	0					2975			30	0	0	0	0									
235950	0	245					120	0	28382					2643			0	18433	0	0	0									
236153	0	0					7781	18397	376817					19500			18397	187805	904	0	0									
236256	0	0					174	0	44699					0			0	24149	0	0	9093									
236603	0	0					262	7400	122407					247			5372	24658	0	0	0									
236706	0	0					15590	0	245897					181667			0	34001	2944	0	0									
236957	0	3046					292	0	53780					0			0	29404	1664	0	5000									
237066	0	0					2899	0	379883					0			0	101795	0	0	0									
237619	0	56057					986	3389	108750					5000			3389	23125	3011	0	1758									
237954	0	0					810	0	56285					16000			0	32411	12	0	0									
238045	0	4959					0	0	5458					0			0	0	0	0	0									
238139	0	0					476	8150	37529					0			8007	0	0	0	0									
238250	0	1468					330	0	32981					6000			0	21028	6	0	0									
238737	0	9488					953	0	51724					6000			0	6175	2094	0	0									
239275	0	1517					6599	39777	239741					122866			12508	32336	595	0	0									
239556	0	0					620	0	29525					12500			0	24717	0	0	0									
239613	0	0					4045	0	224294					57771			0	35955	948	0	0									
239659	0	0					1050	0	815					20000			0	815	0	0	0									
239752	0	0					973	5420	21738					13298			5420	11869	0	0	0									
240002	0	0					3826	77988	1366					20000			0	0	1366	0	29793									
240459	0	0					199	0	27742					0			0	22858	608	0	0									
240954	0	0					363	73022	24675					0			61251	0	0	0	0									
241009	0	0					279	1447	64240					0			1447	45627	0	0	0									
241157	0	0					2020	0	198697					15926			0	82534	0	0	80972									
241559	0	0					158	2525	16930					0			2525	0	0	0	9904									
241607	0	0					14606	100	159209					118895			0	0	0	0	11656									
242257	0	1001					682	0	41438					3000			0	26849	0	0	0									
242444	0	0					322	0	363652					0			0	55939	0	0	0									
242949	0	0					297	0	21952					0			0	4198	0	0	0									
242958	0	1536					180	0	30013					0			0	15883	808	0	0									
242976	0	0					379	13552	1096					3512			116	0	0	0	0									
243375	0	0					3923	0	112844					0			0	2187	324	0	0									
243414	0	0					806	2515	21100					430			2515	9263	949	0	0									
243955	0	0					167	0	33					1061			0	0	0	0	0									
244037	0	0					121	0	12300					0			0	5125	0	0	0									
244149	0	0					4308	14317	10501					86327			14317	0	0	0	0									
244158	0	0					1096	0	59077					23462			0	38884	0	0	0									
244251	0	0					870	0	371910					13216			0	156427	0	0	2101									
245016	0	0	0	0	0	0	1723	0	0	0	983286	106642	782967	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	25049	0					20826	550553	1037163					335156			0	14729	0	0	1158945									
245351	0	0					2402	0	140612					47000			0	36738	0	0	10855									
245557	0	3717					1535	0	252740					0			0	75862	0	0	9521									
246022	0	24530					0	0	103177					0			0	32492	0	0	481									
246134	0	0					329	0	151954					0			0	34504	0	0	0									
246237	0	0					147	4274	4999					0			3474	2799	10	0	0									
246451	0	0					741	0	16251					5000			0	2894	0	0	0									
246657	0	0					959	0	249097					20000			0	25677	0	0	35222									
246947	0	0					233	180	34487					0			180	12500	0	0	0									
246956	0	0					306	0	64047					1701			0	8451	2233	0	0									
247140	0	0					900	4497	8744					15000			0	6786	0	0	0									
247355	0	63162					1462	128001	202877					0			108126	33585	1014	0	30661									
247476	0	0					195	7871	0					2000			1059	0	0	0	0									
247551	0	506					1462	3187	10209					7428			3187	0	0	0	0									
247908	0	0					2585	0	84114					19727			0	19042	2030	0	0									
248240	0	0					2128	0	48898					40000			0	28037	0	0	6303									
248352	0	0					252	0	12169					5000			0	5994	0	0	0									
248455	0	0					1150	0	275314					2000			0	144676	0	0	0									
248633	0	0					584	21470	58178					8500			21470	18922	0	0	0									
248745	0	0					840	35575	4983					5237			34071	2217	0	0	0									
249416	0	0					253	0	34458					4048			0	11011	0	0	0									
249564	0	0					1504	0	128637					0			0	21546	0	0	0									
249612	0	124839					5500	68749	630338					1834			0	0	10218	50000	270702									
249658	0	1489					1288	0	14772					0			0	0	0	0	0									
249957	0	0					164	2812	7364					2500			1500	620	0	0	85									
250047	0	3933					1000	257	84345					16500			257	23938	0	0	7970									
250430	0	0					289	1868	45769					600			1868	17923	0	0	0									
250476	0	0					2135	0	25626					3000			0	10817	12	0	0									
250850	0	0					310	0	65604					2500			0	44422	19	0	0									
251352	0	4532					809	593	247694					0			593	148263	74	0	0									
251558	0	5521					647	0	110505					5439			0	52672	1732	0	11665									
251745	0	11011					105	32560	140694					0			32560	0	0	0	0									
251857	0	0					89	0	27468					0			0	1142	0	0	2112									
251978	0	0					1163	11279	2785					5000			2701	470	0	0	0									
252041	0	2519					1083	0	42689					17103			0	34371	0	0	4673									
252256	0	0					0	0	1417					0			0	714	0	0	0									
252452	0	0					158	0	54848					0			0	20138	0	0	0									
252658	0	0					423	0	5311					6317			0	2757	0	0	32									
253356	0	0					1304	37700	428595					0			37700	137895	0	0	33629									
253440	0	0					475	0	9972					0			0	877	0	0	0									
253468	1701	4979					7869	1701	433057					118000			0	18049	96	0	37674									
253646	0	989					303	0	40601					1500			0	11555	0	0	0									
253730	0	0					199	3726	8829					2500			3726	0	0	0	0									
253776	0	0					73	7	3997					800			0	0	13	0	0									
254317	0	0					25	821016	83693					0			136796	0	83693	0	0									
254504	0	0					197	0	35551					0			0	16547	0	0	0									
254849	0	500					537	0	9870					16477			0	0	0	0	3248									
255350	0	0					319	0	27607					0			0	7208	0	0	0									
255547	0	0					340	2235	13798					4590			0	6008	0	0	0									
255556	0	0					736	39598	44208					1000			14574	12460	0	0	10924									
255574	0	0					3016	0	174604					40120			0	35	0	0	0									
255659	0	10178					4551	0	883292					79094			0	119125	61	0	159730									
255873	0	0					652	3512	4412					9571			0	0	0	0	0									
256049	0	0					0	0	108					0			0	108	0	0	0									
256058	0	0					980	0	144530					12000			0	75013	404	0	0									
256076	0	0					94	0	12238					0			0	3426	0	0	0									
256179	0	0					41	4040	5727					0			1894	0	0	0	0									
256553	0	6000					14716	909	287641					100200			0	58953	0	0	0									
257233	0	0					3518	0	205959					30000			0	127551	0	0	0									
257345	0	0					509	0	31127					0			0	17348	0	0	0									
257466	0	21584					54	0	62259					0			0	33683	0	0	0									
257578	0	0					3616	0	0					14000			0	0	0	0	0									
257653	0	0					0	0	20050					0			0	4370	0	0	0									
257756	0	0					1652	0	37813					5554			0	493	16263	0	9298									
258146	0	0					69	0	4690					0			0	1441	0	0	0									
258306	0	0					1192	5130	30164					910			1000	0	0	0	0									
258379	0	0					167	0	9295					0			0	0	0	0	0									
258445	0	0					786	2813	87690					0			1310	0	0	0	23935									
258539	0	0					0	0	36040					0			0	15949	0	0	0									
258632	0	0					351	0	11231					0			0	5765	0	0	0									
258771	0	40022					40992	26713	477234					944600			2274	137249	0	0	0									
258874	0	0					269	10184	383					800			7539	0	383	0	0									
259059	0	0					164	0	78379					5065			0	72590	0	0	0									
259330	0	80					740	43929	202247					5000			1580	15460	0	0	985									
259442	0	0					859	3300	32212					18156			0	21815	0	0	0									
259956	0	1763					459	0	39835					3559			0	25120	0	0	2699									
260055	0	0					2765	395166	185199					338			388888	0	36305	0	55819									
260354	0	0					711	0	28716					2540			0	18755	0	0	0									
260831	0	1003					35	0	4812					0			0	0	0	0	0									
260868	0	0					4902	8003	8275					109202			0	0	0	0	0									
261146	0	0					1427	0	20259					17233			0	8750	0	0	0									
261258	0	0					396	46122	0					8000			17863	0	0	0	0									
261360	0	70137					120	6328	108092					0			5649	28628	1011	0	0									
261940	0	998					3147	59499	62388					12239			59499	0	0	0	0									
262059	0	0					313	0	46482					0			0	16480	0	0	0									
262237	0	0					193	0	36220					0			0	16010	2423	0	0									
262358	0	0					1355	3902	35542					0			3840	11470	0	0	0									
262741	0	0					1110	10420	12242					14800			8507	1081	0	0	0									
262844	0	0					1138	0	185457					23799			0	67884	0	0	19757									
262956	0	999					493	964	29950					1000			964	19259	0	0	0									
263243	0	0					2033	24939	75909					21615			24931	0	0	0	3237									
263551	0	0					586	0	11449					1800			0	1657	0	0	0									
263627	999	0					924	26371	0					0			6187	0	0	0	0									
264455	0	0					285	0	113064					0			0	43876	0	0	0									
264772	0	0					6880	19	72627					85840			0	12718	0	0	11087									
265340	0	0					533	5	80083					0			0	46477	0	0	0									
265407	0	0					3414	7731	241682					17234			7731	48160	15752	0	70550									
265452	0	0					391	14561	25884					7000			11941	21667	0	0	2215									
265676	0	0					722	0	18648					614			0	4446	0	0	0									
266066	0	0					505	2970	51725					6081			2970	33516	0	0	0									
266244	0	0					483	0	36992					0			0	19679	0	0	435									
266253	0	0					1551	0	15362					15633			0	11390	0	0	0									
266271	0	0	1332	40	0	5	78518	208911	629848	48988	19799408	0	17709465	885013	0	0	0	37718	178	0	3303	204179	591907	0	0	3400	0	0	0	
266655	0	0					964	0	11410					12669			0	8420	0	0	0									
266851	0	0					526	0	21644					3800			0	1430	0	0	0									
266879	0	0					303	0	0					0			0	0	0	0	0									
266945	0	0					3105	0	125127					0			0	93949	15	0	0									
267652	0	0					611	0	24005					0			0	8274	0	0	0									
268006	0	0					9627	0	153383					115070			0	17431	0	0	43925									
268136	0	0					138	0	22989					0			0	8615	0	0	0									
268677	0	0					2478	16596	85944					40000			0	0	9675	0	0									
268828	0	0					600	0	134056					0			0	17039	0	0	0									
268976	990	0					2734	148948	0					0			5145	0	0	0	0									
269049	0	3504					3107	0	15154					33500			0	0	0	0	0									
269058	500	0					1627	20799	28898					1500			12494	9223	0	0	0									
269478	0	0					1274	0	18385					6753			0	1974	419	0	0									
269571	0	0					134	23487	5006					2000			2624	0	5006	0	0									
269759	0	0					145	0	8446					0			0	7208	0	0	0									
270148	0	0					0	0	40692					0			0	22562	0	0	0									
270353	0	0					174	0	24091					0			0	4641	0	0	0									
270504	0	3003					3332	25739	29471					30600			25739	0	0	0	24403									
270531	0	0					274	0	10527					0			0	0	0	0	0									
270652	0	4823					0	0	20745					0			0	8511	0	0	0									
271136	0	0					31	852	0					0			0	0	0	0	0									
271154	0	983					1185	0	23279					18834			0	11386	0	0	0									
271275	0	0					1555	1877	34489					10500			1877	13124	1872	0	0									
271341	0	0					1974	0	10691					126			0	3627	0	0	0									
271529	0	0					864	0	70996					12534			0	18365	0	0	26420									
271631	0	0					722	0	113378					8000			0	19567	1249	0	12159									
271752	0	0					237	0	68998					0			0	67667	0	0	0									
272030	0	0					0	0	11373					0			0	2774	0	0	0									
272058	0	0					255	1370	0					0			1370	0	0	0	0									
272151	0	0					19	0	16787					0			0	3850	0	0	0									
272245	0	0					0	6965	0					0			1094	0	0	0	0									
272272	0	0					15705	0	129593					64794			0	42022	0	0	27332									
272302	9983	0					7043	157185	270060					27651			50696	8461	214482	0	26883									
272870	0	0					1385	0	16540					9855			0	294	0	0	0									
273251	0	5995					143	0	24917					0			0	0	0	0	0									
273336	0	0					1167	103769	297022					0			78350	2168	498	0	0									
273550	0	0					3175	23	172595					47517			0	74463	176	0	0									
273653	0	0					228	0	6586					0			0	0	0	0	0									
273662	0	164218					543	0	717542					0			0	304761	0	0	0									
273840	0	996					848	0	15351					12000			0	11206	0	0	0									
273859	0	0					188	5191	0					0			3249	0	0	0	0									
274025	0	0					112	0	9159					0			0	874	0	0	0									
274052	0	202					102	0	7261					2300			0	4215	0	0	0									
274164	0	0					500	14923	33					4556			0	0	0	0	0									
274548	0	523					456	2229	10568					5225			2229	0	12	0	259									
274641	0	992					157	0	7126					0			0	4750	0	0	0									
274829	0	0					656	0	168031					0			0	2774	70	0	14394									
274856	65	0					601	356	23005					8000			291	10416	0	0	0									
275255	0	0					364	0	15417					0			0	5135	0	0	0									
275358	0	0					3670	0	136784					21000			0	55060	23	0	3628									
275479	0	0					2497	1823	25247					33000			0	17111	0	0	0									
275509	0	0					1294	0	48779					6000			0	14554	0	0	0									
275657	0	0					39	6887	29231					0			6887	19320	0	0	0									
276074	0	0					1123	0	30704					16500			0	13081	0	0	0									
276159	0	0					0	0	65287					0			0	40738	0	0	0									
276355	0	0					119	18433	0					0			2783	0	0	0	0									
276551	0	0					907	15394	14779					2103			15394	0	0	0	0									
276579	0	0					132983	437340	2229501					0			437340	157293	23337	772226	41446									
276645	0	0					1048	0	38499					13650			0	27960	0	0	2660									
276654	0	0					235	0	26340					3300			0	1137	0	0	0									
276850	0	0					2354	2424	196751					45891			2424	92641	0	0	0									
276953	0	1004					63	0	29411					0			0	11240	86	0	0									
277053	0	0					640	0	38072					0			0	1675	0	0	0									
277240	0	0					914	0	21230					17000			0	0	0	0	6382									
277277	0	205					768	20	2730					12000			0	1149	0	0	0									
277679	0	0					18	4	0					200			0	0	0	0	0									
277736	0	0					460	0	2509					1363			0	2509	0	0	186									
277820	0	4882					434	140170	107134					0			27192	1936	0	0	6357									
278078	0	0					5167	0	49596					81000			0	6027	0	0	0									
278153	0	0					162	0	1882					2500			0	0	0	0	0									
278256	0	0					595	0	46185					10697			0	17027	0	0	1391									
278555	0	3512					1088	0	85982					3616			0	1272	0	0	0									
278733	0	0					68	0	24927					0			0	8314	0	0	0									
278751	0	0					115	0	5898					0			0	0	0	0	0									
278818	0	30684					3357	13626	318789					57523			7369	129226	0	0	0									
278872	0	0					726	0	0					6061			0	0	0	0	0									
278957	0	0					1040	0	39301					12185			0	16087	0	0	0									
279105	0	0					12981	76586	97166					40218			3448	0	1814	0	0									
279673	0	0					863	0	8871					3300			0	2686	0	0	0									
279842	0	0					1279	0	45822					0			0	29566	0	0	2264									
279954	0	406					2040	0	97613					23105			0	57237	1228	0	904									
280044	0	0					5893	25550	159845					53625			0	58808	0	0	36639									
280110	0	100	0	0	0	42	322853	5022953	14232069	0	91934778	146952	81804705	5791853	0	11	28	18891	3	3068	408123	538863	2451599	4462735	11751423	6327	10000	15000	0	
280138	0	0					101	0	51741					0			0	24394	0	0	0									
280352	0	0					0	18825	0					0			4267	0	0	0	0									
280558	0	0					66	455	13145					0			455	0	0	0	0									
281210	0	0					556	1466	217303					4800			1465	53521	0	0	1726									
282048	0	0					1398	0	7614					0			0	3009	0	0	0									
282075	0	0					2972	85545	150304					34083			39048	0	0	0	0									
282226	0	0					346	0	63377					0			0	466	0	0	0									
282329	0	0					27104	39402	648347					432867			39402	39027	1589	0	0									
282824	0	1005					603	0	11614					12000			0	6463	541	0	0									
283157	0	0					173	27	17447					699			0	11659	0	0	0									
283438	0	0					2180	0	249409					36000			0	43685	0	0	0									
283652	0	0					367	0	0					3373			0	0	0	0	0									
283737	119895	0					1717	167934	0					155			0	0	0	0	16070									
283858	0	999					227	0	11077					0			0	1080	0	0	0									
283867	0	0					1644	0	8821					36157			0	282	0	0	0									
284154	0	0					54	1249	2611					0			250	496	0	0	0									
284190	0	0					136	23877	0					0			0	0	0	0	0									
284239	0	0					549	7216	0					9923			0	0	0	0	0									
284248	0	0					797	0	38064					1500			0	1201	0	0	0									
284556	0	0					1048	0	4299					1756			0	475	0	0	0									
284574	0	0					146	3588	13543					0			0	0	0	0	0									
284752	0	0					1889	114	36140					5125			114	16107	0	0	0									
284958	0	0					248	0	780					8458			0	250	0	0	0									
285151	0	967					282	0	36676					0			0	0	0	0	0									
285348	0	0					687	3145	26858					0			3145	0	0	0	0									
285544	0	0					593	0	4737					0			0	0	0	0	0									
285553	0	0					0	71	13473					0			71	5881	0	0	0									
285740	0	1502					3120	316	121226					33935			0	48933	0	0	20535									
285759	0	0					1031	0	14088					1500			0	12422	0	0	0									
285777	0	0					225	250	11679					3750			0	1808	0	0	0									
285852	0	0					523	0	146468					0			0	59499	0	0	0									
285928	0	0					939	0	98058					15500			0	52345	0	0	0									
286251	0	772					0	0	11429					0			0	409	0	0	0									
286457	0	0					41	0	2157					0			0	0	0	0	0									
286840	0	0					0	545	4910					0			545	4066	533	0	0									
287007	0	16162					60	0	16162					0			0	0	0	0	0									
287342	0	2394					410	0	25507					8043			0	15480	0	0	0									
287856	0	0					0	13754	0					0			6754	0	0	0	0									
287922	0	5995					112	0	29308					0			0	15285	0	0	0									
287959	0	4005					169	0	75970					0			0	20829	0	0	4465									
288152	0	0					109	0	6191					0			0	1053	0	0	0									
288358	0	0					722	0	158842					8000			0	0	15	0	0									
288376	0	0					1147	0	121930					10000			0	79985	0	0	0									
288853	0	0					16140	2951133	2965429					142128			692059	454437	0	0	0									
289056	0	0					372	17731	2991					444			8607	2262	0	0	0									
289225	0	0					2159	2210	42378					10500			2028	32171	0	0	0									
289515	0	1011					439	0	176424					0			0	72132	242	0	0									
289702	0	0					7604	2197	91607					27714			2197	14614	42784	0	0									
289739	6000	0					1178	6512	32572					0			512	2959	0	0	0									
289757	0	0					860	0	37191					6500			0	19815	0	0	0									
290052	0	0					3235	29927	123158					11000			29927	33976	0	0	28381									
290230	0	0					669	3751	41977					0			0	3785	396	0	0									
290249	0	15795					1692	1161	291283					0			1161	94331	0	0	28773									
290838	0	0					0	3401	0					0			0	0	0	0	0									
290922	8996	0					78	11700	0					0			0	0	0	0	0									
291059	0	0					298	738	3					5450			738	0	0	0	0									
291273	0	0					7049	0	181866					92765			0	0	4	0	0									
291330	0	0					62	0	40095					0			0	17595	0	0	0									
291376	0	0					227	0	16700					3000			0	10536	8	0	0									
291611	0	0					201	0	194619					0			0	44943	31851	0	0									
291732	0	0					68	0	60461					0			0	44196	0	0	0									
292234	0	0					2989	0	53402					23000			0	3172	0	0	0									
292467	0	0					237	4905	36950					4100			4905	0	0	0	357									
292524	0	0					6548	73219	75281					90000			3557	27649	0	0	0									
292850	0	0					105	3558	15833					0			3558	0	0	0	0									
292908	0	0					3899	1465	105268					10000			1465	39303	0	0	11009									
293053	0	0					1773	0	274211					0			0	69296	0	0	0									
293352	0	0					111	0	11536					0			0	7337	0	0	0									
293437	0	0					1866	0	142845					21775			0	115029	0	0	0									
293651	0	0					905	0	27226					15451			0	7894	0	0	0									
293754	0	600					135	0	6353					0			0	138	0	0	4962									
294023	0	0					584	0	111648					22			0	51730	14	0	1416									
294153	0	0					180	0	17731					0			0	872	282	0	0									
294256	0	0					1541	0	45432					2600			0	1697	0	0	6769									
294564	0	0					1636	0	83944					30000			0	33425	0	0	0									
294676	0	0					468	0	0					6927			0	0	0	0	0									
294751	0	0					430	640	36610					0			0	18480	0	0	0									
294779	3002	0					2699	8018	1401					46874			0	0	963	0	0									
294827	0	0					68	0	7713					2000			0	1582	0	0	0									
295011	0	1498					1978	0	91182					18094			0	49117	0	0	3105									
295057	0	0					294	0	19022					0			0	9101	0	0	4735									
295646	0	265					0	0	11373					0			0	6966	0	0	0									
296456	0	0					1254	0	482					19000			0	0	0	0	0									
296474	0	0					1363	27079	9795					0			252	0	0	0	0									
296559	0	40905					338	0	194733					0			0	63140	998	0	0									
296755	0	0					244	0	2659					1500			0	676	0	0	0									
296858	0	0					103	0	18779					0			0	11508	0	0	0									
297051	0	2203					188	0	25811					1530			0	21045	0	0	0									
297257	0	0					401	0	5082					5000			0	0	0	0	0									
297547	0	0					0	0	2					0			0	0	0	0	0									
297631	0	0					232	26894	16605					2000			6042	7766	0	0	0									
297761	0	0					849	0	17521					21000			0	0	426	0	0									
298049	0	0					301	0	19790					3000			0	3036	0	0	0									
298218	0	0					4596	21007	88606					0			5704	1708	14014	0	0									
298245	0	0					1765	0	214389					28094			0	88569	0	0	3585									
299046	0	0					3325	54887	431720					0			54887	85148	0	0	105107									
299251	0	0					100	0	7120					141			0	117	0	0	0									
299868	0	0					934	753	0					25000			0	0	0	0	0									
300009	0	0					3359	0	78377					29434			0	18562	11654	0	3345									
300036	0	58868					1117	2563	102215					7998			2563	0	1532	0	0									
300063	0	0					2304	0	0					49000			0	0	0	0	0									
300157	0	0					84	276	17962					0			276	0	12	0	0									
300250	0	0					329	3	312					0			0	65	0	0	0									
300353	0	975					589	9938	100596					0			9938	20159	0	0	0									
300456	0	199					0	5537	3818					0			5537	0	0	0	0									
300933	0	0					288	0	23717					738			0	2072	167	0	0									
300942	0	0					1170	0	29994					6284			0	24926	0	0	6398									
300960	0	0					304	100	43672					0			100	9325	0	0	0									
301574	0	14213					1359	0	129051					21784			0	59708	49	0	0									
301640	0	0					657	0	17887					12584			0	8864	0	0	3567									
301800	0	0					2131	13234	98944					20000			0	0	15674	0	0									
302030	0	0					94	20529	16643					0			0	0	0	0	0									
302133	0	0					69	0	4429					0			0	1800	0	0	0									
302553	0	0					215	0	83086					2515			0	42305	0	0	0									
302656	0	0					4728	0	112582					73498			0	11634	0	0	0									
302665	0	0					223	17911	24146					0			13600	13080	0	0	0									
