"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908																					CONF	CONF				
293053	11540	0	0	0	10731	0	2537	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294256																					CONF	CONF				
294564	135066	0	0	0	128253	0	45848	0	0	0	0	0	0	0	0	0	139	0	0	0	CONF	CONF	618	4482	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	18117	0	0	0	16534	0	3835	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	513	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257	32337	0	0	0	31514	0	7342	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	890	0	
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	31576	0	0	0	32924	0	4949	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	0	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009	10781	0	49684	0	48597	0	17864	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	456	0	
300036	17528	0	0	0	17528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	605	0	
300063																					CONF	CONF				
300157																					CONF	CONF				
300250																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933																					CONF	CONF				
300942																					CONF	CONF				
300960	21975	0	0	0	20181	0	10178	0	0	0	0	0	0	0	0	0	325	0	0	0	CONF	CONF	26	343	0	
301574																					CONF	CONF				
301640																					CONF	CONF				
301800	40322	0	0	0	41315	0	4159	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	9	1374	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
302665																					CONF	CONF				
303550	36891	56	0	0	33022	38	8979	18	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1417	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306739																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	57591	0	0	0	51889	0	16482	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1426	0	
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308443																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	271229	0	0	0	254152	0	99937	0	2318	2318	0	0	677	677	1804	1804	0	0	0	0	CONF	CONF	773	5479	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310754																					CONF	CONF				
310875																					CONF	CONF				
310950																					CONF	CONF				
310978	596141	0	0	0	553069	0	207920	0	0	0	0	0	0	0	0	0	63	0	0	0	CONF	CONF	443	0	0	
311050	2303	0	0	0	2382	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	56	0	
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603	5558	0	0	0	6238	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	170	0	
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	335177	0	0	0	322177	0	59973	0	0	0	0	0	0	0	0	0	775	0	0	0	CONF	CONF	0	1023	0	
311939																					CONF	CONF				
312244	619	0	0	0	376	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	58	0	
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	597033	0	0	0	586626	0	120667	0	0	0	0	0	0	0	0	0	52	0	0	0	CONF	CONF	656	28033	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257																					CONF	CONF				
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315656																					CONF	CONF				
316354	10372	0	0	0	10593	0	1829	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	50173	0	0	0	52644	0	10277	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	698	1221	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	36361	0	0	0	34605	0	8237	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	878	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	171782	0	0	0	154811	0	103994	0	0	0	0	0	0	0	0	0	321	0	0	0	CONF	CONF	473	3336	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056																					CONF	CONF				
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	12069	0	0	0	11949	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	199	0	
323651																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	12693				11736		2833														CONF	CONF		344		
324649	32791	0	0	0	31311	0	12540	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	890	0	
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	10963	0	0	0	9345	0	2709	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	257	0	
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	3755	0	0	0	3107	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	16415	0	0	0	14687	0	4856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	236	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328656																					CONF	CONF				
328777	3524	0	0	0	3818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	30	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	13862	0	0	0	12987	0	4387	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	299	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	27046	0	0	0	25691	0	6347	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	557	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	34097	0	0	0	36523	0	5504	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1093	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	33287	0	0	0	32204	0	7166	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	133	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	547372	0	0	0	512852	0	306985	0	0	0	0	0	0	0	0	0	269	0	0	0	CONF	CONF	0	18128	0	
339353																					CONF	CONF				
339456	14445	0	0	0	14386	0	2602	0	0	0	0	0	0	0	0	0	111	0	0	0	CONF	CONF	0	365	0	
339607	11326	0	0	0	11172	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	161	306	0	
339773	20719	0	0	0	13713	0	8694	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	137	0	
339858	1020876	0	807354	0	1854794	0	486640	0	0	0	0	0	0	0	0	0	7008	0	0	0	CONF	CONF	2761	37273	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	31777	0	0	0	16164	0	10542	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1009	0	
340144	17843	0	0	0	17165	0	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	463	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340742	54012	0	0	0	55648	0	18354	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1253	0	
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	23160	0	0	0	21574	0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	498	0	
342362																					CONF	CONF				
342410	25029	0	0	0	26076	0	4130	0	0	0	0	0	0	0	0	0	313	0	0	0	CONF	CONF	0	792	0	
342634	152466	0	180215	0	338105	0	128330	0	0	0	0	0	0	0	0	0	74	0	0	0	CONF	CONF	1401	13215	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	3432	0	0	0	4158	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	142	0	
345747																					CONF	CONF				
345756	264311	0	7916	0	250966	0	74390	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6760	0	
345877																					CONF	CONF				
346379	25651	0	0	0	22689	0	7022	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	48	868	0	
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639	16380	0	915	0	14291	0	5064	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	536	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	4851	0	0	0	14967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	274	0	
348542	12076	0	0	0	11008	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	212	0	
348551	6908	0	0	0	6451	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	121	0	
348720																					CONF	CONF				
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	154876	26	0	0	163141	58	1154	6	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4489	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	64264	0	0	0	67307	0	12009	0	0	0	0	0	0	0	0	0	407	0	0	0	CONF	CONF	0	2446	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	56619	0	0	0	57267	0	4831	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	267	1533	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355821																					CONF	CONF				
355858	10544	0	0	0	11784	0	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	295	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
360955																					CONF	CONF				
361055	3215	0	0	0	3112	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	76	0	
361167	18731	0	0	0	15397	0	7431	0	0	0	0	0	0	0	0	0	122	0	0	0	CONF	CONF	154	1115	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	5780	0	0	0	4840	0	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	105	0	
364850																					CONF	CONF				
365325	24236	0	0	0	18640	0	9827	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	175	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	38826	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	99	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115																					CONF	CONF				
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	29136	0	0	0	26132	0	6462	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	469	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	13310	0	0	0	11323	0	4760	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	264	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	74159	0	0	0	67599	0	61075	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2567	0	
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	20475	0	0	0	21236	0	2047	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	624	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	30071	0	0	0	30071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	416	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	20034	0	0	0	22560	0	3913	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	706	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	103905	0	20011	0	121827	0	6711	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1017	2516	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	58782	0	0	0	41952	0	19370	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	960	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	30737	0	275452	0	275673	0	94826	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	898	4061	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	19434	0	0	0	19239	0	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	590	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	215382	0	32487	0	236084	0	98202	0	0	0	0	0	0	0	0	0	822	0	0	0	CONF	CONF	3016	4627	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	8103	0	0	0	8020	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	181	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	26850	0	0	0	28834	0	3132	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	699	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	5118	0	0	0	4184	0	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	207	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	112196	0	0	0	107649	0	22309	0	0	0	0	0	0	0	0	0	313	0	0	0	CONF	CONF	0	2900	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	7738	0	0	0	7970	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	94	285	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946	13683	0	0	0	14116	0	1385	0	0	0	0	0	0	0	0	0	187	0	0	0	CONF	CONF	0	391	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	6305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	167	0	
407645	13575	0	0	0	14053	0	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	153	419	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	36455	0	37170	0	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	707	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	46002	0	0	0	45591	0	16428	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1218	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	13025	0	12054	0	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	195	0	
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	114054	0	403298	0	519432	13	22198	839	0	0	0	0	0	0	0	0	11018	0	0	0	CONF	CONF	29248	12191	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	1057	0	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	26	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	104655	0	0	0	109999	0	34228	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	225	3317	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	86515	0	0	0	81384	0	23816	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2066	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	35534	0	0	0	35534	0	4240	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1248	0	
419460	3587	0	94369	0	78640	0	39591	0	0	0	0	0	0	0	0	0	236	0	0	0	CONF	CONF	0	861	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	36046	0	0	0	32749	0	7545	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	736	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	89694	0	0	0	94001	0	4128	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1940	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	14788	0	0	0	14598	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	393	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	23437	0	0	0	21211	0	3652	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	324	901	0	
430036																					CONF	CONF				
430054	17010	0	0	0	17521	0	2562	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	610	0	
430344																					CONF	CONF				
431172	0	0	0	0	24527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	20	0	
