"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
693345																																						1431	0	0	0	0	0	0	0	0	0	0	0	780607	Bank Owned Life Insurance								
693952																																																											
694146																																																											
694771																																																											
694847																																																											
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5644071									
695134																																																											
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
695947																																																											
696047																																																											
696168																																																											
696430																																																											
696551																																																											
696645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
697035																																																											
697147																																																											
697156																																																											
697231																																																											
697633	0	0	0	0	0	0	0	0	0	0	0	0	48689	0	0	44983	3706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53552	48689	0	0	44983	3706	68766	0	0	66052	0	0	10749222									
697763																																						0	0	0	0	0	0	0	0	0	0	0	0	2656417									
697950																																																											
697978																																						0	0	0	0	0	0	0	0	0	0	0	0	124404									
698144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110911									
698546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
698649																																																											
699105																																																											
699253																																																											
699534																																																											
700140																																																											
700252																																																											
700430																																																											
700458																																																											
701062																																						0	95	0	0	95	0	0	0	0	0	0	0	1205478									
701222																																																											
701259																																																											
701839																																																											
701857																																																											
701950																																																											
702117													17589			17589																						0	17589	0	0	17589	0	0	0	0	0	0	0	1003327									
702359																																																											
702612																																																											
702836																																																											
702911																																																											
702966																																																											
703039																																																											
703552																																						0	0	0	0	0	0	0	0	0	0	0	0	84220									
703767																																						0	0	0	0	0	0	0	0	0	0	0	0	471159									
704559																																																											
704755																																						0	0	0	0	0	0	0	0	0	0	0	0	135864									
705378																																																											
705444																																																											
705556																																																											
706030																																																											
706058																																																											
706236																																																											
706254																																																											
706450																																																											
706656																																																											
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256019									
708333																																																											
708379																																																											
708753																																																											
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
709451																																																											
709554																																																											
709602																																						0	0	0	0	0	0	0	0	0	0	0	0	257756									
709639																																																											
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
710176																																																											
710859																																																											
711472																																																											
711520																																																											
711548																																																											
711753																																																											
711801																																																											
712059																																																											
712273																																																											
712648																																																											
712956																																																											
713047																																																											
713140																																																											
713252																																																											
713476																																																											
713926																																						0	0	0	0	0	0	0	0	0	0	0	0	8289									
714165																																																											
714437																																																											
714839																																																											
714978																																																											
715032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
715050																																																											
715144																																																											
715340																																																											
715470																																																											
715630																																																											
715872																																																											
715975																																																											
716374																																																											
716413																																						44323	0	0	0	0	0	0	0	0	0	0	0	1117668									
716655																																																											
716833																																						0	0	0	0	0	0	0	0	0	0	0	0	186107									
716851																																																											
716954																																																											
717232																																																											
717513																																																											
717670																																																											
717737													21			21																						0	21	0	0	21	0	0	0	0	0	0	0	125237									
717924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615192									
718079																																																											
718145																																																											
718275																																																											
718538																																																											
719030																																																											
719610																																																											
719656																																																											
719964																																																											
720157																																																											
720344																																																											
720746																																																											
720858																																																											
721350																																																											
721752																																																											
721949																																																											
722227																																																											
722432																																																											
722544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525064									
722777																																																											
722816																																																											
723112																																																											
723158																																																											
723550																																																											
723653																																																											
723756																																																											
723822																																																											
723868																																																											
724230																																																											
724548																																																											
724744																																																											
724904																																																											
724940																																																											
725077																																																											
725376																																																											
725732																																																											
725741																																																											
725853																																																											
726458																																																											
726953																																																											
727174																																																											
728452																																																											
728948																																																											
728957																																																											
729011																																																											
729057																																																											
729132																																																											
729178																																																											
729310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177450									
729459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
729570																																																											
729842																																																											
729945																																																											
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
731050																																																											
731247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9485	3192	7	13451	5200	18	318926									
731957																																																											
732178																																																											
732253																																																											
732459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
732637																																																											
732758																																																											
732918																																						0	0	0	0	0	0	0	0	0	0	0	0	108449									
732954																																																											
733054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536700									
733540																																																											
733559																																																											
733661																																																											
733755																																																											
733951																																																											
734051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
734248																																																											
734350																																																											
734538																																						0	0	0	0	0	0	0	0	0	0	0	0	43109									
734613																																																											
735049																																																											
735067																																																											
735414																																																											
735441																																																											
735656																																																											
735768																																						0	0	0	0	0	0	0	0	0	0	0	0	294933									
735973																																																											
736158																																																											
736206													5893			5893																						0	5893	0	0	5893	0	0	0	0	0	0	0	168163									
736448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122210									
736550																																																											
736662																																																											
737548																																																											
738013																																																											
738040																																						0	0	0	0	0	0	122919	35805	49266	122919	35805	49266	190519									
738143																																																											
738255																																																											
738303																																						0	0	0	0	0	0	0	0	0	0	0	0	107031									
738572																																																											
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
738769																																																											
739346																																																											
739355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
739430																																																											
739560	0	0	0	0	0	0	0	0	0	0	0	0	664	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664	0	0	664	0	0	0	0	0	0	0	436043									
739832																																																											
740249																																																											
741068																																																											
741152																																																											
741330													1368			1368																						0	1368	0	0	1368	0	0	0	0	0	0	0	94499									
741358																																																											
741648																																																											
741844																																																											
741956																																																											
741974																																																											
742056																																																											
742355																																																											
742542																																																											
742636																																																											
742944																																																											
743053																																																											
743679																																																											
743950																																																											
744238																																																											
744256																																																											
744854																																																											
745150																																																											
745347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
745570																																																											
746157																																																											
746223																																																											
746429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746755																																																											
746942																																																											
746979																																																											
747051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
747257																																																											
748254																																																											
748357																																																											
748441																																																											
748964																																																											
749242													7665			7665																						0	7665	0	0	7665	0	219848	0	0	211460	0	0	1249115									
749635																																																											
749840																																																											
749943																																																											
749952																																																											
750051																																																											
750127																																																											
750154																																																											
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	661061									
750341																																																											
750444																																																											
750846																																																											
751254																																																											
751656																																						0	0	0	0	0	0	0	0	0	0	0	0	377359									
751852																																																											
752644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
752831																																																											
753052																																																											
753324																																																											
753641																																																											
753856																																																											
754068																																																											
754246																																																											
754536																																																											
754826																																						0	0	0	0	0	0	0	0	0	0	0	0	62387									
754853																																																											
754929																																						0	0	0	0	0	0	0	0	0	0	0	0	425010									
755047																																																											
755252																																																											
755421																																																											
755458																																																											
756343																																																											
756848																																																											
757377																																																											
757452																																																											
757612																																						0	0	0	0	0	0	0	0	0	0	0	0	104677									
757779																																																											
758703													14569			14569																						0	14569	0	0	14569	0	0	0	0	0	0	0	510564									
758842																																																											
758851																																																											
759045																																																											
759625																																																											
760210																																																											
760331																																																											
760340																																																											
760434																																																											
760649																																																											
760854																																																											
760939																																																											
760957																																																											
761244																																																											
761347																																																											
761459																																																											
761543																																																											
761806																																																			Rabbi Trust	Alternative Investments							
761833																																																											
761851																																																											
761954																																																											
762045																																																											
762353																																																											
762447																																						0	0	0	0	0	0	0	0	0	0	0	0	602999									
762474													413			413																						0	413	0	0	413	0	0	0	0	0	0	0	214126									
762773																																																											
763211																																																											
763677																																																											
763930																																																											
764030	0	0	0	0	0	0	0	0	0	0	0	0	1276	0	0	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	0	0	1276	0	0	0	0	0	0	0	1192865									
764058																																																											
764067																																																											
764142																																																											
764151																																																											
764441																																																											
764816																																																											
765019	0	0	0	0	0	0	0	0	0	0	0	0	12559	0	0	12559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12559	0	0	12559	0	0	0	0	0	0	0	737442									
765318																																																											
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
765505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121626									
765662																																																											
765877																																																											
766052																																																											
766164																																						0	0	0	0	0	0	2106	0	0	2106	0	0	341467									
766258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353236									
767040																																																											
767152																																																											
767246																																																											
767255																																																											
767554																																																											
767572																																																											
767611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
767732																																																											
767974																																																											
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142170									
768252																																																											
768458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
768476																																																											
768953																																																											
769156																																																											
769334																																																											
770068																																																											
770451																																																											
770545																																																											
770639																																																											
770657																																																											
770853																																																											
771047																																																											
771140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	140877									
771458																																						0	0	0	0	0	0	0	0	0	0	0	0	265700									
771609																																						716	730	0	0	0	730	0	0	0	0	0	0	178815									
771748																																																											
771878																																																											
772008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	0	0	0	0	0	0	0	0	0	0	0	240759	Core Deposits								
772240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
772446																																						0	0	0	0	0	0	0	0	0	0	0	0	0									
772754																																																											
773032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773171																																																											
773247													145			145																						0	145	0	0	145	0	8121	22280	0	7637	21684	0	660785									
773443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773470																																																											
773546																																																											
773742																																																											
774132																																						0	0	0	0	0	0	0	0	0	0	0	0	1232									
774235																																																											
774253																																																											
774262													962			962																						0	962	0	0	962	0	0	0	0	0	0	0	229934									
774347																																																											
775054																																																											
775241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
775456																																																											
775773																																																											
776369																																																											
776547																																																											
777254																																																											
777366																																																											
777375																																																											
777441																																																											
777870																																																											
778738																																						0	0	0	0	0	0	1206	47020	0	1269	49418	0	221501	Non Mortgage Servicing assets								
779016																																																											
779351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125608									
779360																																																											
779641																																																											
779650																																																											
779968																																																											
780049																																																											
780218																																						1315	0	0	0	0	0	0	0	0	0	0	0	167352									
780263																																																											
780562																																																											
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16583									
780955																																																											
781028																																						0	0	0	0	0	0	0	0	0	0	0	0	206726									
782016																																																											
782306																																						0	0	0	0	0	0	0	0	0	0	0	0	196461									
782351																																																											
782548																																																											
783161																																						10	0	0	0	0	0	0	0	0	0	0	0	314637									
783246																																																											
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
783648																																						0	0	0	0	0	0	0	0	0	0	0	0	384703									
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122809									
783910																																																											
784159																																																											
784430																																																											
785147																																																											
785473	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	132	0	0	0	0	0	0	0	186267									
785857																																																											
785923																																						0	0	0	0	0	0	0	0	0	0	0	0	239683									
785932																																																											
785950																																																											
786210																																						0	0	0	0	0	0	0	0	0	0	0	0	340554									
786256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
786274													8137			8137																						11157	8137	0	0	8137	0	135824	0	0	130386	0	0	1728359									
786340																																																											
786555																																																											
786612																																						0	0	0	0	0	0	0	0	0	0	0	0	112416									
786733																																																											
786948																																																											
787141																																																											
787459																																																											
787842																																																											
788559																																																											
788652																																																											
788773																																																											
789051																																																											
790150																																																											
790271																																						639	0	0	0	0	0	0	0	0	0	0	0	72226									
790543																																																											
790703																																																											
790918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	316054									
791072																																																											
791353																																																											
791821																																																											
791942																																																											
792248																																																											
792453																																																											
792640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
792659																																																											
793571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
794149																																																											
794336																																																											
794345																																																											
794475																																																											
794653																																																											
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795959																																																											
795968																																																											
796152																																																											
796451																																																											
796572																																																											
796657																																																											
797140																																																											
797775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125414									
798277																																																											
798512																																																											
799359																																																											
799751																																																											
799854																																																											
799939																																																											
799948																																																											
800134																																																											
800442																																																											
800479																																																											
800657													431			431																						16332	431	0	0	431	0	0	0	0	0	0	0	2384449									
800853																																																											
801047																																																											
801056																																																											
801654																																																											
802866																																																											
803256																																																											
803265																																																											
803649																																																											
803658																																																											
803957																																																											
804150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36800									
804374																																																											
804422																																																											
804815																																																											
804860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804963																																																											
805045																																																											
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
805335																																																											
805447																																																											
805670																																																											
805755																																						0	0	0	0	0	0	0	0	0	0	0	0	79869									
805876																																																											
806220																																																											
806846																																						0	0	0	0	0	0	0	0	0	0	0	0	163957									
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
807348																																																											
807432																																																											
807656																																																											
807946																																																											
807955																																						0	0	0	0	0	0	0	0	0	0	0	0	444349									
808176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110877	0	0	107940	0	0	4785463									
808260																																						0	0	0	0	0	0	0	0	0	0	0	0	491741									
808345																																																											
808354																																																											
808448																																																											
808653																																																											
809070																																																											
809276																																																											
809379																																																											
809539																																																											
809650																																																											
809678																																																											
809771																																						0	0	0	0	0	0	0	0	0	0	0	0	70587									
809856																																																											
809940																																																											
810544																																																											
810777																																						0	0	0	0	0	0	0	0	0	0	0	0	370861									
810919	0	0	0	0	0	0	0	0	0	0	0	0	2824	0	0	2824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2619	2824	0	0	2824	0	0	0	0	0	0	0	285622									
811046																																						0	0	0	0	0	0	0	0	0	0	0	0	540514									
811279																																						0	0	0	0	0	0	0	0	0	0	0	0	149666									
811457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
811541																																																											
811550																																																											
811747																																																											
812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
812379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
812436																																																											
812557																																						0	0	0	0	0	0	0	0	0	0	0	0	35335									
812614																																																											
813059																																																											
813572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53787									
813853																																																											
814074																																																											
814355																																																											
814430																																						0	0	0	0	0	0	0	0	0	0	0	0	2803493									
814458																																																											
814476																																																											
814551																																																											
814711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
815053																																																											
815147																																																											
815156																																																											
815277																																																											
815754																																																											
815772																																																											
816210																																						4	0	0	0	0	0	0	0	0	0	0	0	702228									
816256																																																											
816304																																																											
816603													823			823																						0	823	0	0	823	0	20996	0	0	20498	0	0	931362									
816751																																																											
817477																																																											
817824																																																											
818401													260			260																						0	260	0	0	260	0	0	0	0	0	0	0	117286									
818540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
818559																																																											
818652																																																											
819154																																																											
819172																																																											
819453																																																											
819556																																																											
819855																																																											
820048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256350									
820301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
820477																																																											
820842																																																											
820879																																																											
821036																																																											
821157																																																											
821559																																																											
821643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
821906																																						0	0	0	0	0	0	0	0	0	0	0	0	92654									
822042																																						0	216	0	0	216	0	0	0	0	0	0	0	101439									
822051																																																											
822275																																																											
822408																																																											
822556																																						0	446	0	446	0	0	0	0	0	0	0	0	181505									
822631																																																											
822846																																																											
823076																																																											
823133																																																											
823142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
823450																																																											
823478																																																											
823553																																																											
823638																																																											
823656																																																											
824242																																																											
824653																																																											
824671																																																											
824738																																																											
825146																																						0	0	0	0	0	0	0	0	0	0	0	0	792409									
825454																																																											
825548																																																											
825753																																																											
825847																																																											
825940																																																											
826451																																																											
826648																																																											
826956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100667									
827355																																																											
