"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
225942																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												881	14	1021451	21022	393927	0	50917	2768	9556362	26327	2643952	0	13588	699	3685338	4787	605843	0	86613	27662	3258318	56335	771658	0	0	0	8473	11	0	0	0	0	1999314	5338	14655	0	0	151999	31143	19529256	113820	4430035	0	
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3706	11	0	0	0	0	4079023	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4082729	981	0	0																																												
230423																																																																																							
230610																																																																																							
230759																																																																																							
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	2875	366	2087430	20641	0	0	158130	31475	10575417	99158	0	0	437171	28892	23344360	45390	0	0	482219	88715	36907397	333965	0	0	1194	60	1271738	64211	0	0	6350	139	6546091	127080	0	0	0	1087939	149647	80732433	690445	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												4629	46	155965	1594	0	0	38028	108	633690	6673	0	0	6099	339	523782	3808	0	0	16253	1161	543971	4854	0	0	129	129	13274	334	0	0	641	139	91700	1454	0	0	0	65779	1922	1962382	18717	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	3138	7	0	0	21932	385	2415419	22128	0	0	9413	358	650622	3923	0	0	0	0	654100	9832	0	0	0	0	0	0	0	0	0	0	43966	135	0	0	525	31345	743	3767245	36550	0	0	
236957																																																																																							
237066																																												0	0	52350	1049	0	0	364	0	146594	2239	0	0	1248	0	94105	925	0	0	297	13	354291	5179	0	0	0	0	0	0	0	0	32	0	10297	578	0	0	0	1941	13	657637	9970	0	0	
237619																																												0	0	87592	1223	0	0	2213	0	378493	5283	0	0	0	0	354699	3252	0	0	2488	1333	195062	2723	0	0	0	0	0	0	0	0	0	0	17914	209	0	0	10	4701	1333	1033760	12700	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												1396	52	142683	1618	0	0	5679	39	486708	5004	0	0	3235	78	365571	4264	0	0	279	6	55562	610	0	0	0	0	4	0	0	0	0	0	6894	75	0	0	0	10589	175	1057422	11571	0	0	
239556																																																																																							
239613																																												83	0	19259	195	0	0	9356	61	259265	3169	0	0	2248	18	184064	1387	0	0	751	600	220563	2515	0	0	0	0	0	0	0	0	0	0	168727	1882	0	0	0	12438	679	851878	9148	0	0	
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																												73	0	47451	505	0	0	2038	13	372193	3547	0	0	4974	198	398446	2798	0	0	0	0	110284	811	0	0	0	0	0	0	0	0	127	9	3777	62	0	0	64	7212	220	932151	7787	0	0	
242257																																																																																							
242444																																												773	331	59049	322	39	0	3920	483	584037	3187	12	0	11391	1023	176969	966	5785	201	45	26	48268	263	0	0	0	0	0	0	0	0	118	5	5384	30	4	0	4172	16247	1868	873707	8940	5840	201	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	11449	11449	0	0	0	0	1300	1300	0	0	0	0	610	610	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	13362	13362	0	0	0	0																																												
245276																																												1235	0	28388	330	2564	564	45721	4427	693087	8737	176369	26562	87288	10932	617908	9181	570771	30625	20514	2872	714624	16332	58687	4039	0	0	50289	4487	0	0	0	0	1421247	40287	21051	6367	0	154758	18231	3525543	79354	829442	68157	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												134	0	81320	820	0	0	4720	192	453013	3903	0	0	2621	0	385097	2858	0	0	295	0	54663	613	0	0	0	0	0	0	0	0	0	0	924	12	0	0	524	7770	192	975017	8730	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249564																																																																																							
249612																																												0	0	0	0	0	0	166	25	4008628	13817	0	0	921	19	148616	421	0	0	730	0	5992897	14273	0	0	0	0	0	0	0	0	50	21	12873	48	0	0	0	1867	65	10163014	28559	0	0	
249658																																																																																							
249957																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0	0	120715	0	0	0	1424	0	404173	7208	0	0	177	0	98401	1168	0	0	5040	0	77448	1090	0	0	0	0	0	0	0	0	0	0	9574	3	0	0	567	6641	0	710311	10036	0	0	
253468																																												0	0	5755	288	0	0	0	0	1307678	27368	0	0	44	0	139795	1780	0	0	0	0	121770	3782	0	0	0	0	0	0	0	0	0	0	1192	12	0	0	1169	44	0	1576190	34399	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																												0	0	0	0	0	0	1583	0	32190	1037	0	0	91	0	1941	15	0	0	626	22	27575	458	0	0	0	0	0	0	0	0	0	0	3911	21	0	0	38	2300	22	65617	1569	0	0	
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												300	105	212723	3271	384	0	23173	550	1227272	18855	2627	25	1766	612	598135	9194	773	0	194	9	333771	5302	206	5	0	0	1734	207	0	0	13	0	33132	508	0	0	0	25446	1276	2406767	37337	3990	30	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												2076	204	67736	953	0	0	7188	1416	431985	3137	0	0	95187	3480	713668	8573	0	0	31563	2711	651240	8106	0	0	0	0	0	0	0	0	336	168	66558	573	0	0	702	136350	7979	1931187	22044	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
258146																																																																																							
258306																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258771																																												4495	0	793791	8569	0	0	1729	0	1980026	13385	0	0	63254	120	1892594	14407	0	0	1748	194	312885	2447	0	0	0	0	0	0	0	0	0	0	12128	137	0	0	1179	71226	314	4991424	40124	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												13428	937	340876	3579	0	0	9123	335	858975	9022	0	0	10248	420	983586	10782	0	0	650	156	152393	3173	0	0	0	0	4303	139	0	0	184	104	27110	430	0	0	0	33633	1952	2367243	27125	0	0	
260831																																																																																							
260868																																												0	0	155778	451	0	0	0	0	324212	728	0	0	970	0	243663	102	0	0	2494	1085	208783	3608	0	0	0	0	0	0	0	0	72	24	18102	158	0	0	0	3536	1109	950538	5047	0	0	
261146																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
262844																																																																																							
262956																																																																																							
263243																																																																																							
263551																																																																																							
263627																																																																																							
264455																																																																																							
264772																																												0	0	31705	231	0	0	1820	26	239294	1199	0	0	0	0	173473	218	1130	0	8890	1047	211977	3110	12673	508	0	0	0	0	0	0	7	7	260738	562	0	0	0	10717	1080	917187	5320	13803	508	
265340																																																																																							
265407																																												243	2	101421	699	0	0	1125	4	475008	3831	85	0	3166	183	565497	4035	141	0	3844	395	116030	1629	0	0	0	0	0	0	0	0	416	0	47188	136	0	0	0	8794	584	1305144	10330	226	0	
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271	0	0	411610	3995	0	0	26247	1000	2335798	17124	0	0	116326	22984	4785131	22274	0	0	28792	5043	8416205	47595	4803	0	0	0	0	0	0	0	12170	123	2284071	40483	0	0	0	183535	29150	18232815	131471	4803	0																																												
266655																																																																																							
266851																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												0	0	66911	705	0	0	1542	31	494827	8246	418	0	4197	332	742838	3387	98	0	0	0	146708	2066	42	0	0	0	0	0	0	0	3	0	7030	167	0	0	0	5742	363	1458314	14571	558	0	
268136																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
271631																																																																																							
271752																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272272																																												0	0	127936	1712	1297	0	0	0	664535	8701	6849	0	0	0	509221	3670	1850	0	0	0	302675	4114	803	0	0	0	0	0	0	0	0	0	27543	593	0	0	0	0	0	1631910	18790	10799	0	
272302																																												0	0	13103	90	0	0	4518	676	535447	4686	0	0	1293	5	2094647	5674	0	0	0	0	13539	135	0	0	0	0	0	0	0	0	0	0	9293	30	0	0	677	5811	681	2666029	11292	0	0	
273336																																												0	0	0	0	0	0	12242	80	528499	4359	0	0	5556	176	194498	1058	0	0	3594	1655	318437	4457	0	0	8	5	3448	121	0	0	253	142	56467	605	0	0	222	21653	2058	1101349	10822	0	0	
273550																																																																																							
273653																																																																																							
273662																																												15	0	34838	454	0	0	279	5	114945	763	0	0	3065	54	82137	987	0	0	669	140	85312	786	0	0	0	0	0	0	0	0	161	67	10022	86	0	0	121	4189	266	327254	3197	0	0	
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274164																																																																																							
274548																																																																																							
274641																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276551																																																																																							
276579																																												754	13	2855506	55930	0	0	63820	974	8785541	57626	0	0	74287	2620	9872484	21319	0	0	200839	10179	23068142	298164	0	0	0	0	416749	17987	0	0	303	11	471520	14831	0	0	0	340003	13797	45469942	465857	0	0	
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277053																																																																																							
277240																																																																																							
277277																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	134326	1318	0	0	4538	462	646486	6450	545	0	3651	362	501478	4552	27	0	1996	93	363871	5809	299	0	0	0	0	0	0	0	156	14	122072	1353	0	0	0	10341	931	1768233	19482	871	0	
278872																																																																																							
279105																																												0	0	23005	52	0	0	2093	270	214730	411	0	0	895	81	745736	1881	0	0	48	0	37029	112	0	0	0	0	0	0	0	0	0	0	252	2	0	0	2227	3036	351	1020752	4685	0	0	
279842																																																																																							
279954																																																																																							
280110	0	0	1760087	31151	2809	18	76074	10619	14436374	128990	203955	2716	176012	10885	16314689	30795	342087	1125	232327	4932	49155534	572771	53508	2386	2704	77	1094845	44832	0	0	60720	5034	6425632	54465	3541	192	0	547837	31547	89187161	863004	605900	6437																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
282048																																																																																							
282075																																												160	14	89345	1507	0	0	1968	654	191760	3108	0	0	270	33	453016	2348	0	0	76	76	82762	1143	0	0	0	0	0	0	0	0	0	0	15219	101	0	0	474	2474	777	832102	8681	0	0	
282226																																																																																							
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283867																																																																																							
284154																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	0	0	0	0	6429	49	3360405	31081	0	0	10851	43	6510866	54099	0	0	450	49	191216	4140	0	0	0	0	82793	3012	0	0	2559	87	220488	5911	0	0	0	20289	228	10365768	98243	0	0	
289056																																																																																							
289225																																																																																							
289515																																												7760	0	11829	278	0	0	3274	0	465264	7271	0	0	683	0	197572	1320	0	0	3106	181	276729	1985	0	0	0	0	0	0	0	0	0	0	4766	101	0	0	1390	14823	181	956160	12345	0	0	
289702																																												0	0	27393	185	0	0	21298	149	325958	2438	0	0	5346	435	463184	2979	0	0	10586	179	59314	470	0	0	0	0	0	0	0	0	47	17	74856	660	0	0	703	37277	780	950705	7435	0	0	
289739																																																																																							
289757																																																																																							
290052																																												250	0	56455	1049	0	0	0	0	400181	4421	0	0	419	0	182196	3008	2	0	582	271	160133	2540	0	0	0	0	11272	486	0	0	0	0	186855	3526	0	0	0	1251	271	997092	15030	2	0	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292850																																																																																							
292908																																												8906	848	92621	1072	0	0	9361	102	568629	7048	0	0	4594	70	221298	1410	0	0	2925	113	244557	4468	0	0	0	0	0	0	0	0	23	23	1369	59	0	0	0	25809	1156	1128474	14057	0	0	
293053																																												0	0	97079	1132	0	0	2383	0	244246	2680	0	0	693	0	81664	308	0	0	8411	479	370114	9633	0	0	0	0	0	0	0	0	19	4	12680	215	0	0	308	11506	483	805783	14276	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	124187	2339	0	0	2081	5	549715	8538	0	0	167	6	251562	2656	0	0	481	21	120626	1976	0	0	0	0	12373	297	0	0	0	0	117439	1399	0	0	474	2729	32	1175902	17679	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												840	0	159162	992	0	0	33002	59	727411	4536	566	0	0	0	60196	150	0	0	10492	55	536554	3345	318	0	0	0	0	0	0	0	0	0	14587	41	0	0	14782	44334	114	1497910	23846	884	0	
303550																																												3013	1764	73807	286	0	0	1916	75	524617	5361	0	0	0	0	164874	2515	0	0	9207	2791	270063	272	0	0	0	0	0	0	0	0	0	0	41937	168	0	0	0	14136	4630	1075298	8602	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309655																																																																																							
309851																																																																																							
310071																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												0	0	8947	287	0	0	457	21	222285	1994	0	0	9100	83	1083328	10323	0	0	26	0	33112	504	0	0	0	0	146	14	0	0	0	0	254	0	0	0	0	9583	104	1348072	13122	0	0	
311050																																												240	0	21151	218	0	0	0	0	150889	1405	0	0	1351	42	150361	1915	0	0	603	5	82615	942	0	0	0	0	972	21	0	0	80	32	34408	531	0	0	1122	2274	79	440396	6154	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311658																																																																																							
311845																																												5043	476	946207	6683	1610	3	65871	1395	3714115	41132	20000	133	39066	3818	2756279	25713	6849	97	18840	761	2362282	21499	3276	27	0	0	146731	5470	0	0	790	56	1367353	17521	431	0	0	129610	6506	11292967	118018	32166	260	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312730																																												831	0	20419	157	0	0	1807	0	391865	1843	0	0	4113	19	187730	912	0	0	2377	0	188870	989	0	0	0	0	0	0	0	0	10	6	4656	35	0	0	3696	9138	25	793540	7632	0	0	
313009																																																																																							
313157																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												123	62	173920	2606	0	0	9006	374	1204659	9618	1139	11	31451	2687	1544071	8360	1798	287	1048	20	962741	4070	20	0	0	0	19151	868	0	0	672	605	184391	14253	3	3	0	42300	3748	4088933	39775	2960	301	
