"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
231279																																																																																							
232847																																																																																							
232856																																																																																							
233031																																																																																							
233246																																																																																							
233358																																																																																							
233442																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												6385	64	334674	2729	0	0	41588	440	896735	9475	0	0	13506	522	510038	4760	0	0	19405	3209	941436	6010	0	0	62	62	11416	321	0	0	199	0	81351	1624	0	0	0	81145	4297	2775650	24919	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	10774	89	0	0	5292	0	2465559	42653	0	0	6232	46	581584	3132	0	0	3990	41	1315916	19689	0	0	0	0	0	0	0	0	0	0	41304	181	0	0	314	15514	87	4415137	66058	0	0	
236957																																																																																							
237066																																												817	0	86316	995	0	0	843	0	138723	1669	0	0	710	0	204157	2333	0	0	8116	0	401596	10148	0	0	0	0	0	0	0	0	25	0	6247	146	0	0	0	10511	0	837039	15291	0	0	
237619																																												1319	0	103930	2410	0	0	5511	20	436444	10122	0	0	0	0	364315	4789	0	0	2815	2390	217074	3385	0	0	0	0	0	0	0	0	199	0	30098	487	0	0	6	9844	2410	1151861	21199	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239556																																																																																							
239613																																																																																							
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																																																																							
242257																																																																																							
242444																																												642	208	64728	578	44	0	5279	1192	654981	5848	318	0	9367	266	163452	1459	3301	8	10	0	91463	817	0	0	0	0	0	0	0	0	59	1	3659	32	0	0	2204	15357	1667	978283	10938	3663	8	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	15924	15924	0	0	0	0	2614	2614	0	0	0	0	779	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19317	19317	0	0	0	0																																												
245276																																																																																							
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																																																																							
248240																																												19678	400	78259	1386	0	0	5617	1739	338925	3065	0	0	1299	264	126879	467	0	0	5735	1487	417094	3227	0	0	0	0	0	0	0	0	177	10	5932	65	0	0	0	32506	3900	967089	8210	0	0	
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249612																																												0	0	0	0	0	0	132	20	5156080	21350	0	0	404	24	101283	233	0	0	30278	14843	5470043	20933	0	0	0	0	0	0	0	0	25	4	13201	36	0	0	1	30839	14891	10740607	42553	0	0	
249658																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0	0	160833	324	0	0	4780	0	460644	9123	0	0	969	0	96663	1068	0	0	1144	6	164618	1311	0	0	0	0	0	0	0	0	0	0	7691	223	0	0	0	6893	6	890449	12049	0	0	
253468																																												0	0	44643	2191	0	0	0	0	1892256	42455	0	0	25	0	155040	1718	0	0	0	0	405809	3775	0	0	0	0	0	0	0	0	0	0	591	6	0	0	467	25	0	2498339	50612	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																																																																							
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												293	12	275308	3304	0	0	4194	1005	1462536	17559	668	0	2643	112	713770	8567	123	0	15011	1971	764673	9333	0	0	0	0	1557	174	0	0	0	0	34750	416	0	0	0	22141	3100	3252594	39353	791	0	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												9247	2291	96153	1376	0	0	10001	151	475528	3721	0	0	141896	6709	675827	8651	0	0	40061	1626	804107	8585	0	0	0	0	0	0	0	0	519	194	85962	723	0	0	0	201724	10971	2137577	23056	0	0	
257233																																																																																							
257345																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
258146																																																																																							
258306																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258771																																																																																							
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												11335	576	417933	4682	0	0	5727	100	1005286	11261	0	0	10285	148	1211939	13603	0	0	961	54	491691	2637	0	0	0	0	4245	157	0	0	117	87	34007	1461	0	0	0	28425	965	3165101	33801	0	0	
260831																																																																																							
260868																																												215	0	402125	1459	136	0	276	0	905646	2850	212	0	1999	2	371112	79	109	0	4176	3023	753175	4693	227	0	0	0	0	0	0	0	51	51	12927	50	0	0	0	6717	3076	2444985	9131	684	0	
261146																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
262844																																																																																							
262956																																																																																							
263243																																																																																							
263627																																																																																							
264455																																																																																							
264772																																												0	0	50118	499	0	0	2826	554	261757	1655	0	0	756	0	173601	455	592	0	7477	4464	955041	4101	1322	159	0	0	0	0	0	0	3652	448	334500	466	0	0	2	14711	5466	1775017	7178	1914	159	
265340																																																																																							
265407																																																																																							
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271																																																																																							
266655																																																																																							
266851																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												0	0	63163	567	0	0	6524	0	607580	10339	113	0	4140	133	893743	4338	90	0	190	0	285258	2239	15	0	0	0	0	0	0	0	0	0	8107	232	0	0	0	10854	133	1857851	17715	218	0	
268136																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272272																																																																																							
272302																																												0	0	33344	333	0	0	2665	54	493266	5194	0	0	497	5	2244523	6365	0	0	0	0	39514	140	0	0	0	0	0	0	0	0	0	0	9642	25	0	0	2205	3162	59	2820289	14262	0	0	
273336																																												0	0	0	0	0	0	5053	125	615143	10057	0	0	3511	92	237098	2609	0	0	2993	2107	682531	6775	0	0	0	0	2823	68	0	0	895	651	57396	988	0	0	446	12452	2975	1594991	20943	0	0	
273550																																																																																							
273653																																																																																							
273662																																																																																							
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274548																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276551																																																																																							
276579																																																																																							
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277240																																																																																							
277277																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	205245	2729	0	0	4161	179	722484	11111	413	0	1779	92	568717	3033	20	0	4272	1113	593359	7342	229	0	0	0	0	0	0	0	103	0	87681	985	0	0	0	10315	1384	2177486	25200	662	0	
278872																																																																																							
279105																																												952	0	22378	127	0	0	451	0	221186	1613	0	0	361	66	727102	3739	0	0	18	0	51672	555	0	0	0	0	0	0	0	0	0	0	175	3	0	0	244	1782	66	1022513	6281	0	0	
279842																																																																																							
279954																																																																																							
280110																																																																																							
280138																																																																																							
280352																																																																																							
280558																																																																																							
282075																																												0	0	101810	1431	0	0	8724	2452	216813	3069	0	0	0	0	472624	2023	0	0	50	6	98165	929	0	0	0	0	0	0	0	0	0	0	4731	43	0	0	659	8774	2458	894143	8154	0	0	
282226																																																																																							
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283867																																																																																							
284154																																																																																							
284239																																																																																							
284556																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	0	0	0	0	7293	322	3925456	47108	0	0	8781	41	7138675	70100	0	0	867	95	1263718	17573	0	0	0	0	69384	3183	0	0	1456	75	212334	7814	0	0	0	18397	533	12609567	145778	0	0	
289056																																																																																							
289225																																																																																							
289515																																																																																							
289702																																																																																							
289739																																																																																							
289757																																																																																							
290052																																												0	0	86764	1415	0	0	0	0	403921	5865	0	0	0	0	196870	3306	0	0	0	0	265147	2689	0	0	0	0	11364	573	0	0	0	0	172297	3554	0	0	0	0	0	1136363	17402	0	0	
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292850																																																																																							
292908																																												1306	0	98880	1177	0	0	9196	154	691832	12132	0	0	4630	0	449184	1884	870	0	7160	1103	439605	4115	0	0	0	0	0	0	0	0	0	0	413	36	0	0	0	22292	1257	1679914	19344	870	0	
293053																																												0	0	130657	2417	0	0	1221	0	313474	5520	0	0	395	0	85607	1043	0	0	7846	1585	467901	10128	0	0	0	0	0	0	0	0	0	0	10760	184	0	0	1986	9462	1585	1008399	21278	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294564																																																																																							
294751																																																																																							
294779																																												394	0	144115	2353	0	0	3242	0	450312	7144	0	0	1698	3	231225	2471	0	0	430	38	192304	1333	0	0	0	0	0	0	0	0	9	0	3560	72	0	0	0	5773	41	1021516	13373	0	0	
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	100688	1638	0	0	1722	13	673337	11253	0	0	98	1	247330	2841	0	0	533	1	229943	1693	0	0	0	0	11387	471	0	0	0	0	92099	1449	0	0	22	2353	15	1354784	19367	0	0	
299868																																																																																							
300009																																																																																							
300063																																																																																							
300157																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												241	0	149912	904	0	0	50653	1852	839599	5066	225	0	0	0	55972	140	0	0	15383	1610	602077	3632	3016	0	0	0	0	0	0	0	0	0	16008	46	0	0	14950	66277	3462	1663568	24738	3241	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309655																																																																																							
309851																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												0	0	66726	1616	0	0	6037	0	235211	4456	0	0	8725	24	1058813	11917	0	0	0	0	57837	794	0	0	0	0	738	37	0	0	0	0	45	0	0	0	0	14762	24	1419370	18820	0	0	
311050																																																																																							
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311658																																																																																							
311845																																												7603	237	1076847	18108	412	20	56856	2718	4014332	79546	6999	0	45866	3367	2969883	52248	3333	79	61293	3199	3641389	30658	268	1	0	0	145553	6514	0	0	1211	91	1562623	33822	0	0	0	172829	9612	13410627	220896	11012	100	
311939																																																																																							
312244																																																																																							
312356																																																																																							
313009																																																																																							
313157																																																																																							
313223																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315656																																																																																							
316840																																																																																							
316859																																																																																							
316934																																																																																							
317258																																																																																							
317342																																																																																							
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																																																																							
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119																																												15378	0	232401	5138	0	0	17173	0	1821624	17886	0	0	0	0	600515	19215	0	0	1238	0	4365898	62984	0	0	0	0	232	5	0	0	0	0	14025	426	0	0	0	33789	0	7034695	105654	0	0	
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324340																																												0	0	14694	110	0	0	718	1	376180	2748	1056	0	2203	218	240938	526	207	0	2148	13	291422	2513	3726	0	0	0	0	0	0	0	19	1	33385	225	0	0	330	5088	233	956619	6452	4989	0	
324854																																																																																							
324863																																												0	0	115105	2125	0	0	0	0	379190	5309	0	0	8	0	58995	579	0	0	79	79	419782	7117	0	0	0	0	0	0	0	0	28	1	8519	188	0	0	2164	115	80	981591	17482	0	0	
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																																																																							
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327556																																																																																							
327855																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												0	0	238611	4803	0	0	2683	25	500645	5567	0	0	4810	71	810389	3886	147	0	297	8	155715	735	0	0	0	0	0	0	0	0	7	0	2852	61	0	0	1348	7797	104	1708212	16400	147	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330855																																												1927	193	86124	215	0	0	58041	4276	681414	8084	5415	243	4468	1077	453391	525	3869	139	3515	383	381667	2396	445	73	0	0	0	0	0	0	2762	272	40098	655	0	0	1555	70713	6201	1642694	13430	9729	455	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331713																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
