"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
100843																																																																																							
101019	20263	575	203857	2141	0	0	13068	636	508344	5339	0	0	13841	0	323623	3398	0	0	62152	12465	2577667	21710	0	0	0	0	679	0	0	0	0	0	413	0	0	0	0	109324	13676	3614583	32588	0	0																																												
101037																																																																																							
101345																																																																																							
101439																																																																																							
101671																																																																																							
101738																																																																																							
101952																																																																																							
102155																																																																																							
102173																																																																																							
102333																																																																																							
102342																																																																																							
102539																																																																																							
102557																																																																																							
102874																																																																																							
103134																																																																																							
103255																																												120	0	96054	3467	0	0	7000	372	490490	4418	0	0	2181	19	377000	1836	0	0	2216	118	184511	7644	0	0	0	0	0	0	0	0	0	0	63253	2341	0	0	0	11517	509	1211308	19706	0	0	
103563																																																																																							
103602																																																																																							
104234																																																																																							
104542																																																																																							
104971																																																																																							
105026																																																																																							
105053																																																																																							
105071																																																																																							
105222																																																																																							
105473																																												2685	289	50557	1072	0	0	18282	0	296040	2126	0	0	1819	130	440261	2001	0	0	3	0	103942	788	0	0	0	0	0	0	0	0	11	0	7309	24	0	0	1586	22800	419	898109	7597	0	0	
105530																																																																																							
105633																																																																																							
106359																																												2046	0	12803	357	4610	0	8086	0	221967	3819	92771	0	1416	0	165623	1906	16805	0	3129	0	70926	1051	8560	0	0	0	236	0	0	0	1132	0	196004	1731	761	0	2159	15809	0	667559	11023	123507	0	
106377																																												0	0	10852	227	0	0	8223	148	413034	6406	0	0	2676	92	291306	933	0	0	303	6	62343	1014	0	0	0	0	0	0	0	0	0	0	720	4	0	0	500	11202	246	778255	9084	0	0	
106452																																																																																							
106519																																																																																							
106676																																																																																							
107226																																																																																							
107244																																												236	2	743047	12304	52650	0	3042	244	1515772	18893	202533	0	4047	438	346049	4263	126001	0	713	654	303854	5230	10391	0	0	0	0	0	0	0	50	3	32251	914	846	0	0	8088	1341	2940973	41604	392421	0	
107459																																																																																							
107570																																																																																							
107758																																																																																							
108072																																																																																							
108269																																																																																							
108474																																																																																							
108652																																																																																							
108746																																																																																							
108951																																																																																							
109136																																																																																							
109154																																																																																							
109453																																																																																							
109574																																																																																							
109659																																																																																							
109686																																																																																							
110413																																																																																							
110936																																																																																							
110945																																																																																							
110972																																																																																							
111157																																																																																							
111205																																																																																							
111661																																																																																							
111942																																																																																							
111979																																																																																							
112163																																												151	44	57126	445	0	0	3888	173	210618	1791	0	0	4619	348	224454	1928	0	0	1050	451	152079	1200	0	0	0	0	0	0	0	0	567	114	44614	599	0	0	0	10275	1130	688891	5963	0	0	
112332																																																																																							
112444																																																																																							
112510																																																																																							
112556																																																																																							
112837	35445	2683	1926243	42017	97759	5726	183592	14899	19307326	145021	88161	452	271935	17292	8136311	48336	28145160	32156	168504	15386	25673390	160335	149637	0	69589	21012	17979758	489676	26517	0	169416	15932	32065228	598905	5851	882	0	898481	87204	105088256	1484290	28513085	39216																																												
113003																																																																																							
113030																																																																																							
113441																																																																																							
113601																																																																																							
113740																																																																																							
113937																																																																																							
114149																																																																																							
114158																																																																																							
114251																																																																																							
114260																																												4197	0	161217	2100	0	0	17465	150	637622	3130	0	0	3120	100	207439	640	0	0	2087	600	244394	1855	0	0	0	0	3941	100	0	0	40	0	11869	175	0	0	3400	26909	850	1266482	11400	0	0	
114457																																																																																							
114774																																																																																							
114840																																																																																							
114859																																																																																							
115100																																																																																							
115146																																																																																							
115575																																																																																							
116077																																																																																							
116358																																																																																							
116554																																																																																							
116639																																																																																							
116732																																																																																							
116741																																																																																							
116871																																																																																							
117038																																																																																							
117074																																																																																							
117458																																																																																							
117672																																																																																							
117775																																																																																							
118156																																																																																							
118660																																																																																							
118736																																																																																							
119153																																																																																							
119528																																																																																							
119779																																																																																							
119872																																																																																							
120476																																																																																							
120542																																																																																							
120609																																																																																							
120953																																																																																							
121642																																												28998	871	84521	1811	0	0	17389	454	465312	5033	0	0	12002	390	385547	6043	0	0	829	23	209864	2146	0	0	0	0	0	0	0	0	0	0	47722	807	0	0	3422	59218	1738	1192966	19262	0	0	
121651																																																																																							
121679																																																																																							
121914																																																																																							
122153																																																																																							
122546																																																																																							
122573																																																																																							
122854																																												2445	177	211018	1505	0	0	6015	327	866163	6440	365	0	3567	14	334591	2426	497	0	1932	313	249439	2327	1366	0	0	0	0	0	0	0	69	24	45694	351	0	0	56	14028	855	1706905	13105	2228	0	
123075																																																																																							
123374																																																																																							
123646																																																																																							
124344																																																																																							
124830																																																																																							
125154																																																																																							
125471																																												17928	524	77860	5265	0	0	13482	0	1546923	9876	8490	0	515	0	706981	7615	4472	0	2272	162	1720523	6643	4243	0	0	0	0	0	0	0	0	0	23454	170	0	0	357	34197	686	4075741	29926	17205	0	
125855																																																																																							
125873																																																																																							
125958																																																																																							
126012																																																																																							
126049																																																																																							
126254																																												2332	157	53861	715	0	0	5841	332	432150	8060	0	0	1415	62	332930	4340	0	0	187	3	158765	391	0	0	0	0	0	0	0	0	42	1	113795	1329	0	0	674	9817	555	1091501	15509	0	0	
126375																																																																																							
126553																																																																																							
126740																																																																																							
126834																																																																																							
127055																																																																																							
127224																																																																																							
127701																																																																																							
128089																																																																																							
128258																																																																																							
128511																																																																																							
128904																																												0	0	227752	4409	750	0	7265	750	1854535	24617	7079	0	35846	1858	1504163	5645	8620	10	6879	1506	929428	15303	337	0	0	0	0	0	0	0	0	0	699182	4277	0	0	6002	49990	4114	5215060	60253	16786	10	
129349																																																																																							
129358																																																																																							
129479																																																																																							
129732																																												0	0	6098	52	27275	0	202	11	203521	152	583953	116	245	38	61797	126	257464	129	638	0	19361	1	20777	97	0	0	0	0	0	0	0	0	315	2	3217	0	0	1085	49	291092	333	892686	342	
129853																																																																																							
129910																																																																																							
130345																																																																																							
130541																																												182	48	31057	232	0	0	3627	202	505285	4043	0	0	0	0	176450	3462	0	0	3617	1062	199342	1076	0	0	0	0	0	0	0	0	0	0	149267	5867	0	0	0	7426	1312	1061401	14680	0	0	
130671																																																																																							
130813																																																																																							
131034																																																																																							
131155																																																																																							
131173																																																																																							
131418																																																																																							
131436																																																																																							
131650																																												6751	813	257694	2387	40712	5707	196180	4508	1974999	18293	40191	0	145775	3923	556908	3443	122068	1770	122840	7938	2022043	6444	6833	0	0	0	16870	423	0	0	5255	165	70244	255	2646	0	0	476801	17347	4898758	31245	212450	7477	
131717																																																																																							
131940																																																																																							
132107																																																																																							
132152																																																																																							
132451																																																																																							
132554																																																																																							
132778																																																																																							
132938																																																																																							
133579																																																																																							
133850																																												518	90	44858	1431	0	0	5248	755	233899	1816	0	0	1218	92	163015	2089	0	0	500	50	93417	1252	0	0	0	0	0	0	0	0	15	0	24777	243	0	0	0	7499	987	559966	6831	0	0	
133971																																																																																							
134156																																																																																							
134437																																																																																							
134455																																																																																							
134848																																																																																							
135836																																																																																							
135854																																																																																							
136048																																																																																							
136338																																																																																							
136459																																																																																							
136655																																																																																							
137205																																																																																							
137447																																																																																							
137456																																																																																							
137559																																																																																							
137643																																																																																							
137652																																																																																							
137821																																																																																							
137915																																												0	0	48689	113	0	0	25330	2107	944805	8490	0	0	112607	0	1585884	5284	0	0	8929	1231	1237191	17896	0	0	0	0	0	0	0	0	0	0	4609	6	0	0	51000	146866	3338	3821178	82789	0	0	
138051																																																																																							
138257																																																																																							
138556																																																																																							
138725																																																																																							
138752																																																																																							
139133																																																																																							
139478																																																																																							
139553																																																																																							
139656																																												2143	653	59239	417	215	0	2995	40	262005	1846	4264	0	9664	415	152481	1077	1994	0	254	12	155934	1100	54	0	0	0	0	0	0	0	0	0	7717	54	0	0	0	15056	1120	637376	4494	6527	0	
139740																																												2461	1300	114933	1731	0	0	762	0	501810	5188	0	0	846	33	74856	983	0	0	1007	560	291421	3973	0	0	0	0	0	0	0	0	0	0	3624	23	0	0	0	5076	1893	986644	11898	0	0	
139834																																																																																							
139843																																												1582	0	6975	113	1582	0	11790	1618	388460	972	2269	0	2809	140	82910	233	1793	318	2172	890	415116	6711	1099	0	0	0	0	0	0	0	0	0	5588	47	0	0	1242	18353	2648	899049	9318	6743	318	
139955																																																																																							
140018																																												3835	110	78910	1205	0	0	2526	142	481876	4436	0	0	1319	378	310355	5194	0	0	217	178	190653	1184	0	0	0	0	0	0	0	0	0	0	26747	399	0	0	28	7897	808	1088541	12446	0	0	
140157																																																																																							
140362																																																																																							
140634																																																																																							
141211																																																																																							
141341																																																																																							
141350																																																																																							
141453																																																																																							
141556																																												1123	0	154244	3306	7506	447	11734	511	196879	5280	93177	4233	822	78	55294	2469	54073	5063	6090	479	649265	15450	4324	204	0	0	0	0	0	0	24	10	3430	58	5080	231	49	19793	1078	1059112	26612	164160	10178	
141677																																																																																							
141958																																																																																							
142049																																																																																							
142179																																																																																							
142571																																																																																							
142656																																																																																							
142955																																												2782	161	36315	1651	0	0	8621	108	178183	5002	0	0	882	5	32856	527	0	0	19006	2272	113757	5033	0	0	0	0	0	0	0	0	0	0	7791	64	0	0	767	31291	2546	368902	13044	0	0	
143073																																																																																							
143372																																																																																							
143662																																												27292	659	306105	4956	10972	1611	61988	1127	3909276	46802	314749	4386	0	0	866286	6878	37090	609	11503	12	2113572	24278	15689	2713	0	0	0	0	0	0	0	0	50626	915	1697	118	0	100783	1798	7245865	83829	380197	9437	
143859																																																																																							
143952																																																																																							
144034																																																																																							
144052																																																																																							
144155																																																																																							
144436																																																																																							
144678																																																																																							
144856																																																																																							
144913																																																																																							
145059																																																																																							
145545																																																																																							
145554																																																																																							
145741																																																																																							
145750																																																																																							
145844																																																																																							
145956																																																																																							
146056																																																																																							
146618																																																																																							
146654																																																																																							
146663																																																																																							
146672																																												0	0	26958	531	0	0	1956	0	349505	16909	0	0	459079	86736	3271144	95317	0	0	0	0	641045	5098	0	0	0	0	0	0	0	0	0	0	37447	2409	0	0	0	461035	86736	4326099	120264	0	0	
146850																																																																																							
147053																																																																																							
147633																																																																																							
147651																																																																																							
147679																																																																																							
147857																																																																																							
147923																																																																																							
148171																																																																																							
148238																																																																																							
148340																																																																																							
148470																																																																																							
148715																																																																																							
148809																																																																																							
148920																																																																																							
149150																																																																																							
149253																																																																																							
149271																																																																																							
150035																																												461	0	34605	482	0	0	679	44	201986	3100	0	0	1293	118	230017	1117	0	0	6778	298	114223	3240	0	0	0	0	0	0	0	0	14	11	16222	185	0	0	0	9225	471	597053	8124	0	0	
150044																																																																																							
150156																																																																																							
150334																																																																																							
150352																																																																																							
150576																																												0	0	62531	1014	279	0	3822	99	852872	6879	5937	0	0	0	648163	1180	0	0	3175	30	289032	3719	1164	0	0	0	0	0	0	0	0	0	17656	63	0	0	429	6997	129	1870254	13284	7380	0	
150727																																																																																							
151546																																																																																							
151555																																																																																							
151751																																																																																							
151872																																																																																							
151957																																																																																							
152057																																																																																							
152253																																																																																							
152374																																																																																							
152431																																																																																							
152440																																																																																							
152646																																																																																							
153054																																																																																							
153353																																																																																							
154154																																																																																							
154257																																																																																							
154770																																																																																							
155245																																																																																							
155375																																																																																							
155517																																																																																							
155759																																																																																							
155777																																																																																							
156457																																																																																							
156635																																																																																							
156952																																																																																							
156970																																																																																							
157155																																																																																							
157379																																																																																							
157650																																																																																							
157744																																																																																							
157856																																																																																							
157904																																																																																							
158376																																																																																							
158741																																																																																							
158750																																																																																							
158974																																																																																							
159636																																												2413	950	191183	4212	0	0	10719	2357	539495	9179	0	0	4302	1209	386514	4308	0	0	0	0	36942	399	0	0	0	0	3329	53	0	0	0	0	32305	268	0	0	0	17434	4516	1189768	18419	0	0	
159645																																																																																							
159953																																																																																							
159971																																																																																							
160360																																																																																							
160454																																																																																							
160557																																																																																							
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7002	0	0	0	0	0	0	7002	0	0	0																																												
160650																																																																																							
160959																																																																																							
161273																																																																																							
161602																																												0	0	46810	43	0	0	9585	753	506773	1143	0	0	214	0	426657	3579	0	0	1663	117	215980	3048	0	0	0	0	0	0	0	0	0	0	352006	8622	0	0	1021	11462	870	1548226	17456	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163549																																																																																							
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164854																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628	0	0	80741	824	8556	0	19177	3037	1471642	17441	274801	8515	4141	350	773893	8238	81708	761	10391	2080	1104930	8949	42798	9400	0	0	37962	2545	0	0	122	0	47429	365	5223	225	0	33831	5467	3516597	38362	413086	18901																																												
165758																																																																																							
165806																																												0	0	0	0	0	0	282	0	312798	2709	0	0	0	0	208884	979	0	0	0	0	227712	2574	0	0	0	0	0	0	0	0	0	0	9542	324	0	0	0	282	0	758936	6586	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166803																																												0	0	31841	481	0	0	164	68	349283	4972	0	0	722	41	488984	2954	0	0	21	3	294944	3505	0	0	0	0	0	0	0	0	0	0	5655	18	0	0	0	907	112	1170707	11930	0	0	
166849																																																																																							
167060																																																																																							
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168441																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												3440	62	118222	7345	0	0	37809	1419	1131729	25882	0	0	12276	2275	909212	30344	0	0	3480	0	597224	13401	0	0	0	0	0	0	0	0	0	0	18155	305	0	0	0	57005	3756	2774542	77277	0	0	
169756																																																																																							
169952																																																																																							
170051																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
170976																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																																																																							
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												12022	263	126662	7546	0	0	13126	775	1109751	20477	0	0	62323	2246	1938306	15390	0	0	4224	421	115774	6894	0	0	0	0	0	0	0	0	0	0	2720	83	0	0	9322	91695	3705	3293213	59712	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
175672																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177546																																																																																							
177555																																																																																							
177751																																																																																							
177920																																																																																							
177957																																																																																							
178057																																																																																							
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
179755																																																																																							
180041																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181347																																																																																							
181459																																																																																							
181758																																																																																							
181963																																																																																							
182353																																																																																							
182652																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																																																																							
186838																																																																																							
186856																																																																																							
187358																																																																																							
187648																																																																																							
187899																																																																																							
