"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
31835													4351	400	2748	0	0	681	0	0	70	1533	0	1667	0	Minority in Subsidiary			
32234													624	519	519	0	0	0	0	0	17	88	0	0	0				
32766													63	0	0	0	0	0	0	0	6	57	0	0	0				
32971													2525	0	1765	34	0	0	0	0	106	620	0	1548	0				
33147													1673	0	513	0	0	412	0	0	195	965	0	0	0	Unearned Loan Fees			
33259													3481	0	1722	0	0	690	775	0	938	821	0	0	0	Principle and interest payable-Participants	Deferred gains on sale of OREO		
33268													139	0	0	0	0	0	0	0	40	99	0	0	0				
33370													37	0	37	0	0	0	0	0	0	0	0	0	0				
33754													237	0	0	193	0	0	0	0	5	39	0	0	0				
33839													193	0	26	81	26	0	0	0	13	73	0	0	0				
33857													399	0	10	0	8	0	0	0	127	262	0	0	0				
34153													2749	0	1015	0	0	1000	0	0	91	1643	0	0	0	Legal Reserve			
34359													473	0	422	25	0	0	0	0	25	1	0	422	0				
34425													1184	0	1027	0	0	759	0	0	118	39	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1943	492	1605	0	135	0	0	0	231	107	0	0	46				
34452													391	0	28	0	0	0	0	0	119	244	0	0	0				
34537													8981	0	2598	0	0	0	0	0	115	6239	29	2517	0				
34555													1973	0	1720	0	0	0	0	0	230	23	0	1633	0				
34742													4718	0	3139	0	0	0	0	0	260	1319	0	2837	0				
34836													54	0	0	10	0	0	0	0	44	0	0	0	0				
35057													359	0	38	0	0	0	0	0	99	222	0	0	0				
35301	11656166	0	8417602	1328349	0	5194762	0	0	1888696	17502	0	0									4017					Collateral deposits, net			
35570													128462	0	57112	0	9916	9755	27070	0	1496	69854	0	0	0	Other Misc. Liabilities	Pension Liab. and reserves		
35646													511	0	0	0	0	0	0	0	42	469	0	0	0				
35842													536	0	0	0	0	0	0	0	338	198	0	0	0				
35879													5250	0	3969	685	0	3172	0	0	190	406	0	0	0	CASH CLEARING INTERNAL			
36054													4748	0	1375	0	453	0	0	0	772	2601	0	0	0				
36456													356	0	0	0	0	0	0	0	41	315	0	0	0				
36933													214	0	149	0	0	26	25	0	40	25	0	92	0	ESCROW BALANCE	INCOME TAX RECEIVABLE		
37051													1537	0	1143	169	0	1114	0	0	76	149	0	0	0	FARMER MAC CLEARING			
37341													571	0	377	0	0	0	0	0	71	123	0	377	0				
37378													970	0	455	0	0	100	300	0	52	448	15	0	0	PURCHASED SECURITY NOT SETTELED	SUSPENSE ITEM		
37435													2681	0	33	0	0	12	0	0	622	2026	0	0	0	ORE Payable			
37640													18352	0	3771	6693	1082	0	0	0	820	7068	0	1762	0				
37659													561	0	546	0	0	0	0	0	12	3	0	546	0				
37743													101	0	3	18	0	0	0	0	36	44	0	0	0				
37949													244	0	0	0	0	0	0	0	74	170	0	0	0				
38740													1071	0	187	235	63	75	0	0	126	523	0	0	0	Total Clearings			
39327													322	0	2	157	0	0	0	0	47	116	0	0	0				
39420													4417	0	3511	0	0	1041	0	0	855	51	0	0	0	ACCRUED PENSION PAYABLE			
39475													31981	0	18419	0	0	0	0	0	514	12144	904	10700	0				
39756													3630	0	2809	0	0	0	0	0	150	671	0	843	0				
40033													546	0	327	0	0	0	0	0	20	199	0	327	0				
40350													91	0	12	9	0	0	0	0	34	36	0	0	0				
40707													762	0	99	0	0	84	0	0	51	612	0	0	0	Off Balance Sheeet Reserve			
40855													343	0	0	0	0	0	0	0	230	113	0	0	0				
41245													191	0	105	0	1	0	0	0	35	51	0	104	0				
41553													19	0	0	0	0	0	0	0	19	0	0	0	0				
41629													2442	0	0	0	0	0	0	0	87	2355	0	0	0				
41759													68	0	15	0	0	0	0	0	53	0	0	0	0				
41825													765	0	578	0	17	0	0	0	3	110	74	561	0				
41937													524	0	10	369	10	0	0	0	28	117	0	0	0				
41955													83	0	75	0	0	0	0	0	7	1	0	75	0				
42037													153	0	12	0	0	0	0	0	28	113	0	0	0				
42055													143	0	93	0	0	0	0	0	43	7	0	93	0				
42354													102	0	56	0	0	0	0	0	17	29	0	0	0				
42372													1573	0	1511	0	0	0	0	0	23	39	0	1511	0				
42420													53849	0	25103	0	0	0	0	0	1262	25096	2388	0	18726				
42448													2286	0	938	0	0	439	255	0	892	307	149	0	0	ATM SETTLEMENT ACCOUNTS	ESCROW/MTG LIFE PAYABLE		
42457													174	0	0	153	0	0	0	0	6	15	0	0	0				
42671													4864	0	1237	0	1146	0	0	0	16	3611	0	0	0				
43052													497	0	2	355	0	0	0	0	36	104	0	0	0		State Taxes Payable		
43351													80	0	35	0	30	0	0	0	45	0	0	0	0				
43454													11	0	0	0	0	0	0	0	6	5	0	0	0				
43744													189	0	0	0	0	0	0	0	41	148	0	0	0				
43856													552	0	504	0	0	0	0	0	11	37	0	482	0				
43959													700	0	12	510	0	0	0	0	72	106	0	0	0				
44040													1089	0	7	0	0	0	0	0	64	1018	0	0	0				
44433													1175	0	291	0	178	101	0	0	81	616	187	0	0	SBA DISCOUNT ON UNGUARANTEED			
44741													2265	0	1338	0	0	1274	0	0	57	870	0	0	0	Net Pension Benefit Liability			
44750													579	0	102	0	0	24	78	0	292	185	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1728	0	284	1353	0	278	0	0	66	25	0	0	0	ESCROW TAXES AND INSURANCE			
45038													361	0	0	0	0	0	0	0	66	295	0	0	0				
45047													417	0	142	0	73	0	0	0	39	236	0	0	0				
45056													383	0	0	265	0	0	0	0	15	103	0	0	0				
45430													1826	0	1658	0	0	0	0	0	81	87	0	1656	0				
45458													17	0	5	0	3	0	0	0	2	10	0	1	0				
45551													4592	0	2445	23	0	0	0	0	281	1843	0	1695	0				
45560													9344	730	6898	0	0	0	0	0	79	2367	0	3867	0				
45775													1645	0	1636	0	0	0	0	0	9	0	0	1081	0				
46053													881	0	316	0	0	0	0	0	254	311	0	291	0				
46941													442	0	0	50	0	0	0	0	99	293	0	0	0				
47153													112	0	0	78	0	0	0	0	24	10	0	0	0				
47247													778	0	178	0	0	0	0	0	176	424	0	178	0				
47256													35	0	0	0	0	0	0	0	15	20	0	0	0				
47452													393	0	174	192	167	0	0	0	26	1	0	0	0				
47500													1550	0	665	0	0	332	0	0	1	626	258	0	0	Deferred Gain of Property Sold			
48057													1782	0	1209	443	0	0	0	0	130	0	0	1209	0				
48150													180	0	13	73	0	0	0	0	56	38	0	0	0				
48374													8645	5948	6420	0	0	0	0	0	304	1921	0	0	0				
48440													1044	0	858	0	0	0	0	0	99	87	0	539	0				
49054													494	0	83	0	0	83	0	0	93	318	0	0	0	Escrow Payable			
49148													1582	295	1424	37	0	0	0	0	51	70	0	1127	0				
49241													3808	0	2267	0	0	0	0	0	138	1371	32	1996	0				
49344													933	0	714	0	12	0	0	0	35	184	0	674	0				
49643													201	0	129	0	1	0	0	0	18	54	0	128	0				
49652													643	0	159	347	0	159	0	0	74	63	0	0	0	Accrued Incentive Pay			
49821													12733	0	2108	0	605	0	0	0	515	9960	150	0	0				
49858													166	0	5	0	0	0	0	0	51	110	0	0	0				
49951													294	0	148	0	0	0	0	0	52	94	0	0	0				
50144													910	0	0	0	0	0	0	0	153	757	0	0	0				
50461													2802	0	27	0	0	24	0	0	307	2468	0	0	0	LOAN SUSPENSE LIABILITIES			
50546													123	0	87	0	0	57	0	0	36	0	0	0	0	Accrued Legal & Professional			
50854													53	0	1	0	0	0	0	0	34	18	0	0	0				
50872													317	0	146	0	52	36	0	0	32	139	0	0	0	Accrued Accounting	Loan Deferred Int. Recog.	Other Liabilities	
50957													1205	0	554	0	0	517	0	0	93	558	0	0	0	Account Opening in Process			
51253													2318	0	1133	121	303	0	0	0	95	969	0	759	0				
51356													54	0	0	0	0	0	0	0	37	17	0	0	0				
51459													873	0	193	262	0	0	0	0	86	332	0	193	0				
51730													241	96	98	0	0	0	0	0	46	97	0	0	0				
51842													967	0	277	0	0	127	111	0	184	506	0	0	0	BOLI Benefit Liab	Accts Rec Fed Inc Tax		
52410													630	0	80	447	0	43	0	0	32	71	0	0	0	ATM SETTLEMENT			
52719													3081472	0	3050924	0	0	1771389	1142391	0	0	30548	0	0	0	Participant Fund Cash	Payable to Participants		
52951													108	0	0	0	0	0	0	0	40	68	0	0	0				
53033													41569	0	7241	0	0	201	6698	0	362	25380	8586	0	0	Liabilities in Acceptances	Due to FDIC Idemnification Liability		
53051													43	0	1	0	0	0	0	0	42	0	0	0	0				
53239													868	0	0	604	0	0	0	0	234	30	0	0	0				
53453													26	0	0	0	0	0	0	0	15	11	0	0	0				
53752													189	0	15	139	0	0	0	0	35	0	0	0	0				
54049													257	0	120	0	0	0	0	0	45	92	0	120	0				
54058													586	0	34	156	0	34	0	0	363	33	0	0	0	Lincoln ATM Clearings			
54375													4897	0	326	0	0	0	0	0	93	4478	0	230	0				
54441													1369	0	772	0	0	0	0	0	145	452	0	772	0				
54656													3684	0	464	2292	0	0	0	0	644	284	0	404	0				
54973													73320	0	12736	30581	0	7723	0	0	228	29571	204	0	0	Pension Liability			
55176													7321	0	0	0	0	0	0	0	7	7314	0	0	0				
55336													2053	0	234	899	131	0	0	0	107	813	0	0	0				
55635													897	0	654	0	0	351	0	0	69	174	0	0	0	Deferred Gain			
55653													201	0	152	0	107	0	0	0	25	24	0	45	0				
55970													259	0	142	0	110	0	0	0	4	113	0	0	0				
56258													114	0	0	0	0	0	0	0	34	80	0	0	0				
56351													8711	0	5407	362	0	1741	0	0	304	2469	169	0	0	Management incentive accruals			
56427													677	0	57	422	2	46	0	0	160	23	15	0	0	Deferred Interest			
56548													1899	0	0	0	0	0	0	0	284	1615	0	0	0				
56557													47507	0	21692	0	0	0	0	0	255	25560	0	0	18396				
56717													4976	615	2510	0	0	0	0	0	466	2000	0	1162	0				
57040													407	0	0	184	0	0	0	0	115	108	0	0	0				
57228													596	0	50	0	0	0	0	0	113	433	0	50	0				
57255													62	0	0	0	0	0	0	0	6	56	0	0	0				
57451													2517	0	0	1430	0	0	0	0	567	520	0	0	0				
57572													1235	0	16	0	0	0	0	0	0	1219	0	0	0				
58177													1750	0	1490	0	0	0	0	0	94	166	0	1486	0				
58207													1726	0	1012	0	0	0	0	0	40	670	4	970	0				
58225													1022	0	442	0	0	372	0	0	121	459	0	13	0	Escrow Balances Payable			
58243													29452	0	2494	838	2360	0	0	0	2869	22951	300	103	0				
58355													91	0	0	30	0	0	0	0	1	60	0	0	0				
58551													790	0	727	23	0	2	0	0	40	0	0	725	0	OD COMPENSATION			
58636													4016	0	1366	0	0	440	0	0	86	2564	0	919	0	Accrued Split Dollar			
58757													918	0	641	0	0	74	0	0	177	100	0	567	0	Yield Adjustment			
58971													39970	0	24023	0	0	8335	0	0	1901	13046	1000	12386	0	Pension liability			
59316													5681	1022	1390	0	0	0	0	0	1069	3222	0	0	0				
59352													684	0	234	0	41	0	0	0	118	332	0	0	0				
59370													296	0	83	0	25	58	0	0	0	213	0	0	0	Other Misc Liabilities			
59754													10	0	0	0	0	0	0	0	5	5	0	0	0				
60143	922241	0	506735	0	0	290683	0	0	381215	32132	0	0									2159					Pension plan liability			
60330													2137	0	1718	0	126	0	0	0	170	249	0	661	0				
60433													275	0	32	0	0	0	0	0	90	153	0	0	0				
60545													592	0	0	140	0	0	0	0	394	58	0	0	0				
60554													19	0	0	0	0	0	0	0	12	7	0	0	0				
60648													1298	0	593	0	0	0	0	0	110	595	0	0	0				
61122													10593	0	9426	0	0	0	0	0	953	170	44	4990	0				
61177													223	0	0	0	0	0	0	0	15	208	0	0	0				
61355													8879	0	0	5657	0	0	0	0	525	2640	57	0	0				
61476													302	0	94	0	0	0	0	0	6	194	8	0	0				
61757													442	0	282	0	0	0	0	0	122	38	0	269	0				
61832													2664	0	2446	0	0	2377	51	0	116	102	0	0	0	Contracts Payable	Escrow Funds		
61953													31	0	0	0	0	0	0	0	8	23	0	0	0				
62044													206	0	176	13	62	0	0	0	16	1	0	87	0				
62110													855	0	21	0	0	0	0	0	0	834	0	0	0				
62147													130	0	47	0	0	25	0	0	15	68	0	0	0	Escrow Payable			
62772													1535	0	298	0	0	0	0	0	130	1107	0	298	0	0			
63050													2502	0	2305	75	0	0	0	0	35	87	0	2305	0				
63069	407065	0	208912	0	0	62269	58551	0	173139	24837	70796	0									177					Mark-to-market derivatives	Affordable housing unfunded commitment		
63078													16300	0	2365	0	634	687	0	0	600	13335	0	833	0	Boli Postretirement Obligation			
63201													2318	0	1990	221	0	1304	0	0	30	22	55	686	0	Prepaid Exp.			
63573													3045	0	2271	0	0	0	0	0	20	754	0	1250	0				
63733													3394	0	504	1716	0	201	0	0	318	856	0	296	0	Cardholder activity settlement			
63742													2191	0	68	0	67	0	0	0	153	1970	0	0	0				
63751													10	0	0	0	0	0	0	0	6	4	0	0	0				
64150													246	0	217	0	0	128	0	0	28	1	0	0	0	ACCRUED YE EXPENSES			
64543													1047	0	704	0	580	124	0	0	205	138	0	0	0	escrow posting and distribution			
64552													1310	0	962	0	0	0	0	0	80	268	0	679	0				
64619	71479	0	44477	0	0	17308	0	0	26217	243	0	0									542					Pension Liabilities			
64730													1410	0	1	0	0	0	0	0	108	1301	0	0	0				
65205													2038	0	256	0	0	158	98	0	1	1781	0	0	0	ELECTRONIC SETTLEMENT BANKING ACCOUNT	ATM SETTLEMENTS		
65241													371	0	135	0	0	0	0	0	124	112	0	135	0				
65513	2087	0	204	74	174	30	0	0	1732	0	0	0									77					Unearned Income			
65559													5507	0	5102	0	706	0	0	0	149	256	0	4396	0				
65746													3284	0	1289	0	112	0	0	0	650	1345	0	206	0				
65858													7359	0	997	290	436	355	0	0	158	5914	0	0	0	Due to Fidelity Bank-Same Day Settlement			
66015	1729	0	86	0	0	0	0	0	1334	151	0	0									158								
66154													2139	0	12	0	0	0	0	0	52	2075	0	0	0				
66275													393	0	237	0	0	158	0	0	70	86	0	66	0	Due to Parent			
66677													1457	0	735	449	0	574	0	0	1	272	0	0	0	Unrealized Gain on FHLB LRA			
67142													207	0	47	4	0	0	0	0	88	68	0	0	0				
67151													2334	0	1697	0	0	1393	0	0	233	404	0	0	0	AMOUNT DUE TO PARTICIPATING BANK			
67209													8512	0	3937	0	0	0	0	0	0	4575	0	3769	0				
67254													132	0	0	0	0	0	0	0	0	132	0	0	0				
67311													209443	0	41586	0	0	19080	12259	0	2271	160153	5433	0	0	Commercial swap derivative MVA	FDIC true up liability		
67656													9571	0	4148	0	0	3257	0	0	161	4233	1029	0	0	NET DEFERRED ANNUAL FEES			
67870													2629	0	2416	0	2	0	0	0	21	192	0	2389	0				
68345													712	0	396	0	0	0	0	0	198	118	0	396	0				
68448													669	0	21	588	0	16	4	0	56	4	0	0	0	UNB Escrow deposits	Backup witholding		
