"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
134848																																																																																																																																																														0	0	11253	0	0	0	0	0	0	0	0	17131	17268	0	0	0	0	0	0	0	0	16303	17050	49942	50732	0	16303	17050	0	0	1998	2002	7008	0	0	3018	3444	4394	8662	13606	447	0	546	1453	929	28818	1718	0	0																									0	0	0	0	0	0	2515	2530	0	0	
135836																																																																																																																																																														0	0	7862	0	0	0	0	0	0	0	0	6361	6397	0	0	0	0	0	0	0	0	0	0	7897	7983	0	0	0	1249	1283	500	501	0	0	0	0	0	1114	2698	3869	0	0	0	0	0	302	0	0	0																									0	0	0	0	0	0	0	0	0	0	
135854																																																																																																																																																														0	0	4474	0	0	0	0	0	0	0	0	752	778	0	0	0	0	0	0	0	0	1890	1699	4116	4287	0	1890	1699	3011	3147	0	0	463	0	0	117	346	611	0	4317	424	7	0	0	0	0	20	0	335																									0	0	0	0	0	0	24	27	0	0	
136048																																																																																																																																																														0	0	14000	0	0	0	0	628	666	0	0	19925	20137	0	0	460	541	0	0	0	0	0	0	41107	41667	0	0	0	14698	14689	8635	8450	256	0	0	90	166	5633	4806	21487	3542	7	567	54	0	1513	132	2862	499																									0	0	0	0	0	0	675	708	0	0	
136338																																																																																																																																																														0	0	55853	0	0	0	0	0	0	0	0	45482	45869	0	0	0	0	0	0	0	0	0	0	104021	106599	0	0	0	30768	32059	17365	17471	616	0	0	336	280	1468	13299	53981	8564	0	0	0	0	8097	0	7366	13208																									0	0	0	0	0	0	0	0	0	0	
136459																																																																																																																																																														0	0	12756	1017	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	186	22400	23546	0	182	186	12391	12945	0	0	262	0	0	254	0	1881	2685	9097	250	6	121	94	93	8580	667	0	0																									0	0	0	0	0	0	83	89	0	0	
136655																																																																																																																																																														0	0	12080	0	0	0	0	0	0	4578	4680	0	0	0	0	0	0	0	0	0	0	22792	23995	0	0	0	16899	17954	0	0	1955	1966	776	0	0	626	150	1102	1982	13150	4467	0	0	0	0	1102	13	0	200																									0	0	0	0	13	15	0	0	1102	1142	
137205																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	8179	8187	0	0	2450	2498	0	0	0	0	0	0	21739	22135	0	0	0	0	0	0	0	0	11089	11429	0	0	950	0	8783	952	0	0	0	0	21	0	0	0																									0	0	0	0	0	0	0	0	0	0	
137447																																																																																																																																																														0	0	31644	0	0	0	0	0	0	0	0	8984	9265	0	0	0	0	0	0	0	0	0	0	87610	91106	0	0	0	49207	51722	1246	1275	3210	0	0	2590	638	8865	15974	32938	0	47	409	166	82	7126	2275	13132	6864																									0	0	0	0	0	0	254	264	0	0	
137456																																																																																																																																																														0	0	10573	0	0	0	0	0	0	0	0	6785	6919	0	0	0	0	0	0	0	0	0	0	41895	42734	0	0	0	12810	13262	506	507	593	0	0	0	593	919	3321	11597	3751	0	0	0	0	7056	1938	4184	9375																									0	0	0	0	0	0	4591	4766	0	0	
137559																																																																																																																																																														0	0	6018	0	0	0	0	0	0	25843	25304	0	0	0	0	0	0	0	0	0	0	30316	29842	0	0	0	4473	4538	0	0	0	0	165	0	0	0	165	4950	10310	14891	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
137643																																																																																																																																																														0	0	4574	900	953	0	0	0	0	0	0	8167	8234	0	0	0	0	0	0	0	0	0	0	24165	25380	0	0	0	8456	8952	1867	1869	150	0	0	0	150	914	1268	14377	1430	138	0	17	14	2068	4911	93	0																									0	0	0	0	0	0	3119	3420	0	0	
137652																																																																																																																																																														0	0	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	1459	92	0	0	0																									0	0	0	0	0	0	0	0	0	0	
137821																																																																																																																																																														0	0	6136	0	0	0	0	0	0	0	0	4013	4017	0	0	0	0	0	0	0	0	0	0	8259	8356	0	0	0	997	1027	1251	1249	719	0	0	352	366	931	2992	403	0	0	0	0	0	1451	794	902	165																									0	0	0	0	0	0	370	363	0	0	
137915																																																																																																																																																														0	0	397307	0	0	0	0	0	0	0	0	0	0	0	0	399405	373549	0	0	0	0	0	0	2469601	2447749	0	0	0	737276	736882	0	0	277563	108235	96947	1041558	8029	8906	0	48387	3552	155433	404945	464680	26924	0	0	188388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039125	1051461	0	0	
138051																																																																																																																																																														0	0	14216	0	0	0	0	0	0	2303	2303	0	0	0	0	0	0	0	0	0	0	18891	19009	0	0	0	16588	16706	0	0	0	0	8756	0	0	3944	4812	6265	2170	1417	282	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
138257																																																																																																																																																														0	0	8571	0	0	0	0	0	0	0	0	21462	21944	0	0	0	0	0	0	0	0	0	0	30797	31632	0	0	0	9335	9688	0	0	6373	0	0	1960	4413	7705	6142	11412	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
138556																																																																																																																																																														0	0	4112	0	0	0	0	36	36	0	0	8244	8284	0	0	3067	3199	0	0	1303	1314	0	0	22490	22722	0	0	0	4029	3916	8994	9020	51	150	123	375	51	765	271	12518	2770	0	465	0	602	1428	55	364	2936																									0	0	0	0	0	0	614	602	0	0	
138725																																																																																																																																																														0	0	610	0	0	0	0	0	0	0	0	2748	2766	0	0	100	104	0	0	0	0	0	0	12681	12978	0	0	0	5310	5467	1791	1799	654	0	0	101	553	1950	2050	3683	0	1281	2020	893	0	248	199	0	0																									0	0	0	0	0	0	2064	2108	0	0	
138752																																																																																																																																																														100	101	4496	0	0	0	0	0	0	4906	5013	0	0	0	0	0	0	0	0	0	0	5006	5114	0	0	0	0	0	0	0	0	0	905	0	0	401	504	2242	1859	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
139133																																																																																																																																																														0	0	21906	5003	5006	0	0	0	0	0	0	1000	1002	0	0	0	0	0	0	0	0	0	0	38435	39343	0	0	0	12959	13458	0	0	5302	859	750	5302	0	108	0	6445	7611	30	12	0	0	12194	4344	1494	1050																									0	0	0	0	0	0	6001	6203	0	0	
139432																																																																																																																																																														0	0	3204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9355	9540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	8390	1145	0	0																									0	0	0	0	0	0	9050	9209	0	0	
139478																																																																																																																																																														0	0	84425	0	0	0	0	0	0	65993	66085	0	0	0	0	0	0	0	0	0	0	231756	240581	18560	18515	0	16022	16815	0	0	55990	56084	11278	17775	17709	650	10628	5000	0	60344	5393	0	1836	7152	0	82529	34721	19015	5294																									0	0	0	0	1499	1599	0	0	124739	132493	
139553																																																																																																																																																														0	0	24172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71276	72794	0	0	0	44997	46327	0	0	5313	0	0	3019	4756	16889	16373	8195	0	557	268	0	0	22719	0	18	0																									0	0	0	0	0	0	19541	19540	0	0	
139656																																																																																																																																																														0	0	80438	1998	2005	0	0	469	503	0	0	23263	24262	0	0	0	0	0	0	0	0	42097	43544	86774	89845	0	42097	43544	11936	11964	0	0	13895	500	513	3092	10800	24920	17302	22325	1844	0	3	0	0	26282	13509	5038	5766																									0	0	0	0	0	0	0	0	0	0	
139740																																																																																																																																																														0	0	146333	0	0	0	0	0	0	0	0	12649	13062	0	0	7813	6646	0	0	0	0	0	0	240879	245348	0	0	0	52587	54585	0	0	2815	0	0	6208	1156	14487	5839	43690	8488	0	0	0	0	10768	0	117628	37084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2961	3126	0	0	
139834																																																																																																																																																														1181	1385	9568	0	0	0	0	1004	1019	1000	1005	11472	11627	0	0	500	500	0	0	0	0	2301	2519	24326	24578	0	120	129	1550	1602	1998	2005	0	269	223	0	0	0	0	12233	4816	6	0	0	0	6405	3196	0	0																									0	0	0	0	0	0	2127	2167	0	0	
139843																																																																																																																																																														0	0	43697	0	0	0	0	0	0	0	0	44461	44824	0	0	2280	2236	0	0	0	0	28604	30074	124442	126784	0	28535	30004	37373	38642	0	0	18884	9290	9296	4089	15516	39077	17806	37679	70	131	0	660	4	9590	469	4873	16128																									0	0	0	0	36	37	2152	2261	33	33	
139955																																																																																																																																																														0	0	11578	0	0	0	0	0	0	500	501	0	0	0	0	0	0	0	0	0	0	18608	18609	1653	1653	0	18108	18108	1653	1653	0	0	666	0	0	601	65	105	145	6428	12917	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
140018																																																																																																																																																														0	0	273855	0	0	0	0	0	0	0	0	0	0	0	0	10335	10780	0	0	0	0	29	30	327672	338586	196	0	0	9109	9003	0	0	1284	0	0	14831	1281	0	2705	3263	5253	22	2	307	0	121514	60425	103736	25276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7973	7550	0	0	0	0	0	0	0	0	0	7550	0	7973	0	0	37	43	29	30	
140157																																																																																																																																																														0	0	24931	0	0	0	0	0	0	0	0	31774	32025	0	0	0	0	0	0	0	0	9754	9845	36412	36825	0	9754	9845	2741	2884	0	0	8501	0	0	4966	3489	10402	17236	8222	350	991	54	0	0	0	0	761	109																									0	0	0	0	0	0	683	697	0	0	
140362																																																																																																																																																														0	0	457	14495	15861	0	0	0	0	0	0	0	0	0	0	35500	35923	0	0	0	0	0	0	71698	74536	0	0	0	20695	21617	0	0	16801	0	0	5500	22631	9036	12047	14008	10177	30	87	182	453	213	0	85	85																									0	0	0	0	0	0	112	129	0	0	
140634																																																																																																																																																														0	0	4893	0	0	0	0	2643	2718	0	0	2299	2313	0	0	0	0	0	0	0	0	0	0	16372	16794	0	0	0	5212	5472	500	504	0	0	0	369	0	0	241	10293	3812	0	0	0	0	1557	522	0	0																									0	0	0	0	0	0	426	434	0	0	
141211																																																																																																																																																														0	0	30676	0	0	0	0	0	0	0	0	4250	4260	0	0	500	496	0	0	0	0	1	1	42173	43628	0	0	0	28955	29948	2000	2003	665	0	0	243	665	699	2780	30317	0	0	0	0	0	8924	0	1	0																									0	0	0	0	0	0	309	328	0	0	
141341																																																																																																																																																														0	0	24068	0	0	0	0	0	0	0	0	4825	4849	0	0	0	0	0	0	0	0	0	0	42154	42751	0	0	0	11664	11915	3500	3517	991	0	0	0	926	1759	4555	9054	470	154	234	407	457	13610	2674	7928	523																									0	0	0	0	0	0	2519	2519	0	0	
141350																																																																																																																																																														0	0	5782	0	0	0	0	0	0	0	0	10848	10984	0	0	0	0	0	0	0	0	640	670	12248	12491	0	640	670	296	321	1000	1021	75	0	0	0	75	1705	4984	5181	0	0	0	0	0	1186	0	0	0																									0	0	0	0	0	0	237	254	0	0	
141453																																																																																																																																																														0	0	1790	0	0	0	0	0	0	0	0	2249	2248	0	0	0	0	0	0	0	0	0	0	5057	5189	0	0	0	2808	2941	0	0	0	0	0	0	0	318	288	4069	514	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
141556																																																																																																																																																														0	0	70080	0	0	0	0	0	0	0	0	2034	2058	0	0	0	0	0	0	0	0	3729	3675	62509	67716	0	3729	3675	0	0	0	0	0	0	0	0	3595	1181	1011	0	0	4633	0	360	212	9684	22000	3283	25486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8889	9287	0	0	
141958																																																																																																																																																														0	0	4649	299	334	0	0	2591	2695	0	0	11635	12960	0	0	0	0	0	0	0	0	0	0	58707	62181	0	0	0	38353	40116	1477	1519	1062	0	0	725	337	2830	3042	35698	13472	0	222	222	1591	2237	1803	0	0																									0	0	0	0	0	0	1998	2036	0	0	
142049																																																																																																																																																														0	0	5213	0	0	0	0	0	0	0	0	10507	10790	0	0	0	0	0	0	0	0	0	0	31921	32716	0	0	0	13025	13461	0	0	4673	0	0	753	3920	9639	5084	4855	0	0	0	0	0	7269	1196	0	0																									0	0	0	0	0	0	220	242	0	0	
142571																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2247	2326	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	951	0	764	551	60	0	0																									0	0	0	0	0	0	38	39	0	0	
142656																																																																																																																																																														0	0	4100	0	0	0	0	0	0	0	0	3680	3740	0	0	0	0	0	0	0	0	9226	9919	10027	10265	0	9226	9919	0	0	1000	1009	1039	0	0	410	629	2366	2198	6948	414	3	2	0	284	2708	763	2309	455																									0	0	0	0	0	0	828	853	0	0	
142955																																																																																																																																																														0	0	48652	0	0	0	0	0	0	0	0	13003	13036	0	0	0	0	0	0	0	0	0	0	51983	54343	0	0	0	14157	14885	10001	10014	1037	0	0	85	947	825	2189	22641	1234	1664	4	627	2779	11126	10175	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	136	0	0	
143662																																																																																																																																																														0	0	996536	1933	1977	0	0	94	93	0	0	115285	116691	0	0	153	138	0	0	0	0	4877	4834	3017426	3090064	0	1335	1337	209026	224079	0	0	55363	1957	2084	296	52056	101283	22472	165493	2832	10347	301	2499	995	991634	112039	807899	822711	0	0	0	0	118	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	121	0	72	76	10526	11091	41	42	
143859																																																																																																																																																														0	0	4594	0	0	0	0	0	0	0	0	6608	6740	0	0	0	0	0	0	0	0	0	0	9369	9604	0	0	0	170	176	1490	1510	1080	0	0	0	1080	2091	2218	1527	0	0	7	130	0	1690	0	592	268																									0	0	0	0	0	0	482	523	0	0	
143952																																																																																																																																																														0	0	12168	0	0	0	0	0	0	0	0	13776	13931	0	0	0	0	0	0	0	0	1510	1533	14041	14210	0	1510	1533	265	279	0	0	2231	0	0	190	2041	6595	6645	249	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
144034																																																																																																																																																														0	0	8067	0	0	0	0	0	0	0	0	8051	8067	0	0	0	0	0	0	0	0	0	0	8051	8067	0	0	0	0	0	0	0	8067	0	0	0	8067	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
144052																																																																																																																																																														0	0	36749	0	0	0	0	0	0	0	0	38794	39129	0	0	0	0	0	0	0	0	0	0	64256	65427	0	0	0	25462	26298	500	507	13989	0	0	5534	8455	29074	10625	11739	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
144155																																																																																																																																																														0	0	7570	0	0	0	0	0	0	0	0	22828	22866	0	0	0	0	0	0	0	0	0	0	49683	50072	0	0	0	5867	5978	6000	6020	1458	0	0	0	1458	10934	5280	11001	171	0	0	0	1820	19408	0	0	0																									0	0	0	0	0	0	20988	21228	0	0	
144436																																																																																																																																																														0	0	23809	0	0	0	0	85	85	0	0	4000	4002	0	0	0	0	0	0	0	0	0	0	25067	25386	0	0	0	1250	1321	0	0	2502	0	0	2585	0	1502	0	1321	0	207	271	2776	2081	3099	0	11543	0																									0	0	0	0	0	0	6953	7024	0	0	
144856																																																																																																																																																														0	0	17129	0	0	0	0	0	0	0	0	13669	14069	0	0	0	0	0	0	0	0	0	0	66468	68078	0	0	0	5020	5119	3940	4010	742	0	0	95	646	4828	4154	9465	0	1048	6543	2032	0	17913	363	11980	9011																									0	0	0	0	0	0	10382	10602	0	0	
144913																																																																																																																																																														0	0	12000	100	105	0	0	0	0	34381	34971	0	0	1979	945	0	0	0	0	0	0	101294	103424	42160	43789	0	63373	65842	0	0	18474	18559	0	0	0	300	915	2198	3078	41961	51208	23	0	638	380	12510	31694	0	0																									0	0	0	0	1561	1666	0	0	0	0	
145059																																																																																																																																																														0	0	11495	1006	1016	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	100	100	30882	32308	0	100	100	18250	19038	0	0	381	0	0	410	0	3298	3781	12527	168	21	42	304	567	11241	21	0	29																									0	0	0	0	0	0	46	50	0	0	
145545																																																																																																																																																														0	0	59243	0	0	0	0	0	0	19500	19550	10780	10867	0	0	0	0	0	0	0	0	31940	32426	124106	129319	0	12440	12876	42532	44880	9500	9538	2005	0	0	2455	551	3353	4077	68002	9249	1253	538	0	0	21894	38274	5806	5805																									0	0	0	0	0	0	8430	8752	0	0	
145554																																																																																																																																																														0	0	14068	17132	17271	0	0	22	22	0	0	32211	32661	0	0	0	0	0	0	0	0	0	0	55779	56476	0	0	0	4014	4077	0	0	13239	0	0	2336	10677	27107	9678	4233	0	5	296	291	114	0	103	476	1160																									0	0	0	0	0	0	71	79	0	0	
145741																																																																																																																																																														0	0	17989	5088	5120	0	0	0	0	0	0	13918	14222	0	0	0	0	0	0	0	0	0	0	54228	56204	0	0	0	35222	36862	500	503	9789	0	0	4135	5655	13715	12017	19561	1121	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
145750																																																																																																																																																														0	0	14092	0	0	0	0	0	0	0	0	5207	5370	0	0	0	0	0	0	0	0	0	0	47960	50057	0	0	0	26207	27555	0	0	262	0	0	40	222	2654	5062	21253	3544	756	409	330	441	5711	3229	545	5711																									0	0	0	0	0	0	2449	2503	0	0	
145844																																																																																																																																																														0	0	2421	2004	2011	0	0	0	0	0	0	14468	14938	0	0	0	0	0	0	0	0	0	0	60266	62011	0	0	0	26822	27982	0	0	7781	0	0	100	7681	14529	12927	9587	106	0	0	0	0	0	0	14319	2761																									0	0	0	0	0	0	0	0	0	0	
145956																																																																																																																																																														100	111	649	0	0	0	0	0	0	2833	2918	0	0	0	0	0	0	0	0	0	0	3516	3612	0	0	0	583	583	0	0	416	417	0	0	0	116	0	115	100	2636	549	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146056																																																																																																																																																														0	0	2025	0	0	0	0	0	0	0	0	6502	6567	0	0	0	0	0	0	0	0	200	203	16618	16838	0	200	203	0	0	3050	3062	515	0	0	0	515	402	1888	3962	0	3	0	0	0	6451	0	739	3077																									0	0	0	0	0	0	361	364	0	0	
146618																																																																																																																																																														0	0	15566	0	0	0	0	0	0	0	0	15553	15646	0	0	0	0	0	0	0	0	0	0	35617	36939	0	0	0	20064	21293	7999	8065	5453	0	0	1044	4409	6691	6549	12559	5688	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146654																																																																																																																																																														0	0	84762	0	0	0	0	0	0	0	0	1000	1013	0	0	0	0	0	0	0	0	17442	18632	77528	81211	0	13067	14077	6460	7071	0	0	329	0	0	158	171	0	991	16778	3053	73	54	496	386	32852	7153	25836	10652																									0	0	0	0	0	0	2955	3101	17	16	
146663																																																																																																																																																														0	0	68837	0	0	0	0	0	0	0	0	152234	156998	0	0	221401	228007	0	0	0	0	78818	81463	373635	385005	0	78818	81463	0	0	0	0	44037	0	0	8349	35688	174703	241536	3547	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146850																																																																																																																																																														0	0	6324	0	0	0	0	0	0	0	0	138	149	0	0	2	60	0	0	0	0	0	0	6905	7181	0	0	0	2317	2459	137	150	0	0	17	92	0	0	149	1325	1102	32	59	0	209	1644	722	357	1473																									0	0	0	0	0	0	69	70	0	0	
147053																																																																																																																																																														0	0	1193	0	0	0	0	0	0	0	0	2500	2520	0	0	0	0	0	0	0	0	0	0	10009	10209	0	0	0	167	179	0	0	0	0	0	0	0	51	505	2143	0	13	397	8	0	3693	0	1682	1713																									0	0	0	0	0	0	386	400	0	0	
147633																																																																																																																																																														0	0	16777	0	0	0	0	1740	1765	0	0	4090	4129	0	0	0	0	0	0	0	0	0	0	48375	48868	0	0	0	2083	2181	2250	2271	0	0	0	1765	0	877	4329	599	505	1580	5566	0	0	15811	0	1830	16006																									0	0	0	0	0	0	22738	22915	0	0	
147651																																																																																																																																																														0	0	7820	0	0	0	0	0	0	0	0	7749	7820	0	0	0	0	0	0	0	0	0	0	7749	7820	0	0	0	0	0	0	0	0	0	0	0	0	0	6810	1010	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
147679																																																																																																																																																														0	0	28929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28347	29902	538	582	0	1013	1049	0	0	0	0	8	0	0	0	0	0	0	1013	0	1347	6113	1632	163	10126	8535	0	0																									0	0	0	0	7072	7285	256	278	20262	21568	
147857																																																																																																																																																														0	0	24492	0	0	0	0	0	0	0	0	5749	5767	0	0	0	0	0	0	0	0	0	0	30744	31409	0	0	0	15275	15701	6999	7017	0	0	0	994	2995	4663	6561	12981	2976	0	0	0	0	0	0	239	0																									0	0	0	0	0	0	3315	3352	0	0	
147923																																																																																																																																																														0	0	5000	0	0	0	0	0	0	17000	17008	0	0	0	0	0	0	0	0	0	0	17719	17749	1	595	0	719	741	0	0	4000	4003	3075	1	595	2075	1000	4000	10237	407	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
148144																																																																																																																																																														0	0	2387	0	0	0	0	0	0	0	0	4247	4265	0	0	200	200	0	0	0	0	0	0	11031	11368	0	0	0	6584	6903	2497	2502	561	0	0	220	341	717	600	9491	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
148238																																																																																																																																																														0	0	2109	0	0	0	0	762	757	0	0	2922	2926	0	0	450	430	0	0	0	0	0	0	12094	12378	0	0	0	1919	2004	2672	2673	128	0	0	686	619	0	0	4604	208	0	0	0	0	5732	529	0	0																									0	0	0	0	0	0	0	0	0	0	
148340																																																																																																																																																														0	0	7746	0	0	0	0	0	0	0	0	12911	13220	0	0	1544	1568	0	0	0	0	0	0	20849	21496	0	0	0	5890	6171	1750	1766	3172	0	0	751	2421	6876	5255	5656	0	0	0	0	0	217	320	0	0																									0	0	0	0	0	0	504	537	0	0	
148715																																																																																																																																																														0	0	5961	0	0	0	0	15204	15554	0	0	650	673	0	0	0	0	0	0	0	0	0	0	27127	28082	0	0	0	0	0	650	673	2845	0	0	2638	0	673	0	803	12113	83	427	222	659	9514	950	0	0																									0	0	0	0	0	0	8107	8447	0	0	
148809																																																																																																																																																														0	0	7819	0	0	1933	1992	0	0	3000	3054	0	0	11037	11328	0	0	0	0	0	0	181578	187939	18105	18770	0	5905	6247	385	389	0	0	4087	1685	1762	1335	2729	4815	1000	10908	1933	2745	14389	5512	13321	127194	9298	2460	947																									0	0	0	0	4517	4651	437	451	151779	157174	
148920																																																																																																																																																														0	0	1600	0	0	0	0	0	0	0	0	2312	2319	0	0	0	0	0	0	0	0	1197	1238	2312	2319	0	1197	1238	0	0	1100	1101	0	0	0	50	102	402	1466	1496	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
149150																																																																																																																																																														0	0	7083	0	0	0	0	0	0	0	0	1325	1344	0	0	0	0	0	0	0	0	0	0	25649	26470	0	0	0	7268	7704	0	0	842	250	250	141	701	657	850	6699	0	0	0	1203	0	5212	0	10260	495																									0	0	0	0	0	0	479	490	0	0	
149253																																																																																																																																																														0	0	5371	0	0	0	0	0	0	0	0	23976	24258	0	0	0	0	0	0	0	0	0	0	38745	39975	0	0	0	788	811	20983	21058	0	0	0	6	0	0	0	25069	0	63	0	5	4	3043	11781	4	0																									0	0	0	0	0	0	6802	7293	0	0	
149271																																																																																																																																																														0	0	10705	0	0	0	0	0	0	0	0	1000	1000	0	0	3019	3119	0	0	0	0	0	0	40353	40706	0	0	0	1581	1612	0	0	141	0	0	2215	141	2124	0	1079	392	6248	4703	2526	555	1184	20	19037	482																									0	0	0	0	0	0	2477	2556	0	0	
150035																																																																																																																																																														0	0	228399	0	0	0	0	0	0	0	0	51441	51496	0	0	19268	19767	0	0	0	0	36407	38062	282435	286443	0	36407	38062	58272	60831	0	0	6707	0	0	1208	6175	22006	19932	111564	7616	91	0	0	0	57929	43849	44295	8185																									0	0	0	0	0	0	2243	2236	0	0	
150044																																																																																																																																																														0	0	41	0	0	0	0	0	0	0	0	102	102	0	0	100	100	0	0	0	0	0	0	3374	3402	0	0	0	3172	3200	0	0	2256	0	0	0	2256	473	272	301	100	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150156																																																																																																																																																														0	0	1452	1098	1159	0	0	0	0	0	0	5086	5278	0	0	0	0	0	0	0	0	0	0	6184	6437	0	0	0	0	0	0	0	1227	0	0	0	1227	1493	3717	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
