"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
385471																																																																																																																																																														0	0	5250	500	500	0	0	0	0	498	509	8086	8482	0	0	0	0	0	0	0	0	25026	25630	8586	8982	0	24528	25121	0	0	2758	2756	0	0	0	615	4714	3886	1726	10812	12255	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
385547																																																																																																																																																														0	0	4390	0	0	0	0	0	0	0	0	6819	6922	0	0	0	0	0	0	0	0	7168	7593	10410	10707	0	7168	7593	3548	3740	0	0	127	0	0	65	50	3814	4951	8637	313	24	18	0	0	3	0	0	0																									0	0	0	0	0	0	6	6	0	0	
385686																																																																																																																																																														0	0	3344	0	0	0	0	0	0	6006	6023	1998	2019	0	0	0	0	0	0	0	0	32431	33154	14657	15021	0	0	0	0	0	6002	6028	0	0	0	0	0	0	0	12180	0	2136	11750	20161	1225	0	0	0	0																									0	0	0	0	17475	17801	7456	7620	7943	8311	
386049																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	514	530	0	0	100	109	0	0	0	0	0	0	20446	21112	0	0	0	13494	13995	0	0	119	0	0	0	119	1062	1622	11831	0	0	0	1635	453	1338	0	2065	987																									0	0	0	0	0	0	2017	2088	0	0	
386142																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5806	5798	0	0	0	0	0	0	0	0	0	0	19239	19611	0	0	0	4423	4608	1000	996	202	1609	1609	0	202	262	2316	7626	0	0	0	0	0	2413	705	4181	297																									0	0	0	0	0	0	0	0	0	0	
386432																																																																																																																																																														0	0	5533	0	0	0	0	3544	3614	0	0	8000	7992	0	0	13053	14029	0	0	0	0	5092	5460	42836	44790	0	3585	3892	10492	11362	4500	4510	568	0	0	3510	563	2772	3457	22711	7761	3	5	2	1448	595	0	5439	1616																									0	192	0	193	0	0	1450	1446	5	5	
386450																																																																																																																																																														1866	1909	22075	0	0	0	0	0	0	26989	26994	0	0	1661	1670	0	0	0	0	0	0	85039	86439	0	0	0	52381	53696	0	0	24988	24994	5160	0	0	4864	1893	8017	11730	43210	13184	0	424	395	427	635	0	0	260																									0	0	0	0	256	266	0	0	1626	1684	
386731																																																																																																																																																														0	0	5354	0	0	46	48	13300	13721	0	0	7729	7752	0	0	499	579	0	0	0	0	3310	3444	89600	93080	0	2515	2588	48723	50839	290	293	342	100	86	1757	221	580	2282	56040	19389	239	349	3	42	8912	5326	1164	0																									0	0	0	0	29	33	2372	2553	720	775	
386825																																																																																																																																																														0	0	6154	0	0	0	0	0	0	2011	2027	9060	9283	0	0	0	0	0	0	0	0	3335	3427	9077	9301	0	1324	1400	0	0	4500	4477	35	0	0	0	35	575	1167	9677	1164	0	18	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
386852																																																																																																																																																														0	0	25988	0	0	0	0	0	0	0	0	17300	17456	0	0	9515	9626	0	0	0	0	12473	13301	46264	47370	0	12473	13301	8907	9455	918	983	7256	0	0	1152	6354	12360	10782	18362	0	1078	0	543	0	2642	0	6097	473																									0	0	0	0	0	0	468	485	0	0	
387055																																																																																																																																																														0	0	6549	0	0	0	0	50	52	0	0	808	808	0	0	0	0	0	0	0	0	0	0	7390	7731	0	0	0	5762	6041	407	406	335	0	0	52	336	452	699	3712	1650	0	15	0	2	433	379	0	0																									0	0	0	0	0	0	113	128	0	0	
387671																																																																																																																																																														0	0	37794	0	0	0	0	9075	9241	0	0	7843	7957	0	0	0	0	0	0	0	0	0	0	88612	88801	0	0	0	10980	10869	7843	7957	580	25	17	9241	556	5629	2327	9567	746	0	884	6997	9595	25731	2574	13315	1621																									0	0	0	0	0	0	19227	19046	0	0	
388155																																																																																																																																																														0	0	10506	0	0	0	0	0	0	0	0	1000	1005	0	0	0	0	0	0	0	0	0	0	27231	27846	0	0	0	19465	19692	1000	1005	5639	0	0	1006	4593	11379	2714	1005	0	0	40	40	192	5160	818	118	781																									0	0	0	0	0	0	223	242	0	0	
388258																																																																																																																																																														0	0	305	0	0	0	0	0	0	0	0	2292	2339	0	0	0	0	0	0	0	0	0	0	10781	11161	0	0	0	4763	5020	0	0	0	0	0	0	0	305	841	6213	0	0	0	0	0	2472	1329	0	0																									0	0	0	0	0	0	462	466	0	0	
388557																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	1566	1648	0	0	0	1266	1348	0	0	0	0	0	0	0	150	100	566	832	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
388744																																																																																																																																																														0	0	1231	0	0	0	0	0	0	0	0	7460	7483	0	0	0	0	0	0	0	0	0	0	28148	29166	0	0	0	10820	11527	3851	3849	3450	0	0	1051	2398	1147	977	12489	947	816	1717	3664	1819	692	1448	0	0																									0	0	0	0	0	0	4836	4952	0	0	
388753																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	886	0	0	0	826	842	0	0	16	0	0	0	0	598	103	141	0	0	16	28	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
388874																																																																																																																																																														0	0	0	0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	377	65	65	0	0	0	0	0	0	0	0	65	65	0	0	0	250	0	0	0	0	0	6	3	118	0	0																									0	0	0	0	0	0	0	0	0	0	
388940																																																																																																																																																														0	0	7032	0	0	0	0	0	0	0	0	1891	1958	0	0	0	0	0	0	0	0	0	0	20699	21253	0	0	0	4431	4758	162	163	326	0	0	133	326	1110	1298	3669	312	0	0	0	477	7199	896	4517	1316																									0	0	0	0	0	0	1351	1363	0	0	
389059																																																																																																																																																														0	0	4834	0	0	0	0	0	0	0	0	600	603	0	0	0	0	0	0	0	0	0	0	6310	6503	0	0	0	1610	1718	0	0	360	2	2	0	356	490	438	878	158	0	4	142	25	622	3388	0	0																									0	0	0	0	0	0	3252	3269	0	0	
389358																																																																																																																																																														5012	5017	15051	0	0	0	0	0	0	22757	22853	0	0	3700	3636	0	0	0	0	0	0	50339	51064	0	0	0	12053	12563	0	0	380	382	30911	0	0	32105	1858	2644	1962	4953	0	0	98	384	532	5803	0	0	0																									0	0	0	0	1923	2000	0	0	4894	4995	
389376																																																																																																																																																														0	0	1269	0	0	0	0	0	0	0	0	3935	3950	0	0	0	0	0	0	0	0	0	0	15500	15721	0	0	0	2015	2037	0	0	2394	140	147	481	1912	3255	337	0	0	197	232	3839	482	3842	0	994	0																									0	0	0	0	0	0	4661	4641	0	0	
389826																																																																																																																																																														0	0	575	0	0	0	0	0	0	0	0	3000	2993	0	0	0	0	0	0	0	0	0	0	3879	3890	0	0	0	154	158	0	0	0	0	0	0	0	0	0	3151	0	0	0	0	0	739	0	0	0																									0	0	0	0	0	0	0	0	0	0	
390167																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390336																																																																																																																																																														0	0	29555	0	0	0	0	0	0	0	0	108895	108784	0	0	0	0	0	0	0	0	0	0	162021	163704	0	0	0	53126	54920	0	0	776	0	0	445	331	1438	1514	92940	67036	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
390372																																																																																																																																																														0	0	0	0	0	0	0	17965	17974	0	0	0	0	889	928	0	0	0	0	0	0	186117	193354	17982	17992	0	755	771	0	0	2000	2005	9645	17	18	0	2000	14729	2000	889	0	1595	6050	2481	6718	120157	47472	0	0																									0	0	0	0	16060	16742	0	0	168413	174913	
390457																																																																																																																																																														0	0	10882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12549	12718	0	0	0	2471	2544	0	0	0	0	0	0	0	0	0	2544	0	0	0	0	0	3673	1284	5217	0																									0	0	0	0	0	0	828	868	0	0	
390840																																																																																																																																																														0	0	5856	0	0	0	0	0	0	0	0	3498	3501	0	0	0	0	0	0	0	0	0	0	8526	8589	0	0	0	2348	2409	0	0	1521	0	0	1521	0	2259	424	1706	0	0	0	0	0	0	0	1810	869																									0	0	0	0	0	0	0	0	0	0	
391418																																																																																																																																																														0	0	28782	0	0	0	0	4042	4093	0	0	39660	39840	0	0	0	0	0	0	0	0	0	0	105064	108548	0	0	0	16528	18020	0	0	80	0	0	80	0	928	1547	55661	5063	0	0	15	4	9339	33671	523	1717																									0	0	0	0	0	0	113	128	0	0	
391557																																																																																																																																																														0	0	1657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	1666	0	0	0	1635	1643	0	0	0	0	921	0	0	0	921	714	0	0	0	22	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	22	23	
391575																																																																																																																																																														0	0	67218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43099	43045	24188	24607	0	0	0	9319	9365	0	0	0	0	0	22	0	0	107	7819	33628	260	571	0	47	5414	18080	1530	227																									0	0	0	0	10910	10448	2386	2370	0	0	
391959																																																																																																																																																														0	0	3186	0	0	0	0	0	0	0	0	1250	1259	0	0	0	0	0	0	0	0	0	0	6086	6161	0	0	0	2836	2902	0	0	20	2000	2000	0	20	166	1043	1921	1011	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
391977																																																																																																																																																														0	0	66937	0	0	0	0	0	0	28200	29152	44940	44933	0	0	11756	10978	0	0	1010	1019	28200	29152	135788	136133	0	0	0	65020	65991	46415	46399	53377	1449	1516	22961	43124	7133	3022	74285	1308	0	0	0	0	5535	1918	1616	1915																									0	0	0	0	0	0	1363	1443	0	0	
392152																																																																																																																																																														0	0	948	0	0	0	0	0	0	250	251	0	0	0	0	402	402	0	0	0	0	1424	1441	402	402	0	437	444	0	0	0	0	0	0	0	652	122	150	0	165	0	0	0	0	0	737	0	0	0																									0	0	0	0	0	0	0	0	737	746	
392255																																																																																																																																																														0	0	18099	0	0	0	0	0	0	0	0	18609	19734	0	0	0	0	0	0	0	0	0	0	22475	23608	0	0	0	300	306	0	0	3332	0	0	402	2930	7029	8749	930	0	0	0	0	0	2338	1230	0	0																									0	0	0	0	0	0	0	0	0	0	
392778																																																																																																																																																														0	0	9037	500	520	0	0	7255	7381	0	0	12088	12077	0	0	0	0	0	0	0	0	430	445	237544	244369	0	350	358	0	0	0	0	586	0	0	61	350	520	1766	45505	16021	63	112	33	545	3640	176183	0	0																									0	0	0	0	80	87	11138	11659	0	0	
393252																																																																																																																																																														0	0	10874	1000	1000	0	0	0	0	0	0	4639	4700	0	0	0	0	0	0	0	0	0	0	19943	20258	0	0	0	8436	8517	0	0	5455	0	0	506	4949	5522	3240	0	0	0	0	0	0	6041	0	0	0																									0	0	0	0	0	0	570	616	0	0	
393355																																																																																																																																																														0	0	14522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17059	17163	0	0	0	14493	14593	0	0	3645	1	0	3624	20	5117	2308	2402	1122	0	0	0	0	1780	0	790	0																									0	0	0	0	0	0	782	799	0	0	
393757																																																																																																																																																														0	0	9130	0	0	0	0	0	0	0	0	8988	9068	0	0	0	0	0	0	0	0	5	5	21211	21520	0	5	5	1929	2015	0	0	0	0	0	0	5	0	3533	6915	634	392	1776	0	0	2591	423	2196	3059																									0	0	0	0	0	0	2209	2273	0	0	
393850																																																																																																																																																														0	0	7256	0	0	0	0	499	519	0	0	10637	10747	0	0	0	0	0	0	0	0	0	0	20631	21237	0	0	0	4381	4732	138	150	0	0	0	0	0	2709	889	9897	2503	0	0	0	0	2425	2001	813	0																									0	0	0	0	0	0	675	691	0	0	
393953																																																																																																																																																														0	0	37673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162169	167704	0	0	0	53749	57108	0	0	476	0	0	146	330	1653	5817	40952	8209	0	0	1956	9979	60552	38110	0	0																									0	0	0	0	0	0	13540	13416	0	0	
394156																																																																																																																																																														0	0	12060	0	0	0	0	10342	10714	0	0	325	326	0	0	0	0	0	0	0	0	0	0	17982	18348	0	0	0	6316	6323	324	326	718	0	0	11179	252	2054	1502	2375	0	0	0	0	0	0	0	985	0																									0	0	0	0	0	0	0	0	0	0	
394259																																																																																																																																																														0	0	82634	0	0	0	0	6333	6295	0	0	1000	997	0	0	0	0	0	0	0	0	0	0	151316	158009	0	0	0	41044	44087	0	0	630	0	0	134	498	1075	726	22983	25963	769	2018	2175	289	10273	73987	9871	7248																									0	0	0	0	0	0	6747	6951	0	0	
394352																																																																																																																																																														0	0	1268	0	0	0	0	0	0	0	0	8457	8701	0	0	0	0	0	0	0	0	0	0	8679	8907	0	0	0	0	0	0	0	2242	222	206	0	2242	3163	2963	333	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
395238	0	0	2283590	356	356	0	0	35791	38046	0	0	289523	293311	0	0	3893	3180	0	0	0	0	0	0	2928874	2978264	0	0	0	15218	15797	0	0	10589	0	0	4924	5794	99404	198815	41401	352	19	2139	7170	3652	1971613	128492	265029	249460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238381	245593	0	0	1832075	1867492	0	0	0	0	0	0	513637	514489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				356																	0			2978263		0			15797					0																																																	
395274																																																																																																																																																														0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11282	11396	1737	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	318	0	0	8394	1728	0	0																									0	956	0	951	0	0	306	318	0	0	
395779																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1488	1558	0	0	0	0	0	0	0	0	3402	3528	1488	1558	0	3402	3528	0	0	0	0	892	0	0	0	892	680	400	2888	100	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
395836																																																																																																																																																														0	0	46392	0	0	0	0	2032	2049	0	0	72883	73925	0	0	0	0	0	0	0	0	0	0	326786	327865	0	0	0	43475	46762	31987	32191	1513	0	0	5283	1513	9198	5679	98195	10195	0	0	0	0	18142	22490	104303	52867																									0	0	0	0	0	0	4760	4965	0	0	
396057																																																																																																																																																														0	0	3065	0	0	0	0	0	0	0	0	606	605	0	0	2250	2250	0	0	0	0	0	0	12578	12545	0	0	0	3708	3676	200	200	10	0	0	1700	10	88	395	4037	300	0	299	219	0	1152	836	2284	1223																									0	0	0	0	0	0	923	930	0	0	
396244																																																																																																																																																														0	0	2747	0	0	0	0	0	0	0	0	14998	14997	0	0	0	0	0	0	0	0	0	0	66118	66116	0	0	0	501	502	0	0	15499	0	0	14998	502	0	0	0	0	0	0	0	0	0	0	50617	0																									0	0	0	0	0	0	0	0	0	0	
396253																																																																																																																																																														0	0	31873	0	0	0	0	794	816	0	0	2805	2847	0	0	0	0	0	0	0	0	0	0	110338	111512	0	0	0	37284	38152	1786	1813	1105	0	0	1773	2183	10900	12973	16022	0	562	3265	1676	4576	11882	455	43782	1465																									0	0	0	0	0	0	9371	9459	0	0	
396356																																																																																																																																																														0	0	3907	0	0	0	0	0	0	0	0	1001	1007	0	0	0	0	0	0	0	0	0	0	10139	10436	0	0	0	6871	7081	0	0	1608	0	0	303	1592	2202	1790	2201	0	0	16	82	0	1601	0	604	0																									0	46	0	46	0	0	354	367	0	0	
396954																																																																																																																																																														0	0	80768	0	0	0	0	8709	8638	0	0	4124	4136	0	0	2473	2480	0	0	0	0	0	0	97011	99296	0	0	0	19902	21713	4124	4136	401	0	0	2349	0	837	850	26955	5976	1703	2410	3228	4975	13516	3300	8173	25024																									0	0	0	0	0	0	15041	14934	0	0	
397456																																																																																																																																																														0	0	12441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	31168	32176	0	0	0	8008	8550	0	0	0	0	0	25	0	590	0	7407	552	21	2	1920	3605	10738	1989	3017	2310																									0	0	0	0	0	0	6137	6166	0	0	
397531																																																																																																																																																														0	0	150981	20205	20503	0	0	0	0	0	0	182712	183513	0	0	0	0	0	0	0	0	4538	4925	204566	205783	0	0	0	0	0	0	0	23495	13	13	3055	20440	49075	45409	85762	275	0	0	0	0	469	5823	0	0																									0	0	0	0	3211	3499	0	0	1327	1426	
397540																																																																																																																																																														0	0	64489	0	0	0	0	0	0	0	0	39040	39127	2571	2574	1110	1107	0	0	0	0	83496	84886	40347	40431	0	75558	77163	0	0	0	0	17308	197	197	2949	14699	40804	24304	35607	0	203	473	99	1604	2667	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915	2073	0	0	3452	3076	
397559																																																																																																																																																														0	0	2867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5047	5277	0	0	0	3577	3724	0	0	0	0	45	0	0	152	45	150	95	1245	1890	0	0	0	42	1213	114	0	101																									0	0	0	0	1369	1447	0	0	0	0	
397755																																																																																																																																																														0	0	9262	0	0	0	0	0	0	0	0	2043	2050	0	0	0	0	0	0	0	0	0	0	9750	9986	0	0	0	2614	2838	0	0	101	0	0	101	0	265	1873	2649	0	0	0	1	0	697	0	3544	856																									0	0	0	0	0	0	1	1	0	0	
397858																																																																																																																																																														0	0	8785	0	0	0	0	0	0	0	0	6724	6764	0	0	0	0	0	0	0	0	7442	7608	19373	19696	0	7442	7608	12649	12932	4497	4517	2439	0	0	2496	1456	5703	6713	10770	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
398051																																																																																																																																																														0	0	7797	0	0	0	0	673	680	0	0	1249	1261	0	0	0	0	0	0	0	0	0	0	8372	8485	0	0	0	5397	5483	0	0	1369	0	0	860	1189	1263	1058	2909	142	0	0	0	0	116	491	452	0																									0	0	0	0	0	0	0	0	0	0	
398248																																																																																																																																																														0	0	48044	7990	8008	0	0	0	0	0	0	77180	78297	0	0	0	0	0	0	0	0	138	138	122378	126091	0	138	138	37205	39783	0	0	26538	0	0	3382	23156	34175	2768	39968	22777	0	0	2	1	0	0	0	0																									0	0	0	0	0	0	3	3	0	0	
398350																																																																																																																																																														0	0	233163	0	0	0	0	3371	3510	0	0	85447	86516	0	0	0	0	0	0	0	0	12797	13659	296075	300988	0	12797	13659	23107	23782	13582	13850	1001	10	111	10264	0	11149	6778	98166	6001	4788	5196	0	0	38795	4828	102381	25328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5845	5753	0	5753	0	5845	0	0	3794	3966	0	0	
398631																																																																																																																																																														0	0	9487	0	0	0	0	6187	6211	0	0	0	0	0	0	1240	1311	0	0	0	0	982	982	13320	13526	0	982	982	0	0	2500	2493	0	0	0	609	0	2372	351	5179	0	2	0	0	0	5755	245	0	0																									0	0	0	0	0	0	3	3	0	0	
398668																																																																																																																																																														0	0	1317	456775	459586	0	0	0	0	0	0	196328	201101	0	0	0	0	0	0	0	0	0	0	653103	660687	0	0	0	0	0	0	0	213881	0	0	45019	168862	446806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																																																																																														0	0	9665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7406	7603	8930	8983	0	4147	4271	5119	5182	0	0	1019	1469	1469	195	824	3825	1711	2774	0	342	287	334	1056	2075	0	608	3																									0	0	0	0	0	0	0	0	2648	2706	
399357																																																																																																																																																														0	0	3244	0	0	0	0	1348	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4887	4958	0	0	0	2628	2660	0	0	76	0	0	1367	76	207	0	1761	1145	2	2	0	0	0	0	0	396																									0	0	0	0	0	0	1	1	0	0	
399517																																																																																																																																																														0	0	408280	4018	4036	0	0	50667	52927	0	0	157965	163781	0	0	12858	10622	0	0	0	0	0	0	706918	731737	0	0	0	170223	181279	6107	6152	24263	1148	1165	18959	11028	28734	45699	244197	64628	321	361	0	2228	59568	24033	116902	113914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17037	18005	0	0	
399731																																																																																																																																																														0	0	10142	0	0	0	0	0	0	0	0	5002	5015	0	0	0	0	0	0	0	0	0	0	21530	22474	0	0	0	10195	10837	0	0	279	0	0	155	101	2242	2216	9949	1189	23	0	23	5768	323	485	0	0																									0	0	0	0	0	0	0	0	0	0	
399973																																																																																																																																																														0	0	3353	0	0	0	0	2151	2198	0	0	1038	1095	0	0	0	0	0	0	0	0	0	0	34513	35628	0	0	0	16414	17022	0	0	152	0	0	2198	152	1095	3220	12983	667	3245	1231	0	0	3484	2345	5009	0																									0	0	0	0	0	0	6250	6520	0	0	
400057																																																																																																																																																														0	0	19657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1103	67534	67138	0	0	0	37824	37678	0	0	85	0	0	85	0	192	210	8706	28485	0	832	0	0	1383	3976	16113	8164																									0	0	0	0	0	0	0	0	0	0	
400141																																																																																																																																																														0	0	51400	0	0	0	0	8846	9112	0	0	24846	25742	0	0	0	0	0	0	0	0	5096	5454	110177	114555	0	5096	5454	50893	53447	1080	1106	5934	0	0	1917	4017	15469	12913	48579	14417	0	253	0	335	13211	8538	0	0																									0	0	0	0	0	0	4857	4916	0	0	
400365																																																																																																																																																														0	0	1246	0	0	0	0	0	0	0	0	4214	4282	0	0	0	0	0	0	0	0	0	0	19016	19357	0	0	0	8421	8659	0	0	1943	0	0	0	1943	2350	1791	6857	0	0	0	0	0	4226	2190	0	0																									0	0	0	0	0	0	0	0	0	0	
400552																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2410	2419	0	0	0	0	0	0	0	0	1470	1504	2410	2419	0	1470	1504	0	0	1795	1795	280	0	0	0	280	225	209	2440	735	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
400767																																																																																																																																																														0	0	12981	0	0	0	0	2061	2127	0	0	1650	1659	0	0	0	0	0	0	0	0	0	0	44127	44694	0	0	0	0	0	648	652	0	0	0	2127	0	0	1007	652	0	0	3317	5626	1977	21410	2839	5740	0																									0	0	0	0	0	0	13542	13687	0	0	
400945																																																																																																																																																														0	0	8710	0	0	0	0	0	0	0	0	1502	1505	0	0	0	0	0	0	0	0	240	238	45215	45151	0	240	238	3007	3012	1001	1002	602	0	0	261	341	271	1731	1768	385	0	0	0	0	12490	9999	16472	1673																									0	0	0	0	0	0	22492	22489	0	0	
401072																																																																																																																																																														0	0	16930	0	0	19763	20193	0	0	4399	4539	0	0	0	0	0	0	0	0	0	0	44635	45792	9560	9683	0	0	0	0	0	0	0	22	0	0	0	0	0	535	16589	7038	850	4165	4466	2587	8067	338	9683	0																									0	0	0	0	7213	7219	0	0	13260	13841	
401148																																																																																																																																																														0	0	1007	0	0	0	0	0	0	0	0	27200	27316	0	0	0	0	0	0	0	0	0	0	203580	206101	0	0	0	17551	18286	0	0	5324	0	0	3014	3311	4497	19041	15739	0	1056	999	4116	6616	67900	49432	0	30380																									0	0	0	0	0	0	30351	30917	0	0	
401447																																																																																																																																																														0	0	6804	0	0	0	0	0	0	0	0	6807	6804	0	0	3596	3579	0	0	0	0	0	0	11707	11631	0	0	0	1304	1248	3000	2995	3308	0	0	0	500	2808	0	750	7573	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
401559																																																																																																																																																														0	0	11328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27161	26798	0	0	0	4273	4336	0	0	0	0	0	0	0	0	140	3145	1051	6	1	0	178	14	0	194	22069																									0	0	0	0	0	0	17	18	0	0	
401755																																																																																																																																																														0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816	3846	0	0	0	1984	2010	0	0	0	0	0	0	0	0	0	1773	237	0	452	418	474	492	0	0	0																									0	0	0	0	0	0	893	892	0	0	
401906																																																																																																																																																														0	0	7288	0	0	0	0	0	0	0	0	12753	13044	0	0	2539	2593	0	0	0	0	0	0	86118	91458	0	0	0	9927	10292	0	0	5880	4898	6608	4033	3859	9463	3377	7208	0	0	0	1177	7863	26580	11070	4783	5437																									0	0	0	0	0	0	9409	9938	0	0	
