"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
278751																																																																																							
278818																																												0	0	115286	1078	0	0	4060	502	648358	6167	566	0	3542	378	491692	4343	28	0	1972	146	362100	5603	311	0	0	0	0	0	0	0	63	3	125411	1353	0	0	0	9637	1029	1742847	18544	905	0	
278872																																																																																							
279105																																												0	0	45096	98	0	0	2103	270	219669	439	0	0	1151	112	747588	1883	0	0	78	7	38309	117	0	0	0	0	0	0	0	0	0	0	263	2	0	0	2136	3332	389	1050925	4675	0	0	
279842																																																																																							
279954																																																																																							
280110	0	0	1733519	27818	2912	16	20100	10	13930086	136092	212034	2728	173772	13529	16440400	31365	353387	1852	186296	7053	48784188	572846	56802	2343	2709	109	1091312	45849	0	0	60528	6771	6308044	53296	3865	189	0	443405	27472	88287549	867266	629000	7128																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
282048																																																																																							
282075																																												0	0	87243	1514	0	0	1960	416	186598	3049	0	0	264	42	444647	2363	0	0	76	76	84847	1186	0	0	0	0	0	0	0	0	0	0	18112	112	0	0	416	2300	534	821447	8640	0	0	
282226																																																																																							
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	0	0	0	0	5626	2	3255358	30005	0	0	12448	65	6514466	54065	0	0	470	49	183504	4300	0	0	0	0	81269	2961	0	0	2618	94	210167	5568	0	0	0	21162	210	10244764	96899	0	0	
289056																																																																																							
289225																																																																																							
289515																																												7844	0	12015	282	0	0	3372	0	454146	7028	0	0	450	0	200425	1340	0	0	3133	225	280927	2008	0	0	0	0	0	0	0	0	0	0	4984	107	0	0	1492	14799	225	952497	12257	0	0	
289702																																												0	0	25363	165	0	0	19467	136	323345	2325	0	0	4757	536	452100	2948	0	0	6804	149	62837	478	0	0	0	0	0	0	0	0	47	18	70017	652	0	0	806	31075	839	933662	7374	0	0	
289739																																																																																							
289757																																																																																							
290052																																												500	0	71616	1191	0	0	371	0	400463	4032	0	0	411	0	176350	2783	3	0	1191	0	164643	2498	0	0	0	0	11179	476	0	0	0	0	192281	3251	0	0	1227	2473	0	1016532	15458	3	0	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292850																																																																																							
292908																																												9129	734	107244	1285	0	0	9346	511	542677	6915	0	0	4426	38	211832	1321	0	0	2936	94	236856	4247	0	0	0	0	0	0	0	0	24	24	1425	66	0	0	0	25861	1401	1100034	13834	0	0	
293053																																												0	0	86174	1091	0	0	3702	0	237326	3187	0	0	34	0	78291	375	0	0	13746	519	387495	9969	0	0	0	0	0	0	0	0	33	5	12081	188	0	0	572	17515	524	801367	15382	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	121275	2489	0	0	2108	6	559121	8197	0	0	173	6	249271	3062	0	0	540	21	127088	2141	0	0	0	0	12198	428	0	0	0	0	117282	1408	0	0	0	2821	33	1186235	17725	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												1087	0	153432	1037	0	0	35049	5	685621	4633	0	0	0	0	59490	149	0	0	14685	71	509581	3444	0	0	0	0	0	0	0	0	0	0	11978	41	0	0	14103	50821	76	1420102	23407	0	0	
303550																																												3381	1711	66268	335	0	0	1948	118	526167	4943	0	0	1080	0	167725	2119	0	0	5849	1840	271693	1800	0	0	0	0	0	0	0	0	0	0	43646	229	0	0	0	12258	3669	1075499	9426	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309655																																																																																							
309851																																																																																							
310071																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												0	0	10122	382	0	0	462	26	218791	1943	0	0	8673	85	1072565	10217	0	0	26	0	31119	462	0	0	0	0	92	9	0	0	0	0	286	0	0	0	0	9161	111	1332975	13013	0	0	
311050																																												0	0	20331	210	0	0	4	0	145481	1366	0	0	806	45	149768	2000	0	0	610	7	87195	1038	0	0	0	0	1004	21	0	0	46	12	34501	541	0	0	726	1466	64	438280	5902	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												6132	399	957471	6758	1106	1	65717	973	3758372	41494	23125	411	39788	4282	2713682	25126	7389	87	17525	954	2391667	22407	4166	511	0	0	144370	5193	0	0	785	69	1320215	15908	555	0	0	129947	6677	11285777	116886	36341	1010	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312730																																												836	0	23611	182	0	0	1819	5	389324	3572	0	0	4016	0	190592	811	0	0	2377	0	187181	933	0	0	0	0	0	0	0	0	14	6	4945	35	0	0	2123	9062	11	795653	7656	0	0	
313009																																																																																							
313157																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315357																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												128	67	162952	2758	0	0	10269	301	1223854	9466	1304	48	32809	2793	1547576	8377	1855	338	783	108	1016143	3955	21	0	0	0	21874	805	0	0	726	507	173519	15521	3	3	0	44715	3776	4145918	40882	3183	389	
316859																																																																																							
316934																																																																																							
317258																																																																																							
317342																																												0	0	238225	2439	0	0	1592	328	1423296	9586	452	0	0	0	0	0	0	0	2211	349	868617	11769	0	0	0	0	0	0	0	0	0	0	43631	402	0	0	0	3803	677	2573769	24196	452	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	49510	119	0	0	230	0	125892	1620	191	0	9284	0	1198219	4847	112	0	0	0	26462	64	0	0	0	0	0	0	0	0	80	0	60932	156	0	0	71	9594	0	1461015	6877	303	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119																																												4494	0	208073	4179	0	0	23172	0	1514610	14823	0	0	0	0	535422	17605	0	0	78590	0	3482067	33789	0	0	0	0	460	11	0	0	0	0	46424	751	0	0	0	106256	0	5787056	71158	0	0	
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324854																																																																																							
324863																																												0	0	98582	1244	0	0	1625	30	329744	2751	0	0	15	14	65783	321	0	0	240	34	360919	3939	0	0	0	0	0	0	0	0	6	2	9840	177	0	0	171	1886	80	864868	8603	0	0	
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	17497	358	0	0	29721	2668	321194	9097	0	0	0	0	259581	928	0	0	675	0	252998	6767	0	0	0	0	135	1	0	0	0	0	9402	74	0	0	0	30396	2668	860807	17225	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327556																																																																																							
327855																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												0	0	103751	1749	0	0	3342	49	420593	2802	0	0	6638	146	813338	3057	195	0	373	0	54968	1099	0	0	0	0	0	0	0	0	0	0	4658	83	0	0	473	10353	195	1397308	9263	195	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330855																																												2136	202	61031	91	63	18	32508	3906	572277	2316	12177	2139	5047	490	351299	212	5195	718	4386	16	208106	352	1795	638	0	0	0	0	0	0	4390	315	40802	212	58	58	0	48467	4929	1233515	3183	19288	3571	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												0	0	40145	653	0	0	61	0	23331	279	0	0	2008	201	320710	5046	0	0	134	40	9538	75	0	0	0	0	0	0	0	0	0	0	3296	48	0	0	0	2203	241	397020	6101	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												1971	721	227906	2469	0	0	4143	10	406048	2145	0	0	12212	1574	911832	3537	0	0	426	93	66549	1817	0	0	0	0	0	0	0	0	0	0	8509	46	0	0	1293	18752	2398	1620844	11307	0	0	
339858																																												350	0	118649	3084	0	0	1646	0	3591575	55674	0	0	42343	0	1899907	18544	0	0	120978	15200	11191130	98522	0	0	0	0	0	0	0	0	340	0	999847	8646	0	0	15472	165657	15200	17801108	199942	0	0	
339876																																																																																							
340135																																												379	0	70782	586	0	0	7605	625	351455	2050	0	0	1358	33	413914	2334	0	0	398	0	146477	735	0	0	0	0	0	0	0	0	2	2	8886	195	0	0	842	9742	660	991514	6742	0	0	
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342362																																																																																							
342410																																												201	0	47372	720	0	0	1336	0	420805	5835	0	0	4293	39	391056	4352	0	0	323	0	169837	1733	0	0	0	0	0	0	0	0	1	0	28659	173	0	0	585	6154	39	1057729	13398	0	0	
342634																																												2567	314	1036767	7577	11313	1179	8065	572	2735295	25809	70887	1861	16753	374	1729481	9288	32683	0	33804	10145	2975349	25997	22165	0	0	0	35822	1904	0	0	174	2	139089	1584	1876	6	0	61363	11407	8651803	72159	138924	3046	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																												444	0	46086	217	0	0	8500	0	110862	1969	0	0	5147	147	560579	3606	0	0	665	147	80954	897	0	0	0	0	0	0	0	0	74	0	5901	151	0	0	0	14830	294	804382	6840	0	0	
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																												0	0	38454	550	0	0	2851	0	726818	7258	0	0	2159	6	1702631	7979	0	0	0	0	63277	686	0	0	0	0	0	0	0	0	0	0	20424	152	0	0	665	5010	6	2551604	17290	0	0	
348551																																																																																							
348720																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												750	0	1016438	27432	3323	0	3847	95	3570949	29044	13165	60	4137	36	1348136	7642	121	0	738	0	1420097	20190	1454	33	0	0	20715	555	0	0	0	0	97039	840	0	0	5524	9472	131	7473374	91227	18063	93	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	42676	367	0	0	16929	1605	473264	3394	0	0	0	0	224359	1127	0	0	39533	5032	1667317	21844	0	0	0	0	5282	50	0	0	1709	0	702963	10479	0	0	0	58171	6637	3115861	37261	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												110	0	208212	1274	0	0	20893	866	1484156	9204	206	41	5439	12	860854	4497	525	41	7488	646	1197250	8597	267	0	0	0	0	0	0	0	0	0	31151	423	0	0	51	33930	1524	3781623	24046	998	82	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355858																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
360777																																																																																							
361055																																																																																							
361167																																												118	0	486262	3827	906	14	30967	4222	1193051	9591	21918	223	1612	40	778153	2690	11594	0	1921	236	623383	3079	3014	104	0	0	1821	31	0	0	260	69	115136	929	767	17	0	34878	4567	3197806	20147	38199	358	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												1562	347	21667	127	0	0	4441	223	280287	2819	0	0	4516	128	224736	1014	0	0	678	141	156183	1510	0	0	0	0	0	0	0	0	416	196	46300	295	0	0	1158	11613	1035	729173	6923	0	0	
364850																																																																																							
365325																																												16892	217	1357792	6375	22169	0	51787	2546	5643188	6850	107749	0	15185	1742	3282611	8638	12550	0	79980	16180	2083326	32011	26006	0	0	0	9717	98	0	0	0	0	807654	2321	23	0	157	163844	20685	13184288	56450	168497	0	
365576																																																																																							
365745																																																																																							
365848																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
367954																																																																																							
368054																																																																																							
368344																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																												0	0	0	0	0	0	0	0	0	0	0	0	355681	30941	1852567	20164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4663	0	215707	2440	0	0	0	360344	30941	2068274	22604	0	0	
370347																																																																																							
370721																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371924																																												548	0	32427	259	0	0	4670	210	279918	2594	0	0	1320	0	327308	863	0	0	2191	609	122133	2309	0	0	0	0	444	0	0	0	0	0	120731	2130	0	0	397	8729	819	882961	8552	0	0	
371942																																																																																							
372444																																																																																							
372538																																																																																							
372640																																																																																							
372855																																																																																							
373058																																																																																							
373115																																												0	0	22729	398	0	0	0	0	276925	2816	0	0	420	32	245304	2421	0	0	323	200	103698	983	0	0	0	0	2288	27	0	0	0	0	17091	604	0	0	703	743	232	668035	7952	0	0	
